P09:episode_rewards,explained_variance,advantage_norm,policy_loss,PMM:episode_rewards,policy_entropy,grad_norm,fps,epoch_idx,P01:episode_rewards,frames,episode_length,value_loss
3.0,-0.005671154856681824,1.4171553074195982,-0.0004082722734892741,1.34,1.3772875452041626,0.18851606743978994,612,844,0.0,6752000,180.57,0.017029503490175558
3.0,-0.005465745329856873,1.231266443617642,0.0009427835384849459,1.39,1.3812116599082946,0.15119931447642493,612,845,0.0,6760000,181.97,0.013769115703935313
3.0,-0.008259276747703553,1.222715076804161,-0.001414769992697984,1.27,1.3822185111045837,0.14440687302283428,612,846,0.0,6768000,178.61,0.013249583094411719
3.0,-0.012728951573371887,1.0301371904462575,0.0007259024016093463,1.22,1.3827959370613099,0.1299825949077528,612,847,0.0,6776000,177.89,0.010247676177405083
3.0,-0.016971394419670105,1.1910459127277135,0.001744056068127975,1.2,1.3817103552818297,0.13843079612219442,612,848,0.0,6784000,177.52,0.013404978538255818
4.0,-0.009416199922561645,1.2885114070400596,-0.0012187253125011922,1.5,1.3755352771282197,0.1562116810516664,612,849,0.0,6792000,188.07,0.014621296290288228
4.1000000000000085,-0.007702503204345703,1.2694644990935922,-0.0003045559744350612,1.56,1.38280721783638,0.1672131679422728,612,850,0.0,6800000,190.28,0.014830550272872643
3.1000000000000085,-0.017496596574783325,1.1790538251027465,0.002118420610204339,1.41,1.3799028587341309,0.1383634401130092,612,851,0.0,6808000,183.11,0.012849108029313357
2.0,-0.005385055541992188,1.187787190824747,-0.0016764188528759405,1.16,1.3775111842155456,0.13628383444081177,612,852,0.0,6816000,170.79,0.012799514141079271
3.0,-0.011057236790657043,1.2109354046545924,0.0018402641644934192,1.13,1.3841449904441834,0.15279291421437965,612,853,0.0,6824000,170.63,0.013775272613263495
4.0,-0.013673491477966308,1.2200447293370962,-0.0032605332005186936,1.39,1.3811126089096069,0.15028494100358938,612,854,0.0,6832000,180.06,0.013158072645810535
4.0,-0.005325350761413574,1.2487824697233736,0.002315197510179132,1.38,1.3647569024562836,0.14581924685502928,611,855,0.0,6840000,178.39,0.014282205531008002
4.0,-0.008816508650779724,1.2643448090553284,0.002105923401832115,1.23,1.3769040191173554,0.1464491872424443,611,856,0.0,6848000,175.71,0.01440409344899308
4.0,-0.007930065989494323,1.390397613607347,-0.00045787955867126584,1.75,1.3798619985580445,0.1701599755143467,611,857,0.0,6856000,197.15,0.01616935998954432
4.0,-0.028019155859947204,1.2122041088342668,-0.00048738435143604877,1.68,1.380102424621582,0.16192554746876997,611,858,0.0,6864000,193.7,0.013910691806518116
3.0,-0.010462802648544312,1.2901523317396641,0.003184859751490876,1.49,1.3757159078121186,0.16578162203515845,612,859,0.0,6872000,185.64,0.015385763662920908
5.0,-0.007951449155807495,1.2262634171172977,-0.0011861752401455304,1.59,1.383324956893921,0.14154785113270363,612,860,0.0,6880000,189.6,0.012990009036775519
3.0,-0.005664381980895996,1.0470528894662856,0.0009452987322583795,1.28,1.382179138660431,0.12926902162425727,611,861,0.0,6888000,178.54,0.011067720538740104
3.0,-0.008430461883544921,1.2489906327053903,0.001357367951204651,1.16,1.3789602982997895,0.16367098471741304,612,862,0.0,6896000,171.55,0.013972141843569262
4.0,-0.006421215534210205,1.216871964633465,-0.0013694739202037454,1.41,1.3805588471889496,0.15742785257463665,611,863,0.0,6904000,182.94,0.01354667065961621
4.0,-0.02585611641407013,1.2624014687538148,-7.869343913625926e-05,1.49,1.3726162552833556,0.16063649512201278,611,864,0.0,6912000,184.43,0.014369937653036687
3.0,-0.013277865648269653,1.1618615091219544,-0.0006839616084471345,1.39,1.3785618460178375,0.13652950225285637,611,865,0.0,6920000,181.5,0.01256647472865552
3.0,-0.041018141508102415,1.0490351768769324,0.0017056599937495776,1.26,1.3768757140636445,0.13014464116661298,611,866,0.0,6928000,180.16,0.011072424859919465
3.0,-0.005194898843765259,1.0944974629208446,0.00019427026389166714,1.02,1.3818968439102173,0.13650897693558858,611,867,0.0,6936000,168.95,0.011304828378615638
3.0,-0.009236391186714172,1.176049588918686,0.0009721983456984163,1.11,1.3720594871044158,0.1597109250190387,611,868,0.0,6944000,169.71,0.01387649762055844
3.0,-0.0174335253238678,1.190709416605532,0.0011216653301380575,1.24,1.3751511669158936,0.15976201902908968,611,869,0.0,6952000,175.37,0.01322834471301121
3.0,-0.04027795195579529,1.350975501984358,0.002343770107254386,1.35,1.3650098955631256,0.1711405886930752,611,870,0.0,6960000,180.38,0.01611371881260311
4.0,-0.006321906447410584,1.1502563528716565,-0.0019990145222982393,1.42,1.3747684705257415,0.15541234398525547,611,871,0.0,6968000,184.69,0.013141557789795115
4.0,-0.005477525591850281,1.2820459423959256,0.0005429750657640397,1.38,1.381956568956375,0.15211027446668832,611,872,0.0,6976000,184.84,0.014541344992831001
3.1000000000000085,-0.006309298872947693,1.2479601875320077,0.001052093097823672,1.36,1.3783910083770752,0.17263618162528988,611,873,0.0,6984000,180.78,0.014252467398227964
3.0,-0.006033712029457092,1.246205450296402,0.0027871699708339292,1.32,1.3762016415596008,0.1582784115519591,611,874,0.0,6992000,176.55,0.01363505148544391
3.0,-0.008805924057960511,1.0892446157895028,-0.0011106032014936318,1.26,1.3786173462867737,0.13652083893413905,611,875,0.0,7000000,175.07,0.011379303886128582
3.0,-0.011975425481796264,1.3374481107108296,0.00018774280353682117,1.35,1.3823674702644348,0.16690927692919208,611,876,0.0,7008000,180.02,0.015685479391609077
3.0,-0.007988394498825073,1.0454076320677996,0.0002780180494301021,1.21,1.3811178350448607,0.13392085926118807,611,877,0.0,7016000,174.43,0.011222100746863362
3.1000000000000085,-0.0037410461902618406,1.2471273747831584,0.0002496154044638388,1.26,1.3779878175258637,0.14311191789993738,611,878,0.0,7024000,176.04,0.01327959074271348
3.0,-0.004181948900222779,1.1703899535536766,-0.0003052902896888554,1.29,1.3803521049022676,0.14673194635603337,611,879,0.0,7032000,178.66,0.0127381304769915
3.0,-0.008790879249572755,1.220478067547083,0.00031703494023531674,1.19,1.382092821598053,0.1531051303155909,611,880,0.0,7040000,172.6,0.014016260866346783
3.0,-0.007188495397567749,1.233359211497009,0.00032326958113117145,1.32,1.3833296883106232,0.15812496129316864,611,881,0.0,7048000,176.63,0.013582269842572714
4.0,-0.02315164029598236,1.2251213435828685,-0.0008922033850103616,1.36,1.3781420171260834,0.14774140013846074,611,882,0.0,7056000,180.48,0.01386922585636512
3.0,-0.010464442372322082,1.0364551846496761,0.001674288974609226,1.26,1.3808417308330536,0.13596907574563255,611,883,0.0,7064000,177.88,0.011432108065541798
3.0,-0.01208406686782837,1.151587774567306,0.0002604801137931645,1.18,1.3790757155418396,0.14177730053357318,611,884,0.0,7072000,175.14,0.012681934146557978
4.0,-0.004806199073791504,1.2714740122109651,0.0021973810880444944,1.34,1.378207998275757,0.1485832407657993,611,885,0.0,7080000,177.82,0.014085836991180259
4.0,-0.003499784469604492,1.4798956982046365,5.756981438025832e-05,1.58,1.3801901245117187,0.18525486942054814,611,886,0.0,7088000,187.02,0.01748287846396124
5.0,-0.006257802248001099,1.22017925221473,0.00033103823661804197,1.8,1.3733512735366822,0.15506188982754493,611,887,0.0,7096000,197.49,0.01377455978841681
4.0,-0.0069634574651718135,1.2439496921747923,-0.00021541991038247942,1.53,1.3759935557842256,0.16019938477519313,611,888,0.0,7104000,188.65,0.014793640403440804
3.0,-0.011078206896781921,1.0639186235144735,0.0014236295345472173,1.21,1.376701613664627,0.1360721418619969,611,889,0.0,7112000,176.44,0.01137105141910979
3.0,-0.02027227520942688,1.2831668990105392,0.00224167175590992,1.13,1.3817702233791351,0.16633887366683975,611,890,0.0,7120000,170.9,0.015751754512875776
4.0,-0.004083721041679382,1.306502014324069,0.0016061054451711244,1.48,1.3764320695400238,0.15976027275749902,611,891,0.0,7128000,186.63,0.015608879532919673
4.0,-0.0040479922294616695,1.2655643557012082,-0.0019111749082912867,1.62,1.3729859948158265,0.1584979461077619,611,892,0.0,7136000,188.54,0.014093348648311804
5.0,-0.0057965505123138425,1.2792075115069748,0.0008180600631749257,1.74,1.3669692051410676,0.170553352661574,611,893,0.0,7144000,192.24,0.01610601284497534
5.0,-0.005616705417633056,1.146187543347478,-0.0007012275664601475,1.46,1.364672713279724,0.1484790093413613,611,894,0.0,7152000,182.75,0.012709467272161419
5.1000000000000085,-0.0024765384197235106,1.4808606605231762,0.0013487767085644008,1.83,1.369778150320053,0.1670490324421532,611,895,0.0,7160000,197.44,0.017802529129548928
5.1000000000000085,-0.0036635071039199827,1.5506900522112845,-0.0005269977489297162,2.07,1.3819884121418,0.19922457404557786,611,896,0.0,7168000,206.06,0.019205284038125683
4.1000000000000085,-0.00664887011051178,1.3867813124880195,0.0006652770389337093,1.96,1.3812095785140992,0.16841253464054262,611,897,0.0,7176000,202.58,0.016067517992769353
4.0,-0.0060771244764328,1.4031163678318261,0.00036566634895280004,1.67,1.380151640176773,0.17916673500253755,611,898,0.0,7184000,194.77,0.017156904053617836
3.0,-0.011991995573043823,1.1221175573393702,-0.0007000863249413669,1.38,1.3833960378170014,0.14527668737983992,611,899,0.0,7192000,184.28,0.01209539237284389
4.0,-0.008963106870651246,1.1761100644804536,-2.1773541375296192e-05,1.48,1.380444278717041,0.14239897206679838,611,900,0.0,7200000,184.63,0.01279000516333781
3.0,-0.00737577736377716,1.2633713076263666,0.0014171762502519414,1.39,1.3750030171871186,0.14955223848601776,611,901,0.0,7208000,181.79,0.014118424419211805
3.0,-0.004895532727241516,1.2727190497145058,0.0021683089016005398,1.35,1.3771653401851653,0.15805222210615943,611,902,0.0,7216000,181.15,0.014278351066423056
4.0,-0.0061749136447906494,1.3996869771555067,0.0008831130794715136,1.73,1.3825403726100922,0.18131204271644397,611,903,0.0,7224000,197.37,0.016789857240273705
4.0,-0.00237757682800293,1.368805319070816,-0.0012058140026056207,1.92,1.3817145383358003,0.1619274856324328,611,904,0.0,7232000,205.49,0.015925572660435136
4.0,-0.009941255450248718,1.1007891277223825,-0.0005366644839523361,1.77,1.371929827928543,0.15353948380351587,611,905,0.0,7240000,198.21,0.012326428847600254
3.0,-0.008234471082687378,1.1022296995669603,-0.0003056262666359544,1.19,1.358070696592331,0.14652406482793284,611,906,0.0,7248000,171.9,0.011956440535768706
3.0,-0.005158401727676391,1.0785021976381541,0.0027051256581034975,1.0,1.3765958595275878,0.13479607538601615,611,907,0.0,7256000,165.14,0.011542963023021002
3.0,-0.014749101996421814,1.191353924293071,-0.0004218262899667025,1.23,1.3666847276687621,0.15149298683245116,611,908,0.0,7264000,175.54,0.013259738390879648
3.0,-0.00755534827709198,1.1888927014917134,0.0015202615840826184,1.36,1.3748452425003053,0.15267034771139376,611,909,0.0,7272000,180.14,0.01352894118797849
3.0,-0.005731590986251831,1.1640481953695416,0.00039842820260673764,1.29,1.3698038101196288,0.14175348765023632,611,910,0.0,7280000,176.85,0.01274657624881911
4.0,-0.007014440894126892,1.2133601889759302,0.001397518701851368,1.36,1.374765774011612,0.14235778961891823,611,911,0.0,7288000,182.45,0.013135710687638493
3.1000000000000085,-0.004594165086746216,1.130182376243174,-0.0017754276696359738,1.28,1.3805475783348085,0.14025204353041862,611,912,0.0,7296000,179.92,0.012013904496488976
4.0,-0.003997731804847717,1.3939400574192404,0.0002243658440420404,1.49,1.3761697363853456,0.168117575105803,611,913,0.0,7304000,188.25,0.016961625548756274
4.0,-0.009638092517852782,1.1102470945194363,0.003584775350173004,1.47,1.379327929019928,0.12855196309248013,611,914,0.0,7312000,187.49,0.011817525578217102
4.0,-0.00570858120918274,1.1781309791654349,-0.0031804437236860393,1.4,1.3813151407241822,0.14343231198944018,611,915,0.0,7320000,185.11,0.012552992893688497
4.0,-0.011111132502555847,1.1180826058238744,0.0034843069012276827,1.37,1.3839595782756806,0.13773072745638967,611,916,0.0,7328000,182.86,0.012170170204281022
3.1000000000000085,-0.011122263669967651,1.3537246577814221,-0.0011159427743405103,1.34,1.3783726382255554,0.1608787249536561,611,917,0.0,7336000,178.82,0.015815628759810352
3.0,-0.010185459852218628,1.0300691485777498,-0.0006318712409120053,1.35,1.3782390213012696,0.1251628318279497,611,918,0.0,7344000,179.3,0.010733900334616919
2.0,-0.015968759655952455,1.225976542532444,-0.0004094164149137214,1.0,1.3731415724754334,0.14754359467821523,611,919,0.0,7352000,165.33,0.01361632289022964
3.0,-0.016812173724174498,1.2620821283012629,0.0006747501474092132,1.16,1.3650438213348388,0.16209873736653674,611,920,0.0,7360000,169.76,0.014963394127053107
3.0,-0.004159213900566101,1.2828223709762097,0.001307289939140901,1.46,1.3814494276046754,0.15516263504652097,611,921,0.0,7368000,181.88,0.01439214107231237
3.1000000000000085,-0.011697497367858887,1.0228768312744796,-0.001338422400294803,1.42,1.3789447259902954,0.12403383217891298,611,922,0.0,7376000,181.99,0.010192670456071938
3.0,-0.007396221756935119,1.2023673802614212,0.003908652653044555,1.21,1.3801066994667053,0.13799381034925687,611,923,0.0,7384000,174.37,0.01354470386052526
3.0,-0.005914360880851745,1.3718335806950928,-0.000915989377826918,1.46,1.3799215841293335,0.16544519677406425,611,924,0.0,7392000,184.41,0.016321356690255015
4.0,-0.005373092889785766,1.2954843406379224,-0.00018245295155793428,1.77,1.3836418461799622,0.1651499309403123,611,925,0.0,7400000,196.6,0.015341332964017056
4.0,-0.004372233152389526,1.385732260607183,0.0005353140039369464,1.71,1.3829239785671235,0.1509647112714594,611,926,0.0,7408000,193.13,0.015544025809067535
4.0,-0.015329422354698181,1.3253548482060433,0.003606719579547644,1.59,1.3834492766857147,0.15282123354692984,611,927,0.0,7416000,191.32,0.01631234016687813
3.0,-0.007128925323486328,1.3013614512607454,-0.004396441619028337,1.56,1.3767993021011353,0.15271093483584522,611,928,0.0,7424000,188.4,0.015103921325007832
3.0,-0.005678484439849854,1.001102903485298,-0.00025645698013249785,1.39,1.378665555715561,0.10942539368489065,611,929,0.0,7432000,178.56,0.010187288513437807
2.1000000000000085,-0.0033650624752044676,1.330193957053125,0.0016804524976760148,1.25,1.3750987195968627,0.16543783090292677,611,930,0.0,7440000,174.49,0.015071049428024707
3.0,-0.01161314845085144,1.0933051565662026,0.0012046749900764553,1.28,1.3804984486103058,0.12873223774222117,611,931,0.0,7448000,177.12,0.011634626901650336
4.0,-0.005518301129341125,1.2628233682736754,0.000514827319275355,1.47,1.376636564731598,0.1497859485926062,611,932,0.0,7456000,182.7,0.014555101342175476
4.1000000000000085,-0.005635141730308533,1.1716808472573756,-0.001492542378255166,1.56,1.3826509881019593,0.14531313455878006,611,933,0.0,7464000,188.34,0.012731668583915052
4.0,-0.007861976623535155,1.1216509580612182,-0.0003488250767986756,1.32,1.3804526507854462,0.12552671076007837,611,934,0.0,7472000,180.11,0.012001320738809227
3.0,-0.006954978704452514,1.1008257550001144,0.001495548801322002,1.14,1.3784384846687316,0.13617499459249122,611,935,0.0,7480000,172.74,0.01255415444823484
3.0,-0.0085628741979599,1.3314129148051144,0.0001337545800197404,1.28,1.367607092857361,0.14111740388603342,611,936,0.0,7488000,177.72,0.014865221767913682
4.0,-0.004121894240379334,1.2641906589642167,0.0009094666363671422,1.69,1.3697292971611024,0.14272506707333332,611,937,0.0,7496000,192.05,0.014150002595342812
4.0,-0.006576793193817139,1.1122980857267977,-0.0018756443355232477,1.59,1.3733164548873902,0.1342700246951786,611,938,0.0,7504000,187.82,0.012092255621246295
2.0,-0.0125783771276474,1.2261451192945243,-0.00014934625243768096,1.17,1.3651214742660522,0.1637148573755069,611,939,0.0,7512000,172.0,0.014367237448350351
2.1000000000000085,-0.010938858389854431,1.1890328942984343,0.00214926888467744,1.16,1.3634770965576173,0.12818919663053827,610,940,0.0,7520000,168.75,0.012786556706723786
2.1000000000000085,-0.028460838794708253,1.1057744393125177,-0.00037876737071201205,1.1,1.3745056307315826,0.13757710652606664,610,941,0.0,7528000,166.58,0.011376524577954114
2.0,-0.01659252405166626,1.052584390901029,-0.0008881640862091444,0.99,1.3746039438247681,0.1285066428000221,610,942,0.0,7536000,162.99,0.010901682452231398
2.0,-0.04176117241382599,0.896568285934627,0.0006000176956877112,0.94,1.3794627237319945,0.10043029354148374,610,943,0.0,7544000,162.81,0.008376969534133423
3.0,-0.007924159169197082,1.2763144965097308,0.0005485104024410248,1.1,1.3812808454036714,0.13705733929226704,610,944,0.0,7552000,171.65,0.014379800261021956
4.0,-0.010194145441055298,1.2710013496875763,-0.0010144512269471306,1.51,1.3775449466705323,0.14422793005074092,610,945,0.0,7560000,188.38,0.01448621276047561
4.0,-0.015754544138908387,1.2140427861735226,0.0023151362617500125,1.54,1.3817543256282807,0.1504225754210185,610,946,0.0,7568000,188.23,0.014077785515619326
3.0,-0.006292422413825989,1.0025616297498345,-0.00015024457592517138,1.25,1.3832394289970398,0.11997329440227811,610,947,0.0,7576000,176.97,0.010388677599553375
3.0,-0.006398104429244995,1.15636273317039,0.0005076777769136243,1.15,1.3824037766456605,0.1330044938972444,610,948,0.0,7584000,172.07,0.012346594217133315
3.0,-0.0041609549522399905,1.2184933930635453,0.0034037733655713966,1.18,1.3801660442352295,0.13690177120923533,610,949,0.0,7592000,174.12,0.013529648179210199
4.0,-0.011057453155517578,1.5331262347847223,5.7601782609708605e-05,1.53,1.3771827077865602,0.18602083718141657,610,950,0.0,7600000,188.1,0.019196249533924858
4.1000000000000085,-0.0023798352479934694,1.3743570929020643,-9.916098148096352e-05,1.95,1.3747778522968293,0.15059258713679846,610,951,0.0,7608000,205.51,0.01593266557199968
5.0,-0.009034902453422547,1.2930359249562025,-0.00020357631670776756,2.07,1.380455378293991,0.14463498510593084,610,952,0.0,7616000,208.42,0.01476480258866104
5.0,-0.01293602168560028,1.4234875033423304,0.0008446405455470085,2.11,1.378552794456482,0.16609092667057593,610,953,0.0,7624000,208.44,0.01736687593291208
