fps,frames,P09:episode_rewards,advantage_norm,clip_fraction,explained_variance,PMM:episode_rewards,grad_norm,policy_loss,episode_length,value_loss,P01:episode_rewards,approx_kl_divergence,epoch_idx,policy_entropy
442,6748160,315.00000000000125,15.96871789097786,0.287158203125,-3.3527612686157227e-09,152.5,0.051235020095638836,-0.0006178675361297792,327.01,0.007181873916397308,25.0,0.0005797785181385961,659,1.7751408651471139
442,6758400,300.0,15.96871766448021,0.23935546875,-3.091990947723389e-08,137.0,0.05016682021246312,-0.0007698864668782335,323.39,0.00723428023438828,25.0,0.000526286686574906,660,1.7748261004686356
442,6768640,277.5000000000002,15.968717449903489,0.2633544921875,-1.1175870895385742e-09,133.5,0.05074666561493117,-0.000667683450592449,324.07,0.007268543948430306,25.0,0.0005131055423447606,661,1.7818271331489086
442,6778880,300.0,15.96871771812439,0.26298828125,-2.2351741790771484e-09,136.75,0.05455571396947497,-0.000570793384758872,328.11,0.009833399637682306,25.0,0.0005105869963401233,662,1.784918450564146
442,6789120,300.0,15.968717783689499,0.2067138671875,-5.215406417846679e-09,151.25,0.05279338150491327,-0.000546813046457828,335.45,0.00871934100796352,47.50000000000001,0.0003902854007172607,663,1.7845141850411892
442,6799360,332.5000000000006,15.968717217445374,0.3131103515625,-1.4528632164001465e-08,166.5,0.050084917998093656,-0.0009078070241230307,340.05,0.006952473925093727,50.0,0.0006412574825787942,664,1.7893147468566895
442,6809600,377.5000000000002,15.968717473745347,0.28671875,-4.097819328308106e-09,157.75,0.05270856732316803,-0.0007578883542009862,331.8,0.007498554292078552,25.0,0.0005426929492330146,665,1.7892036631703376
442,6819840,475.0,15.968716561794281,0.251953125,-1.9371509552001954e-08,179.25,0.05302648305331777,-0.0007697272638324648,333.29,0.010394640084729189,25.0,0.0005454091931312632,666,1.786602044850588
442,6830080,380.00000000000045,15.968716728687287,0.2732421875,-8.195638656616212e-09,166.25,0.051302741373471926,-0.0006863373266241979,327.72,0.007010558157207925,22.500000000000007,0.0005882306872990739,667,1.7888694919645787
442,6840320,357.5000000000007,15.968716984987259,0.2032470703125,-5.215406417846679e-09,163.75,0.05116523747480957,-0.0004351893341663526,324.38,0.007693865348301188,25.0,0.00041271278501824326,668,1.7867360934615135
442,6850560,350.0,15.968717652559281,0.26162109375,-7.450580596923828e-09,152.0,0.05189511690514572,-0.000619846514382516,324.92,0.00791475703845208,25.0,0.0005209786752118362,669,1.7873391404747963
442,6860800,277.5000000000002,15.96871742606163,0.2628173828125,-1.080334186553955e-08,142.0,0.05283148365983901,-0.0006017008607159368,329.49,0.007801081480283756,25.0,0.0005143369736003933,670,1.7870131209492683
442,6871040,300.0,15.9687165081501,0.2501953125,-1.862645149230957e-09,150.75,0.0552147611359751,-0.0005756570913945325,334.02,0.009063596613214032,25.0,0.0004965374814759116,671,1.789302435517311
442,6881280,455.0000000000004,15.968717658519745,0.24609375,1.825392246246338e-08,172.25,0.05133238024362398,-0.0007890494769526412,336.39,0.008408161792794999,25.0,0.0004286425113207315,672,1.7882809102535249
442,6891520,450.0,15.968717485666275,0.2507568359375,-8.568167686462402e-09,168.25,0.05085639790959651,-0.0007215255885967053,328.77,0.008473981803444986,25.0,0.0005133537998375459,673,1.7860475175082684
442,6901760,427.5000000000002,15.968717324733735,0.2430419921875,-1.1548399925231934e-08,169.25,0.051542948260088636,-0.0005555317919061053,329.18,0.00799324387089655,25.0,0.00045190391751503967,674,1.788130336254835
442,6912000,325.0,15.968717461824417,0.2315673828125,1.7881393432617187e-08,147.5,0.05102487733495189,-0.0006198107003001496,326.3,0.006855333958310439,25.0,0.0004523332989712969,675,1.7872125253081321
442,6922240,327.5000000000002,15.968714499473572,0.2294677734375,0.0,136.75,0.051417621762720314,-0.0005020174055971438,324.51,0.006021118409717019,25.0,0.0004244716108900093,676,1.785023181885481
442,6932480,325.0,15.968717783689499,0.26220703125,2.5331974029541015e-08,127.25,0.049502428485725045,-0.0006974229643674334,320.16,0.008179364803527277,0.0,0.0004471217377187031,677,1.787786888331175
442,6942720,302.5000000000002,15.968716275691985,0.26240234375,-1.3783574104309083e-08,140.5,0.05435203709625008,-0.0006932179850991816,323.87,0.009904172460437621,22.500000000000007,0.0005432175906108228,678,1.789787482470274
442,6952960,505.00000000000045,15.968717557191848,0.196533203125,2.9802322387695314e-09,186.25,0.05268440492188373,-0.0005844459788932,330.98,0.009896850117047506,25.0,0.00034220505951054747,679,1.7898756235837936
442,6963200,477.5000000000002,15.968716460466386,0.336962890625,-2.0861625671386717e-08,198.25,0.054383209294474,-0.0010881316171435173,339.07,0.008214404619246806,50.0,0.0005998150500460042,680,1.7895523600280285
442,6973440,452.50000000000017,15.968717670440673,0.26923828125,1.1548399925231934e-08,189.75,0.053147592087796694,-0.0005401263533713063,337.39,0.007752888409413572,50.0,0.00044024769385160313,681,1.7888172917068004
442,6983680,300.0,15.968717658519745,0.260693359375,-2.4959444999694825e-08,140.75,0.05178065691231628,-0.0006832636263425229,329.53,0.007099361177915852,25.0,0.0005023386117954942,682,1.7882767632603644
442,6993920,302.5000000000002,15.968717104196548,0.24814453125,-2.6077032089233397e-09,151.75,0.05116451584488788,-0.000665134165683412,328.28,0.008509542937486004,25.0,0.0004172203094853444,683,1.7872536420822143
442,7004160,330.0000000000004,15.968717861175538,0.305810546875,5.587935447692871e-09,155.75,0.05312167280442577,-0.0008703417024662485,331.6,0.008277460468616483,25.0,0.0005133600299458863,684,1.7861263550817967
442,7014400,430.0000000000004,15.968717563152314,0.2056640625,-6.7055225372314455e-09,174.75,0.05387735674512963,-0.0004475672358239535,334.85,0.008804619893271592,50.0,0.0003551157176424624,685,1.7890147730708121
442,7024640,407.5000000000006,15.968717533349992,0.2643310546875,1.4528632164001465e-08,173.25,0.05277293924733526,-0.0006306601910182508,337.7,0.009297947900086001,47.50000000000001,0.00045017510620013466,686,1.7879400961101055
442,7034880,362.5000000000011,15.968717283010482,0.21533203125,-1.1175870895385742e-09,166.75,0.051756956253352616,-0.00043014481452701147,335.31,0.007352645963055693,47.50000000000001,0.0003624252987762588,687,1.7874603368341924
442,7045120,277.5000000000002,15.96871777176857,0.2323974609375,-5.587935447692871e-09,151.25,0.05087697814496199,-0.0006692207301966846,329.4,0.008292308771342505,25.0,0.0003803454104527759,688,1.787105306982994
442,7055360,250.0,15.968717324733735,0.2318359375,-1.6763806343078613e-08,128.25,0.051540840272289834,-0.0005513453124876833,321.6,0.007190794864618511,25.0,0.00043424672836351875,689,1.7860231690108777
442,7065600,277.5000000000002,15.968716418743133,0.282763671875,-1.1175870895385742e-09,132.25,0.05022030726706692,-0.0007108620051440084,319.31,0.0064250202134587655,0.0,0.00044073469302219337,690,1.7839524045586586
442,7075840,255.00000000000043,15.968717646598815,0.3026123046875,1.4156103134155273e-08,131.75,0.05224476067019255,-0.0009271914437704254,321.41,0.008736695437164599,0.0,0.0005826043338686305,691,1.7861529916524888
441,7086080,252.50000000000023,15.968716526031494,0.2494873046875,3.725290298461914e-09,132.25,0.05209664317414321,-0.0004467191251023905,321.85,0.0068599549741804825,25.0,0.00043737766213922666,692,1.7827046178281307
441,7096320,275.0,15.968717235326768,0.230712890625,-1.4156103134155273e-08,135.25,0.051394903478807354,-0.0005578434611379635,323.67,0.007297061601866517,25.0,0.0004033532935494577,693,1.7789141692221164
441,7106560,252.50000000000023,15.968711686134338,0.2828369140625,-2.9802322387695314e-09,122.0,0.051330397246108425,-0.0006267719129027683,322.83,0.006446102697334766,25.0,0.0005427059451264427,694,1.7784965999424458
441,7116800,275.0,15.96871770620346,0.243359375,1.4156103134155273e-08,128.5,0.05138065799505616,-0.0006130386838776758,323.54,0.00719915044719528,25.0,0.00040865291376945834,695,1.7834614992141724
441,7127040,302.5000000000002,15.968716663122176,0.240673828125,-1.9744038581848144e-08,132.75,0.05178885628162392,-0.0005795544901047833,326.97,0.007971645207771872,25.0,0.00042664303628328073,696,1.7876506008207798
441,7137280,377.5000000000002,15.968717169761657,0.2707763671875,-1.5273690223693846e-08,145.25,0.0503137601308802,-0.0007751651508442591,325.86,0.006371899994383057,25.0,0.0003915097623668373,697,1.787625215947628
441,7147520,300.0,15.968717676401138,0.169677734375,1.4901161193847657e-09,140.75,0.05141234528757551,-0.0003969884144680691,324.08,0.00912880128771576,25.0,0.000321677101354112,698,1.7806787446141243
441,7157760,252.50000000000023,15.968716835975647,0.23359375,-3.3527612686157227e-09,132.75,0.05006495416429868,-0.0005069109749456402,319.83,0.006544509402162646,25.0,0.00043731375452722433,699,1.7796432256698609
441,7168000,275.0,15.968716239929199,0.2993408203125,-7.078051567077636e-09,128.5,0.05279563197204114,-0.0005900116721022641,317.59,0.0063909531401805,25.0,0.00047224445512767944,700,1.7867937818169595
441,7178240,275.0,15.968717533349992,0.2525146484375,1.862645149230957e-09,131.25,0.053358624241051866,-0.0005604432488325983,318.32,0.008641827588598971,25.0,0.0004151682305046478,701,1.7870736449956894
441,7188480,275.0,15.968717277050018,0.2652587890625,-2.123415470123291e-08,137.5,0.05067374723853931,-0.00054908190468268,321.26,0.007152299705285259,25.0,0.0004532528393639268,702,1.7873156510293484
441,7198720,252.50000000000023,15.968717777729035,0.3209716796875,-2.6077032089233397e-09,133.0,0.05080767212432834,-0.0008136225671478315,320.52,0.006523241750437591,25.0,0.000564536608516164,703,1.7850537195801734
441,7208960,252.50000000000023,15.968717354536057,0.2338623046875,2.6077032089233397e-09,129.5,0.05037426530124965,-0.0005891291679290589,319.01,0.007377856403445548,25.0,0.0003701697775937873,704,1.779122557491064
441,7219200,277.5000000000002,15.968717700242996,0.306640625,5.587935447692871e-09,134.75,0.053506942330394616,-0.0006400658974598627,322.97,0.00795416513174132,25.0,0.00046097908294058244,705,1.7838599048554897
441,7229440,430.0000000000004,15.968717277050018,0.260693359375,3.725290298461914e-09,161.75,0.052619431437963174,-0.0006159226199088152,329.72,0.009505456904389576,25.0,0.00044404540676339365,706,1.7849718920886517
441,7239680,425.0,15.968717849254608,0.2328125,-5.960464477539063e-09,166.5,0.055056976729030274,-0.0006650707422522828,330.94,0.009273166747698269,25.0,0.00037875808792833256,707,1.7859678596258164
441,7249920,457.5000000000006,15.968717581033706,0.2758544921875,-2.384185791015625e-08,191.5,0.05463357119904194,-0.0006508614143967862,335.4,0.011013924398912422,50.0,0.00042662572081226814,708,1.7836229428648949
441,7260160,525.0,15.968717885017394,0.272900390625,-1.7136335372924803e-08,217.5,0.053275257744251826,-0.0008780763724644203,346.84,0.009947792132152244,50.0,0.000403144210292794,709,1.7891279675066472
441,7270400,455.0000000000004,15.968717169761657,0.26474609375,-1.862645149230957e-09,189.25,0.052128489998129746,-0.0005876024068129481,338.99,0.00669086092480029,25.0,0.00041998506082876477,710,1.787610375136137
441,7280640,450.0,15.968717378377914,0.2644287109375,-3.7252902984619143e-10,163.25,0.052386337839513256,-0.00044853545259684326,333.38,0.006519203627976822,25.0,0.0004558537608247093,711,1.7855812467634677
441,7290880,360.0000000000009,15.9687171459198,0.2298583984375,-5.215406417846679e-09,151.0,0.05636357147220831,-0.00045083033946866633,327.78,0.010187261708233563,25.0,0.000338413427971318,712,1.7878274343907834
441,7301120,360.0000000000009,15.968717169761657,0.300439453125,-7.450580596923829e-10,162.75,0.05143626741613914,-0.0007516763140301919,331.4,0.008299008513762373,25.0,0.0004451788202644025,713,1.7857045516371728
441,7311360,475.0,15.968717294931412,0.2515869140625,-1.2665987014770507e-08,181.0,0.05230262983077118,-0.0006103238494688413,335.13,0.008283861417112348,25.0,0.0003578640407909006,714,1.7861059352755546
441,7321600,360.0000000000009,15.968717437982558,0.2221923828125,1.3411045074462891e-08,168.75,0.051870564177941315,-0.0005358452195650898,334.32,0.008818532221903297,25.0,0.0003597305697311981,715,1.7862549312412739
441,7331840,350.0,15.968716108798981,0.271435546875,1.862645149230957e-08,160.5,0.05119321917225288,-0.000713760618964443,331.95,0.007940500361792146,25.0,0.0004281858355668078,716,1.7890284828841687
441,7342080,275.0,15.968717753887177,0.2364013671875,-1.6391277313232423e-08,152.0,0.053416975667783875,-0.0005171374847122934,331.91,0.008583941216647873,25.0,0.0003310744662741172,717,1.7858358487486838
441,7352320,275.0,15.968717604875565,0.18544921875,4.470348358154297e-09,158.5,0.054078264806147434,-0.00038432798828580417,333.44,0.009343842933594715,25.0,0.00028384224769695265,718,1.7807507164776326
441,7362560,250.0,15.968717795610427,0.2701904296875,-4.097819328308106e-09,158.75,0.05452213174321311,-0.0005127267992065754,331.64,0.00950506442313781,25.0,0.000425307413466669,719,1.7826535545289517
441,7372800,325.0,15.968717622756959,0.27880859375,-1.0058283805847169e-08,176.25,0.054195378526144845,-0.0006054427725757705,336.5,0.00951503592523295,25.0,0.000403676231404404,720,1.7809812344610692
441,7383040,362.5000000000011,15.968711376190186,0.2653564453125,-5.587935447692871e-09,174.25,0.05011352685596839,-0.0007217201746243518,336.71,0.00730539307336926,50.0,0.000425929855971674,721,1.784148171544075
441,7393280,362.5000000000011,15.968717581033706,0.1724853515625,1.1548399925231934e-08,164.0,0.051836436914158665,-0.0003268206706707133,337.53,0.007873903885501932,25.0,0.0002559488558560474,722,1.7803288698196411
441,7403520,325.0,15.968717074394226,0.286083984375,-1.3783574104309083e-08,148.75,0.05202001689206365,-0.0005499740291270427,328.99,0.007650257524164772,0.0,0.00040948970961665057,723,1.7866552457213403
441,7413760,325.0,15.968717700242996,0.21455078125,2.2351741790771484e-09,153.25,0.051763769592349386,-0.0005708989367121831,327.9,0.009055630793409365,0.0,0.00031773139010624616,724,1.7839798018336297
441,7424000,402.5000000000002,15.968717342615127,0.2565185546875,-1.0430812835693359e-08,166.5,0.052869347078814175,-0.0005109466710564448,329.37,0.008753016434218353,25.0,0.0003478193869881352,725,1.7813985370099545
441,7434240,405.00000000000045,15.96871758699417,0.2382080078125,-2.9802322387695314e-09,178.0,0.05221833572158043,-0.0006259949313971447,334.73,0.009187992445913552,25.0,0.0003337169864366274,726,1.7832670912146569
441,7444480,377.5000000000002,15.968717485666275,0.318115234375,-1.0058283805847169e-08,174.25,0.0529676771012421,-0.0006184247344208415,336.09,0.008205335881916654,25.0,0.0004837754940474781,727,1.7828118272125721
441,7454720,380.00000000000045,15.96871775984764,0.2430419921875,-6.7055225372314455e-09,169.25,0.05195199698854822,-0.0004908873568638227,334.12,0.008374761672894238,22.500000000000007,0.0003581549563271835,728,1.7877323858439922
441,7464960,305.00000000000045,15.968715673685073,0.2833984375,-1.1175870895385742e-09,148.5,0.04952118331222842,-0.0006781121897802223,327.15,0.006533489419325633,0.0,0.00042720982206247984,729,1.7852432444691657
441,7475200,350.0,15.968717849254608,0.256982421875,1.564621925354004e-08,152.5,0.050786260454923474,-0.0006094251508329762,330.73,0.008599519707331638,0.0,0.0003651130350704079,730,1.7846026197075844
441,7485440,357.5000000000007,15.968717485666275,0.2397705078125,-8.195638656616212e-09,165.0,0.0541837626056129,-0.0005343847467884188,336.29,0.009538605095985985,25.0,0.00036826569084240645,731,1.783799209445715
441,7495680,452.50000000000017,15.968717712163926,0.2129638671875,-7.450580596923829e-10,188.25,0.05590779565822853,-0.0004392889386508614,343.17,0.010652806013240479,25.0,0.00026554392140951675,732,1.7867872290313245
441,7505920,477.5000000000002,15.968717914819717,0.220947265625,3.725290298461914e-09,199.25,0.05165273187304971,-0.0005037205566623016,342.78,0.00897797188936238,25.0,0.00028782653162764407,733,1.7885526172816752
441,7516160,380.00000000000045,15.96871777176857,0.28740234375,1.7508864402770997e-08,177.25,0.051052232049424794,-0.0006186435130075552,333.92,0.008245012049474098,25.0,0.0003899357497459732,734,1.7892201833426953
441,7526400,402.5000000000002,15.968717646598815,0.2941162109375,-1.6391277313232423e-08,181.0,0.05551387095570146,-0.0006497345879324712,337.06,0.009453137812306523,47.50000000000001,0.00036103998946046545,735,1.7884660333395004
441,7536640,300.0,15.968717843294144,0.297412109375,1.1175870895385742e-08,156.75,0.05057375497240478,-0.0006527137818920891,329.92,0.007299035391224606,47.50000000000001,0.00044219770061602046,736,1.78858682513237
