P09:episode_rewards,fps,PMM:episode_rewards,episode_length,policy_entropy,approx_kl_divergence,frames,clip_fraction,epoch_idx,explained_variance,grad_norm,policy_loss,value_loss,P01:episode_rewards,advantage_norm
277.5000000000002,446,142.75,323.66,1.7906836092472076,2.5435015066488377e-05,10045440,0.27724609375,981,2.2351741790771484e-09,0.052574969142971606,-0.0001564474430779228,0.007529655027383342,25.0,15.968717443943024
252.50000000000023,446,137.5,319.33,1.791074138134718,3.4146262455492236e-05,10055680,0.327783203125,982,-1.1175870895385742e-08,0.050655045190268214,-0.00017363739934808108,0.005389124506959497,25.0,15.968703335523605
227.5000000000002,446,119.0,315.22,1.7911646120250224,2.3045471301363917e-05,10065920,0.24619140625,983,1.564621925354004e-08,0.05232325073884529,-0.00014073341080802492,0.0075395707167444925,0.0,15.968717390298844
257.5000000000006,447,125.25,315.5,1.7908309780061245,2.5189149808069188e-05,10076160,0.2754638671875,984,8.195638656616212e-09,0.05193306552375104,-0.00014451134738919792,0.008957698433869154,0.0,15.968716824054718
375.0,447,147.0,328.07,1.7906304143369198,2.3008696205151225e-05,10086400,0.2406982421875,985,1.0430812835693359e-08,0.0511891088629091,-0.0001272617151698796,0.007899344052839296,0.0,15.968717753887177
425.0,447,166.25,332.53,1.7908090353012085,2.6214189652584707e-05,10096640,0.2920654296875,986,-5.960464477539063e-09,0.051859400999627894,-0.00015641061872884165,0.009056473919372365,25.0,15.968717169761657
380.00000000000045,447,172.25,338.49,1.7905352912843226,2.4928826038816964e-05,10106880,0.259228515625,987,6.7055225372314455e-09,0.050645037132114115,-0.00018356647124164737,0.009255057956579549,25.0,15.96871754527092
300.0,447,161.75,333.88,1.79077163413167,2.6842845439745133e-05,10117120,0.29501953125,988,6.7055225372314455e-09,0.05041569486803386,-0.00016006931109586732,0.008643014901190326,25.0,15.968717622756959
452.50000000000017,447,182.0,342.03,1.7906368367373944,2.062683267327614e-05,10127360,0.246923828125,989,1.2665987014770507e-08,0.05318623576077861,-0.00012635723942366894,0.00955344868652901,25.0,15.968717628717423
427.5000000000002,447,174.25,341.14,1.7902254126966,2.3521289276473568e-05,10137600,0.267236328125,990,-2.384185791015625e-08,0.0515331862133809,-0.00015571520925732328,0.00825456040147401,25.0,15.968717473745347
380.00000000000045,447,162.75,337.1,1.7896385706961155,2.022472193417002e-05,10147840,0.2405029296875,991,5.960464477539063e-09,0.05236953224035653,-9.625351849535946e-05,0.007857276910090149,25.0,15.968717521429062
275.0,447,130.75,325.25,1.7888256683945656,2.20037855221733e-05,10158080,0.2584228515625,992,-4.8428773880004884e-09,0.04894816471206828,-0.00013036314921919257,0.006506557677585079,25.0,15.968717408180236
250.0,447,120.75,322.63,1.7892466589808464,2.1413697993022396e-05,10168320,0.2754638671875,993,4.8428773880004884e-09,0.049988240236747084,-0.00016221361329371575,0.007966371062320832,25.0,15.968717622756959
225.0,447,115.0,323.43,1.789339977502823,2.3248104985529315e-05,10178560,0.290576171875,994,-7.450580596923828e-09,0.053552758860827686,-0.0001283899910049513,0.0071599620751385375,25.0,15.968711322546005
252.50000000000023,447,142.25,330.65,1.7892824426293372,2.0729391441598466e-05,10188800,0.3168701171875,995,-5.587935447692871e-09,0.05260486797224998,-0.00013902548562327866,0.007905853507458005,25.0,15.968716770410538
352.5000000000002,447,159.5,333.81,1.7887132912874222,1.954048314480872e-05,10199040,0.2496337890625,996,1.2665987014770507e-08,0.05115666332407427,-0.00011680263778544032,0.008473408588361053,25.0,15.96871749162674
377.5000000000002,447,170.25,335.42,1.7891810081899167,1.5125746356225988e-05,10209280,0.22216796875,997,-3.129243850708008e-08,0.05471809117165756,-0.00011284397146482661,0.009481222921567677,25.0,15.968717741966248
402.5000000000002,447,175.0,338.73,1.7892071448266507,1.8924272145470768e-05,10219520,0.2846923828125,998,-2.458691596984863e-08,0.0513510144492693,-0.00012926912095281295,0.007362909899620717,25.0,15.968717110157012
475.0,448,190.25,340.47,1.789095513522625,1.5193252230449871e-05,10229760,0.233837890625,999,-6.7055225372314455e-09,0.05416730756305886,-0.00012277449750399682,0.010618334398077422,25.0,15.96871708035469
502.5000000000002,448,194.5,339.73,1.7892683893442154,1.5444354034332974e-05,10240000,0.25859375,1000,7.82310962677002e-09,0.05615568837907338,-0.00011040588797186501,0.010129459365089133,25.0,15.968717992305756
500.0,448,190.25,340.22,1.7893111571669578,1.6402034159934687e-05,10250240,0.237255859375,1001,-9.685754776000977e-09,0.05129414120229127,-0.00013074455746391321,0.008691882437415189,25.0,15.96871746778488
432.5000000000006,448,178.25,336.37,1.7894994825124741,1.497559873284704e-05,10260480,0.23544921875,1002,1.564621925354004e-08,0.05244559479941663,-0.00010776786839414854,0.008066173475526739,25.0,15.968717783689499
312.5000000000011,448,165.5,336.04,1.7894860714673997,1.9103865981584534e-05,10270720,0.3016357421875,1003,-1.862645149230957e-08,0.05182992155685592,-0.00014886192511767148,0.007614995687754344,25.0,15.968717241287232
277.5000000000002,448,144.0,330.71,1.7893659703433513,1.4321018062890544e-05,10280960,0.258935546875,1004,-1.1548399925231934e-08,0.05319324374454045,-0.00011231053103983868,0.007679780720536655,25.0,15.9687175989151
302.5000000000002,448,152.5,338.73,1.790132050216198,1.5584039691418638e-05,10291200,0.2432861328125,1005,2.9802322387695314e-09,0.05283556526698221,-0.0001004962102342688,0.00994471544308908,25.0,15.968717610836029
327.5000000000002,448,167.75,337.39,1.7904468461871148,1.3888288960073325e-05,10301440,0.25927734375,1006,-2.6077032089233397e-09,0.053421188846535864,-9.977363115467596e-05,0.008247383012576392,25.0,15.968715637922287
327.5000000000002,448,169.5,335.66,1.7900267235934735,1.6354262395745776e-05,10311680,0.3022216796875,1007,-1.080334186553955e-08,0.052747610591987536,-0.00015305445922422222,0.008808315259375376,50.0,15.968717497587203
257.5000000000006,449,151.75,328.11,1.7906461492180825,1.8423004245571305e-05,10321920,0.3342041015625,1008,1.1175870895385742e-09,0.04932007246901744,-0.0001446681051675114,0.006890584615325679,25.0,15.968710410594941
252.50000000000023,449,144.5,325.69,1.7906220711767673,1.4410517240648345e-05,10332160,0.274365234375,1009,1.4901161193847656e-08,0.053623039297016194,-0.00010084082641697023,0.008974688233502092,25.0,15.968717032670975
302.5000000000002,449,158.5,325.5,1.7900346510112286,1.3907940479951364e-05,10342400,0.2470703125,1010,8.195638656616212e-09,0.050984889764106846,-0.0001273243749892572,0.008185991525124336,0.0,15.96871697306633
357.5000000000007,449,164.75,322.3,1.789512526243925,1.2008852994682684e-05,10352640,0.2662841796875,1011,5.587935447692871e-09,0.05298925813040657,-7.839150894142221e-05,0.008517124233276264,0.0,15.968717527389526
475.0,449,168.5,323.06,1.7897037066519261,1.023940727731265e-05,10362880,0.223583984375,1012,3.725290298461914e-09,0.05296264547723624,-8.883693449206476e-05,0.00926589915270597,0.0,15.968717640638351
380.00000000000045,449,162.25,324.98,1.7894969895482062,1.1272646991056235e-05,10373120,0.24638671875,1013,-4.8428773880004884e-09,0.05369756031040017,-9.989745667553507e-05,0.007845788311442448,22.500000000000007,15.968717229366302
327.5000000000002,449,152.75,328.93,1.7889094077050687,1.0265162062461642e-05,10383360,0.245361328125,1014,-1.1175870895385742e-09,0.052015390523584025,-8.743141297600232e-05,0.008070990101305141,25.0,15.968717193603515
300.0,450,144.5,334.28,1.7897385105490684,1.3404656426851957e-05,10393600,0.3028564453125,1015,1.2665987014770507e-08,0.05070322677673937,-0.00010776759518194012,0.007389409905135836,25.0,15.968717229366302
302.5000000000002,450,155.25,333.76,1.7899743482470512,7.90210967438476e-06,10403840,0.1783447265625,1016,-1.6391277313232423e-08,0.05154558694815488,-4.956930206390098e-05,0.009115324859885731,25.0,15.968717485666275
330.0000000000004,450,163.25,334.29,1.7892777383327485,8.427619931739016e-06,10414080,0.226513671875,1017,-1.4901161193847656e-08,0.05220104752097789,-8.101554485619999e-05,0.009909300106301089,25.0,15.968717640638351
475.0,450,192.25,335.71,1.7886042311787604,1.0765333420881263e-05,10424320,0.2650390625,1018,-3.241002559661865e-08,0.053825367826180595,-8.993297415145207e-05,0.010098972181731369,50.0,15.968717736005782
475.0,450,185.0,332.35,1.7883941024541854,9.601409180859389e-06,10434560,0.2521484375,1019,-4.470348358154297e-09,0.05354521789051882,-8.42094606923638e-05,0.007781034359049954,25.0,15.968716889619827
427.5000000000002,450,167.75,326.38,1.788249133527279,8.184629394114573e-06,10444800,0.2421142578125,1020,-3.3527612686157227e-09,0.052523887066751276,-6.765109064872376e-05,0.008452836640935857,25.0,15.968717741966248
450.0,451,161.5,327.85,1.787825410068035,7.294624557274698e-06,10455040,0.244580078125,1021,1.30385160446167e-08,0.05317111645100857,-8.147955340973568e-05,0.008278578542012837,25.0,15.968717634677887
302.5000000000002,451,153.5,324.0,1.787608540058136,8.529929093992194e-06,10465280,0.2784912109375,1022,-1.0430812835693359e-08,0.054388087860701595,-9.683009884611237e-05,0.00859107460028099,25.0,15.968717628717423
300.0,451,155.5,326.76,1.7880421236157418,7.078629731349651e-06,10475520,0.20927734375,1023,1.4528632164001465e-08,0.052091988118926166,-6.547706434503197e-05,0.007668198097599088,47.50000000000001,15.968717539310456
305.00000000000045,451,159.5,326.58,1.7886948376893996,5.360949618471444e-06,10485760,0.1879638671875,1024,2.2351741790771484e-09,0.05277319728895099,-4.9412274529458954e-05,0.009296225271828006,50.0,15.96871750354767
352.5000000000002,451,179.5,337.43,1.7883793041110039,8.06664570571769e-06,10496000,0.27685546875,1025,-1.0058283805847169e-08,0.052641202280532554,-9.494765909039416e-05,0.010401393838947115,50.0,15.96871766448021
380.00000000000045,451,182.25,342.86,1.7885257333517075,7.62090682460137e-06,10506240,0.255078125,1026,-1.4901161193847657e-09,0.05226789203690145,-8.189094514818863e-05,0.008503062856016185,25.0,15.96871737241745
350.0,452,163.25,337.09,1.7889955811202527,6.956423655468668e-06,10516480,0.271435546875,1027,1.601874828338623e-08,0.05043794059120689,-0.00010310080215276684,0.007380568527150899,25.0,15.96871775984764
327.5000000000002,452,158.5,334.0,1.789225185662508,6.4887257335444206e-06,10526720,0.2541015625,1028,2.9802322387695312e-08,0.05261820985906783,-7.223643915494904e-05,0.009774624388592201,25.0,15.968717831373215
300.0,452,153.75,332.47,1.789665263146162,6.585727073338266e-06,10536960,0.2751708984375,1029,7.450580596923829e-10,0.05141546033932275,-6.981830920267384e-05,0.006979539049370942,25.0,15.968717563152314
277.5000000000002,452,144.0,327.6,1.7894231259822846,6.982749779127495e-06,10547200,0.2661376953125,1030,-1.1175870895385742e-09,0.04970865677519668,-7.858280114305671e-05,0.0068964752080319155,25.0,15.968717062473297
225.0,452,127.75,321.93,1.7891469530761241,6.127786791498835e-06,10557440,0.2741455078125,1031,-4.8428773880004884e-09,0.05284721085650226,-8.366039437532891e-05,0.0079093844657109,25.0,15.968717557191848
227.5000000000002,452,136.75,321.3,1.7892116948962211,5.278326489466245e-06,10567680,0.2469970703125,1032,4.470348358154297e-09,0.049780253621230876,-7.595492970722262e-05,0.008955001867343526,25.0,15.968717581033706
275.0,452,155.25,328.13,1.7895526200532914,5.837939609509846e-06,10577920,0.290576171875,1033,-1.4901161193847656e-08,0.051984287992578836,-8.210461382986977e-05,0.008335116971102252,50.0,15.968717908859253
325.0,453,156.25,327.4,1.7896291717886925,4.471161905583721e-06,10588160,0.23486328125,1034,-2.123415470123291e-08,0.05295416078406212,-5.411594647739548e-05,0.008790533969295211,47.50000000000001,15.968717694282532
275.0,453,142.25,327.74,1.7901328459382058,5.102772128839916e-06,10598400,0.29140625,1035,2.16066837310791e-08,0.052278901902787576,-7.935207504488062e-05,0.008686839608708396,25.0,15.968717819452285
325.0,453,147.0,327.95,1.7901743620634079,4.596183002580911e-06,10608640,0.2603271484375,1036,-6.7055225372314455e-09,0.05160950057114745,-7.191934564616531e-05,0.007667381307965115,25.0,15.968717241287232
327.5000000000002,453,158.5,332.78,1.7902338527143002,4.3664603066151385e-06,10618880,0.24423828125,1037,-5.215406417846679e-09,0.05423132842350875,-6.232914856809657e-05,0.009585222085024724,25.0,15.968717855215072
327.5000000000002,453,165.25,334.41,1.7902888149023055,4.092279416922917e-06,10629120,0.2692626953125,1038,-2.384185791015625e-08,0.053730254343155336,-5.964829069853295e-05,0.00744297590217684,25.0,15.968717730045318
525.0,453,175.5,336.74,1.7903095796704291,3.3452340830408823e-06,10639360,0.2223388671875,1039,-1.862645149230957e-09,0.05322144627181267,-5.625124395010061e-05,0.009514824429970759,25.0,15.968717736005782
480.00000000000045,453,161.75,331.15,1.790059170126915,4.3421516034536365e-06,10649600,0.2996826171875,1040,1.862645149230957e-08,0.04969404318922088,-6.450151213357457e-05,0.006439547647687505,25.0,15.968712759017944
337.500000000001,454,159.25,331.01,1.7902389578521252,2.8329449837771746e-06,10659840,0.226025390625,1041,-7.82310962677002e-09,0.0516274160575238,-3.582941972126719e-05,0.007921788425755949,25.0,15.968717223405838
277.5000000000002,454,133.75,321.66,1.7904280096292495,3.894993149522463e-06,10670080,0.2826416015625,1042,-4.470348358154297e-09,0.05090734345590673,-5.6364931515417994e-05,0.007055707091149088,25.0,15.968717002868653
277.5000000000002,454,135.5,329.5,1.7905311815440654,2.9279216981592525e-06,10680320,0.2558837890625,1043,-3.725290298461914e-09,0.053190805024142654,-5.8657381669036115e-05,0.00851778586347791,25.0,15.96871777176857
330.0000000000004,454,160.25,335.88,1.790603881329298,2.532094476123681e-06,10690560,0.239208984375,1044,-7.450580596923829e-10,0.05503059361238334,-6.602262074011378e-05,0.01095874601523974,25.0,15.968717616796493
425.0,454,175.5,336.44,1.790547849982977,2.660061385784118e-06,10700800,0.2484130859375,1045,-6.7055225372314455e-09,0.05248325102485507,-3.812565264524892e-05,0.007647874877329741,25.0,15.96871703863144
425.0,454,173.25,329.23,1.7905747026205063,2.5686224146170835e-06,10711040,0.2421875,1046,-2.2351741790771484e-09,0.05367471530620306,-3.7156873077037744e-05,0.008549186806430954,25.0,15.968717694282532
427.5000000000002,454,175.25,327.77,1.790707565099001,2.5000560297916417e-06,10721280,0.2470947265625,1047,8.568167686462402e-09,0.049771153237946016,-4.645317676477134e-05,0.008256503545817395,25.0,15.968717700242996
350.0,455,149.75,323.77,1.7908311918377877,2.099691468271381e-06,10731520,0.218701171875,1048,5.960464477539063e-09,0.04964760936053188,-3.612757209339179e-05,0.007219376184912108,25.0,15.968717461824417
402.5000000000002,455,163.5,334.28,1.791031964868307,2.0851194279858375e-06,10741760,0.2640380859375,1049,-2.570450305938721e-08,0.05143784643805542,-3.56085023668129e-05,0.008941273275922867,25.0,15.968714940547944
350.0,455,153.25,333.33,1.7912306673824787,1.8320798667231796e-06,10752000,0.243017578125,1050,2.0116567611694337e-08,0.052392735163386314,-4.0822854862199166e-05,0.008356334921882081,25.0,15.968717819452285
377.5000000000002,455,174.0,340.47,1.7913622863590717,1.6535269908024564e-06,10762240,0.2877197265625,1051,-6.7055225372314455e-09,0.05370812587580374,-4.043882836413104e-05,0.010044087405913161,25.0,15.968717658519745
377.5000000000002,455,179.5,339.13,1.7914144694805145,1.5730461316532108e-06,10772480,0.264013671875,1052,7.078051567077636e-09,0.05418080306545685,-3.071060855290853e-05,0.008745411796189729,50.0,15.968716979026794
300.0,455,162.0,333.48,1.7913985535502435,1.5100335937767717e-06,10782720,0.258349609375,1053,3.7252902984619143e-10,0.04941550765339518,-4.2662329178710934e-05,0.007443108288134681,50.0,15.968715286254882
250.0,456,141.75,326.04,1.7913491524755956,1.2465262039629277e-06,10792960,0.2628662109375,1054,-1.1175870895385742e-09,0.052201925496957416,-3.2402854776591995e-05,0.008783847664381028,25.0,15.968717646598815
250.0,456,135.25,323.41,1.7914069131016732,1.3605487794554616e-06,10803200,0.32216796875,1055,-1.4901161193847657e-09,0.049673232996116944,-4.2625184141797946e-05,0.007183080763115868,25.0,15.968717741966248
277.5000000000002,456,151.5,331.94,1.7914791740477085,9.626029966541828e-07,10813440,0.237060546875,1056,-1.564621925354004e-08,0.0532643492311521,-2.5198821094818414e-05,0.00957369738007401,25.0,15.968717712163926
377.5000000000002,456,162.0,335.44,1.7915446795523167,1.1483940277390302e-06,10823680,0.29736328125,1057,-1.862645149230957e-09,0.04955942540846463,-3.718658881552983e-05,0.007218349887625664,22.500000000000007,15.968717479705811
402.5000000000002,456,155.5,332.81,1.7916030980646611,1.0302328766725877e-06,10833920,0.2947265625,1058,2.9802322387695314e-09,0.051218844023197076,-2.3699516532360576e-05,0.006800399953681336,25.0,15.968717151880265
