advantage_norm,PMM:episode_rewards,P09:episode_rewards,policy_loss,grad_norm,episode_length,epoch_idx,P01:episode_rewards,explained_variance,policy_entropy,value_loss,frames,fps
0.08418404874391854,1.3,3.0,-2.1186715184740026e-06,0.0109544456224647,179.67,1038,0.0,-1.6271866339445114,1.3860187304019929,0.00013581157439887192,8304000,530
0.1382376400846988,1.47,4.0,-1.8493717658429888e-06,0.01757351113066495,186.04,1039,0.0,-3.9924953293800356,1.3861146426200868,0.0004164389749143993,8312000,530
0.1023059648834169,1.46,4.0,1.546173045426258e-05,0.011048897337989604,185.86,1040,0.0,-1.225198242664337,1.3861704921722413,0.00021410131381799147,8320000,530
0.12147000977769494,1.56,4.0,2.4813799045659833e-05,0.014879314407961608,190.35,1041,0.0,0.7355004179477692,1.3860719084739686,0.00017793590994642729,8328000,531
0.10005250174552202,1.72,4.0,8.269583420769777e-05,0.012334591924342579,194.98,1042,0.0,-0.3541418606042862,1.3860780918598175,0.00020641895294602365,8336000,531
0.11244148403406143,1.5,3.0,-4.874966063653119e-05,0.013534390793581121,186.42,1043,0.0,-0.2319138240814209,1.3862065255641938,0.00023866184432876027,8344000,531
0.0842760646622628,1.43,3.1000000000000085,2.0646479970309883e-06,0.009878674926516715,185.57,1044,0.0,-0.7450777500867843,1.3861760187149048,0.00013808801970867533,8352000,531
0.0984749067761004,1.27,3.0,0.00011931730856304057,0.012659133823732443,177.82,1045,0.0,-377.52143777132034,1.3861288106441498,0.0002128753467968636,8360000,531
0.10439218094572425,1.28,3.0,1.1493724086903966e-05,0.011640413316886235,177.39,1046,0.0,-0.30085446059703824,1.3861592853069304,0.00019765103349755008,8368000,532
0.1450388826057315,1.45,3.1000000000000085,3.621254450081324e-05,0.018633171291727712,184.41,1047,0.0,-33.606351938247684,1.3859088492393494,0.0003161136201890713,8376000,532
0.10702848919667303,1.36,3.0,0.00011251809726672946,0.011612651156305592,180.35,1048,0.0,-0.3955473679304123,1.3859304213523864,0.00022685977295964222,8384000,532
0.0795749479625374,1.14,3.0,1.1040768795282929e-05,0.009787157701685489,172.79,1049,0.0,-0.6228879243135452,1.3861016976833342,0.00010551423287324724,8392000,532
0.07463997657410801,1.17,3.0,1.633204832614865e-05,0.01003406661817479,177.07,1050,0.0,-0.006503046751022339,1.3862270653247832,5.643706771934376e-05,8400000,532
0.11387493498623372,1.39,3.1000000000000085,-2.8883888662676328e-05,0.013803721373952731,182.89,1051,0.0,-1.06371313393116,1.3861706590652465,0.00022031072736240277,8408000,532
0.1251490906160325,1.65,4.0,7.271988622960635e-05,0.014850363889106398,191.26,1052,0.0,-1.1927706408500671,1.386063072681427,0.00026178162692644944,8416000,533
0.13334059339016677,1.62,4.0,-2.193327227359987e-06,0.01815529583259737,190.79,1053,0.0,-0.796763146519661,1.386030535697937,0.00024415358657506656,8424000,533
0.10615789951756596,1.72,4.0,-1.7933575072675012e-05,0.012843422122957639,197.99,1054,0.0,-0.6517760723829269,1.3861161017417907,0.00015575296839756447,8432000,533
0.10789133578538895,1.59,4.0,4.0770952437014786e-05,0.012844816945612783,192.54,1055,0.0,0.153107128739357,1.3859232187271118,0.00021711969813509313,8440000,533
0.08103736152872443,1.26,3.0,-4.1170181727920866e-05,0.009007348631613583,177.93,1056,0.0,-0.37832247793674467,1.3861082911491394,0.00019034749135357743,8448000,533
0.09619738644920289,1.24,4.0,6.285426265094429e-05,0.011948597558526963,176.95,1057,0.0,-3.0505272203683855,1.3859905624389648,9.9217072937563e-05,8456000,533
0.11183742702007293,1.4,4.0,-7.22676422810764e-06,0.012685855685697885,183.29,1058,0.0,0.2679232180118561,1.3860969877243041,0.0002714318430776075,8464000,534
0.13720480497926474,1.43,4.0,3.8110158930066975e-05,0.016942502665824522,184.32,1059,0.0,-0.5835039937496185,1.3858690690994262,0.00030028799181764043,8472000,534
0.10140093499794603,1.44,3.0,5.365174904909509e-05,0.012917235118107944,183.15,1060,0.0,-0.9067544728517533,1.3858853077888489,0.0001784826912984272,8480000,534
0.11180013511329889,1.17,3.0,-0.00017231301044375868,0.013956296276753447,173.66,1061,0.0,-1.66884781062603,1.3861769783496856,0.0002366926890999821,8488000,534
0.07015639481134713,1.14,3.0,5.665515150212741e-05,0.008773093198481305,173.76,1062,0.0,-1.2894294083118438,1.3861794483661651,6.693222765733254e-05,8496000,534
0.08642421965487301,1.16,3.0,1.1388702887416002e-05,0.011149812429697585,173.37,1063,0.0,-0.21340885400772094,1.3861203610897064,0.00014475574287558856,8504000,534
0.1294735697750002,1.24,3.0,7.781054233419127e-05,0.01640174889159689,175.14,1064,0.0,-0.8265617442131042,1.386119395494461,0.0003578156083088402,8512000,535
0.0741058752220124,1.2,3.0,7.540476944996044e-06,0.008434823030962898,173.24,1065,0.0,-0.9411652427911759,1.3859888088703156,0.00010996098270453558,8520000,535
0.13542963850311934,1.39,3.0,8.178419200703502e-05,0.015540727149889542,178.43,1066,0.0,-1.751938777565956,1.3860844111442565,0.0004788623052758112,8528000,535
0.06880863808095455,1.29,3.0,-3.6371852502270486e-06,0.00852807707276685,175.83,1067,0.0,-1.655971316099167,1.3861873841285706,6.530875483576893e-05,8536000,535
0.11400058999657631,1.24,3.0,1.9230852121836505e-05,0.013763050289814466,177.52,1068,0.0,-1.799256432056427,1.3859671211242677,0.0003120246017476802,8544000,535
0.11412364484742284,1.31,3.0,0.00010635363677465649,0.015003914431672864,181.41,1069,0.0,-0.9312834578752518,1.3861002469062804,0.00021424670903058996,8552000,535
0.15424295768141746,1.26,4.0,-0.00020341263960290234,0.019290630633300106,179.02,1070,0.0,-0.9191682451963424,1.3854363059997559,0.0004038061460460085,8560000,536
0.08589194063097239,1.28,3.1000000000000085,-4.527138875801029e-05,0.010569791090621046,180.26,1071,0.0,-1.8212891149520873,1.3856468892097473,0.00011692225058197892,8568000,536
0.10441796259023249,1.45,4.0,3.907821763277752e-05,0.012566474382371273,187.64,1072,0.0,-0.6389793163537979,1.3861473631858825,0.00019677568234669707,8576000,536
0.10143380488269031,1.44,4.0,1.849559468610096e-05,0.012645313195259513,185.39,1073,0.0,-0.9001579421758652,1.3860664546489716,0.0001364161321305346,8584000,536
0.11272468625567854,1.74,4.0,-4.626912825187901e-05,0.013413309360362445,195.6,1074,0.0,0.047426878213882445,1.3859764587879182,0.00018138600998753417,8592000,536
0.12921643815934658,1.61,4.0,-2.9035784973530098e-05,0.017011232580049513,190.62,1075,0.0,0.15021391749382018,1.3860534727573395,0.0002928545517715975,8600000,536
0.14797134133055806,1.51,4.0,-6.336949969409034e-05,0.015816658621328715,187.4,1076,0.0,-0.6475595992803573,1.3859442281723022,0.00040057199026477975,8608000,537
0.11543151292949914,1.43,3.1000000000000085,-1.4965640784794232e-05,0.013668818662268838,182.72,1077,0.0,-3.3532828909158705,1.3860841584205628,0.0003190545053899996,8616000,537
0.11742476046085358,1.26,3.0,9.138014437894526e-05,0.012358759241000643,175.88,1078,0.0,-2.284597499966621,1.3861198091506959,0.00029139387746340617,8624000,537
0.09492608742788435,1.46,3.1000000000000085,-2.7963995853497182e-05,0.010985633324337328,185.18,1079,0.0,0.6075969511270523,1.3861137557029723,0.0002078018015708949,8632000,537
0.11663318762555719,1.3,3.0,1.1002256433130243e-05,0.013249334047207654,178.17,1080,0.0,-1.1514762490987778,1.3860872352123261,0.0002803592070404193,8640000,537
0.0802056334912777,1.58,3.1000000000000085,1.164127723313868e-05,0.008762758293081964,187.15,1081,0.0,-0.4335491520166397,1.3860311937332153,7.195510796350391e-05,8648000,537
0.08284445086494088,1.53,4.0,6.099024524701235e-05,0.010490127910414055,187.8,1082,0.0,-1.8117188537120819,1.3860299801826477,0.0001293493353756503,8656000,538
0.11835847606882453,1.35,4.0,-0.00010555728687904774,0.01414025908758633,181.48,1083,0.0,-0.4134600168466568,1.3859779572486877,0.000268317517328569,8664000,538
0.14160364389419555,1.42,3.1000000000000085,0.00011285658954875544,0.017964236328330045,184.12,1084,0.0,-0.7182838958501816,1.3860731613636017,0.00044197619637202477,8672000,538
0.07008205108344555,1.2,3.1000000000000085,1.6824707181513076e-05,0.008458096400203893,175.04,1085,0.0,-2.4543851631879807,1.3858582556247712,9.826626089704859e-05,8680000,538
0.12274838329292834,1.26,3.1000000000000085,0.00016018193594845797,0.014922624965724265,176.26,1086,0.0,-238.29292147099972,1.3861739230155945,0.0003113010277422745,8688000,538
0.13192622542381285,1.36,4.0,-6.115478273585495e-05,0.016164673074127108,180.92,1087,0.0,-2.0700634676218033,1.3857397508621216,0.00029325107954832676,8696000,538
0.0769331212900579,1.29,3.1000000000000085,-4.008976684417576e-06,0.010271573915453119,178.24,1088,0.0,-1.3563819831609727,1.3859818744659425,8.797228033870397e-05,8704000,539
0.10920020785182714,1.32,3.0,-1.4523906702379464e-05,0.01281840081282598,180.02,1089,0.0,-0.6335614889860153,1.3861475503444671,0.00024254596773346293,8712000,539
0.09275266817770898,1.54,4.0,7.799958038958721e-06,0.01165409147423382,188.34,1090,0.0,-1.2016139954328537,1.3862008190155028,0.00012149095166137158,8720000,539
0.09058229863643646,1.58,4.0,2.796536888126866e-05,0.010684242247832263,190.8,1091,0.0,-2.3706211322546005,1.3861894166469575,0.00010761043804336624,8728000,539
0.09291244868189097,1.22,4.0,-3.666880353648594e-05,0.011993352225959084,176.94,1092,0.0,-3.406860983967781,1.3861903512477876,9.530804162693584e-05,8736000,539
0.11283022387884557,1.27,4.0,8.616817209258442e-05,0.013045586355422814,177.22,1093,0.0,-0.12459546148777008,1.3859347271919251,0.00025379631784971934,8744000,539
0.11387082888744772,1.64,4.0,0.0001770148479772615,0.012582812027776407,191.67,1094,0.0,-0.6642642605304718,1.3859598541259766,0.0002446474033081358,8752000,539
0.07650178152136505,1.6,4.0,-0.00011285896442132071,0.009612652592088284,191.4,1095,0.0,-0.22179868578910827,1.3860807836055755,6.710799722668525e-05,8760000,540
0.06712822489440441,1.3,3.0,-1.886227404611418e-05,0.007809633495644452,176.95,1096,0.0,-0.6042501074075699,1.3862184727191924,7.40372285616786e-05,8768000,540
0.10562996117398143,1.24,3.0,-1.8759355355086883e-05,0.011802722851219506,173.96,1097,0.0,-0.9459580701589584,1.3861471796035767,0.00025358693269367905,8776000,540
0.12355088882148266,1.48,3.1000000000000085,9.953557262633695e-05,0.014030996698764755,184.43,1098,0.0,-0.47561972081661225,1.3860520458221435,0.00029790349052746025,8784000,540
0.0973234088998288,1.51,3.0,-0.0001371718512746156,0.011946688775111274,188.38,1099,0.0,-1.517607914209366,1.3861685645580293,0.00014328894086986565,8792000,540
0.11955885014496744,1.42,3.0,-5.0838122479035516e-05,0.014865919172359486,182.47,1100,0.0,-1.4075829219818115,1.3861916363239288,0.0002917662238451157,8800000,540
0.07848813695833087,1.6,3.0,-1.9858993655361702e-05,0.010002441047328258,190.22,1101,0.0,0.16852482557296752,1.386228905916214,7.085708440683902e-05,8808000,541
0.08883393052965402,1.41,3.1000000000000085,-1.0910820383287501e-05,0.0115983382724323,187.18,1102,0.0,-1.1791021752357482,1.3860871767997742,0.00010643173630910497,8816000,541
0.11324833923019469,1.31,4.0,-8.697518251210568e-05,0.013233388945877096,183.28,1103,0.0,-1.168656233549118,1.3861998772621156,0.0003042599453800676,8824000,541
0.0974303806014359,1.4,3.0,-3.250115187256597e-05,0.011988562320107397,185.79,1104,0.0,-3.0932482409477235,1.3861758136749267,0.00012439201303095614,8832000,541
0.09297075405716897,1.31,3.0,1.6997752936731558e-06,0.010462485706637232,180.66,1105,0.0,-1.3775019991397857,1.3861300158500671,0.0001495231243603712,8840000,541
0.10979246849194169,1.37,4.0,-2.621224595259264e-05,0.013656985698984778,183.42,1106,0.0,-0.058637266159057615,1.3860635566711426,0.00018345256928625986,8848000,541
0.09607377540320158,1.65,4.0,8.787576464783342e-05,0.01194396428384859,196.3,1107,0.0,0.16026393294334412,1.3861619138717651,0.00012942333874093492,8856000,542
0.09846440725028514,1.48,4.0,9.132169179792981e-06,0.011701427020215989,187.74,1108,0.0,0.15647123456001283,1.3861626446247102,0.00016795625764700616,8864000,542
0.12335213757120073,1.31,3.0,0.00010851206876395736,0.016323942508801793,179.29,1109,0.0,-0.26431562662124636,1.3857832729816437,0.00030122020714372865,8872000,542
0.08772615382447839,1.28,3.0,-3.8595881953398245e-05,0.009500900553025361,177.15,1110,0.0,-9.44530135512352,1.386066722869873,9.447909844197965e-05,8880000,542
0.14071313250809908,1.58,4.0,-9.590105182724074e-06,0.017967400705179746,186.27,1111,0.0,-0.7072617405653,1.3859660756587981,0.000259500120487246,8888000,542
0.08817381729371845,1.5,4.0,-2.5300474783307435e-05,0.009996983966883297,185.7,1112,0.0,-2.316985889673233,1.3860430228710174,0.00015845667329131174,8896000,542
0.07337822044268251,1.17,3.0,-7.962879780279764e-05,0.008907181215703237,174.68,1113,0.0,-1.0617550587654114,1.3860638844966888,6.50757078716424e-05,8904000,543
0.10053757946006954,1.36,3.0,-9.029849388753064e-06,0.013677732279623482,182.57,1114,0.0,-2.425439054965973,1.386075701713562,0.00011276306819212323,8912000,543
0.14588125763460993,1.42,3.0,-3.5353198318262005e-05,0.01711154013032268,185.58,1115,0.0,0.2584787195920944,1.3858734345436097,0.00041999565035780504,8920000,543
0.09015485953539609,1.39,3.0,0.00010227783663140144,0.009710650714973455,181.03,1116,0.0,-1.6755045926570893,1.3860659277439118,0.00020135437293731685,8928000,543
0.08466970627196133,1.34,3.0,4.368168350993073e-05,0.010401811795233562,179.3,1117,0.0,-0.15965368688106538,1.3861175429821015,8.073455056432977e-05,8936000,543
0.09355474919080735,1.47,3.0,2.4803951237117872e-05,0.011532245251764058,187.2,1118,0.0,0.3461276561021805,1.3861594378948212,0.00010764593132421396,8944000,543
0.08392758842557668,1.49,3.1000000000000085,-3.0493312078760936e-05,0.010849654136551354,187.65,1119,0.0,-0.35040234446525576,1.3861355412006378,0.00010502423058255772,8952000,544
0.06793380091898144,1.28,3.0,-1.555827022457379e-05,0.008730883470140522,178.71,1120,0.0,-0.9926730436086655,1.386148499250412,6.0891901299555684e-05,8960000,544
0.07439515924081207,1.19,3.0,3.8723035686416554e-07,0.00948443907207682,175.43,1121,0.0,-1.298811643719673,1.386181913614273,6.349424462598563e-05,8968000,544
0.06589221059344709,1.14,3.0,-2.9406104040390346e-05,0.009209180125037308,173.23,1122,0.0,-1.5943312340974807,1.386152367591858,5.3763846622132406e-05,8976000,544
0.13224782747216524,1.29,3.1000000000000085,2.4365333174500848e-05,0.017016461708121197,178.07,1123,0.0,-5.399416822195053,1.3859810793399812,0.0003143383617077689,8984000,544
0.12752314437180756,1.51,4.0,0.00012039491630275734,0.015173846650420073,187.26,1124,0.0,0.4002887988090515,1.386082366704941,0.00027045197465895397,8992000,544
0.16573012041859328,1.57,3.1000000000000085,9.508924069450585e-05,0.020893043944706684,189.02,1125,0.0,-1.525682384967804,1.3861287879943847,0.0004778185120778744,9000000,544
0.11587375690229237,1.83,4.1000000000000085,4.7826683839957695e-05,0.012044454135362209,197.39,1126,0.0,-5.098750480413437,1.3857298398017883,0.0002436554644964417,9008000,545
0.11828025833703577,1.77,4.0,-3.526015001625637e-05,0.013793484944886952,195.84,1127,0.0,-0.4876104354858398,1.3858821558952332,0.00023898355832898232,9016000,545
0.08869419387541712,1.54,3.0,-6.517926935885043e-05,0.010022962961562137,189.0,1128,0.0,-0.39062418580055236,1.3859876418113708,0.00014924730916050067,9024000,545
0.12753563413396476,1.26,3.0,5.5089446814236e-05,0.01700017313303014,178.03,1129,0.0,-199.17400668680668,1.3858753418922425,0.00039694897536833194,9032000,545
0.09259363386780023,1.07,3.0,-4.4244324335522834e-05,0.010252059527025372,171.16,1130,0.0,-1.3775751823186875,1.3857795262336732,0.0001062588453760327,9040000,545
0.07483737092465162,1.19,3.0,3.293041696906585e-05,0.009056942393731835,175.64,1131,0.0,-0.23395184755325318,1.386031198501587,6.828349945578794e-05,9048000,545
0.0924470442160964,1.23,3.0,-1.0405578686913941e-05,0.011341534334519137,177.12,1132,0.0,-0.658473202586174,1.3860119926929473,0.00013019738799528114,9056000,545
0.060495204282924535,1.16,3.0,-1.8824089281679334e-05,0.007994678483414131,175.39,1133,0.0,-0.8801095753908157,1.3860684525966644,3.89614260984672e-05,9064000,546
0.11079192974604667,1.38,4.0,5.862703852471896e-05,0.01268960544922845,183.09,1134,0.0,-0.8078694748878479,1.3861677515506745,0.0001970275438719682,9072000,546
0.10129380391910672,1.48,4.0,5.79702058530529e-05,0.010142975108131148,184.15,1135,0.0,-1.2835109370946884,1.3861775755882264,0.00024821790976261584,9080000,546
0.11011443908326328,1.61,4.0,-9.682319223429659e-06,0.013775665501605621,188.07,1136,0.0,-0.47824824690818785,1.3861658108234405,0.00017313443689317864,9088000,546
0.1503999082557857,1.69,4.0,-8.263418826572888e-05,0.01813497353573197,193.5,1137,0.0,-0.3274658161401749,1.3860773706436158,0.000388686825900777,9096000,546
0.11984233078546822,1.57,4.0,3.4040140462821e-05,0.014609351513750672,189.82,1138,0.0,-77.96195426106453,1.3859956383705139,0.00024036178547873988,9104000,546
0.08199278651736677,1.47,3.1000000000000085,2.0135010900048655e-05,0.009947372084563772,185.65,1139,0.0,-0.03724979996681213,1.3860375452041627,9.632180695803073e-05,9112000,547
0.10541229909285903,1.15,3.0,3.279726952314377e-05,0.01311321632742644,172.1,1140,0.0,-0.8104772770404816,1.386072016954422,0.000190851151767788,9120000,547
0.12077283951453864,1.41,4.0,-1.4035539716132916e-05,0.015051405446258454,183.36,1141,0.0,-0.4299955403804779,1.3859401381015777,0.00019733998878734837,9128000,547
0.09676425937563181,1.52,4.0,2.0387818876770327e-05,0.01196729071163094,187.54,1142,0.0,-0.42512912333011627,1.3858251571655273,0.00015381641231329012,9136000,547
0.11243517931550741,1.45,3.0,0.00015389710661111166,0.012944903886867497,181.95,1143,0.0,-2.43772989153862,1.3860098361968993,0.00028640610055504114,9144000,547
0.08053253265097737,1.42,3.0,5.679330115526681e-07,0.00910288454400521,182.86,1144,0.0,-1.6582424813508987,1.386126650571823,0.0001499666574824232,9152000,547
0.09982688361778855,1.42,3.0,-8.404738357057795e-05,0.013191617025959494,187.08,1145,0.0,0.044537088871002196,1.386154898405075,0.00013389630914616645,9160000,547
0.09309311293065547,1.44,3.0,0.0001227201554866042,0.010709520986462549,187.14,1146,0.0,0.30863033652305605,1.386203052997589,0.00014969243144037137,9168000,548
0.09413553731516004,1.26,3.0,-8.362460459466093e-05,0.011082788654918288,178.76,1147,0.0,-0.7421148896217347,1.386205916404724,0.00016140916437620945,9176000,548
0.06131866487674415,1.17,3.0,2.0225971275067423e-06,0.007787065425513362,174.58,1148,0.0,-0.7333455234766006,1.386181480884552,5.769564847867059e-05,9184000,548
0.06564916062168777,1.19,3.0,5.02876744576497e-05,0.009290920888824019,175.22,1149,0.0,-0.20927720487117768,1.386215217113495,5.027295691519384e-05,9192000,548
0.11085930668748915,1.35,4.0,-1.2250223720684517e-05,0.015163697836202134,182.37,1150,0.0,0.08331011593341828,1.3861874866485595,0.00019782735173635047,9200000,548
0.0887180950678885,1.32,4.0,-2.0818998441427537e-05,0.010994071094856004,180.23,1151,0.0,-0.8074001729488373,1.3861306428909301,0.00011235687479654643,9208000,548
0.13928681667894124,1.31,3.1000000000000085,8.727344695216743e-05,0.016533309073010972,178.02,1152,0.0,-0.33870785117149355,1.3860633337497712,0.00030864334836905983,9216000,548
0.12114089878275991,1.51,4.0,2.777524532575626e-05,0.013755260791507008,184.96,1153,0.0,-13.135390001535416,1.385906193256378,0.0002994952717989463,9224000,549
0.10344387308694422,1.56,4.0,-5.572611684328876e-05,0.013090080642353006,189.67,1154,0.0,-0.46780602157115936,1.3859156668186188,0.00011296927812054491,9232000,549
0.11220720510929823,1.48,4.0,-4.433607372448023e-05,0.014645016183974903,187.62,1155,0.0,0.44145323574543,1.3859126734733582,0.00018507282622977074,9240000,549
0.08151725709438323,1.39,4.0,0.00013957199430933542,0.009875291821591697,182.6,1156,0.0,-0.9368915188312531,1.3859774470329285,0.00016197831685985876,9248000,549
0.12194786232896149,1.72,4.0,-0.00013534632045775652,0.015336194336968045,194.69,1157,0.0,0.14916982293128966,1.3860635650157929,0.00022937582518352427,9256000,549
0.08872112060897053,1.59,4.0,-2.5720989378896774e-06,0.011227607685440281,191.73,1158,0.0,-0.0229114431142807,1.386052371263504,8.13155370167351e-05,9264000,549
0.06755043935030698,1.18,3.0,4.34288179349096e-05,0.009601984222807464,175.82,1159,0.0,-1.3568680721521378,1.3861386835575105,5.82039051960237e-05,9272000,550
0.11299939551390707,1.29,3.0,-4.6415018350671746e-05,0.013019227992130719,178.42,1160,0.0,-3.986798774600029,1.3859156119823455,0.0002266009386397627,9280000,550
0.095407062061131,1.45,3.0,-3.633304934055559e-05,0.01034859353722798,182.52,1161,0.0,-1.7647558909654617,1.3860582518577576,0.00019731401351293697,9288000,550
0.062146289832890035,1.26,3.0,-2.4610157906863607e-05,0.008340394493592558,175.12,1162,0.0,-1.1405232757329942,1.3861838567256928,5.1093062331801775e-05,9296000,550
0.11722602229565382,1.19,3.0,-5.411893329437589e-05,0.014726896140434436,174.94,1163,0.0,-0.33301796913146975,1.385971566438675,0.0002965354198613568,9304000,550
0.10075474299490451,1.32,3.1000000000000085,0.00013208132735599066,0.011056851606381646,179.83,1164,0.0,-2.2249930620193483,1.3861518490314484,0.0001686578359658597,9312000,550
0.16966930738650263,1.7,4.0,-4.989463083802548e-05,0.01730111540617169,193.91,1165,0.0,0.031111097931861877,1.3861031484603883,0.0005569288737228817,9320000,551
0.07863911844789982,1.56,4.0,-3.7822494978172475e-05,0.009111962198813406,187.63,1166,0.0,-1.0837592852115632,1.3861465537548066,9.255504636485057e-05,9328000,551
0.12748670904897152,1.19,3.0,3.867066394377616e-05,0.015810026381390608,175.09,1167,0.0,-12.98476807296276,1.3861902582645416,0.0003260706689025028,9336000,551
0.0832362787052989,1.32,3.1000000000000085,7.328585466893855e-05,0.009953533328550762,180.27,1168,0.0,-0.4658746409416199,1.3862264621257783,8.42563488140513e-05,9344000,551
0.11738170614466072,1.33,4.0,7.078482922224794e-06,0.015354449757520634,180.17,1169,0.0,-1.5380679386854172,1.3861779856681824,0.00030299055838781895,9352000,551
0.07270549964159727,1.16,3.0,-1.785346104952623e-05,0.007172801849884932,173.88,1170,0.0,-0.3178366720676422,1.3861532616615295,0.00010038069677420936,9360000,551
0.08323987890034915,1.23,3.0,-6.160842540339217e-06,0.009903236314804158,175.57,1171,0.0,-0.8594579493999481,1.3860559606552123,0.00016026165311529893,9368000,551
0.12123583044856787,1.42,3.0,5.324641684637754e-05,0.015720146594335505,183.42,1172,0.0,-1.6746793377399445,1.3858275175094605,0.0002673564417523266,9376000,551
0.1100032882578671,1.57,4.0,6.603397666140154e-05,0.013468843558017923,190.97,1173,0.0,-0.31061243891716006,1.386165577173233,0.00019289693754558356,9384000,552
0.10470549248158932,1.58,4.0,9.517595397483092e-05,0.012947770388833633,190.73,1174,0.0,-0.3612073624134064,1.3861894071102143,0.00029140584078845677,9392000,552
0.14691504593007265,1.62,4.0,-0.00011366168131644371,0.01771595340721775,190.12,1175,0.0,0.48331567466259,1.3859405863285064,0.000425519922798685,9400000,552
0.10832536736503244,1.64,4.0,3.6432687411434015e-05,0.013554451999949564,192.58,1176,0.0,-0.11104696691036224,1.3860921084880828,0.0001350929216505392,9408000,552
0.1077732203528285,1.51,4.0,2.700657654713723e-05,0.012386315327951314,186.44,1177,0.0,-0.12554554760456085,1.386216504573822,0.00021489545828558222,9416000,552
0.1821267108991742,1.7,4.0,6.253346888115629e-05,0.019949162840343176,192.71,1178,0.0,0.138520068526268,1.386072279214859,0.0006307473323579416,9424000,552
0.1274343760032207,1.65,4.0,3.04580000374699e-06,0.014968206150093493,192.12,1179,0.0,-72.38910654067993,1.3861066353321077,0.0002775450378635469,9432000,552
0.11292209593579174,1.4,3.0,9.161067602690309e-05,0.013969118048368595,182.31,1180,0.0,-0.8516442453861237,1.3861220502853393,0.0002304937678115948,9440000,553
0.09408293386921286,1.55,4.0,-7.134048661100678e-05,0.011814039868630166,188.49,1181,0.0,0.49425591647624967,1.3860838770866395,0.00014597615659226904,9448000,553
0.12528909026645124,1.59,4.0,7.334631522098789e-05,0.015799191386265087,190.76,1182,0.0,-0.5158293974399567,1.385941641330719,0.0002259896310795284,9456000,553
0.13892927144654096,1.51,4.0,-0.00029747140557446984,0.01757336342518656,187.34,1183,0.0,-0.8316919773817062,1.3857677173614502,0.00036338139713507187,9464000,553
0.12962885056622325,1.68,4.0,0.0003469243782855358,0.015058795490921902,193.88,1184,0.0,-0.4918535679578781,1.3858083164691926,0.00033064229193826124,9472000,553
0.09059172973968088,1.76,4.0,2.646016077051172e-05,0.010484229601029767,198.85,1185,0.0,-0.885786554813385,1.3860363590717315,0.0001606858274408296,9480000,553
0.10953287749551237,1.37,3.1000000000000085,-6.400243710231734e-05,0.016347971746917735,183.57,1186,0.0,-0.7795658785104752,1.3861311268806458,0.00018703471145215645,9488000,553
0.15989871274679898,1.26,4.0,-2.9110360810591373e-05,0.01928761136496368,177.88,1187,0.0,-0.44754471242427823,1.3861024677753448,0.00046605934885405985,9496000,554
0.11229886568151415,1.47,4.0,0.00016767721153883032,0.013652247081657876,188.19,1188,0.0,0.45790709018707276,1.3859386122226716,0.0002063215673427976,9504000,554
0.10118781372904778,1.59,5.0,-2.554153484197741e-06,0.012689261537883023,192.05,1189,0.0,-0.8024347001314163,1.3861051762104035,0.00013360523345113507,9512000,554
0.15487454500049352,1.78,5.0,0.00011714210146692495,0.017185305704407423,195.8,1190,0.0,-0.3956457132101059,1.3860477030277252,0.00047522253071292654,9520000,554
0.079498699484393,1.81,4.0,4.029245716083096e-05,0.008816683597026618,197.41,1191,0.0,-0.7139504098892212,1.3858542108535767,0.00011852590927560413,9528000,554
0.11951686025597155,1.55,4.0,-9.151824047478386e-05,0.01289469343886267,187.71,1192,0.0,-0.9963147324323655,1.3859911346435547,0.00032935480597757306,9536000,554
0.11569441318511962,1.31,3.0,-4.274958402675111e-05,0.013876475245191096,179.01,1193,0.0,-1.6366538482904434,1.3853952479362488,0.0002604490049850483,9544000,554
0.07927054262720049,1.59,3.1000000000000085,5.715005318052135e-07,0.009971703789091879,189.36,1194,0.0,-0.22720675945281982,1.3856300294399262,8.667208112285607e-05,9552000,555
0.08293454941362143,1.37,3.0,2.776793374323461e-05,0.010806112768059118,181.96,1195,0.0,-0.7640242797136306,1.386096670627594,8.961677395632251e-05,9560000,555
0.10923615341074765,1.11,3.0,-8.525737013769685e-05,0.015797798548044337,172.12,1196,0.0,-0.9468199199438095,1.3861540651321411,0.00020491813179319252,9568000,555
0.08144224776886404,1.22,3.0,-4.3523333260964137e-05,0.009484919476784376,176.98,1197,0.0,-0.07932414650917054,1.3861874091625213,7.246146312866131e-05,9576000,555
0.07883087376132608,1.35,3.1000000000000085,-4.7304651661761455e-06,0.010501520602365387,181.55,1198,0.0,-0.03915598750114441,1.386142053604126,7.650629544855291e-05,9584000,555
0.0735604633577168,1.28,3.1000000000000085,7.156250532716513e-05,0.010371297176325778,177.7,1199,0.0,-1.01236650288105,1.386209909915924,6.747873456163234e-05,9592000,555
0.07226104536093772,1.29,3.0,-3.1643212246308394e-05,0.009163598320700987,179.83,1200,0.0,0.021322006583213805,1.3861815893650056,6.006180929489346e-05,9600000,555
0.06281003693118692,1.2,3.0,0.00011506855862535304,0.008929684402357016,174.98,1201,0.0,-0.013865360617637634,1.386187275648117,5.778909319133163e-05,9608000,556
0.11448693021200597,1.29,3.0,-9.25042999733705e-05,0.012949532642885297,176.13,1202,0.0,-2.5949444377422335,1.3860600531101226,0.00023687623473279019,9616000,556
