frames,grad_norm,epoch_idx,fps,value_loss,PMM:episode_rewards,advantage_norm,policy_entropy,policy_loss,explained_variance,P01:episode_rewards,episode_length,approx_kl_divergence,clip_fraction,P09:episode_rewards
3635200,0.052491594367256866,355,453,0.008002412204450592,182.75,15.968717193603515,1.77880517244339,-0.001287472021067515,3.7252902984619143e-10,25.0,339.11,0.0017031436479356898,0.2542724609375,480.00000000000045
3645440,0.05326980436767955,356,453,0.008076736279203089,161.5,15.968717074394226,1.7765739403665066,-0.0012085377285984578,1.6763806343078613e-08,25.0,332.63,0.001382483875511298,0.2347412109375,427.5000000000002
3655680,0.05230199127699332,357,453,0.006948690938112634,157.5,15.968715649843215,1.7838006682693959,-0.000975055943854386,8.568167686462402e-09,25.0,327.73,0.0014415646943746196,0.2644775390625,425.0
3665920,0.05268027497768609,358,453,0.006780596266378325,137.5,15.968713986873627,1.7849417507648468,-0.0007581899870274355,6.332993507385254e-09,25.0,321.94,0.0015640738255683572,0.2395263671875,352.5000000000002
3676160,0.05361602878537943,359,453,0.007939932075078104,129.75,15.968717634677887,1.7856633432209492,-0.0010930832191661465,-3.241002559661865e-08,25.0,321.85,0.0015437354031803351,0.248681640625,300.0
3686400,0.054059373711176084,360,453,0.008294101793035224,138.25,15.968717324733735,1.7825996935367585,-0.0008964501568698325,-1.1920928955078126e-08,22.500000000000007,326.5,0.001302026263266498,0.2322509765625,300.0
3696640,0.053911523833272655,361,453,0.008361631694060633,157.0,15.968717670440673,1.7846189148724079,-0.0007995259195013205,9.685754776000977e-09,25.0,328.04,0.0012733381712791924,0.2123291015625,330.0000000000004
3706880,0.05476344614657662,362,453,0.008725794979181956,163.75,15.968717432022094,1.7872682236135007,-0.0010798995412187652,9.685754776000977e-09,25.0,328.76,0.0014520695916758087,0.2321533203125,380.00000000000045
3717120,0.052123097021384276,363,453,0.00929582973376455,174.25,15.968717628717423,1.7767714358866216,-0.0009978369154850953,-1.9371509552001954e-08,25.0,333.34,0.0012054127842532126,0.21025390625,430.0000000000004
3727360,0.051566119857438905,364,453,0.006466655186343928,157.75,15.968716245889663,1.7779386632144452,-0.0007013823036686517,2.868473529815674e-08,25.0,330.41,0.0014628377034682672,0.246630859375,325.0
3737600,0.055489650720852976,365,453,0.010720317128289025,167.5,15.968717604875565,1.7731079645454884,-0.0011755674586311216,3.3527612686157227e-09,25.0,337.4,0.0011659541550216091,0.1967041015625,325.0
3747840,0.05305339020931835,366,453,0.008579736020692508,159.25,15.968717795610427,1.7731781914830207,-0.001303112052482902,-1.0058283805847169e-08,22.500000000000007,332.7,0.0016299040400895137,0.2609375,325.0
3758080,0.054604781438879244,367,453,0.009627085252031976,176.25,15.968717658519745,1.779035711288452,-0.0009295093434047886,-7.078051567077636e-09,50.0,335.58,0.0012552301036805602,0.2170166015625,377.5000000000002
3768320,0.056552998677791344,368,453,0.010654659468855243,187.5,15.968717730045318,1.7778194807469845,-0.0010779662210552488,-1.825392246246338e-08,50.0,340.5,0.001302449389399385,0.2356201171875,402.5000000000002
3778560,0.05466899719270252,369,453,0.009525867213233142,186.25,15.968717634677887,1.7764128006994724,-0.0015771080019476359,1.0058283805847169e-08,50.0,339.42,0.0015994777107522396,0.277978515625,402.5000000000002
3788800,0.05469940243458008,370,453,0.007919232602040438,180.0,15.968715643882751,1.7741265013813972,-0.0012321977381361648,8.940696716308593e-09,47.50000000000001,335.9,0.001387197058130596,0.255712890625,357.5000000000007
3799040,0.05119151179178614,371,453,0.007009598645458937,160.5,15.96871684193611,1.7857880152761936,-0.000997550896499888,3.7252902984619143e-10,25.0,325.5,0.0013456735212457715,0.23681640625,332.5000000000006
3809280,0.05437566632014869,372,453,0.009681237867334857,158.75,15.968717902898788,1.78203277438879,-0.0012228776431584265,3.3527612686157227e-09,25.0,326.4,0.0015018585791040096,0.2473388671875,402.5000000000002
3819520,0.05544299392169394,373,453,0.008369135825978447,156.5,15.968717461824417,1.7804696775972844,-0.0010689231494325213,-1.1548399925231934e-08,25.0,326.52,0.0013513670865449967,0.2254638671875,332.5000000000006
3829760,0.05148040119110268,374,453,0.007592435547667265,159.0,15.968717712163926,1.776092278212309,-0.0013269709441374288,2.6822090148925782e-08,25.0,330.16,0.001824566326297372,0.2970458984375,332.5000000000006
3840000,0.05491556032940934,375,453,0.009411592030937754,171.75,15.968717449903489,1.7841408126056195,-0.0008996259097330039,2.9802322387695314e-09,47.50000000000001,331.81,0.001268962788230965,0.21328125,400.0
3850240,0.05425702889493422,376,453,0.009752691912581213,192.5,15.968717908859253,1.7861261919140816,-0.0009528295977361267,-1.2665987014770507e-08,50.0,342.25,0.0012182299102335037,0.217724609375,425.0
3860480,0.05637609788210287,377,453,0.009001497554345405,210.0,15.968717753887177,1.7813777424395085,-0.0010254448065097677,2.2724270820617674e-08,50.0,346.15,0.001435963140329477,0.234375,450.0
3870720,0.05418806476695015,378,453,0.01057625978710348,204.25,15.968717813491821,1.7733473636209964,-0.0014326797321700725,1.2665987014770507e-08,50.0,346.45,0.0014010267470695227,0.24833984375,402.5000000000002
3880960,0.05431749927328716,379,453,0.007693515741561896,186.0,15.96871218085289,1.777938085794449,-0.0009612203393771779,-1.2665987014770507e-08,47.50000000000001,334.22,0.0017577239834594138,0.252099609375,450.0
3891200,0.053854556108187804,380,453,0.009642995260946918,184.5,15.968717944622039,1.7825137697160245,-0.000998490814890829,2.3096799850463868e-08,25.0,341.96,0.0013670350975985457,0.245068359375,450.0
3901440,0.05424894147659198,381,453,0.01045648103900021,184.25,15.968717914819717,1.7751342676579953,-0.0011069996293372243,5.587935447692871e-09,25.0,347.8,0.0012369677066089934,0.2234619140625,455.0000000000004
3911680,0.051740893598439475,382,453,0.009637578084948473,198.25,15.968717634677887,1.7810293532907964,-0.0010420240825624206,1.601874828338623e-08,25.0,352.66,0.0013170093044891473,0.2155517578125,502.5000000000002
3921920,0.053643822489304584,383,453,0.00979961037232897,207.5,15.968715870380402,1.7771744571626187,-0.0011834685155918123,-9.685754776000977e-09,47.50000000000001,355.28,0.0012063582579813215,0.2172607421875,455.0000000000004
3932160,0.052311025790036284,384,453,0.008666290586322133,189.0,15.96871457695961,1.7770566835999488,-0.0010572854058409575,-3.725290298461914e-09,25.0,345.11,0.001488263859403105,0.246142578125,427.5000000000002
3942400,0.05309402153785871,385,453,0.009747072856680462,184.0,15.968717741966248,1.7715702302753926,-0.0010770443579531275,-4.097819328308106e-09,25.0,337.79,0.0011494984327839574,0.2169677734375,450.0
3952640,0.054644497600432065,386,453,0.009651987885081325,187.5,15.96871770620346,1.7721524603664875,-0.000979600064601982,9.313225746154785e-09,25.0,334.01,0.0014408383850422978,0.2795654296875,505.00000000000045
3962880,0.055844158313491196,387,453,0.010362626471487602,216.0,15.96871746778488,1.7825371503829956,-0.0012873530540673528,1.4901161193847657e-09,25.0,340.23,0.0013045387375541396,0.2529541015625,550.0
3973120,0.05331333023789592,388,453,0.008292333429608334,206.0,15.968717753887177,1.7877656161785125,-0.0012769622691848781,-3.725290298461914e-09,25.0,339.98,0.0013865862858708055,0.252685546875,505.00000000000045
3983360,0.052557288467819194,389,452,0.008777347341037967,190.75,15.968717330694199,1.7801755256950855,-0.0008247897443652618,1.9744038581848144e-08,22.500000000000007,338.24,0.00111180470535146,0.1987060546875,482.5000000000007
3993600,0.053088827864923104,390,452,0.010078270271753809,173.5,15.968716865777969,1.7875732056796552,-0.0009839795304287691,8.568167686462402e-09,25.0,336.74,0.0014338420464397928,0.2642578125,375.0
4003840,0.054772981294850906,391,452,0.008063191452174578,176.5,15.968716913461686,1.7858992576599122,-0.0014942676069040317,2.6822090148925782e-08,25.0,334.17,0.0015709728274060808,0.292822265625,400.0
4014080,0.05217460489113799,392,452,0.007753200314851938,179.0,15.968716835975647,1.7871150836348533,-0.001325676278793253,4.8428773880004884e-09,25.0,336.31,0.0015290225988564999,0.288671875,475.0
4024320,0.0496498945840871,393,452,0.006732089953777632,147.0,15.968716537952423,1.7870099417865277,-0.0014831145846983418,-1.4528632164001465e-08,25.0,328.79,0.0015070714448881973,0.278515625,327.5000000000002
4034560,0.05259648943599293,394,452,0.00773085241771696,139.5,15.968717455863953,1.7763399377465248,-0.0012647781997657149,4.470348358154297e-09,25.0,324.15,0.0014605361450378495,0.2793212890625,355.00000000000045
4044800,0.05212508346394298,395,452,0.007887756840682414,136.75,15.968717622756959,1.7872217170894147,-0.0010901006557105576,-1.7881393432617187e-08,25.0,325.7,0.001488950207237849,0.26455078125,250.0
4055040,0.052160160422951005,396,452,0.009723436002786912,170.0,15.968717658519745,1.780281765013933,-0.0009828650629060576,1.1548399925231934e-08,25.0,334.46,0.0011423152729918228,0.22724609375,310.00000000000085
4065280,0.052700139355888756,397,452,0.010450771511386847,179.5,15.968717604875565,1.7649336583912372,-0.0008375479192181956,5.215406417846679e-09,25.0,336.4,0.0009247144416178798,0.16650390625,375.0
4075520,0.05373217859606817,398,452,0.010079006764863152,203.75,15.96871770620346,1.7774118535220622,-0.001007687560922932,-9.685754776000977e-09,25.0,343.39,0.0014238134701287208,0.2623779296875,482.5000000000007
4085760,0.05458009953471075,399,452,0.009324001965160278,216.75,15.968717730045318,1.7828498259186745,-0.001030287001412944,-5.215406417846679e-09,25.0,346.86,0.0015440569191127907,0.24970703125,550.0
4096000,0.051723650434192546,400,452,0.008471253191510186,187.75,15.968717074394226,1.7813212759792805,-0.0006890070490044309,2.2351741790771484e-09,25.0,341.47,0.00113843363160413,0.19130859375,455.0000000000004
4106240,0.0555984310520972,401,452,0.0094202986023447,193.5,15.968717193603515,1.788565891981125,-0.0009148382163402857,-1.4901161193847657e-09,25.0,341.88,0.0012313343669120513,0.2377685546875,500.0
4116480,0.05115282318593006,402,452,0.008951265494397375,175.5,15.968717527389526,1.7886005975306034,-0.0014428523667447735,2.0489096641540527e-08,25.0,332.52,0.0012093454440019968,0.251953125,407.5000000000006
4126720,0.0524000390582857,403,452,0.007490991529175517,175.0,15.968717783689499,1.7816654473543168,-0.0015445471046405146,7.078051567077636e-09,25.0,329.7,0.0014274131491561093,0.2822509765625,477.5000000000002
4136960,0.05017321676862677,404,452,0.006930697047152989,133.5,15.968713927268983,1.7769057996571065,-0.0009852562761807349,1.1175870895385742e-09,25.0,321.78,0.0013619840698765983,0.2506591796875,250.0
4147200,0.05064662178059017,405,452,0.0076069405445196026,131.5,15.968717283010482,1.7829923763871194,-0.001171825881829136,1.3783574104309083e-08,25.0,321.7,0.0015461800742059494,0.27919921875,225.0
4157440,0.053677225450102214,406,452,0.00812872860014977,127.25,15.96871758699417,1.7845960430800916,-0.0013624045936012409,1.6391277313232423e-08,25.0,322.52,0.001511376432756606,0.2851806640625,225.0
4167680,0.05264388997198326,407,452,0.008981396027184018,144.25,15.968717521429062,1.7797742992639543,-0.0013629382461658678,-1.2665987014770507e-08,25.0,327.46,0.0017329935867195444,0.3019287109375,275.0
4177920,0.05346368601826026,408,452,0.009683489507006015,162.25,15.968717777729035,1.7861315667629243,-0.0006282580659899395,1.1920928955078126e-08,25.0,329.08,0.0011573261235923837,0.187890625,355.00000000000045
4188160,0.05156500556577488,409,452,0.00835078984264328,173.5,15.968717229366302,1.7852806173264981,-0.0009918427320371847,-5.215406417846679e-09,25.0,331.87,0.0013120824453096702,0.237255859375,355.00000000000045
4198400,0.05278389783762383,410,452,0.009782860078848899,173.75,15.968717724084854,1.7838098146021366,-0.0013964541165478294,-2.9802322387695314e-09,25.0,329.02,0.0013799813333548628,0.2765869140625,327.5000000000002
4208640,0.05114913876034087,411,452,0.006627583880253951,151.75,15.968717443943024,1.7874701105058193,-0.0009530628762149717,-1.601874828338623e-08,25.0,332.57,0.001189779740900576,0.2333740234375,300.0
4218880,0.05397118372945374,412,452,0.010162128186493646,164.5,15.968717670440673,1.7805154204368592,-0.0016578358350670896,-2.3096799850463868e-08,25.0,337.88,0.0015056751901170173,0.2891845703125,325.0
4229120,0.051758596905051545,413,452,0.01077246751938219,176.5,15.968717789649963,1.7771155312657356,-0.0009276168944779784,7.82310962677002e-09,25.0,343.47,0.0011852684413725001,0.2232177734375,357.5000000000007
4239360,0.05271364173897852,414,452,0.00796818859134305,195.0,15.9687149643898,1.7719725847244263,-0.0010015815114456927,-2.9802322387695314e-09,25.0,343.9,0.0012721189364697238,0.2361572265625,455.0000000000004
4249600,0.05063311329100795,415,452,0.008675450250302674,189.5,15.96871775984764,1.776158168911934,-0.0010194375339779072,-7.82310962677002e-09,50.0,339.17,0.0012843802434971963,0.2380615234375,450.0
4259840,0.052515551514874526,416,452,0.00891994921003061,170.5,15.968717896938324,1.7789425410330295,-0.0014364687667693943,-1.6391277313232423e-08,50.0,331.37,0.001326829527701534,0.250244140625,325.0
4270080,0.05239064397131776,417,452,0.009147237253455388,172.0,15.968718016147614,1.7811759039759636,-0.0014450875107286266,-7.82310962677002e-09,50.0,328.16,0.0014267543073628985,0.2589111328125,325.0
4280320,0.05324560473730054,418,452,0.010030444895892287,187.5,15.96871766448021,1.7746622934937477,-0.001063538252856233,-1.0058283805847169e-08,50.0,333.59,0.00135373549222777,0.2746337890625,400.0
4290560,0.05070199082428093,419,452,0.008959671595403052,186.0,15.96871746778488,1.7841212272644043,-0.001238384787211544,-8.940696716308593e-09,25.0,334.34,0.0013828381880927054,0.267236328125,400.0
4300800,0.0525378478326113,420,452,0.010118113250609895,199.75,15.96871782541275,1.7858826383948325,-0.0011358843945345142,-2.5331974029541015e-08,25.0,343.63,0.001285510523166522,0.2413330078125,525.0
4311040,0.05357747134046805,421,452,0.00838104578297134,184.25,15.968717622756959,1.7870374768972397,-0.0010802492135553621,-3.3527612686157227e-09,25.0,335.3,0.0016081772535784466,0.3108154296875,475.0
4321280,0.053702400977411566,422,452,0.008080224198420183,180.75,15.968717861175538,1.7802118092775345,-0.0008303561215143418,-8.568167686462402e-09,25.0,335.18,0.0011643039947585975,0.243896484375,475.0
4331520,0.05256980558204807,423,452,0.0072347253739984295,157.25,15.968716692924499,1.7789586380124092,-0.001109303013072349,-1.862645149230957e-09,25.0,329.52,0.0012294187161046466,0.2359130859375,305.00000000000045
4341760,0.05544371591003715,424,452,0.008224481162972096,144.5,15.968716555833817,1.7871203042566777,-0.0007176766135671642,-3.129243850708008e-08,25.0,327.14,0.0013207620359025896,0.2692626953125,275.0
4352000,0.05286539018811563,425,452,0.008830393188327434,162.25,15.968717509508133,1.7878113485872746,-0.0010301420657924608,1.9744038581848144e-08,25.0,331.86,0.0011652562087476781,0.2349609375,360.0000000000009
4362240,0.05144061836966059,426,452,0.008432545733467123,150.5,15.968717622756959,1.7839639902114868,-0.0009779213345609606,-1.080334186553955e-08,25.0,328.91,0.0011688896594989728,0.245556640625,277.5000000000002
4372480,0.05356589521372174,427,452,0.009646415915631224,171.0,15.968717849254608,1.7855933398008346,-0.0009911544060742018,-4.097819328308106e-09,47.50000000000001,333.92,0.0011681946577908775,0.232568359375,380.00000000000045
4382720,0.05212390543780869,428,452,0.008190802678927866,164.5,15.968717634677887,1.784805116057396,-0.0010455292802362237,-1.9371509552001954e-08,25.0,334.13,0.0011512170101639185,0.23681640625,352.5000000000002
4392960,0.051772551015736724,429,452,0.008048946349526886,158.25,15.968717551231384,1.7839548245072365,-0.0011406149897084106,-5.960464477539063e-09,25.0,334.04,0.001355203816336825,0.259375,325.0
4403200,0.05328896959397409,430,452,0.007992081646807491,150.25,15.968717801570893,1.781642210483551,-0.0009906267627229682,5.587935447692871e-09,25.0,329.15,0.0011874508639806436,0.2574462890625,325.0
4413440,0.052533082033685306,431,452,0.00729646524182499,145.75,15.968710327148438,1.7786015667021275,-0.0015239835425745695,8.568167686462402e-09,25.0,330.74,0.0015077103595402264,0.3086669921875,327.5000000000002
4423680,0.051951948932721835,432,451,0.008920812319638571,144.75,15.968717086315156,1.7773806624114514,-0.0008417296332481783,8.195638656616212e-09,25.0,329.19,0.0011277932823190895,0.240576171875,327.5000000000002
4433920,0.05489781201737944,433,451,0.006980304359194634,147.0,15.968717163801193,1.7790194049477577,-0.0008181272216461366,7.078051567077636e-09,22.500000000000007,329.6,0.0012955310419556555,0.2675537109375,327.5000000000002
