fps,episode_length,P01:episode_rewards,policy_loss,grad_norm,PMM:episode_rewards,frames,epoch_idx,policy_entropy,value_loss,advantage_norm,P09:episode_rewards,explained_variance
555,180.39,0.0,2.5093371295952238e-05,0.02107849960564102,1.31,9456000,1182,1.3859627079963683,0.00038531207844982873,0.1482695642672479,3.1000000000000085,-1.4707843160629273
555,185.53,0.0,3.5982278977826357e-05,0.014177102823938782,1.45,9464000,1183,1.385708657503128,0.00031820288569548436,0.12176667182706297,4.0,-0.8264653050899505
555,187.52,0.0,-8.714416982911643e-05,0.01310919060338723,1.47,9472000,1184,1.3857896959781646,0.00017350517352326733,0.0949249294307083,4.0,-0.13262021958827971
555,177.7,0.0,4.150248591031414e-05,0.011807603526170303,1.21,9480000,1185,1.3857666337490082,9.601066794516555e-05,0.08302984354086221,3.0,-0.4283023297786713
555,173.52,0.0,3.1445415370399136e-05,0.01314289609371495,1.1,9488000,1186,1.3861152005195618,8.782267057540594e-05,0.08922632140107453,3.0,-0.34228087902069093
555,183.36,0.0,-1.561739347380353e-05,0.01824787283825569,1.39,9496000,1187,1.3859567499160768,0.00030967720159651434,0.14054960383102297,3.0,-0.01759631097316742
556,189.2,0.0,7.119112640793901e-05,0.012139771451312483,1.55,9504000,1188,1.3860558927059174,0.00010408938544458124,0.09504808846861124,3.0,-1.1230260008573532
556,189.51,0.0,-1.2683023669524118e-06,0.015293524224487263,1.55,9512000,1189,1.3860716462135314,0.00020731159436081724,0.11362276206724346,3.0,-0.29377297043800354
556,190.51,0.0,-5.798839902126929e-05,0.010667465541241034,1.57,9520000,1190,1.3861160314083099,6.521479661387276e-05,0.07980655425228178,3.0,0.3588065606355667
556,192.33,0.0,9.969842342343326e-06,0.013082924227889594,1.62,9528000,1191,1.3859457802772521,0.00017449146511580693,0.10097796919755637,3.1000000000000085,-0.02450596272945404
556,187.37,0.0,8.699084506588406e-05,0.017476370558000952,1.45,9536000,1192,1.3860916459560395,0.0002735039463122746,0.11566989849321545,3.1000000000000085,-1.1100357365608216
556,183.02,0.0,-7.000601735853706e-06,0.013109671083045686,1.36,9544000,1193,1.3857922661304474,0.00019648039626929403,0.10873929982073605,3.0,-8.313954245448112
556,180.88,0.0,-1.5466245154129867e-05,0.008627646462664881,1.34,9552000,1194,1.3859087240695953,4.9853767270064966e-05,0.06491707241162657,3.0,-1.000631070137024
556,174.61,0.0,-0.00010265092219924554,0.011056412345741536,1.17,9560000,1195,1.3860385990142823,9.210019805436787e-05,0.07841065060347319,3.0,-0.3569731664657593
557,176.15,0.0,3.0294357675302308e-05,0.010226822216337781,1.19,9568000,1196,1.3861303997039796,5.4607036069569404e-05,0.07346913089044392,3.0,-0.6745036220550538
557,174.93,0.0,-0.00028630119355511853,0.023572926448051673,1.19,9576000,1197,1.3857659482955933,0.0004659894414598398,0.15505159333813937,3.0,-1.0969378817081452
557,182.52,0.0,3.0057569063046685e-05,0.008576553132065703,1.39,9584000,1198,1.385909435749054,0.00010932915224657336,0.07831723049283028,3.0,-2.31117852807045
557,188.02,0.0,0.00017361044185236097,0.013823245850021225,1.53,9592000,1199,1.3861077892780305,0.00015567814173550687,0.10314889579080046,3.0,-0.30679448902606965
557,184.76,0.0,-0.00019314122895593754,0.014847718709243802,1.44,9600000,1200,1.3860633969306946,0.00025419283931569223,0.11049259601160884,3.0,0.43862540245056153
557,190.38,0.0,4.435983354142081e-05,0.01099170633805943,1.56,9608000,1201,1.3858943641185761,0.00010769149214695517,0.08893407152965666,4.0,0.11571857273578644
557,184.93,0.0,4.153313711867668e-05,0.013792164079668759,1.45,9616000,1202,1.3861092352867126,0.00013815657075156196,0.10579513290897012,4.0,-0.33610101461410524
558,182.35,0.0,-7.09593528881669e-05,0.01275381987634288,1.43,9624000,1203,1.3858174288272858,0.00021108982480654958,0.09686897771432995,3.1000000000000085,-0.8776836270093917
558,183.08,0.0,2.343129526707344e-06,0.01042150633735623,1.43,9632000,1204,1.38589395403862,0.00013190788232662952,0.08828764209989458,3.0,-1.7787308931350707
558,177.15,0.0,8.33735862033791e-05,0.014347518349903048,1.27,9640000,1205,1.3860242414474486,0.0002377221882250069,0.10879022872075439,3.0,-0.1382741177082062
558,177.0,0.0,-3.896454274126881e-05,0.009808369837366205,1.23,9648000,1206,1.3860304927825928,6.996472182009939e-05,0.07862168208695948,3.0,-1.1791824734210967
558,181.13,0.0,3.7317174137569966e-05,0.013589970249499053,1.31,9656000,1207,1.3861464858055115,0.00010370713348862636,0.09873346353881061,3.0,-1.1999498391151429
558,186.66,0.0,-1.1580494265217567e-05,0.013224318947421505,1.48,9664000,1208,1.3860072529315948,0.00017942105052668467,0.10015334569849074,4.0,-0.3559445983171463
558,177.63,0.0,8.663485423312523e-06,0.017871370240338094,1.32,9672000,1209,1.3861044454574585,0.00033258987631711533,0.13431934921070934,4.0,-0.9190941452980042
559,174.8,0.0,-5.780031538961339e-05,0.013306452897356229,1.27,9680000,1210,1.3859371471405029,0.0001235852101126511,0.10913589364849031,3.1000000000000085,-2.0421793097257614
559,186.88,0.0,5.9646144218277184e-05,0.01568612118844363,1.52,9688000,1211,1.3857813024520873,0.0002154324057823942,0.12098022088408471,4.0,-0.21956364154815675
559,186.44,0.0,8.20114804627181e-06,0.011712522258151696,1.52,9696000,1212,1.38600048661232,0.00014158486650615033,0.0930458321608603,4.0,-1.2381131625175477
559,186.95,0.0,-2.0692295970548e-05,0.011369288804809983,1.52,9704000,1213,1.385933312177658,0.00014790291203553352,0.09160097784362733,4.0,-0.13261215329170228
559,193.17,0.0,-2.395001174591016e-05,0.014237074871497517,1.69,9712000,1214,1.386063289642334,0.0002559892047281664,0.11886710667982697,4.0,0.07953283965587615
559,192.69,0.0,-9.368675306177465e-05,0.009070678449921292,1.67,9720000,1215,1.386097902059555,9.167387328773202e-05,0.07207609286066145,4.0,-2.993371848464012
559,181.09,0.0,2.7140039655932924e-05,0.010730732522160684,1.35,9728000,1216,1.3861253941059113,6.20009415897016e-05,0.07755405905656516,3.0,-0.3988944011926651
559,188.55,0.0,7.719319528405322e-06,0.01420823089824603,1.47,9736000,1217,1.3852461779117584,0.0002609547204963292,0.11399382896721363,4.0,-2.15688151717186
560,187.01,0.0,-3.466467114776606e-07,0.017421289186271494,1.5,9744000,1218,1.3861202037334441,0.0003111515972216239,0.130170593354851,4.0,-1.2237268143892288
560,173.64,0.0,-0.0003086379910928372,0.014933383664861886,1.2,9752000,1219,1.3854555785655975,0.000323944887853429,0.10648951581679285,3.0,-2.7023147237300873
560,171.55,0.0,4.564557668345515e-05,0.012838371801301492,1.11,9760000,1220,1.3858517122268676,0.0001635184682737645,0.11104083784855902,3.0,-5.223223783969879
560,173.46,0.0,-0.00011149589603519416,0.00950683543547156,1.15,9768000,1221,1.3860489273071288,6.151644985777694e-05,0.07217512643896043,3.0,-2.3767950749397277
560,175.94,0.0,0.0001139837660593912,0.01258361185872233,1.22,9776000,1222,1.386039718389511,0.000163011154807009,0.09458415072411298,3.0,-1.488313009738922
560,176.68,0.0,-1.1500284781504888e-05,0.011576268798946856,1.29,9784000,1223,1.3850503468513489,0.00014387761281113852,0.0991525839176029,3.0,-1.4539736658334732
560,180.67,0.0,-0.00025147557964373847,0.015968012140190932,1.34,9792000,1224,1.385820482969284,0.00025780085757787675,0.13098629996180533,4.0,0.3040867590904236
560,190.08,0.0,0.00011391842486773385,0.01450459582907942,1.52,9800000,1225,1.3860847818851472,0.00016416567977898923,0.11733508392237127,4.0,-0.11736744105815887
561,193.66,0.0,8.406493187067099e-05,0.01653008279205709,1.63,9808000,1226,1.385265008211136,0.0002983246244275506,0.1291561809089035,4.0,-0.9281562346220017
561,180.82,0.0,1.219498521436435e-05,0.011084870848759816,1.34,9816000,1227,1.3860469186306,0.00015813074300183416,0.09910973531194031,3.0,-4.487829818725586
561,176.39,0.0,8.844353968015639e-05,0.01835252089310595,1.28,9824000,1228,1.3860211598873138,0.0004420650026770545,0.15235488906502723,3.0,-3.155836828351021
561,183.86,0.0,-2.0961119189450984e-05,0.013554889284131885,1.47,9832000,1229,1.3857426345348358,0.0002046889355915482,0.12066608514636755,4.0,-0.7160840171575547
561,193.27,0.0,-2.8702073905151337e-06,0.012409856229704329,1.73,9840000,1230,1.385937250852585,0.0001953374665845331,0.10622381033375859,4.1000000000000085,-1.8860783141851425
561,179.0,0.0,-9.351129454444163e-05,0.0135721079444545,1.33,9848000,1231,1.385911877155304,0.00015360900179643976,0.10238297574222088,3.0,-3.0700109577178956
561,173.23,0.0,-1.961228637810564e-05,0.011639146111474237,1.17,9856000,1232,1.3858933794498443,0.00014641975453741907,0.09700292301364243,3.0,-1.8062009471654892
562,181.88,0.0,-0.00011456702673058316,0.013936885800480041,1.37,9864000,1233,1.386025266647339,0.00014535121372773573,0.10863981872797013,3.0,0.7316229379177094
562,187.66,0.0,-3.4884722117567433e-06,0.01775437625142643,1.49,9872000,1234,1.3855707621574402,0.000249364865097732,0.1358646071702242,3.0,-0.4000033116340637
562,181.4,0.0,6.069576593745296e-05,0.009654327581621417,1.36,9880000,1235,1.385550273656845,7.952878050502932e-05,0.07911163427866995,3.0,-2.377647280097008
562,180.85,0.0,-0.00010459978217113531,0.011899052344681122,1.34,9888000,1236,1.3861220133304597,8.6727751024398e-05,0.08928360916674137,3.0,-2.3842740988731386
562,184.71,0.0,0.0001311428898543454,0.015874832955886386,1.39,9896000,1237,1.3859914302825929,0.000163165308540556,0.11953336795791984,4.0,-0.2820495516061783
562,189.14,0.0,-3.11638099992706e-05,0.009511241222206404,1.52,9904000,1238,1.3859950160980226,0.00010964291437858265,0.08338319571688771,4.0,-3.5610782784223556
562,175.34,0.0,-6.143842292658519e-06,0.013386744357099785,1.22,9912000,1239,1.3860689854621888,0.00010851265019425683,0.09502018535509706,3.0,-1.9214145559072495
562,170.72,0.0,-4.870974702498643e-05,0.012337366082603185,1.09,9920000,1240,1.3858947432041169,0.00012837354645000687,0.10256838634610176,3.0,-3.6813461315631866
563,174.02,0.0,2.1396966876636724e-05,0.010695909901679256,1.21,9928000,1241,1.3859401476383209,0.0001277022808176298,0.08408670566044747,3.0,0.021920335292816163
563,176.68,0.0,-3.9867522173153705e-05,0.010493229738377628,1.31,9936000,1242,1.3858891928195953,0.00011526734205176581,0.0819226237386465,3.0,-1.4499008166790008
563,179.11,0.0,-5.2017199486726895e-05,0.011921709922750899,1.33,9944000,1243,1.3859054279327392,9.9446268156953e-05,0.09347510376013815,3.0,-4.412671087980271
563,173.75,0.0,-1.7623904132051393e-05,0.011624195132776466,1.19,9952000,1244,1.3861254477500915,9.535308840440847e-05,0.08939709912985563,3.0,-0.220691556930542
563,169.17,0.0,0.00011554445889487397,0.014646620916971746,1.05,9960000,1245,1.3858667027950287,0.00013488778080272823,0.10535531936213374,3.0,-0.7969593214988708
563,183.97,0.0,-1.9774077081819996e-05,0.010506789508853446,1.39,9968000,1246,1.3859635627269744,0.00015044182229758006,0.08825049128383398,3.0,-0.4400268518924713
563,183.5,0.0,9.262936370760144e-05,0.013015326294837516,1.4,9976000,1247,1.3861284005641936,0.0001548337348970108,0.10068409848958254,3.1000000000000085,-0.3314050400257111
564,178.85,0.0,-2.1097381995787146e-05,0.013114347911561403,1.34,9984000,1248,1.3856294763088226,0.00024377163909889533,0.11621104656718671,3.1000000000000085,-0.1687108224630356
564,190.06,0.0,1.6980287837213838e-05,0.01463571590787021,1.7,9992000,1249,1.3853989350795746,0.0002839844309073669,0.12647186488844453,4.0,0.051132314801216126
564,189.43,0.0,-2.4769741117722787e-05,0.008687732500763608,1.61,10000000,1250,1.3860318017005921,6.211690800228098e-05,0.07582363111898303,4.0,-0.7287367433309555
564,185.77,0.0,3.0742525359528373e-05,0.015114387835423364,1.51,10008000,1251,1.3860915172100068,0.00024516954570913185,0.12152421069331468,4.1000000000000085,-2.578157610297203
564,189.11,0.0,-5.8193942913931095e-05,0.012045485717294888,1.56,10016000,1252,1.3856862998008728,0.000188053834698394,0.09595608999021352,4.1000000000000085,-7.162426260709762
564,186.2,0.0,-0.00010400339540865389,0.01403952120290274,1.47,10024000,1253,1.3858867120742797,0.0003810040773811352,0.12729482891969382,4.0,-1.2603464221954346
564,186.52,0.0,9.002265707749757e-05,0.012648398204365448,1.54,10032000,1254,1.3860672414302826,0.00012014577322247533,0.10785155424848199,4.0,0.03921247959136963
564,188.83,0.0,1.4482181504718029e-05,0.015304422475344253,1.59,10040000,1255,1.385548371076584,0.0002118460187398341,0.12293808764778077,4.0,-17.308092629909517
565,185.2,0.0,5.5201902559929296e-05,0.01134173129419918,1.43,10048000,1256,1.3857019519805909,0.00011965209200241133,0.090731384428218,3.1000000000000085,-2.406851895451546
565,182.48,0.0,-6.079011483961949e-05,0.01087215519822924,1.35,10056000,1257,1.3858610999584198,8.505074551408142e-05,0.08573140972293913,4.0,0.030546044111251832
565,185.91,0.0,-0.00011312714530504309,0.017108922247081743,1.47,10064000,1258,1.3859779965877532,0.00034454934408699955,0.13854721621610225,4.0,-1.1945435672998428
565,180.4,0.0,0.00010440383939567255,0.005552686698118523,1.33,10072000,1259,1.3861457598209381,2.5625553561212656e-05,0.05123077783733607,3.0,-2.457220594882965
565,176.85,0.0,-5.734344317261275e-05,0.016315753338165994,1.21,10080000,1260,1.385898801088333,0.0002254663377664201,0.11580463215708732,3.0,-1.1640007191896438
565,183.16,0.0,-8.621447843324858e-05,0.011867471550435507,1.41,10088000,1261,1.3857264566421508,0.00020190088243339234,0.10368859226815402,3.0,-1.5772050261497497
565,180.29,0.0,0.00012042612144341547,0.013680236812073854,1.36,10096000,1262,1.3858718395233154,0.0002435824385852925,0.10234811811242253,3.1000000000000085,-25.452362849116327
565,183.51,0.0,3.7007752907811665e-05,0.01552559855583765,1.44,10104000,1263,1.3859111404418945,0.00027326762767017956,0.13104152915999293,4.0,-0.47178848683834074
566,195.27,0.0,-0.00023433501162799076,0.01202383684541386,1.77,10112000,1264,1.3853021001815795,0.00021973068040836096,0.10982320107519626,4.0,-0.653189840912819
566,193.98,0.0,0.00011948262206715299,0.00812990618793017,1.73,10120000,1265,1.386024832725525,4.729382629591328e-05,0.06470852577127516,4.0,-1.1623955672979356
566,171.88,0.0,3.781801492550585e-06,0.0115121377866667,1.13,10128000,1266,1.3856526863574983,0.00012682280802920332,0.0905993351712823,3.0,-2.1561921781301496
566,176.16,0.0,0.0001447286245820578,0.013257803506416792,1.2,10136000,1267,1.3859994912147522,0.00018148477525471664,0.10605078612454236,3.0,-4.1173056870698925
566,183.73,0.0,-8.624064768810058e-05,0.013936613591235752,1.44,10144000,1268,1.3861611294746399,0.00022730882222106176,0.11349461692385375,4.0,-1.9751084929704665
566,181.76,0.0,-6.864143542770763e-05,0.010903364710179903,1.37,10152000,1269,1.3861025297641754,0.00017378878809921617,0.09333205413538963,4.0,-2.4347227305173873
566,172.95,0.0,0.00023773712373440504,0.009598679365193314,1.13,10160000,1270,1.3861788737773895,0.00014305227836160838,0.07862385084852576,3.0,-0.09210618495941163
567,178.23,0.0,-0.00011295472085521397,0.01162295475052127,1.33,10168000,1271,1.3858752930164338,0.00010725174365234125,0.0922099935915321,3.0,-0.6150070917606354
567,180.63,0.0,-3.89342936250614e-05,0.008083452263172553,1.39,10176000,1272,1.3861478054523468,4.125407874937537e-05,0.06337739564478398,4.0,-2.1831103605031967
567,173.61,0.0,0.00015910115227597997,0.014532139485238914,1.24,10184000,1273,1.3854235911369324,0.00027048731247816707,0.11658579796552658,3.0,-2.8601406425237657
567,176.24,0.0,-0.00020098943219636566,0.017590548701012797,1.28,10192000,1274,1.385920476913452,0.000380837323251626,0.1363409062847495,3.0,-2.125937641263008
567,174.34,0.0,8.484130317128802e-05,0.013648344100602505,1.17,10200000,1275,1.38568856716156,0.000197659719647163,0.10694997489452363,3.0,-1.0935939472913743
567,178.29,0.0,-1.432322333130287e-05,0.010844830556527529,1.28,10208000,1276,1.3859802961349488,9.430476485874806e-05,0.08988792929798364,3.0,0.20586022317409516
567,186.29,0.0,-6.575995298589987e-05,0.0118561700290161,1.48,10216000,1277,1.3856475257873535,0.0001445697261061696,0.09438503715209663,3.0,-1.684281097650528
567,180.73,0.0,0.00011545456611202099,0.009773380815896751,1.33,10224000,1278,1.3861167538166046,6.987140993601315e-05,0.07596070409752428,3.0,-0.3870775586366653
568,187.49,0.0,-6.983722171980844e-05,0.012251733178008315,1.5,10232000,1279,1.385956472158432,0.00012150538737955685,0.09739251913502812,4.0,0.6313635301589966
568,194.53,0.0,7.797619418852264e-05,0.011745576604369918,1.72,10240000,1280,1.3856281983852385,0.00016887578615410348,0.1003858725912869,5.0,0.24691616237163544
568,191.24,0.0,-6.733988646374201e-05,0.007463906172246423,1.6,10248000,1281,1.3857636427879334,9.291434883408556e-05,0.06739104795735329,4.0,-0.4809016245603561
568,182.83,0.0,-3.624551223765593e-05,0.01147160071466229,1.34,10256000,1282,1.3859639835357667,0.00010087871104474288,0.08576332716271282,3.1000000000000085,-0.18043164551258087
568,183.03,0.0,-2.2220841055968777e-05,0.010144858367657036,1.41,10264000,1283,1.3860735630989074,8.67844710535337e-05,0.0866372726392001,3.0,-0.35438646376132965
568,184.93,0.0,6.012397591803165e-05,0.012890109135866927,1.49,10272000,1284,1.3856581199169158,0.00013099284393661037,0.1016277639567852,3.0,-0.8697245967388153
569,185.25,0.0,-0.00020857035866356455,0.015340255894264592,1.49,10280000,1285,1.3855138278007508,0.0002450152454741783,0.12144127178005874,3.0,-0.05575224697589874
569,184.44,0.0,0.0001343642271240242,0.010059152237008819,1.47,10288000,1286,1.3860219633579254,9.826468063351967e-05,0.08408438511192799,3.1000000000000085,-0.6430053544044495
569,196.09,0.0,0.0001971041952856467,0.0190706553909213,1.75,10296000,1287,1.3859547746181489,0.00048002860182123187,0.16141430892050265,4.0,0.07981210649013519
569,202.95,0.0,7.767991082801018e-06,0.015867390064589208,1.88,10304000,1288,1.3861136090755464,0.0003941062584010524,0.13769607855007052,4.0,-1.070781456232071
569,195.95,0.0,-6.479597668658244e-06,0.010414514560325739,1.71,10312000,1289,1.3860576772689819,8.905269799242887e-05,0.08593998234719039,4.0,-4.624328594207764
570,186.47,0.0,4.768406019138638e-05,0.012344100855104945,1.46,10320000,1290,1.385917682647705,0.00018080854470667874,0.10083364230580628,4.0,-4.122254192233085
570,182.03,0.0,-9.031315635752435e-05,0.01157372457391357,1.38,10328000,1291,1.385828218460083,0.00017316079616136904,0.0968010856769979,3.1000000000000085,-0.9481300038099288
