P01:episode_rewards,PMM:episode_rewards,episode_length,grad_norm,value_loss,frames,policy_entropy,explained_variance,P09:episode_rewards,fps,policy_loss,epoch_idx,advantage_norm
8.0,13.8,557.06,0.5408443812253171,0.023152056271210312,1400000,1.1511860936880112,0.7471312874555588,21.0,564,-0.004391011520056054,175,1.8910040032863618
8.0,13.92,559.51,0.6533491792057576,0.02777385669760406,1408000,1.0692182433605195,0.7331034481525421,21.0,564,-0.011012448586989194,176,2.0531263530254362
8.0,13.52,549.92,0.5759914002457165,0.02358102286234498,1416000,1.085413092970848,0.7448154437541962,21.0,564,-0.0059119577828096225,177,1.891732075214386
8.0,13.67,555.94,0.5742762864063818,0.026050785668194295,1424000,1.1240953677892684,0.7362842059135437,21.0,564,-0.0024307579937158153,178,1.9933946633338928
8.0,14.23,569.58,0.5824912061314658,0.027514295233413578,1432000,1.1220068049430847,0.7025550383329392,21.10000000000001,564,-0.008817435972159728,179,2.03844135761261
8.0,14.27,572.85,0.726115784812,0.030062936558388174,1440000,1.0890598750114442,0.692180089354515,21.10000000000001,564,-0.014921002060873434,180,2.1113070213794707
9.0,14.8,588.26,0.5365914246639474,0.025101278033107518,1448000,1.0718353301286698,0.7126684355735778,22.0,564,-0.0037796947214519603,181,1.9566202104091643
10.0,15.16,599.96,0.5427429993106692,0.023257681634277105,1456000,1.1148645162582398,0.7354400736093522,22.10000000000001,564,-0.004979562192456797,182,1.885691424012184
10.0,15.16,597.21,0.5728720098070341,0.024031722899526358,1464000,1.1344096678495408,0.7331033527851105,22.10000000000001,564,-0.004754427145235241,183,1.9065123474597931
9.0,14.88,582.23,0.6061306804145489,0.02604016326367855,1472000,1.1307097607851029,0.7567264544963836,21.10000000000001,563,-0.006605795198120177,184,1.9299499046802522
9.0,14.61,567.59,0.6736007895316725,0.02243030717596412,1480000,1.1838337564468384,0.7675224381685257,21.0,563,-0.009839140523690731,185,1.8462658965587615
8.9,14.41,556.34,0.556675018862189,0.024956056023947893,1488000,1.1185926830768584,0.7381010955572128,21.200000000000017,563,-0.008598799586998211,186,1.9419600689411163
8.9,14.68,558.46,0.6016142656765994,0.026475007953122257,1496000,1.0341615974903107,0.7175910985469818,23.0,563,-0.00875299239938613,187,1.9955516278743743
8.9,14.88,562.48,0.6095596280578536,0.029535230183973908,1504000,1.046720101237297,0.6713769948482513,23.0,563,-0.009057855510764056,188,2.113532725572586
8.9,15.29,568.59,0.5711025317986972,0.026542496168985963,1512000,1.1257530391216277,0.709172991514206,23.0,563,-0.005450922674499452,189,2.0110810160636903
9.0,15.38,572.75,0.5564458205399458,0.025905359121970832,1520000,1.0884480339288711,0.7147681742906571,23.0,563,-0.01237518946378259,190,1.9808685171604157
9.0,15.37,579.08,0.5409784441326564,0.02393901395611465,1528000,1.1206398916244507,0.7383030360937118,23.0,563,-0.0023674745101016016,191,1.9021200275421142
9.0,15.83,587.82,0.5508217126452218,0.02362290346994996,1536000,1.121950595974922,0.735865763425827,23.0,563,-0.0014830859038193012,192,1.9051574289798736
10.0,16.91,616.65,0.6170265883544283,0.02811660015024245,1544000,1.0872146528959274,0.7250516253709793,24.0,563,-0.013004953304189257,193,2.0515810298919677
10.0,16.51,610.18,0.5590155292474427,0.02506765792146325,1552000,1.1186881065368652,0.744731742143631,24.0,562,-0.01054771605777205,194,1.94187442779541
9.9,16.29,604.57,0.5515166491795107,0.02508515036664903,1560000,1.1027107417583466,0.7202973395586014,22.10000000000001,562,-0.0069444860803196205,195,1.9607241225242615
9.0,15.78,598.24,0.6285587130512226,0.02784633994102478,1568000,1.0833294916152953,0.7012864607572555,21.10000000000001,562,-0.012004768716869875,196,2.0624506521224975
9.9,15.74,594.8,0.6081940737392008,0.029127316516824067,1576000,1.10040436565876,0.6412412989139556,21.10000000000001,562,-0.000728351766592823,197,2.077367965579033
11.0,16.59,609.4,0.5815160936036134,0.029594803312793374,1584000,1.1466360998153686,0.6999353754520417,23.200000000000017,562,-0.008385354663259932,198,2.0995190131664274
10.0,16.65,615.35,0.6085597159865077,0.02547474931459874,1592000,1.11412855386734,0.7248921221494675,25.0,562,-0.010069264271296561,199,1.9681980216503143
10.0,16.21,597.27,0.5924361657369759,0.026384889208711685,1600000,1.101350826025009,0.6467324352264404,23.0,562,-0.0025049546099762663,200,1.9942875051498412
9.0,15.73,590.23,0.5356280306866661,0.024725717115215956,1608000,1.0884773474931717,0.7581019145250321,23.0,561,-0.00415350044677325,201,1.9449723291397094
9.0,15.51,587.1,0.6273950675130405,0.0285839342745021,1616000,1.0146680283546448,0.6741982734203339,23.0,561,-0.008245171857415698,202,2.066442424058914
9.0,16.29,601.64,0.6043905847680964,0.0273720589838922,1624000,1.0789862012863158,0.7125873690843583,24.0,561,-0.0057934289627883115,203,2.023707944750786
9.0,16.6,606.47,0.6187884862162695,0.029627863885834813,1632000,1.1032621604204178,0.71477305829525,24.10000000000001,561,-0.005784447513287887,204,2.1190572488307953
9.0,16.85,613.31,0.5486059678371664,0.0251089305896312,1640000,1.1018502300977706,0.7137992435693741,25.10000000000001,561,-0.005393894357548561,205,1.9479451084136963
9.0,16.32,614.27,0.6403104671061063,0.027994090965949,1648000,1.0915628278255463,0.7080977380275726,24.10000000000001,561,-0.007348113230473245,206,2.052302612066269
9.9,16.84,628.94,0.5368350753251915,0.025746070384047925,1656000,1.0942256617546082,0.6927563846111298,26.0,561,-0.005431058991380269,207,1.9808223891258239
9.9,17.39,653.51,0.5814861367006668,0.026549194157123566,1664000,1.1180706119537354,0.7044708949327468,26.0,561,-0.0035793856240343303,208,2.0100517964363096
10.9,17.89,651.32,0.6103305607545645,0.024955705776810645,1672000,1.1726148754358292,0.7527005779743194,27.10000000000001,561,-0.009255858925171197,209,1.9448682606220244
10.9,17.52,644.99,0.5994040642347439,0.026087995739653706,1680000,1.1124920850992204,0.7480248546600342,26.10000000000001,561,-0.009007078926078976,210,1.9692761099338532
10.0,17.52,645.82,0.7158102590551921,0.029924103561788797,1688000,1.0384299677610398,0.6824380183219909,26.10000000000001,561,-0.008610305044130654,211,2.1099204695224762
11.0,17.99,660.53,0.6746625336337091,0.02897271132096648,1696000,1.0708179169893264,0.7161588996648789,27.10000000000001,561,-0.006392392347333953,212,2.0497709000110627
11.0,17.88,654.52,0.6132139781083923,0.026840814789757132,1704000,1.059061188697815,0.744359297156334,27.10000000000001,560,-0.006187717848224566,213,2.0077549386024476
11.0,18.38,663.37,0.6221167509860153,0.025857853484340013,1712000,1.0940371072292328,0.7222350233793259,28.0,560,-0.0027478009831975216,214,1.980008783340454
11.0,18.17,648.59,0.6271814255455773,0.03050652430858463,1720000,1.1091586834192275,0.7181063663959503,27.10000000000001,560,-0.010575944695283397,215,2.141075106859207
0.0,13.6,519.87,0.64061296033144,0.027464632168412207,1728000,1.0064026552438736,0.2836965423822403,25.200000000000017,560,-0.012619116064452101,216,1.8901936310529708
0.0,10.33,421.95,0.607564370468896,0.02515307457651943,1736000,1.057716800570488,0.6577767688035965,23.0,560,-0.0030152952585194726,217,1.8982510176301002
0.0,10.45,422.19,0.7062558709816292,0.03262343450915069,1744000,1.0641058301925659,0.676316568851471,23.10000000000001,560,-0.01335212787729688,218,2.225246716737747
0.0,11.32,440.48,0.6144818814110754,0.029678994147107004,1752000,1.0491258865594864,0.6919904100894928,25.200000000000017,560,-0.009866521497024223,219,2.079315046072006
0.0,11.16,429.86,0.619740072495554,0.02945591140538454,1760000,1.0600207990407944,0.6921264058351517,25.200000000000017,560,-0.006970438451971859,220,2.1038265466690063
0.0,11.48,441.8,0.6243536636298639,0.031624592342413965,1768000,1.0634163129329681,0.6598486655950546,27.10000000000001,560,-0.005679133250960149,221,2.180635115504265
0.0,13.42,486.53,0.7618897769445152,0.03911694409325719,1776000,1.0168908256292344,0.6536195641756057,31.0,559,-0.023260597488842905,222,2.352859668135643
0.0,16.07,553.54,0.6724064418865339,0.031729691377840936,1784000,1.014620110988617,0.6647302705049515,32.10000000000001,559,-0.007106883195228874,223,2.1961128902435303
1.0,18.44,612.68,0.7138805011199701,0.035845781425014135,1792000,1.0330303794145583,0.6383505249023438,32.10000000000001,559,-0.011589213957777247,224,2.2607610207796096
7.9,19.99,655.5,0.7282169971688274,0.03433714808896184,1800000,1.0099244606494904,0.6591035932302475,33.0,559,-0.016817219900985947,225,2.2505636525154116
12.9,23.13,737.55,0.6767496089907513,0.029546016044914723,1808000,1.0481103771924973,0.6718178069591523,35.0,559,-0.006576449199928902,226,2.1270921802520752
12.0,23.34,744.17,0.6593505220034831,0.030754076642915608,1816000,1.0646603584289551,0.6871553218364715,35.10000000000001,559,-0.006517539376800414,227,2.1155597829818724
12.9,22.95,736.93,0.6508334107877805,0.03298102220054716,1824000,1.0790005677938461,0.6774985176324845,33.10000000000001,559,-0.011566531617427244,228,2.207993993759155
13.9,23.1,748.58,0.622935876554023,0.030190859078429638,1832000,1.1062006330490113,0.7176219803094864,32.10000000000001,559,-0.01138893829745939,229,2.111148182153702
13.0,22.98,739.76,0.6426903012737433,0.03123082343954593,1840000,1.042513684630394,0.7053154373168945,32.0,559,-0.016280299044155983,230,2.1093475210666655
14.8,22.74,733.4,0.7240378252450077,0.03495192237664014,1848000,1.0035554563999176,0.6722668713331222,32.10000000000001,559,-0.015396068256559375,231,2.2654913651943205
15.0,22.83,735.52,0.6677582195003082,0.030899778315797446,1856000,0.9875281637907029,0.667173233628273,31.10000000000001,559,-0.006096029680629726,232,2.1400428414344788
14.9,23.2,746.03,0.726555905218342,0.03464965678285807,1864000,0.9603347343206405,0.645665864944458,34.0,559,-0.012940310256090016,233,2.271061062812805
14.9,23.56,750.95,0.7228152079510963,0.03407989075407386,1872000,0.9687436813116074,0.6180521786212921,34.0,559,-0.009481824764297925,234,2.261095963716507
14.9,23.81,753.27,0.6387304134013005,0.03029130509123206,1880000,0.956713005900383,0.6857625901699066,34.10000000000001,559,-0.00958288159523363,235,2.1342526733875276
14.9,23.82,759.24,0.701882169088814,0.032958693532273174,1888000,1.0373075285553932,0.6449234360456466,34.10000000000001,559,-0.007357703433372081,236,2.2073445677757264
13.0,23.39,745.03,0.8025174504508594,0.03456325989216566,1896000,1.1102931576967239,0.6547206223011017,35.10000000000001,559,-0.011339519202010706,237,2.2566809701919555
11.9,22.72,725.27,0.7745744284608099,0.03788517641834915,1904000,0.9860262209177018,0.6835073834657669,36.10000000000001,559,-0.011181976128136739,238,2.3767884182929992
11.9,22.89,726.09,0.704721501728188,0.03460852274671197,1912000,0.9503264170885086,0.643144291639328,37.0,559,-0.012364241612376646,239,2.2464057075977326
11.9,23.43,736.93,0.6543239220498456,0.03205554382875562,1920000,0.9895153397321701,0.6075591838359833,37.0,559,-0.00686810193117708,240,2.1274869120121003
12.9,24.53,759.33,0.6715592346687843,0.03723807703703642,1928000,1.0205261278152467,0.6237726807594299,40.0,559,-0.010617867990440573,241,2.319711971282959
12.9,24.83,766.43,0.7272417931882943,0.031203701328486204,1936000,1.0412456488609314,0.6740174466371536,41.10000000000001,558,-0.011362558341752448,242,2.1480298113822935
11.0,24.38,757.63,0.766447738108523,0.038130536200478675,1944000,0.9980434995889663,0.5838818621635437,42.0,558,-0.01769025137225981,243,2.3519108510017395
10.0,22.66,720.07,0.6594673126683007,0.030372682278975844,1952000,1.011222974061966,0.6872200691699981,41.10000000000001,558,-0.006322271050084965,244,2.1261015200614928
9.9,23.08,715.62,0.6788830934996609,0.03169348517432809,1960000,1.0461390280723573,0.6491588407754898,40.10000000000001,558,-0.014434502830263228,245,2.163848026394844
10.9,23.67,729.92,0.7498916192119931,0.03326878818217665,1968000,1.059896129965782,0.664727446436882,40.10000000000001,558,-0.0069219785928726196,246,2.217274910211563
11.9,24.72,753.02,0.6760957148526977,0.032869736067950725,1976000,1.0437490457296372,0.642589607834816,40.10000000000001,558,-0.00959542749405955,247,2.2257291865348816
11.9,24.98,756.6,0.7455412919384762,0.032669464936479924,1984000,0.9473840814828872,0.6759852874279022,39.20000000000002,558,-0.012515973874833435,248,2.1943745744228362
11.9,25.43,762.76,0.7827876676228577,0.035634723333641885,1992000,0.982227371931076,0.645650252699852,41.0,558,-0.011732140308304224,249,2.2826128220558166
7.0,22.14,693.81,0.8280965274803702,0.0366984985768795,2000000,0.903952381759882,0.5848083341121674,37.10000000000001,558,-0.018896728600375355,250,2.2703121387958527
7.0,21.78,685.24,0.7245478039072509,0.03415497095324099,2008000,0.9897870308160782,0.6741298288106918,36.10000000000001,558,-0.011586583259049803,251,2.2259887933731077
7.9,22.49,704.06,0.6697301375179956,0.03140895226970315,2016000,1.0342885202169418,0.6815571731328964,36.0,558,-0.008082303699338808,252,2.1327508503198622
10.9,23.47,722.93,0.6206072049952516,0.03163288195617497,2024000,1.0711783796548844,0.6917406833171844,36.10000000000001,558,-0.0070939693166292275,253,2.1708453571796418
10.9,23.93,739.46,0.6409128280287852,0.029571270546875895,2032000,1.0318394249677658,0.649516471028328,38.0,558,-0.002743005007796455,254,2.09149561047554
11.9,25.76,781.55,0.7855615933792559,0.03413078032433987,2040000,1.0345539408922195,0.6173060953617096,39.10000000000001,558,-0.01182545044372091,255,2.2240741819143297
11.9,26.35,791.57,0.6847897459551423,0.03467047646641731,2048000,1.0413402885198593,0.6962813049554825,40.10000000000001,558,-0.014194352956183138,256,2.2273761868476867
14.0,27.08,810.72,0.7009128214469085,0.034210049458779396,2056000,1.0664148145914079,0.646510596871376,41.10000000000001,558,-0.013343265333969612,257,2.2122757345438004
11.8,26.97,812.3,0.6629620053720808,0.031863744063302876,2064000,1.0336536568403245,0.6843552261590957,42.0,558,-0.010941621004822082,258,2.1534341275691986
10.0,26.39,804.63,0.688869863066429,0.032080130772665146,2072000,0.9783878237009048,0.6689448577165603,41.10000000000001,557,-0.013587598593439908,259,2.1537990152835844
10.0,26.9,814.67,0.7732592859510952,0.035530041474848985,2080000,0.9834351968765259,0.625834499001503,42.0,557,-0.011602775242063218,260,2.296111744642258
16.0,28.69,850.26,0.7148988865008499,0.032428069394081833,2088000,0.9899834299087524,0.6358465778827668,42.20000000000002,557,-0.005977794290520251,261,2.2052234387397767
18.0,30.12,879.02,0.6838343204517728,0.03173642990645021,2096000,1.0060161858797074,0.6848702520132065,46.10000000000001,557,-0.009964106598345098,262,2.1519451439380646
18.0,30.28,879.35,0.8260715182543908,0.03563483507372439,2104000,0.9637970304489136,0.6157291054725647,46.10000000000001,557,-0.010588407435170666,263,2.2499834048748015
18.900000000000002,31.72,901.47,0.8904544263314126,0.03719543360173702,2112000,0.9593271881341934,0.6568709135055542,48.0,557,-0.01929301404103171,264,2.338864539861679
10.9,29.16,845.97,0.8630583967459833,0.038382631558924914,2120000,0.913984187245369,0.64221954703331,48.0,557,-0.01168175000580959,265,2.368815754652023
10.9,28.3,826.72,0.7216620230976638,0.034642994003370405,2128000,0.9700802695751191,0.645668254494667,47.10000000000001,557,-0.016315038956236094,266,2.2561335730552674
10.9,28.29,828.89,0.6456521501560853,0.02902879484463483,2136000,0.980163358449936,0.723241091966629,46.10000000000001,557,-0.005491467559477314,267,2.046296808719635
10.9,28.46,831.82,0.668642322810893,0.032391729624941946,2144000,0.9672386050224304,0.6327404624223709,46.10000000000001,557,-0.006154224412457551,268,2.161130871772766
12.0,30.37,871.41,0.7090139352393915,0.03355590760242194,2152000,1.0093414449691773,0.6683833330869675,49.300000000000026,557,-0.010525002871872857,269,2.2121844160556794
12.0,30.11,865.14,0.6815731398342804,0.03224605423863977,2160000,1.0438096910715102,0.6929738509654999,49.300000000000026,557,-0.007189630589855369,270,2.1680844497680662
12.0,29.62,858.21,0.655820182987211,0.031656757080927495,2168000,1.0407652151584625,0.7103664082288742,49.300000000000026,557,-0.0026706176344305278,271,2.1747068798542024
12.0,29.37,850.21,0.6508829769378873,0.030312304385006428,2176000,1.0279701828956604,0.6648936468362808,46.300000000000026,557,-0.008732470283284784,272,2.100800814628601
12.0,29.66,858.49,0.6863222979843089,0.03382775518111884,2184000,0.9572103655338288,0.6276004838943482,46.300000000000026,557,-0.008726818560389801,273,2.2434990471601486
12.9,30.21,870.21,0.7295797861861757,0.033050785092636946,2192000,0.9427324539422989,0.6539033716917038,49.20000000000002,557,-0.011428139556664973,274,2.168401207923889
13.0,29.82,873.76,0.6846920254674626,0.03186526427976787,2200000,0.9347194743156433,0.6741615808010102,43.10000000000001,557,-0.008762444329913705,275,2.1725797307491304
15.700000000000001,30.01,883.89,0.6847047848939575,0.032967920680530366,2208000,0.9221140921115876,0.7108570611476899,43.10000000000001,557,-0.012055272278375924,276,2.1793347758054735
21.0,32.75,940.67,0.8162405143373747,0.04026950569823384,2216000,0.9710615390539169,0.6132437044382095,44.10000000000001,557,-0.005395561059704051,277,2.416578106880188
20.9,33.62,950.52,0.8233178649267989,0.036799604604020715,2224000,0.9959802234172821,0.6490811395645142,46.50000000000004,557,-0.017714129824453265,278,2.2975418508052825
20.0,32.92,941.54,0.6525902114492672,0.030822076709009705,2232000,1.0386396378278733,0.6539145255088806,46.50000000000004,557,-0.00392061400343664,279,2.1273578107357025
20.0,32.52,930.36,0.6953932137673068,0.03549634872935712,2240000,1.0548294162750245,0.6579558110237121,45.0,557,-0.009054280371856294,280,2.2649800050258637
