P09:episode_rewards,value_loss,advantage_norm,fps,P01:episode_rewards,explained_variance,frames,epoch_idx,grad_norm,policy_loss,PMM:episode_rewards,policy_entropy,episode_length
4.0,0.014141261325821688,1.2630527023226024,583,0.0,-2.9802322387695312e-08,9984000,1248,0.11709435914298534,0.00012777319265296682,1.47,1.3825240647792816,185.18
4.0,0.010135968743561534,1.0409954679757356,583,0.0,1.0132789611816407e-08,9992000,1249,0.0886053641404908,-0.0018036324973218143,1.46,1.3815521693229675,186.06
3.1000000000000085,0.01373246389626729,1.2044956094399095,583,0.0,-2.503395080566406e-08,10000000,1250,0.11052087231111082,0.002875967478612438,1.31,1.3805180239677428,180.73
3.0,0.013055507850858704,1.1942925463616847,583,0.0,-1.1324882507324219e-08,10008000,1251,0.10304882731937606,-0.0002642775874119252,1.29,1.379461668729782,178.41
3.1000000000000085,0.015601390269475815,1.320876884125173,584,0.0,-1.9073486328125e-08,10016000,1252,0.12533594318013214,0.002849258126807399,1.3,1.3802678406238555,178.05
4.0,0.012830980650223865,1.208732857964933,584,0.0,3.5762786865234374e-09,10024000,1253,0.10358142393453447,-0.0019424831215292216,1.43,1.3842950475215912,183.71
3.1000000000000085,0.014231692273970111,1.2859649205580355,584,0.0,2.384185791015625e-09,10032000,1254,0.1124985481683134,-0.0007144457851245533,1.5,1.384529057741165,187.35
3.0,0.010636971791705037,1.063976845405996,584,0.0,3.635883331298828e-08,10040000,1255,0.10258674443415731,-0.0019398391619324684,1.21,1.3799708485603333,176.44
2.1000000000000085,0.010863269042265528,1.0356339812651276,584,0.0,5.364418029785156e-09,10048000,1256,0.0909735584577847,-0.0001824736758135259,0.94,1.3796202802658082,164.92
3.0,0.014176020012091612,1.2757083681970836,584,0.0,-3.5762786865234374e-09,10056000,1257,0.11257103516276878,0.001865997241693549,1.04,1.3814792335033417,167.57
3.0,0.012411130473556114,1.1634766043722629,584,0.0,-3.457069396972656e-08,10064000,1258,0.10108487065761938,0.0008218474000750575,1.24,1.3794852459430695,175.38
3.0,0.011738470367054105,1.1143320540897548,584,0.0,3.516674041748047e-08,10072000,1259,0.10404439430177267,-0.003789107563206926,1.26,1.3812337911128998,175.54
3.0,0.012251049389551554,1.1406854811683298,584,0.0,-3.635883331298828e-08,10080000,1260,0.10134740530339321,0.0018089946551481263,1.19,1.3770176720619203,173.82
2.1000000000000085,0.009546259181697679,0.9238938493281603,584,0.0,7.748603820800782e-09,10088000,1261,0.08763349721641502,0.00028912351233884693,0.94,1.3780007648468018,164.58
3.0,0.014855980875236128,1.2570886152982712,585,0.0,1.7881393432617187e-08,10096000,1262,0.11956265655138941,0.003144452669657767,1.14,1.3837985372543335,172.65
4.0,0.0127089453299277,1.1615719126164914,585,0.0,1.251697540283203e-08,10104000,1263,0.10600493489262341,0.001242785562062636,1.31,1.378712991476059,179.95
4.0,0.016531988117294533,1.38873939037323,585,0.0,3.159046173095703e-08,10112000,1264,0.12642043641098544,-0.0018961842847056687,1.46,1.381962376832962,185.7
4.0,0.009875977390884146,0.952088076248765,585,0.0,-1.4901161193847656e-08,10120000,1265,0.0930531265085344,-0.0035267591569572688,1.41,1.3826609778404235,184.73
3.0,0.012151264899512172,1.1118050053343176,585,0.0,7.748603820800782e-09,10128000,1266,0.10683191362698195,0.0005286148522282019,1.16,1.373024343252182,175.0
3.0,0.012742112423420621,1.1562849658727645,585,0.0,-3.993511199951172e-08,10136000,1267,0.1061405646495496,0.003404310359619558,1.18,1.383160092830658,175.2
3.0,0.011414308618379892,1.0518850345909596,585,0.0,-4.380941390991211e-06,10144000,1268,0.09619229513041004,0.00022520308964885772,1.11,1.3841888618469238,171.65
3.0,0.013104052472990589,1.2220095074921846,585,0.0,-3.9339065551757814e-08,10152000,1269,0.1035142283728078,0.0012404973851516843,1.22,1.384295436143875,176.67
3.0,0.013256492281325336,1.2415476583316922,585,0.0,-2.205371856689453e-08,10160000,1270,0.1088642280402947,-0.0009352430503349751,1.31,1.3839466679096222,180.38
3.0,0.013940821998894536,1.2578093775361776,586,0.0,3.993511199951172e-08,10168000,1271,0.10968484735396294,-0.0009746479778550565,1.4,1.3832621669769287,182.85
3.0,0.010936773432636073,1.0285012553259731,586,0.0,-3.218650817871094e-08,10176000,1272,0.09361843806801985,0.0027760413807118313,1.2,1.3768915379047393,174.87
3.1000000000000085,0.01272333054579576,1.163558802306652,586,0.0,-2.066493034362793e-06,10184000,1273,0.1074700302955993,-0.0029436949465889485,1.23,1.3802934348583222,177.48
4.0,0.014521512720475584,1.2987025186419487,586,0.0,-2.6822090148925782e-08,10192000,1274,0.11139539482672921,0.0011377576724044048,1.5,1.3760498714447023,188.12
4.0,0.01626112242398449,1.3676953656226396,586,0.0,-2.1457672119140624e-08,10200000,1275,0.11818572845114207,0.004682195655768737,1.26,1.3742593610286713,177.85
5.0,0.01702717858588585,1.4197744681686162,586,0.0,5.364418029785156e-09,10208000,1276,0.1291197528819978,-0.004166051920037717,1.74,1.3766596078872682,195.08
5.0,0.01690183792161406,1.4168311891704797,586,0.0,-9.560585021972656e-07,10216000,1277,0.12468774152730339,0.0016081478880369104,1.85,1.3762943267822265,200.3
4.0,0.015309881292359932,1.274270696938038,586,0.0,5.5432319641113284e-08,10224000,1278,0.11761081015954598,0.0021282408677507194,1.64,1.3791492092609405,191.83
4.0,0.01508643035991554,1.3286338621377944,586,0.0,-5.900859832763672e-08,10232000,1279,0.11466413603996642,-0.00385645952046616,1.72,1.3834416580200195,192.96
4.0,0.014411875594651064,1.2318148258700967,586,0.0,4.589557647705078e-08,10240000,1280,0.1114689027883215,0.0011606149142608046,1.69,1.3839659702777862,192.79
4.0,0.013170296552762011,1.1604414957389235,587,0.0,-1.7881393432617187e-09,10248000,1281,0.10798047579522362,0.0012963019849848933,1.42,1.3785011708736419,181.98
3.0,0.016799190307374375,1.3892410105094313,587,0.0,2.0265579223632814e-08,10256000,1282,0.12414714602347432,-0.0040690162964165215,1.45,1.3843728125095367,182.34
3.1000000000000085,0.01753255357809394,1.4373877430707216,587,0.0,2.8014183044433592e-08,10264000,1283,0.13233171267251653,0.004280551401607226,1.59,1.3831442308425903,187.79
4.0,0.01926440948900563,1.5351247146725655,587,0.0,1.1920928955078125e-09,10272000,1284,0.13003287162370777,0.0021004965365864336,1.74,1.3830538702011108,191.49
5.0,0.015884030102133694,1.3657918180897832,587,0.0,-2.0861625671386717e-08,10280000,1285,0.12335905040007128,-0.003081194627793593,2.02,1.3837295937538148,203.02
5.0,0.015063403880576516,1.2519596086815,587,0.0,1.7881393432617187e-09,10288000,1286,0.11255995464510848,0.0035213215195108206,1.91,1.3837686693668365,202.14
4.0,0.011738423769120345,1.1375790463387967,587,0.0,-9.5367431640625e-09,10296000,1287,0.10602626162542095,-0.0033064741993439383,1.57,1.3839073252677918,188.66
4.0,0.012013855715040336,1.1546648809686304,587,0.0,-2.1457672119140624e-08,10304000,1288,0.10428176670305293,-0.002797624880913645,1.59,1.3843902170658111,188.56
4.0,0.01301807802694384,1.171355550698936,587,0.0,4.869699478149414e-07,10312000,1289,0.10230335990034549,0.0037131569953635334,1.39,1.3845760822296143,182.74
3.0,0.01221303464466473,1.1426577208191155,588,0.0,-5.584955215454101e-07,10320000,1290,0.1041156507571767,-0.003198348312289454,1.27,1.3776833951473235,177.53
3.0,0.013546313875103806,1.2004756569489836,588,0.0,-2.0861625671386717e-08,10328000,1291,0.11000665917574802,0.005481645629624836,1.26,1.3800547850131988,175.7
3.1000000000000085,0.011323007394230445,1.0899602131173014,588,0.0,-1.7881393432617187e-09,10336000,1292,0.09062989389995708,-0.002619200585759245,1.31,1.3824923098087312,174.78
4.1000000000000085,0.015398436448376742,1.3180683413520455,588,0.0,3.337860107421875e-08,10344000,1293,0.12239739022696401,-0.001066367159364745,1.58,1.385342309474945,184.86
5.0,0.013366830998966179,1.2304676944389938,588,0.0,-5.960464477539063e-10,10352000,1294,0.10451783914533491,0.0003372954071892309,1.67,1.384196752309799,189.17
3.1000000000000085,0.014347342646142352,1.2512062948942184,588,0.0,-7.152557373046875e-09,10360000,1295,0.10644251337401886,0.001815126594156027,1.43,1.3811271369457245,184.81
4.0,0.016205338048166595,1.3836021890491248,588,0.0,1.251697540283203e-08,10368000,1296,0.1265097125094338,-0.001752121103927493,1.47,1.3809761273860932,187.26
3.1000000000000085,0.013898131709938753,1.2389886615052819,588,0.0,6.556510925292969e-09,10376000,1297,0.10663515864473506,0.0016535909671802074,1.38,1.382591861486435,181.65
4.0,0.013953863270944566,1.2544767867028712,588,0.0,-2.9802322387695314e-09,10384000,1298,0.10274205380038946,0.001129184599558357,1.55,1.3774909722805022,187.19
4.1000000000000085,0.018335729011450894,1.5014860719442367,589,0.0,-3.993511199951172e-08,10392000,1299,0.1356988299111438,0.000959775106748566,1.87,1.377722932100296,199.73
5.0,0.01755023818273912,1.4469463243335485,589,0.0,-9.5367431640625e-09,10400000,1300,0.11711929232033352,0.0012600313988878043,1.97,1.3820648205280304,204.56
5.0,0.019177915886466508,1.5521887347102166,589,0.0,0.0,10408000,1301,0.13693491082168513,0.0006171282159630209,2.09,1.3760171842575073,209.31
5.0,0.016661127066690824,1.4287130977213383,589,0.0,1.7881393432617187e-09,10416000,1302,0.11767699487608285,-0.0039103803606121805,2.19,1.3720420289039612,213.31
5.0,0.015812458394593706,1.3555754538252949,589,0.0,2.9802322387695314e-09,10424000,1303,0.11355385665294174,0.0031966052603092975,1.82,1.3687322998046876,200.22
5.0,0.0195633494444337,1.5621706150472163,589,0.0,1.1920928955078125e-09,10432000,1304,0.12481971143740327,0.0011828025963041,1.71,1.3637322390079498,196.38
5.0,0.018444079557775696,1.4933673427253962,589,0.0,-3.3974647521972653e-08,10440000,1305,0.13828718866236595,0.0003086915704625426,2.19,1.3680858099460602,213.27
6.0,0.015122431393319858,1.3441597329825163,589,0.0,-1.5497207641601563e-08,10448000,1306,0.11062328961145272,-0.0021520578386844138,2.37,1.3719769966602327,218.77
5.0,0.01676776088252154,1.386473716534674,589,0.0,-3.695487976074219e-08,10456000,1307,0.13511843750706054,-0.00010931656113825738,2.02,1.376156873703003,206.77
5.0,0.017488331035001466,1.4562093859165908,590,0.0,0.0,10464000,1308,0.12513450159740053,0.0012387085030786693,1.83,1.3786993396282197,201.66
5.0,0.015838189371843326,1.367429868094623,590,0.0,-3.159046173095703e-08,10472000,1309,0.11904514259273247,-0.0019727828723262062,1.83,1.3791860616207123,202.11
4.1000000000000085,0.014458119009650544,1.2517800322547554,590,0.0,6.556510925292969e-09,10480000,1310,0.10989370151170892,-0.0009763230918906629,1.52,1.378876851797104,189.08
4.0,0.014090580115280318,1.2672174334898592,590,0.0,-1.9073486328125e-08,10488000,1311,0.11265409562654267,0.00023838561173761263,1.57,1.3814041554927825,191.05
4.0,0.013638207223302744,1.2739442525058984,590,0.0,-7.748603820800782e-09,10496000,1312,0.11244464690042326,-0.0010766526815132239,1.56,1.3841275572776794,189.23
3.1000000000000085,0.012674684617340972,1.1288634048402308,590,0.0,5.125999450683594e-08,10504000,1313,0.10234222737398815,-8.299736073240638e-06,1.43,1.3796696937084199,184.72
3.0,0.013306911188346931,1.233003732599318,590,0.0,-2.669692039489746e-06,10512000,1314,0.12011197296537748,-0.003369483507121913,1.35,1.38040274143219,181.78
3.0,0.01331802237113152,1.2079483143612741,590,0.0,-4.887580871582031e-08,10520000,1315,0.11113635246577021,0.003039104962954298,1.29,1.381699286699295,180.54
3.0,0.011484832935502709,1.0880365217104555,591,0.0,-7.152557373046875e-08,10528000,1316,0.1017494517777666,-0.0013002299447543919,1.2,1.3750144731998444,175.93
3.0,0.011286896694209646,1.0790522280335426,591,0.0,-4.7266483306884764e-07,10536000,1317,0.09557698209222056,-0.0027340973797254265,1.11,1.3699194991588592,170.68
2.1000000000000085,0.011065607864643424,1.0377982937358319,591,0.0,0.0,10544000,1318,0.09277435079523982,0.004250074884621427,0.99,1.3735448408126831,166.75
3.0,0.013227283040869224,1.2250618612021207,591,0.0,-3.0994415283203126e-08,10552000,1319,0.10376077905874943,-0.0012156456195225474,1.22,1.37518257021904,176.69
3.0,0.012105086260780808,1.1511016706749797,591,0.0,2.503395080566406e-08,10560000,1320,0.10437362972936837,0.0011783134797587992,1.35,1.3757890367507934,182.72
3.0,0.016733618836351525,1.411387619562447,591,0.0,-1.7881393432617188e-06,10568000,1321,0.13562730746964088,-0.0015272698405897245,1.39,1.3696400904655457,182.15
3.0,0.010852693903434556,1.0536322460696101,591,0.0,-1.9669532775878907e-08,10576000,1322,0.09709509565934715,-0.00134812125773351,1.4,1.3757062721252442,179.94
2.1000000000000085,0.010921835438057314,1.0108148299902677,592,0.0,-3.039836883544922e-08,10584000,1323,0.10011335556259987,-0.0006335442734416574,1.03,1.3741313898563385,166.32
2.0,0.008542547333627226,0.8899365909397602,592,0.0,-3.7550926208496094e-08,10592000,1324,0.07909872727470312,8.533063577488064e-05,0.93,1.3713753938674926,162.18
2.0,0.012045520137871791,1.1143288066238164,592,0.0,-2.7680397033691405e-06,10600000,1325,0.10466366069792578,0.001188977431738749,0.99,1.3714462566375731,163.35
3.0,0.010644403885908104,1.0088695560023189,592,0.0,-1.5497207641601563e-08,10608000,1326,0.09120723181562092,0.0003407508769305423,1.13,1.3743376266956329,171.0
3.0,0.011464090795852826,1.0696922425553204,592,0.0,-6.794929504394531e-08,10616000,1327,0.09843043705724876,0.0002572324557695538,1.08,1.3800061917304993,170.25
3.0,0.012149228988255345,1.146258673146367,592,0.0,1.1920928955078125e-09,10624000,1328,0.09773059836919028,0.0031560449197422713,1.06,1.383222895860672,168.05
3.0,0.012819460719856578,1.1801612884923816,592,0.0,4.76837158203125e-09,10632000,1329,0.10258998057010504,0.00122007053316338,1.2,1.382880985736847,174.62
4.0,0.01275046370945347,1.180168279260397,592,0.0,-3.993511199951172e-08,10640000,1330,0.10545644287577959,-0.0029360981844365596,1.32,1.3800407993793486,179.6
4.0,0.016524395405322138,1.3851258654147387,593,0.0,-3.695487976074219e-08,10648000,1331,0.12532922460385237,0.0011170719447545707,1.58,1.3705687487125398,189.08
4.1000000000000085,0.014920163374117692,1.267416467256844,593,0.0,-4.887580871582031e-08,10656000,1332,0.12267012889607834,0.0003844161482993513,1.62,1.374034013748169,191.57
3.0,0.013399649050934387,1.2174480687826872,593,0.0,1.728534698486328e-08,10664000,1333,0.10810850503466081,0.0008981863729422912,1.48,1.3822581005096435,185.2
3.0,0.010225145433596481,1.0193868148699403,593,0.0,-4.172325134277344e-09,10672000,1334,0.09825831118783343,-0.0022958936623763294,1.16,1.3820989584922792,173.15
3.0,0.010695776723468952,1.0380350472778082,593,0.0,-5.960464477539063e-09,10680000,1335,0.09901818086232239,-0.0004156974470242858,1.05,1.3827249908447266,168.51
3.0,0.01152116968192786,1.1287490614503621,593,0.0,1.3113021850585938e-08,10688000,1336,0.10023897914534288,1.8204509979113935e-05,1.09,1.3778729832172394,170.55
3.0,0.012288793689040177,1.0906074126809835,593,0.0,-5.304813385009766e-08,10696000,1337,0.09735161849649451,0.0015765713294968009,1.2,1.382425992488861,174.73
3.0,0.01284971228204995,1.135230576992035,594,0.0,2.0861625671386717e-08,10704000,1338,0.10895482028989587,0.0033145865052938463,1.11,1.3799034810066224,170.58
3.0,0.012567656557657757,1.170968274474144,594,0.0,-4.76837158203125e-09,10712000,1339,0.1063626656164734,-0.001512598133413121,1.16,1.3802957725524903,172.69
3.0,0.01107310163170041,1.0630651589110494,594,0.0,-3.3974647521972653e-08,10720000,1340,0.09299871616302686,-2.9702488973271103e-06,1.14,1.3800430727005004,172.34
3.0,0.014677521064550092,1.264966476112604,594,0.0,-1.0728836059570312e-08,10728000,1341,0.11316721759424855,-0.0005370619281893596,1.25,1.3830120360851288,177.56
4.0,0.014496902047694675,1.3036715739220381,594,0.0,-3.1411647796630857e-07,10736000,1342,0.10743311305406765,0.002554593263193965,1.38,1.3809373188018799,180.62
4.0,0.013800706234924291,1.2543565955385565,594,0.0,3.814697265625e-08,10744000,1343,0.10483930535986005,0.001543942214921117,1.26,1.3785120701789857,175.16
4.0,0.014632193587622168,1.263442025743425,594,0.0,-1.9669532775878907e-08,10752000,1344,0.11356932646485275,0.0009177417002501898,1.42,1.3786252617836,183.08
4.0,0.015347272259023157,1.3579216207936406,595,0.0,-7.092952728271484e-08,10760000,1345,0.11822876934116788,-0.001294309865188552,1.58,1.3819223153591156,190.87
4.0,0.011721166040842945,1.138472345173359,595,0.0,-8.940696716308593e-09,10768000,1346,0.09560664974852279,-0.0006944673834368587,1.45,1.382007097005844,187.03
3.0,0.013512767337833792,1.2399337714165448,595,0.0,-7.748603820800782e-09,10776000,1347,0.11099241852493107,-0.000158023169497028,1.31,1.3761305510997772,180.86
5.0,0.01719752749446343,1.4451003213599325,595,0.0,-7.152557373046875e-09,10784000,1348,0.12213533803613727,0.001602219314663671,1.57,1.3706128931045531,190.14
5.0,0.016066185915533424,1.3558941465988754,595,0.0,1.9669532775878907e-08,10792000,1349,0.11755712005273548,0.000853000795468688,1.77,1.3747932875156403,194.46
5.0,0.014088730752282572,1.2750631538406014,595,0.0,2.205371856689453e-08,10800000,1350,0.10716615583208373,-6.001322763040662e-05,1.94,1.3761657106876373,200.65
4.0,0.014673784610349684,1.321640446037054,595,0.0,-1.251697540283203e-08,10808000,1351,0.11528364330213355,-0.0009513116837479174,1.69,1.3816986727714538,194.53
4.0,0.013030639240987511,1.138745662048459,596,0.0,1.1324882507324219e-08,10816000,1352,0.1111311354408257,-0.00401445463183336,1.42,1.382032722234726,183.37
4.0,0.01580356328133348,1.3030041555687786,596,0.0,1.430511474609375e-08,10824000,1353,0.11295958641162152,0.004730361894908128,1.34,1.3804881572723389,179.71
4.0,0.015861429564374703,1.3793063624948263,596,0.0,-2.86102294921875e-08,10832000,1354,0.11814592390230182,-0.0021592636121204123,1.46,1.3800868916511535,185.91
4.0,0.01383158493508745,1.173151666112244,596,0.0,-7.152557373046875e-09,10840000,1355,0.11022502267070904,0.001334210131317377,1.43,1.3799187314510346,186.15
4.0,0.014332249454728298,1.283205587565899,596,0.0,-3.660321235656738e-06,10848000,1356,0.11324157232605173,0.00045821140287443995,1.45,1.377558603286743,185.6
4.0,0.016550138515121944,1.43294030636549,596,0.0,-2.86102294921875e-08,10856000,1357,0.11676970393835168,-0.0005521978309843689,1.66,1.3781831693649291,192.62
4.0,0.013300536087863293,1.2209257491678,597,0.0,1.7881393432617187e-09,10864000,1358,0.10437768793465209,-0.0010512435727287083,1.74,1.3726136839389802,195.84
