explained_variance,advantage_norm,policy_entropy,P09:episode_rewards,PMM:episode_rewards,fps,epoch_idx,P01:episode_rewards,policy_loss,value_loss,episode_length,frames,grad_norm
3.5762786865234374e-09,1.1683681077696384,1.377528566122055,3.0,1.11,531,850,0.0,0.0011680253582744627,0.012918261648203498,171.68,6800000,0.1644188737372259
3.2782554626464846e-08,1.2629658821411431,1.3794804215431213,4.0,1.25,531,851,0.0,0.002020422915229574,0.014596018757210914,177.6,6808000,0.17322936846314815
-8.344650268554688e-09,1.2324128711596132,1.376247501373291,4.0,1.37,531,852,0.0,-0.0013602217519655825,0.013736769158895186,183.96,6816000,0.17687426702920425
3.5762786865234374e-09,1.2176615489274263,1.3729472768306732,3.0,1.37,531,853,0.0,0.001927759611280635,0.01400478055973963,181.44,6824000,0.18458557930693653
-4.470348358154297e-08,1.0198342824913562,1.377302258014679,3.0,1.2,531,854,0.0,0.0012054193019866944,0.011086645138202584,173.08,6832000,0.16945286223921371
-5.7816505432128905e-08,1.2273798000998795,1.3790907740592957,3.0,1.18,531,855,0.0,0.0035806719260290266,0.014640319259983698,174.68,6840000,0.20361884992719595
-1.3709068298339844e-08,1.1260791243985295,1.378940190076828,3.0,1.17,531,856,0.0,-0.00027666696230880915,0.011954863622149788,173.8,6848000,0.1625241713402704
-1.0132789611816407e-08,1.2036146506667138,1.3778873240947724,3.0,1.2,531,857,0.0,0.0005006554292049259,0.013189245513851233,174.07,6856000,0.18735182241873047
2.503395080566406e-08,1.052141622826457,1.376285971403122,3.1000000000000085,1.26,531,858,0.0,-0.0006306361686438323,0.010910708899864403,176.54,6864000,0.16032236789369628
-3.457069396972656e-08,1.0991521272435785,1.3828373956680298,3.0,1.13,531,859,0.0,0.00100415070890449,0.011774675978667801,170.82,6872000,0.16131979267719995
1.043081283569336e-07,1.201466510258615,1.3693987226486206,3.0,1.13,531,860,0.0,0.0009258600790053606,0.014404643575483078,169.64,6880000,0.19347320222382233
-2.1457672119140624e-08,1.3011129604652525,1.36852441072464,3.0,1.21,531,861,0.0,0.002043151467805728,0.015589151552721886,171.82,6888000,0.1876026150028795
-2.2649765014648438e-08,1.2321969735994935,1.379543912410736,3.0,1.38,531,862,0.0,-0.002292995777097531,0.013595725171458071,179.16,6896000,0.1700393361814805
2.205371856689453e-08,1.0994643940590323,1.3741054689884187,3.0,1.27,531,863,0.0,0.0011025534610962495,0.012071287097703588,175.83,6904000,0.16508210597715275
-2.205371856689453e-08,1.1359606247395277,1.370720580816269,3.0,1.14,531,864,0.0,0.0043434901020373215,0.012938941709126083,169.37,6912000,0.1720742575240388
-4.827976226806641e-08,1.185274035409093,1.369016227722168,3.0,1.32,531,865,0.0,0.000258604219998233,0.013537874076137086,174.86,6920000,0.18255672699805534
5.960464477539063e-09,1.1238793402537703,1.376814079284668,3.0,1.13,531,866,0.0,0.0028988168016076087,0.011998659521718764,170.17,6928000,0.15861651244378533
2.0861625671386717e-08,1.4004731483384967,1.3742955863475799,3.0,1.33,531,867,0.0,0.0011062205513007939,0.016633930322996093,179.33,6936000,0.21017111828329874
-3.2782554626464846e-08,1.1063099264353513,1.3806006073951722,3.0,1.4,531,868,0.0,-0.0006863766460446641,0.011761034881001251,181.8,6944000,0.16553048987713662
-1.3709068298339844e-08,1.4076765642687679,1.3761049222946167,3.0,1.39,531,869,0.0,0.001193463439703919,0.017634380867966683,182.26,6952000,0.21794940265072618
-3.5762786865234374e-09,1.1906650667637586,1.3808696556091309,4.0,1.42,531,870,0.0,0.0008503897394984961,0.013291926528545446,184.24,6960000,0.1845087164251866
1.7881393432617187e-09,1.1786976727470755,1.3815810704231262,4.0,1.36,531,871,0.0,0.0034535819612938213,0.013198210079099226,180.59,6968000,0.1769889086795157
-3.7550926208496094e-08,1.0283044381812214,1.3804624390602112,4.0,1.37,530,872,0.0,-0.0012551998463459313,0.010555348188936477,178.94,6976000,0.15413106726155473
-4.172325134277344e-09,1.2458283053338528,1.382428867816925,4.0,1.41,530,873,0.0,0.0011297499085776508,0.013697533575159468,182.72,6984000,0.1758423133334763
1.251697540283203e-08,1.3816869303584098,1.3536732006072998,4.0,1.48,530,874,0.0,0.0016175172082148492,0.016537440630609124,186.03,6992000,0.19668790648009485
-5.364418029785156e-09,1.3457417599111796,1.3373578429222106,5.0,1.91,530,875,0.0,-0.0012341462529730052,0.016316882612009066,200.53,7000000,0.206913343987207
-1.9073486328125e-08,1.3820123637467623,1.3521717667579651,5.0,2.12,530,876,0.0,0.003516569075873122,0.016459041191192226,208.12,7008000,0.18658698122566666
-3.635883331298828e-08,1.1562644857168198,1.384202673435211,5.0,1.74,530,877,0.0,-0.0010106942511629313,0.013238630974107081,197.3,7016000,0.18383272036923612
1.609325408935547e-08,1.1327439115196467,1.3730880010128022,4.0,1.38,530,878,0.0,0.002006787080317736,0.012252173233227949,183.19,7024000,0.1639450074656673
-5.7816505432128905e-08,1.3125877944007516,1.3757392287254333,4.0,1.41,530,879,0.0,0.0012939725164324044,0.014760223810353636,182.14,7032000,0.18632338894805023
-3.159046173095703e-08,1.225665615722537,1.3759627306461335,4.0,1.49,530,880,0.0,-0.001943697476053785,0.01342783972565485,184.83,7040000,0.1730161782161838
-5.960464477539063e-10,1.1646669621765613,1.3726621997356414,3.0,1.3,530,881,0.0,0.0011441677407128736,0.012238669395737816,174.87,7048000,0.15583323441111116
-7.152557373046875e-09,1.2229632167518139,1.36925985455513,3.0,1.3,530,882,0.0,-0.0011437499290332198,0.013894091268603005,174.36,7056000,0.18057035824502024
-5.1856040954589843e-08,1.1413839261233807,1.3740196406841279,3.0,1.31,530,883,0.0,0.0029654961510095744,0.012808111641534196,176.71,7064000,0.18505099784583184
9.5367431640625e-09,1.2527507349662483,1.3782077527046204,3.0,1.29,530,884,0.0,0.003815328586351825,0.014707787464499234,176.62,7072000,0.18091112307420842
1.430511474609375e-08,1.192725085914135,1.36496484041214,3.0,1.38,530,885,0.0,-0.0015065586625132709,0.013147692734473821,180.28,7080000,0.1813093288502854
-1.4901161193847656e-08,1.2812695659697055,1.3721208298206329,3.0,1.28,530,886,0.0,0.0013946043213218218,0.015237855994782876,175.89,7088000,0.2026680667567318
1.1920928955078126e-08,1.148070101812482,1.3748724818229676,3.0,1.16,530,887,0.0,0.003685390772880055,0.012994131449086127,171.52,7096000,0.16257074220910683
-8.940696716308593e-09,1.004345906674862,1.3807658064365387,3.0,1.03,530,888,0.0,-0.0031638732634019107,0.010734875250864206,167.14,7104000,0.1492097338298847
-5.245208740234375e-08,0.8481766749918461,1.3838540387153626,3.0,1.0,530,889,0.0,-0.0002798936031467747,0.008123414923320525,166.01,7112000,0.12397492987492224
1.0132789611816407e-08,1.1468576115183533,1.3825726091861725,3.0,0.97,530,890,0.0,0.0030915036381338724,0.012717925630163336,164.57,7120000,0.16454776970843835
-5.7220458984375e-08,1.1352984895184637,1.3789607441425324,3.0,1.18,530,891,0.0,0.0016440927237272264,0.012632954352548041,173.72,7128000,0.18499087959327284
2.9206275939941406e-08,0.9633150427229702,1.378686362504959,3.1000000000000085,1.33,530,892,0.0,-0.0007393271126784384,0.010376294921029513,179.93,7136000,0.15565446466161836
2.9802322387695314e-09,1.2107590874098242,1.3815084528923034,2.1000000000000085,1.18,530,893,0.0,0.0009798060471075587,0.013542817864005486,174.7,7144000,0.17303615285717514
-1.8477439880371094e-08,1.1750322968140245,1.3823432064056396,3.0,1.15,530,894,0.0,-0.0006138697295682505,0.012820986335245834,172.48,7152000,0.16084858639391783
7.152557373046875e-09,1.360213017743081,1.3813592898845672,4.0,1.45,530,895,0.0,0.004249556700815446,0.015959286952197546,184.77,7160000,0.20741177664229954
-2.1457672119140624e-08,1.0703507050685586,1.379815045595169,4.0,1.5,530,896,0.0,-0.0029080995796357456,0.010917495106459682,186.26,7168000,0.1497371492999935
-2.8014183044433592e-08,1.233555576056242,1.3777706336975097,3.1000000000000085,1.44,530,897,0.0,0.0013596657675225287,0.014051572955468146,182.51,7176000,0.19399508676066773
-1.3709068298339844e-08,1.355386501327157,1.3782867228984832,4.0,1.44,530,898,0.0,0.00047927252468070946,0.016350389519520832,184.32,7184000,0.20094466560704036
1.1920928955078125e-09,1.2801942639797925,1.3723882985115052,4.0,1.61,530,899,0.0,0.00104276371836022,0.014829072733409703,192.06,7192000,0.1790883220676346
-1.1920928955078126e-08,1.1149398267036303,1.3800426030158996,4.1000000000000085,1.51,530,900,0.0,0.0015572892560157924,0.012244868701907592,186.01,7200000,0.16031336930136128
2.562999725341797e-08,1.221561419405043,1.3833311247825621,4.0,1.41,530,901,0.0,0.004228684788104147,0.01455209299983835,180.44,7208000,0.18796058195092832
-1.9669532775878907e-08,1.2875478056818246,1.380298742055893,3.0,1.39,530,902,0.0,-0.0018571007472928613,0.01433804475953366,180.0,7216000,0.18096733692302813
-1.1920928955078126e-08,1.2128003958240152,1.3634111714363097,3.0,1.23,530,903,0.0,0.0009946291823871433,0.013302936897634936,173.14,7224000,0.173719002879828
9.5367431640625e-09,1.133710709940642,1.3774189865589141,3.0,1.18,530,904,0.0,0.0014607968600466848,0.012573715079693102,170.87,7232000,0.1812637829228808
-3.5762786865234374e-08,1.2617626489326357,1.380486525297165,3.0,1.3,530,905,0.0,-0.0006809283923939802,0.013709649811535201,175.14,7240000,0.17240199342608623
-1.3709068298339844e-08,1.0820165487378837,1.3795995378494263,3.0,1.31,530,906,0.0,0.0011531313990417401,0.011324297239207226,177.13,7248000,0.15421510743633798
-3.874301910400391e-08,0.9141115171834826,1.3825473701953888,3.0,1.01,531,907,0.0,0.00021377745550125839,0.009559875051381823,166.36,7256000,0.13690904624069836
3.2782554626464846e-08,1.4967641800642013,1.3828801131248474,3.0,1.18,531,908,0.0,0.0004782539483858272,0.018298282773066603,173.97,7264000,0.20321648617850996
-2.384185791015625e-09,1.141749205365777,1.3834176540374756,3.0,1.39,531,909,0.0,0.0002722977753728628,0.012694273834817978,180.89,7272000,0.17054188838336695
-1.1920928955078126e-08,1.151949171219021,1.3817448830604553,3.1000000000000085,1.47,531,910,0.0,0.002081070763451862,0.012713702932155685,184.36,7280000,0.18376412523606714
2.86102294921875e-08,1.2694703742861748,1.3787814259529114,3.0,1.35,531,911,0.0,-0.00013747292570769786,0.014245747593558917,181.01,7288000,0.18940639374723564
-7.331371307373047e-08,1.3053065016120673,1.3773489117622375,4.0,1.52,531,912,0.0,-0.00027536535053513945,0.015174280195847132,188.62,7296000,0.18778528382998114
8.344650268554688e-09,1.1945636330544949,1.3668256878852845,4.0,1.43,531,913,0.0,0.0007586659607477487,0.013052698376850459,184.26,7304000,0.1688456980233108
-1.1920928955078126e-08,1.242156274355948,1.3593495464324952,3.1000000000000085,1.34,532,914,0.0,-0.001622638669796288,0.01405918491020202,180.72,7312000,0.17659325043645085
-2.384185791015625e-08,0.9538920223712921,1.3779243803024293,3.0,1.17,532,915,0.0,0.0020507871196605264,0.009762674334879193,173.99,7320000,0.1473823643276722
-7.331371307373047e-08,1.3440643440186977,1.3821546268463134,3.0,1.2,532,916,0.0,0.0020421840192284433,0.016037121311546797,175.58,7328000,0.1935530512475586
-1.1920928955078125e-09,1.2284518962725997,1.3810172820091247,4.0,1.44,532,917,0.0,-0.0003817265128600411,0.013557285410370242,185.72,7336000,0.17965956769023284
-2.741813659667969e-08,1.3722854734584689,1.3816945302486419,4.0,1.64,532,918,0.0,0.004882433907587256,0.01628942258308598,190.82,7344000,0.20095994323848607
-7.152557373046875e-09,1.348510724157095,1.37834974527359,4.0,1.67,532,919,0.0,-0.0017075657437089832,0.015426510889337806,191.35,7352000,0.1853676670036056
1.3709068298339844e-08,1.1388504176959395,1.384371383190155,4.0,1.57,532,920,0.0,0.0009297124471049756,0.012384186763420076,188.74,7360000,0.1684413682129612
-2.384185791015625e-09,1.105677539333701,1.3804152452945708,3.0,1.21,532,921,0.0,-0.0005346956045832484,0.011984184041675689,175.05,7368000,0.168383942578612
-2.503395080566406e-08,1.1047451628372074,1.382157633304596,3.0,1.19,533,922,0.0,0.0015212611491733697,0.011744418561302155,175.06,7376000,0.1717989908182074
-2.384185791015625e-09,1.075628209002316,1.3776389539241791,3.0,1.19,533,923,0.0,0.0012055505289754365,0.012166211582334654,174.05,7384000,0.1770466723248133
5.960464477539063e-09,1.1855456297099591,1.3777879750728608,2.0,1.13,533,924,0.0,0.0022090874123387037,0.013390854014796788,170.1,7392000,0.18654757042913084
-4.827976226806641e-08,0.9850729689188301,1.3761736607551576,2.0,1.04,533,925,0.0,-0.00024776737671345473,0.010519955072713855,167.94,7400000,0.15557778755776894
-8.940696716308593e-09,1.3604827027022839,1.3839197206497191,3.1000000000000085,1.19,533,926,0.0,0.0018968490881525212,0.016047677169267444,173.51,7408000,0.20080860047587515
-4.76837158203125e-09,1.0698853306099771,1.3787859213352203,4.0,1.29,533,927,0.0,-0.00043533541727811095,0.011696200668202436,178.98,7416000,0.1646534563296311
1.0132789611816407e-08,1.1170390642248094,1.380442750453949,3.0,1.08,533,928,0.0,0.002160683106194483,0.012112631136815252,170.94,7424000,0.14780095033439672
3.7550926208496094e-08,1.027439910545945,1.38331671833992,3.0,1.04,534,929,0.0,-0.0017573722280212678,0.009949551786485244,168.08,7432000,0.14805080658800238
-7.152557373046875e-09,1.2567125127092005,1.383246043920517,3.0,1.19,534,930,0.0,0.0021246772760059682,0.01416117709178252,174.26,7440000,0.1783573737095647
-2.9802322387695312e-08,1.1633911646530033,1.3839770972728729,3.0,1.19,534,931,0.0,0.0012261994159780442,0.012814607913358032,175.12,7448000,0.16606135937141453
-5.424022674560547e-08,1.1771519646048545,1.3766123044490814,3.0,1.24,534,932,0.0,-0.0010127204577474913,0.012938876889711537,177.43,7456000,0.17454670984795442
1.3113021850585938e-08,1.261454547662288,1.3778425979614257,3.0,1.27,534,933,0.0,-1.709170173853636e-05,0.013957074028153328,177.83,7464000,0.17305766771730766
2.3245811462402345e-08,1.0890956927463413,1.3707363724708557,3.0,1.23,534,934,0.0,-0.0002978787291795015,0.011394900588620659,173.81,7472000,0.15778919314194875
-1.251697540283203e-08,1.1698296884819865,1.3699486827850342,2.1000000000000085,1.04,534,935,0.0,0.0014510655286721886,0.013163164786992637,165.6,7480000,0.1719951870386209
-3.2782554626464846e-08,1.2441109113395215,1.3721095657348632,3.0,1.13,534,936,0.0,-0.0001794238097500056,0.014285881115210942,171.14,7488000,0.1866774700703803
3.2782554626464846e-08,1.1472388461977243,1.3699022781848909,3.0,1.28,535,937,0.0,0.0002915134938666597,0.012420795442358213,176.76,7496000,0.16157387901640793
-3.0994415283203126e-08,1.2233600632846355,1.368329473733902,3.0,1.32,535,938,0.0,-0.0019932159676682203,0.013599791656561137,177.75,7504000,0.17837800290951278
-1.1920928955078126e-08,1.031085736900568,1.3651115083694458,3.1000000000000085,1.27,535,939,0.0,0.001117230003583245,0.011037352675477905,178.72,7512000,0.1588539392323719
2.4437904357910155e-08,1.3156366911903024,1.3714892768859863,4.0,1.27,535,940,0.0,0.0014316337520722299,0.014609111545105406,179.26,7520000,0.17472813103313206
-8.344650268554688e-09,1.133394992351532,1.3809690904617309,4.0,1.46,535,941,0.0,0.0022278086200822143,0.012313535944358592,186.55,7528000,0.16825107896470595
-2.86102294921875e-08,1.198438125066459,1.3780019426345824,3.1000000000000085,1.45,535,942,0.0,0.0007362451404333114,0.013172831666288402,183.86,7536000,0.1740133666726203
-4.3511390686035155e-08,1.2178954213857651,1.3706842505931853,4.0,1.44,535,943,0.0,-0.0009254892554599792,0.01313806304740865,181.51,7544000,0.15569465453428488
2.6226043701171875e-08,1.0823030894622208,1.379520801305771,4.0,1.26,536,944,0.0,0.003804525500163436,0.01215704708452904,176.03,7552000,0.16960074426299823
-3.9339065551757814e-08,1.1730540752224625,1.3805974042415619,3.0,1.07,536,945,0.0,0.0008683321528951637,0.013621853016147725,170.04,7560000,0.18507549880700458
-2.0265579223632814e-08,0.9914798558503389,1.3823861515522002,3.0,1.11,536,946,0.0,-0.0008034093177411706,0.010238581741486997,172.87,7568000,0.149372549001713
-2.9802322387695314e-09,1.1506404594797641,1.3821459436416625,2.1000000000000085,1.06,536,947,0.0,0.0034064133069477975,0.012959311804950175,169.53,7576000,0.16674685500611866
2.86102294921875e-08,1.4392083889245988,1.378092099428177,4.0,1.47,536,948,0.0,-0.001661370364454342,0.01677799561912252,186.86,7584000,0.2097822822396924
-4.291534423828125e-08,1.4280450961738824,1.362205731868744,5.0,1.79,536,949,0.0,0.001596660829090979,0.01717699051627278,199.79,7592000,0.20988602281729135
1.0728836059570312e-08,1.5817316547781228,1.3618609535694122,5.0,2.3,536,950,0.0,0.0006442291969142389,0.020071326311808663,214.86,7600000,0.20450725416559667
0.0,1.4250934508815407,1.3709333443641663,5.1000000000000085,2.3,537,951,0.0,0.0021647921903058887,0.017719447788049365,214.63,7608000,0.20569899101296843
-1.728534698486328e-08,1.3504249459505082,1.3775378692150115,6.0,2.22,537,952,0.0,0.00266698706895113,0.015867684723580168,210.59,7616000,0.18485890945172503
-4.7087669372558596e-08,1.2937182825803757,1.380332245826721,5.1000000000000085,2.09,537,953,0.0,-0.0005561516992747783,0.014544543448719196,204.99,7624000,0.17224328129626557
-3.874301910400391e-08,1.323520214483142,1.3839909505844117,4.0,1.74,537,954,0.0,-0.0017389947292394937,0.015401036856455903,194.83,7632000,0.18444436295265576
-8.761882781982422e-08,1.1553095666132867,1.3851854336261749,4.0,1.5,537,955,0.0,0.0027362091472605244,0.013362080348488235,187.26,7640000,0.17539301152285428
-2.8014183044433592e-08,1.2086990617960691,1.3802189648151397,3.1000000000000085,1.36,537,956,0.0,0.0007615789945703,0.013117071787473834,182.35,7648000,0.1648530269405745
-2.8014183044433592e-08,1.2675641389749943,1.3663531517982483,3.0,1.36,537,957,0.0,-0.0002253612270578742,0.0147870820626963,177.8,7656000,0.18382558596438925
-1.5497207641601563e-08,1.0591598580032586,1.374297788143158,3.0,1.13,538,958,0.0,0.0008941174810752272,0.011263748762266913,168.0,7664000,0.16546539742237712
-4.76837158203125e-09,1.1652419994212686,1.3838397204875945,2.1000000000000085,1.04,538,959,0.0,0.0014307929039932788,0.013362769179543647,167.91,7672000,0.18077478879984546
-1.609325408935547e-08,1.1292242846265435,1.384894971847534,3.0,1.23,538,960,0.0,2.1204386721365155e-05,0.01182218113397539,175.68,7680000,0.15260209465937433
-5.960464477539063e-10,1.1596296922490001,1.3847826719284058,3.0,1.28,538,961,0.0,0.00023266619304195045,0.012526559168572931,176.87,7688000,0.17038120910784824
