fps,explained_variance,frames,P01:episode_rewards,PMM:episode_rewards,policy_entropy,policy_loss,P09:episode_rewards,value_loss,advantage_norm,episode_length,epoch_idx,grad_norm
755,0.6792894726991654,3664000,6.0,43.74,1.0149618524312973,-0.015895351441577076,83.0,0.03835844104643911,2.1994357204437254,940.9,458,0.6592208453278345
755,0.6444440340995788,3672000,6.0,43.6,1.0050004786252975,-0.01765008042944828,78.50000000000004,0.04637973078060895,2.446359099149704,940.33,459,0.799992867802723
755,0.6697600990533829,3680000,6.0,43.57,0.9847998595237732,-0.013868871476734056,83.0,0.04239061923231929,2.2911524248123167,941.17,460,0.7394048969592818
755,0.6473274093866348,3688000,6.0,42.53,0.991366018652916,-0.016499530996661634,78.20000000000002,0.04787916579283774,2.479044812917709,935.33,461,0.7867295414537645
755,0.6505928206443786,3696000,6.0,44.69,0.9829824674129486,-0.014674792285077273,83.0,0.040537512148730456,2.3024769711494444,947.2,462,0.7289491231688722
755,0.645520122051239,3704000,6.0,44.97,1.0191556477546693,-0.012110122539452277,80.30000000000003,0.040948600051924584,2.314418976306915,947.15,463,0.6709932832643045
755,0.6829969865083695,3712000,6.0,46.54,0.9989049297571182,-0.023420493440062272,83.0,0.048669014452025296,2.5493198895454405,964.72,464,0.7102000377883211
756,0.6698263156414032,3720000,12.400000000000002,48.5,0.991029953956604,-0.014534593488206156,83.0,0.04114539552014321,2.335786782503128,995.87,465,0.6923740722397804
756,0.7151201951503754,3728000,20.0,51.94,0.9716602796316147,-0.012894918590318412,83.0,0.034563965019769965,2.114598142504692,1057.67,466,0.5726366951748914
756,0.655214421749115,3736000,27.0,54.72,0.9909012472629547,-0.013675375585444271,83.30000000000003,0.0432390856789425,2.3721217715740206,1099.23,467,0.6472700538098447
756,0.6921131575107574,3744000,32.0,57.84,0.9830756205320358,-0.012427271006163209,83.30000000000003,0.03777700800914317,2.204302407503128,1143.29,468,0.6457329039236597
756,-0.39088489234447477,3752000,7.0,52.16,0.948149915933609,-0.02744924791782978,83.40000000000003,0.08361317169619724,2.979546953737736,1017.96,469,1.4268699331496355
756,0.689144641160965,3760000,6.800000000000001,51.82,0.984325944185257,-0.004213005894052912,83.40000000000003,0.02708910945802927,1.8953103303909302,1009.5,470,0.5310462322837243
756,0.6635780835151672,3768000,6.800000000000001,49.15,0.9732478529214859,-0.007270900575676933,82.10000000000001,0.044267741478979585,2.3354874193668365,979.85,471,0.7035716679010662
756,0.6680806583166122,3776000,6.800000000000001,50.1,0.9757595962285995,-0.021230246358609293,83.0,0.04594066269695759,2.422116910815239,986.12,472,0.8159959381662862
757,0.7069123256206512,3784000,6.800000000000001,50.2,0.9885319900512696,-0.013053956470321282,83.0,0.03286571905016899,2.028212504386902,988.03,473,0.6492051035515273
757,0.649805314540863,3792000,6.800000000000001,49.35,0.9679863965511322,-0.028530091013381026,82.10000000000001,0.05531975742429495,2.685824271440506,981.97,474,0.8986528375526607
757,0.5898304611444474,3800000,3.0,46.24,0.9273149186372757,-0.026053284307708965,82.10000000000001,0.07081941976211965,2.7803874576091765,912.33,475,1.3047244029019114
757,0.6605656951665878,3808000,3.0,45.46,0.9940041208267212,-0.014427550054861057,82.10000000000001,0.04238977537024766,2.3577571415901186,902.11,476,0.7381060143693899
757,0.6453025591373444,3816000,3.0,45.96,1.0124493718147278,-0.006223424518539105,82.10000000000001,0.05425959203159437,2.360618826746941,891.01,477,0.8134773338717989
757,0.6514919912815094,3824000,3.0,45.75,1.0201762789487838,-0.01743624473194359,82.10000000000001,0.04631121656857431,2.4237115788459778,891.17,478,0.7497888054437172
757,0.635691699385643,3832000,3.0,46.73,0.9824790197610855,-0.01302043719770154,85.30000000000003,0.03859788244124502,2.2310863131284715,891.74,479,0.6618861535389375
757,0.5113313460350036,3840000,3.0,48.0,0.9196057345718145,-0.028308895394438878,88.50000000000004,0.05377908302936703,2.4818783944845197,906.92,480,0.9482793912624029
757,0.6907596230506897,3848000,3.0,48.94,0.9433668965101242,-0.007062743311253144,88.50000000000004,0.0313518672157079,1.9743209594488145,926.15,481,0.630967685840574
758,0.64064632833004,3856000,10.8,53.51,0.9961772954463959,-0.018008484821766615,93.30000000000003,0.04467217247467488,2.4313038390874864,1005.34,482,0.8437096292276532
758,0.6684079897403717,3864000,18.700000000000003,57.33,1.0085227990150452,-0.015565096595091745,93.30000000000003,0.03810849916189909,2.197635354399681,1067.12,483,0.7375757654102449
758,0.6357541590929031,3872000,18.700000000000003,58.75,1.014080154299736,-0.012431615208042786,93.30000000000003,0.04474741098470986,2.3820456755161286,1082.85,484,0.7416993037374094
758,0.5862630015611648,3880000,18.700000000000003,60.28,1.0291585636138916,-0.015141963094938546,96.40000000000003,0.05140891798306257,2.5143145549297334,1099.54,485,0.7742920095996142
758,0.5355104875564575,3888000,11.0,55.26,0.9700511635094881,-0.015190055656712503,96.40000000000003,0.04766547000501305,2.4341077005863188,1048.15,486,0.8647088360998376
758,0.6677898889780045,3896000,11.0,53.46,1.0543484914302825,-0.010534144753473812,96.0,0.042290071006864306,2.340024968981743,1027.63,487,0.6804222171866511
758,0.6683714151382446,3904000,24.5,54.84,1.044315044283867,-0.01960554356643115,88.80000000000007,0.04106731187086552,2.296297925710678,1070.23,488,0.7018909115297322
758,0.6676311266422271,3912000,27.8,55.27,1.0334653156995772,-0.007574827207718044,88.80000000000007,0.03309914237819612,2.0908776676654814,1074.79,489,0.6649747930103642
759,0.6211553871631622,3920000,30.0,58.02,1.0302987468242646,-0.015245186141401064,89.70000000000006,0.04967690987512469,2.576331032514572,1109.53,490,0.7715136771420117
759,0.7539326292276383,3928000,30.900000000000002,60.96,1.0202696907520294,-0.014074322157539428,96.0,0.046991299726068976,2.4817849439382553,1122.28,491,0.8432034669279018
759,0.7274513334035874,3936000,31.0,62.68,0.9991139239072799,-0.018369482348352905,96.0,0.07640369329601526,3.051032858490944,1113.04,492,1.3459661394678883
759,0.5144917339086532,3944000,31.0,63.5,1.0134651750326156,-0.018628337838454172,95.10000000000001,0.07556201961822807,2.8035962319374086,1114.86,493,0.963213506162341
759,0.6638544714450836,3952000,31.0,62.07,1.032379738688469,-0.017400171977933497,89.10000000000001,0.041684955218806864,2.2848740428686143,1099.53,494,0.7593351808433421
759,0.625799914598465,3960000,31.9,63.93,1.0419377970695496,-0.01923949796706438,90.50000000000004,0.045672924891114235,2.3739685326814652,1110.22,495,0.8001078877512074
759,0.6787209498882294,3968000,31.9,65.03,1.0075103050470353,-0.011740023823440424,95.30000000000003,0.035046610706485806,2.0355246901512145,1117.43,496,0.6442517998042784
759,0.695922063589096,3976000,31.9,65.21,0.9947977685928344,-0.025144250574521722,97.10000000000001,0.09250423665624112,3.1886965334415436,1113.82,497,1.243782393815825
759,0.7661991953849793,3984000,32.8,71.23,0.9593195480108261,-0.009502427799161524,103.70000000000006,0.05964932623319328,2.5715386408567427,1117.54,498,1.0576317846576295
760,0.6911855065822601,3992000,31.0,71.9,1.0124780917167664,-0.0232104360521771,111.30000000000011,0.04105521317571401,2.2857060343027116,1116.32,499,0.7248686339587058
760,0.7059838151931763,4000000,32.8,71.34,1.0261719298362733,-0.006846899118245347,101.00000000000009,0.06459758066572249,2.766142515540123,1120.4,500,0.8541394597023776
760,0.6143866711854935,4008000,35.9,78.37,1.033076924085617,-0.026749988641240632,111.30000000000011,0.05462459069676697,2.464989650249481,1188.02,501,0.7582306967922554
760,0.6528384071588517,4016000,35.9,78.98,1.011012948155403,-0.010399674871587194,111.30000000000011,0.03791583301499486,2.1734109169244764,1193.77,502,0.6644691219962044
760,0.6218168836832046,4024000,42.800000000000004,82.33,1.0032072651386261,-0.012559678927063942,123.40000000000003,0.06977741787675767,2.8364993834495547,1222.17,503,0.9019871909560545
760,0.6677959847450257,4032000,43.9,84.03,1.0242444026470183,-0.015713571716332808,129.60000000000022,0.03661306681809947,2.104174262881279,1231.59,504,0.6828292720384448
760,0.6904802536964416,4040000,42.800000000000004,85.0,0.9826691454648971,-0.019806775699835272,155.00000000000017,0.051541474172845485,2.477662569284439,1229.75,505,0.8510681400865974
760,0.6845662343502045,4048000,42.800000000000004,82.18,0.9989165300130844,-0.012382394679443678,129.60000000000022,0.04076603193767369,2.2936050260066985,1228.88,506,0.6637108866632485
761,0.6685328215360642,4056000,40.9,82.7,0.9957118028402329,-0.01127079936559312,129.60000000000022,0.04502975872717798,2.306687454581261,1235.25,507,0.7673978845124974
761,0.584259204864502,4064000,42.800000000000004,80.88,0.9992631578445434,-0.02186264263698831,108.60000000000014,0.05557098558172584,2.676419401168823,1248.27,508,0.7720785978120557
761,0.6795561015605927,4072000,42.800000000000004,82.33,0.9877372306585311,-0.014807960559846834,123.40000000000003,0.039156429739668965,2.2089441245794297,1262.07,509,0.7861558718168685
761,0.6981774568557739,4080000,40.9,81.43,1.0080876100063323,-0.019783828025101684,123.40000000000003,0.04373200200032443,2.2803777658939364,1255.25,510,0.7522920895780895
761,0.703830567598343,4088000,40.9,83.96,0.9752072060108185,-0.007772216531884623,126.00000000000026,0.05445498797111213,2.6350672256946566,1245.04,511,0.829944801736103
761,0.620272520184517,4096000,40.9,85.98,1.0054936605691909,-0.015550536861410365,149.40000000000003,0.06690563128795475,2.8366949701309205,1253.92,512,1.0117416981606
761,0.5457964527606964,4104000,42.800000000000004,88.68,0.9931713604927063,-0.001918888800755667,153.2,0.11991136635188013,3.2390065920352935,1266.01,513,1.248085820042044
761,0.4514297986030579,4112000,44.0,87.96,1.016389712691307,-0.028715323893120513,149.40000000000003,0.12017259763553739,3.1026452159881592,1275.45,514,1.2416971610621512
762,0.6171253991127014,4120000,46.900000000000006,90.09,0.9909806609153747,-0.005148965200933162,149.60000000000002,0.1182223063101992,3.5615814435482025,1280.26,515,1.4374361232005013
762,0.6003369283676148,4128000,45.800000000000004,89.17,1.0159627431631089,-0.01629761515709106,149.60000000000002,0.051956897783093155,2.4267455607652666,1269.77,516,0.7603216950667777
762,0.6632883369922637,4136000,46.900000000000006,90.3,1.0121358436346055,-0.020543050658307038,156.80000000000018,0.05964595476165414,2.661475096344948,1269.89,517,0.915404843361038
762,0.5962828624248505,4144000,46.900000000000006,90.67,1.0036803019046783,-0.022318784774033703,156.30000000000013,0.08045142411720008,2.832079815864563,1276.58,518,1.0422569903385261
762,0.6124203556776047,4152000,49.9,92.63,1.0092342489957808,-0.015047652505454607,156.30000000000013,0.04609366368502379,2.394582234621048,1278.66,519,0.7598296529826963
762,0.6148096358776093,4160000,49.9,91.63,1.0313916730880737,-0.027610864517805568,149.60000000000002,0.051157229798845946,2.4998289853334428,1279.09,520,0.8224904319209061
762,0.6322526460886002,4168000,51.0,91.68,1.0158309817314148,-0.0088713342542178,143.60000000000008,0.04371597030200064,2.348234713077545,1287.87,521,0.6923869830566235
762,0.6525553584098815,4176000,51.0,92.1,1.0376638674736023,-0.010272188691888005,143.60000000000008,0.03980890571605414,2.164316167831421,1291.57,522,0.6335393832979413
762,0.5778009295463562,4184000,51.9,94.18,1.02017147064209,-0.02489562592905713,149.60000000000002,0.1011187765887007,3.1011903882026672,1287.54,523,1.01991082019558
763,0.657067391872406,4192000,53.800000000000004,96.84,1.002136628627777,-0.023373368915054017,156.30000000000013,0.09512132743373514,3.1527362877130507,1302.08,524,1.3630875659550241
763,0.7189407706260681,4200000,51.9,96.36,1.0082683062553406,-0.011291575550567359,169.00000000000009,0.03693973958492279,2.073057718873024,1293.07,525,0.5791193693706811
763,0.6365327435731888,4208000,53.800000000000004,98.89,1.0079445600509644,-0.01703764744964417,178.40000000000003,0.05831783309578895,2.679834498167038,1305.18,526,0.8754850232032121
763,0.6558917856216431,4216000,53.800000000000004,97.04,0.9833186352252961,-0.012077071899839212,169.00000000000009,0.04756098007317632,2.350206115245819,1314.35,527,0.7392310676935893
763,0.661706247329712,4224000,53.800000000000004,96.05,1.0025564706325532,-0.015421129891183227,169.00000000000009,0.043538342157844453,2.2675958865880967,1310.97,528,0.7809285558413136
763,0.5968874716758727,4232000,52.9,92.57,0.9696312439441681,-0.022814840185455976,143.9000000000001,0.0766902999393642,2.9261400151252746,1309.36,529,1.013416367000904
763,0.5423324608802795,4240000,51.9,89.95,0.9403847916424275,-0.01882442543923389,142.10000000000008,0.05669775579124689,2.600839385986328,1285.41,530,0.9354482446678115
763,0.6529547280073166,4248000,50.800000000000004,86.88,1.004696260690689,-0.020717985256924296,127.50000000000013,0.045720158438198266,2.3595053082704545,1276.75,531,0.7917566960932884
763,0.655464768409729,4256000,40.9,85.16,1.0087109023332597,-0.017924104120174887,127.50000000000013,0.04404309732839465,2.240411797761917,1261.97,532,0.6856852632589004
764,0.43743065774440765,4264000,37.400000000000006,83.28,0.9758441817760467,-0.037124297795890014,117.10000000000001,0.07239318889565766,2.9451804864406586,1249.27,533,1.1123756741431223
764,0.7095065540075303,4272000,29.0,80.82,1.0065301424264907,-0.01254880589141976,116.10000000000001,0.028369413174223156,1.9083306312561035,1230.94,534,0.6354709151767145
764,0.6310388600826263,4280000,29.0,79.17,0.9862582474946976,-0.01500076926779002,116.10000000000001,0.04256906534545123,2.2485032832622527,1218.04,535,0.7056800412022737
764,0.5950453794002533,4288000,29.0,79.65,0.9610346907377243,-0.011193836831953376,117.10000000000001,0.05296963788568974,2.497638213634491,1215.98,536,0.8949694338617448
764,0.6286459648609162,4296000,29.0,80.11,0.9981335771083831,-0.021208946463884784,119.00000000000009,0.05332537635695189,2.586739935874939,1219.3,537,0.8434023765605114
764,0.688628824353218,4304000,29.0,77.64,1.0148441147804261,-0.012238796215533511,116.20000000000002,0.0355053275777027,2.0919075483083724,1211.81,538,0.62407256037432
764,0.6367146301269532,4312000,29.0,80.02,0.9972961938381195,-0.011914848192536737,129.30000000000013,0.057025847393088046,2.6378307729959487,1222.28,539,0.8364712482957196
764,0.6122131514549255,4320000,29.0,77.53,0.996991395354271,-0.0154014715726953,118.30000000000003,0.052300890898332,2.552841351032257,1221.95,540,0.8799552897352847
764,0.7053539007902145,4328000,29.0,79.7,1.0008150386810302,-0.01789337938243989,121.70000000000006,0.05099534669425339,2.5066208165884016,1231.03,541,0.7765219301791533
765,0.691599331498146,4336000,29.0,79.49,0.9979439049959182,-0.013185134786181153,118.30000000000003,0.07032576352357864,2.875335147380829,1228.63,542,0.9825993341442527
765,0.69476243019104,4344000,29.0,82.88,0.9621190452575683,-0.024552742212545126,128.3,0.06497265513055027,2.8649577462673186,1225.01,543,1.1927184044478327
765,0.655311890244484,4352000,29.0,83.36,0.9799795299768448,-0.005790151974870241,132.00000000000009,0.040938711785711346,2.2275930070877075,1222.85,544,0.705201727196735
765,0.595111323595047,4360000,29.9,84.33,0.958858540058136,-0.013426791694073473,132.30000000000013,0.11737271554302424,3.398859748840332,1222.33,545,1.2051002799189177
765,0.6352980375289917,4368000,32.9,87.93,0.9799589943885804,-0.026314541576430203,145.80000000000007,0.07947226402815431,3.1209758245944976,1249.73,546,1.1839995514295836
765,0.6503608858585358,4376000,37.60000000000001,93.55,0.9705301254987717,-0.016535329575417562,170.10000000000008,0.056570761133916674,2.4809841108322144,1267.51,547,0.8482883525032282
765,0.5983080834150314,4384000,40.8,98.1,0.9745828849077225,-0.01707454660325311,180.9000000000001,0.06440361271612347,2.8041582322120666,1290.18,548,0.8685647463666838
765,0.677321954369545,4392000,42.800000000000004,97.21,0.9700305718183517,-0.015027275862521491,170.10000000000008,0.06662380244582891,2.683147889375687,1292.51,549,0.9319441258148177
766,0.6393129014968872,4400000,47.8,102.99,0.9829333865642548,-0.01630397691653343,189.2,0.07859692128375173,2.9252211952209475,1304.56,550,1.0358609004633967
766,0.6739873868227005,4408000,54.900000000000006,109.95,0.9895537227392197,-0.02808581319215591,204.50000000000014,0.08289842555299401,3.1396983003616334,1336.02,551,1.1875088188350416
766,0.6249608302116394,4416000,54.900000000000006,112.26,0.9745527350902558,-0.009294216612470336,205.40000000000012,0.07136292167473585,2.772173320055008,1342.57,552,0.9429697428865108
766,0.6303591257333756,4424000,54.0,112.14,1.0089543181657792,-0.015253615491092205,205.40000000000012,0.045989280920475724,2.328797264099121,1343.68,553,0.7619167861757729
766,0.5979669696092605,4432000,53.800000000000004,111.77,1.007164053916931,-0.027097571486010566,205.40000000000012,0.06492906486615539,2.763691471219063,1340.83,554,0.8579774711580805
