PMM:episode_rewards,fps,frames,policy_entropy,P01:episode_rewards,grad_norm,P09:episode_rewards,policy_loss,explained_variance,advantage_norm,epoch_idx,value_loss,episode_length
294.03,639,7104000,1.075828885436058,128.70000000000002,0.9284184262468339,389.1,-0.012133567922865041,0.9195500683784484,2.5968860858678817,888,0.06331344432663172,1881.85
290.9,639,7112000,1.0436543810367584,125.7,1.2100510277266383,390.6000000000001,-0.015850244499160906,0.8953094547986984,3.1287730777263643,889,0.10744069887790829,1879.49
285.59,639,7120000,1.0023252749443055,125.7,2.0258643291679896,390.6000000000001,-0.033470290838740764,0.8972070801258087,4.394492079019546,890,0.19948188532143832,1860.07
288.92,639,7128000,1.014640935063362,125.7,1.9138894660941583,396.20000000000005,-0.03728256073372904,0.8832373309135437,3.697088714838028,891,0.11826230719685554,1880.6
292.78,639,7136000,1.0044011181592942,125.7,1.2095337611130865,396.20000000000005,-0.012349489980842919,0.9278364503383636,3.11047593832016,892,0.08263710921630263,1886.59
294.06,639,7144000,1.023428538441658,140.4,1.383907314347149,391.50000000000006,-0.018089089550776406,0.9061859315633773,3.409472439289093,893,0.1017352242441848,1886.47
292.12,639,7152000,1.0471841716766357,125.7,1.211783075095488,391.50000000000006,-0.02204561482882127,0.9087630885839463,3.3730440831184385,894,0.09229530447162687,1886.83
290.93,639,7160000,1.0275142961740493,122.10000000000001,1.4624928043171561,391.50000000000006,-0.011952077066525816,0.9034299200773239,3.7495668053627016,895,0.11561608525924384,1880.64
289.8,639,7168000,1.0511327695846557,122.10000000000001,1.3530888672611037,391.1,-0.013674488718388602,0.8949630039930344,3.5218031466007234,896,0.09733271212317049,1877.9
291.44,639,7176000,1.0868324738740922,122.10000000000001,1.2182208522208924,392.40000000000003,-0.018367307771695776,0.912918501496315,3.082392376661301,897,0.07852818850427866,1871.99
292.75,639,7184000,1.0263137531280517,113.1,1.3833474624626234,392.40000000000003,-0.0165936233192042,0.930489668250084,3.356582214832306,898,0.09752361151389778,1870.91
299.28,639,7192000,1.0555068588256835,148.3,1.4139380433911102,392.40000000000003,-0.012251585469348356,0.9211850124597549,3.8365421509742736,899,0.11161454604938627,1880.69
298.79,639,7200000,1.0820528882741929,139.8,1.3677118208423322,391.1,-0.015808619405142964,0.9150698190927505,3.3809524464607237,900,0.09751602686010301,1883.11
301.81,639,7208000,1.069689815044403,144.70000000000002,1.0502506386557078,391.1,-0.0217287703207694,0.8989401006698609,2.656921013593674,901,0.0587307895720005,1896.66
303.25,639,7216000,1.0270650470256806,144.70000000000002,0.9746992037831653,392.40000000000003,-0.004562099317554385,0.9283120441436767,2.7162059426307676,902,0.06600120196118951,1907.96
300.0,639,7224000,1.00104951441288,144.70000000000002,1.9940918494778592,390.1,-0.026585402088821864,0.862209084033966,4.821328108310699,903,0.17355830715969206,1887.87
301.43,639,7232000,1.0598890054225922,144.70000000000002,1.0820230125211046,391.1,-0.012084338219719938,0.8748096239566803,2.771548089981079,904,0.057375377272255716,1904.93
303.83,639,7240000,1.0585240852832793,144.70000000000002,1.5957360228521917,392.40000000000003,-0.01623564287670888,0.9249941623210907,3.6449248415231703,905,0.11867519766557962,1925.49
301.94,639,7248000,1.0210511219501495,139.8,1.7424734265896833,392.40000000000003,-0.026756793016247685,0.9266690081357956,3.844806193113327,906,0.1312290230207145,1915.72
304.38,639,7256000,1.0707666844129562,139.8,1.8295122123807355,396.0,-0.008114637001854134,0.9234843051433563,4.0770350086689,907,0.13193957801908254,1929.0
307.89,639,7264000,1.0991267299652099,144.70000000000002,1.277066525498691,396.1,-0.017672246136935427,0.8974294471740722,3.281311973333359,908,0.08685750527307391,1940.76
310.32,639,7272000,1.0779428780078888,144.70000000000002,1.1826680976890822,397.1,-0.020256142964353786,0.8892829114198685,3.0517771470546724,909,0.09021154082380235,1938.38
308.76,639,7280000,1.0355000060796737,139.8,1.2228323351102643,397.1,-0.011842696173116564,0.8961023080348969,3.188688142299652,910,0.08985501863062381,1927.49
306.37,639,7288000,1.0193044275045395,119.4,1.7218371727613828,397.1,-0.02108297973201843,0.8959602683782577,4.208282241821289,911,0.13666636551730335,1912.84
308.43,639,7296000,1.0651256239414215,139.8,0.8317229439535884,397.1,-0.013850419774535112,0.8835276710987091,2.509068840742111,912,0.05761793846264482,1913.63
310.43,639,7304000,1.04760167658329,139.8,1.1443741378232046,397.1,-0.020902427042601632,0.9312584662437439,2.974189019203186,913,0.07257524263579399,1926.79
312.48,640,7312000,1.03791386783123,142.5,1.532934918068275,397.40000000000003,-0.016638100331183524,0.8774954968690872,3.874246541261673,914,0.11734355760738253,1942.06
315.13,640,7320000,1.0727170509099961,142.5,1.5419730245274663,397.40000000000003,-0.022394489953003357,0.8955513519048691,3.773117653131485,915,0.11884988487698138,1946.75
315.71,640,7328000,1.107971088886261,142.5,1.275440583589034,396.1,-0.033262069413904104,0.8996069836616516,3.3485025250911713,916,0.09492570758797228,1952.48
317.56,640,7336000,1.0112799304723739,142.5,0.8541360956745383,397.40000000000003,-0.012620080151536968,0.9590314626693726,2.4101622426509857,917,0.04944155502598733,1965.88
312.89,640,7344000,1.010354492664337,118.5,1.2994494663156655,397.40000000000003,-0.011961511648260058,0.914842607975006,3.3034491777420043,918,0.09454784886911512,1942.07
310.53,640,7352000,1.0301017379760742,118.5,1.0303424167380206,397.0,-0.012382183803247244,0.9240803843736649,2.9813277661800384,919,0.07305534424260259,1945.94
313.18,640,7360000,1.0114760321378709,142.5,0.9729201579199064,397.0,-0.0021327986218966544,0.9438693785667419,2.619784362912178,920,0.059009987544268366,1957.32
317.54,640,7368000,1.0354712796211243,145.0,1.5652249113533026,398.30000000000007,-0.016405665591009894,0.911142190694809,3.897993415594101,921,0.11848965190351009,1979.51
316.81,640,7376000,1.0251004761457443,145.0,1.2128174372236082,398.30000000000007,-0.010458843872183933,0.9411523997783661,3.2195318162441255,922,0.0862547317892313,1982.0
320.45,640,7384000,1.026704739332199,174.70000000000002,1.2945107936219877,402.4,-0.015385805414407514,0.9285154134035111,3.000631867647171,923,0.07548110778909177,2000.59
319.9,640,7392000,1.024803759455681,174.70000000000002,1.1925557099901871,402.4,-0.007579500243300572,0.9200454324483871,3.0384672939777375,924,0.07907358577474952,2005.8
319.38,640,7400000,0.964639533162117,174.70000000000002,1.474635089068552,406.1,-0.0029224805637204556,0.9259243088960648,3.4924632441997527,925,0.0972455816809088,2003.3
325.13,640,7408000,1.0592549228668213,231.3,1.4355569638375396,406.1,-0.023689349789638072,0.9051835411787033,3.4282717740535738,926,0.0932453840598464,2005.37
325.52,640,7416000,1.0654016053676605,233.9,0.9802914525305486,402.5,-0.0144575977884233,0.9233569401502609,2.761527030467987,927,0.06627766634337603,2003.28
326.25,640,7424000,1.0458282846212388,233.9,0.9810598825413902,402.5,-0.0003108947817236185,0.9625814998149872,2.941016680598259,928,0.06880337002221495,2007.31
326.61,640,7432000,1.0612398099899292,233.9,1.3151204610211764,402.5,-0.01280234031074997,0.9083491122722626,3.605539163351059,929,0.10877042721025645,2013.15
323.38,640,7440000,1.027874190211296,231.3,1.3659412457384477,399.30000000000007,-0.0038600122288335115,0.9341604882478713,3.3762534368038177,930,0.09188864071853459,1997.26
324.29,640,7448000,1.0310540407896043,231.3,1.6181422842063176,402.5,-0.024341160153853708,0.8764619356393815,4.022587193250656,931,0.13526149099692703,1991.33
321.39,640,7456000,1.0718000113964081,152.29999999999998,1.1199085504875037,407.1,-0.009600778331514449,0.9215308505296708,3.3660545778274535,932,0.096615951647982,1998.09
320.57,640,7464000,1.0548987203836442,152.29999999999998,1.3702832608072106,400.70000000000005,-0.01534243117843289,0.8920951193571091,3.497863359451294,933,0.10679929133504629,1987.83
321.09,640,7472000,1.0637608873844147,152.29999999999998,1.411447365417066,399.1,-0.009706154514715308,0.9091428893804551,3.897668186426163,934,0.11681247128173709,1992.42
324.75,640,7480000,1.0538638162612914,209.70000000000005,1.5628118841897074,400.80000000000007,-0.03230852116656024,0.8959095770120621,4.090040378570556,935,0.13336372506804764,2001.67
324.55,640,7488000,1.101686754822731,152.29999999999998,1.1881420570673717,408.1,-0.01703526361408876,0.9321627759933472,3.051873160600662,936,0.07788115398958326,1995.87
324.56,640,7496000,1.0753981620073318,152.29999999999998,0.6472323549978313,409.1,-0.010556436686310917,0.9333068388700485,2.037736205458641,937,0.038328547356650235,1987.87
324.73,640,7504000,1.0158711940050125,152.29999999999998,1.1959198245389089,409.1,-0.0026896774128545077,0.9144857722520828,2.8379899716377257,938,0.06911105270497502,1993.98
325.92,640,7512000,1.0163608980178833,208.80000000000004,1.7320978168448742,409.1,-0.007586092413403094,0.9020223301649094,4.075176059007645,939,0.13137902389280498,1997.27
327.12,640,7520000,1.061710370182991,208.80000000000004,1.4589829739016225,409.1,-0.01701789354759967,0.9156976276636124,3.826449990272522,940,0.10898599519394338,2000.06
327.01,640,7528000,1.0639099395275116,208.80000000000004,1.034431235304149,408.1,-0.020486658613663167,0.9143710410594941,2.462271307706833,941,0.059685898607131097,1993.58
326.51,640,7536000,1.00832828104496,208.80000000000004,1.3952549806256178,408.1,-0.011920673408603762,0.8847069275379181,3.259370968937874,942,0.10211763838771731,1991.98
329.5,640,7544000,0.9841974687576294,208.80000000000004,1.2916219847073591,408.1,-0.009033278527203948,0.9329991841316223,3.519292651414871,943,0.10281825423240662,1997.93
330.7,640,7552000,0.965996812582016,208.80000000000004,1.1469884778200619,408.1,-0.017820061984821223,0.9265617614984513,3.197113867998123,944,0.08368151245173067,1992.66
331.48,640,7560000,1.0708643025159836,208.80000000000004,0.987217982736354,409.1,-0.010171155572752468,0.851544423699379,3.1427943825721742,945,0.07625505120959133,1990.05
328.03,640,7568000,0.9958550894260406,152.29999999999998,1.101688839107593,408.1,-0.012572667503263801,0.9400272101163865,2.7680418312549593,946,0.07212869408540427,1979.78
324.81,640,7576000,0.9964566987752914,152.29999999999998,1.6424334946345716,405.3,-0.024194167265377473,0.9387496715784073,3.4390890836715697,947,0.10628713000565768,1977.08
324.43,641,7584000,1.0294125890731811,152.29999999999998,1.5570005753554617,405.3,-0.01871956147660967,0.8637184756994247,3.8026643228530883,948,0.12121443734504282,1977.84
322.43,641,7592000,1.0448321425914764,152.29999999999998,1.4698737808256945,403.20000000000005,-0.018253920074203053,0.8962711292505264,3.946442971229553,949,0.13659998720511793,1966.01
318.48,641,7600000,1.0570337635278702,143.60000000000002,1.3683385702454973,405.3,-0.018544080332212616,0.9226449626684189,3.6107744216918944,950,0.1099212712328881,1942.58
319.51,641,7608000,1.022195217013359,143.60000000000002,1.445520923474164,405.3,-0.006076678101089783,0.9302301901578903,3.6055896627902984,951,0.10833467268384993,1946.94
320.92,641,7616000,1.04636017203331,143.60000000000002,1.4996345956412223,405.3,-0.01918513417534996,0.9248896557092666,3.646871191263199,952,0.10344081242568791,1943.17
317.18,641,7624000,1.014861136674881,121.7,1.7453882681826098,408.0,-0.023377486698154825,0.8921175867319107,4.002719850540161,953,0.14372797823511063,1921.14
317.01,641,7632000,1.06001136302948,117.6,1.1811154540487865,412.0,-0.015946889023762196,0.9141422975063324,2.879943356513977,954,0.07281056015286595,1947.26
317.36,641,7640000,1.0461743241548538,121.7,0.9964426253874055,412.0,-0.011705308479286032,0.873225559592247,2.6854064947366716,955,0.06952264301013202,1948.39
319.1,641,7648000,1.022452770471573,120.3,1.1139720504248827,412.0,-0.010021264801762299,0.8613275688886642,2.8784628289937975,956,0.07299485369119793,1948.58
315.28,641,7656000,1.003832116127014,120.3,1.551369516905582,405.70000000000005,-0.0020618543471209705,0.8941751885414123,3.9539476656913757,957,0.13060999205335974,1943.04
315.53,641,7664000,1.039477331638336,120.3,1.4641514294173263,405.70000000000005,-0.03268178181373514,0.8983088225126267,3.57016597032547,958,0.10931496283970774,1948.06
317.59,641,7672000,1.0289448082447052,152.60000000000002,1.2832009910571565,405.0,-0.018938287863275036,0.9271867597103118,3.310823452472687,959,0.08875192894600331,1960.58
320.92,641,7680000,0.9851470321416855,166.79999999999998,1.4019409711994175,405.0,-0.01717602816620001,0.9212474656105042,3.4626296508312224,960,0.11216562245972454,1975.16
321.26,641,7688000,1.0161766135692596,166.79999999999998,1.648209268157762,403.1,-0.0055378018133342265,0.8904355627298355,4.018479149341584,961,0.13089764506090432,1978.03
320.95,641,7696000,1.0517708218097688,166.79999999999998,0.9638647801898039,403.1,-0.010604043885832653,0.8958753007650375,2.863995941877365,962,0.0686007169354707,1970.68
323.24,641,7704000,1.0092440116405488,166.79999999999998,1.3438860946665678,404.1,-0.01325264800194418,0.8742077726125718,3.418250356912613,963,0.10612915556877851,1989.7
314.91,641,7712000,0.9997246497869492,166.79999999999998,1.2982170946648335,403.1,-0.018751484796812292,0.9228708010911941,3.491482230424881,964,0.09894682503305376,1957.64
313.37,641,7720000,0.9985625922679902,166.79999999999998,1.3718724079479248,404.1,-0.0094950319302734,0.9394381445646286,3.2113699090480803,965,0.08666841713711619,1957.81
313.86,641,7728000,1.0341649800539017,166.79999999999998,1.533341296939769,404.1,-0.00824605679656088,0.951724214553833,3.7125013768672943,966,0.11402548605576157,1961.21
319.89,641,7736000,1.057209348678589,189.9,1.3309081119910864,405.0,-0.010446581603609957,0.9588016939163208,3.416237235069275,967,0.09539419739507139,1986.32
318.91,641,7744000,1.0730848854780197,189.9,1.2043768255946192,405.0,-0.016186088878603188,0.9004850709438323,2.96946963429451,968,0.07470479679759592,1984.9
314.7,641,7752000,1.084364310503006,170.7,1.328683686782483,405.0,-0.015948914632899686,0.9052598243951797,3.3955607998371122,969,0.09980516160838306,1966.69
313.08,641,7760000,1.0246549665927887,170.7,1.9403379302253385,405.0,-0.0243698728014715,0.8968856883049011,4.244943120479584,970,0.1725562654901296,1953.58
312.44,641,7768000,1.0513957583904265,166.79999999999998,1.2334606350481976,405.3,-0.0127559219149407,0.823547995686531,3.2138779652118683,971,0.08926068359520287,1948.61
311.14,641,7776000,0.9816583842039108,153.50000000000003,1.449791005410121,405.3,-0.004223942141979933,0.9343783247470856,3.645579253435135,972,0.10640297503210604,1946.01
312.22,641,7784000,1.0284131151437759,153.50000000000003,1.663700966348495,408.1,-0.005425048416946084,0.9466387903690339,4.20282179236412,973,0.14270035759545863,1954.63
313.2,641,7792000,1.0646115994453431,153.50000000000003,1.1343364980526491,408.1,-0.020787559332093225,0.9452181398868561,3.321429659128189,974,0.08877447755075991,1955.54
315.54,641,7800000,1.07876873254776,153.50000000000003,0.858704340845141,409.2,-0.006214776973356493,0.9481954973936081,2.7335652911663058,975,0.06244707264006138,1982.87
316.41,641,7808000,1.0330169534683227,153.50000000000003,1.1134895608023583,411.1,-0.006927656743791886,0.9359123092889786,3.0270083069801332,976,0.08067916000261903,1987.31
318.29,641,7816000,1.0369875544309617,153.50000000000003,1.1734949465833684,412.1,-0.01501551001536427,0.9195988857746125,3.0770411789417267,977,0.08070959623903036,1995.34
318.04,641,7824000,1.0320986926555633,155.8,1.1424741374555654,411.1,-0.011959752782713622,0.9250188511610031,3.2725686478614806,978,0.08854671211913229,2004.4
317.69,641,7832000,1.0763043767213822,155.8,0.843327127714093,409.2,-0.015461185473570822,0.9517679899930954,2.4610852098464964,979,0.04746922791935503,1994.32
316.95,641,7840000,1.0579296141862868,155.8,1.2537479460816388,409.2,-0.010462598598824115,0.9213948202133179,3.509807049036026,980,0.0988279865309596,1991.03
320.74,641,7848000,1.0187039351463318,155.8,1.199004507987573,412.0,-0.013801320740021765,0.9428601288795471,3.421796586513519,981,0.09607775896787643,2007.11
323.98,641,7856000,1.0618633300065994,169.3,1.2405248492666603,412.1,-0.004267993019493588,0.9417337030172348,3.270110203027725,982,0.08347589496523142,2018.09
320.92,641,7864000,1.0545333009958267,151.70000000000002,1.0198395974429186,412.1,-0.014029509908050386,0.9418141287565232,2.658793014287949,983,0.06533582302276045,2006.14
320.91,642,7872000,1.0543180245161057,151.70000000000002,1.1243480333537859,412.1,-0.012319742172257975,0.9243581902980804,3.0997515225410464,984,0.08298229590058327,2011.38
318.69,642,7880000,1.0533765375614166,130.20000000000002,1.5636637758614962,412.1,-0.026444374771090226,0.8990120071172715,4.11585468173027,985,0.1465531056560576,1998.99
316.53,642,7888000,1.1076604801416396,150.3,1.4828045159098087,413.1,-0.01255022091238061,0.9267886656522751,3.450013897418976,986,0.09082676119171083,1986.2
315.18,642,7896000,1.0776330190896988,133.2,1.275075385741519,413.1,-0.00530261747771874,0.9389716917276383,2.9905604839324953,987,0.08515170697122812,1957.0
