P09:episode_rewards,episode_length,epoch_idx,explained_variance,advantage_norm,policy_loss,P01:episode_rewards,PMM:episode_rewards,policy_entropy,frames,value_loss,grad_norm,fps
363.30000000000007,1353.2,861,0.9051212269067764,4.112396593093872,-0.013069491680944338,3.9000000000000004,160.04,0.9341749686002732,6888000,0.13860381406731903,1.6249013632707616,802
368.40000000000003,1405.47,862,0.8765939611196518,4.44109688282013,-0.015329224117595004,7.0,171.21,0.9497098779678345,6896000,0.15997229374945163,1.8427649573666398,802
373.3,1501.64,863,0.8633390921354294,4.5463224172592165,-0.023194315576693044,29.300000000000004,188.61,0.9640423512458801,6904000,0.18020680394023658,2.093511415937667,802
376.3,1574.29,864,0.8834127044677734,2.7671924459934236,-0.019666094261920078,39.9,204.74,0.9639444142580033,6912000,0.06457948265597224,0.984406331560058,802
376.3,1584.31,865,0.8702326965332031,2.9298240828514097,-0.01956878024895559,39.9,207.02,0.9521780759096146,6920000,0.07206508252769708,0.9807373713055587,802
381.1,1609.59,866,0.87905368745327,3.526606422662735,-0.007177948408061638,39.9,217.43,0.9754867541790009,6928000,0.10074578925035894,1.4282035475275379,802
381.1,1650.12,867,0.9121462029218673,3.757941026687622,-0.008624450808856637,50.10000000000001,226.83,0.9658828109502793,6936000,0.12402865483425557,1.3692657397156256,803
382.30000000000007,1681.42,868,0.8443152755498886,3.712339936494827,-0.01166072627005633,57.4,235.09,0.9686804258823395,6944000,0.11672454847954214,1.4085245370189106,803
382.30000000000007,1690.81,869,0.883808143734932,4.301665066480637,-0.011281690182222519,58.900000000000006,240.11,0.9501824980974197,6952000,0.1378431003727019,1.5433676681120778,803
382.30000000000007,1715.22,870,0.9055804789066315,3.436603910923004,-0.023550613867264474,58.900000000000006,247.2,0.9342152178287506,6960000,0.10575837025418877,1.2128099611528251,803
385.0,1720.0,871,0.836963545680046,3.727145562171936,-0.03132553190749604,58.900000000000006,249.32,0.9370882892608643,6968000,0.1234497376345098,1.8360802317709803,803
385.0,1718.58,872,0.8696984195709229,3.4178427970409393,-0.007917010108940303,60.8,250.18,0.9515237557888031,6976000,0.12695851129479707,1.5138601251145054,803
385.0,1713.01,873,0.8644709086418152,4.10511452794075,-0.034279484020371453,60.8,249.82,0.9241477614641189,6984000,0.14127398107200861,1.6720005620414744,803
385.0,1712.55,874,0.895217587351799,3.3590890669822695,-0.011938678086735308,58.900000000000006,248.54,0.9208789712190628,6992000,0.09800581395626068,1.1433863878041906,803
385.0,1711.36,875,0.8635679614543915,3.6696302473545073,-0.015998852997727228,60.8,251.81,0.9118569368124008,7000000,0.10685777899809182,1.4467397402441244,803
384.1,1696.67,876,0.889114476442337,2.3837228298187254,-0.007352368576976005,60.8,252.67,0.9517570418119431,7008000,0.0509698276873678,0.702495479177455,803
385.0,1702.85,877,0.8538118869066238,3.589041836261749,-0.02855118783103535,60.8,254.19,0.9446117007732391,7016000,0.11232874008826911,1.268588905732223,803
385.0,1706.45,878,0.8775733703374863,3.6928513944149017,-0.023664845060557126,60.8,257.64,0.922843251824379,7024000,0.10978755662217736,1.3277218692671895,803
385.0,1750.29,879,0.8919534295797348,3.1447509503364564,-0.01163524447765667,81.0,266.15,0.8965129965543747,7032000,0.08446315407752991,1.0930083507210135,803
384.1,1774.79,880,0.8748491525650024,3.32439848780632,-0.01870853145723231,82.0,270.44,0.9482253700494766,7040000,0.09781681345775724,1.2367358923507998,803
385.0,1790.16,881,0.8776142823696137,3.063350178003311,-0.02495670531876385,88.7,276.07,0.9442131686210632,7048000,0.07805023044347763,1.1260766268962408,803
385.0,1800.85,882,0.8760027772188187,3.21311252951622,-0.01508506397693509,115.69999999999999,281.16,0.9310329347848892,7056000,0.08856637612916529,1.1794653131302508,803
382.20000000000005,1774.09,883,0.48423869371414185,3.2489148354530335,-0.03476374354911968,114.4,276.32,1.059914425611496,7064000,0.0842807784024626,1.0998695896519164,803
382.0,1768.81,884,0.8872954189777374,2.5388524293899537,0.0023422230742289685,99.39999999999999,274.78,0.9714856004714966,7072000,0.05616627105511725,0.7346052019853727,803
374.80000000000007,1730.04,885,0.8783493530750275,3.0144302189350127,-0.014086073388607474,78.3,263.58,0.9459134596586227,7080000,0.08389932226389646,0.9212951873190691,803
382.0,1724.71,886,0.9154903537034988,3.0431388068199157,-0.008257807192858308,82.60000000000001,261.19,0.9447459042072296,7088000,0.0846382611617446,1.0331333618427316,803
373.1,1721.68,887,0.849709198474884,3.4610205149650572,-0.010421550187602406,82.60000000000001,262.32,0.9583315998315811,7096000,0.09906708113849164,1.1357152918063944,803
373.1,1725.02,888,0.8175587826967239,4.318606078624725,-0.03268139171443181,82.60000000000001,263.55,0.9388448488712311,7104000,0.15387457313016056,1.6176664201293514,804
372.1,1719.49,889,0.8641963970661163,3.5818493580818176,-0.01947851329226978,78.3,257.95,0.9667992520332337,7112000,0.11559001435525715,1.2040489002355954,804
372.1,1721.61,890,0.8942784100770951,3.575098006725311,-0.01892254656886507,78.3,258.02,0.9529176408052444,7120000,0.11365547511959448,1.2577573775316404,804
372.1,1726.31,891,0.887148635983467,3.509477891921997,-0.018003753141965718,78.3,258.84,0.9551234412193298,7128000,0.0974041876103729,1.081088753769613,804
368.40000000000003,1675.04,892,0.6235406589508057,4.174599339962006,-0.03311809433449525,63.0,248.46,0.9981957817077637,7136000,0.1399383440800011,1.5149019556425287,804
365.3,1679.68,893,0.7940621829032898,2.9105036491155625,-0.015181041489122436,62.900000000000006,245.69,1.0297896730899812,7144000,0.0813538067555055,0.9494271001291635,804
365.3,1662.8,894,0.8271976673603058,2.708561809062958,-0.01875129893887788,62.900000000000006,238.81,0.9997381114959717,7152000,0.07587800334207713,0.7809731289476501,804
363.20000000000005,1645.21,895,0.8649124807119369,3.836136071681976,-0.004859873602399602,60.20000000000001,232.61,0.9493922072649003,7160000,0.12387334079481661,1.4167435712197807,804
368.40000000000003,1648.79,896,0.8953099793195725,4.513361667394638,-0.028459754919167607,60.20000000000001,233.39,0.9007931113243103,7168000,0.16864691090770065,1.671647799174754,804
372.0,1646.21,897,0.9273987996578217,4.230214830636978,-0.01979144250348327,60.20000000000001,234.94,0.9011655539274216,7176000,0.1502183417417109,1.8732988898630527,804
372.3,1628.52,898,0.8895151627063751,3.2338549089431763,-0.019032018890138714,60.20000000000001,233.39,0.9373518121242523,7184000,0.09798489066772163,1.0654328281348826,804
372.3,1628.53,899,0.8512281149625778,4.476237556934357,-0.01224018635090033,43.6,234.74,0.8888832676410675,7192000,0.15950564147904514,1.9932683985259212,804
372.3,1608.01,900,0.9351427698135376,3.6254171931743624,-0.009369868828798644,43.6,232.62,0.8910401737689972,7200000,0.10852976507507264,1.2287962994207562,804
375.70000000000005,1624.12,901,0.9228996658325195,3.032550879716873,-0.012065791692293715,60.20000000000001,239.2,0.8871847456693649,7208000,0.06976035947911441,0.9327691194253288,804
386.3,1647.59,902,0.9214992201328278,3.350684411525726,-0.00472476082330104,60.20000000000001,243.21,0.8961236315965653,7216000,0.09972504446282983,1.3000831339701884,804
389.2,1651.88,903,0.9216749745607377,4.045795077085495,-0.018702886036626298,60.20000000000001,246.16,0.8571168655157089,7224000,0.13209285609424115,1.3811462579968168,804
390.1,1657.08,904,0.9439910399913788,3.4247900795936586,-0.021914882109267637,60.20000000000001,247.72,0.8894938331842422,7232000,0.09200699262320995,1.2181082845256903,804
393.5,1687.23,905,0.9466837686300278,3.4773090970516205,-0.008020628705853596,60.20000000000001,256.22,0.8900948458909989,7240000,0.095376778524369,1.2265989166681828,804
393.5,1738.53,906,0.9388514828681945,3.128794664144516,-0.01923683097003959,64.8,270.27,0.910713711977005,7248000,0.09311132243834436,0.9567241129649191,804
393.5,1767.87,907,0.9003689831495285,3.74484059214592,-0.01516017336252844,78.8,277.82,0.9107204449176788,7256000,0.11624017004854977,1.3192958944325577,804
393.5,1772.46,908,0.946700109243393,3.2485035991668703,-0.01426881336941733,83.3,278.52,0.8994844895601273,7264000,0.09229024370200932,1.1399236226557938,804
393.5,1821.8,909,0.9206965643167496,3.4173508989810943,0.0012313395622186364,83.3,285.39,0.9083012014627456,7272000,0.09562414903193713,1.1350151832932596,805
393.5,1830.28,910,0.9382210379838943,3.145407017469406,-0.004429881233372726,83.3,285.89,0.9164412409067154,7280000,0.0836221668869257,1.1184843548714454,805
398.7000000000001,1843.26,911,0.9006008893251419,4.202850589752197,-0.028096580905839802,83.3,288.65,0.9482255953550339,7288000,0.1456105831824243,1.680575529241311,805
405.1,1858.87,912,0.9075490337610245,3.7119562232494356,-0.018261559998063604,85.80000000000001,296.34,0.9143755859136582,7296000,0.12394994921050966,1.3022076914284064,805
405.1,1849.45,913,0.8989992380142212,3.0769858741760254,-0.012631874562939628,85.80000000000001,292.68,0.9546033328771591,7304000,0.08166255463846028,1.160659861697956,805
405.1,1853.05,914,0.909431973695755,3.038332036137581,-0.02098201420623809,85.80000000000001,292.88,0.9440672469139099,7312000,0.07759806904476135,1.0535199867435694,805
405.1,1882.25,915,0.8859514027833939,4.469424214363098,-0.03407389963889727,92.4,299.72,0.9554536026716233,7320000,0.18014449048787357,2.181212544636224,805
405.1,1896.86,916,0.8822051012516021,3.3984524738788604,-0.01668790604453534,102.0,304.22,1.011304220557213,7328000,0.09859757944010199,1.3243992579104218,805
405.1,1900.71,917,0.8586253529787063,3.025702165365219,-0.022678186318189547,126.40000000000002,306.99,1.0063181340694427,7336000,0.08442986169829965,1.1251160275964156,805
405.1,1917.45,918,0.8953863179683685,3.552717411518097,-0.02539938646557857,149.1,312.35,0.969992413520813,7344000,0.12258436478674412,1.2861387017544181,805
405.1,1929.31,919,0.9122449713945389,3.394190902709961,-0.011125074939336628,149.20000000000002,315.85,0.9675338059663773,7352000,0.09317832071334124,1.1465431891042857,805
406.1,1926.3,920,0.8828722560405731,4.3571431815624235,-0.025476021614740604,141.9,311.62,0.9761991065740585,7360000,0.16082585353404283,1.905113973155308,805
405.1,1917.31,921,0.8914129084348679,2.7461122620105742,-0.02050998909282498,141.9,310.9,0.9626782459020614,7368000,0.06203438697382808,0.9656051132277749,805
405.1,1924.17,922,0.8947706228494644,3.3693569123744966,-0.02650700617698021,141.9,311.23,0.9336886477470397,7376000,0.10891078868880869,1.4577614598205397,805
405.1,1939.44,923,0.8827055472135544,4.1949755275249485,-0.018769346481421964,150.9,315.1,0.8817907214164734,7384000,0.14256123936735093,1.8396539047515776,805
405.1,1956.93,924,0.9013622123003006,3.276402601003647,-0.017218747921433533,158.2,318.53,0.9407379496097564,7392000,0.09604148644953966,1.2049458625117366,805
395.30000000000007,1947.35,925,0.8536996299028397,3.2374230074882506,-0.007294408143498004,158.2,312.95,0.9656996548175811,7400000,0.0969326140359044,1.1993555907374864,805
392.3,1935.1,926,0.8923277705907822,3.941562978029251,-0.007113453122583451,158.2,311.79,0.9359494656324386,7408000,0.14065612266771496,1.5510718384615925,805
391.1,1922.92,927,0.9186267870664596,4.236952162981034,-0.01641952989215497,158.2,308.47,0.9519572103023529,7416000,0.13696139050647615,1.7336418441311843,805
389.2,1896.79,928,0.8984882920980454,3.116111854314804,-0.024557348319794982,150.9,302.06,0.9563871943950653,7424000,0.08092383277602494,1.062925755244433,805
391.0,1904.97,929,0.8791659188270569,3.202370423078537,-0.020277661115760567,149.20000000000002,300.75,0.9701941752433777,7432000,0.11409541476517916,1.3233580210673546,805
391.0,1882.14,930,0.8705056738853455,4.150204240083695,-0.025107754156633747,141.9,297.04,0.9420844233036041,7440000,0.16132281996309758,1.7216648306252085,805
391.0,1845.91,931,0.8829015654325485,3.845271338224411,-0.024174896258627995,141.9,297.18,0.9390926951169968,7448000,0.1366229283530265,1.5558897113973305,806
391.0,1832.36,932,0.9175700950622558,3.217410055398941,-0.013821406255010516,141.9,294.43,0.9603632003068924,7456000,0.08740067066624761,1.2858848605379452,806
391.0,1830.69,933,0.8912186247110366,3.6147934222221374,-0.013100990793318487,141.9,295.27,0.9536161601543427,7464000,0.11701012506149709,1.21520759054491,806
386.09999999999997,1832.8,934,0.9307666128873825,4.340005365610122,-0.01785568133724155,141.9,294.42,0.9383369535207748,7472000,0.15273383727297188,1.6953331314928197,806
384.3,1827.83,935,0.8919903844594955,4.1352282702922825,-0.022853033407591282,140.0,292.46,0.9659469401836396,7480000,0.13913254361599683,1.5110040181054054,806
384.3,1819.31,936,0.8872029089927673,3.7071768033504484,-0.025815473664551974,121.2,290.61,0.9888590043783188,7488000,0.12010738350450993,1.4330586153971752,806
387.40000000000003,1805.2,937,0.8928283262252807,2.8965479707717896,-0.02525142499478534,110.89999999999999,285.37,0.9766744810342789,7496000,0.07605753262527287,1.0493787191829527,806
387.40000000000003,1806.68,938,0.8933520615100861,3.649624582529068,-0.019719079767128278,109.0,284.9,0.9372207570075989,7504000,0.11998795100487769,1.6520904382752892,806
391.40000000000003,1816.52,939,0.937121398448944,3.4677362394332887,-0.013300816848059185,109.0,285.22,0.9374921470880508,7512000,0.09740857485681773,1.237603281345695,806
391.40000000000003,1817.06,940,0.8580578947067261,3.6039352548122405,-0.012910072399754426,109.0,286.29,0.9788606506586075,7520000,0.10800132373347879,1.2963136402109547,806
395.40000000000003,1820.76,941,0.9194473272562027,3.8872594738006594,-0.02569325442367699,109.9,290.94,0.9591786623001098,7528000,0.13856873774901032,1.9447164050419028,806
391.40000000000003,1805.76,942,0.9308633428812026,3.856076799631119,-0.025397916971705854,109.9,289.53,0.9670055818557739,7536000,0.12688767060637474,1.6998662718661108,806
391.40000000000003,1814.3,943,0.8977231806516648,4.278588833808899,-0.01867852626135573,113.7,292.77,0.9453404760360717,7544000,0.16089990314096211,1.9095964658920004,806
395.20000000000005,1817.07,944,0.9197609090805053,4.439370677471161,-0.034034119674943214,113.7,296.24,0.9238489484786987,7552000,0.1759337052423507,1.9319788506063875,806
397.2,1812.26,945,0.9195555818080902,3.1441667342185973,-0.008300630265730434,113.7,296.53,0.9510756719112397,7560000,0.0801520042680204,1.2082942973475943,806
397.2,1811.57,946,0.906223754286766,3.572583075761795,-0.008967004383448511,113.7,297.12,0.9589453101158142,7568000,0.12026984086260199,1.4071949106792576,806
397.2,1804.76,947,0.9176948124170303,4.428176176548004,-0.024635246304096654,113.7,297.32,0.9561821871995926,7576000,0.15455555363558232,1.706662819176959,806
397.2,1803.21,948,0.8699170434474945,3.9426732540130613,-0.017461061626672745,113.7,300.81,1.014479981660843,7584000,0.12983630737289786,1.392506279955306,806
399.6000000000001,1802.73,949,0.9019014602899551,3.1225378596782685,-0.01563689172267914,104.5,297.23,0.9749603599309922,7592000,0.08066863590851427,1.0691382541582977,806
399.6000000000001,1800.5,950,0.9182852041721344,3.717276384830475,-0.004402012943755835,99.6,297.93,0.9722787618637085,7600000,0.11393182480707764,1.375834060050574,806
397.2,1785.47,951,0.8473855167627334,3.335865699052811,-0.01807484567631036,95.9,298.56,0.9926445645093918,7608000,0.08758864184841514,1.3329313456777652,806
397.2,1793.85,952,0.8976821833848954,3.9064044666290285,-0.010365642526303419,99.5,298.83,0.9637433397769928,7616000,0.13244610556401312,1.8176351508908082,806
397.2,1788.42,953,0.8465377360582351,2.810238963365555,-0.01819443072192371,99.5,299.18,0.9830746734142304,7624000,0.06871017034165561,0.9706285732783089,806
395.20000000000005,1784.94,954,0.8516968530416489,3.2098697030544283,-0.022642036907782312,94.8,296.07,0.9412181186676025,7632000,0.0935684766434133,1.2949814368937198,806
397.2,1780.9,955,0.8509123820066452,4.325324172973633,-0.013094226745888591,94.8,296.6,0.9262968629598618,7640000,0.15381992170587183,1.6652319742797708,806
396.1,1773.6,956,0.8945863938331604,3.6265378510951995,-0.033009057404706256,92.3,292.56,0.9895068645477295,7648000,0.10451096878387034,1.285438316131176,807
398.0,1780.73,957,0.88712342441082,2.6629892992973327,-0.0065831223080749625,94.1,295.86,0.9980632376670837,7656000,0.05821583953686058,0.9162525299067957,807
398.0,1775.86,958,0.9014396291971206,3.960372680425644,-0.03135926172322798,86.0,295.33,0.953346084356308,7664000,0.146050112079829,1.5653522433141958,807
398.0,1786.79,959,0.9080188834667205,4.8953809380531315,-0.010347291036159731,94.1,300.58,0.9451648098230362,7672000,0.2011388788372278,1.8109760459496755,807
398.20000000000005,1804.99,960,0.8587627518177032,4.1767274606227875,-0.04049722798808943,127.5,310.35,0.9756116050481797,7680000,0.1497475521080196,1.7825746057914034,807
