policy_loss,fps,episode_length,explained_variance,advantage_norm,epoch_idx,policy_entropy,P09:episode_rewards,P01:episode_rewards,value_loss,grad_norm,PMM:episode_rewards,frames
4.535807183856377e-05,482,190.65,0.35961003065109254,0.12471483604982496,653,1.386010055541992,4.0,0.0,0.0002298883200387536,0.01733770531276032,1.58,5224000
-0.0001043592158384854,482,176.85,-0.3087400597333908,0.09515358937904239,654,1.3859678101539612,3.0,0.0,0.00012689303080264835,0.01670058904400766,1.28,5232000
4.337469131144189e-05,482,180.7,-0.2739736205339432,0.08967637023888528,655,1.3861405313014985,4.0,0.0,0.00014090429293958095,0.013447669446264512,1.35,5240000
-3.089741621806752e-06,482,181.13,-1.1895989823341369,0.13868017069995403,656,1.3858769869804382,3.1000000000000085,0.0,0.00038061354364458564,0.022557594622838743,1.37,5248000
-0.00013242366792837857,482,178.14,-0.5303693753480911,0.12247303727082909,657,1.385830156803131,3.0,0.0,0.0003007816686442766,0.018226424546972833,1.27,5256000
8.608586867921985e-05,482,178.98,-0.14532833576202392,0.0928227775823325,658,1.386070532798767,3.0,0.0,0.00010105673876182663,0.016814731440566347,1.24,5264000
-5.4614256077911704e-06,482,176.14,0.053827800154685974,0.10293440729379653,659,1.3860605716705323,3.0,0.0,0.00013024444594861962,0.018618014203059013,1.17,5272000
2.2594863548874855e-06,482,174.83,-0.06540403544902801,0.08255425435490907,660,1.3861751306056975,3.0,0.0,6.59174467750745e-05,0.015328341584192561,1.17,5280000
-4.8747236469353084e-05,482,175.21,-0.9038251918554306,0.09193820574320853,661,1.3861058032512665,3.0,0.0,0.0001761979497541688,0.01460886053783845,1.2,5288000
1.9787705641647336e-05,482,184.34,0.7562799072265625,0.11632396190427244,662,1.3861421036720276,3.1000000000000085,0.0,0.0002045168094377914,0.019628122977206123,1.44,5296000
1.553469555801712e-06,482,189.35,-0.4016494262218475,0.21096796112135052,663,1.385763899087906,4.0,0.0,0.0008328165648640606,0.03336999027268992,1.7,5304000
7.343290919379796e-05,482,191.54,-0.673990393280983,0.11320056404918433,664,1.3859419226646423,4.0,0.0,0.00017092383299541325,0.01661822547809061,1.72,5312000
3.349385609908495e-05,482,188.14,0.1690047401189804,0.09259864626452327,665,1.3860791289806367,4.0,0.0,0.00019908407522052586,0.01488319202428292,1.48,5320000
2.5158093485515565e-05,482,190.0,-0.23011868834495544,0.13652688382193445,666,1.3859998643398286,4.0,0.0,0.0002772671280411032,0.022670021014930167,1.55,5328000
-3.328045871967334e-05,482,183.76,-1.6612513941526412,0.10226099296472967,667,1.3860937070846557,3.0,0.0,0.00014131014749182213,0.017377006231150155,1.43,5336000
-0.0001315545189572731,482,182.88,-0.1361450082063675,0.12903613423928617,668,1.386133838891983,3.0,0.0,0.0002528187601524223,0.02155233823665919,1.4,5344000
3.246772685088217e-06,482,183.85,-1.08932919383049,0.1489988513570279,669,1.3856421875953675,3.0,0.0,0.00040205799363889126,0.02713921215074677,1.47,5352000
2.34669262135867e-05,482,171.32,-0.6892973136901855,0.07893002066761255,670,1.386091525554657,3.0,0.0,8.334083978184026e-05,0.011270014025113753,1.13,5360000
9.819553451961837e-06,482,169.88,-1.8510310196876525,0.11571673014201224,671,1.38611474275589,3.0,0.0,0.00020320224815918665,0.020455772605024087,1.03,5368000
0.00011704748380907404,482,178.73,-0.1955890601873398,0.11510900276713074,672,1.3856849920749665,3.0,0.0,0.00028589985256587624,0.018046220489867804,1.24,5376000
-7.332802009841543e-05,482,179.58,-0.631135185956955,0.10065918542444706,673,1.385754452943802,3.0,0.0,0.00012312251289813502,0.01675373802947247,1.26,5384000
-9.726830510771834e-05,482,176.87,0.32416979610919955,0.11356110132299363,674,1.3859220147132874,3.0,0.0,0.000247809184209018,0.018006019806109694,1.18,5392000
-6.766694204998203e-06,482,175.34,-0.07983605802059174,0.10450810071080924,675,1.3861092472076415,3.0,0.0,0.00013464241622045847,0.018543668918024534,1.17,5400000
9.391938841872616e-05,481,191.11,-52.96169593334198,0.13406147383153438,676,1.386138767004013,4.0,0.0,0.0002738039015275717,0.0226977455189897,1.56,5408000
2.2561014638995402e-05,481,189.21,-0.49382277071475983,0.12092259143479168,677,1.386134810447693,4.0,0.0,0.00023187421224406534,0.0194182371053014,1.49,5416000
-2.0718265695904846e-05,481,175.9,-0.3942699009180069,0.060468617081642154,678,1.3861519134044646,3.0,0.0,4.150801917376157e-05,0.00997948014888766,1.23,5424000
-1.5558603236058845e-05,481,180.34,-0.5549316442012787,0.10621800060383975,679,1.385962677001953,3.0,0.0,0.0001576370706590069,0.02011777714081259,1.33,5432000
-1.6522639780305325e-05,481,176.67,-0.6428847169876098,0.0786351931001991,680,1.3861086583137512,3.0,0.0,6.714972196505187e-05,0.01382482218687211,1.21,5440000
4.015444501419552e-05,481,168.05,-1.7088452327251433,0.11886331783607602,681,1.3860958635807037,3.0,0.0,0.00023685516999535138,0.02107457744596878,1.02,5448000
6.786292618926381e-05,481,175.95,-0.40587675392627715,0.10161325795575976,682,1.3860767936706544,3.0,0.0,0.00011773689475717219,0.016354027203220014,1.23,5456000
-6.002185371471569e-05,481,180.19,0.3175904381275177,0.09258811304345727,683,1.3861716401576996,3.0,0.0,0.00012653627320673876,0.015544381473641941,1.29,5464000
-0.00012209053555125137,481,177.76,-1.5502598643302918,0.1596651930734515,684,1.3857510209083557,3.0,0.0,0.0004750795779136752,0.026409533884047764,1.22,5472000
0.00011983967910964566,481,177.53,-1.088522003889084,0.10543778280727566,685,1.3857265985012055,3.0,0.0,0.00016153289036310525,0.015689851566045993,1.29,5480000
9.959002500522729e-05,482,174.79,-2.12056825697422,0.11076043654233217,686,1.3860189294815064,3.0,0.0,0.00023646112747655935,0.019775405762892825,1.21,5488000
-3.815913420112338e-05,481,181.21,-1.1427737891674041,0.1657876372523606,687,1.3856491959095,3.1000000000000085,0.0,0.00041815995855813524,0.03164221519860384,1.34,5496000
-4.997981825908937e-05,481,192.47,0.12932656526565553,0.09997044559568166,688,1.3862058889865876,4.0,0.0,0.00014132207065586043,0.015109700140533715,1.63,5504000
-6.039351368599455e-05,481,173.89,-1.570213173031807,0.08046295247972012,689,1.3861358237266541,3.0,0.0,6.869310025990671e-05,0.012852458408980003,1.18,5512000
-0.0001047262280007999,481,179.15,-0.011559387445449829,0.15560618195682763,690,1.386019414663315,3.0,0.0,0.0003795938487269268,0.025627172114345474,1.29,5520000
0.00017035810069501167,481,191.46,-0.6270493388175964,0.12926827651448547,691,1.385962851047516,4.0,0.0,0.0003189412338417696,0.018778532483728266,1.57,5528000
7.72966103249928e-05,481,189.58,-0.8496700775623321,0.11246478297747671,692,1.3860721683502197,3.1000000000000085,0.0,0.00015952194765532114,0.019548355996375427,1.52,5536000
-2.986431287808955e-05,482,192.0,-3.3459350049495695,0.14429329013451933,693,1.3859050989151,4.0,0.0,0.00029028848606458266,0.0232128648435655,1.58,5544000
0.0001457299355752184,481,190.44,-0.8641571146249771,0.1262720197904855,694,1.3860979795455932,4.0,0.0,0.0003015614041567005,0.019649932107694584,1.6,5552000
-0.00012443146762961988,481,177.95,-0.7774094080924988,0.08828082758001983,695,1.386131056547165,3.0,0.0,0.00011443412731068747,0.013625016065856435,1.31,5560000
-1.527414489828516e-05,481,177.47,-0.18734057903289794,0.12746571904048323,696,1.386133929491043,3.0,0.0,0.0002486324882920599,0.02121999730179512,1.25,5568000
-7.347374339587986e-06,481,180.86,-0.761905865073204,0.12947769723832608,697,1.3861774730682372,4.0,0.0,0.00027690192493537327,0.023035976529500193,1.39,5576000
7.530666665388708e-05,481,182.34,-0.876694279909134,0.12889389460906386,698,1.3860761654376983,4.0,0.0,0.00024512940684871863,0.019568868460350986,1.41,5584000
-6.506782227006625e-05,481,175.98,-0.8763207751512527,0.08267760010436177,699,1.3860131621360778,3.0,0.0,0.00010049991095684163,0.01245733797492436,1.19,5592000
-8.243591284553986e-05,481,174.61,0.23424627304077147,0.14283268202096225,700,1.385864988565445,3.0,0.0,0.0004060811328258751,0.022197763389916525,1.2,5600000
-4.8970871030178384e-05,481,175.62,-0.19997547686100006,0.10428248366340995,701,1.3853294277191162,3.0,0.0,0.00022470831499958875,0.01686518794521666,1.21,5608000
4.4899389140482524e-05,481,172.94,-1.1356271463632583,0.13684685113839806,702,1.3854024755954741,3.0,0.0,0.00035661483837543526,0.022038031394122092,1.16,5616000
1.8652343992471288e-05,481,177.8,-0.5918160289525985,0.12091719601303338,703,1.3860195577144623,3.0,0.0,0.000314434241025765,0.01836318938870414,1.28,5624000
-6.96372524544131e-05,481,190.99,0.004206426739692688,0.14164344983175398,704,1.3859850835800172,4.0,0.0,0.0003939307447171814,0.0229617084504785,1.62,5632000
-6.95768449361367e-05,481,191.82,-0.4718854290246963,0.10548881816677749,705,1.3857970368862151,4.0,0.0,0.00021499332043390496,0.015741243791821225,1.63,5640000
6.581363617442548e-05,481,175.49,-1.3291565459966659,0.06484349981881678,706,1.3861265206336975,3.0,0.0,5.285507670407696e-05,0.011444037942081353,1.15,5648000
-6.45788745896425e-05,482,178.24,0.1311086893081665,0.12233160581439734,707,1.3858977830410004,4.0,0.0,0.00018356377679310754,0.023890789864153366,1.22,5656000
4.585289098741896e-05,482,183.85,0.032455602884292604,0.10772306201979517,708,1.385982277393341,3.1000000000000085,0.0,0.00018667137528382226,0.018450909581924576,1.38,5664000
-0.0001091686419385951,482,185.33,0.3506758922338486,0.09641578437760473,709,1.386078462600708,3.0,0.0,0.00010995895177529747,0.015111197501054306,1.41,5672000
4.305210642996826e-05,482,184.4,-8.17645124256611,0.09247016346082092,710,1.3860815691947936,3.0,0.0,9.873147799794425e-05,0.016350242099801078,1.42,5680000
-2.3533838539151476e-05,482,176.11,-0.37745724380016327,0.08401438437402248,711,1.3861362385749816,3.0,0.0,0.0001117492300511458,0.014914640779452745,1.24,5688000
0.00010392189025878906,482,172.27,-0.37139166712760924,0.09540464064106345,712,1.3861005878448487,3.0,0.0,8.79637272942091e-05,0.016819560427569425,1.14,5696000
-0.00010763215079350629,482,176.39,-0.9668741726875305,0.11784269575029611,713,1.3861471378803254,3.0,0.0,0.00022021282775426697,0.020777143315198372,1.24,5704000
6.715360224916366e-05,482,192.77,0.13371480464935304,0.10179653260856866,714,1.3859282052516937,3.0,0.0,0.0001673953793454075,0.016933531162538557,1.66,5712000
-8.614828418643583e-05,482,191.86,-0.40765159606933593,0.11410449560731649,715,1.3856468963623048,3.1000000000000085,0.0,0.0003256039822770163,0.017947784384969852,1.66,5720000
2.9474128295987613e-05,482,180.09,-1.7537996912002562,0.07982729380950332,716,1.38593252658844,3.0,0.0,0.0001901896144448756,0.01073271791975894,1.4,5728000
-0.0001165591468452476,482,179.17,0.19192203462123872,0.12884765051305294,717,1.3857300186157226,3.0,0.0,0.00021778734286954205,0.022848037775956294,1.34,5736000
-6.685968943202169e-05,482,179.66,-0.2623212969303131,0.11503504753112793,718,1.3858328294754028,3.0,0.0,0.00022370486738168438,0.017323605916919484,1.31,5744000
0.00021670281821570825,482,187.45,-0.9410657691955566,0.21782463690266013,719,1.385456358194351,4.0,0.0,0.0007688332475959214,0.03406650080264312,1.48,5752000
-2.152273453248199e-05,482,188.37,-0.4279157787561417,0.14928123731166124,720,1.3858816635608673,4.0,0.0,0.00043041768427883655,0.0194619239315838,1.55,5760000
0.0001639026112843567,482,193.58,0.10543426930904388,0.13883497396484018,721,1.3860708212852477,4.0,0.0,0.0003502004048982599,0.019218874485334367,1.71,5768000
-6.055840319731942e-05,482,183.55,-3.2220684641599657,0.08687712570652366,722,1.3860805821418762,4.0,0.0,9.366721539436185e-05,0.014770740989122188,1.41,5776000
4.746330275338551e-05,482,175.2,0.09207266807556153,0.16771604475565255,723,1.3855995869636535,3.0,0.0,0.0005054757085531491,0.023830665680004772,1.19,5784000
-5.6451297423336657e-05,482,174.17,-0.5540955281257629,0.084857691032812,724,1.3859979903697968,3.0,0.0,9.556808894785718e-05,0.01384632403056091,1.2,5792000
9.454173436097335e-05,482,177.28,0.3463072961568832,0.14135415718890726,725,1.3859536397457122,3.0,0.0,0.00036783232142511223,0.021696764327495587,1.26,5800000
-2.3384130508929955e-05,482,186.59,0.12627134680747987,0.1642075376585126,726,1.3852831101417542,4.0,0.0,0.0004399598128850357,0.027696935571608124,1.49,5808000
0.00011020373042128994,482,192.26,-1.2282656329870223,0.12042405320331455,727,1.3856560707092285,4.0,0.0,0.00031497438131054877,0.013644768350858238,1.64,5816000
-0.0001714558837193181,482,188.37,-0.2472444874048233,0.10715518912300467,728,1.386066437959671,4.0,0.0,0.0001974748258874115,0.016066177129042365,1.55,5824000
-7.772152945108246e-05,482,179.86,-0.3135243582725525,0.10616444863379002,729,1.3858400464057923,3.0,0.0,0.00014113078223545016,0.01896260674393852,1.3,5832000
2.59841586012044e-05,482,172.48,-0.892395840883255,0.08791095053777098,730,1.3858009660243988,3.0,0.0,0.00012509259561738873,0.014379101844421382,1.12,5840000
-1.4459366211667656e-05,482,169.0,-0.16200097858905793,0.08688088500872254,731,1.385979299545288,3.0,0.0,8.968942339379282e-05,0.015138049317272743,1.02,5848000
-8.469185886497143e-05,482,177.74,0.39233250796794894,0.13367341754958034,732,1.386165874004364,3.0,0.0,0.00024899823568603097,0.02169357624208625,1.22,5856000
0.00011058936535846442,482,178.66,0.22183808147907258,0.15486869214102625,733,1.3861462438106538,3.0,0.0,0.0004159292307963369,0.02373725357817937,1.25,5864000
1.9571376142266673e-05,482,188.86,-0.39237838923931123,0.08290466636419297,734,1.3860279083251954,4.0,0.0,7.692901642485595e-05,0.011331827651687268,1.53,5872000
1.3688711915165186e-05,482,191.06,-1.5349781781435012,0.10455385714769364,735,1.386156667470932,3.1000000000000085,0.0,0.00015021369006490204,0.01695930915636407,1.59,5880000
-3.120349880191497e-05,482,188.92,-1.1445577824115754,0.17164617142640054,736,1.3857730293273927,3.0,0.0,0.0005750610236805187,0.02467895689780131,1.57,5888000
-4.778060983881005e-06,482,183.1,-0.5313804650306702,0.12868569876998662,737,1.385468133687973,3.0,0.0,0.0002668600616812,0.0201006553873532,1.46,5896000
7.8585279698018e-06,482,178.23,-0.8140292805433273,0.11027907971292734,738,1.3858606672286988,3.0,0.0,0.00022256566918940735,0.01767231266990052,1.26,5904000
0.00011977368125371867,482,175.4,-0.9418440145254136,0.1083351330831647,739,1.3859001553058625,3.0,0.0,0.0002667453577987544,0.01692580872104381,1.18,5912000
1.3643256534123793e-05,482,177.48,-0.8527453511953353,0.1101755390688777,740,1.3858723533153534,3.0,0.0,0.00018038309222902173,0.017727168343376593,1.25,5920000
6.0698458473780195e-05,482,185.15,-0.9649077391624451,0.13068551475182175,741,1.3860865688323976,4.0,0.0,0.00024232007063574202,0.02009909826431625,1.51,5928000
-0.00023076297551597236,482,185.08,-0.38840180218219755,0.1027063515689224,742,1.3860771250724793,4.0,0.0,0.00021046550556206968,0.01646680429620302,1.45,5936000
0.0004474286185822507,482,175.28,-0.34957968652248383,0.10573399771004915,743,1.3857711553573608,3.0,0.0,0.00019177484713964077,0.014577007111039222,1.19,5944000
-0.00038312290300382304,482,184.59,-0.5303113305568695,0.12315105937421322,744,1.3856812238693237,3.1000000000000085,0.0,0.0003545655207017262,0.019988288739335367,1.43,5952000
-8.627499369140423e-05,482,183.0,-1.183794791698456,0.11707509038969874,745,1.3858557546138763,4.0,0.0,0.00020282145270130057,0.018300200838528603,1.4,5960000
0.00010854872088202683,482,173.79,0.030431832671165466,0.09612875617109239,746,1.3858722567558288,3.0,0.0,0.00013445062813843833,0.015471174373505476,1.18,5968000
-2.165238587622298e-05,482,177.99,-1.5509756511449815,0.1351714453753084,747,1.3851213574409484,3.0,0.0,0.000443773615580767,0.02118011926811637,1.29,5976000
0.00011693364813254447,482,182.41,0.2612813138961792,0.10348208744078874,748,1.3856258010864257,3.0,0.0,0.00017069265533336875,0.016022357962251932,1.37,5984000
-0.0001298318453768843,482,178.83,-0.30131934225559237,0.11105591813102364,749,1.3859292149543763,3.0,0.0,0.00014443641317825494,0.019474296423791976,1.27,5992000
8.252687850472284e-05,482,177.52,-0.7609462535381317,0.15266223272308707,750,1.3859979617595672,3.0,0.0,0.0004340849366610655,0.02458523221061344,1.24,6000000
6.491623071269714e-07,482,178.92,-1.4760123080015182,0.1053494877461344,751,1.3860534167289733,3.0,0.0,0.000154456908778684,0.016565248161178103,1.24,6008000
-9.315974926721538e-05,482,172.65,-0.36671416461467743,0.16698607618920505,752,1.3857129466533662,3.1000000000000085,0.0,0.0004131275846839344,0.026295939388075694,1.14,6016000
1.1233480981900358e-05,482,175.9,-0.6384295946359635,0.16475389018654824,753,1.3858536434173585,3.0,0.0,0.0004434778911320336,0.029314955875302286,1.24,6024000
-7.28510475892108e-05,482,183.92,-0.6909392631053924,0.09805411821231245,754,1.386030067205429,3.0,0.0,0.00010645923207562191,0.014058017870437528,1.39,6032000
9.395926645083819e-05,482,189.03,-0.6567948663234711,0.10351444617845118,755,1.3861820304393768,4.0,0.0,0.0001715105137441242,0.01378286837825412,1.55,6040000
-0.00012159809994045645,482,185.84,-0.6496326905488968,0.10994713846594095,756,1.3859875690937042,4.0,0.0,0.00021753493351070574,0.019012003499762772,1.48,6048000
7.298716025275098e-05,482,183.54,-0.8607219821214676,0.1050542497355491,757,1.385965746641159,3.1000000000000085,0.0,0.0002480284019316059,0.016514156857750442,1.38,6056000
-1.823319209506735e-05,482,182.61,-0.39366251587867734,0.13265361431986095,758,1.3858165550231933,3.0,0.0,0.00034049275496045084,0.019709811522567042,1.36,6064000
1.763764028510195e-05,482,180.14,-1.17080187022686,0.15797667224891485,759,1.3859095084667206,3.0,0.0,0.00040755088323180644,0.023877734421472566,1.34,6072000
5.6041999805529485e-05,482,170.57,-2.8588070249557496,0.07976894325576722,760,1.3860690248012544,3.0,0.0,8.679818062887535e-05,0.011035012306670842,1.1,6080000
-0.00027811840634967667,482,170.94,-1.2586968833208083,0.14183165196329356,761,1.385972650051117,3.0,0.0,0.0003709134116218138,0.02476543420677549,1.09,6088000
0.00014656004949188174,482,175.59,-0.5740720254182815,0.09415634722448886,762,1.385854058265686,3.0,0.0,0.00011146659750579601,0.013715123588071336,1.18,6096000
-0.0001420408234844217,482,166.94,-0.9436526453495026,0.0747818363737315,763,1.3860350108146668,3.0,0.0,6.290848088724488e-05,0.011964149723090622,1.02,6104000
-1.1662888009595918e-05,482,172.41,-1.6589520430564881,0.13309527501463891,764,1.3860236299037934,3.0,0.0,0.00028500674672557127,0.02181774676489463,1.15,6112000
-1.050669867254328e-05,482,177.81,0.1863636314868927,0.09377920841798186,765,1.3860767555236817,3.0,0.0,0.00010332751755299796,0.01626755667717119,1.24,6120000
2.7582947122937185e-05,482,184.42,-0.1272008538246155,0.10945307597517967,766,1.3859318888187409,3.0,0.0,0.00017475037835197328,0.018301294536519176,1.4,6128000
0.00015926638428936712,482,193.06,0.20094943583011626,0.14587119957432151,767,1.3861605215072632,4.0,0.0,0.00030153077659292646,0.021701209895635395,1.64,6136000
-7.134283092455007e-05,482,198.46,-4.768656540513039,0.11347021707333624,768,1.3860352551937103,4.0,0.0,0.00020473607739404542,0.017280097748460378,1.81,6144000
4.4040048960596325e-05,482,194.26,-0.5861057430505753,0.13874867734499274,769,1.3860643792152405,4.0,0.0,0.00045596569939675645,0.019936287118918483,1.66,6152000
7.160186057802775e-05,482,182.12,-0.32446133971214297,0.08195011449977756,770,1.3861316573619842,3.0,0.0,0.00011878306137305116,0.013400144094054352,1.36,6160000
3.784821747103706e-06,482,187.7,-0.01632520318031311,0.14125874145887793,771,1.385906800031662,4.0,0.0,0.0003247412371933933,0.022421495654732167,1.5,6168000
-0.00013106449139741017,482,191.69,-0.7165117716789245,0.11908118306659161,772,1.3860553002357483,4.0,0.0,0.0002295265254201695,0.018210657855753445,1.59,6176000
-0.00014871690276777372,482,178.96,-2.393810369372368,0.15601127801463008,773,1.386024559736252,3.0,0.0,0.0004498616859791582,0.024716650429042968,1.24,6184000
1.5551913529634477e-05,482,180.42,0.008560783863067627,0.10766971427947283,774,1.3861270117759705,3.0,0.0,0.00019827877222041934,0.015787892110782263,1.35,6192000
-3.474572193226777e-05,482,188.92,-0.6669683283567429,0.09530490369535982,775,1.3859883165359497,3.0,0.0,0.00011500318368121043,0.014796039654646168,1.54,6200000
5.97333739278838e-06,482,178.05,-0.43916993618011474,0.07475581843405962,776,1.386079978942871,3.0,0.0,5.515462898983969e-05,0.01466150521952801,1.2,6208000
-1.3673963840119541e-05,482,171.87,0.18863971650600433,0.09352178744971752,777,1.3861172890663147,3.0,0.0,8.238970354796038e-05,0.017350798348355716,1.11,6216000
1.6294406459564926e-05,482,184.73,-0.21659342288970948,0.11225794758647681,778,1.3860802137851715,3.0,0.0,0.0002633654586850298,0.019379597286014738,1.41,6224000
0.00011035705124868401,482,195.48,-1.0930445575714112,0.17694238579832017,779,1.3850746643543244,4.0,0.0,0.000436425494544892,0.029865120565323925,1.67,6232000
-7.239937920530792e-05,482,185.48,-0.8826204931735993,0.06567690991796553,780,1.3854286193847656,4.0,0.0,4.6954999504578154e-05,0.009422726221065172,1.42,6240000
-1.9606857049438985e-05,482,180.09,0.15392011106014253,0.12918855228461326,781,1.3859419238567352,3.0,0.0,0.00019116371472478023,0.023074288679351643,1.29,6248000
-3.77418621792458e-05,482,180.27,-0.7338027161359787,0.13030645927414297,782,1.3860288286209106,3.1000000000000085,0.0,0.00033450725728584985,0.02038470888302099,1.37,6256000
-5.300803826685296e-05,482,169.84,-5.877889723181725,0.1306505873706192,783,1.3859354448318482,3.1000000000000085,0.0,0.00034883040436909594,0.021219484439787148,1.15,6264000
7.406537173721972e-06,482,176.18,-1.2000612759590148,0.09481004014611244,784,1.386158457994461,4.0,0.0,0.0001095092462901448,0.01386411828937636,1.28,6272000
3.5694662547030023e-05,482,179.94,-0.6544101804494857,0.06806130913086235,785,1.3860590052604675,3.0,0.0,5.939403394279452e-05,0.010221231043226002,1.31,6280000
-7.722454729446327e-05,482,176.93,-0.6402828764915466,0.09429078387096525,786,1.386208038330078,3.0,0.0,0.00011450478965343791,0.016768230461146574,1.22,6288000
-7.792045955284265e-05,482,182.19,0.4384036958217621,0.14110153568908573,787,1.3860044610500335,3.0,0.0,0.0003771187195218317,0.023937155933864997,1.41,6296000
0.0001091645471387892,482,182.89,-0.9408073323965073,0.14284761258400977,788,1.3855582392215728,3.0,0.0,0.0003667626187859696,0.022354952510719842,1.47,6304000
-0.00013023986892221728,482,183.71,-1.1272414487600326,0.10173764552921057,789,1.3860559666156769,4.0,0.0,0.00013393817363237302,0.014689033200275113,1.47,6312000
9.624817066651303e-06,482,182.48,0.08482119679450989,0.12425317662768066,790,1.3860953509807588,3.0,0.0,0.00023510068571340524,0.019706633042838356,1.35,6320000
0.00013568600765211157,482,188.13,-1.7018531578779221,0.10532909547910094,791,1.3861720371246338,3.1000000000000085,0.0,0.00014399580191934547,0.01825087189120188,1.47,6328000
-2.1179197501624005e-05,482,184.56,-2.7770233798027038,0.09110789817757904,792,1.3859403264522552,3.0,0.0,0.00016458631855186922,0.012979424700665676,1.38,6336000
-2.4598050531494662e-05,482,180.62,0.4315398198366165,0.07792300997301936,793,1.386129914522171,3.0,0.0,6.925763973868015e-05,0.012319756308950554,1.33,6344000
-2.3806475255696568e-05,482,188.23,-0.6913317567110062,0.129721963647753,794,1.386092849969864,4.0,0.0,0.00018369848388147147,0.02071647789492473,1.49,6352000
1.1569173548195977e-05,482,189.32,-56.55974744856358,0.14143461611121894,795,1.385555818080902,4.0,0.0,0.0003883937883631461,0.02284010490408729,1.52,6360000
-0.0001910051643881161,482,171.85,-1.520582299232483,0.12509021934121847,796,1.3853680074214936,3.0,0.0,0.00035511728260360085,0.018640822145198705,1.11,6368000
0.0001749983903573593,482,165.75,-1.797240555882454,0.11919731827452779,797,1.386003235578537,2.0,0.0,0.00037223554520835476,0.01734320109166955,0.99,6376000
7.926683792902622e-06,482,172.96,-0.4063548994064331,0.08254109110683203,798,1.3860872268676758,3.0,0.0,6.915006936765166e-05,0.012744074734972712,1.18,6384000
9.290227899327874e-07,482,171.47,-0.3982029730081558,0.08136601215228438,799,1.386075086593628,3.0,0.0,7.692965133855978e-05,0.0158529181375054,1.11,6392000
-0.0003792358169448562,482,163.24,-5.204357862472534,0.13138049529865384,800,1.38547034740448,3.0,0.0,0.00035356606163418293,0.02179951837153961,0.92,6400000
0.00015379293450678232,482,174.98,-1.0575151467323303,0.09530472431331873,801,1.3852341341972352,3.0,0.0,0.00013192028575986114,0.015500575320409462,1.23,6408000
6.340669944620458e-05,482,184.7,-0.572907258272171,0.1365071045793593,802,1.3857528150081635,3.0,0.0,0.0003159516980025501,0.02038593964052875,1.46,6416000
-0.00011066922406826052,482,179.28,-0.9556538701057434,0.11629710962995887,803,1.3859747302532197,3.0,0.0,0.0003293317957604813,0.01495842799947675,1.33,6424000
1.5777544831507838e-06,482,180.4,-0.45354306876659395,0.09982863546349108,804,1.386004283428192,3.0,0.0,0.00016716305485033444,0.014977150084326558,1.4,6432000
6.365320386066742e-05,482,190.71,-0.5462610858678818,0.15635320408269762,805,1.3860267210006714,4.0,0.0,0.00039017961578792894,0.02332141250380542,1.61,6440000
-7.780005600579898e-05,482,187.35,-2.6002919471263883,0.06877518418245017,806,1.3862005591392517,4.0,0.0,4.9250108340288534e-05,0.011443699933761438,1.44,6448000
2.7402433684073912e-05,482,176.57,-0.008895168900489808,0.10428857710212469,807,1.386130806207657,4.0,0.0,0.00017575358397550644,0.017361669297108962,1.2,6456000
3.5003046359634024e-05,482,178.72,-0.659252792596817,0.15175431156530977,808,1.3861051654815675,3.1000000000000085,0.0,0.00048751020275403787,0.022449599614859265,1.31,6464000
-2.783091281344241e-06,482,180.66,-0.1028461891412735,0.10423077676445246,809,1.3861570918560029,3.0,0.0,0.0002019830597453165,0.01500920342799898,1.38,6472000
-5.379344685934484e-05,482,172.72,-1.28669058740139,0.12115824895910919,810,1.3859192359447479,3.0,0.0,0.0002535850512981597,0.018091937261349954,1.18,6480000
0.0002443581313127652,482,174.48,-0.009159937500953674,0.10577878948301077,811,1.3861295676231384,3.0,0.0,0.00019239296215005198,0.01631907006770425,1.21,6488000
-9.385602854308672e-05,482,180.53,-0.15454064846038817,0.13906636010855436,812,1.3853145945072174,3.1000000000000085,0.0,0.00040316982791523516,0.020680063385731612,1.34,6496000
-1.6492677896167153e-05,482,182.59,-0.6534083753824234,0.09724915836006404,813,1.3855452203750611,4.0,0.0,0.0001387804377395696,0.014200265167991222,1.38,6504000
-1.3449180478346534e-05,482,184.46,-10.088368471860885,0.12266778456047177,814,1.386044417619705,3.0,0.0,0.0001869857093538485,0.02312894006339946,1.44,6512000
-0.00011453585924300569,482,180.88,-0.9358345174789429,0.11357445018365979,815,1.386054936647415,3.1000000000000085,0.0,0.00024271855627148398,0.016345880350845787,1.36,6520000
1.808953959880455e-05,482,173.8,-0.6339623057842254,0.04952654095366597,816,1.3859624564647675,3.0,0.0,2.7325903298560662e-05,0.008498107959674768,1.15,6528000
1.2671109120674373e-05,482,167.14,-0.09001455187797547,0.0788853756338358,817,1.3861324870586396,3.0,0.0,6.955981016403711e-05,0.014176134112383361,0.96,6536000
-4.329388390033273e-05,482,176.83,-0.2888671338558197,0.11022438772022725,818,1.3860597455501555,3.0,0.0,0.00019572116981976252,0.01716492320528522,1.24,6544000
2.3114782088669017e-05,482,175.48,-1.0620122796297073,0.07785311119630933,819,1.3861875140666962,3.0,0.0,7.22888660868648e-05,0.014641529332697445,1.2,6552000
-3.367091098880337e-05,483,164.77,-0.6334497040510177,0.12583957658149303,820,1.385393625497818,3.0,0.0,0.0002819059851981365,0.019621112029559958,0.95,6560000
