advantage_norm,PMM:episode_rewards,episode_length,P01:episode_rewards,frames,P09:episode_rewards,grad_norm,policy_loss,fps,explained_variance,value_loss,epoch_idx,policy_entropy
2.225895608663559,20.01,690.38,11.9,1392000,28.0,0.8183775029479327,-0.010371615909389221,337,0.6667123901844024,0.033261465355753896,174,1.0683286488056183
2.1277584373950957,19.91,694.94,12.0,1400000,28.0,0.6858390193041194,-0.008666952821367886,337,0.6893549346923828,0.030433297157287598,175,1.0629353219270705
2.1359217131137846,20.17,698.95,11.9,1408000,29.10000000000001,0.7121109669219732,-0.01370910602476215,337,0.7101431506872177,0.030222849529236553,176,1.0698569738864898
2.017284156084061,19.98,689.9,11.0,1416000,29.10000000000001,0.7468323094331376,-0.009170510498297518,337,0.7498911893367768,0.02743079774081707,177,1.0886215591430664
2.1541351079940796,19.57,679.19,11.0,1424000,28.0,0.9125337132967478,-0.015535691141849384,337,0.7185577380657197,0.031009087720885873,178,1.0635036343336106
2.067673338651657,19.26,674.36,10.9,1432000,28.0,0.8011079735730964,-0.0028350154261715943,337,0.7075139880180359,0.028439275221899152,179,1.1078937488794327
2.077013214826584,19.81,689.62,10.9,1440000,30.0,0.6666868555047709,-0.0036484513146569954,337,0.7184063237905502,0.02856933574192226,180,1.1103112596273421
2.0943701779842376,20.26,696.13,11.0,1448000,30.10000000000001,0.666254046997815,-0.010344465317903086,337,0.7080424815416336,0.029099543280899524,181,1.086103059053421
2.0603881096839904,20.91,705.61,11.0,1456000,30.10000000000001,0.6336144225611239,-0.0025069362750582513,336,0.7142451792955399,0.028053188920021056,182,1.0377418774366378
2.189709255695343,20.92,704.48,11.0,1464000,30.200000000000017,0.6756912068180213,-0.01121727674617432,336,0.727554629445076,0.032347655263729395,183,1.1342382448911668
1.9996061432361603,21.52,716.98,11.0,1472000,33.0,0.6749216404029704,-0.004071328500285745,336,0.6970811140537262,0.026512053697369992,184,1.1351609414815902
2.1133214616775513,20.69,706.34,11.0,1480000,32.10000000000001,0.6932398277230867,-0.011631928402930498,336,0.7000644725561141,0.030680263666436076,185,1.1099231505393983
2.182662663459778,21.76,726.78,13.0,1488000,33.20000000000002,0.7387931805749051,-0.01631915561039932,336,0.6925826781988144,0.03153768541291356,186,1.062915610074997
2.2700258791446686,22.57,748.59,13.0,1496000,35.0,0.7547754463987324,-0.008199597439379432,336,0.6671102219820022,0.034697453156113625,187,1.0518778282403947
2.313848543167114,23.07,760.67,14.0,1504000,35.0,0.8037559887713706,-0.010443920733814593,336,0.6837792706489563,0.03633535020053387,188,1.073775079846382
2.1156716194748877,21.99,735.74,13.0,1512000,35.0,0.8203128943640892,-0.007941860037681181,336,0.4274211072921753,0.036623213380225936,189,1.1117980909347533
1.0333108305186034,10.5,428.89,0.0,1520000,30.0,0.20010698819811362,0.0007987602043431252,335,-0.2699335539340973,0.010558492916534306,190,1.3156659281253815
1.3517882818728686,1.19,170.58,0.0,1528000,3.0,0.31359995792784434,-0.004705301068752305,335,-0.12139698445796966,0.017198773774289293,191,1.3232864940166473
1.0124828522652387,1.11,168.52,0.0,1536000,3.0,0.20293001999396046,0.0010263816331280396,335,-0.22691565692424776,0.009794615946630074,192,1.3360377049446106
1.495282573401928,1.14,170.61,0.0,1544000,3.0,0.39438608414124326,0.003035636696731672,335,-0.025947205424308777,0.01696848443476483,193,1.2826338493824005
2.0362692618370057,2.03,197.5,0.0,1552000,5.0,0.7546099451235874,-0.012074841039720922,335,0.6923567575216293,0.027512019481509924,194,1.0511632412672043
1.9749010157585145,4.43,271.28,0.0,1560000,16.10000000000001,0.6066997250642969,-0.0054150902340188625,334,0.7505000007152557,0.026283745057880878,195,1.0387434351444245
2.0615516304969788,6.55,333.2,0.0,1568000,20.0,0.7641092196862705,-0.009708992899104487,334,0.7056688636541366,0.028513567708432674,196,1.0124691832065582
2.1277018111944197,8.19,377.79,0.0,1576000,22.10000000000001,0.7093524921013646,-0.005811895346851088,334,0.6647292369604111,0.03033907661214471,197,1.0193572509288789
2.1087462985515595,10.56,436.72,0.0,1584000,26.0,0.7034206209336037,-0.005056820514437277,334,0.6866565442085266,0.030614362256601454,198,1.0306978279352188
2.1924439120292663,13.87,516.51,0.0,1592000,28.0,0.9016084839415329,-0.009535153235774488,334,0.695784677863121,0.03196146062575281,199,1.0773623943328858
2.078120369911194,16.59,585.14,1.0,1600000,31.200000000000017,0.6578894067449891,-0.006293696232605725,334,0.7228072136640549,0.02904151236638427,200,1.1159910929203034
2.2063598239421847,19.5,668.24,2.9000000000000004,1608000,33.0,0.7373542685740267,-0.011204546679509804,334,0.6836049950122833,0.0324576361104846,201,1.1096007663011551
2.1938064527511596,20.78,700.84,5.9,1616000,33.10000000000001,0.7723225221843215,-0.006826765383884777,334,0.6655698174238205,0.03305556528270245,202,1.0771330243349075
2.2453038477897644,23.56,767.25,14.0,1624000,34.300000000000026,0.7353767195517835,-0.007672249414026737,333,0.6615875124931335,0.034014906166121364,203,1.0802598398923875
2.1212991881370544,24.65,790.02,15.0,1632000,38.10000000000001,0.6597053081922277,-0.0140715709264623,333,0.7020496386289596,0.030417632199823855,204,1.0409714132547379
2.1280940520763396,25.44,803.33,17.0,1640000,38.10000000000001,0.649436694993302,-0.001806472142052371,333,0.694283761382103,0.029901852533221245,205,1.0789229041337967
2.2316508674621582,26.06,803.54,17.0,1648000,38.10000000000001,0.7448874436001709,-0.015460094615737035,333,0.6701802986860276,0.033486867896281185,206,1.0747968727350234
2.140382696390152,26.04,799.11,17.0,1656000,39.0,0.6775330787444868,-0.010723125289659947,333,0.703731141090393,0.031213142573833466,207,1.0566546732187272
2.205379910469055,25.29,790.31,17.0,1664000,37.10000000000001,0.754998403174243,-0.013307113838818623,333,0.7204591763019562,0.03420561223756522,208,1.0640195959806442
2.095064220428467,25.42,792.15,17.0,1672000,37.10000000000001,0.6616067468460054,-0.008554088006494567,333,0.7140749680995941,0.02989095543511212,209,1.0916535013914108
2.199290771484375,25.17,787.28,16.9,1680000,36.10000000000001,0.7777687594532173,-0.014297287746157962,333,0.6841526854038239,0.033300177194178104,210,1.071258209347725
2.344094959497452,25.15,784.21,16.0,1688000,36.10000000000001,0.8274541754414129,-0.011132678925059735,333,0.6114251816272736,0.03709829525090754,211,1.0097892546653748
2.2131625139713287,26.25,810.8,16.0,1696000,38.10000000000001,0.8590820791614985,-0.020207315602019663,333,0.6610103058815002,0.03352298303507269,212,1.0567096531391145
2.2195425462722778,26.07,804.12,16.0,1704000,36.10000000000001,0.8053768022231534,-0.008082443876191973,333,0.6650682544708252,0.03368418482597917,213,1.0831321287155151
2.2886647677421568,26.26,803.36,16.0,1712000,37.0,0.7974656705302867,-0.009839658519485966,333,0.6692122423648834,0.03610116792377085,214,1.0748710387945175
2.227178052663803,26.48,800.48,16.0,1720000,38.0,0.8060187175448147,-0.008504234281135723,332,0.6555757147073745,0.03427959409542382,215,1.0438602632284164
2.3141363310813903,27.2,819.41,16.0,1728000,40.10000000000001,0.8112816018774208,-0.012619309458968928,332,0.6769615429639816,0.037162007135339084,216,1.0445898509025573
2.1204715609550475,27.64,830.44,17.0,1736000,39.10000000000001,0.6838359922076573,-0.008283511120826006,332,0.7057024806737899,0.030258671715855598,217,1.054807356595993
2.204190140962601,28.1,835.17,17.0,1744000,40.0,0.876427866026815,-0.0035046996717574075,332,0.6576507306098938,0.03241637172643095,218,1.0753847658634186
2.242822968363762,29.42,859.33,18.900000000000002,1752000,41.400000000000034,0.8475833574268326,-0.017593505193945022,332,0.6158483618497849,0.03566383887082338,219,1.0788515567779542
2.2456399846076964,30.05,864.03,18.900000000000002,1760000,45.0,0.8139191985438259,-0.009983211716171354,332,0.6483123391866684,0.034283654461614785,220,1.0550513184070587
2.3176221483945847,30.78,874.57,19.0,1768000,45.10000000000001,0.8285402736330504,-0.010796775938943029,332,0.667006756067276,0.03738960864953697,221,1.036271749138832
2.217857973575592,31.58,886.39,19.0,1776000,46.20000000000002,0.7841983306143147,-0.014984031606727512,332,0.6434137219190598,0.03418391709215939,222,1.0572921115159988
2.24518097281456,31.64,883.78,20.0,1784000,45.0,0.819179989042382,-0.01256681468883471,332,0.6700477677583695,0.03487260793335736,223,1.006123977303505
2.2435078978538514,31.67,892.98,19.9,1792000,45.300000000000026,0.7620597441149293,-0.014910514565199264,332,0.6852521961927414,0.03384217651560903,224,1.0074260771274566
2.0419254529476167,32.05,902.17,19.9,1800000,45.300000000000026,0.6891735251386026,-0.009918045044178142,332,0.664132548570633,0.028223984157666564,225,1.0074641925096512
2.300376535654068,32.77,916.03,20.0,1808000,48.10000000000001,0.7382107605882999,-0.011644659679732286,332,0.672341405749321,0.038042921647429465,226,1.0471295458078385
2.2829750216007234,32.74,920.59,19.9,1816000,50.0,0.825336894777902,-0.018583807630348018,332,0.6774589848518372,0.036124939238652586,227,1.0492204350233079
2.043316839933395,32.74,923.85,19.0,1824000,50.0,0.7232307244642707,-0.006751167057082057,331,0.6680938076972961,0.028484029793180526,228,1.0723959070444107
2.2179329961538317,33.94,943.48,20.0,1832000,50.0,0.7361096565673438,-0.01195705816615373,331,0.6906894880533219,0.03422088758088648,229,1.110901135802269
2.133418402671814,33.52,928.61,19.9,1840000,50.0,0.7695401299635679,-0.014115218429360539,331,0.6807046508789063,0.031100491802208127,230,1.0975421839952468
2.178774428367615,33.29,926.83,19.9,1848000,49.10000000000001,0.8004050322881042,-0.01123174705193378,331,0.7042007839679718,0.03327065251767635,231,1.0776431846618653
2.17400225520134,32.94,923.9,18.900000000000002,1856000,49.10000000000001,0.7286456742340488,-0.004799884415697306,331,0.643401335477829,0.03257236287463457,232,1.0598341119289398
2.262175577878952,32.48,915.54,18.900000000000002,1864000,48.20000000000002,0.7461857006285298,-0.008715277921292,331,0.6053960031270981,0.036287025469355284,233,1.1076668232679368
2.1879744589328767,32.69,917.06,19.0,1872000,48.20000000000002,0.6883910329661275,-0.014466190722305327,331,0.6665866565704346,0.03387420686427504,234,1.0944160985946656
2.2089225375652313,33.17,919.62,19.0,1880000,50.0,0.7222940582840627,-0.01024976495304145,331,0.6557263153791427,0.03393883687909693,235,1.060309716463089
2.165445475578308,33.08,915.57,19.0,1888000,50.0,0.662154488618483,-0.006155494736740366,331,0.6679274666309357,0.03201481853611767,236,1.0611111027002336
2.239497606754303,32.99,912.79,19.9,1896000,50.0,0.747891930000835,-0.015799336303025484,331,0.6854722094535828,0.03646720631979406,237,1.0833092767000199
2.1812149888277053,33.76,916.25,20.9,1904000,50.10000000000001,0.7174770802466917,-0.011814373331144452,331,0.6430486041307449,0.03367212151410058,238,1.0720030659437179
2.212607717514038,34.03,920.96,20.9,1912000,50.0,0.8065602014290135,-0.013172112884494708,331,0.6718857431411743,0.03456101605668664,239,1.0976293432712554
2.3326618695259094,33.92,910.3,19.9,1920000,50.10000000000001,0.7704359372385787,-0.007808483935659752,331,0.6478763443231582,0.03855729978531599,240,1.0926128286123276
2.260120724439621,33.93,918.87,19.0,1928000,51.0,0.731724663229991,-0.012270433949888684,331,0.6623846530914307,0.03537017077673227,241,1.0840497189760208
2.376691197156906,33.9,913.16,19.0,1936000,50.10000000000001,0.8479971864893037,-0.009326213850144996,331,0.6681523025035858,0.03876335137523711,242,1.034138969182968
2.231337362527847,34.01,911.43,19.0,1944000,51.0,0.9773169379959091,-0.013169041933724656,330,0.6569348430633545,0.03533129240386188,243,1.0019078528881074
2.168043442964554,33.82,906.09,19.0,1952000,51.0,0.73793654366503,-0.010488479961786652,330,0.6588060349225998,0.03362244061660022,244,1.0285808265209198
2.466079981327057,31.39,865.39,14.0,1960000,48.10000000000001,1.0628514173204173,-0.013905731082195416,330,-0.12414868712425232,0.04714681531302631,245,1.0352446825802326
2.231455324888229,30.05,839.63,14.0,1968000,48.0,0.7866230414455344,-0.01524734139908105,330,0.6685723358392716,0.034445373700000344,246,1.0712773489952088
2.07264573097229,30.14,844.13,14.0,1976000,48.0,0.6933045553395284,-0.009786556463222951,330,0.69752565741539,0.029972886401228607,247,1.0701809871196746
2.1853634029626847,29.64,840.2,14.0,1984000,46.0,0.748416026545029,-0.015391121603315697,330,0.6869287127256394,0.034067268939688804,248,1.0442799425125122
2.230503200888634,29.51,835.22,14.9,1992000,45.0,0.7208992482922666,-0.008729873985575978,330,0.6829858601093293,0.03435132791288197,249,1.05247907102108
2.1503632938861847,30.15,845.81,14.9,2000000,46.0,0.741630079876997,-0.010285769511247054,330,0.6640921604633331,0.0328691685386002,250,1.018891494870186
2.189342118501663,30.85,860.97,14.9,2008000,46.10000000000001,0.7035770564000995,-0.013989915518031922,330,0.6893220442533493,0.03578301322646439,251,0.9903311735391617
2.1347997879981992,31.36,867.55,15.9,2016000,46.10000000000001,0.7130599088407675,-0.01222051388467662,330,0.6699558788537979,0.03242944795638323,252,1.0467507833242415
2.155980852842331,32.84,885.87,14.9,2024000,51.300000000000026,0.6690686224564003,-0.01002175708708819,330,0.682203066945076,0.03263781868852675,253,1.0997156047821044
2.266303286552429,33.79,903.57,14.9,2032000,55.0,0.7740362249200845,-0.01772472633281723,330,0.6584626895189285,0.037178204408846796,254,1.0851610487699508
2.574641798734665,37.21,929.68,14.9,2040000,59.10000000000001,0.8903925596861797,-0.010391115717502543,330,0.6825978589057923,0.049028964983299374,255,1.0351036947965622
2.1359441548585893,36.94,922.32,14.9,2048000,59.10000000000001,0.6717600825572078,-0.008473266157670878,330,0.6658674746751785,0.03177940642461181,256,1.0196633756160736
2.2474359595775604,40.22,986.29,22.0,2056000,61.10000000000001,0.7413274792014286,-0.012239838351961225,330,0.6866805201768875,0.03627392844296992,257,1.0660952359437943
2.3186007010936738,41.16,1004.44,22.0,2064000,61.10000000000001,0.8528418828151193,-0.014478908738819882,330,0.6621911132335663,0.03728835585527122,258,1.0466555494070053
2.270826187133789,41.89,1010.4,22.0,2072000,62.10000000000001,0.8784707395923212,-0.014347245946119074,330,0.676700210571289,0.03694575089029968,259,1.0327829349040984
2.2226399147510527,42.2,1013.25,24.9,2080000,62.10000000000001,0.751827229728637,-0.009593099197663832,330,0.6679371374845505,0.03539874083828181,260,1.0281344527006149
2.1846378082036972,43.19,1020.07,24.9,2088000,63.300000000000026,0.7029205345028866,-0.01022453673183918,329,0.6580937159061432,0.03451314547564834,261,1.0449492919445038
2.093301606178284,43.06,1024.69,24.9,2096000,63.300000000000026,0.6793405282957439,-0.015297988479724155,330,0.7186122930049896,0.031282685422338544,262,1.0940083265304565
2.0887393242120744,41.85,1008.55,22.0,2104000,63.300000000000026,0.7638363930591895,-0.01239900174405193,329,0.6779222995042801,0.03184903598856181,263,1.0389126759767533
2.352567961215973,41.71,1003.87,22.0,2112000,63.0,0.8690846682135123,-0.0131844450335484,329,0.6328697377443313,0.04011358463205397,264,1.0464038956165314
2.231253969669342,41.92,1011.87,22.0,2120000,62.10000000000001,0.8235435702604142,-0.01806783582578646,329,0.6649202829599381,0.0354498539539054,265,1.0527019464969636
2.217926558256149,41.15,996.76,22.0,2128000,61.10000000000001,0.7384127574199192,-0.01059299354586983,329,0.6432235187292099,0.03704305444378406,266,1.0512448847293854
2.082634178996086,41.17,1007.72,22.0,2136000,60.10000000000001,0.6851572566049937,-0.013552077762651606,329,0.6751668107509613,0.031215693843550982,267,1.0647429633140564
2.2330892479419706,39.12,1000.85,21.8,2144000,58.20000000000002,0.8226863630675986,-0.018029544324381277,329,0.6775709581375122,0.035925528295338155,268,1.0653250896930695
2.291747115254402,40.11,1022.18,20.0,2152000,62.10000000000001,0.7998449872673965,-0.015732973612030035,329,0.6509463632106781,0.037762454389594496,269,1.0472304159402848
2.2263372713327407,39.53,1006.91,20.0,2160000,61.20000000000002,0.8278388216140625,-0.012021699005152016,329,0.6756690114736557,0.03702877023257315,270,1.0495306819677352
2.3997442430257796,40.06,1023.33,22.900000000000002,2168000,61.20000000000002,0.7687449344125006,-0.01401772522031024,329,0.6534769797325134,0.041094768936745824,271,1.0943910121917724
2.1669352519512177,40.68,1029.61,22.700000000000003,2176000,63.0,0.698117452768407,-0.009873458091751672,329,0.6957843083143235,0.03292431741952896,272,1.0809781098365783
2.1467624735832214,40.92,1037.26,22.700000000000003,2184000,63.0,0.7357168885658658,-0.01614044427216868,329,0.6518284946680069,0.03469853679183871,273,1.094244058728218
2.1101671934127806,38.26,989.05,17.0,2192000,63.0,0.7566470976874011,-0.013918741918168963,329,0.27954950094223024,0.03366152113536373,274,1.087049077153206
2.0607690024375915,37.05,962.62,15.9,2200000,63.0,0.7283049836551162,-0.008925169008725788,329,0.6941434335708618,0.030916675203479828,275,1.1107024896144866
2.341044739484787,34.07,923.11,15.8,2208000,56.20000000000002,0.7977554009859473,-0.02064295394462533,329,0.4068365919589996,0.039951697727665304,276,1.0592842638492583
2.1493596911430357,31.81,876.53,8.9,2216000,58.20000000000002,0.6805422736155731,-0.0012848028412554412,329,0.6682957589626313,0.03303270393749699,277,1.11597714304924
2.132188810110092,31.09,862.53,8.9,2224000,56.20000000000002,0.6952726881717074,-0.008533784722676501,329,0.6455743181705474,0.033625366906635465,278,1.096926473379135
2.2043679481744767,30.7,862.55,8.9,2232000,51.50000000000004,0.6994000033444056,-0.016646065424081372,329,0.6557476830482483,0.035810660775750874,279,1.064705466032028
