P09:episode_rewards,frames,P01:episode_rewards,PMM:episode_rewards,grad_norm,epoch_idx,advantage_norm,policy_entropy,value_loss,fps,explained_variance,episode_length,policy_loss
3.0,1376000,0.0,1.04,0.03175705572095429,172,0.16666814256459475,1.3857914900779724,0.00041888669793479496,485,-7.480235057473183,169.93,-2.8875315315417538e-05
3.0,1384000,0.0,1.19,0.04986042579782407,173,0.2851000840961933,1.3849714982509613,0.0010252783413079668,485,-5.967666809558868,176.28,-9.664731551310979e-05
3.0,1392000,0.0,1.31,0.046570474715162714,174,0.2721638871729374,1.3856633496284485,0.0009415118873675965,485,-1.3266753733158112,180.67,0.00024726076022488994
3.0,1400000,0.0,1.29,0.032636589685703606,175,0.19963288098573684,1.3845763659477235,0.000615692531600871,485,-1.934235862493515,178.89,5.9239180936856426e-05
3.1000000000000085,1408000,0.0,1.38,0.05262135089813486,176,0.2704673661664128,1.3850524294376374,0.0009679582409171417,485,-0.6892853188514709,184.11,4.001741835963912e-06
4.0,1416000,0.0,1.49,0.057947935098163976,177,0.334822279214859,1.3847865271568298,0.0015140485954952966,485,-7.821224355697632,188.64,-8.835563556203852e-05
3.1000000000000085,1424000,0.0,1.25,0.036896077910198666,178,0.2067808647453785,1.38576580286026,0.0006176046821474301,485,-1.0332403755187989,177.15,4.425035489475704e-05
3.0,1432000,0.0,1.09,0.03826852625602053,179,0.21767546955496073,1.3855865180492402,0.0006700830616682651,485,-1.643652650117874,171.06,-0.0002654964751855005
3.0,1440000,0.0,1.17,0.04002856649405114,180,0.23029929511249064,1.3850957596302031,0.0006603074725808256,485,-1.6278105425834655,173.8,5.872054478459177e-05
3.0,1448000,0.0,1.26,0.035035924563298335,181,0.19779358889907597,1.385959643125534,0.00056035591856471,485,-1.3596664994955063,176.43,4.581102924930747e-05
3.0,1456000,0.0,1.3,0.03687124091031847,182,0.213384726382792,1.3857333052158356,0.0005824863851103146,485,-3.1887415194511415,178.81,-0.00010886538813792868
3.0,1464000,0.0,1.3,0.03995617603230921,183,0.2158317907899618,1.384662984609604,0.0006780278903715952,485,-3.043271577358246,180.39,-7.664269796805456e-06
4.0,1472000,0.0,1.37,0.04187809850441077,184,0.21412115830928088,1.3852355885505676,0.0004707755625531718,485,-0.8031832027435303,184.24,-7.32338597299531e-05
3.0,1480000,0.0,1.34,0.05215176221186391,185,0.2718329868465662,1.3853873229026794,0.0009189709685142589,485,-0.6378265196084976,180.34,-4.400726029416546e-05
3.0,1488000,0.0,1.35,0.03973537889285253,186,0.23552484894171358,1.3853816592693329,0.0007013088457142657,485,-1.379006925225258,181.09,1.817737862438662e-05
3.1000000000000085,1496000,0.0,1.3,0.049679936563649996,187,0.27572177749127147,1.3839276027679444,0.0011828202535025412,485,-1.9314685380458831,178.69,6.212371103174519e-05
4.0,1504000,0.0,1.35,0.04301204368112355,188,0.24810248605906962,1.3830336797237397,0.0007945505078896531,485,-2.022302761077881,178.63,-0.00011381071926734876
4.0,1512000,0.0,1.46,0.04583229319611446,189,0.2705280385911465,1.38488058924675,0.0010170967664816998,485,-0.9897926098108292,185.29,0.00026190466516709423
4.0,1520000,0.0,1.52,0.0396758234690976,190,0.2153053342550993,1.3857123601436614,0.0006535285775498778,485,-0.5165669083595276,188.05,-0.00011115494384284829
4.0,1528000,0.0,1.42,0.03131848611548879,191,0.1843571164086461,1.385848093032837,0.00044444749025842614,485,-0.23238487243652345,183.7,7.203396948170849e-05
3.0,1536000,0.0,1.32,0.046108379244189014,192,0.24523101855069399,1.3847502565383911,0.0007555495641554444,485,-19.73547170639038,181.34,0.0001252543857845012
3.0,1544000,0.0,1.33,0.04368484300764003,193,0.22917907269671559,1.3853640675544738,0.0006525648499928139,485,-0.7330589634180069,181.22,-0.0002734318361035548
3.0,1552000,0.0,1.4,0.05462779731550258,194,0.30190566059201956,1.3852293694019318,0.001291407034200347,485,-1.564404621720314,183.88,0.00022826155323855347
3.1000000000000085,1560000,0.0,1.42,0.03199385497335664,195,0.19357323108240962,1.385413726568222,0.0006456367544205932,485,-2.5558748292922973,185.77,-0.000184874708429561
3.0,1568000,0.0,1.19,0.04465463325046717,196,0.23121765829622745,1.3850196945667266,0.0007943035082098504,485,-2.9348728895187377,177.0,1.0653941717464477e-06
3.0,1576000,0.0,1.07,0.03241648386387713,197,0.18006199292838573,1.385085141658783,0.00041897653322848783,485,-1.371497051715851,171.81,-9.570394569891505e-05
3.1000000000000085,1584000,0.0,1.31,0.051479010412705764,198,0.2498551094532013,1.3851737427711486,0.0008948417305600742,485,-4.096025816202164,180.92,3.917813184671104e-05
4.0,1592000,0.0,1.51,0.037673943154468106,199,0.24663503415882587,1.3854924213886262,0.0007663074503216194,485,-4.071197499632835,186.95,0.00027465335093438623
4.0,1600000,0.0,1.46,0.05056329647404156,200,0.2579109937697649,1.384903403520584,0.000899604780925074,485,-4.060497049093247,185.18,5.3360956080723554e-05
3.0,1608000,0.0,1.18,0.03363922685235337,201,0.18907211158424617,1.3846174311637878,0.0005861372518893404,485,-1.9056892651319504,175.58,-0.00017348978919471848
3.0,1616000,0.0,1.14,0.04164538720715433,202,0.23823687748983502,1.3846846735477447,0.0007678503163083406,485,-1.856383922100067,174.82,2.0854768554272595e-05
3.0,1624000,0.0,1.15,0.03750082251386777,203,0.20857990944758056,1.3843731951713563,0.000635517911828174,485,-2.6006464660167694,175.3,-0.00018142849381547421
3.0,1632000,0.0,1.35,0.060181952828862524,204,0.3253506000339985,1.385408055782318,0.0013081595172025119,485,-4.119899401664734,180.88,5.1717056303459683e-05
3.0,1640000,0.0,1.21,0.03181982057818666,205,0.19718798846006394,1.3856768310070038,0.0005192653413314475,486,-2.3797993344068527,173.77,5.0410765361448284e-05
3.0,1648000,0.0,1.27,0.04586609754327821,206,0.2504341242462397,1.3854090678691864,0.000720552982152185,486,-0.7498722898960114,178.39,-5.4250606917776165e-05
3.1000000000000085,1656000,0.0,1.47,0.033844243899865976,207,0.19686802797019481,1.3858935856819152,0.00045285465765118713,486,-0.37760344088077546,187.62,-0.00020303651799622458
4.0,1664000,0.0,1.59,0.04634032884819313,208,0.23870968218892813,1.3859701359272003,0.000762334543351244,486,-4.70057915866375,191.0,6.699277146253735e-05
4.0,1672000,0.0,1.63,0.04294381711255571,209,0.216427257116884,1.3853197228908538,0.000558808285854866,486,-0.05322643637657166,194.8,-0.00023724655647129112
4.0,1680000,0.0,1.49,0.042693643921194555,210,0.21968056842684747,1.3851252961158753,0.0006072270516051504,486,-1.7336342269182206,190.0,0.00019928678520955145
4.0,1688000,0.0,1.61,0.04444287574283247,211,0.2805636205151677,1.3859909129142762,0.0010598650267365883,486,-1.0188307696580887,190.53,2.734018606133759e-05
4.0,1696000,0.0,1.52,0.04041512475402682,212,0.19802050691097975,1.3858827674388885,0.000567283853229128,486,-1.6740460789203644,185.8,-0.00023633040884305957
3.0,1704000,0.0,1.18,0.028383101887457293,213,0.1600862431526184,1.3860666120052338,0.00037520976564337617,486,-1.4238931918144226,174.39,0.0001371498882326705
3.0,1712000,0.0,1.04,0.036569490526179124,214,0.18569303836673498,1.3860820722579956,0.0004086343931612646,486,-1.3474460750818253,167.13,-0.0001579365706675162
3.0,1720000,0.0,1.19,0.03908727457403366,215,0.19788860648870468,1.3848260474205016,0.000447885459761892,486,-0.7023826235532761,174.45,0.0002750255809223745
4.0,1728000,0.0,1.45,0.04469423623525851,216,0.2464779631793499,1.3851694405078887,0.0008007546342287242,486,-2.3512875914573668,186.08,0.00014415045414352789
4.0,1736000,0.0,1.47,0.05122156918690363,217,0.2693605563417077,1.3841459703445436,0.0008443546452053852,486,-33.946374689340594,187.21,-0.0001611919316201238
4.0,1744000,0.0,1.44,0.04156714411168173,218,0.2639234563522041,1.3845107674598693,0.0010431008385421593,486,-5.5826349651813505,186.92,6.38191851976444e-05
4.0,1752000,0.0,1.55,0.06259077978645103,219,0.33313539776951073,1.383298588991165,0.0014879228344398144,486,-1.8733480381965637,190.04,-0.00034940990757604596
3.0,1760000,0.0,1.48,0.03413724168620725,220,0.2072144530341029,1.382510644197464,0.0006307187230868294,486,-1.828257702589035,185.11,0.000337416330967244
3.0,1768000,0.0,1.25,0.03814754682989068,221,0.21855732183903456,1.3859117090702058,0.0005436177707269963,486,-3.5389798855781556,174.91,-3.366829276274075e-05
4.0,1776000,0.0,1.48,0.042323218725506734,222,0.2582185319438577,1.3856999504566192,0.0008227762205933687,486,-0.6511631935834885,186.03,0.00015416038564580959
4.0,1784000,0.0,1.65,0.03772347362342783,223,0.20149832166731357,1.3847637748718262,0.0005205408713663928,487,-1.137446604371071,194.77,2.3035003869154026e-05
4.0,1792000,0.0,1.64,0.039104709536889784,224,0.2202628125436604,1.3857297682762146,0.0005845097124938547,487,-0.28175885617733004,194.87,-0.00015888327339780517
3.1000000000000085,1800000,0.0,1.58,0.05101926748612153,225,0.26426504034549,1.3855471730232238,0.0008100424315307464,487,-0.6983942615985871,189.2,5.756219092290849e-05
3.0,1808000,0.0,1.63,0.03522125127892069,226,0.1923818141222,1.3860099446773528,0.00039536135894650213,487,0.09387662768363952,191.61,-0.00013791330398817082
3.0,1816000,0.0,1.45,0.04601531786103738,227,0.2476856978610158,1.3854743254184723,0.0007384117737728957,487,-1.199863687157631,184.24,0.00010583836730802431
4.0,1824000,0.0,1.37,0.045439924804439195,228,0.25750120043754576,1.385506510734558,0.0008377795883916406,487,-1.1144750654697417,183.05,2.6407349796500057e-05
4.0,1832000,0.0,1.35,0.034717333578160973,229,0.218033007979393,1.3859179568290712,0.0006613351227042585,487,-1.254999868273735,181.75,-4.406720396218588e-05
3.1000000000000085,1840000,0.0,1.28,0.04017857232386159,230,0.23003461757674815,1.386072438955307,0.0007188210734557287,487,-1.040719386935234,177.83,2.8679819934041005e-06
4.0,1848000,0.0,1.31,0.04054854821464902,231,0.2099081800505519,1.3856140196323394,0.000581297087646817,487,-0.9166331923007965,179.6,-0.00018142734974389894
4.0,1856000,0.0,1.43,0.039911008902099185,232,0.23991556026041508,1.3853043854236602,0.0007498247578359951,487,-1.2288739681243896,184.26,1.7135487614723387e-05
4.0,1864000,0.0,1.4,0.046290693668298355,233,0.22577530480921268,1.3858929991722106,0.0007675357627294943,487,-2.4229311287403106,181.48,-0.0005924688442064507
3.0,1872000,0.0,1.17,0.02638172058020338,234,0.17632008159533144,1.3859638357162476,0.0003848203580128029,487,-0.26458414673805236,171.16,2.7637811804197554e-05
3.0,1880000,0.0,1.27,0.038512463076016294,235,0.2117621823772788,1.3859707701206208,0.0005697397956737404,487,-0.7695219469070435,175.69,0.00011381085612811149
3.0,1888000,0.0,1.36,0.038685131092066685,236,0.20022771153599023,1.385896898508072,0.000491066850045172,487,-1.0216690444946288,181.08,7.022070814855397e-05
3.0,1896000,0.0,1.44,0.03824448355544411,237,0.20039014965295793,1.3852106153964996,0.00048708889166846345,487,-1.2647661525011062,186.07,0.00010433223433210514
3.0,1904000,0.0,1.46,0.04050759328467225,238,0.23259682996198536,1.384707535505295,0.0007068714092793016,487,-2.520882852077484,188.88,-1.514592564490158e-05
3.0,1912000,0.0,1.21,0.02941525304030417,239,0.19089151764288545,1.3848942828178405,0.0005670178805667092,487,-1.280703786611557,177.58,3.198047554178629e-05
3.0,1920000,0.0,1.13,0.025987825805516392,240,0.16760512430220842,1.384793815612793,0.00039860041599695253,487,-1.136277284026146,172.11,-0.00022245164967898745
3.0,1928000,0.0,1.22,0.03566502990652695,241,0.1712264239601791,1.3854615044593812,0.0003662898455149843,487,-0.46405764043331144,175.09,0.0001238628666396835
4.0,1936000,0.0,1.51,0.039741924115431815,242,0.21353694600984455,1.3857990860939027,0.0006042572605474561,487,-2.0803351658582687,188.47,7.845217043723097e-05
4.0,1944000,0.0,1.66,0.04440524970213647,243,0.20301752464845776,1.3856981635093688,0.0005761314374240101,487,-0.2909907853603363,195.73,-0.000279292340419488
4.0,1952000,0.0,1.66,0.05998696419481589,244,0.2619914594851434,1.3851178622245788,0.0010666156552269967,488,-2.7051925826072694,195.78,-0.0018677076376661717
3.0,1960000,0.0,1.48,0.0301519859174422,245,0.18353522524237634,1.3856452977657319,0.00043331638594736434,488,-0.8575627321004867,185.86,-0.00011227929644519463
3.0,1968000,0.0,1.31,0.03356405559248159,246,0.18202749740332366,1.3861127066612244,0.00044948274835405756,488,-2.960970802903175,178.02,0.0002169599471380934
3.0,1976000,0.0,1.26,0.04187048839395157,247,0.24102320078760386,1.385560052394867,0.0006903200303804624,488,-1.8317511880397797,176.7,-3.74833372188732e-05
3.0,1984000,0.0,1.27,0.027743721586610367,248,0.1701060313731432,1.3846358287334442,0.00033347772597608127,488,-2.7101333713531495,177.09,-6.2335459369933235e-06
3.0,1992000,0.0,1.13,0.035067399632006835,249,0.19844750883057713,1.3846889650821685,0.0005710624848188672,488,-2.3961295992136002,171.89,-8.466764556033014e-05
3.0,2000000,0.0,1.02,0.028681799090219454,250,0.15639755273237824,1.3851290047168732,0.0003445526055929804,488,-1.702257535457611,167.04,8.71277953410754e-05
3.0,2008000,0.0,1.04,0.033506365043172275,251,0.19559914998710157,1.3851079440116882,0.00045978648986874757,488,-0.9180935502052308,167.01,3.246606422180775e-05
3.0,2016000,0.0,1.1,0.03297423395641823,252,0.18590345671400427,1.3854656529426574,0.00047747523392445147,488,-0.8331351339817047,170.85,-0.00010870173771763802
3.0,2024000,0.0,1.33,0.028111024352153954,253,0.16732669524848462,1.3859187853336334,0.000296939944028054,488,-0.6912776678800583,180.18,4.83153515642698e-05
4.0,2032000,0.0,1.51,0.03419158479216999,254,0.180389720313251,1.3856296646595,0.00041122504094346366,488,-1.8572657626867295,188.09,4.78633338786949e-05
4.0,2040000,0.0,1.46,0.04950835772959602,255,0.24880803111940622,1.3838412070274353,0.0009619437631590699,488,-0.6594148570299149,184.26,0.0007567464419844328
3.0,2048000,0.0,1.38,0.028182129465244513,256,0.15061349257826806,1.3851952481269836,0.0002330745690733238,488,-3.0179217439889907,178.1,-7.117956914953538e-05
3.0,2056000,0.0,1.25,0.03683403332802416,257,0.18366402400657533,1.3854590821266175,0.0004856731921586288,488,-1.902160221338272,176.23,4.2659487316996095e-05
3.0,2064000,0.0,1.06,0.0285797530378133,258,0.17061251737177371,1.3859859442710876,0.00044016322918650987,488,-3.2321228587627413,170.11,-3.098913402936887e-05
3.0,2072000,0.0,1.16,0.03710018068375482,259,0.20279759088531135,1.3856627392768859,0.0005681309920737476,488,-0.9585720980167389,175.4,-7.512674623285421e-05
3.0,2080000,0.0,1.39,0.03159022084881031,260,0.1817902193404734,1.3855913531780244,0.0004429080093404991,488,-2.1410558873414995,184.8,3.697990017826669e-05
3.0,2088000,0.0,1.35,0.042238036186205336,261,0.2295347647368908,1.3853261518478392,0.0008044457130358751,488,-1.5953243577480316,181.88,-0.0008357194523705403
3.0,2096000,0.0,1.4,0.03642095087827664,262,0.21184736475348473,1.3857142281532289,0.0006818629282088296,488,-5.213804875016212,181.79,0.00011082636352512054
3.0,2104000,0.0,1.25,0.019699267771826387,263,0.12284015225246549,1.3854928123950958,0.00021631908771723829,488,-1.122512607574463,174.06,-6.558309149113484e-05
4.0,2112000,0.0,1.17,0.036422941222774584,264,0.19996062710881232,1.385765370130539,0.000697068068138833,488,-3.062264496088028,172.63,-6.034009411450825e-05
4.0,2120000,0.0,1.25,0.03149413923860993,265,0.1584241152368486,1.385890337228775,0.0002941386993643391,488,-0.6879144030809402,177.53,0.0001480029520462267
4.0,2128000,0.0,1.29,0.02771948406201869,266,0.14537626406177878,1.3860048127174378,0.0002399888572654163,488,-0.7552835673093796,179.92,-2.001901588300825e-05
4.0,2136000,0.0,1.43,0.04093365424314653,267,0.2157624008320272,1.385742505788803,0.000614398448205975,488,-2.379547482132912,184.27,8.993194278446026e-05
3.0,2144000,0.0,1.48,0.04173241743289721,268,0.2296914890781045,1.3856504809856416,0.0007133193359095457,488,-2.271714546084404,183.58,4.8522124052396975e-06
3.0,2152000,0.0,1.54,0.03303306139864503,269,0.19738319426774978,1.3856833624839782,0.00045155926980442016,488,-1.1691936069726945,188.05,-4.913068551104516e-06
4.0,2160000,0.0,1.61,0.03475247803568087,270,0.19993375040590763,1.3859612011909486,0.00047783572521439057,488,-0.7929593086242676,190.43,-8.406492835092649e-05
3.0,2168000,0.0,1.44,0.03097050499486986,271,0.18665805419906975,1.3857297849655152,0.0005296088069439975,488,-1.9314409935474395,184.91,0.00010393378770459094
3.0,2176000,0.0,1.07,0.03885813576492237,272,0.2054125473462045,1.3852542459964752,0.0005488793753761456,488,-2.1532551717758177,169.79,-9.358287403301801e-05
3.1000000000000085,2184000,0.0,1.33,0.04800728920904733,273,0.2819513949006796,1.3854868412017822,0.0010270992182358895,488,-0.6368235242366791,180.92,0.00020353418207378127
4.0,2192000,0.0,1.47,0.023265113927849478,274,0.14995037242770196,1.3859110355377198,0.0002788644912334348,488,-2.6800488662719726,187.36,-4.145634768519813e-06
4.0,2200000,0.0,1.4,0.04420379768891453,275,0.24599351407960057,1.3831187772750855,0.0008078697168548387,488,-4.7148778128623965,184.54,-0.0002045143098803237
4.1000000000000085,2208000,0.0,1.48,0.04409173608891839,276,0.24913408065214754,1.3834763598442077,0.0009035114042012537,488,-0.50744824051857,188.35,-0.00013539475679863244
5.0,2216000,0.0,1.67,0.036431093288679973,277,0.20033521559089423,1.384613083600998,0.0005958277925174116,488,-0.5733535236120224,193.85,7.335074699767575e-05
4.0,2224000,0.0,1.56,0.02297289169520156,278,0.1241435187496245,1.3853255915641784,0.00024399866998237485,488,-2.2774475556612015,188.22,0.0001877140016767953
3.0,2232000,0.0,1.32,0.0399989602525973,279,0.2157153482735157,1.385312933921814,0.0005680583151979591,488,-2.2232533103227614,177.9,-3.386207055882551e-05
3.0,2240000,0.0,1.35,0.036150327780179195,280,0.21447228755801917,1.3857002353668213,0.0005803520324207057,489,-1.7422120535373689,179.77,-1.7924252488228377e-05
3.0,2248000,0.0,1.27,0.02782497263579092,281,0.14918331865221263,1.385560771226883,0.00031938268553858505,489,-0.6005833703279495,178.63,5.85834668163443e-05
2.0,2256000,0.0,1.03,0.02216659425857844,282,0.12191958956420422,1.3852320230007171,0.00022433147061292401,489,-1.1467875677347183,168.72,-5.0610158759809564e-05
