policy_entropy,fps,grad_norm,P09:episode_rewards,advantage_norm,episode_length,value_loss,PMM:episode_rewards,frames,explained_variance,P01:episode_rewards,epoch_idx,policy_loss
1.3654126250743865,762,0.19148777777636558,3.0,1.1382225094735623,177.27,0.01232029411954727,1.24,5216000,-0.17124470472335815,0.0,652,0.0005534946790430695
1.3687352633476257,762,0.22734354952311958,4.0,1.226786624789238,180.07,0.015049425484485256,1.36,5224000,-0.03721686661243439,0.0,653,0.002346682419301942
1.3768324255943298,762,0.1902026133738272,3.0,1.0855365849100054,170.76,0.011804719734764149,1.16,5232000,-0.09637230336666107,0.0,654,0.00429498347453773
1.371590348482132,762,0.19879837918668694,3.1000000000000085,1.2266809799335896,174.34,0.01391798939761884,1.23,5240000,-0.12761568546295166,0.0,655,-0.0012605536573391874
1.370264344215393,762,0.21374878244362494,4.0,1.1617921425029636,185.94,0.012535194905517529,1.47,5248000,-0.017689963579177858,0.0,656,-0.0004809568217024207
1.3646565222740172,762,0.18683605476934875,2.1000000000000085,1.053107461053878,171.33,0.011422064616956504,1.14,5256000,-0.06368594765663146,0.0,657,0.002369895614683628
1.3788655769824982,762,0.20396510677587326,2.0,1.1747364082932472,166.53,0.012874877181420743,1.02,5264000,-0.013609316349029541,0.0,658,0.0021083454049949067
1.3776237916946412,762,0.18275641290090644,3.0,1.056521370895207,172.49,0.011587865055710155,1.1,5272000,-0.08115667164325714,0.0,659,0.0007007780211279169
1.38249143242836,762,0.16795390252211026,3.0,0.9693839631415904,173.13,0.009884080735987481,1.11,5280000,-0.06011277139186859,0.0,660,0.00019832124264212325
1.3726682627201081,762,0.23495951713960492,3.0,1.3876427710801362,177.76,0.016800420415129337,1.29,5288000,-0.017916184663772584,0.0,661,0.005148348075163085
1.353818656206131,762,0.20787318196235843,4.0,1.2881117108091713,189.38,0.014723882309099282,1.59,5296000,-0.03873345971107483,0.0,662,0.0007814195792889223
1.371731662750244,762,0.23220231960219004,5.0,1.2968581721186638,201.14,0.015180468039138759,1.86,5304000,-0.007892597913742066,0.0,663,0.0019651654455810786
1.375861406326294,762,0.19531459311658408,4.1000000000000085,1.140886048823595,188.69,0.012099326979086982,1.58,5312000,-0.032354999780654904,0.0,664,0.0007265553130127955
1.38380108833313,762,0.1923344175421232,3.0,1.0622350613027811,174.13,0.011397540674606717,1.21,5320000,-0.07235658049583435,0.0,665,0.001511855680437293
1.372843897342682,761,0.21551323762822558,3.1000000000000085,1.2918515106290578,183.48,0.015060693344603351,1.44,5328000,-0.01179128348827362,0.0,666,0.002779293125931872
1.3289991593360901,762,0.23503340140113949,5.0,1.5266055902466178,204.42,0.01893514104114729,2.08,5336000,-0.03593584537506103,0.0,667,-0.001704892290290445
1.313057850599289,762,0.2212763745396119,6.1000000000000085,1.2832259265799075,204.63,0.015124638594351154,2.13,5344000,-0.02734800100326538,0.0,668,0.0015091165667399764
1.3647044122219085,761,0.20516942411121156,5.0,1.2070011161640286,186.96,0.01344766211786009,1.6,5352000,-0.01959771156311035,0.0,669,0.0005967081582639366
1.3737284982204436,762,0.21193585535493453,5.0,1.2926352087408304,192.14,0.015570177194185818,1.73,5360000,-0.02319847881793976,0.0,670,0.0025132909626699985
1.3704081249237061,762,0.17749034093981636,4.1000000000000085,1.087282970175147,185.16,0.0111429796905486,1.5,5368000,-0.0867229551076889,0.0,671,-0.0016312003089115025
1.3722229957580567,762,0.18467983296350213,5.0,1.2228396715968848,187.83,0.013130694137666979,1.51,5376000,-0.0024043339490890502,0.0,672,0.0006644726620288566
1.375029263496399,762,0.22747356040803282,5.0,1.4117005557566882,196.34,0.017017689867916488,1.69,5384000,-0.005095040798187256,0.0,673,0.00241917630773969
1.3754617488384246,762,0.1981428375611653,5.0,1.2601644632965325,198.3,0.014076268509898,1.79,5392000,-0.035103960037231444,0.0,674,0.00011733792518498376
1.3736572003364562,762,0.19989375208125013,5.0,1.1924860480986537,198.79,0.013567538983031681,1.79,5400000,-0.01366589605808258,0.0,675,4.497371730394661e-05
1.3819761073589325,762,0.2047157193026296,5.0,1.3647190959006548,193.9,0.01562569321849878,1.62,5408000,-0.00480137825012207,0.0,676,0.0020331656193593515
1.3640547060966492,761,0.20285201404607256,3.0,1.2016157084703445,183.04,0.01324617070495151,1.4,5416000,-0.006678207516670227,0.0,677,-0.0014441033225739376
1.3699491000175477,761,0.20886211226023718,3.0,1.3741330190002918,178.05,0.015455627015908248,1.33,5424000,-0.001880871057510376,0.0,678,0.002013371055945754
1.3699354231357574,761,0.20460514443972092,3.0,1.2272663355991245,180.11,0.013596725672541651,1.37,5432000,-0.03781839251518249,0.0,679,-0.0013888625840172608
1.368864998817444,761,0.20189818105664034,3.0,1.2360341071337462,178.24,0.013633274224503111,1.34,5440000,-0.0016577214002609253,0.0,680,0.0008887002061237581
1.373165578842163,761,0.21747486744702818,4.0,1.3755807506293058,182.21,0.016491366163973,1.42,5448000,-0.01617340326309204,0.0,681,0.0038639608115772716
1.3612253880500793,761,0.21666058977018138,4.0,1.3104280649870634,196.52,0.015416782348293055,1.65,5456000,-0.0036525404453277587,0.0,682,0.0011636274144984783
1.3734418642520905,761,0.20828075955169895,4.0,1.2169056600704788,197.6,0.013988542468860032,1.7,5464000,-0.012358295917510986,0.0,683,0.001322202198643936
1.3802112329006195,761,0.18143138286955124,3.1000000000000085,1.1665013299137355,183.16,0.013065524103067218,1.39,5472000,-0.07707604765892029,0.0,684,0.002963953415164724
1.3819211602211,761,0.21493456535775377,4.0,1.2367657620832324,179.09,0.014360039533044074,1.27,5480000,-0.004382038712501526,0.0,685,0.0025073060020804404
1.3758373868465423,761,0.1983390212639787,4.0,1.1918585570156575,181.56,0.01352502338528211,1.35,5488000,-0.044007239937782286,0.0,686,0.0010533879906870424
1.367169064283371,761,0.20343101059360624,4.0,1.2726466754078865,189.09,0.014758379206632526,1.51,5496000,-0.021815730929374694,0.0,687,-0.0005707692805299303
1.3703826022148133,761,0.19473695927061307,4.0,1.090727557912469,186.15,0.011654884415315791,1.42,5504000,-0.004562078714370727,0.0,688,0.0013426670839544385
1.3662506890296937,761,0.2105606498615762,4.0,1.2560945654660463,182.9,0.014683890460191832,1.36,5512000,-0.090264493227005,0.0,689,0.0015911517888889649
1.3762410223484038,761,0.1654714823547307,4.0,1.050600229166448,181.82,0.010828761609973299,1.36,5520000,-0.019778257608413695,0.0,690,0.002634353603934869
1.3764777195453644,761,0.21734229696247442,4.0,1.4185766603797674,186.63,0.017192228192361655,1.47,5528000,-0.039572467803955076,0.0,691,0.0024259133031591775
1.3784504950046539,761,0.2105443593563697,4.1000000000000085,1.2882132437452674,192.21,0.015162561501028904,1.66,5536000,-0.01067744493484497,0.0,692,0.0007933238783152774
1.3429250299930573,761,0.2119332939070526,4.0,1.1711017582565546,185.95,0.013582014231724315,1.54,5544000,-0.00679585337638855,0.0,693,0.0008387365366797894
1.3657204258441924,761,0.16002201287341328,2.1000000000000085,0.9509135599434376,166.07,0.009975046624695096,1.06,5552000,-0.0029587900638580323,0.0,694,0.0022686848300509156
1.3652246057987214,761,0.18194333656908993,3.0,1.0752132822945715,162.06,0.01190437198023119,0.92,5560000,-0.19013185739517213,0.0,695,0.000314275211567292
1.3717034721374513,761,0.17872707192690004,3.0,1.1100649691186846,166.26,0.01240481637443736,1.09,5568000,-0.0028629785776138304,0.0,696,-0.0008642758987843991
1.3617135894298553,761,0.1560988000321315,2.0,0.9895395291550085,164.0,0.01013313985493653,1.03,5576000,-0.09278489232063293,0.0,697,0.0018984031211584807
1.3829349970817566,761,0.2052551302878212,3.0,1.2915682147070766,170.89,0.014702825449403463,1.13,5584000,-0.011623052954673767,0.0,698,-0.0005131989694200456
1.3826401460170745,761,0.22002014294560937,3.0,1.2736755639128388,183.72,0.01566076767036293,1.41,5592000,-0.036619055271148684,0.0,699,0.0041149344047880735
1.3762263035774231,761,0.17791143127861742,3.0,1.1063626874610781,179.46,0.012025885439343256,1.32,5600000,-0.00995872676372528,0.0,700,0.0005297655012691393
1.3523837852478027,761,0.2025183625741956,3.0,1.2271694151684642,171.65,0.014126358322873784,1.2,5608000,-0.010414156913757324,0.0,701,0.001155735727516003
1.3412316608428956,761,0.18759116963432765,3.0,1.1770159973204135,175.03,0.013050658452102652,1.33,5616000,-0.00448022723197937,0.0,702,-0.0013982132636010647
1.3754816496372222,761,0.18698221493114153,3.0,1.152650564685464,172.49,0.012818217229323636,1.3,5624000,-0.0034061777591705322,0.0,703,0.0026245072047458963
1.3742088282108307,761,0.16025776354701793,3.0,1.0736449076607824,171.16,0.010588826700550271,1.2,5632000,-0.007857404351234436,0.0,704,0.0004045989477162948
1.3504576194286346,761,0.18305509021852145,3.0,1.0920508921146392,167.39,0.011972723494927777,1.08,5640000,-0.004679304957389832,0.0,705,4.2404570122016595e-05
1.3620451867580414,760,0.22167778608217265,3.0,1.2742157496511937,166.88,0.014750881772251888,1.12,5648000,-0.0018979978561401367,0.0,706,0.0017598498053848744
1.3823629426956177,760,0.18663555498184825,3.0,1.072339287865907,172.16,0.012043358173857542,1.23,5656000,-0.0024166589975357054,0.0,707,0.0020004889345727863
1.3793167936801911,760,0.210129062287023,3.0,1.2869774653762578,179.01,0.014702756805236276,1.34,5664000,-0.014464823603630066,0.0,708,-0.0011917090421775356
1.37684983253479,760,0.21846452597980026,4.0,1.3016051352769136,187.98,0.016064325129618737,1.53,5672000,-0.018658627271652222,0.0,709,0.0033401151036377996
1.3796718418598175,760,0.18726498499020652,4.0,1.148443627282977,184.85,0.011968114767732914,1.43,5680000,-0.0025283825397491456,0.0,710,0.0003606259764637798
1.367190260887146,760,0.1649654235354063,3.0,1.1008014749363064,182.17,0.011695989273985106,1.36,5688000,-0.009262382984161377,0.0,711,-0.00028625643011764623
1.3722999906539917,760,0.22783155289838633,3.0,1.3560067040473223,178.79,0.016382728582620985,1.29,5696000,-0.006474028825759887,0.0,712,0.004578627254231833
1.3784788727760315,760,0.19156025007710797,3.1000000000000085,1.1063896501809358,181.19,0.01244450045429403,1.36,5704000,-0.012108458280563355,0.0,713,0.002201936364726862
1.3826169502735137,760,0.20200146117983558,4.0,1.290561523772776,179.29,0.014937249274080387,1.34,5712000,-0.008049941658973693,0.0,714,0.0020281668717507272
1.3826983547210694,760,0.19324992891885281,4.0,1.1786095790565014,178.68,0.01289979633564144,1.36,5720000,-0.012894680500030517,0.0,715,0.0005933864570761216
1.3764490652084351,760,0.1897704873485875,4.1000000000000085,1.26916059397161,186.63,0.014029683280741665,1.53,5728000,-0.010266131162643433,0.0,716,0.00045195025624707343
1.3824888026714326,760,0.16342041873181734,4.0,1.001631390377879,187.15,0.010747665256458276,1.52,5736000,-0.007171089053153992,0.0,717,-0.0006667990947607905
1.3832261550426483,760,0.20884650502898058,4.0,1.3275380621105433,184.54,0.015504352909083537,1.47,5744000,-0.04290314257144928,0.0,718,0.0030496594693977387
1.383016929626465,760,0.20431627496999316,4.0,1.3217230391502381,189.18,0.014954516189100105,1.55,5752000,-0.001621343493461609,0.0,719,-0.00023095024924259632
1.383122798204422,760,0.2136706237191509,3.1000000000000085,1.3805331613868475,186.93,0.015884911922557875,1.49,5760000,-0.0023911577463150025,0.0,720,0.0020256260285532336
1.3811998867988586,760,0.1773075153411362,4.0,1.1538149200752377,185.61,0.012348953985783737,1.45,5768000,-0.008209348320960999,0.0,721,-2.8367623162921518e-05
1.3821961629390715,760,0.17867769361772504,3.0,1.1013909687101842,180.06,0.01170471812307369,1.34,5776000,-0.029668060541152955,0.0,722,0.0014909921027719975
1.379169718027115,760,0.18783839415711387,3.1000000000000085,1.1488361622206866,177.34,0.012655634348161584,1.22,5784000,-0.021186782717704772,0.0,723,-0.0003382222220534459
1.377970505952835,760,0.1947788897914322,3.1000000000000085,1.1995465406402945,181.24,0.013534625853403669,1.37,5792000,-0.01971133887767792,0.0,724,0.0026373977959156035
1.375097199678421,760,0.17501131533536327,3.0,1.0922176160570234,173.78,0.011852882816160103,1.25,5800000,-0.0311890572309494,0.0,725,0.0003397010953631252
1.3656923365592957,760,0.16073529351019886,3.0,1.0478549360670149,166.92,0.010688895461527181,1.05,5808000,-0.01059205412864685,0.0,726,-0.0005159838603867684
1.3682401776313782,760,0.18952306316692055,3.0,1.1380340702831746,167.71,0.012346729107230203,1.09,5816000,-0.0017107057571411133,0.0,727,0.003388777314685285
1.3817182934284211,760,0.17267335207378043,2.1000000000000085,1.056945162359625,167.16,0.011363072832200487,1.09,5824000,-0.00922962486743927,0.0,728,0.0023494709739316022
1.3757264137268066,760,0.18080685134214844,3.0,1.1697386662941427,176.32,0.012440408977574861,1.3,5832000,-0.004703226089477539,0.0,729,-0.0018467601743759588
1.3822980225086212,760,0.17295948200490283,3.0,1.1235592820122837,182.52,0.012362612141996578,1.39,5840000,-0.006199047565460205,0.0,730,0.0041007383960459266
1.380208443403244,760,0.18069403023610675,3.0,1.0785614721663297,176.19,0.012160934589255703,1.21,5848000,-0.030026944279670717,0.0,731,0.00024742280947975814
1.3780006980895996,760,0.18589628331909153,3.0,1.0979903641715645,169.98,0.012304259908605673,1.1,5856000,-0.0022103995084762572,0.0,732,4.944609012454748e-05
1.3810094916820526,760,0.212561203780662,3.0,1.2739611947908998,178.38,0.014727293513524274,1.29,5864000,-0.0020990633964538576,0.0,733,0.0016384376178029925
1.380168823003769,760,0.1736596964276719,3.0,1.0396759523451329,175.49,0.011275737893870428,1.23,5872000,-0.009572552442550659,0.0,734,0.0005413583165500313
1.3779669845104217,760,0.2011059933369573,3.0,1.1797652008011936,170.14,0.013461432907261041,1.09,5880000,-0.04869107306003571,0.0,735,0.0014290410350076854
1.3826873111724853,760,0.1887466814499187,3.1000000000000085,1.1675172604247928,178.09,0.012885347506608014,1.27,5888000,-0.00890067458152771,0.0,736,0.0016875074960989878
1.376230947971344,759,0.15979990640362007,4.0,1.054634418413043,176.72,0.010616337699893848,1.24,5896000,-0.008706490397453309,0.0,737,0.0010078678035642951
1.3779336082935334,759,0.20185985892592462,4.0,1.2405411980301142,180.36,0.013535671834797541,1.34,5904000,-0.004321491122245788,0.0,738,-0.00029840651666745543
1.3729881727695465,759,0.1332961775231822,3.0,0.8378668095543981,171.37,0.00789289904061718,1.11,5912000,-0.01448380470275879,0.0,739,0.0003222429705783725
1.3818215227127075,759,0.18910866338810783,2.1000000000000085,1.1785908427089453,164.02,0.013144845082024403,1.0,5920000,-0.0023704808950424194,0.0,740,0.0011891442100022687
1.3824234259128572,759,0.2385298267266862,3.0,1.4820460948348044,183.6,0.018566074811678844,1.55,5928000,-0.003887019753456116,0.0,741,0.003865471980534494
1.3830644547939301,759,0.2439589456252722,4.0,1.4888119275122882,197.76,0.018784850656520576,1.86,5936000,-0.004493897557258606,0.0,742,0.004120203091297299
1.3839236414432525,759,0.17354018324819254,4.1000000000000085,1.2192665472626687,201.91,0.012653472780575612,1.95,5944000,-0.0036399537324905396,0.0,743,-0.0027002122695557775
1.3798450875282287,759,0.227939826669978,4.1000000000000085,1.437512079514563,197.87,0.017126860665575803,1.82,5952000,-0.0010838073492050171,0.0,744,0.0023577009133441606
1.3478299975395203,759,0.22858494349589456,5.0,1.4182110121846199,200.04,0.01721863451643003,1.83,5960000,-0.004569658041000366,0.0,745,0.003287601575120789
1.3623573207855224,759,0.22831764189612763,5.0,1.3340458496659995,201.14,0.015519710339776793,1.84,5968000,-0.007530248761177063,0.0,746,-0.0006870254769455642
1.3764204740524293,759,0.20143399726377445,5.0,1.2481183071807027,191.16,0.014147022422184819,1.62,5976000,-0.01462196111679077,0.0,747,0.0008941788994707167
1.378105070590973,759,0.16849868265822895,4.0,1.0470508731296286,180.11,0.011139600248974375,1.35,5984000,-0.018246989846229553,0.0,748,0.003338794453302398
1.3779002034664154,759,0.22769345676826497,4.0,1.3907519702613353,185.47,0.016424980861593212,1.51,5992000,-0.007461513876914978,0.0,749,-0.0013568929134635255
1.3777606284618378,759,0.18029090578552878,4.0,1.1189899755083024,193.93,0.012001244938383025,1.69,6000000,-0.024202932119369507,0.0,750,0.00023563733324408532
1.375209800004959,759,0.1852391030714286,3.0,1.1071665645763278,174.35,0.011972181437377003,1.21,6008000,-0.018514099717140197,0.0,751,-0.0012873260583728553
1.3714889311790466,759,0.20679076629601176,2.1000000000000085,1.1715658602304757,167.05,0.013957498303689135,1.06,6016000,-0.0327541446685791,0.0,752,0.0037935266294516624
1.3730136287212371,759,0.18442540952214853,3.0,1.2887125794216991,180.46,0.014309148017255212,1.36,6024000,-0.005977252125740051,0.0,753,0.0006603180943056941
1.376581060886383,759,0.18354073510278213,4.1000000000000085,1.1331705228984357,186.42,0.012459164517636054,1.46,6032000,-0.0031288337707519533,0.0,754,0.00028171554440632464
1.3797572600841521,759,0.14951432507904874,3.0,0.9312675514258444,173.33,0.009388113770376095,1.16,6040000,-0.02281237542629242,0.0,755,-0.0008900939265731723
1.360563703775406,759,0.20781813663872234,3.0,1.3241666749119758,164.71,0.0156622174788572,0.94,6048000,-0.0028952068090438844,0.0,756,0.004455448767403141
1.3667242014408112,759,0.19171566888788363,4.0,1.252135604172945,182.5,0.01416340714076796,1.35,6056000,-0.08119650065898895,0.0,757,0.002998668430955149
1.3759404516220093,759,0.2212628090885756,5.0,1.4317597300559282,203.79,0.01738523206571699,1.98,6064000,-0.006189685463905335,0.0,758,-0.002534921438273159
1.3785251045227052,759,0.21395425525966646,5.0,1.296856835745275,197.65,0.014662542796113485,1.87,6072000,-0.01839200496673584,0.0,759,0.0014893933094572275
1.3792843079566957,759,0.16216957966690665,4.0,0.956473787240684,176.66,0.010242077223804245,1.26,6080000,-0.4223771601915359,0.0,760,0.0017635870253434405
1.3783586061000823,759,0.1912377335480414,4.0,1.2423751036450268,182.98,0.014626300566178543,1.46,6088000,-0.016196978092193604,0.0,761,0.0007806633522341144
1.379436981678009,759,0.2016117142003591,4.1000000000000085,1.2224396381154656,191.58,0.01470771148606218,1.63,6096000,-0.05754161596298218,0.0,762,0.0036994268820853904
1.377861394882202,759,0.1606948781678172,3.1000000000000085,1.045993465334177,179.01,0.010554292676106343,1.28,6104000,-0.02749752640724182,0.0,763,0.0003244794771308079
1.383504068851471,759,0.19041391860868495,3.0,1.1240881792642177,176.0,0.012290721571794165,1.23,6112000,-0.002465035319328308,0.0,764,0.001417415247997269
1.3802074360847474,759,0.17467737996803223,3.0,1.1448023457080125,176.9,0.012107911308667098,1.26,6120000,-0.013267335295677186,0.0,765,0.00011065894272178411
1.3763625586032868,759,0.16065791119545042,3.0,1.0698305263929069,172.12,0.011478596172212292,1.14,6128000,-0.04780689537525177,0.0,766,0.0011553085764171556
1.3815676534175874,759,0.21207970796077869,3.0,1.2855166463553906,174.0,0.014786912212221068,1.22,6136000,-0.001545528769493103,0.0,767,0.0018993070477154107
1.380365561246872,759,0.18676583304183603,3.0,1.1639398650452495,177.7,0.013126936681910593,1.33,6144000,-0.0054140019416809085,0.0,768,0.00026647180813597513
1.3770987367630005,759,0.21153740471348287,4.1000000000000085,1.3359818218648434,185.84,0.015556709597258305,1.52,6152000,-0.002813118100166321,0.0,769,0.0006235571741126478
1.376050056219101,759,0.15077771399276532,4.0,0.9220312536507845,182.52,0.009666399968214136,1.43,6160000,-0.02439197778701782,0.0,770,0.0017637035886582453
1.3732756161689759,759,0.1696706051397062,3.0,1.0594651278480887,171.6,0.010328867685566366,1.09,6168000,-0.011700486540794372,0.0,771,-0.00015038247394841164
1.3576487076282502,759,0.16291467156213377,3.0,1.0362411499209703,170.26,0.010897856922847496,1.11,6176000,-0.0041880267858505245,0.0,772,0.00015217075822874905
1.3725072312355042,759,0.17862751836653337,3.0,1.1065328938886523,168.76,0.012108331305589672,1.19,6184000,-0.013391137719154358,0.0,773,0.0026094665040727705
1.3819342648983002,759,0.16069823939470035,3.0,1.0673673081770538,170.62,0.01121355121381839,1.2,6192000,-0.013015463352203369,0.0,774,-0.000603071581426775
1.3819108045101165,759,0.16815335416820043,3.0,1.0036028308980167,169.2,0.010447461061730792,1.04,6200000,-0.007258568406105042,0.0,775,0.0030805336055345833
1.375726090669632,759,0.1722398363492,3.0,1.2090321217477322,174.29,0.01264593359650462,1.14,6208000,-0.0008607268333435059,0.0,776,-0.00124229142034892
1.3635490906238557,759,0.20649443960084632,4.0,1.3379444491490722,184.58,0.015731967309061474,1.41,6216000,-0.0032702428102493286,0.0,777,0.0010751691204495728
1.3702885603904724,759,0.20528951428900946,4.1000000000000085,1.3534847342967986,188.79,0.015761855480086524,1.55,6224000,-0.0021502870321273805,0.0,778,0.0017315319347835612
1.3779973101615905,759,0.16414803788399193,4.0,1.0512890784069895,182.49,0.011525363309756358,1.42,6232000,-0.053600711822509764,0.0,779,0.0016060079325689004
1.3743898475170135,759,0.20194460797260175,4.0,1.264389414265752,185.11,0.014727205121198494,1.48,6240000,-0.00782012403011322,0.0,780,0.0020495202866732142
1.381040998697281,759,0.17724880349755903,4.0,1.1597724044322968,184.5,0.01188529323594139,1.49,6248000,-0.02062684178352356,0.0,781,-0.0008975502755492926
1.3791631698608398,759,0.18828012582616233,3.1000000000000085,1.229843932427466,182.27,0.013359559475702554,1.44,6256000,-0.009533587098121642,0.0,782,0.0010886326947365888
1.3840717363357544,759,0.14320957857938757,3.0,0.9221904684230685,175.86,0.008722832401108462,1.17,6264000,-0.008108087182044983,0.0,783,0.0002300182997714728
1.3787828779220581,759,0.17922741288931,3.1000000000000085,1.1804672034457326,176.37,0.012830868570363236,1.19,6272000,-0.03869288504123688,0.0,784,0.0018312082602642476
1.3672352182865142,758,0.16721146480630783,4.0,1.1106883547455073,179.43,0.01211478753011761,1.38,6280000,-0.01212777078151703,0.0,785,-0.0013846876984462142
1.371491037607193,758,0.21000234563123932,4.0,1.3896854786574842,180.63,0.016734806117165137,1.4,6288000,-0.029662481546401977,0.0,786,0.004882358893519267
1.36732834815979,758,0.24700005709857975,5.0,1.5414043865352869,202.08,0.02007932870044897,1.96,6296000,-0.0075386840105056765,0.0,787,0.0007852246839320287
1.362291957139969,759,0.21402663548898043,5.1000000000000085,1.2763039550185205,213.38,0.015044927859053132,2.2,6304000,-0.0036729270219802855,0.0,788,0.0009040183760225773
1.3796343839168548,758,0.19023521745594332,5.1000000000000085,1.2383204470202327,206.61,0.014146974667883115,2.05,6312000,-0.001637149453163147,0.0,789,0.001793852369301021
1.3818215394020081,758,0.17687396901521046,4.0,1.1462095581181346,190.18,0.01251110474970119,1.56,6320000,-0.001893431544303894,0.0,790,0.0018019700201693922
1.3761129832267762,758,0.24045723043787626,3.0,1.4507408730313183,188.69,0.019063294110874266,1.62,6328000,-0.03577988862991333,0.0,791,0.004880963628966129
1.3661976110935212,758,0.20021563662669262,5.0,1.5021432203799485,202.92,0.018117279518701252,1.9,6336000,-0.009693705439567567,0.0,792,-0.0007829985022544861
1.374693592786789,758,0.19360310502255762,5.0,1.1467700239270926,208.1,0.013210268706698116,1.98,6344000,-0.006586298942565918,0.0,793,0.0005897007044404746
1.3716540348529815,758,0.22719467036516214,5.0,1.4276607617363333,186.89,0.01735457648144802,1.46,6352000,-0.0031337881088256835,0.0,794,0.002995849336439278
1.3805105984210968,758,0.19389584635530668,5.0,1.1831989803165197,187.93,0.012868392874988786,1.62,6360000,-0.0017571729421615601,0.0,795,-0.0004522447707131505
1.3806579637527465,758,0.176889537489889,4.0,1.2118833505362272,188.16,0.013746235146107323,1.62,6368000,-0.006408554315567016,0.0,796,0.0005070174433058128
1.3822527873516082,758,0.17189175778169435,3.0,1.0758072934299707,172.9,0.012060555140637917,1.21,6376000,-0.0032894694805145263,0.0,797,0.003931019593728706
1.3797440218925476,758,0.17130046709585922,2.1000000000000085,1.0269723213464022,168.43,0.011081621195917251,1.15,6384000,-0.012197120785713196,0.0,798,-0.0008004349586553872
1.3813879191875458,758,0.17268310690135394,2.0,1.0834453922510148,166.57,0.01183220780659326,1.06,6392000,-0.04481855750083923,0.0,799,0.0018176642432808877
1.3753509151935577,758,0.2033823651188071,3.0,1.3752350029163063,179.33,0.015921382490787436,1.35,6400000,-0.01018149495124817,0.0,800,-0.0010452761477790773
1.3820649671554566,758,0.19301356335600883,4.0,1.2544398328661919,191.06,0.013709777524395577,1.63,6408000,-0.01581281006336212,0.0,801,0.0008437976078130305
1.3781579554080963,758,0.1907808707956953,4.0,1.2034683413803577,187.5,0.01339503360699382,1.56,6416000,-0.006834155917167664,0.0,802,-0.000491616859799251
1.3739205253124238,758,0.20042859180999187,4.0,1.2972817847132683,189.09,0.015044752443664038,1.55,6424000,-0.01686510384082794,0.0,803,0.002489630510972347
1.3709747004508972,758,0.18649958162876012,4.0,1.2163438008725642,190.0,0.013543131289616213,1.57,6432000,-0.026434845328330993,0.0,804,-0.0012611858476884662
1.3398627817630768,758,0.19684081523131958,4.0,1.2606316068395973,185.71,0.014715931200059913,1.51,6440000,-0.04235888659954071,0.0,805,0.0004960451269289479
1.3516421186923981,758,0.18390921455743198,3.0,1.1345354841649533,177.82,0.012722417270761071,1.38,6448000,-0.005169556140899658,0.0,806,0.0008960101602133363
1.3699815690517425,758,0.19521249470123395,3.0,1.199232635423541,170.29,0.013048072643214255,1.18,6456000,-0.002548779249191284,0.0,807,0.0018075226992368698
1.3839473259449004,758,0.19706003245231776,3.0,1.1758803372457622,174.94,0.013657141154199052,1.22,6464000,-0.0045104920864105225,0.0,808,0.003168827793560922
1.378230218887329,758,0.19767530130947172,3.0,1.249827555269003,180.06,0.014756311008379725,1.3,6472000,-0.008979331851005554,0.0,809,0.0032714840397238733
1.376138800382614,758,0.15786845810229602,4.0,1.0943522880785168,181.73,0.011270533299671115,1.39,6480000,-0.003774150013923645,0.0,810,-0.0012999849757761694
1.375474637746811,758,0.17501360643392613,4.0,1.1077626067958772,181.69,0.011966330402526638,1.42,6488000,-0.02504684329032898,0.0,811,0.00040057381469523536
1.3600743460655211,758,0.18135419489180118,3.0,1.1444030025228857,178.65,0.012365564529636686,1.32,6496000,-0.03286553204059601,0.0,812,-0.0010621469910256564
1.347677961587906,758,0.17046481454096682,3.0,1.14466470092535,174.93,0.01239091997827927,1.19,6504000,-0.01924648880958557,0.0,813,0.002467728981282562
1.3722153294086457,758,0.18012831577351587,4.0,1.1779033753275872,178.68,0.012563988268120739,1.24,6512000,-0.02174890637397766,0.0,814,0.0002507083961972967
1.3722341203689574,758,0.20455789799083277,4.1000000000000085,1.3529043901711701,191.57,0.01646910664410825,1.63,6520000,-0.02804965853691101,0.0,815,-0.0006359592720400542
1.3686501622200011,758,0.16363331406254514,4.0,1.0953046140447258,184.56,0.011874652934025107,1.54,6528000,-0.09481329917907715,0.0,816,0.0029989586665760725
1.376981189250946,758,0.18968695229649662,3.0,1.2024794740788638,173.65,0.013744189609408295,1.22,6536000,-0.005404405593872071,0.0,817,0.001507045853359159
1.3544888257980348,758,0.21032329019908086,3.0,1.2239754401147365,180.5,0.014618660868582083,1.38,6544000,-0.0023556822538375855,0.0,818,0.0005162230331916362
1.3720240259170533,758,0.15775548900361963,3.0,1.049883524850011,177.89,0.010665741107914073,1.35,6552000,-0.0037409943342208863,0.0,819,0.0001655362022574991
1.37897563457489,758,0.1554542686425683,3.0,1.0363595963269472,167.63,0.01092199708624321,1.06,6560000,-0.004149255156517029,0.0,820,0.0004892915498930961
1.3698993492126466,757,0.15582682970783626,3.0,0.9301902339234949,163.51,0.009759281470451242,0.95,6568000,-0.005473930835723877,0.0,821,0.0010998417071823496
1.3790668296813964,757,0.16798477462430558,3.0,1.0032613312080503,160.39,0.010822447234702395,0.87,6576000,-0.004356151819229126,0.0,822,0.0013565656275022775
1.37318568110466,757,0.1905439625655479,3.0,1.291500963419676,174.35,0.014312353300556423,1.13,6584000,-0.005886374115943909,0.0,823,0.0013140681479126214
