P01:episode_rewards,fps,policy_loss,P09:episode_rewards,episode_length,frames,policy_entropy,epoch_idx,grad_norm,advantage_norm,PMM:episode_rewards,explained_variance,value_loss
7.0,690,-0.0064313590305391695,17.0,487.64,1392000,1.1634182298183442,174,0.5059154859399079,1.7161215835809707,11.83,0.8122290372848511,0.01953915964346379
7.0,690,-0.008027413086383604,17.0,485.89,1400000,1.147787605524063,175,0.5242995192884078,1.7760795092582702,12.06,0.7577800863981247,0.02088024142663926
7.0,691,-0.0014264234993606806,16.0,478.2,1408000,1.1656357777118682,176,0.4922227181993105,1.719673137664795,11.79,0.7762146109342575,0.019728162339888514
7.9,691,-0.010009714095140225,16.10000000000001,486.14,1416000,1.1874697411060333,177,0.5066082214505313,1.7073442947864532,12.19,0.7878198421001434,0.019413730199448764
7.0,692,-0.011095374873839318,16.10000000000001,491.29,1424000,1.1595157504081726,178,0.5524023497716134,1.824959802031517,12.06,0.7643797993659973,0.02221814088523388
7.0,692,-0.0052781607564975274,17.0,485.48,1432000,1.1579120719432832,179,0.4810029091569988,1.7361794340610504,11.94,0.7910120886564255,0.0200228426232934
7.0,693,-0.00702540124533698,17.0,484.2,1440000,1.1796833741664887,180,0.5726130140950577,1.9174289447069168,12.02,0.7190023928880691,0.024438470099121333
7.0,694,-0.004522694101669913,19.0,490.13,1448000,1.1959524440765381,181,0.5487937421630019,1.8282040393352508,12.22,0.7777446353435516,0.0218382996879518
7.0,694,-0.005699752001382876,19.0,479.79,1456000,1.2071974992752075,182,0.5231077200716647,1.8439713513851166,11.88,0.7544378155469894,0.02292093823198229
7.0,694,-0.006150265361648053,19.0,476.15,1464000,1.1675440883636474,183,0.5307387575351726,1.7679438722133636,11.96,0.7854389899969101,0.020660589872859417
7.0,695,-0.006098664482560707,19.10000000000001,479.81,1472000,1.1984318697452545,184,0.505303443975275,1.8383057975769044,12.25,0.7655608576536178,0.02319621588103473
7.0,695,-0.0029628945840522647,19.10000000000001,485.66,1480000,1.2044873750209808,185,0.4817661115920333,1.7645606356859207,12.43,0.7844796103239059,0.020897617619484662
6.0,695,-0.008164001693949104,18.0,484.18,1488000,1.172174106836319,186,0.581319567620489,1.883841319680214,11.93,0.7207402235269547,0.02439442726317793
6.0,696,-0.005514083819580264,17.0,472.76,1496000,1.1825652885437012,187,0.4941863482134118,1.7456845599412918,11.58,0.7913399904966354,0.02014559742063284
6.0,696,-0.00853626664960757,18.10000000000001,491.95,1504000,1.1725000858306884,188,0.54412903267438,1.8707469177246094,12.24,0.7546768766641617,0.023249581791460514
6.0,697,-0.0021307985443854704,17.10000000000001,490.26,1512000,1.1807268381118774,189,0.5257619942563232,1.8536673486232758,12.01,0.7731051558256149,0.02258285174611956
6.9,697,-0.004684329288429581,17.0,488.76,1520000,1.1532389748096465,190,0.5863836848115923,1.952802767753601,11.78,0.7397499001026153,0.02532921202480793
7.0,697,-0.004182577795581892,17.0,495.54,1528000,1.16944024682045,191,0.5080641181586344,1.7757085621356965,11.91,0.7718851411342621,0.020645786873064936
8.0,698,-0.008658080553286708,17.10000000000001,502.12,1536000,1.1545987743139268,192,0.5820829901310406,1.9203474080562593,12.19,0.7119952243566513,0.02497651014942676
8.0,698,-0.00756978974211961,18.10000000000001,520.63,1544000,1.1455234038829802,193,0.5425672677516649,1.8630783987045287,13.14,0.757734277844429,0.023251665751449765
8.0,699,-0.007864663922809996,18.10000000000001,524.5,1552000,1.1264187568426132,194,0.5754979847820363,1.941219584941864,13.06,0.7401125144958496,0.02476044768933207
8.0,699,-0.004227394419722259,18.10000000000001,527.05,1560000,1.1167420876026153,195,0.5527294004927334,1.8874048721790313,13.21,0.7647528398036957,0.02321923674084246
8.9,700,-0.011575910208848654,19.10000000000001,535.23,1568000,1.113999913930893,196,0.5547389527757364,1.8600463354587555,13.76,0.7938182425498962,0.022694164691492914
8.0,701,-0.0016800943904672749,19.10000000000001,532.94,1576000,1.1193575048446656,197,0.5223566914753741,1.7402350103855133,13.7,0.8067444962263107,0.01992950847838074
8.0,701,-0.004194345044670627,20.0,533.47,1584000,1.1499562335014344,198,0.5868040974626862,1.9771316897869111,14.01,0.7473072057962418,0.02631303431466222
8.0,702,-0.007072284747264348,22.0,539.69,1592000,1.178649913072586,199,0.5243477685961958,1.9043172097206116,14.28,0.7426100486516952,0.02374649147503078
7.9,702,-0.006360245235264302,22.0,539.59,1600000,1.149392237663269,200,0.5838475687226495,1.958074164390564,14.49,0.7183563643693924,0.025397747680544855
8.0,702,-0.007772035549569409,21.0,543.72,1608000,1.1332182824611663,201,0.5878779301830197,1.9340068674087525,14.58,0.7546608120203018,0.024667283869348466
7.9,703,-0.005127704039914534,22.0,546.82,1616000,1.1440038800239563,202,0.5840356208299461,1.9338351440429689,14.84,0.7568461447954178,0.024267627731896935
8.0,703,-0.007211902684939559,22.0,551.72,1624000,1.1416275095939636,203,0.5854630533026252,2.0223239028453825,14.77,0.7337625598907471,0.0268049821164459
8.0,704,-0.009081340037519113,22.200000000000017,561.54,1632000,1.13615851521492,204,0.6114818006072194,1.9746747541427612,15.19,0.7235746514797211,0.02628872310742736
8.0,704,-0.0114978258501651,22.10000000000001,569.39,1640000,1.141844344139099,205,0.5574783446024031,1.9721326792240144,15.24,0.7114895975589752,0.026686050407588483
9.9,704,-0.0018271598621504381,23.0,580.36,1648000,1.1219736313819886,206,0.5379614632451984,1.8455364251136779,15.67,0.7217668837308884,0.022602499937638642
10.0,705,-0.003555870387208415,23.0,580.14,1656000,1.1489274764060975,207,0.5232315620827194,1.8386485373973847,15.72,0.765681523680687,0.022360975039191544
10.9,705,-0.011357860987191088,23.0,583.89,1664000,1.1589454662799836,208,0.6077200182624304,1.987842012643814,15.75,0.7358026349544525,0.02648563421331346
9.9,705,-0.004430874065583339,22.10000000000001,579.6,1672000,1.117165185213089,209,0.5604830081710324,1.8641517782211303,15.26,0.7232308608293533,0.023322800528258084
9.9,706,-0.005565503586549312,23.0,577.44,1680000,1.13826784491539,210,0.5223906534632963,1.8427876204252243,15.55,0.7583461159467697,0.022814436261542143
9.9,706,-0.006684132555383257,23.0,578.87,1688000,1.1323544156551362,211,0.5928325187164439,2.0202647960186004,15.47,0.7365763074159623,0.026930869184434415
9.9,706,-0.00744345907936804,23.10000000000001,577.78,1696000,1.153662190437317,212,0.5787345712733123,2.024018259048462,15.65,0.7470457053184509,0.02743136805482209
9.0,707,-0.004791892635257682,22.10000000000001,561.34,1704000,1.1502408361434937,213,0.5406822728858048,1.9277081108093261,15.04,0.7478825634717942,0.024849718804471194
9.0,707,-0.004097391172981588,22.10000000000001,565.55,1712000,1.1487558770179749,214,0.56087144246079,1.8882373642921448,15.06,0.7420835137367249,0.023580422061495483
9.0,708,-0.019727337480144342,23.10000000000001,571.45,1720000,1.156207617521286,215,0.7119726814012602,2.19095059633255,15.43,0.6995885843038558,0.03315464500337839
9.0,708,-0.0045408646030409726,23.10000000000001,574.21,1728000,1.159976304769516,216,0.5222939480810446,1.880608868598938,16.04,0.7538005417585373,0.02363740652333945
10.0,708,-0.00788864793459652,23.10000000000001,577.65,1736000,1.1223428130149842,217,0.6595302466617138,2.037961517572403,16.13,0.686158447265625,0.027569309826940298
10.0,709,-0.005629649731563404,27.0,586.88,1744000,1.1055494081974029,218,0.593793543733048,2.0039860826730727,17.02,0.6792395782470703,0.02678481171373278
10.0,709,-0.0075057053682394325,24.0,587.74,1752000,1.1320644754171372,219,0.5952898704209937,1.9835756778717042,16.77,0.7117767494916916,0.026465984182432293
9.0,709,-0.008512235970556503,24.200000000000017,587.25,1760000,1.1199523085355758,220,0.6108395110901369,1.9816350436210632,16.6,0.5968514823913574,0.026535895909182726
9.0,710,-0.009363082162453793,26.10000000000001,578.18,1768000,1.118952870965004,221,0.5800516604671754,1.940390145778656,16.18,0.7346288031339645,0.02600337299518287
8.9,710,-0.006196232445945498,24.0,570.12,1776000,1.1387763285636903,222,0.5914267533156616,1.9933211094141006,15.79,0.7071969944238663,0.027257436350919307
8.0,710,-0.00867711018770933,24.0,567.47,1784000,1.1159875082969666,223,0.6196844728565543,2.04512924849987,15.56,0.7021777558326722,0.028968097534962
8.9,711,-0.005197908548871056,25.200000000000017,585.38,1792000,1.1211078822612763,224,0.5991718853560913,2.1004475367069246,16.45,0.6689678424596787,0.029800591869279743
8.9,711,-0.013424089796462795,24.10000000000001,586.37,1800000,1.089305933713913,225,0.658478807238512,2.0750186240673063,16.22,0.6939684337377549,0.028769684452563525
8.9,711,-0.009714629911977682,25.0,595.52,1808000,1.0854303973913193,226,0.7176426939563073,2.2080657935142516,16.71,0.695931704044342,0.03220725076273084
8.9,712,-0.002644753375789151,26.0,607.39,1816000,1.0788591051101684,227,0.7303798110740669,2.2301680958271026,17.4,0.664012866616249,0.032894693091511724
10.0,712,-0.008644672166847158,26.10000000000001,630.93,1824000,1.101965641975403,228,0.6147488317464264,2.1075564897060395,18.7,0.6854116737842559,0.02969583441503346
10.0,712,-0.009864466927865578,27.0,633.3,1832000,1.1070473879575728,229,0.6241042830053021,2.1433511579036715,19.09,0.7044276404380798,0.03038047708570957
11.0,713,-0.011198969220276921,27.0,642.88,1840000,1.116305149793625,230,0.7170252984707476,2.1682706916332246,19.58,0.6978196024894714,0.03139385391958058
11.0,713,-0.005090217519173166,27.0,648.79,1848000,1.1176989448070527,231,0.6008098513613431,2.133067282438278,19.75,0.7067755889892579,0.02989432410337031
11.0,713,-0.008939260590559571,27.10000000000001,643.77,1856000,1.1208969640731812,232,0.7610242897241803,2.329089329242706,19.44,0.6606308400630951,0.0362603157851845
11.0,713,-0.021612059825565667,29.200000000000017,640.06,1864000,1.0725944012403488,233,0.7934454297818939,2.2393672382831573,19.3,0.6491256809234619,0.03341411861591041
10.9,714,-0.011388489231467246,29.200000000000017,628.48,1872000,1.0288942760229112,234,0.7549284203914588,2.1496468245983125,18.67,0.6415138107538223,0.03105056772008538
10.9,714,-0.013189156552107307,31.0,623.03,1880000,1.0678971689939498,235,0.7348114357856663,2.193912776708603,18.37,0.6462658703327179,0.032139746458269655
12.0,714,-0.003524069481572951,27.200000000000017,622.23,1888000,1.0911693948507308,236,0.586180421152097,1.991282458305359,18.12,0.7336882334947586,0.026526332534849643
12.0,715,-0.013669479037926067,31.0,638.84,1896000,1.0943472611904144,237,0.6568228956657621,2.1738114178180696,18.55,0.7251661890745162,0.03130164667963982
12.0,715,-0.0018625718296971171,31.0,625.09,1904000,1.0973525393009185,238,0.5373908938380528,1.9307626760005951,18.11,0.7199027168750763,0.024947336381301283
12.0,715,-0.009691604181134607,31.0,644.48,1912000,1.0856849163770677,239,0.602905648594485,2.1103531765937804,18.72,0.706718692779541,0.02983470542356372
12.0,716,-0.015637668109266086,32.0,664.99,1920000,1.0165096789598465,240,0.6951513511160876,2.207939052581787,19.76,0.6813520103693008,0.032806671177968386
12.0,716,-0.00853220119373873,32.0,663.01,1928000,1.0129113894701005,241,0.6255213165216817,2.058611212968826,19.93,0.6963226467370986,0.028204455468803645
12.9,716,-0.006140722032359918,32.0,676.66,1936000,1.0691962522268295,242,0.6443289323675679,2.1608495616912844,20.63,0.6920764523744584,0.030993499630130827
12.9,717,-0.0004023172288725618,32.0,682.66,1944000,1.0760307377576828,243,0.6008431128705877,2.0375094389915467,21.3,0.6815258342027665,0.027780478834174574
13.0,717,-0.010315329820587067,32.0,693.72,1952000,1.107734032869339,244,0.6447304062050456,2.1918755078315737,21.81,0.6805844521522522,0.032463461523875595
13.0,717,-0.008143560951430118,32.0,701.27,1960000,1.0755816721916198,245,0.5785650105432183,2.019777383804321,22.24,0.7135646671056748,0.027649892843328416
13.0,717,-0.01026006044994574,32.0,711.69,1968000,1.1149189990758896,246,0.7197928360761955,2.2165718388557436,22.78,0.6473036253452301,0.033621995309367776
13.9,718,-0.01162559126958513,33.10000000000001,720.03,1976000,1.0858889937400817,247,0.6699010875990118,2.193718798160553,23.42,0.7079368513822556,0.032186693791300056
14.0,718,-0.014780768691562116,33.10000000000001,716.18,1984000,1.0546841520071029,248,0.713234545766669,2.3217204439640047,23.75,0.6249361503124237,0.03664665032178163
13.9,718,-0.008281701851519756,33.0,710.3,1992000,1.0302552843093873,249,0.6937795779944824,2.1851778447628023,23.56,0.6925968062877655,0.032018648609519
14.9,719,-0.010874438718892633,33.0,722.77,2000000,1.0247707664966583,250,0.6605722861662088,2.210452960729599,23.99,0.6301063364744186,0.03326619809959084
15.9,719,-0.010773175386711955,33.10000000000001,736.77,2008000,1.0214870196580887,251,0.6563304335549813,2.2221215951442717,24.78,0.6535766541957855,0.033239566553384066
15.0,719,-0.012857340640039183,33.10000000000001,735.63,2016000,1.019328842163086,252,0.6544492964811739,2.1268705594539643,24.31,0.7053884708881378,0.030265111234039067
14.0,719,-0.00890071463829372,34.0,739.29,2024000,1.0501466923952103,253,0.6633845370181874,2.128791505098343,24.69,0.7137447899580002,0.03054896904155612
14.0,720,-0.0058687225265748565,34.0,740.15,2032000,0.9892869251966476,254,0.6171678175191426,2.0515180611610413,24.89,0.6867465382814407,0.028586232480593027
14.0,720,-0.00855858774506487,33.10000000000001,733.8,2040000,0.979500258564949,255,0.6649488020991078,2.080843768119812,24.58,0.640814670920372,0.029143202337436377
13.0,721,-0.0054821766226086765,33.0,717.16,2048000,0.9848917704820633,256,0.6660934175272339,2.0302052688598633,23.77,0.6817244952917099,0.027354069501161576
13.0,721,-0.005551721537485719,33.0,714.5,2056000,1.0937982922792435,257,0.6128959704216034,2.0000072383880614,22.93,0.683471851348877,0.026727916011586784
13.0,721,-0.005718510943697765,32.10000000000001,702.55,2064000,1.1070904278755187,258,0.6116749882283985,2.0196352058649065,22.56,0.7016652166843415,0.027478870754130184
13.0,721,-0.008883201363569243,32.0,695.06,2072000,1.1210140568017959,259,0.6865145758112399,2.1705891048908232,22.09,0.6636469292640687,0.03230533231981099
13.0,722,-0.007656724840926472,32.0,700.38,2080000,1.0908700639009477,260,0.6622956688542371,2.0922290545701983,22.24,0.6988236743211746,0.029284958387725057
13.0,722,-0.0030665011334349403,32.10000000000001,710.9,2088000,1.0738234329223633,261,0.6858883918281028,2.281238576769829,22.7,0.6563623940944672,0.03512451461516321
13.0,722,-0.00817522862838814,32.0,708.64,2096000,1.1243027412891389,262,0.6749226298711781,2.2781825745105744,22.65,0.684971239566803,0.034693559445440766
13.0,722,-0.009822302749453228,31.0,703.67,2104000,1.1003967386484146,263,0.6759991159295131,2.266904820203781,22.36,0.6751889634132385,0.03517642577178776
13.9,723,-0.00918452447425807,33.0,715.16,2112000,1.0778972804546356,264,0.7298194363567161,2.1425673842430113,23.47,0.7019647574424743,0.03201066345907748
15.9,723,-0.016874229560926324,33.10000000000001,733.44,2120000,1.0770032835006713,265,0.7032993997642686,2.226523984670639,24.36,0.6517385935783386,0.03433621589560062
16.9,723,-0.01007872284957557,34.50000000000004,750.49,2128000,1.0839809876680375,266,0.7326893209389621,2.3726027262210847,25.84,0.643719910979271,0.038214877313002944
16.0,723,-0.01903700266528176,34.400000000000034,758.34,2136000,1.078805848956108,267,0.7537501735569768,2.3226731252670287,26.13,0.6443844914436341,0.03794645092450082
16.0,724,-0.011812445644754916,39.0,766.94,2144000,1.0642407494783401,268,0.6957568412689027,2.2316672241687776,26.58,0.7232934212684632,0.033462181193754076
16.9,724,-0.006331485444388818,39.0,769.18,2152000,1.1120865923166274,269,0.6706119301312599,2.2322530043125153,27.02,0.676439670920372,0.03352217794861644
16.9,724,-0.007688456550822593,40.0,775.81,2160000,1.1082836616039276,270,0.6501618120500078,2.20372405230999,27.7,0.6616826868057251,0.03305080933496356
16.0,725,-0.008908144902670756,39.10000000000001,767.04,2168000,1.0990410739183425,271,0.7447532629906416,2.19069704413414,27.05,0.5819106358289718,0.033303309539332984
16.0,725,-0.011088712592609226,40.0,772.05,2176000,1.0933597320318222,272,0.7381112626228404,2.341821367740631,27.38,0.6445919442176818,0.038054020553827284
16.0,725,-0.02429344435571693,41.0,782.25,2184000,1.082532550096512,273,0.7566650668332785,2.3043639504909517,27.82,0.6614140355587006,0.03669219593051821
13.9,725,-0.007773165124235675,41.0,759.28,2192000,0.9811987988650799,274,0.7008636576591969,2.1482665693759917,26.89,0.6150554949045182,0.03342617431189865
13.0,725,-0.008573283820296637,40.10000000000001,737.11,2200000,1.0633484870195389,275,0.6736092307971469,2.1349094879627226,25.41,0.6679931265115738,0.03101232529617846
13.0,726,-0.016757014953764155,41.10000000000001,744.29,2208000,1.1000627648830414,276,0.7369201269821661,2.261534270644188,25.88,0.6812549632787704,0.035083712129853666
13.0,726,-0.012611751866643317,42.10000000000001,743.96,2216000,1.0633415800333024,277,0.7471410631005122,2.4007985055446626,26.14,0.6525516247749329,0.04108364191837609
13.0,726,-0.010837423068005591,43.0,750.82,2224000,1.034554134607315,278,0.6968182562416252,2.180619481801987,26.84,0.6603498661518097,0.03319703923538327
13.0,727,-0.0075325181185326075,42.10000000000001,762.26,2232000,1.0625953727960586,279,0.7021853770787542,2.1865528345108034,26.86,0.6448423188924789,0.0335572750819847
13.0,727,-0.01041873114707414,42.10000000000001,779.99,2240000,1.0859718072414397,280,0.7411567942031506,2.2442237377166747,27.18,0.6491462641954422,0.03437256075907499
14.0,727,-0.012970230772625655,42.10000000000001,796.57,2248000,1.0855764633417129,281,0.7045702060068844,2.2258852231502533,28.1,0.6941860127449035,0.034445841112174094
