P09:episode_rewards,explained_variance,fps,PMM:episode_rewards,policy_loss,value_loss,episode_length,advantage_norm,grad_norm,epoch_idx,P01:episode_rewards,frames,policy_entropy
4.0,0.193769211769104,494,1.52,-2.392282840446569e-05,0.0005860823738566978,188.27,0.19072365125641227,0.028576156378845287,468,0.0,3744000,1.3852710032463074
4.0,0.008691092729568481,494,1.66,-0.00011806412705482216,0.00012237010274816385,193.72,0.11206777513027191,0.02271257075314963,469,0.0,3752000,1.385612851381302
4.0,-1.4127872306108475,494,1.46,-3.1325599884439726e-05,0.0003259608772509637,184.21,0.1337862395774573,0.024901376971849735,470,0.0,3760000,1.3859252190589906
3.0,-0.7157226073741912,494,1.32,2.7794601155619603e-05,0.0006504994751003324,178.53,0.19031104005873203,0.034688800906182246,471,0.0,3768000,1.3857089900970458
3.1000000000000085,-1.819775311946869,494,1.36,-0.00014060533618248883,0.0003795883027544278,180.46,0.15415401795879005,0.022877329056020836,472,0.0,3776000,1.3859324669837951
4.0,-0.28020506858825683,494,1.36,-6.023998619639315e-05,0.0004656525873315331,181.04,0.19073769249022007,0.032993071513624905,473,0.0,3784000,1.385667531490326
4.0,-1.910912407040596,494,1.38,5.270102796202991e-05,0.000273825799829126,182.84,0.1223227483406663,0.019373734285345844,474,0.0,3792000,1.3858856892585754
3.0,-0.203940971493721,494,1.1,-0.00012163385763415135,0.0001914023409153742,172.1,0.11364427491091192,0.021401558935117877,475,0.0,3800000,1.3861533510684967
3.0,-0.6381556540727615,494,1.07,2.4374518761760557e-06,0.00023057435636076207,170.03,0.1272893078997731,0.021841491704879687,476,0.0,3808000,1.3852688956260681
3.0,-0.19154890060424803,494,1.35,-1.0891406636801549e-05,0.00012224086255571364,181.94,0.10454598968848586,0.02160642523575037,477,0.0,3816000,1.3859796917438507
3.0,-0.8135743325948716,494,1.46,-9.290898888139054e-06,0.00015878283765459854,189.21,0.12820198697969318,0.027176270664772854,478,0.0,3824000,1.3861146020889281
4.0,-1.3881637758016587,494,1.48,-0.0001334494234470185,0.00023960503168041214,186.72,0.12807163431309163,0.02180959584518311,479,0.0,3832000,1.38594820022583
3.0,-2.3914103043079376,494,1.24,-1.536979980301112e-06,0.0004847327731727091,174.83,0.16845010193996132,0.02644850596259947,480,0.0,3840000,1.3852415549755097
3.0,-0.42766648530960083,494,1.24,-6.1002400616416705e-05,0.0003061328347939707,174.8,0.1548406069073826,0.029119878408512805,481,0.0,3848000,1.3855885303020476
4.0,-1.0119419062137605,494,1.49,0.00044227679394680307,0.0004212109678132947,185.67,0.16132011910900473,0.028866498585166055,482,0.0,3856000,1.3855955135822295
4.0,-0.8307946014404297,494,1.47,-6.504582765046507e-05,0.0001598417278000852,186.91,0.10585832843557,0.016256395926618043,483,0.0,3864000,1.3859860467910767
3.0,-0.5338767683506012,494,1.19,-3.746609276277013e-05,0.00028930226639090507,176.0,0.12885341458022595,0.02797001962917037,484,0.0,3872000,1.386107438802719
3.0,-0.7883146685361863,494,1.12,1.0913114565482828e-05,0.00022484969284960243,172.32,0.12541531653143465,0.019503904567645308,485,0.0,3880000,1.3858947920799256
3.0,-2.1637983745336533,494,1.27,3.4964578480867205e-05,0.00021272554015922652,178.18,0.11691100506111979,0.021900264556098864,486,0.0,3888000,1.3859897291660308
3.1000000000000085,-0.11072153985500335,494,1.55,-0.00010529890161706135,0.0004484874541594763,188.11,0.14886021679267286,0.025649103930200808,487,0.0,3896000,1.3858490371704102
3.1000000000000085,-1.6797237414121629,494,1.47,4.6949695715738926e-05,0.0002936682183394623,184.08,0.1369136356189847,0.02186320633296286,488,0.0,3904000,1.385947903394699
3.0,-0.24097810685634613,494,1.27,-6.461068125645397e-05,0.00016068398524112125,176.82,0.11505124863237143,0.021916624605641085,489,0.0,3912000,1.3859624648094178
3.0,-0.4351808100938797,494,1.16,-0.00011776378931244836,0.0003087933712345148,171.1,0.1473070009611547,0.027701945530413653,490,0.0,3920000,1.3858051347732543
3.0,-1.9903959888219833,494,1.2,0.0001638568207999924,0.0001524087352368042,173.65,0.1133671148493886,0.02088471925147396,491,0.0,3928000,1.3860161650180816
3.0,0.3679555529356003,494,1.33,6.998504723014776e-05,0.00028308388383948115,179.77,0.14780814338475465,0.028315799753349285,492,0.0,3936000,1.385812326669693
4.0,-5.9731678110361095,494,1.57,-0.0004511601868284743,0.0005708392829603781,187.42,0.19071631770581007,0.034357909556952206,493,0.0,3944000,1.385203585624695
4.0,-0.5802569329738617,494,1.37,6.416511165298289e-05,0.0002297240845109627,180.32,0.11685312621295452,0.018271117294267232,494,0.0,3952000,1.3856117570400237
3.0,-0.9894418579339981,494,1.12,0.00028552684234455227,0.00033583337785671576,171.92,0.14326513825915754,0.02855147500293588,495,0.0,3960000,1.3858342850208283
3.0,-2.116622792482376,494,1.19,-1.3189112141844817e-05,8.734936290920814e-05,171.97,0.08653162764385343,0.01600034371398278,496,0.0,3968000,1.386039410829544
3.0,-1.0598064643144607,494,1.34,2.5917258790286726e-06,0.00033625149676709044,178.36,0.14028746040537954,0.027718522114774657,497,0.0,3976000,1.385945098400116
4.0,-1.4243797117471695,494,1.31,-0.0001452027775121678,0.00026603496581742545,179.85,0.12303614638745784,0.02014113794302558,498,0.0,3984000,1.3856896007061004
3.1000000000000085,-0.9518343961238861,494,1.34,1.0911187418969348e-05,0.00022780733839113056,181.64,0.13556228445842863,0.024297721514194782,499,0.0,3992000,1.385622012615204
3.0,-0.2168871772289276,494,1.19,0.0001577111807637266,0.00010529516157248509,175.06,0.10018728470429777,0.023653786416448937,500,0.0,4000000,1.385855906009674
3.0,-0.60923279941082,494,1.15,-5.1309575792402025e-06,0.00017268888537273598,174.41,0.1151789407338947,0.021818064602319952,501,0.0,4008000,1.3860157310962677
3.0,-0.8084502422809601,494,1.18,6.197962768055731e-05,0.00023667672438932642,175.84,0.12345349960029126,0.023668479171120648,502,0.0,4016000,1.385860641002655
3.0,-0.6327767670154572,494,1.06,-7.705021205765661e-05,0.00017312378320752942,170.31,0.11377463231794537,0.021687453446309946,503,0.0,4024000,1.3860493421554565
3.0,-81.5021238052845,494,1.08,-4.600914886395912e-05,0.00043745232290575586,169.72,0.1605416106618941,0.033761450901193174,504,0.0,4032000,1.3856699895858764
3.0,-0.56343645632267,494,1.22,-7.720969715592219e-06,0.0001858924084319824,177.11,0.10919491362757981,0.019226766018436033,505,0.0,4040000,1.386007515192032
3.1000000000000085,-2.4916356658935546,494,1.41,1.1692957123159431e-05,0.0004312330424193078,183.81,0.16123002032749356,0.026581220943859084,506,0.0,4048000,1.3858769857883453
4.0,-0.9771532011032105,494,1.62,6.734983835485764e-05,0.0004957117185608695,191.08,0.17269195994362235,0.033333307204723085,507,0.0,4056000,1.386069872379303
3.1000000000000085,-8.186098684668542,494,1.63,0.00013508068601367996,0.0004797884511549455,189.93,0.1788739742152393,0.02834977481221255,508,0.0,4064000,1.3861176896095275
3.0,-1.503409270644188,494,1.41,-0.0001937370807354455,0.0002386205230516225,180.95,0.1267224860470742,0.02138729403143504,509,0.0,4072000,1.3861099684238434
3.0,-0.9316654115915298,494,1.29,-9.741372095959378e-05,0.00014491688379621336,177.92,0.11135458253324032,0.018298455098292324,510,0.0,4080000,1.385842765569687
3.0,-0.1261161595582962,494,1.5,0.00011645213395240717,0.00011257338717200582,187.15,0.10500913297757507,0.022226583959598378,511,0.0,4088000,1.3853226006031036
4.0,-1.1073475950956344,494,1.37,-7.462305582521367e-05,0.00028596484049558057,183.12,0.13276209597475827,0.023357738606903145,512,0.0,4096000,1.385209883451462
3.1000000000000085,-0.8545907348394394,494,1.28,-3.9453919962397775e-05,0.00034136009739881956,178.74,0.1495038277748972,0.028534557000348255,513,0.0,4104000,1.3859468173980714
3.0,-0.14507494986057282,494,1.31,5.5224079278559654e-05,0.0001808120860437157,179.19,0.10257471036165952,0.018842198296925353,514,0.0,4112000,1.3861045062541961
3.0,-0.7895216554403305,494,1.28,-5.419572138634976e-05,0.00027589255771431453,178.27,0.141678472943604,0.023285501380344464,515,0.0,4120000,1.3861037302017212
3.0,-0.7049614882469177,494,1.54,2.5054924103642408e-05,0.0004324550506703417,188.3,0.1677749959938228,0.03251066923180367,516,0.0,4128000,1.386031324863434
3.0,-0.5650899946689606,494,1.43,-1.8301158161193597e-05,0.0001868559020738303,184.22,0.10429618275724352,0.01641121259449418,517,0.0,4136000,1.3860421144962312
3.0,-0.2145264321565628,494,1.13,-3.7601506887767757e-05,0.00013800858795661952,172.62,0.08842746430076659,0.016568523185010574,518,0.0,4144000,1.386119807958603
3.0,-0.8496996027231216,494,1.31,-0.0005429864815096152,0.0007569325135455074,180.68,0.20221465781331063,0.037183389203573766,519,0.0,4152000,1.385791507959366
4.0,-0.6704003781080246,494,1.53,7.389720984974701e-05,0.0002881888855677062,189.83,0.13595043061301113,0.022545489402762818,520,0.0,4160000,1.3861008787155151
4.0,-1.362689797282219,494,1.64,-0.00027636544413724097,0.000341556200235118,193.15,0.15765656109899281,0.025802631883912238,521,0.0,4168000,1.3858936429023743
4.0,-0.23124633967876435,494,1.41,0.00013636154733831062,0.00018026766128059535,183.77,0.11199524609372019,0.02218219123627962,522,0.0,4176000,1.3860022926330566
3.0,-1.1628886395692826,494,1.18,5.660513506882126e-05,0.0003716299724987948,174.77,0.13815975545905532,0.02578462695903402,523,0.0,4184000,1.385629608631134
3.0,-0.5844139432907105,494,1.14,5.922816143993259e-05,0.00013881128629691374,172.63,0.09899738520383834,0.018091972389547385,524,0.0,4192000,1.386009203195572
3.0,-15.138910538554192,494,1.09,0.0003363145209732465,0.0003183690168327757,168.52,0.12849084899760782,0.02090494369845145,525,0.0,4200000,1.3859542751312255
4.0,-2.3076264053583144,494,1.28,-0.00012066759380104486,0.00027039369828003146,177.69,0.13836847801692784,0.02454104927565021,526,0.0,4208000,1.3860341262817384
4.0,-4.442913525104522,494,1.64,-0.00011277761559540523,0.0003964672730148777,193.12,0.14561161532066763,0.022925525967543416,527,0.0,4216000,1.3856683480739593
4.0,-0.4417071676254272,494,1.4,-0.00015267106544342824,0.0001960579591377609,181.26,0.11246147467754782,0.02189746379102119,528,0.0,4224000,1.3858356142044068
3.0,-2.2685313808917997,494,1.25,7.838018078473396e-05,0.000260286564767398,174.83,0.12203942060470581,0.021556058560686094,529,0.0,4232000,1.3858763074874878
3.1000000000000085,-0.8855573815107346,494,1.46,0.00021071514609502629,0.00040320867582522625,183.78,0.15644291660748422,0.02554657434258267,530,0.0,4240000,1.385760761499405
4.0,-0.04182203352451325,494,1.6,-0.00016244296813965774,0.00018602486738245717,189.92,0.11514400010928512,0.020272296617662753,531,0.0,4248000,1.3858894681930543
4.0,-0.2408892720937729,494,1.62,9.368124377033382e-05,0.0003572023058961804,190.16,0.1696379971690476,0.03164505465273804,532,0.0,4256000,1.3857157504558564
4.0,0.09706248939037324,495,1.58,-3.948942066926975e-05,7.88659318129703e-05,190.33,0.08419403271749616,0.015315808045314,533,0.0,4264000,1.386058224439621
3.0,-0.3957277137041092,494,1.39,-7.812631083652377e-05,0.00023850926331533628,184.42,0.14995784353464842,0.02894753609949757,534,0.0,4272000,1.3858713793754578
3.0,-0.2712234479188919,495,1.45,4.635740864614491e-05,0.0001840722060137523,185.82,0.12067901296541095,0.02160808769526027,535,0.0,4280000,1.3856693959236146
3.0,-0.6585261923074722,495,1.37,4.527514756773599e-06,0.00016991711852995195,183.94,0.12143863083794713,0.023930526108833828,536,0.0,4288000,1.3860478854179383
3.1000000000000085,-2.879621109366417,495,1.26,-0.0007634793757279112,0.0003452679655879365,180.88,0.13081710749305786,0.03180235329480848,537,0.0,4296000,1.386021910905838
3.1000000000000085,-0.5629004901647567,495,1.25,-7.634358013092424e-05,0.0002416718162635334,179.62,0.1315087492763996,0.02480567384158583,538,0.0,4304000,1.3861648559570312
3.0,-0.8129666382074356,495,1.18,-0.0001609591187479964,0.00028076320559875965,175.72,0.1308609968610108,0.027968735797807995,539,0.0,4312000,1.386048800945282
3.0,-0.16124657928943634,495,1.26,8.045315553317777e-08,9.834630073783046e-05,178.22,0.09014072928577661,0.013083956326143384,540,0.0,4320000,1.385871515274048
3.0,-0.0199832820892334,495,1.35,0.00015546427525805483,0.0005127485860339221,178.83,0.1882337570656091,0.03201276989643096,541,0.0,4328000,1.3856519675254821
4.0,-0.6922405660152435,495,1.72,9.76317394815851e-05,0.00020377568767685262,191.96,0.13916518626734614,0.025799994872801726,542,0.0,4336000,1.3852044546604156
4.0,-0.4714137434959412,495,1.38,-0.0001542855788284214,0.0003233034748359387,180.85,0.144371281452477,0.02590895153445806,543,0.0,4344000,1.38581476688385
3.0,-1.718323028087616,495,1.03,-2.5113943265751005e-05,0.00011902007156550098,168.16,0.10197795059531928,0.016452371615242798,544,0.0,4352000,1.3858824062347412
3.1000000000000085,-0.6789348417520523,495,1.26,3.657784394818009e-05,0.00023395336693852187,176.26,0.14239542467519642,0.02771612151803561,545,0.0,4360000,1.3858533847332
3.0,-0.3787725418806076,495,1.24,-0.00010467156605955097,0.00033099479780958064,175.82,0.1340361810848117,0.023523108369305226,546,0.0,4368000,1.3858508908748626
3.1000000000000085,-0.8783032995462418,495,1.47,-6.286603273110814e-05,0.00018214582750715634,186.72,0.12352756319567561,0.021535638006140157,547,0.0,4376000,1.3853759574890137
3.0,-0.5610644614696503,495,1.43,0.00020994708684156648,0.00036646471614858455,183.92,0.15318659476935864,0.027122884699831498,548,0.0,4384000,1.3859537065029144
3.0,-0.8473240280151367,495,1.33,-9.358787262499391e-05,0.00011004394601286549,180.22,0.09591240787878633,0.01768729427363774,549,0.0,4392000,1.3861239886283874
3.0,0.2792758768796921,495,1.4,-4.144249833188951e-06,0.00017345983784252894,185.39,0.12026674650609494,0.023614370389850307,550,0.0,4400000,1.38587353348732
3.0,-0.5083643931150437,495,1.27,7.838691279630438e-05,0.00028210252888925423,180.44,0.1329229742102325,0.024636174315444972,551,0.0,4408000,1.3858039140701295
3.0,-1.1547236955165863,495,1.16,9.748437794769415e-05,0.0001349993383587389,174.52,0.1122790663316846,0.021093431364953327,552,0.0,4416000,1.386038361787796
3.0,0.02220540165901184,495,1.05,9.609827720851172e-06,0.00020981986408514787,171.18,0.10695078320801259,0.021724843411643303,553,0.0,4424000,1.3860640001296998
3.0,0.1990815681219101,495,1.23,2.120514265698148e-05,0.00011377315676327272,178.43,0.09461571960709989,0.021927162876091234,554,0.0,4432000,1.3857565867900847
3.0,-0.3223337835073471,495,1.3,8.310275879921392e-06,0.00022048558161316122,180.42,0.11543100726790727,0.02110491222872171,555,0.0,4440000,1.3861232602596283
3.1000000000000085,-0.16360069453716278,495,1.35,-3.0348029686138033e-05,0.00034869546821596485,181.88,0.1428306731581688,0.023805618569326645,556,0.0,4448000,1.3860842978954315
3.0,-1.5460081106424333,495,1.25,5.3587403963319955e-05,0.00021897445823242377,177.95,0.1369893150217831,0.02697008047230719,557,0.0,4456000,1.386042547225952
3.0,-2.320241888165474,495,1.28,-4.3540826300159094e-05,0.0004226895448562118,177.71,0.15409851616248488,0.025815888349638418,558,0.0,4464000,1.3857093143463135
3.0,0.31407764613628386,495,1.36,9.950015470167273e-05,0.00031023516506138547,180.86,0.14008722228929402,0.022172943089020028,559,0.0,4472000,1.3860201573371886
4.0,-0.3451137340068817,495,1.38,-5.2028064092155544e-05,0.0003889164942449952,184.44,0.14953867172822355,0.024105252983354277,560,0.0,4480000,1.3858927941322328
5.0,-1.3201022523641586,495,1.82,-0.00010137211254914292,0.0003941778382386474,199.17,0.17106719683855773,0.028156814408963334,561,0.0,4488000,1.3859945511817933
4.0,0.053438429236412045,495,1.79,0.0001232687045558123,0.00029000705843372997,198.1,0.13820830589160324,0.024595879221568816,562,0.0,4496000,1.3860080862045288
3.0,0.05225157976150513,495,1.42,-8.75814523169538e-06,0.00011234050694838515,183.15,0.10576600441709161,0.019198514407917824,563,0.0,4504000,1.3859991824626923
4.0,0.04863476276397705,495,1.6,-7.882617992436281e-05,0.00040885995064627423,188.54,0.14675355298444628,0.027835233635568644,564,0.0,4512000,1.385984606742859
4.0,-0.006090685725212097,495,1.79,0.00012360700180579442,0.00035271702581894714,196.25,0.15960931040346624,0.023268552010124104,565,0.0,4520000,1.385735250711441
4.0,-3.4244279932975767,495,1.66,8.87418158526998e-05,0.0006861560673087297,190.15,0.21362298503518104,0.03691588364258462,566,0.0,4528000,1.385580449104309
4.0,-2.088561460375786,495,1.44,-6.751810375135392e-05,0.00016641370244201424,182.14,0.10872873261570931,0.017168712334011536,567,0.0,4536000,1.3859294962882995
3.0,-0.8618475711345672,495,1.32,8.670627794344909e-05,0.00010960279097616876,181.97,0.09628680374473333,0.016973333281073068,568,0.0,4544000,1.3860648250579835
3.0,-1.048669371008873,495,1.2,-2.6307453554181846e-05,0.00027723951192797357,177.4,0.13608838026411832,0.027092419156436898,569,0.0,4552000,1.3857632982730865
3.0,0.15502128958702088,495,1.17,-2.2068834314268316e-05,9.380933514876234e-05,174.52,0.0963395513407886,0.019430962598424226,570,0.0,4560000,1.3859870433807373
3.0,0.19273480772972107,495,1.09,9.720644397020805e-05,8.9678463373275e-05,170.69,0.09983738375827671,0.024628120265517212,571,0.0,4568000,1.3861248755455018
3.0,-0.5124578708410263,495,1.29,1.4350250639836303e-05,0.0002913795729824642,178.05,0.12101973570883275,0.02249414979940014,572,0.0,4576000,1.3858894002437592
3.0,-14.089071900844575,495,1.33,0.00013935722297901522,0.000545887234654856,180.21,0.16560330742038787,0.02661986081162517,573,0.0,4584000,1.3853670406341552
3.0,-1.1975902616977692,495,1.37,-9.050429245689884e-05,0.00025943508813270456,184.12,0.13897251185029746,0.025210323516974144,574,0.0,4592000,1.385589941740036
4.0,-2.1895528799295425,495,1.57,5.1733836116909515e-05,0.0002078733179507708,191.8,0.12327239261940122,0.020183537571030957,575,0.0,4600000,1.3861027491092681
3.0,-2.157898848056793,495,1.15,-0.00010393264843969519,0.00021456830789645664,172.69,0.10719830919988453,0.02153254218449763,576,0.0,4608000,1.3860926055908203
3.0,0.29090684235095976,495,1.09,-0.00011482353815154056,0.00028813832135256236,169.72,0.1393253030255437,0.024375854256397798,577,0.0,4616000,1.386107929944992
