PMM:episode_rewards,P01:episode_rewards,episode_length,P09:episode_rewards,epoch_idx,fps,policy_loss,value_loss,policy_entropy,grad_norm,frames,advantage_norm,explained_variance
319.06,162.5,2002.21,410.09999999999997,1184,628,-0.01640840996056795,0.1001981662446633,0.9989956039190292,1.3140248372848375,9472000,3.174470578432083,0.9353399163484574
317.57,156.79999999999998,2004.93,410.09999999999997,1185,628,-0.007928210573154501,0.1241276333341375,0.9673810642957688,1.5052565620782932,9480000,3.724368745088577,0.9475598573684693
321.24,161.29999999999998,2034.77,411.1,1186,628,0.00030936211172956975,0.07010198250412941,1.052142110466957,1.1008603640361414,9488000,2.8814034938812254,0.932324692606926
325.01,184.60000000000002,2061.16,411.1,1187,628,-0.02294699813297484,0.0771269564051181,1.0550255316495896,1.1416147905039773,9496000,2.912162966132164,0.9370372486114502
327.67,190.6,2080.8,412.3,1188,628,-0.00623199480047333,0.08549939457327127,1.0654200851917266,1.2968458091235506,9504000,3.251045631170273,0.8973540312051773
330.31,196.4,2100.24,415.1,1189,628,-0.005941098434268497,0.07970900876447558,1.0647746050357818,1.1016933081794789,9512000,3.1101685827970504,0.9174274587631226
336.83,220.6,2124.42,416.20000000000005,1190,628,-0.024322286235255886,0.12821266118437052,1.01115824341774,1.4701566725513253,9520000,3.9499057149887085,0.9214595824480056
338.03,220.6,2122.35,417.1,1191,628,-0.0086948213679716,0.07239261739421636,1.025861256122589,0.9622950271804553,9528000,2.8011861091852186,0.9274171137809754
339.59,220.6,2126.65,417.1,1192,628,-0.02621019066667941,0.11697211613878608,1.001594290137291,1.411520888718287,9536000,3.466108558177948,0.9379054784774781
340.09,220.6,2136.19,417.1,1193,628,-0.008381928814342245,0.09827576149255038,1.026046422123909,1.26226204756529,9544000,3.454950897693634,0.9581694185733796
344.31,226.6,2141.01,418.3,1194,628,-0.013186039607971907,0.09874806948471815,1.0637120807170868,1.1592341309194514,9552000,3.336033457517624,0.9501056218147278
348.8,229.7,2174.79,421.3,1195,628,-0.0303117425389064,0.10018686254508793,1.064499860405922,1.1894586561900582,9560000,3.1159682309627534,0.9202152550220489
351.18,254.3,2195.13,424.0,1196,628,-0.015151607637526467,0.06299340102355927,1.048703892827034,0.9020831668799386,9568000,2.5070179384946822,0.9546705496311187
351.88,266.0,2192.3,424.0,1197,628,-0.019302047541132197,0.07935156913474202,1.032867568731308,1.30016165246308,9576000,3.108961888551712,0.9521221160888672
350.18,254.3,2191.46,424.0,1198,628,-0.021354464998003097,0.08187460405752063,1.071637476682663,1.3439268335977272,9584000,3.063455287218094,0.9415481179952622
352.1,256.3,2221.26,421.3,1199,628,-0.009064917208161206,0.06726301648654044,1.0710163396596908,0.9067187689548288,9592000,2.8389006996154786,0.9491837364435196
352.19,256.3,2229.54,421.3,1200,628,-0.014230569263963844,0.07823158734478057,1.07479609310627,1.1682532696947105,9600000,2.925131459236145,0.9281996417045594
349.41,248.0,2197.94,421.3,1201,628,-0.005227091485867277,0.08491765889339149,1.0736431980133057,1.101231013990364,9608000,2.906836755871773,0.9166751903295517
346.67,229.7,2187.76,421.3,1202,628,-0.022521346625871956,0.13633994050323964,1.0309856075048447,1.5941525569214474,9616000,3.8201405692100523,0.9213797837495804
345.43,229.7,2181.79,421.3,1203,628,-0.01689280286547728,0.074046994112432,1.0417259758710862,1.2033208308073684,9624000,3.064393026828766,0.9460210454463959
348.01,247.7,2206.4,421.3,1204,628,-0.006600410992978141,0.07085682372096926,1.0530671429634095,0.8745567296437806,9632000,2.852769569158554,0.9384929597377777
349.48,252.70000000000002,2229.34,421.3,1205,628,-0.008265300003549782,0.10262311816448345,1.063914816379547,1.2404607136660046,9640000,3.242692174911499,0.9166376554965973
348.22,252.70000000000002,2218.2,421.3,1206,628,-0.00047916979703586547,0.09716899749822915,0.994649218916893,1.1757217284845938,9648000,3.43004625082016,0.9241601860523224
344.63,240.5,2212.35,421.3,1207,628,-0.021502308138879017,0.131940101031214,0.9774323326349258,1.596742453673734,9656000,3.8430857169628143,0.9423993521928787
342.47,223.0,2214.02,421.3,1208,628,-0.012385913664475083,0.0791153857531026,0.9830837351083755,1.1289816923515408,9664000,2.9434628081321716,0.9577752351760864
343.39,233.8,2222.65,421.3,1209,628,-0.006410041682829615,0.07802883228752762,1.0330054932832717,1.0150162738814728,9672000,2.7107196325063705,0.9648916083574295
339.85,184.4,2207.63,417.40000000000003,1210,628,-0.001691534735582536,0.07248666026163847,1.038778036236763,1.087039962189759,9680000,2.9493703591823577,0.9627014607191086
339.73,184.4,2206.39,417.40000000000003,1211,628,-0.018886558566482563,0.10331456962041558,1.0550693792104722,1.2256606996831676,9688000,3.310126247406006,0.909745409488678
345.18,233.8,2239.37,417.40000000000003,1212,628,-0.021969622817123308,0.10229362506885081,1.0563426077365876,1.145839778992367,9696000,3.3084432792663576,0.9318731170892716
350.65,249.2,2254.52,421.2,1213,628,-0.0009195507655385881,0.08414726833812892,1.0393067330121994,1.0101291758613473,9704000,3.2440171325206757,0.9330097991228103
350.14,249.2,2244.2,421.2,1214,628,-0.015091360000660643,0.0749533148156479,1.0326060634851455,1.0560898263746799,9712000,2.986666731834412,0.9375839030742645
347.85,249.2,2216.42,417.0,1215,628,-0.01962766052572988,0.127224264414981,0.9546050542593002,1.665407520668607,9720000,3.6893211674690245,0.9572935658693313
344.54,241.70000000000002,2231.08,417.0,1216,628,-0.01698635879496578,0.09732059780042618,1.0306783616542816,1.1354064480921366,9728000,3.010893987417221,0.9341450172662735
345.37,241.70000000000002,2238.35,417.0,1217,628,-0.012872370225377381,0.06109262322541326,1.0578145718574523,0.9218558813354508,9736000,2.598223569393158,0.9368018591403962
343.28,241.70000000000002,2226.52,417.0,1218,628,0.005181263663107529,0.10083325936924666,0.998839448094368,1.1585795341334064,9744000,3.265405396223068,0.9289949560165405
338.23,231.90000000000003,2208.81,417.0,1219,628,-0.040321212142589505,0.14292798412032426,1.0237646412849426,1.4960477334414577,9752000,4.043443701267242,0.8903548890352249
333.24,167.29999999999998,2196.31,417.0,1220,628,-0.019757639102463146,0.08748828992247581,1.0847858440876008,1.0694996566164692,9760000,2.888297836780548,0.9131914240121841
331.1,167.29999999999998,2186.79,417.0,1221,628,-0.01969267020787811,0.07534615502227097,1.0240634566545486,1.090947982042552,9768000,2.91216666162014,0.9559870946407318
331.66,167.29999999999998,2177.98,417.0,1222,628,-0.006656500894459896,0.11468773026019335,1.0217808324098587,1.3816968168185488,9776000,3.593952934741974,0.951388995051384
328.86,162.79999999999998,2165.23,411.40000000000003,1223,628,-0.018299965749611145,0.09176609049085528,1.058367213010788,1.0857602598690124,9784000,3.178543571829796,0.9239075875282288
330.81,167.5,2161.55,411.40000000000003,1224,628,-0.006797745146031957,0.05251783181913197,1.0744224762916565,0.7885531441462936,9792000,2.445045413374901,0.9405785375833511
327.2,162.6,2122.65,411.40000000000003,1225,628,-0.02060538440127857,0.08731281738029793,1.0158062463998794,1.3018546838195098,9800000,3.0729131257534026,0.9508556449413299
330.29,162.6,2141.64,417.0,1226,628,-0.006146609245333821,0.08111562753096223,1.0427449703216554,0.9726669621915508,9808000,3.008565540313721,0.950127221941948
329.24,162.6,2146.41,417.0,1227,628,-0.030447401324345265,0.08644934817682952,1.0291067111492156,1.1429159414647305,9816000,3.1577732944488526,0.9375103902816773
331.95,162.6,2159.44,417.0,1228,628,-0.0028713390324264765,0.059222659347578886,1.0544100934267044,0.8695655704606979,9824000,2.5586875742673874,0.9621511125564575
336.15,167.5,2186.69,417.40000000000003,1229,628,-0.009239981452119538,0.05700721562840044,1.0865885150432586,0.8574808203121874,9832000,2.6623087239265444,0.945659087896347
337.57,167.5,2189.4,417.40000000000003,1230,628,-0.015064822990534594,0.08334951200522482,1.0523033195734024,1.2692878370521903,9840000,3.079638532400131,0.9416223531961441
332.02,157.9,2169.47,417.0,1231,628,-0.010993447661021491,0.1060532281268388,1.0419304746389388,1.1666316000854848,9848000,3.440601223707199,0.9273475885391236
334.13,157.9,2159.06,421.0,1232,628,-0.01655048427392103,0.07099990536924451,1.0189832574129105,0.9636303002392619,9856000,2.874777218103409,0.9674424982070923
332.79,157.9,2163.64,421.0,1233,628,-0.014021011446602642,0.06708987678866833,1.0384646999835967,0.9814913847865213,9864000,2.71073526263237,0.9397749638557434
329.68,147.79999999999998,2156.6,421.0,1234,628,-0.0104483282592264,0.07437002161983401,1.0287339121103287,0.8440731687990451,9872000,2.6106766939163206,0.9597686684131622
331.87,145.5,2183.39,421.0,1235,628,-0.012634573698451277,0.06652987191453576,1.0138574653863908,1.0157086066515069,9880000,2.6950289714336395,0.9683189541101456
331.35,145.5,2198.14,421.0,1236,628,-0.02212553103832761,0.1093360766582191,1.0182954782247544,1.236065252939772,9888000,3.5257717251777647,0.943145043849945
334.77,161.29999999999998,2199.4,421.0,1237,628,-0.004200543147308053,0.07553341215010732,1.0709987092018127,0.9235151578397381,9896000,3.010208722949028,0.9431414806842804
334.75,161.29999999999998,2195.14,421.0,1238,628,-0.024446508154615004,0.10042665278539062,1.039526903629303,1.3686416326413555,9904000,3.2273968935012816,0.9370697057247162
326.14,139.8,2163.66,421.0,1239,628,-0.023815896065498235,0.10279702263884247,1.033709602355957,1.3145225139745071,9912000,3.3346443235874177,0.9293048894405365
326.48,139.8,2166.98,421.0,1240,628,-0.015059681318234652,0.0886234586313367,1.043786984682083,1.2053247487779506,9920000,3.1784132343530653,0.9315961939096451
321.4,128.0,2135.37,417.40000000000003,1241,628,-0.015418557790690101,0.10363348170183599,1.0660265237092972,1.1794452469082595,9928000,3.2684993463754655,0.9153923261165618
324.06,128.0,2121.29,421.0,1242,628,-0.011216228423872963,0.08580495067406446,1.0381414639949798,1.074101795653679,9936000,3.2618166613578796,0.9483831983804702
323.99,128.0,2116.37,417.40000000000003,1243,628,-0.010951878886553459,0.07302492312155665,1.043728164434433,0.8235039337832581,9944000,2.72973304271698,0.954601126909256
322.67,119.0,2125.28,417.40000000000003,1244,628,-0.023569517442956565,0.1158492538612336,1.035439908504486,1.3272075461758954,9952000,3.6610694527626038,0.9309738206863404
324.14,119.0,2125.16,421.1,1245,628,-0.005304567722196225,0.10626221214421093,1.033810750246048,1.2455642613099571,9960000,3.613189536333084,0.9309376806020737
328.25,128.0,2146.8,421.1,1246,628,-0.011356805699178948,0.08690284463576972,1.0579341703653335,1.1210702184525265,9968000,3.120488859415054,0.9141496986150741
333.7,128.0,2161.61,422.1,1247,628,-0.009990252520656212,0.05640331890899688,1.005354692339897,0.8627564260971906,9976000,2.590701922774315,0.9567097443342208
332.78,128.0,2159.17,422.1,1248,628,-0.014307716032490134,0.0956031116656959,0.9623512309789658,1.185779096368194,9984000,3.362436830997467,0.9337859714031219
334.93,128.0,2171.53,422.1,1249,628,-0.006757789543480612,0.11740841218736023,0.9586109155416489,1.4210170815920247,9992000,3.74431523501873,0.9658542281389236
338.04,128.0,2188.9,423.1,1250,628,-0.0030530496407300232,0.06817315679974854,1.0532125467061997,0.9855031902564256,10000000,2.847607043981552,0.9611400657892227
339.31,128.0,2185.93,423.1,1251,628,-0.012899181299144403,0.06437417024746538,1.037223504781723,1.052900689971011,10008000,2.644074311256409,0.9653058397769928
341.04,128.0,2221.63,423.1,1252,628,-0.02659351027890807,0.08460408726707101,0.9867313200235367,1.0323405399733152,10016000,2.9798662626743315,0.9693383663892746
336.67,119.0,2200.74,422.1,1253,628,-0.013407937157608104,0.09431348430924118,1.0322962176799775,1.1708116297848883,10024000,3.297116323709488,0.9513063722848892
336.99,119.0,2203.21,422.1,1254,628,-0.013752799048088491,0.07406858590431512,1.051170027256012,1.1044009557564496,10032000,3.0207226181030276,0.9487613612413406
335.26,118.39999999999999,2192.49,420.20000000000005,1255,628,-0.012651528634596615,0.07793075829744339,1.1140198117494584,1.0582870596589482,10040000,3.047064425945282,0.9339011424779892
337.01,119.0,2194.32,420.0,1256,628,-0.013986802084837109,0.08785682795569301,1.0473923444747926,1.0556894174574318,10048000,3.033615651130676,0.9686197596788406
337.16,119.0,2202.42,420.1,1257,629,0.0013521094748284667,0.06939938480500132,1.0438567966222763,1.0261811686813422,10056000,2.8265082961320878,0.9547540247440338
339.27,146.9,2199.04,420.1,1258,629,-0.02201327649068844,0.10759618846699595,1.0374376982450486,1.218465522303561,10064000,3.3662128043174744,0.917421491742134
338.48,146.9,2204.42,420.0,1259,628,-0.011856048997724428,0.10574071525596082,1.0384203213453294,1.1570630023523767,10072000,3.374404660463333,0.9507561898231507
336.41,146.9,2192.72,420.0,1260,628,0.003550173986586742,0.0776803419739008,1.0372427415847778,1.0635892966123148,10080000,3.0855581641197203,0.9146894294023514
343.2,158.1,2223.58,421.0,1261,628,-0.008367105938959866,0.05983800309710205,1.0311205369234084,0.838928231282599,10088000,2.675112018585205,0.9588116347789765
343.68,158.1,2230.27,421.0,1262,628,-0.015727195052895694,0.10175845570862294,0.9911954921483993,1.1718087921891913,10096000,3.3670767772197725,0.9437353146076203
346.39,211.20000000000002,2230.48,421.0,1263,628,-0.019504586628318065,0.08099206810817122,0.9858923327922821,1.0354334531523681,10104000,3.1840156710147856,0.9555968552827835
345.08,158.1,2216.29,421.0,1264,628,-0.013944767313660122,0.06883166072890162,1.0511574417352676,0.9722033295229554,10112000,2.815482330322266,0.9625794857740402
346.38,158.1,2214.9,421.2,1265,628,-0.007880064094206319,0.09534611801151187,1.044493215084076,0.9633877420926477,10120000,3.125461142063141,0.9341417253017426
349.78,158.1,2244.87,424.1,1266,628,-0.005606059348792769,0.06756585352588446,1.0425748085975648,0.9739339821406836,10128000,2.7203012496232986,0.9615995788574219
356.06,226.0,2271.01,424.1,1267,628,-0.008856092002242804,0.06858302662149071,1.055175765156746,0.9399071165975394,10136000,2.903137551546097,0.9566916048526763
353.04,216.1,2258.04,424.1,1268,628,-0.01701709712855518,0.10799073227681219,1.0835093593597411,1.1986605037592304,10144000,3.327930599451065,0.9340992569923401
352.96,216.1,2261.08,424.1,1269,628,-0.0008511078814626671,0.0930448589939624,1.028770762681961,1.2493029822104376,10152000,3.3292602634429933,0.9603074896335602
355.84,226.0,2270.49,425.0,1270,628,0.0006442795705515891,0.07208449326455593,1.094885766506195,0.9446301803793418,10160000,2.849618684053421,0.9573884111642837
355.95,226.0,2283.26,424.1,1271,628,-0.01903570916983881,0.07767259846441447,1.0648129904270172,1.0217229185393435,10168000,3.0720600378513336,0.9635110241174698
357.78,226.0,2311.5,425.0,1272,628,-0.026702489343006165,0.08079216240905225,1.0768351328372956,1.0238007897664445,10176000,2.960206151008606,0.9596184718608857
354.87,216.1,2303.86,425.2,1273,628,-0.00955476417002501,0.0541518529644236,1.0603426653146744,0.8466407952877348,10184000,2.4468928253650666,0.9685623633861542
354.13,216.1,2301.99,427.1,1274,628,-0.011492321178666316,0.07129934641998262,1.0291231346130372,0.9927368687618183,10192000,2.6513494336605072,0.9485037690401077
354.13,216.1,2301.99,427.1,1275,628,-0.012004491359111852,0.10247270940802991,1.0362765669822693,1.39844484468577,10200000,3.4338545501232147,0.9513072752952576
353.76,216.1,2301.17,425.3,1276,629,-0.0023812173458281904,0.09728782309219242,1.01784706056118,1.1766632503275078,10208000,3.3289079380035402,0.9624322700500488
355.47,216.1,2306.94,425.3,1277,628,-0.02103358301708795,0.08414456214290113,1.0536949115991592,1.0505582941910354,10216000,3.086483850479126,0.9343511271476745
355.16,216.1,2313.21,425.3,1278,628,-0.002212692353059538,0.08104907355271279,1.0224000054597855,1.0472852408109095,10224000,2.9897455954551697,0.9712404793500901
356.83,216.1,2321.79,425.3,1279,628,0.0005007026414386929,0.09222893805243075,1.0257838529348373,1.2317458801220773,10232000,3.1705425000190735,0.967991932630539
355.77,216.1,2314.11,428.0,1280,628,-0.013840241759462515,0.11291038897354155,1.0279675096273422,1.5079127647115944,10240000,3.3555023139715194,0.9626343363523483
355.78,216.1,2298.65,428.0,1281,629,-0.017945785911288113,0.06831465030554681,1.043372014760971,1.0054141053050671,10248000,2.9205350244045256,0.9611563295125961
361.65,234.2,2334.24,428.0,1282,629,-0.02825185958397924,0.09294646384194494,1.0525803577899933,1.3989863883695215,10256000,3.0527833133935927,0.9530512154102325
356.32,216.1,2300.73,428.0,1283,629,0.0018228346201794921,0.05403014815878123,1.0892378085851668,0.8721530356450218,10264000,2.5941998982429504,0.9632628351449967
357.25,216.1,2303.66,428.0,1284,629,-0.02600513752840925,0.07219257057178766,1.0338575249910356,1.0410802203331473,10272000,2.70066915333271,0.9660826361179352
361.55,226.0,2340.42,428.0,1285,629,0.009027962685504463,0.05084213832393289,0.9580234688520431,0.8724761215635713,10280000,2.5045580250024795,0.9875909399986267
363.07,245.8,2359.88,428.0,1286,629,-0.005750638660974801,0.056685613202862445,1.044111043214798,0.8679678663807894,10288000,2.626952278614044,0.9741118454933166
