value_loss,advantage_norm,policy_entropy,episode_length,P09:episode_rewards,grad_norm,frames,PMM:episode_rewards,epoch_idx,policy_loss,P01:episode_rewards,fps,explained_variance
0.0004125838662048409,0.16524407017976045,1.3852272987365724,181.99,3.0,0.026157859619527022,1368000,1.42,171,-8.373486927666818e-05,0.0,487,-1.5387972837686539
0.0002709237041699453,0.1445279940403998,1.3858954155445098,172.34,3.0,0.023910528116909965,1376000,1.16,172,2.615738005260937e-05,0.0,487,-2.051024803519249
0.0005765734565329695,0.19946937792003155,1.3856690204143525,170.71,3.0,0.03109274420137627,1384000,1.07,173,-0.00014760745092644355,0.0,487,-0.713561390042305
0.0004011275405264314,0.16297454891726373,1.3861122560501098,175.67,3.0,0.029214377165463365,1392000,1.2,174,0.0002969245884924021,0.0,487,-4.185610619783401
0.0007435760415364711,0.2309397364035249,1.3858424043655395,177.78,3.0,0.037977435115616916,1400000,1.31,175,1.7593328448128886e-05,0.0,487,-0.7402765238285065
0.0006118273401125407,0.19818839536979793,1.3844384801387788,178.91,3.0,0.02966188639270847,1408000,1.34,176,0.00018333725510615294,0.0,487,-3.7113101077079773
0.00027177058347206185,0.14375827552750706,1.384957766532898,171.75,3.0,0.023647919105016613,1416000,1.11,177,-0.00021097628967254423,0.0,487,-1.3493887889385223
0.00046173051760433736,0.1717388017475605,1.3857884109020233,170.63,3.0,0.026542591025413655,1424000,1.11,178,-6.245494281756692e-05,0.0,487,-1.131472652554512
0.00028324317709120804,0.13406059995293618,1.3861505091190338,173.46,3.0,0.02204957579195323,1432000,1.19,179,0.0001254170227184659,0.0,488,-1.7039609724283218
0.0006165619254807097,0.19561740718781948,1.3856818246841431,180.3,3.0,0.03483938951307048,1440000,1.34,180,8.242329298809637e-05,0.0,488,-0.9217722076177597
0.0005516068313772848,0.20300622463226317,1.3855667877197266,184.43,4.0,0.03324009545879515,1448000,1.43,181,-0.00013057363408734091,0.0,488,-0.02457360029220581
0.0005598561447322936,0.19657945707440377,1.3854488503932954,182.17,3.1000000000000085,0.031169290054783288,1456000,1.38,182,1.8834716638593817e-05,0.0,488,-1.9696850818395615
0.00032837268843650236,0.1382146634720266,1.3858023989200592,182.34,3.0,0.020026079446314363,1464000,1.39,183,6.034088457454345e-05,0.0,488,-1.9989722990989685
0.000447765514677485,0.1790234136208892,1.3858158338069915,174.17,3.0,0.0319330904779649,1472000,1.16,184,-6.612273566133808e-05,0.0,488,-0.5198795169591903
0.00046021562156965955,0.1760891216620803,1.3858963656425476,179.07,3.0,0.02905425229188684,1480000,1.27,185,0.00015885626233284712,0.0,488,-0.8538190829753876
0.0003987653820331616,0.1617585058324039,1.3858649253845214,187.05,3.0,0.027356444005415308,1488000,1.48,186,-8.413743500568672e-05,0.0,488,-0.7854518562555313
0.0002627185376286434,0.14700185181573033,1.385964847803116,177.79,3.0,0.024636529011812253,1496000,1.26,187,-7.985993352349396e-05,0.0,488,-5.533743616938591
0.0004541170665333993,0.17970889365300535,1.385675939321518,174.89,3.0,0.032491377119908696,1504000,1.19,188,-0.00014165216707624496,0.0,488,-0.540454021692276
0.0006247544623693102,0.2213160614669323,1.384859275817871,184.34,4.0,0.03650152595496128,1512000,1.43,189,3.3960207292693665e-06,0.0,488,-0.0035065245628356934
0.0003971458028172492,0.18337522357702254,1.3856330287456513,188.58,4.0,0.02746583699833633,1520000,1.52,190,-5.205191955610644e-05,0.0,488,-1.9507380694150924
0.0005266301323536026,0.17419844975695015,1.385915733575821,182.97,4.0,0.030390599549691023,1528000,1.38,191,0.0001984349964186549,0.0,488,-1.490093114376068
0.0003631364789680447,0.16372048085555435,1.385813513994217,181.8,3.0,0.025688695530347402,1536000,1.36,192,0.00017052846589649562,0.0,488,-0.9451235485076904
0.0004969135982037187,0.19959032198414206,1.3859832310676574,182.61,3.0,0.03077497814430587,1544000,1.43,193,1.209624024340883e-05,0.0,488,-0.5089809221029281
0.0008945020036435381,0.23555166471749545,1.3850035178661346,180.18,3.0,0.03894071790390618,1552000,1.36,194,-4.246819217769371e-05,0.0,488,-0.5656077021360397
0.0006509357360073408,0.2014119766652584,1.3859025573730468,190.15,4.0,0.027508299338826418,1560000,1.53,195,-1.75607960409252e-05,0.0,488,-1.7025425934791565
0.0003648247202863786,0.1624644637107849,1.3859727013111114,182.81,4.0,0.028184972828638685,1568000,1.37,196,-2.9240814183140173e-05,0.0,488,-2.5509438061714174
0.0005486322532897248,0.18550050511956215,1.3856502950191498,177.4,3.0,0.028157034662397516,1576000,1.23,197,8.098714122752427e-05,0.0,488,-0.5399942088127136
0.0003465453656144746,0.1475052154250443,1.3855942928791045,180.69,3.0,0.023381919281112662,1584000,1.29,198,1.0676344027160667e-05,0.0,488,-1.5938599079847335
0.00020294812504744185,0.12132347639650107,1.3859596610069276,175.05,3.0,0.019243377945866297,1592000,1.19,199,2.3895625527075027e-05,0.0,488,-2.914802640080452
0.0003127873458288377,0.16398601423949002,1.3859342217445374,172.99,3.0,0.029408208472131336,1600000,1.09,200,-9.426956792594865e-05,0.0,488,-0.8771042209863663
0.0005659805277036866,0.22079618703573942,1.3854723107814788,177.23,3.0,0.03483179439258189,1608000,1.2,201,5.094735159218544e-05,0.0,488,-0.23532167792320252
0.000540952174665108,0.19395128794014455,1.3857916343212127,180.99,3.0,0.03173051742102528,1616000,1.3,202,1.5224866474454757e-05,0.0,488,-1.6818653702735902
0.0006072895508032161,0.20727186651900412,1.385623791217804,187.71,4.0,0.028451870843198394,1624000,1.5,203,-1.4642329306298052e-05,0.0,489,-0.8916709196567535
0.0005727718003481641,0.18731698896735907,1.3852431404590606,183.22,4.0,0.029554784552946512,1632000,1.43,204,-7.822006791684544e-05,0.0,489,-1.0084865808486938
0.00038581774304020656,0.1534481887705624,1.3853691947460174,168.9,2.1000000000000085,0.02304513521889925,1640000,1.09,205,6.987179159523293e-05,0.0,489,-3.0086219465732573
0.0007948196877896408,0.22943896485492588,1.3854566264152526,172.26,3.0,0.035094076916199105,1648000,1.15,206,9.081769290787633e-05,0.0,489,-1.8064688861370086
0.0003284094882519639,0.1491842222213745,1.3853026831150055,178.62,3.0,0.021191483603518194,1656000,1.28,207,-6.510160787001951e-05,0.0,489,-1.7010350400209426
0.0005354378122683556,0.18450977571308613,1.3858873093128203,183.53,3.0,0.028736314949179123,1664000,1.39,208,-0.0002026643468707334,0.0,489,-0.9455842363834381
0.0005821231420395634,0.19886253029108047,1.3858990859985352,179.77,4.0,0.02809735264184367,1672000,1.35,209,-3.0895169329596685e-05,0.0,489,-0.8165318542718887
0.0004648072404188497,0.1842371447198093,1.3859501194953918,182.17,4.0,0.029350590604806815,1680000,1.44,210,1.961528934771195e-05,0.0,489,-0.8340227621793747
0.0004916676761763483,0.1880489077977836,1.385686355829239,184.41,3.0,0.03173789638674163,1688000,1.43,211,8.179517672033399e-05,0.0,489,-2.0470595556497573
0.0007587872133171913,0.24460672050714494,1.3850837600231172,185.99,3.0,0.03964181103813822,1696000,1.43,212,-0.00012230238978190754,0.0,489,-1.2619858413934708
0.0003323728187342567,0.1682884266041219,1.3855836355686189,185.49,3.0,0.02664343218614579,1704000,1.45,213,0.0001929468768435072,0.0,489,-0.7633440417051315
0.00034573262567846543,0.16800415351986886,1.3859814405441284,177.05,3.0,0.029549869783320373,1712000,1.24,214,-0.0001628301857272163,0.0,489,-1.3550877249240876
0.0004124183880048804,0.17740124840289354,1.3857539176940918,179.62,3.0,0.030832045106523757,1720000,1.29,215,9.979078255128116e-05,0.0,489,-1.6120732897520065
0.0002547553407566738,0.1484951058216393,1.3859648048877715,179.3,3.0,0.028070643849080736,1728000,1.3,216,-0.00013560020583099685,0.0,489,-1.0142697751522065
0.0007881241593986488,0.23926020696759223,1.385803725719452,177.97,3.0,0.03991390559893922,1736000,1.31,217,0.00011355876296875066,0.0,489,-0.1488458412885666
0.0005245102327148743,0.1712028040923178,1.384819017648697,187.9,4.0,0.026804315963922836,1744000,1.56,218,9.751546349434648e-05,0.0,489,-0.7017800426483154
0.00040488938260068607,0.14763619631528854,1.3849533867836,195.72,4.1000000000000085,0.022311335073239468,1752000,1.74,219,-1.1726160300895571e-06,0.0,489,-1.099792590737343
0.000709408209868343,0.21988964200019837,1.3857398891448975,186.28,4.0,0.03466301789754208,1760000,1.51,220,9.757529973285273e-05,0.0,489,-0.5404663163423539
0.000476410923106414,0.17716409927234053,1.3859419357776641,176.83,3.0,0.030850855778238522,1768000,1.27,221,-0.00011105555171525338,0.0,489,-1.9952097856998443
0.00034825085722332003,0.1530760394781828,1.3857862842082977,172.15,3.0,0.024120594982806626,1776000,1.12,222,6.35088905437442e-05,0.0,489,-1.6355727010965346
0.00045755887077348234,0.15523153193295003,1.385808538198471,174.19,3.0,0.02408305183238256,1784000,1.16,223,8.539844380720751e-05,0.0,489,-0.16449783384799957
0.0002177842142555164,0.13842619504779577,1.3859118247032165,181.6,3.0,0.023997477101905966,1792000,1.31,224,-1.8766826469800437e-05,0.0,489,-0.5909837430715561
0.0009200347013938881,0.24665310997515916,1.3851815032958985,183.71,3.0,0.04232191325712972,1800000,1.43,225,-0.00020978685177396982,0.0,489,-0.6637585192918778
0.0008185921430094822,0.21182239826768637,1.385566840171814,180.55,3.0,0.03330467505080775,1808000,1.38,226,0.0001258983523439383,0.0,490,-0.9892018526792526
0.0004471875294984784,0.16826696490868925,1.38528431892395,181.87,4.0,0.025270418710711534,1816000,1.41,227,-4.629561513866065e-05,0.0,490,-0.544349513053894
0.0004959477482884723,0.16766606418415905,1.3858453857898712,180.15,4.0,0.027773432049366994,1824000,1.4,228,0.00011469309356471058,0.0,490,-1.0932200795412064
0.00048375481865605254,0.16277380112558604,1.3860754656791687,172.57,3.0,0.02477235514619275,1832000,1.13,229,-2.775827059849689e-05,0.0,490,-1.5317919892072678
0.0004137921144911161,0.17058847784996034,1.3860468876361847,170.39,3.0,0.026720369263626288,1840000,1.07,230,-4.7360479165945434e-05,0.0,490,-1.6246467536687852
0.0006699718953723277,0.19589262545108796,1.3858332169055938,172.41,3.0,0.030494811494755504,1848000,1.15,231,8.184369476111896e-06,0.0,490,-0.3669936001300812
0.0005449155180031085,0.19414491878822446,1.3858488595485687,185.62,4.0,0.029020382089737097,1856000,1.5,232,-7.696142993154354e-06,0.0,490,-0.8185398548841476
0.0005862178386064443,0.16538773288950323,1.3852064740657806,184.6,3.1000000000000085,0.02938557479957,1864000,1.47,233,8.657406831844128e-05,0.0,490,-2.5591208970546724
0.0005093726958375556,0.19662348419427872,1.3851711308956147,177.0,3.0,0.030246238371815348,1872000,1.25,234,0.00010832680825842545,0.0,490,-12.362405698895454
0.00042225354840866205,0.17274414168670774,1.3850507044792175,177.04,3.0,0.029703449004659457,1880000,1.25,235,5.2611922001233324e-05,0.0,490,-2.0178871792554856
0.0001495696198207952,0.1105188532732427,1.3858890450000763,166.71,3.0,0.019759552983892648,1888000,0.99,236,-2.3352335556410253e-05,0.0,490,-1.247188499569893
0.00030768503819217585,0.1678538538888097,1.386032075881958,174.92,3.1000000000000085,0.028992442965566013,1896000,1.18,237,5.157181658432819e-06,0.0,490,-0.03171454668045044
0.0005651461159504834,0.21129261454567314,1.3859693360328675,183.83,4.0,0.03384810996543893,1904000,1.39,238,-0.00042584390084812187,0.0,490,-1.0572163432836532
0.000584127143679325,0.18582667108625173,1.3849171686172486,188.87,4.0,0.029096446157466684,1912000,1.53,239,0.00036565803573466836,0.0,490,-3.3122834181785583
0.0006021563756939941,0.19518458236008882,1.3857686269283294,190.13,4.0,0.028307338284601222,1920000,1.59,240,-4.714631502793054e-05,0.0,490,-2.15795127093792
0.0004337045592183131,0.17556733848527073,1.38591325879097,187.55,4.0,0.027802648857488024,1928000,1.5,241,-5.235835268194933e-05,0.0,490,-2.661568596959114
0.0002139833569003713,0.12219937833026051,1.3860392034053803,176.68,3.0,0.01928269494329407,1936000,1.21,242,-1.1150957288919016e-05,0.0,490,-1.9253309786319732
0.0007126244632240741,0.2015195450372994,1.3855271494388581,166.02,3.0,0.039830858354385434,1944000,0.95,243,3.2456254248245384e-05,0.0,490,-1.0961284589767457
0.0006267824872702477,0.2275725474767387,1.3847208786010743,183.36,4.0,0.03447974339742374,1952000,1.37,244,-5.882497091079131e-05,0.0,490,-0.8034251266717911
0.0005491901623599915,0.2000560250878334,1.3849356138706208,185.9,4.0,0.02952953509432074,1960000,1.46,245,-0.00012903242808533832,0.0,490,-1.466145634651184
0.00028920304653638594,0.14807458069175483,1.3857730901241303,180.07,4.0,0.02180938515349609,1968000,1.33,246,0.00013648863663547672,0.0,490,-0.8865422940254212
0.0003090715420535162,0.14545677112415434,1.3858041512966155,175.06,3.0,0.025017892403010538,1976000,1.21,247,2.4633622124383693e-05,0.0,490,-0.9170864862203598
0.00024197723071438303,0.11826813705265522,1.3861147463321686,167.27,3.0,0.01845919746748931,1984000,1.05,248,1.6149976700035042e-05,0.0,490,-2.0279578512907026
0.0005645648615814025,0.17371388781815766,1.38571293592453,168.23,3.0,0.026633127072432945,1992000,1.04,249,-9.362742493976839e-06,0.0,490,-4.612563834190369
0.0003541225440449125,0.15378627710044385,1.3857743489742278,171.85,3.0,0.02605315945024227,2000000,1.1,250,-0.00011675551177177112,0.0,490,-0.9695201796293259
0.00040427977179774644,0.16934359460137785,1.385556606054306,182.29,3.0,0.02746820367664542,2008000,1.4,251,0.00011957070361859223,0.0,490,-1.5181710666418076
0.00036129167744547886,0.14891544761136175,1.3858991241455079,184.68,3.0,0.02479298559501362,2016000,1.41,252,-7.36190805582737e-05,0.0,490,-0.7553469288349152
0.00025306593505547426,0.13817635211162269,1.385665820837021,182.86,3.0,0.025506330399673913,2024000,1.31,253,0.00015615703585353913,0.0,490,-1.6496762770414353
0.0004260404801357254,0.18064233709126712,1.3854337692260743,175.55,3.0,0.028977925142356326,2032000,1.17,254,-3.919635255442699e-05,0.0,490,-2.0212878721952436
0.000410051262874731,0.15674097634851933,1.3860531294345855,172.7,3.0,0.028138370221190576,2040000,1.14,255,-0.00015385173643153393,0.0,490,-1.6946468287706375
0.00039889833586585153,0.17101971322670578,1.3858999013900757,184.02,3.1000000000000085,0.025178820717616193,2048000,1.38,256,-7.155787303418037e-05,0.0,490,-2.150099976658821
0.0005246545892373433,0.20079966189339757,1.3847271239757537,189.4,4.0,0.0320142442810688,2056000,1.51,257,-0.0001248303682950791,0.0,490,-90.324802942276
0.0002229061963635104,0.13845499232411385,1.385613888502121,189.48,4.0,0.025316708636991897,2064000,1.51,258,0.0003466884649242274,0.0,490,-0.41657555103302
0.00030532234140082435,0.15346894457936286,1.3858988988399505,189.48,4.0,0.026018064353775863,2072000,1.56,259,-0.00013915358777012444,0.0,491,-1.2887318778038024
0.0005062814195071041,0.17989852791652083,1.38587251663208,175.48,3.0,0.030297028627895007,2080000,1.23,260,-3.1229185551637784e-05,0.0,491,-1.6381953126192093
0.0005758040324826652,0.1844448998570442,1.385631947517395,179.18,3.0,0.026622615747621373,2088000,1.32,261,6.816883233113913e-05,0.0,491,-0.705272244811058
0.0006607772466372808,0.19545464305207133,1.3855848145484924,191.46,3.1000000000000085,0.02666941547697088,2096000,1.66,262,0.00010378315564594232,0.0,491,-1.9466112738847732
0.0004148855937603457,0.1780454401485622,1.3859509491920472,185.15,4.0,0.029465875785274025,2104000,1.47,263,-2.8114542233197425e-05,0.0,491,-0.9268418288230896
0.0003336371751424849,0.15241707962006332,1.385571162700653,180.42,4.0,0.025930886629489704,2112000,1.29,264,4.2591900300976706e-05,0.0,491,-1.1036359536647797
0.00023297989851471358,0.12894160266965626,1.3858028781414031,181.02,4.0,0.020567908369491336,2120000,1.31,265,8.495175279676914e-06,0.0,491,-0.7114326459169388
0.0002891800557586066,0.13605477267876268,1.3858373832702637,185.43,4.0,0.02319937710125485,2128000,1.4,266,2.271336852572858e-06,0.0,491,-0.13446084916591644
0.0004438956600597521,0.15571179680526256,1.386064249277115,181.1,4.0,0.028513786258667677,2136000,1.33,267,-1.52652010001475e-05,0.0,491,-0.8711058843135834
0.0007959873662503014,0.21615938883274793,1.3857242035865784,194.61,4.0,0.032306936744317595,2144000,1.69,268,-9.833502364926972e-05,0.0,491,-0.8146796607971192
0.000661042320496108,0.19773893497884273,1.3850333881378174,186.37,4.0,0.03187734660305866,2152000,1.53,269,6.898658290992898e-05,0.0,491,-2.722390196919441
0.000279806213673055,0.13540267841890455,1.384773029088974,166.31,3.0,0.020026016440479986,2160000,1.05,270,7.361550022324082e-05,0.0,491,-1.0277242028713227
0.0005779007715000262,0.2118971259519458,1.3857073485851288,172.47,3.0,0.03272466623293399,2168000,1.17,271,7.721099985246837e-05,0.0,491,-0.7559894794225692
0.00053858716544255,0.2015049285069108,1.385645354986191,182.44,4.0,0.03203966685316946,2176000,1.4,272,-4.245113788783783e-05,0.0,491,-0.2607831507921219
0.0003237521419532641,0.14452011035755277,1.3855959105491638,187.12,4.0,0.019754630272161365,2184000,1.51,273,-6.59998429910047e-06,0.0,491,-0.24348412215709686
0.00014494569388034506,0.11304960388690233,1.3859926557540894,176.36,3.0,0.019539730294326124,2192000,1.22,274,-5.420296487500309e-05,0.0,491,-1.5462879037857056
0.0004543313119961567,0.17655352491885423,1.385839935541153,173.89,3.0,0.028818464630144085,2200000,1.19,275,-6.9152196374489e-05,0.0,491,-205.44078356981277
0.00015017967934113585,0.11358198182657361,1.3860284078121186,175.65,3.0,0.01881225794190984,2208000,1.25,276,0.0002590178899845341,0.0,491,-0.904214289188385
0.00034875178247148144,0.14073957409709692,1.386130734682083,178.14,3.0,0.022019254758602193,2216000,1.29,277,-0.00018642994629772147,0.0,491,-1.2979705399274826
0.00029400101158898905,0.14152017319574953,1.3861193716526032,179.11,3.1000000000000085,0.022982258751476352,2224000,1.31,278,-1.4594311869586818e-05,0.0,491,-0.17438651263713836
0.0005969771424497594,0.18128430726006628,1.3859326779842376,171.18,3.0,0.027089592027623715,2232000,1.13,279,8.683419320732356e-05,0.0,491,-3.3098341852426527
0.0002191156812295958,0.1287580875493586,1.385995180606842,176.0,3.0,0.02308722024385481,2240000,1.23,280,-0.00014472962819127134,0.0,491,-1.5856529396772385
0.0004122769037303442,0.1754698769003153,1.3858484029769897,175.92,3.0,0.02886786785732176,2248000,1.21,281,0.0003807859172957251,0.0,491,-2.4206206411123277
