explained_variance,epoch_idx,P01:episode_rewards,fps,policy_loss,PMM:episode_rewards,policy_entropy,frames,advantage_norm,P09:episode_rewards,value_loss,grad_norm,episode_length
0.8021504199504852,867,129.4,525,-0.026360622749780304,260.43,0.9474169844388962,6936000,3.280385671854019,378.3,0.10365914360620082,1.2193903884959203,1761.51
0.8412483239173889,868,122.10000000000001,525,-0.03192554358625785,255.56,0.9613736474514007,6944000,3.924512302875519,375.20000000000005,0.12886227273382247,1.7505212794883709,1744.94
0.8518126004934311,869,122.10000000000001,525,0.000654430928407237,255.41,0.964195716381073,6952000,3.965848321914673,375.20000000000005,0.1267130488436669,1.5470097552062476,1749.43
0.8388121324777603,870,122.10000000000001,525,-0.03519719880037883,260.09,0.9771341365575791,6960000,3.4854473304748534,375.0,0.10660959377884865,1.3554427769447563,1754.53
0.7678257060050965,871,122.10000000000001,525,-0.041921267203288155,257.41,0.9914457231760025,6968000,3.8067256915569305,375.0,0.1394475265778601,1.5529024068286774,1743.62
0.8321597272157669,872,122.10000000000001,525,-0.01487276160158217,256.16,0.958040075302124,6976000,2.792353409528732,366.9000000000001,0.0770243006478995,1.0008457969241775,1745.09
0.8111778795719147,873,122.10000000000001,525,-0.007852797379018738,256.48,0.9593435460329056,6984000,3.290546749830246,366.9000000000001,0.09664743690751493,1.5365192628807247,1748.91
0.8169690448045731,874,113.89999999999999,525,-0.038493223873956595,252.05,0.947442552447319,6992000,4.529045083522797,366.0,0.16344268719665705,1.81718040894273,1746.06
0.8483284729719162,875,111.70000000000002,525,-0.020239651800948194,251.01,0.9966749060153961,7000000,3.0739616549015043,366.0,0.08267010808922351,1.2529370171640495,1742.27
0.8547127455472946,876,111.70000000000002,525,-0.010320609799819067,251.78,0.9370991855859756,7008000,3.811260458230972,365.1,0.12517688874155283,1.5281806530207933,1743.44
0.7613206112384796,877,111.60000000000001,525,-0.045283992069307714,244.72,0.9124234294891358,7016000,4.6582499396801,355.20000000000005,0.21100562324747443,1.9833729128277449,1716.21
0.8372474539279938,878,111.60000000000001,525,-0.01725392670778092,241.04,0.9654514008760452,7024000,2.800939136147499,351.40000000000003,0.0741319302469492,1.0079967923441524,1710.22
0.8487228119373321,879,113.89999999999999,525,-0.015421785584185272,242.75,0.9074990558624267,7032000,3.477531181573868,351.40000000000003,0.09919277016073465,1.1680614349930971,1714.07
0.876495155096054,880,112.80000000000001,525,-0.008270274923415855,241.58,0.8952797931432724,7040000,4.636163269281387,345.6,0.2092545274924487,2.2036090450954164,1711.69
0.5828514248132706,881,88.4,525,-0.03932580041640904,230.43,1.0397724932432175,7048000,3.8154350292682646,344.1,0.1429411220923066,1.7277242739736804,1646.48
0.7233440524339676,882,52.0,525,-0.0065401010266577944,220.33,1.0930418765544891,7056000,2.5781126737594606,344.1,0.05267308069393039,0.7901144716031205,1611.34
0.7409441477060318,883,51.7,525,-0.01860384583036648,213.2,1.0702248334884643,7064000,2.5581251573562622,344.0,0.055597240547649564,0.774691038794643,1584.05
0.8536585921049118,884,51.7,525,-0.006249502342543564,212.0,1.006550616621971,7072000,2.963635053038597,344.0,0.07570986479055136,1.0548474756878086,1586.64
0.8343720310926437,885,51.7,525,-0.014102295734919607,210.14,0.9846462059020996,7080000,3.6953805911540987,344.0,0.13437333713285626,1.3956078725496135,1575.35
0.8321480453014374,886,51.7,525,-0.025332981086103247,211.62,0.9776970708370208,7088000,4.192518725395202,345.1,0.1489212971460074,1.583887290669734,1573.63
0.8497532254457474,887,51.7,525,-0.022551580336876213,208.99,1.019341910481453,7096000,2.9414539909362794,345.1,0.07843065320979804,0.9841035885768916,1571.05
0.8418395447731019,888,51.7,525,-0.0025030426343437286,207.12,0.9586147981882095,7104000,4.085336954593658,345.1,0.1420778894610703,1.7291651256571277,1566.44
0.8856824880838394,889,51.7,525,-0.01049874422722496,208.35,0.9721757781505584,7112000,3.847414115667343,349.3,0.12309533340856432,1.3885414679448391,1559.32
0.8450803726911544,890,51.7,525,-0.008596975993132219,212.63,0.9645179522037506,7120000,4.054048508405685,355.1,0.13429583824239671,1.4318939270856559,1574.51
0.8801704210042953,891,51.7,525,-0.012197414583642967,218.83,0.9585234755277634,7128000,3.017686376571655,355.1,0.07895540636964142,1.0229633095863448,1590.9
0.82843905210495,892,48.4,526,-0.0239224212965928,217.53,0.9317151784896851,7136000,4.569918866157532,355.1,0.18551617492921652,2.3572673673682774,1577.03
0.8747123235464096,893,48.4,526,-0.010723180892091478,224.25,0.9599251735210419,7144000,3.884005390405655,356.20000000000005,0.13332694604992867,1.32244661753125,1589.06
0.9021520215272903,894,48.4,526,-0.006639995466102846,224.89,0.9078436344861984,7152000,3.1574765253067016,356.20000000000005,0.07990847949869931,1.0822753274133166,1584.3
0.8904108023643493,895,48.4,526,-0.009114605664362898,227.21,0.9413176137208938,7160000,3.4113247776031494,356.20000000000005,0.10013591075316071,1.2168237128349995,1592.45
0.8304192906618119,896,48.4,526,-0.019865505211637356,227.61,0.9505506467819214,7168000,3.3922960209846496,358.20000000000005,0.09363178785890341,1.0947740208264045,1590.97
0.8095088547468186,897,48.4,526,-0.03040227575460449,229.6,0.9331117814779282,7176000,4.630986162424088,360.0,0.17046228695660828,1.8627102394409356,1604.53
0.803147800564766,898,48.4,526,-0.026423874581087147,239.93,0.9670387893915177,7184000,4.369659866094589,361.2,0.15595377334393562,1.6809460637947364,1629.23
0.8600546890497207,899,48.4,526,-0.006574391366448253,238.99,0.9884349727630615,7192000,3.04182378411293,361.2,0.09163346268702298,1.0164907187549008,1629.37
0.80607690513134,900,43.0,527,-0.029829400671296753,238.59,0.9913894724845886,7200000,4.247537598609925,363.1,0.15884483440779149,1.7855751581522141,1625.81
0.8508818340301514,901,43.0,527,-0.01071103930240497,243.16,0.9726178103685379,7208000,3.8540874457359315,364.1,0.13118196032941343,1.3540452963390421,1631.93
0.8317421436309814,902,43.0,527,-0.033703615601989444,247.32,0.9724416011571884,7216000,4.079735335111618,365.6,0.13973177883774043,1.4026828967911666,1647.0
0.844457288980484,903,61.0,527,-0.009262365469476208,256.73,0.9912646269798279,7224000,3.299415708780289,365.6,0.09760212233290076,1.1160117585099953,1692.32
0.860218043923378,904,67.5,527,-0.01745640595443547,262.28,0.9635034900903702,7232000,3.960888886451721,365.6,0.13365108465775846,1.3363080923129596,1720.59
0.8499298655986786,905,94.0,528,-0.02559807980200276,275.08,0.9830606752634048,7240000,3.743596690893173,375.20000000000005,0.12636501067318023,1.1940207282283501,1766.98
0.8272068965435028,906,138.70000000000002,528,-0.020852705627912655,286.12,1.0014373350143433,7248000,3.7971274292469026,375.20000000000005,0.11444003849290312,1.3115268925282504,1795.24
0.8692732286453247,907,141.9,528,-0.005728469157184009,287.61,0.975259176492691,7256000,3.4328698921203613,375.20000000000005,0.09756835890933871,1.383394776851847,1801.12
0.8223299890756607,908,153.70000000000002,528,-0.02039685546129476,290.53,0.929403868317604,7264000,4.259690392017364,375.20000000000005,0.1566449837293476,1.6733804795914822,1802.24
0.8558263218402863,909,163.7,528,-0.027558970154932468,294.87,0.9492430484294891,7272000,4.282364555597305,372.3,0.14773205868899822,1.593882590229655,1816.79
0.8759381181001663,910,201.0,529,-0.01345279134111479,300.3,0.9631375354528428,7280000,3.0843125200271606,375.20000000000005,0.08218449259176851,0.9739445332842281,1823.58
0.8169799387454987,911,203.9,529,-0.018693452931474893,301.65,0.9720219737291336,7288000,3.0209273612499237,375.20000000000005,0.08376740538515151,1.0390214482666311,1834.79
0.8745497488975524,912,201.0,529,-0.010048052143247332,298.97,0.9480205953121186,7296000,3.9989983940124514,373.40000000000003,0.13098294477909803,1.4983262252138723,1831.65
0.8883649063110352,913,201.0,529,-0.018666428490541877,299.6,0.9637073475122452,7304000,3.9625139009952544,385.1,0.1274407204799354,1.2602351531056224,1843.45
0.859988518357277,914,201.8,530,-0.022973555710632355,305.32,1.0236872905492782,7312000,3.459268765449524,388.3,0.11150891630910337,1.3190496706740236,1863.41
0.8191279023885727,915,181.3,530,-0.015252379741286858,301.28,1.0035773622989654,7320000,3.0235476529598238,388.3,0.0799980425927788,1.179771002301613,1857.8
0.8505781519412995,916,165.8,530,-0.0022776932813576424,297.03,0.9846084702014923,7328000,3.68099325299263,386.5,0.12768506181426345,1.357889196775867,1847.06
0.8407983148097992,917,165.8,530,-0.030234071330633015,297.42,0.9636937350034713,7336000,4.322460354566574,391.1,0.1508571031317115,1.82956404858785,1850.35
0.8702847486734391,918,186.6,530,-0.018387885779666248,300.67,0.9549950689077378,7344000,4.330120704174042,392.0,0.1381530903186649,1.5331580327798773,1870.03
0.8912881153821945,919,181.3,530,-0.014554844201193191,298.26,0.9963749742507935,7352000,2.5342743802070617,392.40000000000003,0.054460331359878184,0.781835995573865,1862.74
0.8876722037792206,920,181.3,531,-0.002098251297138631,298.5,0.9184242570400238,7360000,4.508019758462906,392.40000000000003,0.16573916627094148,1.9013484691044864,1866.5
0.8428043311834336,921,164.9,531,-0.04104499442968518,300.39,0.9332392454147339,7368000,4.960130187273026,395.1,0.19648871896788478,2.013579457455692,1843.15
0.8633429902791977,922,181.3,531,-0.014654699790480664,303.85,0.980497214794159,7376000,3.236936104297638,399.40000000000003,0.09163656850345432,1.2243139047534326,1854.88
0.8784268629550934,923,181.3,531,-0.014664199028047734,304.96,0.9915303760766982,7384000,2.5539615154266357,403.0,0.056187355350703,0.771115315224394,1867.94
0.8311382001638412,924,181.3,531,-0.023131014723330737,304.96,0.9208597892522812,7392000,4.055179080963135,403.0,0.13443234478123486,1.509588060727762,1867.94
0.8757721614837647,925,165.3,532,-0.007512138989986852,303.47,0.9429983538389206,7400000,4.281697944402695,398.1,0.13782848604023457,1.5401475453096547,1862.91
0.7614273977279663,926,165.3,532,-0.03912039690680103,308.06,1.0304273921251297,7408000,4.274778121709824,398.1,0.1505240243766457,1.8333286099148722,1860.15
0.8225331574678421,927,165.3,532,-0.006483539519831538,308.02,1.0238383722305298,7416000,3.0431957387924196,398.1,0.07629629611037672,1.2742963079109133,1859.22
0.8339619553089141,928,165.3,532,-0.010931223739171401,304.67,0.9770207875967025,7424000,3.80909286737442,396.20000000000005,0.14366314092651009,1.4553396640330072,1843.54
0.8954803943634033,929,165.3,532,-0.029220153955975547,306.2,0.956819218993187,7432000,3.949192088842392,396.20000000000005,0.1344576699193567,1.5497294261056072,1844.13
0.8689263510704041,930,114.5,533,-0.012246597601333634,303.35,0.9186471718549728,7440000,3.8100039052963255,398.50000000000006,0.11038198393769562,1.4293673634121036,1843.72
0.8853469705581665,931,109.80000000000001,533,-0.010719419330707752,298.9,1.0094629395008088,7448000,2.8870748615264894,398.50000000000006,0.07581241028383374,0.9925250127763441,1826.75
0.8843014341592789,932,109.80000000000001,533,-0.02694706338807009,298.97,1.0001289319992066,7456000,3.8507317900657654,398.50000000000006,0.1417409703694284,1.9796060911174536,1827.97
0.8810529190301896,933,109.80000000000001,533,-0.015520832564507146,295.18,0.9754710936546326,7464000,4.044063565731048,398.50000000000006,0.15330969019792973,1.6732499329996768,1821.38
0.8882390999794006,934,109.80000000000001,533,-0.018517990687396377,295.88,0.990073339343071,7472000,3.6098599755764007,396.20000000000005,0.12015552338212729,1.3576426817900957,1817.32
0.8535602915287018,935,107.9,533,-0.02230886846082285,289.23,0.991038379073143,7480000,3.772459828853607,396.20000000000005,0.1258785829367116,1.3605244179590565,1791.45
0.8726021057367325,936,106.10000000000001,534,-0.02461656097730156,283.19,0.9876890122890473,7488000,3.0926421737670897,391.40000000000003,0.09466082864906639,1.1658822122284958,1778.06
0.8516436070203781,937,106.10000000000001,534,-0.013118477626812819,283.65,1.0013826507329942,7496000,3.0111570465564728,391.40000000000003,0.07714805704541504,1.1098632916274827,1779.78
0.8214435094594955,938,107.9,534,0.004879886738490313,288.3,0.9816641533374786,7504000,4.121293563842773,391.40000000000003,0.14182476981543005,1.6860461396124513,1794.58
0.8700975090265274,939,107.9,534,-0.02133242477731983,287.59,0.9863057535886764,7512000,3.768346976041794,389.1,0.11764699262566865,1.4996723161710739,1787.5
0.8290321034193039,940,107.9,534,-0.018750476912100567,288.77,0.9991489040851593,7520000,3.9993683648109437,389.1,0.12573297511786222,1.4297491711275283,1778.81
0.8331918132305145,941,107.9,535,-0.0257444560888689,288.84,0.9921820420026779,7528000,3.7735681235790253,389.1,0.12413840890862048,1.6869623299252279,1784.88
0.8715502667427063,942,107.9,535,-0.008244228099938482,288.26,0.9523348408937454,7536000,3.7306382179260256,389.1,0.10705301359295845,1.244433140501451,1784.04
0.8688440144062042,943,114.30000000000001,535,-0.022826361872721464,286.26,0.9704434621334076,7544000,3.7613208866119385,387.20000000000005,0.11006005122326315,1.482056961354047,1791.83
0.8242706191539765,944,114.30000000000001,535,-0.034965358609333634,287.1,1.0044413709640503,7552000,3.3901077842712404,387.20000000000005,0.10787015957757831,1.077566270859162,1798.96
0.8385349369049072,945,106.2,535,-0.0220415915522608,282.85,1.0041952484846115,7560000,3.05267444729805,382.20000000000005,0.08460326075553894,1.1181559753677617,1783.79
0.8137322962284088,946,98.9,536,-0.014133428004570306,277.85,0.9598379623889923,7568000,4.0770318442583084,382.20000000000005,0.25511904425453397,2.0720438207537897,1777.55
0.8417004269361495,947,98.9,536,-0.023865062878467142,276.08,0.966238454580307,7576000,3.2821594285964966,384.3,0.09658987729344518,1.1163936846669724,1773.65
0.8752215176820755,948,98.9,536,-0.004876828137785196,274.0,0.931833108663559,7584000,4.413775353431702,382.20000000000005,0.1616613946761936,2.0007156380150017,1775.65
0.8315698164701462,949,106.2,536,0.0026061575225321577,276.31,0.9387802004814148,7592000,4.176424504518509,380.20000000000005,0.1337279160041362,1.7862695359879572,1780.48
0.7795144945383072,950,114.2,536,-0.03285881767282262,283.23,0.9388648915290833,7600000,4.218367418050766,387.20000000000005,0.15514078766107559,1.766720527839992,1789.44
0.8161801648139954,951,114.2,537,-0.019602711572078987,285.08,0.9644015139341354,7608000,4.290571258068085,384.3,0.14434265298768878,2.084029384565646,1798.57
0.8781191730499267,952,106.2,537,-0.01284022251900751,282.32,0.9782691198587418,7616000,3.4384320151805876,384.3,0.10014793079346418,1.4397010596942243,1792.57
0.8463797742128372,953,120.4,537,-0.02391273695437121,285.38,0.9855977457761764,7624000,3.6013908433914184,383.1,0.12275539887137711,1.6596535570465238,1801.15
0.8589124602079391,954,114.9,537,-0.013122592939762399,284.06,0.9567728894948959,7632000,3.505922976732254,383.1,0.10602277411147952,1.3911415006792631,1800.8
0.8251993173360824,955,99.89999999999999,537,-0.04118281799179385,279.69,0.9739720410108567,7640000,4.497551709413528,384.0,0.18190158177167176,1.8841481392155006,1783.08
0.8983435803651809,956,99.89999999999999,538,-0.016378092005033977,276.26,0.9996474713087082,7648000,3.2914165091514587,384.0,0.09859660163056105,1.1801577258937188,1770.22
0.8472717845439911,957,97.9,538,-0.010819141895044595,277.38,0.9674879860877991,7656000,3.6565974819660187,384.3,0.1164708439167589,1.4163191006969955,1746.81
0.8527672809362411,958,99.89999999999999,538,-0.028577291732071897,279.0,0.9628216475248337,7664000,4.1519223713874815,384.0,0.1433265435695648,1.6823171175208518,1755.39
0.8829301762580871,959,99.89999999999999,538,-0.007197693611378782,285.38,0.9621775108575821,7672000,4.345873730182648,384.0,0.1543101457040757,1.6398970163114686,1766.57
0.9032344204187394,960,99.89999999999999,538,-0.01662942121445667,285.74,0.9916271907091141,7680000,3.3100595247745512,384.50000000000006,0.08815219677984715,1.3861352969581866,1765.3
0.8978300279378891,961,85.9,538,-0.02652748387103202,278.13,0.984463312625885,7688000,3.9141435372829436,384.50000000000006,0.13204611816443504,2.1387795833917407,1738.05
0.8877384459972382,962,75.30000000000001,539,-0.01687791581498459,273.85,0.9513540428876877,7696000,3.272710483074188,384.50000000000006,0.08312773290090263,1.4405864165313098,1721.93
0.9052420645952225,963,75.30000000000001,539,-0.017030251005198806,277.71,0.9970241075754166,7704000,3.181403889656067,384.0,0.08604211619123817,1.2068323951978166,1730.16
0.8797607177495956,964,68.7,539,-0.015452255270793103,276.29,0.9735449808835983,7712000,4.200639857053757,384.0,0.17429342922754587,1.7877265282882755,1727.45
0.9052604103088379,965,66.0,539,-0.015588339957002973,274.1,0.9658589214086533,7720000,3.4230518174171447,384.0,0.09441723911091686,1.2292052038173997,1721.78
