P09:episode_rewards,explained_variance,P01:episode_rewards,value_loss,policy_loss,frames,policy_entropy,episode_length,fps,advantage_norm,epoch_idx,grad_norm,PMM:episode_rewards
6.0,-2.2649765014648438e-08,0.0,0.01940604343009909,0.001256993153365329,9616000,1.3482167255878448,214.13,432,1.5067498558759689,1202,0.22045078034502238,2.33
7.0,-1.1920928955078125e-09,0.0,0.016408909246983967,0.001087677425239235,9624000,1.366039891242981,214.87,432,1.3943018218502403,1203,0.18507804004439188,2.36
5.1000000000000085,1.9073486328125e-08,0.0,0.01299591936996876,0.0030134586483472957,9632000,1.3738000631332397,195.33,432,1.156860922500491,1204,0.15939188541620464,1.8
5.0,1.1920928955078125e-09,0.0,0.017142114723346823,-0.003629527080338448,9640000,1.3816270875930785,195.89,432,1.4438029024004937,1205,0.19613034264326074,1.72
5.0,2.9802322387695314e-09,0.0,0.011998342211218187,0.0011730449496826622,9648000,1.3797508776187897,194.02,433,1.125568595007062,1206,0.15217174233249278,1.62
4.1000000000000085,-3.5762786865234374e-08,0.0,0.01815467408758195,0.0006141561653930694,9656000,1.3660193955898285,197.04,433,1.475497511215508,1207,0.20203527330277601,1.73
4.0,-1.1920928955078126e-08,0.0,0.01254350570319275,-0.0007873801793903113,9664000,1.3706281399726867,194.32,433,1.1299912262894214,1208,0.1659140262844064,1.7
4.0,-2.205371856689453e-08,0.0,0.015303189076003037,-4.14079986512661e-05,9672000,1.368029179573059,182.83,433,1.3040729214996098,1209,0.19330005409706058,1.38
3.0,-3.516674041748047e-08,0.0,0.011314194885735561,0.0006964416344999336,9680000,1.3658036923408508,178.31,433,1.0653688814491034,1210,0.15334585457791652,1.25
2.0,6.67572021484375e-08,0.0,0.010927487266785647,0.000687960654613562,9688000,1.379049847126007,170.89,433,1.0908837097510695,1211,0.14328265561662668,1.09
3.0,4.291534423828125e-08,0.0,0.011839890250371354,-0.00022637744132225635,9696000,1.381400604248047,177.08,434,1.0957675154320896,1212,0.151663778663926,1.29
3.0,3.039836883544922e-08,0.0,0.014859954668313548,0.0012077724293339997,9704000,1.377216020822525,185.21,434,1.2695515651255846,1213,0.1845899440367845,1.49
3.0,4.827976226806641e-08,0.0,0.014348120127856419,0.0005513410503044724,9712000,1.3755107057094573,181.34,434,1.2634924707561732,1214,0.18348826862606074,1.39
3.0,3.337860107421875e-08,0.0,0.011934369161317591,0.0005460195425985149,9720000,1.3841180872917176,178.1,434,1.1423645895719527,1215,0.16157575623064202,1.29
3.0,3.5762786865234374e-09,0.0,0.01580356777918496,0.0008506738898540789,9728000,1.3800006747245788,184.23,434,1.3555406994372605,1216,0.18156645333314306,1.44
4.0,2.9802322387695314e-09,0.0,0.014992122223902697,0.0006399679323658347,9736000,1.3787491023540497,188.51,435,1.3058295635506512,1217,0.1874289249616151,1.52
4.0,-5.960464477539063e-09,0.0,0.012263199104678933,0.000573571790009737,9744000,1.3771370482444762,185.04,435,1.1381933398451656,1218,0.15881272296100635,1.39
4.0,-1.0728836059570312e-08,0.0,0.010875899865238807,-0.0006609443668276071,9752000,1.3743723726272583,184.9,435,1.0438682388886809,1219,0.15517514985209882,1.35
3.1000000000000085,3.337860107421875e-08,0.0,0.014366458704389516,0.00014922488553565928,9760000,1.3768341493606568,184.06,435,1.2884439024701715,1220,0.1877060067760873,1.36
3.1000000000000085,2.86102294921875e-08,0.0,0.0132669231842101,0.0031436098855920137,9768000,1.3686019110679626,180.6,435,1.1875678925588726,1221,0.16231114204777206,1.35
3.0,-7.748603820800782e-08,0.0,0.015016458603549837,-0.0015970127705963932,9776000,1.378523895740509,182.29,435,1.2910759701579808,1222,0.18830233598954277,1.44
4.0,1.7881393432617187e-08,0.0,0.012879088829888587,0.0015994917775969952,9784000,1.3845004522800446,179.45,436,1.1321093421056867,1223,0.16499938168998463,1.34
3.0,-2.86102294921875e-08,0.0,0.012247802636438791,0.0002731745064374991,9792000,1.3838089716434478,167.52,436,1.1124529424123466,1224,0.16877264705161177,1.02
3.0,2.205371856689453e-08,0.0,0.01199240532404474,0.0004695131268817931,9800000,1.379668949842453,174.49,436,1.1043061455339194,1225,0.15815151434763552,1.15
4.0,2.9802322387695312e-08,0.0,0.016221579533776093,0.001440710544702597,9808000,1.3650309538841248,185.12,436,1.37701198220253,1226,0.18452660480624844,1.43
5.1000000000000085,-4.172325134277344e-09,0.0,0.01456814907682201,-0.0015117909666150808,9816000,1.375339049100876,199.85,436,1.286650447025895,1227,0.18186128787388756,1.81
5.0,2.9802322387695314e-09,0.0,0.01406209073462378,0.00226243665558286,9824000,1.371512885093689,199.54,436,1.2618525829166174,1228,0.17418126676548107,1.81
4.0,3.2782554626464846e-08,0.0,0.015813809919527556,-1.7463803524151444e-05,9832000,1.3586698579788208,188.01,437,1.3417040778696536,1229,0.20122286542409842,1.57
6.1000000000000085,2.3245811462402345e-08,0.0,0.017799873829244462,0.0019462455264874735,9840000,1.3766100454330443,199.49,437,1.4327068580687046,1230,0.20419082624120324,1.95
5.1000000000000085,1.0728836059570312e-08,0.0,0.01522042689857699,-0.0004993832157924771,9848000,1.3746088194847106,201.47,437,1.3530345238372683,1231,0.19637807259188922,2.01
4.0,0.0,0.0,0.011548992983415473,0.0002114804880693555,9856000,1.3761195051670074,182.02,437,1.0226876881718636,1232,0.16438516111381957,1.43
3.0,2.0861625671386717e-08,0.0,0.010168445430399515,-0.0003892524028196931,9864000,1.377445672750473,166.91,437,1.030866228491068,1233,0.15090472563506296,1.04
4.0,3.5762786865234374e-09,0.0,0.016398469659698094,0.001409162656927947,9872000,1.36169203042984,178.43,437,1.3739857325330376,1234,0.19504222439880167,1.34
4.0,5.960464477539063e-09,0.0,0.01083524676601428,-0.0012642744614277035,9880000,1.3791057205200195,184.3,438,1.0497639182955028,1235,0.15870549380343302,1.45
3.0,-1.1324882507324219e-08,0.0,0.011749104759828696,0.001132641796139069,9888000,1.3797195649147034,170.63,438,1.0651767111755908,1236,0.16459549095737258,1.1
3.0,-4.1723251342773435e-08,0.0,0.01570489528579856,0.0010395307582803071,9896000,1.3830997943878174,177.59,438,1.3548368855565787,1237,0.189843483738345,1.29
3.0,-4.1723251342773435e-08,0.0,0.010836166177905398,-0.0002650313318008557,9904000,1.3840027701854707,176.71,438,1.0273197549581528,1238,0.1571069277356145,1.25
3.0,-2.6226043701171875e-08,0.0,0.013002003782166866,0.002056526875239797,9912000,1.3824304246902466,175.93,438,1.1862450094148516,1239,0.16652206888910054,1.18
4.0,-2.8014183044433592e-08,0.0,0.01150878614605972,0.000656506106024608,9920000,1.3818696415424347,182.8,439,1.0968671592324972,1240,0.15669056307261467,1.36
4.0,9.5367431640625e-09,0.0,0.014975320042967723,0.0007419580104760826,9928000,1.3735435962677003,183.28,439,1.3255182406306267,1241,0.1736449073745651,1.4
5.0,-3.457069396972656e-08,0.0,0.01677875955372656,0.0021551199327223005,9936000,1.373609757423401,199.03,439,1.3785529686138034,1242,0.20228125629609456,1.87
5.0,-5.006790161132812e-08,0.0,0.015822937511875353,0.0018339973472757266,9944000,1.3735893607139587,202.96,439,1.3143628934025764,1243,0.1853565028558234,1.94
4.0,4.76837158203125e-09,0.0,0.01285921788557971,-1.6214234055951237e-05,9952000,1.3817655873298644,194.75,439,1.1899614964984357,1244,0.1563968377489619,1.74
4.0,-3.159046173095703e-08,0.0,0.015110728401450614,0.0011815328104421497,9960000,1.3843132424354554,182.92,439,1.2949613561108708,1245,0.18788447567486868,1.46
4.0,-8.344650268554688e-09,0.0,0.013631285645897152,0.0009860288607887924,9968000,1.3790282344818114,178.32,440,1.2138662717863917,1246,0.1631672241132291,1.3
3.0,1.7881393432617187e-09,0.0,0.011393073154040393,0.00030584243089833764,9976000,1.3798949468135833,179.3,440,1.1164131748303772,1247,0.15040070234280467,1.33
3.0,-3.5762786865234374e-09,0.0,0.011295806495727447,-0.0008238707203418016,9984000,1.377109055519104,171.09,440,1.1003056230396033,1248,0.14587337062734562,1.17
2.1000000000000085,-2.0861625671386717e-08,0.0,0.014343777733465686,0.0009938084159512072,9992000,1.3715551316738128,170.89,440,1.2704732678830624,1249,0.17278490660368162,1.2
2.0,4.172325134277344e-09,0.0,0.010639900136027336,0.001115997838205658,10000000,1.3735891234874726,167.77,440,1.036436440879479,1250,0.15253656607748764,1.13
2.0,3.695487976074219e-08,0.0,0.01077735191796137,-0.00013736579421674833,10008000,1.3670455193519593,161.77,441,0.9935645705647767,1251,0.15339015616525398,0.91
2.0,1.9073486328125e-08,0.0,0.01226919356063263,0.00047678887131041847,10016000,1.362996381521225,164.96,441,1.1234651620686054,1252,0.161329426422119,1.0
2.1000000000000085,-5.066394805908203e-08,0.0,0.011962215038875002,0.0010166669543832541,10024000,1.3753373444080352,168.89,441,1.1256391873955727,1253,0.16175250322190735,1.11
3.0,-7.748603820800782e-09,0.0,0.01643870670788601,0.002714640498161316,10032000,1.3837873256206512,178.8,441,1.3117406427115201,1254,0.2021464066030337,1.35
3.0,7.748603820800782e-09,0.0,0.01275715441275679,0.0006702541808772367,10040000,1.377382926940918,178.3,441,1.1485634016245603,1255,0.16202114698110484,1.33
3.0,1.7881393432617187e-08,0.0,0.011474322970898357,0.00257426853175275,10048000,1.3779822206497192,168.2,441,1.06311920709908,1256,0.15391303104303727,1.02
3.0,-4.827976226806641e-08,0.0,0.013766361532725568,-0.0010888254849123768,10056000,1.3842238891124725,181.8,442,1.2498985739052295,1257,0.1720553843473405,1.32
4.0,3.159046173095703e-08,0.0,0.016423799901003802,0.0030167623417219147,10064000,1.3752435863018035,187.78,442,1.3596002097800375,1258,0.19124742172086698,1.52
4.0,-4.112720489501953e-08,0.0,0.014669939173663805,-0.0024487952119670807,10072000,1.363776832818985,190.43,442,1.275369236730039,1259,0.18404960823153607,1.6
5.0,8.940696716308593e-09,0.0,0.01459451524515316,0.004693874050863087,10080000,1.3788111448287963,197.61,442,1.2529070000350475,1260,0.20024517643019155,1.76
5.0,-4.172325134277344e-09,0.0,0.016448786859255052,-2.0179511047899722e-05,10088000,1.3832709574699402,199.84,442,1.388440278917551,1261,0.1901839089282657,1.8
5.0,4.5299530029296876e-08,0.0,0.01471552099696055,-0.0004742046003229916,10096000,1.3756876111030578,192.77,443,1.2758031438291073,1262,0.18641005992216614,1.59
4.1000000000000085,-2.3245811462402345e-08,0.0,0.013626807466498575,0.0023482891684398054,10104000,1.3771149361133574,186.89,443,1.1545698771998287,1263,0.17894867057318767,1.45
3.1000000000000085,-1.609325408935547e-08,0.0,0.014405976958541941,3.837232477962971e-05,10112000,1.3803338718414306,187.35,443,1.2283115598931909,1264,0.18858954401904937,1.5
3.0,-4.649162292480469e-08,0.0,0.011307262097325292,0.0004717629784136079,10120000,1.3636084973812104,178.28,443,1.088882144615054,1265,0.1400121560587152,1.32
3.0,1.9073486328125e-08,0.0,0.01416537922235193,0.0003716265386901796,10128000,1.3653805208206178,175.22,443,1.2794915569573642,1266,0.17713025765470358,1.27
3.0,2.6822090148925782e-08,0.0,0.015320617305405904,0.003374982376117259,10136000,1.3707591092586517,181.75,443,1.3253509074449539,1267,0.1854509233031568,1.44
4.0,-1.609325408935547e-08,0.0,0.01231897366407793,-0.0027220679400488733,10144000,1.3720254516601562,186.38,444,1.1418165969848633,1268,0.1677392962607104,1.56
4.0,-2.9802322387695314e-09,0.0,0.012768235553776321,0.003165511223487556,10152000,1.3652456045150756,182.39,444,1.1210029434785247,1269,0.17513189423530373,1.45
4.0,-7.748603820800782e-09,0.0,0.016980055606363748,0.0012027074326761067,10160000,1.3630187320709228,188.51,444,1.4277449914067983,1270,0.18624281805476073,1.62
4.0,1.0132789611816407e-08,0.0,0.0174242213542675,0.00022929154307348653,10168000,1.3585826015472413,193.31,444,1.4833174082264304,1271,0.17879624578340036,1.74
5.0,-2.6822090148925782e-08,0.0,0.014066377653416567,-0.0005647506634704768,10176000,1.3728886258602142,200.07,444,1.2501847095787526,1272,0.16742121441368993,1.89
4.0,-3.3974647521972653e-08,0.0,0.014429836456938573,0.00032765624346211555,10184000,1.379055689573288,186.53,445,1.253297371044755,1273,0.17800125300031686,1.49
5.0,-3.516674041748047e-08,0.0,0.01788238041641307,0.0024300452414900064,10192000,1.3771616399288178,196.86,445,1.4520590809360145,1274,0.2083440856928121,1.85
5.1000000000000085,-2.8014183044433592e-08,0.0,0.014106928196688386,0.0019008630001917481,10200000,1.3790291345119476,204.05,445,1.2502673275768756,1275,0.16427784582845653,2.08
5.0,-1.251697540283203e-08,0.0,0.015940636866971544,-0.00029247285245219244,10208000,1.3769229197502135,201.08,445,1.37894101947546,1276,0.19225029858739454,1.96
5.0,2.8014183044433592e-08,0.0,0.01545942278837174,-0.00013583971420302987,10216000,1.3755365324020385,202.62,445,1.3041125463694334,1277,0.18729977963927552,1.94
5.0,1.1920928955078125e-09,0.0,0.013376991183240533,0.00025901166256517174,10224000,1.3706272339820862,190.95,445,1.231457983031869,1278,0.16498891152812514,1.65
6.0,-6.973743438720703e-08,0.0,0.017107255536966477,0.0020535975974053143,10232000,1.3820394003391265,197.33,446,1.431557981558144,1279,0.17806274265309438,1.87
4.1000000000000085,2.4437904357910155e-08,0.0,0.013519431215927398,0.0009600878471974283,10240000,1.3748964381217956,192.01,446,1.1770486360415817,1280,0.17442160338536972,1.66
3.0,1.430511474609375e-08,0.0,0.008161265789922253,5.284745857352391e-05,10248000,1.371525182723999,171.22,446,0.8044037248194218,1281,0.13073894362793279,1.1
2.0,-2.0861625671386717e-08,0.0,0.010857624427408154,0.00167142907041125,10256000,1.3735880267620086,165.09,446,1.0444859125465156,1282,0.1400101583661192,0.97
2.0,-3.635883331298828e-08,0.0,0.010909811714682291,0.0006915835670588421,10264000,1.3702225470542908,164.73,446,1.0128156561404467,1283,0.14949295713751629,1.0
3.0,-1.9073486328125e-08,0.0,0.011488214255186903,0.0008594103305949829,10272000,1.3744100427627564,168.42,447,1.0777172005176545,1284,0.1510849486373737,1.08
3.0,-2.9802322387695312e-08,0.0,0.011665867946621802,-0.0005107768115703948,10280000,1.3807608091831207,176.02,447,1.097360589299351,1285,0.15566416658045262,1.26
3.0,8.344650268554688e-09,0.0,0.01426715611896725,0.0017056967254029587,10288000,1.3812814223766328,180.68,447,1.2657397367060184,1286,0.1749318552038427,1.31
4.0,-3.516674041748047e-08,0.0,0.014678433679519003,3.17517217627028e-05,10296000,1.3621586179733276,189.72,447,1.2478389220498503,1287,0.18251345631543509,1.53
5.0,3.337860107421875e-08,0.0,0.01478207755346375,-0.00023013307247310877,10304000,1.3496036863327026,188.91,447,1.2746063703671098,1288,0.18418168633789125,1.54
5.0,2.384185791015625e-08,0.0,0.013538535249967936,0.0033267678355332463,10312000,1.3776742374897004,189.35,447,1.171987236198038,1289,0.16884516799196853,1.49
5.0,-1.7881393432617187e-09,0.0,0.01678947117752614,-0.0026236499992774043,10320000,1.3840980422496796,194.94,448,1.40437699560076,1290,0.2015086453000546,1.68
4.0,-4.172325134277344e-09,0.0,0.012848975267856985,0.0006084727833513171,10328000,1.3831069922447206,185.31,448,1.1675946310535072,1291,0.17276340180904198,1.54
3.0,-1.728534698486328e-08,0.0,0.013773844718634791,0.0009257910845917649,10336000,1.3847767758369445,182.38,448,1.2292256848141552,1292,0.16216472535539572,1.43
3.0,-1.1920928955078125e-09,0.0,0.014508867789654687,0.0028125603310763837,10344000,1.3827610397338868,185.29,448,1.2686224456131459,1293,0.16985328287179827,1.43
4.0,5.304813385009766e-08,0.0,0.0144728234129434,0.00018326295539736748,10352000,1.3847398447990418,188.84,448,1.3066903717815876,1294,0.18273800274596053,1.56
3.0,1.430511474609375e-08,0.0,0.010444654025350246,-0.0004008233710192144,10360000,1.3833133888244629,180.53,449,1.0161560266278684,1295,0.14030992920186905,1.36
3.0,-3.7550926208496094e-08,0.0,0.01247736328668907,0.0033738128747791054,10368000,1.3807686424255372,168.85,449,1.0710635542497038,1296,0.16565950509797883,1.03
3.0,3.635883331298828e-08,0.0,0.01344273556974258,-0.0009369620797224343,10376000,1.3823644196987153,178.09,449,1.2164503272622824,1297,0.1834587544806424,1.25
3.0,-7.748603820800782e-09,0.0,0.01321302798220131,0.0016713223443366586,10384000,1.380256643295288,180.84,449,1.1967255196347832,1298,0.164101483728952,1.35
3.0,-3.159046173095703e-08,0.0,0.010623844112651569,0.00043803224922157825,10392000,1.3801190507411958,170.92,449,1.0285679092630744,1299,0.15090813831942412,1.11
3.0,-2.0265579223632814e-08,0.0,0.01105396131724774,0.0005711695121135563,10400000,1.3788136053085327,166.99,449,1.0511451813578605,1300,0.15330053190790377,1.01
3.0,-3.0994415283203126e-08,0.0,0.012397061515266615,0.00044295247389527506,10408000,1.380762872695923,172.35,450,1.161891314610839,1301,0.1572118416725692,1.13
4.0,-2.384185791015625e-09,0.0,0.014984237465723709,0.0001764447749883402,10416000,1.3834168004989624,183.59,450,1.2930335475504398,1302,0.18678476106484168,1.37
4.0,-5.960464477539063e-09,0.0,0.01242256146188538,0.001767173287225887,10424000,1.375369074344635,181.31,450,1.097796373218298,1303,0.16262238277161206,1.35
2.1000000000000085,2.9206275939941406e-08,0.0,0.011903106596828366,0.0016965634585358203,10432000,1.382858189344406,168.44,450,1.1099748923629522,1304,0.15364995485944757,1.07
3.0,1.5497207641601563e-08,0.0,0.01323731810454774,-0.0009924241062253714,10440000,1.3813495111465455,173.55,450,1.2042288994044066,1305,0.17421787370036992,1.17
3.0,4.76837158203125e-09,0.0,0.012996508359501604,0.0010206055908929556,10448000,1.3809707975387573,177.64,450,1.2047446097061039,1306,0.16250044162420546,1.31
3.0,2.2649765014648438e-08,0.0,0.010549706156834872,-0.00016650499193929136,10456000,1.3782949733734131,174.43,451,1.034793472662568,1307,0.14581953582503715,1.22
2.1000000000000085,3.695487976074219e-08,0.0,0.010958972882149283,0.002200623898388585,10464000,1.3782307398319245,162.88,451,0.9982656373642385,1308,0.14250269195585732,0.93
3.0,-3.5762786865234374e-09,0.0,0.01439224915642626,0.0017500970023684203,10472000,1.3812039995193481,171.32,451,1.2359694948792457,1309,0.1919780301053169,1.13
3.0,1.728534698486328e-08,0.0,0.016382905915597802,0.0006131016835570336,10480000,1.3833310091495514,181.38,451,1.3492635747790336,1310,0.20288350912844155,1.41
3.0,1.0132789611816407e-08,0.0,0.01604939357006515,0.0019450047006830573,10488000,1.384000768661499,181.7,451,1.377236291617155,1311,0.20193955381554868,1.41
4.0,-1.251697540283203e-08,0.0,0.01644800485109954,0.0009278447407996282,10496000,1.384674061536789,189.97,452,1.3860630951076747,1312,0.18519526263261948,1.57
4.0,-3.7550926208496094e-08,0.0,0.01205399260629747,0.0011422376241534949,10504000,1.3815480065345764,191.35,452,1.1122124230116606,1313,0.17303988392994057,1.61
