value_loss,grad_norm,P09:episode_rewards,P01:episode_rewards,policy_entropy,episode_length,PMM:episode_rewards,epoch_idx,advantage_norm,fps,frames,policy_loss,explained_variance
0.11210663494654,1.4974226462178037,298.09999999999997,71.6,0.9816649091243744,1466.39,168.89,518,3.6172336554527282,324,4144000,-0.02543526467634365,0.7390998703241348
0.0940494101960212,1.4962210236256643,299.9000000000001,71.6,0.9972417873144149,1469.58,170.82,519,3.3726868343353273,324,4152000,-0.01601441882085055,0.7377233093976975
0.05964760581031442,1.0029583502749093,308.50000000000006,71.6,0.9738727355003357,1475.95,173.0,520,2.630557736158371,324,4160000,-0.01617015735741006,0.7116602373123169
0.0630462893936783,0.9834637880109166,312.1,71.6,0.9844673025608063,1483.67,175.22,521,2.7578743374347687,324,4168000,-0.015284617416036782,0.7141050201654434
0.06096007697284222,0.9436343854565098,312.1,71.6,0.9788434118032455,1483.34,173.48,522,2.613721787929535,324,4176000,-0.013463754522963427,0.7474408733844757
0.12515557025559246,1.5089229503337274,308.40000000000003,71.6,0.9853960484266281,1497.55,171.77,523,3.580803986787796,324,4184000,-0.024714638388250023,0.7645727908611297
0.1240766353532672,1.8263152066757198,312.1,72.0,0.9803878515958786,1505.62,175.51,524,4.015846840143204,324,4192000,-0.00028078099712729453,0.8300572746992111
0.08555101580917836,1.1555868315620859,316.20000000000005,72.0,0.9922373223304749,1512.2,181.62,525,3.2256375622749327,324,4200000,-0.022627996340888787,0.713280810713768
0.06628794385120272,1.0675185566284207,315.30000000000007,72.0,0.9829699182510376,1519.64,180.76,526,2.6843874752521515,324,4208000,-0.018789278155454666,0.7729287695884705
0.13467481717467308,1.5869792666084017,315.30000000000007,72.0,0.978591439127922,1510.67,180.29,527,3.7544871389865877,324,4216000,-0.02310834293428343,0.7793256956338882
0.13483347258530556,1.7321990605435211,315.30000000000007,72.0,0.9846488374471665,1507.64,180.06,528,3.945663729906082,324,4224000,-0.017319216904579663,0.717241289615631
0.08168518896214665,1.390268319865764,318.0,72.0,0.9631206232309342,1509.66,183.64,529,3.062725304365158,324,4232000,-0.010649275097821374,0.855866572856903
0.12674059001728893,1.9040258740105025,318.30000000000007,71.4,0.9312047106027603,1500.7,184.63,530,3.879498119354248,324,4240000,-0.02286756049201358,0.7276248145103454
0.04404161773622036,1.5262110123047163,314.09999999999997,0.0,0.8957414053380489,942.56,110.92,531,2.367668764591217,324,4248000,-0.01657359304092097,-0.2777185207605362
0.03555757101625204,0.807819848581993,314.09999999999997,0.0,0.9997399628162384,907.26,105.65,532,2.148843573331833,324,4256000,-0.010028035246068611,0.6475693553686142
0.04606877068523318,0.778289604745557,314.09999999999997,0.0,0.9669521129131318,855.04,95.79,533,2.2256434887647627,324,4264000,-0.01573157980106771,0.7558072572946548
0.07486110952682794,1.1819962597119353,298.70000000000016,0.0,0.9606029450893402,841.24,87.96,534,2.8998842287063598,324,4272000,-0.02198873052780982,0.7877975237369538
0.06702119384892286,1.0442393568193968,298.70000000000016,0.0,0.9624969166517258,836.27,88.78,535,2.825353508591652,324,4280000,-0.009621167956065619,0.7860590499639512
0.13908911446109415,1.9537260916757733,284.40000000000015,0.0,0.9831997531652451,831.91,85.57,536,4.128324617147445,324,4288000,-0.028661262907371567,0.7805418193340301
0.10789016070775688,1.7580080118315364,292.4000000000002,0.0,0.9781439596414566,829.2,86.85,537,3.489087280035019,324,4296000,-0.02054735529178288,0.8282233047485351
0.1118668781267479,1.5361781572229176,282.1,0.0,1.0020179337263107,817.42,82.93,538,3.582555509805679,324,4304000,-0.018911439976654947,0.7476561170816421
0.06419971668161452,1.0105695362500027,258.60000000000025,0.0,1.016818079352379,808.28,80.63,539,2.7638421273231506,324,4312000,-0.018456088574021125,0.7022612142562866
0.09197208374738693,1.5205624339815969,238.50000000000006,0.0,0.9969792526960373,805.26,77.24,540,3.2380625343322755,324,4320000,-0.032189395213499665,0.7498172867298126
0.054221433121711016,0.9655793734963697,238.50000000000006,0.0,0.9865260344743728,810.68,77.28,541,2.5493442535400392,324,4328000,-0.01249400472108391,0.7193698561191559
0.1492657954059541,1.75563498223617,265.3000000000001,0.0,0.9505473953485489,855.34,88.19,542,3.8930936527252196,324,4336000,-0.03693145482917316,0.7864079439640045
0.08995871429797261,1.3131055836542205,277.5,0.0,0.9798828017711639,908.41,96.58,543,3.1998978209495545,324,4344000,-0.02195178004738409,0.7510632729530334
0.08973777708597482,1.636054204168825,283.50000000000006,0.0,1.0020105451345445,974.34,106.21,544,3.140951675772667,324,4352000,-0.020366631469732964,0.7349433970451354
0.12763929981738328,1.7649396739129526,285.3,0.0,0.9736812937259675,1081.79,120.86,545,3.8472496807575225,324,4360000,-0.017879229119498633,0.7783967858552933
0.08606490345671773,1.2084308266521628,287.1,0.0,0.9942784929275512,1144.64,129.82,546,3.0995349061489104,324,4368000,-0.017683404944255018,0.800605275630951
0.08394764330238104,1.0946235813775949,287.1,1.9000000000000004,0.9919443172216416,1219.78,138.32,547,3.1179944455623625,325,4376000,-0.017901701865339417,0.7160837882757187
0.07779430937021971,1.0465945999208492,288.20000000000005,3.8000000000000007,1.0216760349273681,1299.64,149.12,548,2.876481845378876,325,4384000,-0.016625609648181126,0.750396853685379
0.0829394996073097,1.207451329022303,290.70000000000005,23.9,1.010295450091362,1375.55,157.81,549,3.1057066357135774,325,4392000,-0.016460275855788496,0.685388063788414
0.08777477027848363,1.265223322516001,309.5000000000001,35.8,0.9735624885559082,1432.98,168.81,550,3.1257175159454347,325,4400000,-0.015450718034699093,0.7605029159784317
0.15568056473508476,2.1185741823103266,323.20000000000005,45.300000000000004,0.9704339557886124,1468.52,175.77,551,4.033668463230133,325,4408000,-0.007391063753748313,0.8466386300325394
0.15591134069487453,1.8255292455785987,339.80000000000007,64.9,0.9789985483884811,1517.04,190.08,552,4.360432627201081,325,4416000,-0.03431232059607282,0.7687545639276504
0.07521382327657193,0.9761004633657158,347.6000000000001,73.4,1.0020110619068145,1547.82,199.38,553,2.869910485744476,325,4424000,-0.012119878618468647,0.7251613974571228
0.08842966424301267,1.3069586880457194,347.6000000000001,73.4,0.9439466881752014,1547.46,198.08,554,3.071497033238411,325,4432000,-0.017156988527276554,0.7787250250577926
0.13565524687990546,1.6672244544867312,344.0000000000001,73.4,0.9648529142141342,1540.24,198.88,555,4.004872978925705,325,4440000,-0.02438605089613702,0.8302638012170792
0.06555307348724454,1.056181540373134,339.40000000000003,73.4,0.9934833544492722,1541.25,196.12,556,2.613487961292267,325,4448000,-0.029859429781936342,0.7978773993253708
0.06784978969953954,1.0537016998801925,339.40000000000003,68.0,1.0012613362073899,1531.19,193.34,557,2.7784628009796144,325,4456000,-0.025001366629949187,0.683172590136528
0.16611081996001303,1.592452994825318,333.6,73.4,1.0031269413232804,1544.76,190.41,558,3.9193785679340363,325,4464000,-0.03173940011765808,0.6881889754533768
0.07412308190017938,1.2399088180482565,333.6,68.0,0.9569459760189056,1555.21,194.91,559,3.085648707151413,325,4472000,-0.016484644751180895,0.7988286501169205
0.07667850047349929,1.2933850288089692,339.40000000000003,67.9,0.9952285051345825,1557.7,197.08,560,2.9771113872528074,325,4480000,-0.016354739823727867,0.8292789274454117
0.08299317457713187,1.4092700663030973,339.40000000000003,67.9,1.0033292073011397,1558.23,194.78,561,3.182557235956192,325,4488000,-0.01727619333774783,0.8159062051773072
0.13233845823444426,1.6514046562435525,333.6,64.7,0.9589619374275208,1536.54,192.18,562,3.6551143670082094,325,4496000,-0.02952417044376489,0.8264429742097854
0.08526849353685975,1.323765361385536,333.6,64.7,0.9693030607700348,1518.01,189.19,563,3.138522211313248,325,4504000,-0.022909389173146336,0.806735178232193
0.09555718218442052,1.4742841615806899,333.6,52.8,1.0024156612157822,1492.14,179.55,564,3.3261260282993317,325,4512000,-0.03320707109640352,0.7970519578456878
0.08468390334397555,1.3193666788093483,333.6,58.400000000000006,1.0036385226249696,1497.59,182.62,565,3.063173230886459,325,4520000,-0.014336850693216547,0.7519353270530701
0.0784485705010593,1.0286374054662957,330.3,52.9,1.0085103440284728,1491.59,178.63,566,2.8372911047935485,325,4528000,-0.03348408445745008,0.7700262343883515
0.07687571749091149,1.1327455619596736,333.2,61.10000000000001,0.9966008180379867,1493.44,180.35,567,3.0666514456272127,325,4536000,-0.012952728095697238,0.7375942015647888
0.07290880658198148,1.2372640523319391,330.3,61.10000000000001,0.9658236366510391,1484.39,174.45,568,2.9024688696861265,325,4544000,-0.012950400731060654,0.7125742650032043
0.09301989081315697,1.332487808170808,330.3,64.7,0.9680804777145385,1488.81,174.52,569,3.2382380318641664,325,4552000,-0.01649461722234264,0.8058546084165573
0.10474449924193323,1.4830900940075151,319.40000000000003,61.10000000000001,0.973918982744217,1473.94,168.37,570,3.449105283021927,325,4560000,-0.01815454105642857,0.825239092707634
0.10272948140278458,1.3826767597603276,304.6,61.10000000000001,1.0122863936424256,1468.05,163.8,571,3.3861854028701783,325,4568000,-0.024812896717339755,0.7896962642669678
0.07987541230395437,1.1824843379777745,304.6,61.10000000000001,1.0021469759941102,1473.78,166.19,572,2.9924493539333343,325,4576000,-0.029530051048786844,0.7360078150033951
0.11714041474740952,1.7795944444835021,301.9000000000001,61.10000000000001,0.9814233416318894,1469.82,161.03,573,3.640277289748192,325,4584000,-0.02875648549568723,0.7369202637672424
0.08731051900424064,1.2696140205964874,296.50000000000006,61.10000000000001,0.9769866055250168,1467.92,160.04,574,3.1339689660072327,325,4592000,-0.01229975400492549,0.8249801886081696
0.08525733944959939,1.1746926240216233,296.50000000000006,62.0,0.9811657387018203,1465.55,158.62,575,2.99660809636116,325,4600000,-0.021299395500391255,0.7852198731899261
0.18928352281451225,1.7685764265838082,310.9000000000001,62.0,0.9659078425168991,1475.59,167.73,576,4.119430668354035,325,4608000,-0.015999926150543617,0.7672258669137955
0.16557836827822028,1.6946790361404036,301.9000000000001,62.0,1.0039098888635636,1466.78,165.53,577,4.252870136499405,325,4616000,-0.027494914896669796,0.7144129353761673
0.08154846743680537,1.1869767278558616,310.6000000000001,64.7,1.001374650001526,1470.73,170.73,578,3.061350224018097,325,4624000,-0.024081905756684136,0.8197614550590515
0.15801350459922106,1.8826505071295776,302.80000000000007,65.89999999999999,0.986724607348442,1466.81,170.55,579,3.9093585455417634,325,4632000,-0.008189271489100066,0.8249828070402145
0.09800107107963413,1.335107172631969,302.80000000000007,65.89999999999999,0.9967418843507767,1473.31,168.97,580,3.1702953040599824,325,4640000,-0.02442624107843585,0.7673404037952423
0.11795181414112449,1.322432730342756,310.6000000000001,65.89999999999999,0.9945883131027222,1476.62,170.43,581,3.647582814693451,325,4648000,-0.02112807365745539,0.7677067083120346
0.13135602099820973,1.6407785552602152,318.1,65.89999999999999,0.979379431605339,1478.69,174.76,582,3.9399229562282563,325,4656000,-0.02327266228501685,0.8479626572132111
0.12819720250554384,1.5519075773760775,320.10000000000014,72.80000000000001,0.9599286383390426,1519.52,186.83,583,3.797648926973343,325,4664000,-0.030463627399876715,0.8613584780693054
0.12364668784663081,1.6430418055272695,319.1,70.8,0.9795894491672515,1511.26,186.35,584,3.9598865723609924,325,4672000,-0.02936803961143596,0.8601178979873657
0.11570492146536708,1.5101213866299141,318.1,76.4,0.9472683435678482,1527.44,193.23,585,3.6396451950073243,325,4680000,-0.040509804509347304,0.8202091312408447
0.04955051202327013,0.8864903951006591,318.1,76.4,0.9658604896068573,1531.85,195.55,586,2.4699140572547913,325,4688000,-0.00888555625861045,0.8678383004665374
0.09978849336039275,1.4091020978626685,318.1,65.89999999999999,0.9863120800256729,1516.19,193.07,587,3.402038474082947,325,4696000,-0.02191396939280821,0.8232497841119766
0.07218616472557188,1.1190369890202292,321.1000000000001,70.8,0.9962346971035003,1530.52,197.37,588,2.947030221223831,325,4704000,-0.026278987516998312,0.8014284855127335
0.09527326152659953,1.2526897370918197,318.20000000000005,70.8,0.9663162767887116,1528.08,194.78,589,3.1533411490917205,325,4712000,-0.018485322999185882,0.7450693613290786
0.08676219318993389,1.2479508089492806,316.20000000000005,70.8,0.9468670737743378,1526.3,196.58,590,3.243207862377167,325,4720000,-0.008229222551453858,0.8530984991788864
0.08542533085681497,1.249758175234097,316.20000000000005,70.8,0.9606753408908844,1534.31,197.3,591,3.1036556470394134,325,4728000,-0.02636034063179977,0.7017361605167389
0.0918749672966078,1.3016089374316382,318.20000000000005,70.8,0.9709958946704864,1529.83,198.68,592,3.1842911756038665,325,4736000,-0.01910941663198173,0.773354406952858
0.10696916797198355,1.4217718607656362,318.20000000000005,78.5,0.9719960075616837,1542.33,202.01,593,3.501896800994873,325,4744000,-0.02318846242967993,0.8097298258543014
0.12938869819045068,1.6590138922255115,335.0,86.0,0.9815741664171219,1573.94,213.19,594,3.883996286392212,325,4752000,-0.02856254367681686,0.8322904801368713
0.11341571472585202,1.6152577760021742,331.40000000000003,85.30000000000001,0.9821202558279037,1564.53,209.59,595,3.6361882710456848,325,4760000,-0.023692759212572127,0.8518139612674713
0.07465974272228777,1.0199630963263946,331.40000000000003,85.30000000000001,0.9831773072481156,1568.97,208.95,596,2.925374116897583,325,4768000,-0.01596172662306344,0.8729938036203384
0.14241569737903773,1.8009220387835745,327.40000000000003,78.89999999999999,0.9680181837081909,1560.7,207.54,597,3.814584859609604,325,4776000,-0.029514860983472318,0.8407863950729371
0.08697968919761478,1.1581972114391859,327.40000000000003,78.89999999999999,0.9604749375581741,1574.0,207.79,598,3.223956198692322,325,4784000,-0.026592650836682878,0.7915826773643494
0.0663859744882211,1.0779587044925327,327.40000000000003,78.89999999999999,0.9365421193838119,1585.02,210.89,599,2.7472080075740815,325,4792000,-0.01581095967674628,0.8516927868127823
0.14205133180134,1.9299602539927974,331.30000000000007,86.0,0.9562095558643341,1598.53,219.7,600,4.059689822196961,326,4800000,-0.01926857317914255,0.8510625630617141
0.07777620561886579,1.2127130040338066,327.70000000000005,86.0,0.9599567329883576,1608.06,223.57,601,3.0728702181577683,326,4808000,-0.010125674966257065,0.8596346718072891
0.10970967044122518,1.4673349027006488,325.2,86.0,0.9906056064367295,1607.89,220.39,602,3.459475293159485,326,4816000,-0.02300518282761914,0.844435533285141
0.14768730632029473,1.6855660073559318,325.2,86.0,0.9677368396520615,1605.49,222.97,603,4.203471319675446,326,4824000,-0.020974417756588083,0.8759640347957611
0.09509479508269578,1.3604103354100534,325.2,95.0,1.0065993624925613,1612.83,225.09,604,3.2150050449371337,326,4832000,-0.022981977112185633,0.8190348309278488
0.09011165496893227,1.4316460881007134,325.2,92.3,0.9962483739852905,1619.75,223.72,605,3.074659371972084,326,4840000,-0.020686898340354674,0.8033409583568573
0.1152286064531654,1.4174659728291743,327.70000000000005,92.3,0.9941896414756775,1639.76,225.85,606,3.526437655687332,326,4848000,-0.015591064614636708,0.8586520028114318
0.06864240466617048,1.0469478858710304,343.50000000000006,98.7,1.0129092115163802,1666.38,234.79,607,2.9569067430496214,326,4856000,-0.021709274102177004,0.8727704495191574
0.11335972914472223,1.4398181153626137,343.50000000000006,103.5,1.009305287003517,1674.8,237.15,608,3.634813755750656,326,4864000,-0.01455863044015132,0.8378579360246659
0.1000656320573762,1.6151958548097083,343.0,104.0,0.9575311303138733,1673.93,238.07,609,3.3050719332695007,326,4872000,-0.020713695918093435,0.8397221648693085
0.09704624336212873,1.3877079228477982,343.0,104.0,0.978557847738266,1672.08,239.55,610,3.486241135597229,326,4880000,-0.018840844609876513,0.8292250871658325
0.13299367036670445,1.8200331033454256,346.09999999999997,104.0,1.019176751971245,1684.56,243.0,611,3.9546215426921845,326,4888000,-0.0269716817245353,0.8287654227018356
0.07508460950106383,1.148016078165299,347.20000000000005,104.0,1.0184891682863235,1697.07,248.34,612,2.876353417634964,326,4896000,-0.021801663665319212,0.867317071557045
0.08402202840894461,1.1698198587199424,347.20000000000005,104.0,0.9723771005868912,1698.31,249.55,613,3.177492996454239,326,4904000,-0.024655846822133752,0.7668570762872696
0.14853111729957164,1.9249206932486786,346.09999999999997,98.7,0.9615712118148804,1685.08,244.38,614,3.9718028581142426,326,4912000,-0.02564734043786302,0.8304284060001373
