P09:episode_rewards,episode_length,epoch_idx,grad_norm,explained_variance,P01:episode_rewards,policy_loss,fps,PMM:episode_rewards,advantage_norm,frames,value_loss,policy_entropy
3.0,173.02,652,0.17127992095587666,-0.004532995223999023,0.0,0.00186937615962961,508,1.19,1.1607245986908674,5216000,0.013342405053354014,1.3828553557395935
3.0,183.3,653,0.19595737362980825,-0.00495766282081604,0.0,-0.003070269851014018,508,1.44,1.2917149145156146,5224000,0.014414461767501052,1.3697663843631744
3.0,188.33,654,0.1751546540134575,-0.0036157864332199098,0.0,0.002427872759435559,508,1.57,1.1899658231437207,5232000,0.01334879847785487,1.3742828071117401
3.0,178.97,655,0.17307351843982746,-0.0042943572998046875,0.0,-0.001526856238488108,508,1.32,1.1233228428289295,5240000,0.012233753732507466,1.37596906542778
3.0,175.66,656,0.19231841346310855,-0.001217239499092102,0.0,0.002422795887105167,508,1.25,1.2681657277047633,5248000,0.014521707234925997,1.3801541996002198
3.0,176.4,657,0.17421197212393497,-0.0077022421360015865,0.0,0.0011157323559746147,508,1.28,1.195644103884697,5256000,0.013147889874035172,1.3800587368011474
3.0,180.13,658,0.1910302162816926,-0.006199772357940674,0.0,0.001017732658656314,508,1.33,1.2848452719673515,5264000,0.015069112408691581,1.3815511536598206
4.0,186.7,659,0.20008756396189345,-0.002346797585487366,0.0,0.0005197919350757729,508,1.45,1.4123613419383765,5272000,0.017549706929858074,1.383469237089157
4.0,189.21,660,0.17831642215782226,-0.00583391010761261,0.0,-0.000967879684176296,508,1.54,1.1822196684777737,5280000,0.01277286714958791,1.3698360800743103
2.1000000000000085,175.7,661,0.15491038770591214,-0.005096871852874756,0.0,0.0009474653587676585,508,1.26,1.0566496889106929,5288000,0.011573740054468545,1.369572697877884
3.0,181.47,662,0.20076718677110073,-0.004051446318626404,0.0,0.001522192598786205,508,1.34,1.3221026805788278,5296000,0.015599529704868473,1.3817210376262665
3.0,184.32,663,0.18209020776229434,-0.007834259867668152,0.0,0.005315262359799817,508,1.42,1.2286468462459743,5304000,0.014750288536320114,1.383533670902252
3.0,180.4,664,0.1843410705320231,-0.0012170881032943725,0.0,-0.001448808788554743,508,1.36,1.255058615654707,5312000,0.013719246301989188,1.382453271150589
4.0,181.22,665,0.178660957289714,-0.004848767518997193,0.0,0.001653938280651346,508,1.38,1.1305712202563882,5320000,0.012680922428580743,1.3744455504417419
4.0,186.62,666,0.1978028562208766,-0.0013265466690063476,0.0,0.0007949212496168912,508,1.48,1.2812245346233249,5328000,0.015062781883771095,1.3688546919822693
5.0,195.1,667,0.1937843969020199,-0.0009075826406478881,0.0,0.0029938674438744783,508,1.77,1.2399281879141926,5336000,0.014074448707133343,1.3812490844726562
4.0,177.58,668,0.17024968672447488,-0.0048236483335494995,0.0,-0.00021523188857827335,508,1.37,1.090958316065371,5344000,0.011922723859293001,1.3752503311634063
3.1000000000000085,172.08,669,0.16496529140769556,-0.0055953449010849,0.0,0.0008251264662249014,508,1.19,1.0175134587660433,5352000,0.010639063931394048,1.3838593447208405
2.1000000000000085,170.69,670,0.13142399336133545,-0.0028420960903167724,0.0,0.000953182543598814,508,1.08,0.8763669755123555,5360000,0.00870225242085951,1.3818180811405183
2.0,168.82,671,0.18509219023403164,-0.0022332704067230223,0.0,0.000527559450129047,508,1.04,1.0857276419550181,5368000,0.011691839859165611,1.3826855659484862
3.0,179.38,672,0.21853353448523943,-0.006155282855033874,0.0,0.003330597804306308,508,1.28,1.3912318824976682,5376000,0.017324827312168053,1.3782034766674043
3.0,187.83,673,0.1811871441582075,-0.0022738027572631837,0.0,0.0016749697225168347,508,1.57,1.1672367490455509,5384000,0.013479772224591215,1.3769722020626067
3.0,184.64,674,0.18974602209509964,-0.006511300802230835,0.0,-0.000454241208935855,508,1.52,1.1842207917012275,5392000,0.013341583210049066,1.3797667229175568
3.0,172.37,675,0.17527476048808277,-0.0022006314992904664,0.0,0.0015202321100514383,508,1.15,1.0779762764647602,5400000,0.011921122770650073,1.377963321208954
3.0,170.34,676,0.17093091050357492,-0.0033860766887664796,0.0,-0.00021834819461219012,508,1.08,1.0465670243650675,5408000,0.011445904836027693,1.377040033340454
3.0,175.88,677,0.20099909968779867,-0.012574126124382018,0.0,0.0033048003795556726,508,1.17,1.109355034455657,5416000,0.013094366866810106,1.3768076276779175
3.0,175.65,678,0.18735129533611772,-0.0025214481353759764,0.0,0.0024622477195225655,508,1.18,1.280236180499196,5424000,0.01442631596305091,1.3786807990074157
3.0,183.58,679,0.1773544863422924,-0.002545508146286011,0.0,0.001052282721066149,508,1.4,1.1580603087693453,5432000,0.012490282495864449,1.3798753464221953
3.0,179.7,680,0.15796931451164745,-0.0052081263065338135,0.0,-0.0014280855329707265,508,1.26,1.0113960198685528,5440000,0.010247204533325203,1.3830320870876311
3.0,181.94,681,0.20471649725114166,-0.001063244342803955,0.0,0.0024564236286096276,508,1.3,1.3407575481384992,5448000,0.015720087878653432,1.3666887557506562
4.0,185.49,682,0.18336798244533903,-0.0011178326606750488,0.0,0.0010150889138458297,508,1.43,1.1997592325508595,5456000,0.013222499231742403,1.3653489255905151
4.0,190.36,683,0.2021415951904143,-0.001973321437835693,0.0,0.004095643211039715,508,1.58,1.216623136997223,5464000,0.014509339438491224,1.369746117591858
3.0,181.67,684,0.1808475787565876,-0.009370394945144654,0.0,-0.0030244777858024464,508,1.39,1.1702295813709498,5472000,0.012171597793567343,1.3768585288524628
3.0,170.69,685,0.17996303164609767,-0.014267510771751403,0.0,0.004920650694984942,508,1.14,1.0992102041654288,5480000,0.01293628681408336,1.3753167259693146
3.0,171.87,686,0.15134861483620463,-0.004038329720497131,0.0,-0.0007827830956375692,508,1.16,1.021872239150107,5488000,0.010151989169307853,1.3769981110095977
3.1000000000000085,175.52,687,0.17422750751562555,-0.0034238451719284056,0.0,0.0013160542986588553,508,1.19,1.217061195075512,5496000,0.01353536155994334,1.3755713617801666
4.0,186.66,688,0.18582154211646407,-0.0020636868476867675,0.0,0.00010371323907747864,508,1.48,1.2324812530726195,5504000,0.014028330531737083,1.3807866871356964
4.0,184.74,689,0.19229954000328456,-0.002839064598083496,0.0,0.002506724983213644,508,1.46,1.2186312960088252,5512000,0.01390682565914176,1.3773222172260284
4.0,185.26,690,0.18734096209247617,-0.001877281665802002,0.0,-0.0003241975815035403,508,1.51,1.3725763657689094,5520000,0.01566003780128085,1.3720852065086364
5.0,194.68,691,0.22758452215107833,-0.003542517423629761,0.0,0.005067564850323833,508,1.75,1.5578781026601791,5528000,0.02004931395757012,1.3588643717765807
5.0,208.25,692,0.1923931714245623,-0.001656949520111084,0.0,-0.003031059546628967,508,2.09,1.349095359519124,5536000,0.015763230472948635,1.3721707773208618
5.0,200.23,693,0.15027539705251955,-0.00203360915184021,0.0,-0.0004656045004958287,508,1.94,1.006928963586688,5544000,0.010175605470258232,1.3772193086147309
4.1000000000000085,191.39,694,0.19510862420441227,-0.003289492130279541,0.0,2.0442052045837046e-05,508,1.67,1.4003669326752424,5552000,0.016498947674690498,1.3767713522911071
4.0,184.19,695,0.18719242186652998,-0.001339670419692993,0.0,0.0037494511599652468,507,1.44,1.1749230079352855,5560000,0.013308230019338224,1.370372930765152
3.0,174.94,696,0.16093473336633296,-0.0038824039697647095,0.0,-0.0016309661115519703,507,1.21,1.048220095206052,5568000,0.011197191067747098,1.3794764626026152
2.0,169.56,697,0.152536914583433,-0.003062378168106079,0.0,-0.0013577728194650264,507,1.07,0.9885760139487684,5576000,0.009876978724851142,1.3819043743610382
2.0,169.27,698,0.19631987225647307,-0.005072116851806641,0.0,0.005916923903860152,507,1.04,1.251136729232967,5584000,0.015214616332345941,1.3832594549655914
3.1000000000000085,177.21,699,0.19458680178558066,-0.0017171287536621093,0.0,-0.003057772571046371,507,1.26,1.2298939480632542,5592000,0.013661094792132645,1.381714961528778
3.0,178.03,700,0.15231628266071268,-0.001649288535118103,0.0,-0.00041420330759137867,507,1.29,1.050408656001091,5600000,0.010881644382679951,1.3775742137432099
3.0,169.02,701,0.15752410595743382,-0.003067086338996887,0.0,0.0007124718558043241,507,1.06,1.1006090751662851,5608000,0.011253376056247362,1.37303484916687
3.0,167.35,702,0.19802542306785614,-0.0019174540042877198,0.0,0.0030054503155406563,507,1.08,1.3332833531498909,5616000,0.01546916427454562,1.3800257110595704
3.0,177.31,703,0.1594439486309067,-0.0019722819328308106,0.0,0.0009554634586675093,507,1.3,1.0611485036090016,5624000,0.010999435911435285,1.3769465124607085
4.0,184.88,704,0.19802295909765763,-0.000899631381034851,0.0,-0.0009437115583568811,507,1.46,1.3980889943242074,5632000,0.01660862283082679,1.3761996197700501
3.0,179.83,705,0.15912462292615795,-0.008365018963813782,0.0,0.00034587978501804173,507,1.33,1.0157026844564825,5640000,0.010518795380673964,1.3732196629047393
3.0,168.13,706,0.1534022587008812,-0.0026405739784240725,0.0,0.000859605727600865,507,1.07,0.9559660176560283,5648000,0.010332709059139234,1.3746691834926605
3.0,168.69,707,0.15657282293485392,-0.00250031054019928,0.0,0.0013817185749940108,507,1.1,1.0672927940264345,5656000,0.011367709516762262,1.3780734026432038
3.0,179.41,708,0.18353299979040036,-0.0006974655389785767,0.0,0.0023685431957710533,507,1.34,1.270611092336476,5664000,0.014461484778294106,1.3773102068901062
3.0,184.05,709,0.1900372031799135,-0.004293094873428344,0.0,0.0003616809257073328,507,1.48,1.2380920416489243,5672000,0.014211356786854595,1.3738217842578888
3.0,181.92,710,0.20310678750391553,-0.0006230461597442627,0.0,0.0025083322008140384,507,1.45,1.4079698678851127,5680000,0.016583687079619266,1.3788372254371644
3.1000000000000085,182.42,711,0.18100795175965967,-0.0015687286853790284,0.0,-0.0005600412643980235,507,1.4,1.1937284244596957,5688000,0.013236131416124407,1.3758685195446014
4.0,186.82,712,0.19332605445590414,-0.0013195806741714477,0.0,-0.0006107759347651154,507,1.46,1.4543824819475413,5696000,0.01675136652549554,1.3794814789295196
4.0,186.95,713,0.15271546417160772,-0.005954591035842896,0.0,-0.00030974055494880303,507,1.46,1.0897045362554492,5704000,0.011773709847848295,1.3785964095592498
3.0,175.07,714,0.18193799204792208,-0.0025582081079483033,0.0,0.003503903904056642,507,1.23,1.219916998334229,5712000,0.014069309229644205,1.3813521826267243
3.0,178.39,715,0.19016538140032907,-0.005138317346572876,0.0,-0.000370348853757605,507,1.33,1.2077798763662577,5720000,0.013514224672544515,1.3838198840618134
3.0,181.5,716,0.1897278630837522,-0.0009899353981018067,0.0,0.0015543087461264804,507,1.37,1.2451237958297134,5728000,0.013937022319860262,1.382400951385498
3.0,182.28,717,0.19264642268141546,-0.0036314892768859863,0.0,5.7235290296375754e-05,507,1.42,1.2634549464285374,5736000,0.01448983407473861,1.3811252582073212
3.1000000000000085,178.71,718,0.1774140374372183,-0.0026494300365447997,0.0,0.0016996452037710697,507,1.34,1.089647964052856,5744000,0.012425499251185102,1.3762208998203278
2.1000000000000085,170.06,719,0.17987035747366467,-0.007918411493301391,0.0,0.0006672650238033384,507,1.09,1.2427374241128564,5752000,0.013930141218475,1.3722389101982118
3.0,174.78,720,0.1757084845513219,-0.0042821097373962405,0.0,0.0015800432267133147,507,1.22,1.2651139925420285,5760000,0.01418041520169936,1.360800837278366
3.0,175.1,721,0.17959687974844346,-0.00268767774105072,0.0,-0.0013612755539361388,507,1.32,1.1439487066864968,5768000,0.012550426025991329,1.3609577119350433
3.0,171.46,722,0.16208841998848036,-0.035169697403907775,0.0,0.000843074902659282,507,1.2,1.1310117473080754,5776000,0.011872720048395423,1.367131073474884
2.1000000000000085,169.98,723,0.16613912251863497,-0.04134495079517365,0.0,0.001186433817492798,507,1.1,1.054930764734745,5784000,0.01123927074320818,1.3671739304065704
2.1000000000000085,167.28,724,0.1662356774601479,-0.007936135530471802,0.0,0.00012606074917130173,507,1.09,1.1043574840575456,5792000,0.011575309825202567,1.3622097229957582
3.0,167.97,725,0.1406178175338219,-0.08358298718929291,0.0,-0.0023634651862084865,507,1.1,1.0388788113743066,5800000,0.010462966165050602,1.374005184173584
3.0,175.2,726,0.19641882405858888,-0.005580825209617615,0.0,0.0019763393851462752,507,1.27,1.2293211640417576,5808000,0.014418485633359523,1.3771184182167053
3.0,178.04,727,0.18461874076711152,-0.006950552463531494,0.0,0.004361892507295124,507,1.34,1.2413958893716335,5816000,0.0139727165381737,1.3747875499725342
4.0,186.39,728,0.1902004163685801,-0.004087249040603638,0.0,-0.0011550539029121865,507,1.49,1.288586282581091,5824000,0.014752318695573195,1.3721160292625427
4.1000000000000085,192.36,729,0.1856737445994839,-0.0010091394186019897,0.0,0.003347668019414414,507,1.57,1.1431102464348077,5832000,0.012681293373098014,1.3822469222545624
3.0,187.64,730,0.17850652464102562,-0.0035786312818527222,0.0,-0.0002213159017264843,507,1.44,1.2123771562427281,5840000,0.013258968969594206,1.3836818599700929
3.0,181.13,731,0.1591925679597658,-0.003418651819229126,0.0,-0.0014262009738013148,507,1.33,1.0277510907128453,5848000,0.010476789903113968,1.3807826089859008
3.0,169.98,732,0.15839400283593355,-0.0017589259147644044,0.0,0.0007214598497375846,507,1.07,1.0372184539213776,5856000,0.010702794269045626,1.3752891004085541
3.0,179.72,733,0.17801727183702343,-0.006589401364326477,0.0,0.0005901531589915976,507,1.28,1.290284956395626,5864000,0.014005317620831192,1.372877560853958
5.1000000000000085,197.24,734,0.21603497553347262,-0.060390201210975644,0.0,0.0015124477376230062,507,1.78,1.4673867771029472,5872000,0.01784404135454679,1.375496518611908
6.0,203.34,735,0.20582503443834838,-0.004568009376525879,0.0,-0.001882755586411804,507,1.95,1.3169747438281774,5880000,0.015639055449264562,1.3759620904922485
5.0,188.07,736,0.18148951817981654,-0.005672755241394043,0.0,0.0015048666988150216,507,1.6,1.1490140702575444,5888000,0.012601372794802047,1.363149573802948
5.0,189.83,737,0.17081768930877206,-0.040392081141471865,0.0,0.00031355591607280076,507,1.69,1.2022773898020387,5896000,0.013285841691931637,1.361889923810959
5.1000000000000085,200.25,738,0.21485583818833903,-0.0033517009019851684,0.0,0.005264224987477064,507,1.99,1.4418071672320365,5904000,0.01785038374577198,1.3664804983139038
5.0,203.58,739,0.23138678583622888,-0.011913793683052063,0.0,0.00024045782571192832,507,1.96,1.4931672205775977,5912000,0.01901813377324288,1.3740662264823913
4.0,200.9,740,0.1780770009676546,-0.004672371149063111,0.0,-0.0017557546158786864,507,1.83,1.1249116098880767,5920000,0.0119663936447796,1.3719632411003113
3.1000000000000085,187.97,741,0.20614625879630494,-0.002131648063659668,0.0,0.0036312618921510876,507,1.57,1.3788879130035638,5928000,0.01703741649409494,1.3741075229644775
3.0,179.97,742,0.18516043981888441,-0.011691335439682007,0.0,-0.00041005694569321347,507,1.41,1.235428905300796,5936000,0.014201944638589339,1.3730559945106506
2.0,166.91,743,0.15771411902125002,-0.005725565552711487,0.0,0.0023317720438353717,507,1.08,0.989992984700948,5944000,0.010783295039732365,1.3689981496334076
2.0,164.25,744,0.16898998655013375,-0.00378254771232605,0.0,-0.0007161901105428115,507,1.01,1.1623549616709352,5952000,0.01246841538974877,1.3848363363742828
3.0,175.7,745,0.1946257580287301,-0.0013145989179611207,0.0,0.0006785946432501077,507,1.25,1.2420725521445275,5960000,0.013720997718737636,1.378950855731964
3.0,179.26,746,0.18747658209126816,-0.0013907414674758911,0.0,0.0006129096169024705,507,1.3,1.2858423609286547,5968000,0.014423653918565833,1.378099671602249
4.0,183.92,747,0.20958954538451097,-0.004979448318481445,0.0,0.002985732866345643,507,1.47,1.5152329199761152,5976000,0.018996852381460486,1.3755115795135497
5.1000000000000085,196.62,748,0.1949698890116343,-0.003956125378608704,0.0,0.0022216846915034693,507,1.87,1.372402531951666,5984000,0.015937286099706398,1.378497998714447
5.0,194.93,749,0.14339265135743337,-0.011511956453323363,0.0,-0.00364158496260643,507,1.83,0.9483137154392898,5992000,0.009375905420436084,1.3836574399471282
3.0,179.11,750,0.14496734730905803,-0.0022620856761932373,0.0,0.002704617117997259,507,1.36,0.9895409651100635,6000000,0.010055986293436944,1.3829503083229064
4.0,184.16,751,0.18412079334954257,-0.004320682883262634,0.0,0.0004525122698396444,507,1.4,1.2754025085270404,6008000,0.014349460630724025,1.3638220477104186
5.0,195.82,752,0.22595145282477422,-0.009531142115592956,0.0,0.0033881393168121578,507,1.72,1.412770657800138,6016000,0.017326222745514316,1.340191959142685
5.0,203.8,753,0.22448415678052605,-0.02881804347038269,0.0,-0.00011634070324362256,507,1.98,1.4900206382572652,6024000,0.018951000439355995,1.3413614583015443
5.0,204.76,754,0.17747639534285692,-0.04427806854248047,0.0,-0.002360254917293787,507,2.05,1.1552418141812086,6032000,0.012006706178835884,1.3770979356765747
4.0,193.21,755,0.191103192535085,-0.002040513753890991,0.0,0.0018279712740331888,507,1.72,1.3553215557336806,6040000,0.015590365418393048,1.3783762216567994
4.0,179.25,756,0.17542731520755106,-0.0023171263933181763,0.0,0.0034312110219616443,507,1.34,1.1880639296211302,6048000,0.013381067792597606,1.3844862902164459
4.0,176.87,757,0.16655833644433504,-0.014181316494941712,0.0,0.00044338352890918034,507,1.24,1.0635436489619314,6056000,0.011923865661881337,1.383055489063263
4.0,188.37,758,0.1590052060117007,-0.25765195190906526,0.0,-0.0019126171580865047,507,1.52,1.1205595893040299,6064000,0.011612124864686848,1.3819236278533935
4.1000000000000085,190.18,759,0.1623586732594562,-0.009277757406234741,0.0,0.0026575927721569316,507,1.55,1.1866749297082424,6072000,0.012865203149422086,1.3805407333374022
4.0,184.46,760,0.1791977983648431,-0.0022232580184936524,0.0,-0.0001936908235074952,507,1.36,1.2061230076476932,6080000,0.013752918443587987,1.3773829853534698
4.0,178.8,761,0.16586314863923024,-0.0011774080991744996,0.0,0.0012268361332826317,507,1.29,1.159791096150875,6088000,0.012623383345871843,1.372841829061508
3.0,175.34,762,0.16408339688088,-0.0075039052963256836,0.0,-0.00031003901828171367,507,1.2,1.020738802291453,6096000,0.010890839367832542,1.371982445716858
3.0,169.85,763,0.15579359408630564,-0.006111026406288147,0.0,-0.0006479224539361894,507,1.1,1.0740232508815826,6104000,0.011380475523956192,1.3725197684764863
3.0,171.98,764,0.16900582637648898,-0.0022523462772369384,0.0,-0.0005028019240126013,507,1.22,1.200887257270515,6112000,0.01301318742798685,1.376454246044159
3.0,173.73,765,0.17499026743149468,-0.0024165815114974977,0.0,0.003817902657901868,507,1.27,1.2430326326563954,6120000,0.013813347806817547,1.3819253432750702
3.0,183.3,766,0.17812250029759658,-0.002581039667129517,0.0,-0.0026762909520766697,507,1.45,1.2620434875041247,6128000,0.014334613018509117,1.3708883094787598
3.0,181.67,767,0.15973947210413136,-0.0016483914852142333,0.0,0.0019411413033958525,507,1.4,1.0390207782387733,6136000,0.0108400355973572,1.377535458803177
2.0,167.34,768,0.16622258487142502,-0.009304694533348083,0.0,-0.0011316621920559556,507,1.05,1.0740558152645827,6144000,0.011962399682206524,1.3749588930606842
3.0,172.52,769,0.20104088470541662,-0.0021413469314575193,0.0,0.0014994557102909311,507,1.17,1.4102817253768445,6152000,0.016927810914930886,1.3666702675819398
3.0,178.15,770,0.16778308707940684,-0.001406341791152954,0.0,-0.000686929770745337,507,1.32,1.2008384199440478,6160000,0.012838651622296311,1.362055424451828
4.0,188.63,771,0.20534333846486727,-0.007588456869125366,0.0,0.0024201158371579367,507,1.57,1.4166553492844105,6168000,0.01715735108609806,1.370115659236908
4.0,197.77,772,0.21058068728155352,-0.002499380111694336,0.0,0.0007909905095584691,507,1.78,1.468662339746952,6176000,0.017524410814949078,1.3703598034381868
4.0,190.94,773,0.15010279797599188,-0.02318595230579376,0.0,0.0009328529238700866,507,1.65,1.0238476112112402,6184000,0.010429620150371193,1.3784394991397857
4.0,174.46,774,0.16342980724938386,-0.006067363023757935,0.0,0.0014536934359512088,507,1.21,1.075186883956194,6192000,0.011719263704194419,1.381125237941742
4.0,181.88,775,0.20174652394984277,-0.007747358679771423,0.0,-0.0006359886870995979,507,1.38,1.3323981058225036,6200000,0.015322546683919427,1.3761434352397919
4.0,187.87,776,0.17840787701925936,-0.002325747013092041,0.0,0.0002819257613737136,506,1.51,1.1805924170464277,6208000,0.012909677796887991,1.3787178885936737
4.0,186.8,777,0.1774049735425459,-0.0024680012464523317,0.0,0.0008671939111081883,506,1.42,1.2439241230487823,6216000,0.013971083803990042,1.3825530326366424
3.1000000000000085,182.35,778,0.18388767553864835,-0.004006840586662293,0.0,0.0018614572437945754,506,1.32,1.2192689187824726,6224000,0.013564347996471042,1.3815561032295227
3.0,175.25,779,0.14951309762465434,-0.0019957417249679564,0.0,-0.0008261194964870811,506,1.2,0.9107950559724123,6232000,0.009088822065720592,1.3839503479003907
3.0,168.73,780,0.1781576088859509,-0.0012088382244110107,0.0,0.002406017327448353,506,1.08,1.2863390163704753,6240000,0.014248028365800565,1.3835657799243928
3.0,178.99,781,0.1714559536218634,-0.002814267873764038,0.0,0.0005949235835578293,506,1.31,1.1625464296713472,6248000,0.013092708924259568,1.3790436387062073
3.0,172.66,782,0.15444814222388636,-0.002818467617034912,0.0,-0.0005853148404275999,506,1.2,1.0502050339058042,6256000,0.010661156159967504,1.3797669064998628
3.0,170.8,783,0.20220879299154038,-0.003980965614318848,0.0,0.0011358707828912885,506,1.19,1.3363959164172412,6264000,0.015681672606460778,1.3834142315387725
3.0,176.42,784,0.1570150960947394,-0.004551584124565125,0.0,0.0012987271036217862,506,1.3,1.105658883564174,6272000,0.01168226087187577,1.3791947066783905
3.0,171.07,785,0.15561476833831997,-0.00491694450378418,0.0,0.0014108137181028724,506,1.12,0.9972891619801522,6280000,0.010438022402481692,1.3794131696224212
3.1000000000000085,176.4,786,0.17557564573534695,-0.008208907842636108,0.0,0.0011341359475045465,506,1.23,1.1802070835232734,6288000,0.013383584621415139,1.3827641224861145
3.0,176.42,787,0.1414892483465901,-0.00624479591846466,0.0,-0.0008763604483101517,506,1.27,0.9696371578238905,6296000,0.009539201692673487,1.3697677326202393
3.0,174.93,788,0.1899145952330015,-0.001876603364944458,0.0,0.0014233422584379696,506,1.24,1.241707151979208,6304000,0.014001637776509597,1.3738604187965393
4.0,188.33,789,0.22010050333291248,-0.005052686929702759,0.0,0.004624503580853343,506,1.57,1.4973092963173986,6312000,0.018815440782109363,1.36932608127594
5.0,200.48,790,0.16867061051746318,-0.002544962763786316,0.0,-0.0033542149618733673,506,1.86,1.1937337436154485,6320000,0.013582576426360902,1.3771943211555482
4.1000000000000085,195.16,791,0.21579502710310677,-0.0017730581760406494,0.0,0.0035972864227369426,506,1.68,1.3753549931943416,6328000,0.016322970630262716,1.3781064295768737
4.0,187.7,792,0.17008041988255374,-0.009553115367889404,0.0,0.0017028316386858934,506,1.54,1.2127373503148555,6336000,0.013679376136615247,1.377717720270157
4.1000000000000085,188.04,793,0.1969345256750377,-0.0026322561502456665,0.0,-4.810087411897257e-06,506,1.54,1.2762422851473092,6344000,0.014886187320716998,1.3833614838123323
3.1000000000000085,182.95,794,0.18012897969285258,-0.00229006826877594,0.0,-0.001463601282739546,506,1.45,1.2608075647428632,6352000,0.014032668193849532,1.3763705790042877
3.0,178.46,795,0.1546148555187856,-0.004426720142364502,0.0,-0.0011777043918846175,506,1.35,1.1377100897952914,6360000,0.011776554853477138,1.3741458415985108
3.0,169.48,796,0.1668923610420222,-0.008058366775512695,0.0,0.0012367319688200951,506,1.09,1.0933773858845235,6368000,0.012005249694102531,1.3768238961696624
3.0,167.81,797,0.15017394163041936,-0.005904442071914673,0.0,8.460199227556586e-05,506,1.02,0.9950287754833699,6376000,0.009885420837636048,1.3724781143665314
3.0,174.79,798,0.1699009656778704,-0.009180007576942444,0.0,0.001434124456718564,506,1.19,1.1511854000762105,6384000,0.013113581780307868,1.3804809725284577
3.0,180.06,799,0.1747901442100885,-0.006784456968307495,0.0,-0.0003092434303835034,506,1.32,1.2005528765544295,6392000,0.013643375653264228,1.3786213767528535
3.0,180.62,800,0.18114162889936034,-0.002130940556526184,0.0,0.00257562548504211,506,1.31,1.2300654877722264,6400000,0.013820875062456252,1.3806357419490813
3.0,181.56,801,0.15675811888653882,-0.003145349025726318,0.0,-0.0013724581408314407,506,1.38,1.0863628824055196,6408000,0.011179572977334828,1.3818678975105285
3.0,183.25,802,0.17967358109849502,-0.0021197515726089477,0.0,0.002915300865424797,506,1.45,1.2068601826950909,6416000,0.013840367171983416,1.3749278557300568
3.0,177.87,803,0.16334482720378804,-0.0020642638206481933,0.0,-0.0019285335272434167,506,1.32,1.1137190118432045,6424000,0.011760361443084549,1.3701573300361634
3.0,171.59,804,0.17220027650424727,-0.0016460990905761718,0.0,0.0004099675384350121,506,1.23,1.188036761134863,6432000,0.012923818300187122,1.3509146332740785
3.0,171.79,805,0.17217987107472277,-0.002565498352050781,0.0,-0.001024816358985845,506,1.27,1.2757015946507453,6440000,0.01439053973490445,1.3593594002723695
3.0,165.24,806,0.14166650151788646,-0.003377431035041809,0.0,1.8876697868108748e-06,506,1.09,1.003371045421809,6448000,0.010283936095156605,1.3659907472133637
2.0,161.56,807,0.15856802625639665,-0.0018670016527175903,0.0,0.0010306135879363865,506,0.93,1.0910241312161089,6456000,0.011404487867230273,1.370823175907135
2.0,164.33,808,0.14197172845547293,-0.0043385052680969234,0.0,-0.0015746254225086887,506,0.98,1.0058917289972304,6464000,0.010426008678246034,1.379096715450287
2.0,168.46,809,0.16190351605143366,-0.00627205491065979,0.0,0.0017389888048637658,506,1.07,1.1131980958022176,6472000,0.012178132931595656,1.3771356356143951
2.1000000000000085,175.44,810,0.189949189358214,-0.0072616726160049435,0.0,0.002623168715508655,506,1.2,1.3480525401979684,6480000,0.01598141988079078,1.3826690268516542
3.0,182.91,811,0.1860611848709725,-0.0021239888668060304,0.0,0.001353726063389331,506,1.35,1.257543028369546,6488000,0.014735203677173559,1.373560343980789
4.0,185.83,812,0.1657959948128042,-0.004387438893318176,0.0,-0.0017330131877679377,506,1.46,1.199501136764884,6496000,0.013311021004938084,1.370235481262207
3.1000000000000085,183.51,813,0.16838940670682295,-0.0015279442071914674,0.0,0.002081159146910068,506,1.41,1.1253073531016708,6504000,0.012483099017536005,1.3672127866744994
2.0,168.99,814,0.13539013022380972,-0.03804737687110901,0.0,-0.0007633101790997898,506,1.08,0.9023229317553342,6512000,0.008777969040472726,1.3629755103588104
2.0,164.79,815,0.14863165872344639,-0.021725447177886964,0.0,0.0030219105788273737,506,1.0,1.065903948713094,6520000,0.011240972002094623,1.3733131527900695
3.0,171.7,816,0.1508768223928652,-0.015820142030715943,0.0,-0.00016352134000044316,506,1.14,1.0577497113589198,6528000,0.010919523899855222,1.377558376789093
3.0,180.23,817,0.19728343107462673,-0.01171614408493042,0.0,0.00326711599715054,506,1.32,1.401246021091938,6536000,0.01720928113272748,1.3748288595676421
3.0,177.63,818,0.14954220741619467,-0.011250311136245727,0.0,-0.00023912397198728286,506,1.29,1.055169076733291,6544000,0.010818654274244182,1.3744596982002257
3.0,166.05,819,0.14287344911168243,-0.014238879680633545,0.0,0.0020396868512034417,506,1.0,0.9699772204831243,6552000,0.01046893218699097,1.3765503752231598
3.0,169.21,820,0.18077015058082885,-0.009284629821777343,0.0,0.0027237169235013424,506,1.08,1.1297106750681996,6560000,0.013181652525609024,1.3766822266578673
3.0,173.74,821,0.15671582625934974,-0.0012605255842208863,0.0,-0.0012456257751910017,506,1.15,1.1466351909190415,6568000,0.012193464004776616,1.3819625222682952
3.0,171.06,822,0.15087750255351973,-0.010066795349121093,0.0,0.00017257723666261882,506,1.08,1.0236884062364697,6576000,0.010935698737625899,1.382064279317856
3.0,171.53,823,0.16174616410718237,-0.005098331570625305,0.0,-0.0010222432669252158,506,1.21,1.1605127069354058,6584000,0.012652715478352547,1.3731197595596314
