policy_entropy,P09:episode_rewards,explained_variance,policy_loss,epoch_idx,PMM:episode_rewards,value_loss,advantage_norm,frames,P01:episode_rewards,fps,episode_length,grad_norm
1.0267164456844329,129.0,0.6484952139854431,-0.012436636328347959,490,94.25,0.03737635412719101,2.1886996287107467,3920000,47.9,781,1341.86,0.6281303808135761
1.0416119760274887,129.0,0.635602341890335,-0.0157585541321896,491,94.89,0.042967536903452126,2.3074659091234206,3928000,47.9,781,1354.81,0.7066911699880231
1.042006151676178,129.0,0.6616894978284836,-0.02060886697494425,492,95.32,0.04242958625312895,2.330484535694122,3936000,48.9,782,1355.74,0.7297907552719484
1.0233989918231965,129.9000000000001,0.7125531822443009,-0.00587092915608082,493,96.13,0.04919785175006837,2.337541455030441,3944000,48.9,782,1352.36,0.7337066433574467
1.0335040467977523,129.9000000000001,0.6757641738653183,-0.018963198511628435,494,95.86,0.03788205027813092,2.1608710354566574,3952000,48.9,782,1345.03,0.6947484962317028
0.9749825096130371,129.0,0.600073846578598,-0.023435272030183113,495,93.14,0.05269787986297161,2.6121561336517334,3960000,48.0,782,1341.62,0.9475645318801853
0.9915649151802063,129.0,0.641028568148613,-0.010929940477653872,496,93.2,0.05865615174174309,2.648665919303894,3968000,47.8,782,1319.54,1.0544977638831134
1.0225963932275772,128.0,0.6421532821655274,-0.011272547881817445,497,87.72,0.04346719280816615,2.3834133452177046,3976000,47.8,782,1303.7,0.7575178260956684
1.010396049618721,128.10000000000002,0.5085141742229462,-0.03221703311821329,498,89.03,0.14284390203654765,3.393872646689415,3984000,47.8,782,1302.95,1.3190062386733377
1.0214843755960465,128.10000000000002,0.6128494030237198,-0.016989258687281107,499,86.63,0.08083472636528313,2.7157956779003145,3992000,45.0,782,1272.38,0.927725354082813
1.0406037455797195,128.10000000000002,0.6756345576047897,-0.004008004858042114,500,85.37,0.034816239289939405,2.13114004611969,4000000,45.0,782,1264.15,0.6138609412586091
1.035511130094528,125.30000000000003,0.6369561064243316,-0.013818463252391666,501,81.05,0.06538356061559171,2.660852270126343,4008000,45.0,782,1251.08,0.8478995169822157
1.0585094410181046,125.30000000000003,0.6799444156885147,-0.010691246086789761,502,81.77,0.03776463076472283,2.169648218750954,4016000,45.0,782,1250.05,0.5920247289193264
1.0250779086351394,119.30000000000003,0.6526906722784043,-0.012835432837964617,503,79.24,0.03618562669027597,2.1137765109539033,4024000,45.0,783,1241.48,0.6478312512799624
1.0378792089223863,115.40000000000003,0.6385078901052474,-0.022679228771012278,504,78.1,0.05126889165490866,2.5590295004844665,4032000,45.0,783,1229.84,1.0220664196678744
1.0488551092147826,115.40000000000003,0.6893809366226197,-0.014047342701232993,505,77.92,0.03695150810526684,2.0897214502096175,4040000,45.0,783,1222.22,0.5920300594149066
1.0499548214673995,109.60000000000005,0.6611164385080337,-0.017135342977271647,506,77.82,0.03823631247971207,2.2046138036251066,4048000,44.9,783,1214.18,0.7060351570708672
1.015382360816002,109.60000000000005,0.6356738030910491,-0.00938598305976484,507,78.15,0.03846980541711673,2.1960690814256667,4056000,44.0,783,1223.34,0.6799798834153081
1.054551751613617,109.60000000000005,0.6899146068096161,-0.021951080747967353,508,78.17,0.0417652501584962,2.204014305472374,4064000,43.9,783,1221.93,0.6764209101482976
1.0530079609155656,115.60000000000005,0.5946869170665741,-0.012486035050678766,509,79.17,0.06013615900184959,2.4503087973594666,4072000,44.0,783,1232.28,0.7412324452758818
1.0477618455886841,115.60000000000005,0.6382757604122162,-0.019630692663849914,510,79.84,0.0526721798023209,2.596716814637184,4080000,45.0,783,1232.93,0.7745967565913681
1.0253678685426713,111.40000000000003,0.708102341890335,-0.01414276522860746,511,78.05,0.07625502093695104,2.794264838695526,4088000,44.9,783,1241.13,1.1962611392841052
1.007949413061142,111.40000000000003,0.6829027128219605,-0.012830424831190613,512,80.65,0.05183892813045531,2.5699088233709335,4096000,44.9,783,1239.17,0.8303783523335148
0.9778264945745468,111.40000000000003,0.6858025801181793,-0.019034852557197154,513,81.55,0.09338578907307238,2.9753498178720474,4104000,44.9,783,1253.41,1.217461990529066
0.9964383673667908,110.10000000000001,0.6668504232168198,-0.024619663165212843,514,82.15,0.043262128322385254,2.266101687550545,4112000,44.9,783,1263.06,0.7589427108770037
1.0065277153253556,111.60000000000005,0.6832533061504364,-0.01811586171097588,515,82.79,0.04302695382619277,2.2382282680273056,4120000,45.0,784,1272.02,0.7391561020024846
0.998879109621048,111.60000000000005,0.6307531958818435,-0.015910425972542726,516,82.57,0.045679918201640246,2.3917006993293763,4128000,45.0,784,1271.56,0.7421496614876649
1.0236897671222687,127.10000000000001,0.6566963446140289,-0.002622001199051738,517,86.9,0.07840092468075455,2.7678649723529816,4136000,45.900000000000006,784,1281.56,0.9174034006214642
1.021557149887085,127.10000000000001,0.6615214073657989,-0.01926252196659334,518,89.37,0.08510126889217645,2.9514241284132003,4144000,45.900000000000006,784,1281.81,1.08096878652731
1.0101721346378327,128.60000000000005,0.6286876577138901,-0.01938914014142938,519,89.68,0.04628398145083338,2.391070914268494,4152000,45.0,784,1285.85,1.0588822817128891
1.0059474521875382,134.20000000000002,0.6564058750867844,-0.010909822504036128,520,91.79,0.047817506128922105,2.3856904423236847,4160000,45.900000000000006,784,1300.44,0.8388925838996181
0.9691930258274079,150.50000000000006,0.7134239172935486,-0.015239253997569903,521,96.97,0.10752636864315718,3.5571279126405715,4168000,45.900000000000006,784,1303.53,1.484410067092998
1.0192465907335282,155.9000000000001,0.5967595618963242,-0.015089970094850287,522,98.3,0.07118621475063264,2.7918354892730712,4176000,46.0,784,1306.86,1.0682007066534076
1.0230886459350585,164.20000000000002,0.7000718587636947,-0.014124902950425167,523,99.45,0.04608737795148045,2.4249638760089876,4184000,45.900000000000006,784,1302.05,0.8565745420309336
1.0181622469425202,166.40000000000003,0.6945219564437867,-0.02259587125852704,524,100.37,0.06402576285414398,2.926233183145523,4192000,47.8,784,1290.53,1.014809659843649
1.0423184674978256,175.8000000000005,0.5950022315979004,-0.0164621732220985,525,100.51,0.04947251146659255,2.524737398028374,4200000,47.8,784,1284.18,0.8356174056871605
1.0484127962589265,175.8000000000005,0.6653388035297394,-0.016919688330963256,526,99.39,0.04076742722187191,2.2243002074956895,4208000,44.8,784,1279.4,0.6855286842999457
1.0234144926071167,175.8000000000005,0.6306119233369827,-0.015119879795456655,527,98.73,0.04488350993953645,2.3392617076635362,4216000,44.8,785,1281.99,0.7411026865524013
1.1689564913511277,155.9000000000001,0.2169696182012558,-0.0275772794700606,528,80.77,0.04111586251296103,2.173726882338524,4224000,6.600000000000001,785,1130.01,0.6887214800179433
1.1507637625932694,116.40000000000003,0.675444877743721,-0.00470274044026155,529,62.59,0.03373801211360842,2.0377332150936125,4232000,1.0,785,971.8,0.654459022509387
1.04809161901474,116.40000000000003,0.7517850238084793,-0.0032607215279131197,530,60.46,0.05357985679525882,2.338984976410866,4240000,1.0,785,929.12,0.7770300346829917
1.0290439075231552,112.30000000000003,0.7060384672880172,-0.009362549152865541,531,57.14,0.032476483611389995,1.9852938210964204,4248000,1.0,785,903.12,0.6046898233686475
1.0367905247211455,101.30000000000003,0.6502800625562668,-0.01450454867706867,532,53.44,0.045151475854218005,2.4139198052883146,4256000,1.0,785,903.33,0.7927819093516743
1.0128393191099168,95.20000000000002,0.6622589647769928,-0.007837493384286062,533,51.45,0.040436450503766534,2.244509486556053,4264000,1.0,785,905.51,0.6805055425649649
1.0007152241468429,89.40000000000003,0.6688141387701034,-0.011869052672409452,534,46.99,0.036088426471687855,2.161584351062775,4272000,1.0,785,897.44,0.6586307425096695
1.0489985793828964,89.40000000000003,0.6395709359645844,-0.013024659751390572,535,47.25,0.046591169806197284,2.3805684912204743,4280000,1.0,785,888.75,0.6838140634322325
1.0882341623306275,92.10000000000001,0.6758708250522614,-0.019153418351415895,536,45.85,0.044667752217501404,2.3498673784732818,4288000,1.0,785,892.68,0.7237795345718689
1.0691578930616379,93.0,0.6331250435113907,-0.010171473047230394,537,46.41,0.042154578543268144,2.240934072136879,4296000,1.0,785,891.59,0.6641418968132473
1.0500482976436616,92.10000000000001,0.6029203939437866,-0.01010317943939299,538,47.68,0.04887227616971359,2.490457972288132,4304000,1.0,785,897.81,0.7781259445594019
1.0421476817131043,90.20000000000002,0.6944844841957092,-0.013276007268577814,539,48.05,0.034462248273193836,2.0323348593711854,4312000,1.0,785,894.98,0.642247394022564
1.0640579426288606,93.40000000000003,0.665902497768402,-0.016278643834230024,540,51.14,0.045785121130757035,2.386449238061905,4320000,1.0,785,921.4,0.8253513330680009
1.0593075388669968,97.40000000000003,0.7170244586467743,-0.018157365766819568,541,58.89,0.0908280744543299,3.0133890676498414,4328000,1.0,785,1010.29,1.0188423292669684
1.0387948721647262,101.20000000000002,0.6804765856266022,-0.019184319559717552,542,63.84,0.04354237679392099,2.3298702841997145,4336000,8.500000000000002,786,1045.54,0.7610152479023425
1.0380617296695709,105.30000000000003,0.6312789136171341,-0.0012547956448997865,543,67.48,0.043375608269125225,2.2272088497877123,4344000,10.9,786,1084.74,0.7287455268498008
1.0870164704322816,110.50000000000004,0.6073634713888169,-0.02908509045140818,544,75.79,0.06133762773126364,2.7642244303226473,4352000,35.6,786,1198.74,1.016865347863221
1.0326633113622665,110.50000000000004,0.6473070579767227,-0.015948119715467328,545,78.94,0.05203789009479806,2.4493014615774156,4360000,43.9,786,1227.1,0.8515516218148117
1.037165344953537,115.10000000000001,0.6920017457008362,-0.023868868809659036,546,80.5,0.06746252895332873,2.826464787721634,4368000,44.9,786,1242.3,1.0125657168425077
1.021822749376297,117.40000000000003,0.6687959802150726,-0.016809024234462414,547,83.0,0.049488172987475994,2.4340271306037904,4376000,48.6,786,1251.77,0.7973516381222079
1.0178072971105576,117.70000000000006,0.6621964716911316,-0.006549993899534456,548,84.78,0.05622509910259396,2.534516636133194,4384000,48.6,786,1253.58,0.8056593873558334
1.0327477675676346,120.40000000000003,0.6403197932243347,-0.026648012534315056,549,85.3,0.05326993323862553,2.5155606377124786,4392000,48.6,786,1257.18,1.043201485744717
1.0249117296934127,124.40000000000003,0.6544643467664719,-0.012425283423362998,550,86.83,0.06542020504828543,2.467311644554138,4400000,51.0,786,1267.98,0.815843795170998
1.025213105082512,124.70000000000006,0.6137041217088699,-0.016086683107423595,551,87.03,0.045234840635675934,2.3707825136184693,4408000,51.0,786,1273.15,0.7966906556882428
1.0195117008686065,131.40000000000003,0.6480244183540345,-0.01256588639691472,552,91.24,0.07520883856806904,2.859984256029129,4416000,52.9,786,1297.74,0.9963831582082466
1.0540056210756301,135.50000000000006,0.7176123452186585,-0.016620159294470794,553,93.01,0.03933785475790501,2.1472998267412184,4424000,53.900000000000006,786,1303.31,0.7184076145296504
1.0272909820079803,141.60000000000014,0.6137635606527329,-0.01775654995930381,554,94.82,0.0522267087129876,2.4966547375917436,4432000,53.900000000000006,787,1305.93,0.9039114161243017
0.9406712200120091,157.2000000000001,0.5322880274057389,-0.03314803570217919,555,96.1,0.0740560138784349,2.877776558995247,4440000,52.9,787,1310.55,1.042785776826842
0.989406519960612,137.1000000000002,0.47240516483783723,-0.004136964892386459,556,89.6,0.03472633314551785,2.0908274096250534,4448000,31.8,787,1250.06,0.8003975827059938
1.0550749701261521,131.40000000000003,0.6909492748975754,-0.016727684224024417,557,84.77,0.0380940907378681,2.0698085153102874,4456000,27.700000000000003,787,1229.45,0.6978448181582034
1.0678019338846207,131.40000000000003,0.7091620892286301,-0.010658244960213779,558,82.95,0.030633322435896844,1.915408028960228,4464000,27.700000000000003,787,1227.92,0.6239178635736414
1.0634399729967117,124.70000000000006,0.5589176464080811,-0.024354417117247066,559,80.11,0.04146858771331608,2.2673449420928957,4472000,25.0,787,1207.61,0.8171005186774722
1.096145256757736,131.10000000000002,0.6256550627946854,-0.011426288181100972,560,79.31,0.048149610967375335,2.4216899383068085,4480000,25.0,787,1206.34,0.8753653024796922
1.0572978043556214,131.10000000000002,0.681963084936142,-0.003821834377013147,561,79.32,0.049571348493918775,2.345635772943497,4488000,25.0,787,1213.66,0.7800126929620457
1.059586991071701,126.50000000000004,0.6454264771938324,-0.017640728844562546,562,77.6,0.04431701325345785,2.2693120992183684,4496000,25.0,787,1207.94,0.8238307193443375
1.066414285302162,120.60000000000005,0.6905070722103119,-0.019514280497678557,563,75.55,0.061098278076387944,2.6709201413393022,4504000,25.0,787,1203.85,0.9436432756527062
1.0260721635818482,131.10000000000002,0.6888653433322907,-0.013363126178010134,564,78.35,0.056768255662173035,2.5625728797912597,4512000,25.0,787,1192.61,0.9025794387066054
1.0021040481328964,126.50000000000004,0.6865951442718505,-0.012775762265373487,565,77.74,0.0340645169140771,2.0536470299959184,4520000,25.0,787,1192.67,0.7466697290966218
1.034721265435219,132.0,0.6382058304548264,-0.00762274447697564,566,78.69,0.055580813316628334,2.5558260530233383,4528000,25.0,787,1196.46,0.8584101452441308
1.0001761490106582,132.60000000000005,0.7137132161855697,-0.018183395626256243,567,78.73,0.04585647580213845,2.3062771940231324,4536000,25.0,787,1195.32,0.7538204254200228
0.9895825946331024,132.60000000000005,0.7216620177030564,-0.016680396085957908,568,79.86,0.0690061054402031,2.7585772001743316,4544000,25.0,787,1198.44,0.9491563404783092
1.045779857635498,132.0,0.5582282888889313,-0.014874383779242635,569,78.63,0.075462775263004,2.6261874759197235,4552000,24.5,788,1188.83,1.0714850295405178
1.0005569469928741,138.0,0.6501251709461212,-0.026820031366441982,570,79.62,0.0733477638149634,2.7853643774986265,4560000,24.5,788,1196.62,0.9750628427366085
1.015318864583969,138.0,0.6947912585735321,-0.008761797737097368,571,82.84,0.030819496668409555,1.9236062294244767,4568000,26.0,788,1223.95,0.5964941734852675
1.0198714995384217,138.0,0.5740092647075653,-0.027116345329676505,572,86.99,0.057704852684400974,2.693851609826088,4576000,34.7,788,1262.49,0.8929525029045844
1.0234689557552337,138.0,0.6403446406126022,-0.018079884983308148,573,91.11,0.06218612424097955,2.7686508041620255,4584000,39.9,788,1297.82,0.9662144869015172
1.009611914753914,138.10000000000002,0.6377715450525284,-0.018250418705865742,574,94.07,0.05324310807045549,2.3654899126291276,4592000,39.9,788,1305.16,0.7105791500217329
0.9868048483133316,154.60000000000014,0.663531812429428,-0.014016405774455051,575,97.91,0.06194931548088789,2.5752614921331407,4600000,48.8,788,1320.46,0.9279315775662269
1.0243336814641952,154.60000000000014,0.709383784532547,-0.019887857131107013,576,99.43,0.048027129550464454,2.3050404447317123,4608000,51.7,788,1330.13,0.6830665030317584
1.0244273751974107,154.60000000000014,0.667508281469345,-0.011725042956968537,577,99.69,0.037499101837165656,2.0914502680301665,4616000,52.0,788,1333.5,0.675749801689088
0.9726939445734024,169.1,0.6972154480218887,-0.016884543317719363,578,103.11,0.06901062841527164,2.866295899748802,4624000,54.800000000000004,788,1359.27,0.9289102123600281
1.0204211908578873,170.20000000000002,0.7201644903421403,-0.012958274192424141,579,105.15,0.033578268417622896,1.9805925804376603,4632000,55.9,788,1360.97,0.5692950909912776
1.0190320330858231,175.70000000000033,0.67296038210392,-0.022444000581745057,580,107.21,0.11285670961253345,3.380025601387024,4640000,60.9,788,1365.46,1.2035694814766291
1.0467598250508308,170.20000000000002,0.39571532130241394,-0.017570388773456215,581,101.45,0.04085377568379044,2.2183969593048096,4648000,47.300000000000004,788,1320.95,0.8791866240096412
1.0466066670417786,170.20000000000002,0.6775237965583801,-0.009050685671982138,582,99.36,0.03078804101329297,1.9515829682350159,4656000,39.400000000000006,789,1303.38,0.5268731911545473
1.0317165803909303,154.60000000000014,0.664947914481163,-0.013235794502033969,583,94.0,0.048117155693471435,2.374696597456932,4664000,35.8,789,1272.97,0.7052662957338426
1.010880598425865,133.50000000000006,0.4300677573680878,-0.0184215857158415,584,87.26,0.04670871366746723,2.3592112851142883,4672000,26.900000000000002,789,1243.3,0.9450635725831137
1.0451544559001922,130.20000000000002,0.7353141301870346,-0.010371657737996429,585,82.78,0.034840262765064835,1.945627163052559,4680000,22.900000000000002,789,1216.02,0.5609480500765178
