policy_entropy,episode_length,epoch_idx,fps,grad_norm,frames,value_loss,policy_loss,PMM:episode_rewards,explained_variance,advantage_norm,P09:episode_rewards,P01:episode_rewards
1.382349203824997,175.24,1066,357,0.17664383405545922,8528000,0.012947664375715248,0.0009550959867192432,1.17,-2.384185791015625e-08,1.177622857913375,3.0,0.0
1.3748650467395782,199.06,1067,357,0.21231329571180763,8536000,0.01878600961954362,-0.0003262194828130305,1.86,-1.4901161193847656e-08,1.4983131416887046,5.0,0.0
1.370609792470932,205.73,1068,357,0.20160233706100242,8544000,0.01613159650034504,0.0003196140262298286,2.04,-2.4437904357910155e-08,1.3671957289800047,6.0,0.0
1.3552730345726014,201.0,1069,357,0.17805308074198847,8552000,0.013194076210529601,0.0024173267453443258,1.94,-4.291534423828125e-08,1.1512117768079042,6.0,0.0
1.3755236375331878,187.41,1070,357,0.18962621646790617,8560000,0.014032725493339058,5.935514345765114e-06,1.52,2.1457672119140624e-08,1.212282086573541,5.0,0.0
1.3815642619132995,183.95,1071,357,0.16072074505493428,8568000,0.01151119356849449,0.0004098024689301383,1.39,-3.159046173095703e-08,1.087160775475204,4.0,0.0
1.3809472048282623,183.24,1072,357,0.18004021323173253,8576000,0.01384533794966046,0.0019673106074333192,1.38,-5.5038928985595705e-06,1.210710385069251,3.0,0.0
1.3816633760929107,179.13,1073,358,0.1855838338600881,8584000,0.01386963518999437,0.0014698688307544217,1.41,5.424022674560547e-08,1.225676412321627,3.0,0.0
1.3789168465137482,178.59,1074,358,0.17423374394647834,8592000,0.01339648703316925,0.00027308176417136567,1.35,-4.5299530029296876e-08,1.202755091432482,4.0,0.0
1.374630686044693,179.42,1075,358,0.17640555663788976,8600000,0.012959414638698945,0.002929607136466075,1.28,1.609325408935547e-08,1.1367417667806148,3.0,0.0
1.3744484317302703,181.39,1076,358,0.17514973171526985,8608000,0.013664657858225838,-0.00048691335949115457,1.34,1.9669532775878907e-08,1.2382710549980402,3.0,0.0
1.3793436074256897,183.33,1077,358,0.162527369347311,8616000,0.0120632038315307,0.0015507666114717722,1.43,9.071826934814454e-07,1.1117955104261636,3.0,0.0
1.3537655031681062,173.31,1078,358,0.15715265829415828,8624000,0.011137780308142737,-0.0010783449071459473,1.25,-1.0132789611816407e-08,1.0825754285231233,3.0,0.0
1.3687519478797912,165.58,1079,358,0.17410365368654454,8632000,0.012935790214355621,0.002571540391072631,1.08,-1.6689300537109377e-08,1.1317152456194162,2.0,0.0
1.3592748618125916,169.76,1080,359,0.15860786870515445,8640000,0.012611705925301066,-0.0021077150327619165,1.19,-1.3709068298339844e-08,1.1487063611485064,3.0,0.0
1.367748852968216,173.36,1081,359,0.18686056392438874,8648000,0.014037982905938407,-0.0005325349140912294,1.29,-3.5762786865234374e-08,1.2669538038223982,3.0,0.0
1.3662440490722656,173.05,1082,359,0.16664631447168554,8656000,0.011997011020484933,0.001143753767828457,1.23,-1.4901161193847656e-08,1.0995973345078527,3.0,0.0
1.3794631099700927,170.43,1083,359,0.18410580819640285,8664000,0.013542821688070035,0.0021838912004022858,1.15,-1.1920928955078125e-09,1.2056462946534157,3.0,0.0
1.3818257129192353,170.79,1084,359,0.16564321414151298,8672000,0.011397468274226412,0.00046603598864749076,1.16,7.152557373046875e-09,1.0454163863509893,3.0,0.0
1.3788116192817688,167.52,1085,359,0.17319807887808444,8680000,0.011973083745169788,0.0012794631387805567,1.08,1.3709068298339844e-08,1.0954495720565318,3.0,0.0
1.384139221906662,172.57,1086,359,0.1884920452103384,8688000,0.014887751820970152,0.0007084387121722102,1.2,-3.457069396972656e-08,1.2942071881890298,3.0,0.0
1.358217408657074,188.39,1087,360,0.20178841828095515,8696000,0.01529150799746276,0.0008514992613345385,1.6,-7.748603820800782e-09,1.2941656130924821,5.0,0.0
1.3558992910385133,203.91,1088,360,0.22038654874598676,8704000,0.01804607226193184,0.004321151841431856,1.98,3.1125545501708984e-06,1.4547062467038632,6.1000000000000085,0.0
1.3643776440620423,197.63,1089,360,0.1868498345700368,8712000,0.014562355459893296,0.002241166288149543,1.74,2.8014183044433592e-08,1.248776452317834,5.0,0.0
1.363639132976532,195.86,1090,360,0.22781014708444544,8720000,0.017022218547072043,-0.0007583680341485887,1.72,-3.2019615173339843e-06,1.4312151776626707,5.0,0.0
1.3825464940071106,196.45,1091,360,0.17890968748978853,8728000,0.013880911940577789,0.002642976584029384,1.71,1.728534698486328e-08,1.1992939281463624,4.0,0.0
1.3800754415988923,183.82,1092,360,0.19377826518946395,8736000,0.01390285457252503,0.0003459350625053048,1.43,-1.7881393432617187e-08,1.2021384244784712,4.0,0.0
1.3698818480968475,176.05,1093,360,0.1550017478830828,8744000,0.010954417594514326,-0.0005418330518295988,1.25,-3.0994415283203126e-08,1.0509445553831755,3.0,0.0
1.3631750190258025,177.32,1094,361,0.19902648357174305,8752000,0.015718287099907684,0.00034844685229472815,1.31,1.7881393432617187e-08,1.3445051381364466,3.0,0.0
1.369376575946808,169.54,1095,361,0.17340825088615575,8760000,0.013189290071204595,0.0019041375746019185,1.12,1.430511474609375e-08,1.1322186525166034,3.0,0.0
1.370123964548111,181.51,1096,361,0.22697166537376098,8768000,0.01748232710853699,0.0017297241743654012,1.44,-4.6598911285400395e-06,1.4188248912990093,3.1000000000000085,0.0
1.380524936914444,182.15,1097,361,0.16720615795077165,8776000,0.01171492516975377,0.0015296001825481653,1.45,-3.0118227005004883e-05,1.034595710374415,3.1000000000000085,0.0
1.3776490569114686,179.81,1098,361,0.19832605545515594,8784000,0.015078426590589515,0.005187506589718396,1.35,1.0132789611816407e-08,1.2517702911794186,4.0,0.0
1.3676643180847168,200.18,1099,361,0.21037468350478158,8792000,0.017124705318510677,-0.0019814712792867793,1.81,2.741813659667969e-08,1.4232378219813109,5.0,0.0
1.3794700133800506,199.6,1100,361,0.19169791090379462,8800000,0.013972131557447937,0.003956970653962344,1.74,2.562999725341797e-08,1.1972615509666502,4.1000000000000085,0.0
1.3717069292068482,171.75,1101,362,0.17485194354681546,8808000,0.012407001733536163,-0.00160431908465398,1.14,5.960464477539063e-09,1.141518574245274,3.0,0.0
1.3723530459403992,170.64,1102,362,0.1801469452481264,8816000,0.013070929830337263,0.0016176643513608725,1.17,-4.76837158203125e-09,1.1479693513922393,3.0,0.0
1.3813398087024689,168.61,1103,362,0.17183245317810644,8824000,0.01162310225172405,0.002778897285461426,1.07,-7.30752944946289e-07,1.0598373984545468,3.0,0.0
1.3768468499183655,181.93,1104,362,0.21074785155879977,8832000,0.015612821721588262,-0.0012798575835768133,1.42,-9.316205978393555e-07,1.3605629312992096,3.1000000000000085,0.0
1.3827041590213776,182.35,1105,362,0.18276314379515232,8840000,0.01392253564310522,0.002594926948659122,1.42,1.1920928955078126e-08,1.2189363179355859,3.1000000000000085,0.0
1.3815932619571685,178.53,1106,362,0.19485504647818902,8848000,0.013703114728830314,0.003101642134133726,1.34,2.9206275939941406e-08,1.1691219891235232,3.0,0.0
1.379441270828247,176.95,1107,362,0.15267607246237605,8856000,0.010602686403235567,0.000582583867944777,1.29,-8.285045623779297e-07,1.0145191725902258,3.0,0.0
1.3760822212696076,177.19,1108,363,0.20910339266950906,8864000,0.016819082146103028,0.0031568880518898367,1.26,6.955862045288086e-07,1.397911038696766,3.0,0.0
1.3665290331840516,193.92,1109,363,0.2098138404504098,8872000,0.016179060176236815,-0.001010094600969751,1.7,-5.203485488891602e-07,1.3544678066670894,4.0,0.0
1.3723743760585785,200.26,1110,363,0.18063908312285734,8880000,0.014093473311295384,-0.0012588160613086076,1.83,-2.976059913635254e-06,1.2460895781219006,4.0,0.0
1.3744288384914398,180.29,1111,363,0.16371962468186066,8888000,0.012009805294451326,0.0022561467852210628,1.35,-1.5497207641601563e-08,1.1043253833055495,3.0,0.0
1.3761408007144929,167.64,1112,363,0.15622304145886567,8896000,0.011236445426698083,0.001235383305756841,1.05,-3.2782554626464846e-08,1.0667088126949966,3.0,0.0
1.3814012563228608,174.63,1113,363,0.1896751754731736,8904000,0.014817916986867203,7.453050697222353e-05,1.23,-1.7464160919189454e-07,1.2643229118734598,3.0,0.0
1.3838935005664825,181.35,1114,363,0.17784297681162034,8912000,0.01293267920049857,0.002057531502068741,1.39,4.172325134277344e-09,1.1616780592128635,3.0,0.0
1.3826264703273774,179.87,1115,364,0.18053800297601327,8920000,0.012707895710655066,0.0003282201662659645,1.28,-5.471706390380859e-07,1.1670779777690767,3.0,0.0
1.3723617613315582,183.54,1116,364,0.16803361018175555,8928000,0.013275623597437516,-0.00041181276144925506,1.4,-6.281137466430664e-06,1.2091878631711006,4.0,0.0
1.372667108774185,181.6,1117,364,0.18861975603767725,8936000,0.014538870277337992,0.0024788682418875395,1.44,-1.568734645843506e-05,1.2843392439559103,3.1000000000000085,0.0
1.3704443597793579,173.73,1118,364,0.17001379806979247,8944000,0.012300629793862754,0.00036168966020341033,1.23,-4.038810729980469e-06,1.131377411019057,3.0,0.0
1.3826790320873261,175.0,1119,364,0.18379459146979762,8952000,0.013855253280034958,0.001855313666164875,1.23,-1.6689300537109377e-08,1.2400274733453989,3.0,0.0
1.382486456632614,173.09,1120,364,0.17111887308361376,8960000,0.011573527594664483,6.313721998594701e-05,1.15,8.344650268554688e-09,1.1002217565476895,3.0,0.0
1.3806443333625793,171.71,1121,364,0.15986686936508993,8968000,0.011238128115510336,-9.153961611445993e-05,1.09,3.635883331298828e-08,1.07621631257236,3.0,0.0
1.3659344601631165,178.52,1122,365,0.19312457769118338,8976000,0.015298726303772128,0.0016433274571318178,1.35,-9.5367431640625e-09,1.3239779590070249,3.0,0.0
1.3699976539611816,177.22,1123,365,0.16534912297978496,8984000,0.011870453316641943,-0.0007960285036824644,1.37,-6.973743438720703e-08,1.0919266660325229,3.0,0.0
1.3839300966262817,173.9,1124,365,0.1680994502094782,8992000,0.012424594044878176,0.0024603378022584367,1.21,-6.556510925292969e-09,1.1444623925164341,3.0,0.0
1.379903246164322,181.26,1125,365,0.1676777959141812,9000000,0.014058857522932157,-0.0001431620738003403,1.35,2.3245811462402345e-08,1.2808386834710836,3.0,0.0
1.382245364189148,184.86,1126,365,0.16704403600852286,9008000,0.012332586625370822,0.0002554659667657688,1.42,1.2892484664916992e-06,1.128411426283419,3.0,0.0
1.378597538471222,181.26,1127,365,0.19848159373570184,9016000,0.016064928892210447,0.00017038902267813683,1.35,-1.7881393432617187e-08,1.305379939302802,3.0,0.0
1.3734056055545807,185.04,1128,365,0.19495503743474832,9024000,0.016034160129702286,0.005113251467701047,1.46,-9.31084156036377e-06,1.3290204848349094,4.0,0.0
1.3627933728694916,185.95,1129,366,0.15365911709844676,9032000,0.01095038659155307,-0.0033978985063731672,1.49,3.337860107421875e-08,1.0589553456939758,4.0,0.0
1.3678662991523742,178.46,1130,366,0.16310971096354948,9040000,0.011829955403509302,0.0003145627188496292,1.31,-1.0728836059570312e-08,1.1033882037550211,3.0,0.0
1.3466834843158721,182.79,1131,366,0.21529948961315523,9048000,0.018411285467082053,-0.0004295719414949417,1.43,1.8835067749023438e-07,1.4835586960613727,4.0,0.0
1.3410789144039155,188.69,1132,366,0.1735476555516636,9056000,0.012563728572049513,0.002595342118293047,1.61,-2.0805597305297852e-05,1.1360239825397729,5.0,0.0
1.3730426990985871,200.81,1133,366,0.2269823153617343,9064000,0.018375985324382782,0.002007643656252185,1.92,-7.588267326354981e-06,1.476092815771699,5.0,0.0
1.3797323882579804,196.87,1134,366,0.18719094448420165,9072000,0.01482796634611077,0.0018402035196777432,1.75,-9.5367431640625e-09,1.2655207451432944,4.0,0.0
1.380193942785263,182.74,1135,366,0.1487300347646057,9080000,0.010785470880637148,4.235943430103362e-05,1.4,4.470348358154297e-08,0.979011595249176,3.1000000000000085,0.0
1.376480896472931,176.29,1136,367,0.18862342872115812,9088000,0.017151976722379912,0.004240771510230843,1.25,1.7881393432617187e-08,1.42702924631536,3.0,0.0
1.3599534296989442,184.45,1137,367,0.16045951018344368,9096000,0.011210046207056621,-0.0030006652969677815,1.48,2.503395080566406e-08,1.085838125385344,4.0,0.0
1.3663352870941161,192.67,1138,367,0.17704027655800317,9104000,0.014709195393670597,0.0008853444277519884,1.77,1.577138900756836e-06,1.3045854423195125,5.1000000000000085,0.0
1.3792290782928467,179.37,1139,367,0.15362824101303357,9112000,0.0110166431543621,0.0013192297858768142,1.36,-2.408266067504883e-05,1.0395064747333527,4.0,0.0
1.3833838737010955,175.49,1140,367,0.20888895826316106,9120000,0.0160560911378343,0.0008765020014288894,1.17,-3.993511199951172e-08,1.3570956470817328,4.0,0.0
1.381797173023224,183.38,1141,367,0.1797325952331895,9128000,0.012392203551598868,0.0017140946292784065,1.35,-4.887580871582031e-08,1.131131932195276,4.0,0.0
1.3778099298477173,184.49,1142,367,0.19204378150793985,9136000,0.015273469646417652,0.0020875089008768554,1.4,2.0861625671386717e-08,1.305949940942228,4.0,0.0
1.3799908208847045,179.36,1143,368,0.17047724973972503,9144000,0.013533556210613824,0.0008465918165165931,1.35,1.1920928955078125e-09,1.195972098559141,4.0,0.0
1.3791494476795196,178.57,1144,368,0.16634382054790234,9152000,0.012371120577990951,-0.0005347631697077305,1.33,2.5033950805664064e-07,1.1317380061000586,3.1000000000000085,0.0
1.3810573399066925,180.76,1145,368,0.17024018113204165,9160000,0.012847491891084245,0.0012470996123738586,1.34,-7.2431564331054685e-06,1.185015095192939,4.0,0.0
1.3701082074642181,185.98,1146,368,0.17345374989821494,9168000,0.013596743355292347,0.000334869498401531,1.51,-2.7376413345336914e-06,1.239396394751966,5.0,0.0
1.368313341140747,190.79,1147,368,0.18110807728843478,9176000,0.016155756490443308,-0.00021766603294963715,1.63,-1.3132095336914062e-05,1.3528374180197715,5.0,0.0
1.3782229316234589,187.5,1148,368,0.18506249542196124,9184000,0.014468239623683985,0.0012584539182716981,1.59,0.0,1.2108186503127216,4.0,0.0
1.3688454043865204,179.4,1149,368,0.17378811214210818,9192000,0.01201055476343754,-0.00013959216419607402,1.36,4.112720489501953e-08,1.1247282787412405,3.0,0.0
1.371429841518402,164.83,1150,369,0.13613107270291805,9200000,0.009459400464638747,-0.00012943707639351487,0.97,7.152557373046875e-09,0.9642328697443009,3.0,0.0
1.3671481215953827,161.09,1151,369,0.18823938054120185,9208000,0.013244494269365532,0.0014338388107717037,0.92,-2.562999725341797e-08,1.154441095739603,3.0,0.0
1.3739058101177215,165.34,1152,369,0.1565949250106974,9216000,0.01083436213350069,-0.0005567048932425678,1.1,-6.556510925292969e-09,1.0722128184139728,3.0,0.0
1.382432906627655,170.8,1153,369,0.18776007604052192,9224000,0.013876692004359939,0.0036590306810103355,1.2,5.960464477539063e-09,1.1880975646153091,3.0,0.0
1.3758729934692382,181.51,1154,369,0.1922322845964134,9232000,0.01608783462739666,0.002119093851651996,1.41,5.364418029785156e-09,1.2967346847802401,4.0,0.0
1.3446204102039336,200.78,1155,369,0.20706513682767913,9240000,0.01897863788691211,0.0017320085491519422,1.9,1.4644861221313477e-06,1.5114315881580114,4.1000000000000085,0.0
1.3534346950054168,205.66,1156,370,0.2057722491913585,9248000,0.017321878473121614,-0.0035597570054233074,2.05,-9.131431579589843e-06,1.4305843584984541,5.0,0.0
1.344677790403366,196.46,1157,370,0.1821880147742916,9256000,0.01350925618171459,0.0023898863242357037,1.78,3.337860107421875e-07,1.199998741596937,5.0,0.0
1.3792969608306884,197.97,1158,370,0.21059034047537423,9264000,0.01719144395224248,-0.0005145329766673968,1.75,-2.3506879806518554e-05,1.4416674436628818,5.0,0.0
1.36291907787323,185.53,1159,370,0.15673979794366824,9272000,0.011105555067856585,0.0006005832401569933,1.45,-3.193020820617676e-06,1.0452546121552586,4.0,0.0
1.3636862468719482,167.08,1160,370,0.1608220805195754,9280000,0.011423027194473434,0.0001211176407377934,1.04,9.632110595703125e-07,1.0840249660611152,2.0,0.0
1.3693585944175721,169.96,1161,370,0.173626502328275,9288000,0.011998453120661452,0.002084532466251403,1.12,-1.952052116394043e-06,1.0443407635577022,3.0,0.0
1.3724319088459014,173.85,1162,370,0.20866482772800432,9296000,0.016448089282412183,0.0017465543997241184,1.2,-2.4437904357910155e-08,1.3781181194633245,3.0,0.0
1.3655866861343384,181.53,1163,371,0.1808913284039065,9304000,0.015501478209262131,-0.002091984231956303,1.35,-1.8489360809326172e-06,1.3421830325573683,3.0,0.0
1.3701875364780427,198.21,1164,371,0.2097753196997605,9312000,0.017199728235809744,0.002284757761808578,1.76,-5.745887756347657e-07,1.4452390963584185,4.0,0.0
1.3724183583259582,190.75,1165,371,0.17537793303833102,9320000,0.012701734590937121,-0.00026466618408448994,1.61,3.007650375366211e-06,1.1718251767382026,4.0,0.0
1.369967805147171,183.88,1166,371,0.1924654808861731,9328000,0.015353333144448698,0.0011013107351027429,1.41,2.0807981491088865e-06,1.322275783121586,4.0,0.0
1.3806129360198975,185.31,1167,371,0.1832473017973473,9336000,0.012799967800092418,8.73125228099525e-05,1.58,-3.340721130371094e-05,1.1628564515709876,4.0,0.0
1.381034678220749,181.17,1168,372,0.15823147299134577,9344000,0.011518549725924459,-0.000773370594251901,1.56,5.662441253662109e-08,1.0801979525759817,4.0,0.0
1.382522122859955,178.9,1169,372,0.1810783184287049,9352000,0.014202907713893183,0.0019541853966074997,1.3,-1.251697540283203e-08,1.2222628737427295,4.0,0.0
1.3808077347278596,179.96,1170,372,0.17246771335578248,9360000,0.012553718749113613,0.000520379648078233,1.26,3.0994415283203126e-08,1.161569206416607,4.0,0.0
1.378034303188324,179.63,1171,372,0.20079870197857022,9368000,0.014747008748322514,0.0032018579402938487,1.29,-1.6689300537109377e-08,1.246765680294484,4.0,0.0
1.378660924434662,180.18,1172,372,0.15524636756120191,9376000,0.010944959670032403,0.00017891423631226643,1.34,1.1920928955078126e-08,1.0438215587288142,4.0,0.0
1.3747200059890747,179.8,1173,372,0.18300301263671528,9384000,0.01538718916293874,-2.4711485020816327e-05,1.39,6.238222122192382e-05,1.3585276163741946,4.0,0.0
1.3632716190814973,184.83,1174,373,0.17442294205350858,9392000,0.013900007792581165,-0.0007411626027897001,1.57,-3.1406879425048826e-05,1.2648413935303688,4.0,0.0
1.3614284634590148,203.66,1175,373,0.22424330839235165,9400000,0.018582139126137917,0.002465837027411908,2.03,1.8775463104248046e-07,1.4890641877055169,5.0,0.0
1.37308429479599,194.47,1176,373,0.1907210253471662,9408000,0.015345365527728062,0.0009162920131348073,1.71,-1.28173828125e-05,1.3169575811177492,4.1000000000000085,0.0
1.3813202357292176,196.02,1177,373,0.19879049575354515,9416000,0.015070472757752213,-0.0020034877536818387,1.72,-4.1313767433166504e-05,1.323814205043018,4.1000000000000085,0.0
1.3782300782203674,187.18,1178,373,0.15336912539196235,9424000,0.0104679285019904,0.0022225081571377813,1.47,-0.002929835319519043,0.9606906612217426,4.0,0.0
1.3800321793556214,168.1,1179,374,0.1574823137082306,9432000,0.010617220931162592,0.00012672042881604285,1.01,-0.0033713847398757933,1.0091158986464144,2.0,0.0
1.380693975687027,173.29,1180,374,0.15959148261667827,9440000,0.011920614937962455,-0.00015284315508324654,1.15,-0.002620270848274231,1.1440283155068756,3.0,0.0
1.3811658143997192,170.13,1181,374,0.1363859077125725,9448000,0.009996285827280644,0.002412906305398792,1.08,-1.390695571899414e-05,0.9213088804110885,3.0,0.0
1.3844410753250123,171.05,1182,374,0.18880150933441572,9456000,0.014300105687125324,-0.0007609623123425991,1.12,-0.0001466977596282959,1.253510789424181,3.0,0.0
1.3809539759159088,178.29,1183,374,0.19605404668500592,9464000,0.013965268034480687,0.0044950215308927,1.29,-0.0014117181301116944,1.1838468272984028,3.1000000000000085,0.0
1.3788212156295776,175.73,1184,374,0.17644019964465835,9472000,0.013520246949719877,-0.001414789819100406,1.27,-0.0030128437280654906,1.203222195021808,3.1000000000000085,0.0
1.3712801051139831,180.46,1185,375,0.19098684930192053,9480000,0.014110886802500318,0.003013053006025075,1.39,-0.005263626575469971,1.222136041484773,4.0,0.0
1.377501517534256,180.28,1186,375,0.1492428697063994,9488000,0.010985483743943404,-0.0005864713362825569,1.37,-0.0023402154445648195,1.0412205998599529,4.0,0.0
1.3765952968597412,173.78,1187,375,0.17179535243571364,9496000,0.012466050713619552,0.001428957442403771,1.22,4.519164562225342e-05,1.0957233726233244,3.0,0.0
1.3778619170188904,165.2,1188,375,0.14028693786975646,9504000,0.009226879802154144,0.00022783049345889594,1.0,-3.6543607711791994e-06,0.9505476805195212,2.0,0.0
1.3742663145065308,168.95,1189,375,0.15579104631164425,9512000,0.010758699722327947,-0.0006432074902113527,1.07,1.728534698486328e-08,1.062107536457479,3.0,0.0
1.3734378683567048,171.68,1190,375,0.1747375195379096,9520000,0.013213465062417527,0.0029225779755506663,1.15,-1.1937618255615234e-05,1.1801720547676087,3.0,0.0
1.3775029909610748,176.23,1191,376,0.17961452559519955,9528000,0.013595288777141832,2.4412060156464577e-05,1.35,-1.1758804321289063e-05,1.242665322832763,3.0,0.0
1.3779075276851653,179.58,1192,376,0.15980887005359043,9536000,0.012440047277141274,0.0008088361582485959,1.39,-1.7876625061035157e-05,1.1323683774471283,3.0,0.0
1.3734964656829833,174.85,1193,376,0.16917583127902217,9544000,0.01273119775360101,0.0006330768531188369,1.18,-0.0016849589347839354,1.1632748068496586,3.0,0.0
1.3691358745098114,184.43,1194,376,0.19961610917109712,9552000,0.017594605849844812,0.00014723045518621802,1.4,-0.0040009886026382445,1.4668318378180265,4.0,0.0
1.3632286441326142,183.21,1195,376,0.17204336085099903,9560000,0.0137680581737186,3.022677672561258e-05,1.45,-0.026030926704406737,1.2160931941121818,4.0,0.0
1.3699451935291291,168.33,1196,377,0.13568101944091296,9568000,0.009025129893489066,-0.0012467359215952455,1.12,-0.28092712521553037,0.924342296719551,3.0,0.0
1.3682520174980164,167.39,1197,377,0.19442955965793463,9576000,0.016184454404028655,0.0036339326261077077,1.08,-0.010494053959846497,1.3702986217290163,3.0,0.0
1.3569977962970734,175.43,1198,377,0.17431804878113039,9584000,0.013036229526132957,-0.0018799335963558407,1.36,-0.00968120813369751,1.2028052098304034,3.0,0.0
1.348160628080368,177.2,1199,377,0.18403195903524425,9592000,0.0131147777521619,0.00042004099115729333,1.44,-0.025568246841430664,1.1903372137248516,3.0,0.0
1.3611537754535674,172.88,1200,377,0.1666021197119412,9600000,0.01181310148137527,-0.0009755655284970999,1.28,-0.5284211760759354,1.1028421419113874,3.0,0.0
1.378355655670166,170.41,1201,377,0.18205700644006095,9608000,0.014542483372956667,0.0027287033914763013,1.14,-1.6786101239919662,1.2374578445963562,3.0,0.0
1.380945358276367,185.08,1202,378,0.18914079775322098,9616000,0.015798556289082624,0.0014186022500507533,1.38,-0.07005349040031433,1.3706061021611093,3.0,0.0
1.3793465662002564,190.2,1203,378,0.1812301496061011,9624000,0.01431522891169152,7.15330477396492e-05,1.53,-0.010183009505271911,1.2703775042667984,3.0,0.0
1.3798709845542907,183.47,1204,378,0.1675062575164763,9632000,0.013361137023730407,-0.002234242839040235,1.43,-0.014226213097572327,1.2105876273475586,3.0,0.0
1.3743513119220734,182.01,1205,378,0.17555155267617198,9640000,0.01433962836651517,0.00333041368983686,1.33,-0.013884673714637757,1.252351332642138,4.0,0.0
1.3801135540008544,181.02,1206,378,0.17291650157524915,9648000,0.012637717620309559,-0.002232976905652322,1.32,-0.011351165771484375,1.1553178751468658,4.0,0.0
1.3811123144626618,188.25,1207,379,0.19268361647525317,9656000,0.016184675138138118,0.004817082416266203,1.49,-0.006897074580192566,1.3286275988072156,4.0,0.0
1.3821280360221864,187.34,1208,379,0.20041689648575406,9664000,0.016345980146907094,-0.0019048796000424772,1.52,-0.023552637100219726,1.4044318532198667,4.0,0.0
1.3773089337348938,191.58,1209,379,0.18285368692376192,9672000,0.01644211228356653,4.199950024485588e-05,1.64,-0.005204795002937317,1.3940112077072262,4.1000000000000085,0.0
1.3697861790657044,191.11,1210,379,0.1835670888632198,9680000,0.014605710470987106,0.0016963339573703707,1.57,-0.0195212584733963,1.2775965305417776,4.0,0.0
1.374374371767044,201.08,1211,379,0.19300558023520265,9688000,0.018624274042476827,0.0004205817315960303,1.82,-0.0057496452331542965,1.526733502857387,4.1000000000000085,0.0
1.3475002241134644,214.58,1212,380,0.21078593279513946,9696000,0.018658534260248417,-0.0009147951650083997,2.28,-0.004773119688034058,1.5425074914097785,5.1000000000000085,0.0
1.3466920948028565,227.24,1213,380,0.17337123762508727,9704000,0.014825666152919439,0.0012937752745347097,2.67,-0.012891069650650025,1.3297347819060088,9.0,0.0
1.3696173310279847,204.3,1214,380,0.17555260133958275,9712000,0.013535344081938093,0.0006789642460353207,2.01,-0.024162052869796752,1.2369193340837956,5.0,0.0
1.3790047228336335,195.39,1215,380,0.20520876468037996,9720000,0.016015949810889652,0.0031306743662571535,1.74,-0.24865261673927308,1.3130263206735253,5.0,0.0
1.3791234111785888,182.13,1216,380,0.16931537126780502,9728000,0.012768892903509368,0.0010390215879306198,1.34,-0.02299552261829376,1.1649198431894183,4.1000000000000085,0.0
1.3709639632701873,195.57,1217,381,0.1998895759806433,9736000,0.017511483801017677,-0.0020753169375529977,1.77,-0.01541071891784668,1.4394084572792054,5.0,0.0
1.381766152381897,194.04,1218,381,0.14914441003080003,9744000,0.012085359027259983,0.0011858651883085258,1.76,-0.007249268889427185,1.11820588670671,5.0,0.0
1.3692244362831116,184.87,1219,381,0.162769268496114,9752000,0.01277775107616435,0.0012663265608716756,1.56,-0.6418042361736298,1.187949216850102,4.0,0.0
1.380341420173645,185.69,1220,381,0.17576171221099035,9760000,0.014131190030102516,-0.0008150632041542849,1.6,-0.00987838089466095,1.2532513751089573,4.0,0.0
1.3826765525341034,189.26,1221,381,0.13764201831317766,9768000,0.009687264086569485,0.0005041138682281599,1.67,-0.022086568474769593,0.9687974049709738,4.1000000000000085,0.0
1.3793019580841064,171.73,1222,382,0.17336166628074687,9776000,0.011733366487055719,0.00042518216650933027,1.13,-0.026717295646667482,1.0993085214309395,3.0,0.0
1.382317717075348,166.15,1223,382,0.1731664198395425,9784000,0.013569722074098536,0.00307014438600163,1.02,-0.010002447366714478,1.1945394767820836,3.0,0.0
1.3820914471149444,172.97,1224,382,0.1605840542671699,9792000,0.012150039598109287,0.00040766228805296125,1.14,-0.004809895753860474,1.1558997943997382,3.0,0.0
1.3727127933502197,184.64,1225,382,0.18979028484607713,9800000,0.01537378726291081,-3.651062084827572e-05,1.45,-0.00889396071434021,1.3110609278827905,3.1000000000000085,0.0
1.3598100066184997,186.38,1226,382,0.2087658609295361,9808000,0.01970285471797979,0.0011468173877801746,1.49,-0.010498573780059814,1.557762370482087,5.0,0.0
1.377218143939972,203.25,1227,383,0.18879177092220484,9816000,0.01630337680131561,-0.0006267183751333504,1.95,-0.006722820401191712,1.3514255771413446,5.1000000000000085,0.0
1.3806517338752746,196.65,1228,383,0.158972198405645,9824000,0.012149041297661825,-0.0012068138022732456,1.76,-0.01233497381210327,1.1628274127840996,4.1000000000000085,0.0
1.373359830379486,189.13,1229,383,0.19268111859260373,9832000,0.016320418782897833,0.0021817202740930953,1.52,-0.012710358500480651,1.3481641731783747,4.0,0.0
1.377019352912903,186.11,1230,383,0.16387609819880833,9840000,0.012713481513810621,0.0008958431775681674,1.45,-0.01644668936729431,1.11069266282022,4.0,0.0
1.3715558314323426,178.1,1231,383,0.1706646048275053,9848000,0.013178231522626902,0.0021068981103599073,1.27,-0.03622164011001587,1.143733265446499,3.0,0.0
1.3748195958137512,172.99,1232,384,0.17098043717831227,9856000,0.013703260341264923,-0.00041590330307371914,1.21,-0.0009715133905410767,1.1952800385747104,3.0,0.0
1.3719124341011046,174.25,1233,384,0.18316075208472055,9864000,0.012810076374980781,-0.000560657282712782,1.24,-0.0002823662757873535,1.1675601362809538,3.0,0.0
