policy_entropy,explained_variance,PMM:episode_rewards,value_loss,P09:episode_rewards,policy_loss,episode_length,P01:episode_rewards,epoch_idx,frames,grad_norm,fps,advantage_norm
1.0133221626281739,0.9264546120166779,334.19,0.11223369125742465,414.0,-0.01792853635328356,2063.36,155.7,1077,8616000,1.2732413857071117,647,3.6015146267414093
1.0333879148960115,0.9338624656200409,330.45,0.0733560699922964,413.1,-0.02191135532571934,2066.34,133.0,1078,8624000,1.2154464571687391,647,2.8118114972114565
1.0030382186174394,0.9388663399219513,327.66,0.08157621120102704,413.1,-0.004992993866326287,2059.49,123.50000000000001,1079,8632000,1.1284278125024556,647,3.0668710041046143
1.025286316871643,0.9207475078105927,323.96,0.1012377557437867,412.1,-0.012928191031096502,2044.71,117.3,1080,8640000,1.4329128080885392,647,3.407504877448082
1.030339343547821,0.9096635091304779,326.78,0.11708012267947197,412.1,-0.014473078751470893,2063.08,117.3,1081,8648000,1.4530795803501493,647,3.6548000824451448
1.0279554563760758,0.9189404338598252,328.66,0.12449544429779053,412.1,-0.009616928375326097,2062.54,123.50000000000001,1082,8656000,1.3225261229215266,647,3.4545939350128174
0.9967562407255173,0.9613375157117844,327.23,0.07852258484810591,412.0,-0.012682675349351484,2058.15,123.50000000000001,1083,8664000,1.0557253845625516,647,3.0833532178401946
1.0121682822704314,0.9368025028705597,325.42,0.09927537681534887,412.0,-0.022700134382539545,2032.24,123.50000000000001,1084,8672000,1.145100533603774,647,3.4822200083732606
1.0185627329349518,0.9512879961729049,327.58,0.06762232477776706,412.0,-0.004319500155979768,2048.73,123.50000000000001,1085,8680000,0.8282234242125193,647,2.8609142565727232
1.0283049070835113,0.9456526833772659,330.7,0.06128971750382334,412.0,-0.005185143949347548,2056.0,133.0,1086,8688000,0.9535741177317125,647,2.6917311692237855
0.9777385497093201,0.9607808911800384,329.97,0.07780070980079472,412.0,-0.010403501772379968,2056.31,133.0,1087,8696000,1.1763020464062643,647,3.0364877569675444
0.9867999547719956,0.9571981573104859,329.13,0.08212020641192794,412.0,-0.010111564747276133,2051.16,133.0,1088,8704000,1.2719777041885054,647,3.2134623599052428
1.0112430489063262,0.9621804672479629,333.65,0.06153812617063523,413.1,-0.01299343067896416,2069.41,134.9,1089,8712000,0.9316460804868899,647,2.633436679840088
1.021606788635254,0.962194893360138,333.18,0.04749984919093549,412.1,-0.004014959033229388,2056.55,134.9,1090,8720000,0.781446182661701,647,2.379662299156189
0.9591473859548568,0.9679088652133941,335.85,0.07367049716413021,413.1,-0.007155545870773494,2073.33,134.9,1091,8728000,1.074965395140988,647,3.1786244350671766
1.0243805420398713,0.9505829125642776,337.04,0.10890468616038561,413.1,-0.020183109072968365,2082.89,134.9,1092,8736000,1.3126857505498513,647,3.5360690903663636
1.0490598756074905,0.9491921371221542,338.71,0.07232909202575684,420.20000000000005,-0.015178872722899542,2100.73,218.70000000000002,1093,8744000,0.8890408685510183,647,2.759744493961334
1.0099878793954848,0.9383900618553161,337.26,0.06581150877755135,422.20000000000005,-0.013398543172806967,2109.92,134.9,1094,8752000,0.8176282937443559,647,2.73756622672081
0.9333392626047134,0.965185735821724,337.49,0.11891072749160231,422.20000000000005,-0.009977525098947808,2107.89,134.9,1095,8760000,1.2901765848444635,647,3.3935225915908815
0.9747196221351624,0.9310315346717835,340.56,0.12687834329903125,422.20000000000005,-0.010474356017075479,2120.97,218.70000000000002,1096,8768000,1.4268389840665836,647,3.9629345631599424
0.9677673524618149,0.9382504612207413,343.47,0.09135916186496615,420.20000000000005,-0.0031879753404064105,2128.65,255.9,1097,8776000,1.1222469359105935,647,3.326398775577545
1.158626058101654,0.7753184795379638,282.17,0.08184355801902711,417.0,-0.03938387260772288,1799.11,3.0,1098,8784000,1.2547724041800996,647,3.123690608739853
1.0898418426513672,0.8821832674741745,277.18,0.03544108254835009,417.0,-0.008108767628837086,1764.04,3.0,1099,8792000,0.7831787167836843,647,2.067505884766579
1.0306214570999146,0.9120773309469223,270.07,0.05329151545185596,417.3,-0.013923412937292596,1753.62,3.0,1100,8800000,0.7852326653686198,647,2.1732116585969923
0.9707802337408066,0.9355994933843612,268.0,0.09426354938186705,417.3,-0.0077045260027807675,1750.36,3.0,1101,8808000,1.1157487101093866,647,3.1881413793563844
1.006109362244606,0.9300929307937622,262.89,0.11282095232978463,417.3,-0.00191235643622349,1717.21,3.0,1102,8816000,1.3564882380302075,647,3.6952776646614076
0.9838080674409866,0.9480984538793564,264.49,0.10967239204794169,420.0,-0.023230903668154498,1730.47,3.0,1103,8824000,1.1643058744109738,647,3.5143912827968595
0.9838619369268418,0.9461066210269928,263.22,0.1405908945016563,420.0,-0.026953193503431977,1725.83,3.0,1104,8832000,1.6084829378028465,647,4.0145648515224455
0.9536324691772461,0.9427827709913253,255.23,0.15701328080147506,417.3,-0.005220188713865355,1693.89,3.0,1105,8840000,1.843610676071032,647,4.277877025604248
1.0005591362714767,0.9598979359865188,255.21,0.054363669902086256,417.3,-0.005146570381184574,1681.1,3.0,1106,8848000,0.8204264396392199,647,2.5905287063121794
0.972957912683487,0.9418620413541794,256.09,0.10015731185674667,417.3,-0.013265694534638897,1686.25,3.0,1107,8856000,1.1391500526082616,647,3.3966615772247315
0.9265292650461197,0.9452139514684678,255.06,0.12042958817444742,417.0,0.0017301742621930315,1674.75,3.0,1108,8864000,1.4313322889947322,647,3.6937169218063355
0.9925247323513031,0.9365322971343994,255.79,0.11374708190560341,417.2,0.0013903709407895803,1650.83,3.0,1109,8872000,1.3044170066131817,647,3.796711789369583
1.0484848499298096,0.7820656782388687,236.16,0.10436458894517273,413.40000000000003,-0.043253799742669796,1562.84,3.0,1110,8880000,1.2463754977123238,647,3.5020064771175385
1.228018735051155,0.2538157993555069,152.72,0.017884463623631747,402.09999999999997,-0.006615472215344198,1083.54,0.0,1111,8888000,0.46022139162697123,647,1.5734775608778
1.154467316865921,0.6606206780672074,99.48,0.033248416297137734,386.3,-0.004334508658157574,737.33,0.0,1112,8896000,0.7315281806148374,647,2.1019982451200487
1.0589490193128586,0.7937095284461975,92.05,0.026114741382189097,386.3,-0.00852869314578129,709.6,0.0,1113,8904000,0.5379297376893389,647,1.7309274452924728
1.000956553220749,0.912666701078415,81.34,0.06478779873810708,368.2000000000001,-0.006963535494869575,668.71,0.0,1114,8912000,0.8492106863659462,647,2.4678957110643385
0.9717805045843124,0.9067808902263641,77.31,0.1132282326836139,364.3,-0.001532878272992093,664.01,0.0,1115,8920000,1.2268400537128212,647,3.4708933246135714
0.9730349457263947,0.9254585075378418,74.96,0.1114860331499949,361.6,-0.024140007285386674,661.12,0.0,1116,8928000,1.258521945187293,647,3.644327358007431
1.0178487282991409,0.9196848744153976,75.12,0.10756188265047967,361.6,-0.013117910572327673,663.36,0.0,1117,8936000,1.3856918949213928,647,3.5010566437244415
0.9701530832052231,0.9689080333709716,74.99,0.06531962203793228,367.20000000000005,0.0002655655745184049,674.22,0.0,1118,8944000,0.9446734743019788,647,2.8993565499782563
0.9730046480894089,0.9596054381132126,76.74,0.09472996850498021,369.3,0.0017510299768764526,677.08,0.0,1119,8952000,1.1432179116736914,647,3.4133035480976104
0.9922337293624878,0.9391416507959366,96.17,0.0692385151842609,387.50000000000006,-0.014404303815754247,764.12,0.0,1120,8960000,1.0279053134012779,647,2.9061662697792054
0.96379567861557,0.9426854717731475,101.72,0.09356064466759563,392.3,-0.0030893545628168794,808.45,0.0,1121,8968000,1.1552661975601533,647,3.1528459334373475
1.0096156591176986,0.9146201568841934,102.15,0.1304002750478685,386.09999999999997,-0.009049385566904676,808.7,0.0,1122,8976000,1.2926790609091738,647,3.8403001630306246
0.9868978691101075,0.9382194954156876,109.85,0.10274274826981128,386.09999999999997,-0.012101350850716699,853.17,0.0,1123,8984000,1.1369950625992382,647,3.402417622804642
1.0103328657150268,0.9471116268634796,132.83,0.09697216813918202,392.3,-0.013043258723337203,961.66,0.0,1124,8992000,1.204296666168456,647,3.3337176710367205
1.0737675201892853,0.8878245043754578,150.2,0.0744270075019449,397.0,-0.015605647477786987,1067.21,0.0,1125,9000000,0.9756528604980454,647,2.754907152056694
1.0076469868421554,0.9022859394550323,154.03,0.06512223536148667,397.0,-0.008804168019414646,1083.9,0.0,1126,9008000,0.9281741689777528,647,2.6566472172737123
0.9162364071607589,0.9333291524648666,163.69,0.17653070656582714,397.0,-0.006596771043259651,1151.81,0.0,1127,9016000,1.9344121498544877,647,4.422124606370926
1.0057708430290222,0.9381331896781921,182.62,0.14762893768027424,399.40000000000003,-0.0163752456381917,1249.7,0.0,1128,9024000,1.701921500628718,647,4.221085510253906
1.0688309127092361,0.9458599609136581,197.27,0.06597488829866052,403.30000000000007,-0.012963759887206834,1328.25,0.0,1129,9032000,0.9179472929098464,647,2.7467307907342913
1.0284265398979187,0.927865429520607,212.84,0.08126775694079696,406.50000000000006,-0.007578482945100404,1406.95,0.0,1130,9040000,1.0933631124165202,647,3.0627433693408967
0.9821384865045547,0.9401154106855393,228.45,0.12148251103237272,409.2,-0.011717744883790147,1494.94,0.0,1131,9048000,1.5192772008256277,647,3.6433138966560366
1.0138826286792755,0.9568466919660569,235.86,0.07408304774202407,409.2,-0.005949107205842665,1533.99,0.9000000000000004,1132,9056000,0.9414297590502323,647,2.9635655951499937
0.9940736776590348,0.9521582889556884,243.64,0.08216474651824683,409.2,0.009150178187992424,1572.67,1.0,1133,9064000,1.0278233035639492,647,3.1576492023468017
1.030755318403244,0.9473600417375565,256.1,0.0911527154687792,416.1,-0.004482190702110529,1644.68,1.0,1134,9072000,1.088225473175568,647,3.254482378959656
1.027688592672348,0.9459409403800965,264.33,0.0712890825048089,417.2,-0.025998008225578816,1692.21,3.700000000000001,1135,9080000,1.0323170186482464,647,2.9952129232883453
1.0470836174488067,0.947273234128952,278.72,0.11719133222475647,417.2,-0.03760756994015537,1774.05,11.600000000000001,1136,9088000,1.534374624347535,647,3.36978117108345
1.0618505531549454,0.9605144584178924,294.51,0.07890189718455076,421.0,-0.013691084936144762,1908.04,40.3,1137,9096000,1.0350507047421404,647,2.681543241739273
1.02654820561409,0.9578206014633178,307.12,0.08441177386790515,421.2,-0.006462953238515184,1999.47,61.60000000000001,1138,9104000,0.9566393527196918,647,2.790959777832031
1.0400076067447663,0.9337201637029647,315.31,0.07590989426709711,423.0,-0.013928492227569223,2046.86,92.6,1139,9112000,0.9729659960816531,647,2.9318002223968507
1.029730418920517,0.9311996108293533,328.07,0.1371416251268238,423.0,-0.007234553365269676,2089.1,135.9,1140,9120000,1.4913298167325575,647,3.7887754011154176
1.041025425195694,0.9285714143514633,337.82,0.14658713574055582,423.0,-0.008696158262901009,2119.46,159.5,1141,9128000,1.589338112345062,647,4.0459867811203
1.0665296912193298,0.9227895146608353,339.03,0.10050547879654914,423.0,-0.017450788728892802,2114.31,168.2,1142,9136000,1.2037441923775076,647,3.2246891933679582
1.0172170895338057,0.9215801912546158,337.67,0.08433714482933283,423.0,-0.011345690621528775,2109.78,168.2,1143,9144000,1.266425506228132,647,3.01230349779129
1.0142634373903274,0.8956468790769577,331.96,0.15476241710595787,421.2,-0.0229860506701516,2085.71,168.2,1144,9152000,1.7479875634170126,647,4.1664130556583405
0.9899283534288407,0.9427481198310852,331.97,0.13712398963980377,421.2,-0.00454011649126187,2091.06,168.2,1145,9160000,1.5920865939497273,647,3.9209890937805176
1.0008651953935623,0.9206996005773544,332.56,0.10236119437031448,421.2,-0.01410946826916188,2089.01,168.2,1146,9168000,1.3301429052826075,647,3.4210332715511322
0.995955371260643,0.9674331295490265,332.91,0.09539905563928187,421.0,-0.001579253749223426,2095.11,168.2,1147,9176000,1.4321689111746638,647,3.2496102023124696
1.0789971029758454,0.9452429831027984,338.86,0.080304704150185,423.0,-0.0037714016338577495,2107.88,175.5,1148,9184000,1.0824320009456014,647,3.209786504507065
1.0456566882133485,0.9628016567230224,343.39,0.07984731802716852,423.1,-0.007478049674245995,2129.3,184.1,1149,9192000,1.1551716689347586,647,3.167642116546631
1.0421344006061555,0.9267582076787949,343.6,0.10917746202554554,421.2,-0.011936035026883474,2136.29,184.1,1150,9200000,1.164375360202703,647,3.3436942076683045
1.0039183163642884,0.9200838106870651,340.34,0.08375609721057117,421.0,-0.016948041369905697,2122.88,175.5,1151,9208000,1.0641243874778976,647,3.1145533376932146
0.9951730978488922,0.9395200484991073,339.14,0.09195597256533801,421.0,-0.011730643937771673,2116.17,175.3,1152,9216000,1.0729805831554413,647,3.0083427160978315
0.9896844732761383,0.9040555536746979,340.64,0.06820221778936685,421.0,-0.025678632227063646,2120.14,184.1,1153,9224000,0.9381185889571968,647,2.750882178544998
0.9873859190940857,0.9472487092018127,343.61,0.09530726639553905,421.0,-0.0040161028271541,2130.03,221.90000000000003,1154,9232000,1.1356695869642441,647,3.3066281950473786
1.0124043172597885,0.9337687355279922,341.83,0.06866501442622393,421.0,-0.01394190448045265,2132.02,221.90000000000003,1155,9240000,0.957195564018533,647,2.856001781821251
0.9932331353425979,0.9563051676750183,341.87,0.051907918700017035,421.0,-0.008539356645778753,2135.97,221.90000000000003,1156,9248000,0.8341504619655017,647,2.4782680749893187
0.9940790593624115,0.9574089819192886,339.35,0.0847171600162983,417.40000000000003,-0.009806145486218157,2162.21,221.90000000000003,1157,9256000,1.191142401203825,647,3.1365013587474824
1.0407038521766663,0.9339632755517959,341.52,0.0798636115109548,421.0,-0.0044176657358184455,2183.63,221.90000000000003,1158,9264000,1.1510202029602483,647,3.1005511498451233
1.0528530758619308,0.9560525852441788,335.4,0.048946373327635226,417.40000000000003,-0.008049767966731451,2159.36,172.8,1159,9272000,0.6989907350621334,647,2.360359550714493
1.0157547801733018,0.9230130624771118,331.88,0.0879746895749122,417.40000000000003,-0.011622562214615755,2144.11,142.5,1160,9280000,1.1056853067346182,647,3.0724152064323427
1.0285281264781951,0.9330723023414612,331.48,0.11429674571380019,414.30000000000007,-0.006934571728343144,2132.81,142.5,1161,9288000,1.4272539083493947,647,3.758807427883148
1.0356308084726333,0.9637260586023331,332.96,0.07081848882138729,414.30000000000007,-0.012497585425153375,2127.51,142.5,1162,9296000,1.0383220388697203,647,3.017804983854294
1.0253321260213852,0.937622606754303,335.86,0.07483384990599007,414.0,-0.008570834730053321,2116.93,172.8,1163,9304000,1.0245743132577059,647,2.986739210486412
0.9768446558713912,0.9754052007198334,336.49,0.05790260588750243,414.0,-0.005960961880628019,2098.91,153.0,1164,9312000,0.8678035913269824,647,2.5193632251024245
0.9816196608543396,0.9464482843875885,337.32,0.09720040529500693,414.0,-0.013937355125672185,2100.09,173.8,1165,9320000,1.3035836430920562,647,3.1871102315187456
1.004489518404007,0.9361258339881897,338.68,0.08807936559431255,414.0,-0.008444362520240247,2108.9,173.8,1166,9328000,0.9335724487964592,647,3.007007267475128
1.038990005850792,0.910816461443901,336.14,0.09087092163041234,414.0,-0.006338410094904248,2111.82,173.8,1167,9336000,1.1867762137970244,647,3.173095121383667
1.0313903748989106,0.9221887356042862,334.96,0.08851895490661263,414.0,-0.008249989406904206,2117.71,153.0,1168,9344000,1.1482023364503398,647,3.257051419019699
1.0097690975666047,0.9388879680633545,335.02,0.08452795633114875,414.0,-0.009056378023233265,2129.3,153.0,1169,9352000,1.074920350904019,647,2.994073077440262
1.006392809152603,0.9356484466791153,335.02,0.09649609852582217,414.0,-0.016276527605368754,2129.3,153.0,1170,9360000,1.4027328616237384,647,3.2889758241176605
0.9440795236825943,0.9440776354074478,339.14,0.10674985071644187,414.0,-0.016343652007053608,2135.98,173.8,1171,9368000,1.3371726322803985,647,3.5249837577342986
0.9834612429141998,0.9165124773979187,338.57,0.14251252674963324,414.0,-0.02481210502999602,2151.71,198.10000000000002,1172,9376000,1.5151625828977755,647,4.0503111326694485
1.03253300011158,0.9229471111297607,337.4,0.09098783175926656,414.0,-0.010189699290785939,2143.69,198.10000000000002,1173,9384000,1.2624145659699773,647,3.18109015583992
0.9763703560829162,0.9586432039737701,332.92,0.061031873119063676,413.1,-0.011116494407469873,2115.19,172.0,1174,9392000,0.9436043535359337,647,2.5514075177907944
0.9774229520559311,0.9365109819173812,330.41,0.08448197210207581,410.3,-0.010434824395924807,2121.31,154.0,1175,9400000,1.168907982556778,647,2.9560792803764344
0.985119851231575,0.9308130711317062,328.2,0.09773772155866027,410.3,0.0025461165932938457,2109.3,154.0,1176,9408000,1.3166059622072814,647,3.540530605316162
1.0097076517343522,0.9429800230264663,328.71,0.11537686830386519,410.3,-0.01194539247371722,2109.93,156.70000000000002,1177,9416000,1.269449783413895,647,3.700392189025879
1.0396310502290727,0.9534335458278655,332.52,0.058720622449181976,414.0,-0.0017302577997907066,2118.4,170.5,1178,9424000,0.9252332991992236,647,2.71507030248642
1.0537959659099578,0.9695349186658859,336.39,0.05790859740227461,414.0,-0.004820079989731312,2136.25,173.79999999999998,1179,9432000,0.9117591595582817,647,2.6959596264362333
1.023523661494255,0.9508177828788758,334.96,0.07743116902187466,414.30000000000007,-0.01032972622604575,2142.31,170.5,1180,9440000,1.0067392012121248,647,2.9820594954490662
1.0286102730035782,0.9466364073753357,334.62,0.08677577582653612,417.0,-0.01826054368773839,2139.4,156.70000000000002,1181,9448000,1.1339962328241855,647,3.0671550750732424
0.997084259390831,0.9572206866741181,334.5,0.08150642591062933,417.0,-0.007401190212694928,2131.5,156.70000000000002,1182,9456000,1.1543123595496563,647,2.981655193567276
1.0004474657773972,0.9597613424062729,337.02,0.06902213711291552,417.3,-0.009712966903171036,2123.21,156.70000000000002,1183,9464000,0.9322555336279704,647,2.808982771039009
1.0016962188482283,0.9292539501190186,339.18,0.10511557593010366,417.3,-0.010038245703617577,2129.5,170.5,1184,9472000,1.2525912624956614,647,3.457859455347061
1.0081058949232102,0.9626164162158966,344.33,0.1121706300135702,417.0,-0.004922264605702367,2136.12,199.20000000000002,1185,9480000,1.469107108066921,647,3.692065179347992
1.026079843044281,0.9625039547681808,347.81,0.07849989345297217,417.0,-0.014086999166756868,2155.7,202.9,1186,9488000,1.1099968517767598,647,3.2004501605033875
1.0153616625070572,0.9570250457525253,349.62,0.062279750495217744,417.0,-0.003761417591231293,2155.25,205.7,1187,9496000,0.8054666793531048,647,2.5287136840820312
1.0087819129228592,0.9518908703327179,348.99,0.09117803033906967,417.0,-0.009329987019882538,2156.87,205.7,1188,9504000,1.1847307922066364,647,3.32225000500679
1.0590057069063186,0.9353753793239593,348.5,0.0978460899926722,417.0,-0.01629003599227872,2158.16,205.7,1189,9512000,1.0836385749148116,647,3.3683451199531556
1.0334812819957733,0.9436034423112869,347.2,0.09383951310068368,417.3,-0.006482910146178256,2157.54,205.7,1190,9520000,0.987317184611493,647,3.2503742325305938
1.0203086405992507,0.964674933552742,349.51,0.04714786911383271,424.0,-0.012033250600507018,2174.76,206.0,1191,9528000,0.8011907605663634,647,2.3722613859176636
0.9936122006177902,0.9335305005311966,351.8,0.08211340442299843,424.0,-0.010651830829156097,2182.85,206.0,1192,9536000,1.0977293116411546,647,2.8802619260549545
0.9779100382328033,0.9231369167566299,351.8,0.10828318622894585,424.0,-0.009394469704129733,2182.85,206.0,1193,9544000,1.0608087968304702,647,3.4419891142845156
0.9716914975643158,0.9539245319366455,351.9,0.12611909329891205,424.0,0.0022576963831670584,2188.74,205.7,1194,9552000,1.2910187652713403,647,3.914834966659546
1.027692728638649,0.9292660534381867,354.84,0.06379097471944987,424.0,-0.0191219040483702,2204.42,206.0,1195,9560000,0.9110006409918728,647,2.758445975184441
0.9797950702905655,0.9739145189523697,359.82,0.05590314186643809,424.0,0.003757943037780933,2218.27,211.4,1196,9568000,0.8094036879400761,647,2.4720510584115982
1.026311668753624,0.939976766705513,360.83,0.09013916337396949,424.0,-0.017446212247014047,2226.4,211.4,1197,9576000,1.259503057671212,647,3.2541625452041627
0.9870577484369278,0.962177163362503,360.46,0.0907355996966362,424.1,-0.01967056470923126,2243.11,206.0,1198,9584000,1.2635400404219865,647,3.214155639410019
0.9914039671421051,0.963530747294426,361.02,0.09251836999319493,425.3,-0.0006009193253703416,2261.69,206.0,1199,9592000,1.1432516148479555,647,3.3317231822013853
0.9774679869413376,0.9628725516796112,367.86,0.07971688487567008,428.0,-0.011125166741549038,2287.89,206.0,1200,9600000,1.0963283637674837,647,2.9943988907337187
1.02844903588295,0.932196289896965,369.2,0.07455575035884976,428.20000000000005,-0.023597985454834998,2316.06,213.20000000000002,1201,9608000,1.0330230454275402,647,2.7528991305828097
0.9965587109327316,0.9234707850217819,369.1,0.07842053839936852,428.20000000000005,-0.011260420746402815,2317.24,213.20000000000002,1202,9616000,1.026279910400213,647,2.88041308760643
0.9614068239927291,0.9426814198493958,369.2,0.08262165117543191,428.20000000000005,-0.0034790880922810174,2315.77,213.20000000000002,1203,9624000,0.9530695203742403,647,3.0258432060480116
0.9419647175073623,0.9350255912542343,373.53,0.1182594870403409,428.20000000000005,-0.01715574107489374,2326.49,285.5,1204,9632000,1.4932651990593226,647,3.6463272643089293
0.9899676430225373,0.9238980448246003,372.56,0.09029836733825505,428.0,-0.014660097467858577,2315.94,300.90000000000003,1205,9640000,1.1413081887912597,647,3.3728203988075256
1.037216654419899,0.9494700890779495,373.34,0.05368828951846808,428.0,-0.002597906852606684,2329.82,305.59999999999997,1206,9648000,0.7818774824718072,647,2.633630588054657
1.0523817342519761,0.9702492702007294,373.25,0.04869168146979064,425.3,-0.015403939104871825,2334.91,305.59999999999997,1207,9656000,0.7185505201105967,647,2.1777322673797608
1.0225936895608903,0.9651542556285858,369.3,0.06977221426554024,428.0,-0.011092171787749976,2359.12,285.5,1208,9664000,0.8460507553662522,647,2.574111922383308
1.025264828801155,0.9489523416757584,368.18,0.09228751427959651,425.3,-0.02844455893384293,2346.71,285.5,1209,9672000,1.3098563796640954,647,3.126999932527542
1.023121433854103,0.9549056971073151,365.08,0.08338807563297451,425.3,0.0029669215227477253,2335.4,235.3,1210,9680000,1.1661107842688208,647,3.276683204174042
1.0124505722522736,0.969727258682251,365.03,0.07631577751599253,425.3,-0.006369203355861827,2342.49,235.3,1211,9688000,1.2098814171780545,647,2.8949438536167147
0.9386001920700073,0.9713244062662124,362.49,0.08685087735299021,428.0,-0.010388138772395906,2341.77,227.5,1212,9696000,1.0256637710936487,647,3.167781462073326
1.0259265613555908,0.9345509499311447,363.53,0.08707902655936778,428.0,-0.030971568928453052,2326.53,227.5,1213,9704000,1.0677940897580815,647,3.1338237881660462
0.9528156912326813,0.9570110154151916,363.54,0.07918703090865165,428.3,-0.0016440478526055812,2329.82,227.5,1214,9712000,1.0228922632044695,647,2.933882499933243
0.9896391993761062,0.9452263194322587,363.15,0.11210926578845828,428.3,-0.007817744286730885,2365.99,227.5,1215,9720000,1.2696420092294778,647,3.42187140583992
1.0084419256448747,0.9504133915901184,362.44,0.08396116418763995,428.3,-0.01855340976966545,2367.61,227.5,1216,9728000,1.169609778073646,647,3.187042964696884
1.0151314091682435,0.9209969848394394,364.15,0.08115138997789473,430.1,-0.011979153786669486,2374.41,227.5,1217,9736000,0.8917043153779072,647,2.994578995704651
0.9900012135505676,0.9505152261257171,362.18,0.08209580852184445,430.1,-0.018789965033647604,2360.99,227.5,1218,9744000,1.0732442851859014,647,3.0626894783973695
1.000339806675911,0.926727700829506,362.63,0.08996351504698395,430.1,-0.016978697227314113,2362.72,259.6,1219,9752000,1.0354727513220594,647,3.14008398771286
1.0163116210699081,0.9575394940376282,359.79,0.07695559227373451,430.1,0.0017329893943679054,2344.2,257.8,1220,9760000,0.9268655763525062,647,2.968517805337906
1.0333364278078079,0.9690064406394958,360.88,0.06518175540491938,430.1,0.006758267111217719,2351.75,257.8,1221,9768000,0.808279921775597,647,2.785979063510895
1.0676963639259338,0.9219250136613846,359.8,0.09454201947432012,427.30000000000007,-0.02073851232184097,2345.69,262.8,1222,9776000,1.0776730244164205,647,3.1264169335365297
1.0637682551145553,0.9411139351129532,358.17,0.06526048527099192,427.30000000000007,-0.016094200776424258,2337.69,262.8,1223,9784000,0.889328253513792,647,2.773541460633278
1.0198279774188996,0.9721173888444901,358.17,0.09746534398756922,427.30000000000007,0.013858056302997284,2337.69,262.8,1224,9792000,1.1194220622809161,647,3.2871445918083193
1.0515533113479614,0.9413362020254135,356.19,0.09359001340344549,425.2,-0.015572983007878065,2331.84,262.8,1225,9800000,1.0517372023067266,647,3.2390966379642485
1.0210769075155257,0.968066548705101,355.04,0.06315569147467613,424.1,0.006262480344157666,2313.92,257.8,1226,9808000,0.8970110608775176,647,2.7113232970237733
1.0300221747159959,0.9489354246854782,354.96,0.06369942208286375,423.1,-0.016681747474358417,2290.24,257.8,1227,9816000,0.8587973571690836,647,2.4102167922258375
0.9340906924009323,0.9471568655967713,354.96,0.13744846254587173,423.1,-0.015811524075397754,2290.24,257.8,1228,9824000,1.3951194973098715,647,3.9926193618774413
1.0182166463136673,0.9399182623624802,350.56,0.10769074796233326,421.2,-0.0070102710546052546,2258.51,257.8,1229,9832000,1.1901512244043175,647,3.647575385570526
1.0255029964447022,0.9698484998941421,352.55,0.06324825371615589,421.2,-0.02311169321241323,2249.55,262.8,1230,9840000,0.9354482057115615,647,2.8121034789085386
1.0681081366539003,0.955882887840271,355.13,0.07420525824651122,421.2,-0.013047827205155045,2258.64,274.7,1231,9848000,0.9408694946379582,647,2.7895824015140533
1.041444439291954,0.9635299956798553,355.9,0.05329055978916585,423.1,-0.02012397532002069,2304.42,274.7,1232,9856000,0.720810749770259,647,2.2707292902469636
1.0009617459774018,0.9633619493246078,353.13,0.06860599718056619,423.1,-0.010174462049035356,2303.0,262.8,1233,9864000,0.9727382446915773,647,2.8624994957447054
1.0342801815271379,0.9683052623271942,348.5,0.0568338977266103,423.1,-0.013515603143023327,2287.17,226.3,1234,9872000,0.9038495886145117,647,2.555397356748581
1.0671582871675491,0.9241190451383591,344.14,0.08056620097253471,424.1,-0.01670079753472237,2278.15,201.2,1235,9880000,0.9375862723870837,647,3.0508693152666093
1.0845045387744903,0.9382675397396087,338.09,0.05445600106846541,421.3,-0.010368788486812264,2266.66,177.70000000000002,1236,9888000,0.7090618995143516,647,2.3729175299406053
1.0246923798322678,0.9536571753025055,339.25,0.06172626573126763,421.3,-0.011669844095013104,2281.28,177.70000000000002,1237,9896000,0.8822555906524034,647,2.5374537551403047
0.9483561444282532,0.9392190307378769,334.98,0.11100339461117983,421.3,-0.0053932333897682835,2271.13,146.79999999999998,1238,9904000,1.1935196270939463,647,3.582646099328995
1.0139332097768783,0.9595849126577377,339.6,0.10374206263106317,420.40000000000003,-0.017999117639556063,2283.45,177.70000000000002,1239,9912000,1.12730011045082,647,3.454430519938469
1.0216318684816361,0.9543572264909744,341.54,0.06675295398104936,420.0,-0.0027507588735898023,2289.43,192.4,1240,9920000,0.9412533316593225,647,2.9271967571973803
1.018500555753708,0.9762364965677262,341.58,0.0642676007654518,420.0,-0.005801445870965836,2293.95,192.4,1241,9928000,0.8532716852656921,647,2.5532552391290664
0.9853976130485534,0.9562579739093781,341.1,0.14062326392158866,420.1,-0.001281743022846058,2318.64,192.4,1242,9936000,1.4525851250877317,647,4.16508437871933
1.0561289739608766,0.9611593359708785,341.67,0.06927465790882707,421.3,-0.020269599466118962,2329.34,192.4,1243,9944000,0.916133260840608,647,2.8337459576129915
1.0053716427087784,0.9696083307266236,339.28,0.05469491019845009,425.1,-0.016566269360191656,2288.4,177.70000000000002,1244,9952000,0.8180668417810595,647,2.4196338486671447
0.9921264219284057,0.9608539742231369,339.75,0.07697276413906366,425.1,-0.011495822853466961,2304.41,177.70000000000002,1245,9960000,1.0359773468183322,647,2.9805054306983947
0.9651283901929856,0.9681734669208527,338.85,0.08053880568593741,421.40000000000003,0.0062506828119512645,2313.14,177.70000000000002,1246,9968000,0.9944078743764109,647,3.1011088848114015
