grad_norm,frames,P01:episode_rewards,value_loss,fps,P09:episode_rewards,policy_entropy,explained_variance,episode_length,policy_loss,epoch_idx,PMM:episode_rewards,advantage_norm
0.618469427403423,5432000,2.0,0.03419881156180054,553,247.00000000000009,1.0339772754907608,0.7414652281999587,1218.35,-0.014124268102023052,679,119.1,1.9662397927045823
0.8084136473489386,5440000,2.0,0.05457290330901742,553,247.00000000000009,0.9977625614404678,0.6722005474567413,1209.89,-0.01767331168288365,680,117.79,2.450204714536667
1.3544267517344144,5448000,2.0,0.10601262097246945,553,247.00000000000009,0.9765054625272751,0.7259488087892533,1226.19,-0.028532022048311775,681,118.18,3.4694165277481077
0.9884612330209689,5456000,2.0,0.06895734508521854,553,264.40000000000026,0.9974264454841614,0.6242753505706787,1229.36,-0.013122287139412946,682,120.97,2.8197972881793976
1.6307968136827486,5464000,2.0,0.14585308348294349,553,311.1,0.9790821102261543,0.6095875161886215,1236.5,-0.02966879382467596,683,123.79,3.7052640771865843
1.141711182978837,5472000,1.0,0.05274625511374324,553,245.70000000000016,1.0338489359617233,0.11758171677589417,1109.54,-0.025541330894557176,684,104.55,2.5437531822919848
0.6510482707108242,5480000,1.0,0.03656003008363769,553,245.70000000000016,1.0204433816671372,0.6947278404235839,1105.79,-0.007288699966375134,685,103.91,1.9853786247968674
1.4691642666320897,5488000,1.0,0.11792504554614425,553,234.00000000000006,1.005204541683197,0.6535199666023255,1079.75,-0.03900830845712335,686,98.98,3.6495329719781875
1.5857515761717165,5496000,1.0,0.13992778681684284,553,234.00000000000006,1.000059912800789,0.6511091309785842,1074.04,-0.008836505890212721,687,98.13,3.5261830252408983
1.1480350323276551,5504000,1.0,0.10159307940397412,553,225.40000000000003,0.9890840566158294,0.613022992014885,1073.32,-0.016364061940694227,688,95.86,3.39212047457695
1.6005923202811494,5512000,1.0,0.12146785294637084,553,224.10000000000002,0.9531880515813828,0.7477082687616349,1067.29,-0.009826943788939389,689,95.34,3.735029776096344
1.486560138778401,5520000,1.0,0.10359462223015725,553,252.8000000000003,0.9923629349470139,0.6905280607938766,1082.66,-0.01820243124524495,690,99.48,3.418335483074188
0.9121385446531792,5528000,1.0,0.0695124318357557,553,269.00000000000017,0.9700672870874405,0.7079879927635193,1089.83,0.0009003492334159092,691,101.11,2.6280395847558977
2.071904864858898,5536000,1.0,0.15064712560735644,553,287.0,0.952319614291191,0.6236491948366165,1116.5,-0.018861297389958055,692,107.44,4.12778161406517
1.5796003980796436,5544000,1.0,0.09268266314640641,553,288.20000000000005,0.9682269221544266,0.7126952159404755,1170.51,-0.01437086120742606,693,119.48,3.2581402432918547
1.2566698552523656,5552000,2.0,0.07961955819744616,553,294.1,0.9478367829322815,0.7189306533336639,1251.05,-0.020213916789216455,694,132.44,3.0305618977546693
1.708468102068511,5560000,4.0,0.09063142473809421,553,294.1,0.9474673837423324,0.7552401852607727,1297.92,-0.024542920151725413,695,138.08,3.299866284132004
1.47290268206786,5568000,16.8,0.08444145443849266,553,295.70000000000005,0.9428012067079544,0.7441337269544601,1401.22,-0.024617732735350728,696,153.33,3.127917014360428
1.676099450988873,5576000,39.6,0.12476279492955655,553,295.70000000000005,0.9821197444200516,0.6858723866939545,1461.23,-0.027513601112514153,697,163.45,3.463246464729309
1.0336740592810327,5584000,37.800000000000004,0.07229821546003222,553,295.70000000000005,0.9391566723585129,0.8010872918367385,1455.45,-0.005976391884614713,698,163.74,2.826405637860298
1.6047242867065143,5592000,37.800000000000004,0.1054187454096973,553,296.6,0.9543375808000565,0.6359531170129776,1446.13,-0.012020129490410909,699,164.9,3.423430957198143
1.5510557922123462,5600000,37.800000000000004,0.12076999608427286,553,296.6,0.9500626641511917,0.6846857666969299,1448.83,0.0017253388871904462,700,166.1,3.7890742194652556
1.5712164699301214,5608000,37.800000000000004,0.12504743691533804,553,296.6,0.9691957956552506,0.7272095650434494,1450.91,-0.022289434230187907,701,169.09,3.769690446853638
1.6926041429464476,5616000,37.800000000000004,0.12278747287578881,553,304.50000000000006,0.9546152979135514,0.7305718952417374,1468.45,-0.015594317162176595,702,175.69,3.798101522922516
1.6903092618701023,5624000,43.6,0.13762044860981404,553,309.2,0.9707098871469497,0.801458187699318,1492.32,-0.010158866179408506,703,180.76,4.059584314823151
1.9440870000943795,5632000,79.8,0.14397129304707051,553,317.2,0.9297787648439407,0.7955035954713822,1571.54,-0.02457737670862116,704,199.39,4.011210601329804
2.307613774568688,5640000,95.0,0.19985957068391144,553,320.50000000000006,0.9269210875034333,0.7869219118356705,1619.38,-0.006750553596066311,705,215.77,4.564571223258972
1.8192156036882199,5648000,99.5,0.11351691316813231,553,320.50000000000006,0.9469474267959594,0.8026045751571655,1622.48,-0.015977720688679257,706,217.51,3.672166546583176
1.5450509943184432,5656000,104.80000000000001,0.13789572826586663,553,331.40000000000003,0.9074077320098877,0.744115297794342,1634.7,-0.024007778451195918,707,224.12,4.02094000339508
1.8673597732364053,5664000,104.80000000000001,0.13170061249751597,553,335.6000000000001,0.9362015306949616,0.7454191762208938,1627.79,-0.004941689292900264,708,225.87,4.025629707574844
1.668856101803894,5672000,117.4,0.12434066189918667,553,335.6000000000001,0.9717309540510177,0.7459413146972657,1649.02,-0.007164635884109884,709,232.33,3.7846013045310976
1.6567575951276814,5680000,111.3,0.14470898265950383,553,335.0,0.9752623927593231,0.667123030424118,1642.32,-0.02150696130720462,710,228.69,4.048924899101257
1.1244258480470146,5688000,104.9,0.08883318091742694,553,335.0,0.9439078056812287,0.825869745016098,1635.79,-0.018980539907352066,711,227.09,2.93221392929554
1.1435712071159572,5696000,104.9,0.07533164786174894,553,335.6000000000001,0.9938513100147247,0.7415552139282227,1633.69,-0.012733134223963135,712,229.43,2.9032401603460314
1.4765251779515174,5704000,82.9,0.0961574989464134,553,341.80000000000007,1.0388635623455047,0.5512538832426072,1575.75,-0.03672058301046491,713,213.11,3.317728198766708
0.7716082657607807,5712000,77.80000000000001,0.048956970162689684,553,341.80000000000007,1.000185061097145,0.8081215310096741,1553.05,-0.01584613706334494,714,207.98,2.258180671930313
1.24624526731919,5720000,75.9,0.09283946099225432,553,335.6000000000001,0.9468479830026627,0.8654585510492325,1544.84,-0.019352375564849353,715,205.03,3.151161616444588
1.8681643596684783,5728000,74.8,0.15313195816241204,553,341.80000000000007,0.9179278814792633,0.747738978266716,1541.09,-0.0261184386711102,716,205.31,4.161577155590058
1.3475600280506932,5736000,75.9,0.10754870233125985,553,349.9000000000001,0.9068862640857697,0.7161502885818481,1567.06,-0.019484029309296602,717,214.51,3.3604621481895447
1.01554285108745,5744000,75.9,0.06947389169596135,553,349.9000000000001,0.955665682554245,0.7431944859027863,1564.07,-0.021220538236666472,718,213.32,2.788328058719635
1.943192249418059,5752000,75.9,0.1627824327349663,554,349.9000000000001,0.9022240394353866,0.7551488816738129,1551.0,-0.017735900097468404,719,208.76,4.4563786101341245
1.516679789581261,5760000,75.9,0.1060239033214748,554,349.9000000000001,0.980653578042984,0.7781882381439209,1541.35,-0.025517302351508987,720,210.25,3.625609139204025
1.0125583430513334,5768000,74.8,0.0768422187352553,554,348.1,0.9388500839471817,0.724102475643158,1534.45,-0.03059310920885764,721,206.91,2.96116103887558
1.8803061085115553,5776000,74.8,0.20985330635681748,554,348.1,0.9441252303123474,0.6811923277378082,1541.88,-0.013778951189597138,722,206.15,4.354376516342163
1.2605533148946144,5784000,74.8,0.09578866025432944,554,348.1,0.9311324071884155,0.6715350472927093,1524.23,-0.009454021206765901,723,202.36,3.387261039018631
0.9162928583308472,5792000,72.60000000000001,0.07073535799048841,554,348.1,0.9656501621007919,0.6970913034677505,1527.17,-0.01948917875823099,724,200.0,2.725537777543068
0.8894707725842973,5800000,72.60000000000001,0.07205086136702449,554,347.1,0.966517162322998,0.7335246050357819,1529.85,-0.006385597271873849,725,195.14,2.7688992631435396
1.644030041488305,5808000,26.900000000000002,0.1308182898676023,554,340.70000000000005,1.023007809072733,0.2871366405487061,1427.51,-0.055383223662211094,726,167.25,3.823832072019577
0.472007528171297,5816000,0.0,0.019339220984838902,553,309.4000000000001,1.1633082246780395,0.6394486045837402,1093.21,-0.006928016967067379,727,127.15,1.6770756894350052
0.6177291771740799,5824000,0.0,0.039201640845276414,553,309.4000000000001,1.0383348685503007,0.6876078206300735,1043.74,-0.01243738730379846,728,120.21,2.1148464572429657
0.5619859701813216,5832000,0.0,0.03414815777214244,553,295.30000000000007,1.0791259771585464,0.5836800354719162,966.32,-0.009539921257237438,729,99.01,2.0170209109783173
0.8128298202757273,5840000,0.0,0.05148449240019545,553,279.70000000000016,0.9965068525075913,0.7527882182598113,961.5,-0.00625912803778192,730,94.14,2.3620855122804643
1.696027276561918,5848000,0.0,0.11429107365198433,553,247.10000000000002,0.986532011628151,0.8391336613893509,933.15,-0.020811948808841407,731,85.63,3.547026387453079
0.9756937629967065,5856000,0.0,0.0739879197627306,553,248.40000000000003,0.9979935705661773,0.7638595527410508,926.54,-0.01819210486486554,732,86.28,2.8596997022628785
0.8850287750035553,5864000,0.0,0.06204430915415287,553,242.50000000000006,1.0069137191772461,0.7011814826726913,927.33,-0.028546083496767096,733,82.93,2.614257677793503
1.6167461264406382,5872000,0.0,0.12003740011714399,553,247.10000000000002,0.9772863584756851,0.7178875464200973,928.8,-0.003424919967728783,734,83.11,3.5278867614269256
1.3089774091272641,5880000,0.0,0.08431884332560002,553,242.50000000000006,1.0033312278985977,0.7324225986003876,937.06,-0.02663142004632391,735,80.74,2.9889605963230133
1.2002728209661078,5888000,0.0,0.09123672338202596,553,252.2000000000001,1.0042381685972215,0.7357086235284805,954.41,-0.021955419618061568,736,85.4,3.1638843750953676
1.429776050320627,5896000,0.0,0.11319115234538912,553,271.70000000000005,0.9934219133853912,0.8485513037443161,949.4,-0.025120714780059644,737,86.49,3.5352294027805327
1.7341225991100666,5904000,0.0,0.12642765555530786,553,271.70000000000005,0.9862087935209274,0.7841305804252624,941.61,-0.02091611396986991,738,86.89,3.839791889190674
1.4470434393148373,5912000,0.0,0.10999571841210126,553,285.2000000000001,0.978942466378212,0.7510396033525467,957.86,-0.008536783077579458,739,94.98,3.673234782218933
1.5315310529242967,5920000,0.9000000000000004,0.10879930771887303,553,312.6,0.9633844357728958,0.7338261300325394,1040.69,-0.023956614552298562,740,108.34,3.603322933912277
1.2503543993921047,5928000,2.0,0.08546700366772711,553,318.0,0.9539936667680741,0.7048566108942032,1094.75,-0.0302451706136344,741,118.2,3.090441859960556
0.9745829191449082,5936000,2.9000000000000004,0.07980157196521759,553,318.0,0.9505710071325302,0.6561511617898941,1141.95,-0.003200095072388649,742,124.54,2.960470041036606
1.7266581113831494,5944000,3.0,0.16356992667540907,553,319.10000000000014,0.8782789570093155,0.7699964314699173,1220.93,-0.030288926453577007,743,136.71,4.530487273931503
1.3829730400790126,5952000,4.0,0.13640176150482147,553,332.80000000000007,0.9237636482715607,0.7844189274311065,1307.33,-0.029440026912488974,744,154.6,4.059132038354874
1.140867046639412,5960000,15.8,0.09659019641578198,553,340.40000000000003,0.9319903016090393,0.6844040834903717,1380.06,-0.009722776995913592,745,169.13,3.2887649822235105
0.9769519202225685,5968000,23.9,0.0861870504496619,553,340.40000000000003,0.9881125557422638,0.7584274649620056,1437.65,-0.018966406147228554,746,176.2,3.0480103492736816
1.3617337859635017,5976000,29.9,0.13401977180503308,553,340.40000000000003,0.9372201734781265,0.7270691591501236,1500.4,-0.02927851516593364,747,187.33,3.9150609505176543
1.0699426338922806,5984000,0.0,0.11234165407950059,553,344.6,1.0232447588443756,-1.173061399459839,1224.71,-0.04054477977682836,748,158.22,3.4386462861299516
0.5229361182061061,5992000,0.0,0.0236234722728841,553,260.3,1.2665713328123092,0.16428251087665557,505.45,-0.002278680476883892,749,47.86,1.7538756012916565
0.509362382437185,6000000,0.0,0.029084549006074666,553,162.60000000000022,1.0313584303855896,0.6535634571313857,464.75,0.0016890012987278169,750,39.09,1.888838884830475
0.777273538493118,6008000,0.0,0.058739013094455006,553,81.2000000000001,0.9787408185005187,0.6583901673555375,437.4,-0.011720397305907682,751,32.83,2.6010386157035827
0.8739315524822142,6016000,0.0,0.07126196795143187,553,69.40000000000003,0.9796773779392243,0.675170162320137,407.17,-0.02106980230950285,752,21.52,2.8037480515241624
0.9199789180436376,6024000,0.0,0.0745567641267553,553,73.20000000000002,0.9856045997142792,0.6566760915517807,421.54,-0.005774858900695108,753,23.92,2.86528871178627
1.7594344758688367,6032000,0.0,0.14663701636716722,553,80.50000000000004,0.9443860459327698,0.7208251851797104,419.98,-0.026255656274734064,754,25.94,3.667598488330841
1.1724067168064733,6040000,0.0,0.09438447997905314,553,158.50000000000006,0.9841559159755707,0.7878423464298249,518.14,-0.023652712025650544,755,43.77,3.3314721071720124
1.2480485592518862,6048000,0.0,0.09556696224492044,553,158.50000000000006,0.9978482288122177,0.7998819255828857,531.8,-0.012587702235905454,756,45.35,3.171783546805382
1.4614823343011993,6056000,0.0,0.12309091220144182,553,242.20000000000036,0.9871917283535003,0.7637377667427063,622.79,-0.028537558236857875,757,60.71,3.8202916884422304
1.6642012308009004,6064000,0.0,0.1306005547940731,553,292.2000000000001,0.98474041223526,0.7742569786310196,754.04,-0.011258358575578314,758,80.55,3.6470560944080352
1.1578106294800525,6072000,0.0,0.06744952098932117,553,292.2000000000001,0.9623782449960708,0.8194576525688171,754.04,-0.0023535839959367877,759,80.55,2.5741886615753176
1.064281430545075,6080000,0.0,0.09666966333054006,553,303.30000000000007,0.9555766582489014,0.7748036104440689,829.0,-0.022978301470866425,760,91.74,3.300348012447357
1.6581941306136512,6088000,0.0,0.13541253122501076,553,311.80000000000007,0.9585802835226059,0.7331210899353028,938.68,-0.006235324147855863,761,110.16,4.06198673248291
1.0202713107264485,6096000,0.0,0.08166928369086236,553,319.40000000000003,1.0070522433519364,0.6746270656585693,1009.19,-0.011984929358964109,762,120.69,2.7989615911245345
0.9256870217053281,6104000,0.9000000000000004,0.08739680937957019,553,319.40000000000003,0.9842306196689605,0.7463100373744964,1047.8,-0.0049660081544425335,763,124.92,2.9582015216350555
1.5030417793422963,6112000,1.0,0.1379515346046537,554,324.2000000000001,0.9615397280454636,0.7623307508230209,1098.54,-0.010463346690667095,764,133.33,3.952174073457718
1.2410108687358459,6120000,1.0,0.10536825645714998,554,336.1,0.9488628560304642,0.7534874248504638,1219.34,-0.009379143855767325,765,152.21,3.57029213309288
1.0265552721778706,6128000,1.0,0.08109568162821233,554,338.4,0.9760454803705215,0.7966017663478852,1287.78,-0.025157588014735666,766,163.93,3.133214486837387
1.069176766955616,6136000,1.0,0.09091239936649799,554,338.4,0.932611677646637,0.8481889885663986,1336.08,-0.01249285276979208,767,169.67,3.24505273103714
2.224910558529875,6144000,29.300000000000008,0.22061138006858527,554,349.0,0.9511480617523194,0.7719023936986923,1478.08,-0.02913163404678926,768,195.21,5.017479880452156
1.1101959084146222,6152000,39.5,0.08818514254875481,554,349.0,0.9877899783849716,0.7904437232017517,1517.57,-0.029128925369586795,769,199.94,3.052522873878479
1.0700069052196206,6160000,51.9,0.0730931836552918,554,349.0,0.9779254692792893,0.8528057527542114,1546.74,-0.014841098111355677,770,204.96,2.9715275943279265
1.580747314452883,6168000,68.7,0.13511054907925427,554,349.40000000000003,0.9201876503229142,0.8303000074625015,1605.66,-0.018366042436100544,771,215.86,4.108333039283752
1.8540416001120612,6176000,107.50000000000001,0.19117350371554495,554,355.1,0.931853398680687,0.7452116280794143,1669.99,-0.044551757075823845,772,233.34,4.407959076166153
0.872869623737855,6184000,115.89999999999999,0.06067578617017716,554,355.1,0.9663657236099243,0.7656042128801346,1686.61,-0.011997264601595815,773,240.22,2.551959419250488
1.673298999609627,6192000,118.69999999999999,0.1311056805215776,554,355.1,0.9036374568939209,0.7552204304933547,1690.99,-0.012583960806950926,774,243.72,4.048402528762818
1.949897958877201,6200000,121.7,0.18960363207384945,554,355.1,0.9270814794301987,0.7860028064250946,1698.97,-0.0061733612601528876,775,245.81,4.997362635135651
1.2245590008517897,6208000,132.8,0.08650216438341886,554,365.40000000000003,0.9807420378923416,0.7381295484304428,1723.37,-0.033821146253430925,776,254.38,3.1732043290138243
0.8866126924907337,6216000,121.7,0.068696239287965,554,365.40000000000003,0.9402476137876511,0.7720334321260452,1726.18,-0.0071148376654673485,777,252.84,2.8733125483989714
1.3223479783694185,6224000,133.7,0.11541919115930796,554,365.40000000000003,0.9540719360113143,0.8057539129257202,1728.38,-0.021064607627922668,778,254.12,3.7193386816978453
1.778045192038134,6232000,133.7,0.17326527413912118,554,374.0,0.9053738564252853,0.76320905148983,1738.32,-0.018012480866163968,779,257.28,4.739990155696869
1.2626923942450674,6240000,121.7,0.11719403021968901,554,374.20000000000005,0.9786430358886719,0.8233272802829742,1744.05,-0.02517269469361054,780,261.45,3.675117027759552
1.145219574530434,6248000,121.7,0.07524595031980424,554,374.20000000000005,0.9871994775533676,0.7864293503761292,1740.9,-0.0228342542063001,781,262.19,2.714576841592789
1.552607955721897,6256000,133.7,0.12799004091881216,554,374.20000000000005,0.9302473896741867,0.8198326432704925,1738.11,-0.019771039730985648,782,264.09,3.913310457468033
1.2294061761995565,6264000,128.3,0.12368477658368647,554,374.20000000000005,0.9564999318122864,0.8243343335390091,1738.59,-0.01776305301391403,783,261.6,3.7340890777111055
0.9139933821327272,6272000,134.4,0.061485391072928906,554,376.1,0.9681267249584198,0.8303156787157059,1745.15,-0.01901220213214401,784,265.22,2.621382947564125
1.175353478308561,6280000,128.10000000000002,0.09672051855362952,554,376.1,0.9587790793180466,0.8235896909236908,1730.93,-0.01678195991902612,785,260.59,3.35477054476738
1.3333056837595307,6288000,128.10000000000002,0.11847123232670129,554,374.20000000000005,0.925132160782814,0.8292898100614547,1712.99,-0.013016941356472671,786,257.64,3.7001245272159577
1.03935137239339,6296000,128.10000000000002,0.07557494395412505,554,374.20000000000005,0.9568757402896881,0.8186864286661149,1710.39,-0.007159646513173357,787,257.44,2.945794773101807
1.7226888053830833,6304000,119.6,0.1196425636485219,554,374.20000000000005,0.9507034134864807,0.8376283425092698,1706.53,-0.029387071479577573,788,257.78,3.8039677107334136
1.914402451582493,6312000,138.0,0.1642930138669908,554,374.0,0.9413780027627945,0.8713091462850571,1734.63,-0.020479861088679174,789,261.82,4.459349956512451
1.1437132050264076,6320000,138.0,0.09468081359751522,554,374.30000000000007,0.9659347140789032,0.8044746243953704,1720.39,-0.01610084102372639,790,260.61,3.3340704607963563
1.3241506885707408,6328000,147.1,0.10945016370620579,554,377.0,0.9655212312936783,0.7976174134016037,1728.19,-0.026582467863336207,791,265.8,3.4568994140625
1.9301658364441123,6336000,134.5,0.19753877723589539,554,374.30000000000007,0.9458743178844452,0.8235970258712768,1717.41,-0.02606010437128134,792,264.92,4.841589560508728
1.3817627238674737,6344000,128.10000000000002,0.10681095324922353,554,374.30000000000007,0.984059299826622,0.7869800311326981,1700.38,-0.01779390578623861,793,261.21,3.4830556988716124
1.2001217823717,6352000,119.3,0.09632657862268389,554,377.0,0.9827877497673034,0.8319921159744262,1683.37,-0.022876324332610238,794,256.65,3.209198143482208
1.2565225180769841,6360000,112.9,0.10137894558720291,554,377.0,0.9982000386714935,0.8381578898429871,1685.1,-0.02640111304601305,795,253.86,3.2810364031791686
1.1135862749855878,6368000,107.10000000000001,0.08346912545152009,554,377.0,0.9658712893724442,0.7741038501262665,1676.84,-0.01620712982243276,796,250.48,3.047546352148056
1.7208368928158484,6376000,107.10000000000001,0.13124591834843158,554,374.0,0.9483260524272918,0.7948854148387909,1675.33,-0.03831974215805531,797,247.5,3.8221445155143736
1.1342609491473574,6384000,112.5,0.09724264590069652,554,374.0,0.9665313118696213,0.8230392044782638,1676.4,-0.011353831930318848,798,251.79,3.429668264389038
1.2364967966908897,6392000,112.5,0.08496687502600253,554,360.50000000000006,0.9472491949796676,0.8431162816286087,1678.22,-0.006046656644430186,799,249.65,3.27405929684639
1.1686318054994607,6400000,112.5,0.08906671948730946,554,360.50000000000006,0.9493340528011323,0.8593262535333633,1679.05,-0.012814304956118577,800,250.63,3.246936740875244
1.9774275491574678,6408000,118.80000000000001,0.20584248458966614,554,365.9000000000001,0.9419710117578507,0.8269387686252594,1677.77,-0.03386173605103977,801,252.41,4.965166157484054
1.3643259487783947,6416000,107.10000000000001,0.11295712707564234,554,378.00000000000006,0.9773943930864334,0.7487998777627944,1695.28,-0.02402449233093648,802,252.31,3.7192677384614945
0.9914477639948419,6424000,98.9,0.08552453987300396,554,378.00000000000006,0.9797957038879395,0.7241221350431443,1692.88,-0.01421769599779509,803,251.4,3.0380747735500337
1.5270374963431532,6432000,93.5,0.13959681672975421,554,378.00000000000006,0.99077516913414,0.7546757471561432,1673.62,-0.02817824804893462,804,248.2,3.9499377524852752
1.4825954448083465,6440000,93.5,0.1432133973110467,554,372.50000000000006,0.9688521748781205,0.8017134118080139,1671.92,-0.024758585437230068,805,246.03,4.223162306547165
1.0906164007507941,6448000,97.1,0.0960720444470644,554,372.50000000000006,0.9523264360427857,0.8548746824264526,1692.67,-0.012523508037702413,806,251.81,3.414582406282425
1.93843451110002,6456000,98.0,0.17747639173641802,554,378.00000000000006,0.928375951051712,0.8535994201898575,1717.43,-0.023545882152975536,807,261.59,4.574656248092651
0.968825768551509,6464000,9.9,0.07602170529775322,554,363.9000000000001,0.9943768921494484,0.532759211063385,1466.09,-0.029476966024376453,808,208.94,3.210531828403473
0.6228885315364862,6472000,0.0,0.027452308709034697,554,352.20000000000005,1.0297819995880126,0.19397930324077606,1136.49,0.001957453078357503,809,157.19,1.904837239086628
0.6106923123883603,6480000,0.0,0.044861413561739026,554,352.20000000000005,1.0251530331373215,0.7063137125968934,1074.43,-0.004576569183263927,810,145.69,2.268079307675362
0.9233566195276112,6488000,0.0,0.07620690471958369,554,352.20000000000005,0.9929604977369308,0.7655296510457993,1056.33,-0.018231098068063147,811,136.46,2.899180337190628
1.6027875384314445,6496000,0.0,0.15747527148574592,554,352.20000000000005,0.9304920107126236,0.7954028153419495,1036.93,-0.02027277207002044,812,129.63,4.202227694988251
1.4091030199184313,6504000,0.0,0.10779363363981247,554,352.20000000000005,0.9695733273029328,0.8315278798341751,1031.3,-0.020040773606160654,813,129.77,3.321238044500351
1.1231823153669183,6512000,0.0,0.07780872862320393,554,349.3,0.974684146642685,0.8273811650276184,1023.75,-0.028947889727714938,814,125.14,2.9246635568141937
1.2659404642166765,6520000,0.0,0.13500246171839536,554,348.1,0.9332549893856048,0.8356993144750595,1006.29,-0.013898139478405937,815,119.88,3.7584635066986083
1.627012052264059,6528000,0.0,0.1555215510353446,554,342.6000000000001,0.9244180357456208,0.8408060568571091,1023.34,-0.018564789734664373,816,124.66,4.212413234710693
1.1707892240166728,6536000,0.0,0.11025108729489147,554,345.3,0.9471643400192261,0.820000981092453,1031.16,-0.017843013021629304,817,129.99,3.493234655857086
1.0859525029626884,6544000,0.0,0.08266516449861229,554,342.0,0.9570317703485489,0.8460174006223679,1009.74,-0.013477313167531974,818,124.09,3.167378942966461
1.411288882602249,6552000,0.0,0.0987926983833313,554,342.0,0.9170048147439956,0.8564194911718368,999.36,-0.011203834800835467,819,123.57,3.5224756824970247
1.7981610398416934,6560000,0.0,0.16402908726595342,554,345.3,0.9052089112997055,0.8271961343288422,1004.94,-0.028293732893071136,820,126.17,4.5165191733837124
1.8953162067282694,6568000,0.0,0.13842987153679132,554,350.00000000000006,0.9160806608200073,0.8598592907190323,1055.12,-0.018784360978752374,821,134.1,4.210213975906372
1.4605583845336902,6576000,0.0,0.07070143980905413,554,366.50000000000006,0.9423799055814743,0.8732647961378097,1110.12,-0.020003633343731054,822,147.03,2.9109765982627867
0.9196430811096603,6584000,0.0,0.04914116933941841,554,366.50000000000006,0.9378386491537094,0.8973881363868713,1132.43,-0.008235727536375635,823,153.03,2.500580447912216
1.500734291009726,6592000,0.0,0.12431631556712092,554,366.50000000000006,0.9188794410228729,0.8638881671428681,1178.69,-0.011864495251211337,824,161.19,4.019171211719513
1.5264604130389645,6600000,0.9000000000000004,0.09489545497111976,554,371.40000000000003,0.9434695327281952,0.8773240286111832,1251.81,-0.01628429245611187,825,177.29,3.461874552965164
1.2748064131210035,6608000,1.0,0.0896458553057164,554,375.6000000000001,0.9650863498449326,0.9020207542181015,1339.15,-0.01621145891578635,826,191.64,3.196026704311371
0.8636405549473288,6616000,1.0,0.05967188318260014,554,379.20000000000005,0.9526005804538726,0.9220344144105911,1403.04,-0.01321999785148364,827,201.98,2.5989938259124754
1.6888344568056883,6624000,1.0,0.15924214895814656,554,379.20000000000005,0.9133578991889953,0.8915774291753769,1423.87,-0.014903016074895277,828,205.1,4.4614246666431425
0.9250162493067371,6632000,3.9000000000000004,0.08289074633270502,554,383.1,0.9202396291494369,0.8774374115467072,1533.92,-0.01530911262438167,829,229.04,3.2112981235980986
2.0253744680536556,6640000,40.4,0.2117654199153185,554,383.1,0.9724212682247162,0.8433009439706802,1637.87,-0.022181572337285616,830,247.16,4.560151894092559
1.2003959436270777,6648000,42.800000000000004,0.08179719389416278,554,383.1,0.9678188502788544,0.893642470240593,1653.81,-0.01461645950912498,831,250.31,3.09303382396698
1.627276566350752,6656000,58.800000000000004,0.16521365928463638,554,384.20000000000005,0.9438782560825348,0.8749574995040894,1701.41,-0.020118983483407647,832,259.76,4.0939920151233675
1.915899087965363,6664000,92.3,0.2047543807886541,554,384.20000000000005,0.9056919646263123,0.8525447958707809,1785.39,-0.01972669849623344,833,278.11,5.076148028373718
1.3747650528881055,6672000,137.0,0.12313049457967282,554,392.0,0.9831591385602951,0.8523080694675446,1823.23,-0.0223225103909499,834,291.22,3.804146558046341
0.9148857940997783,6680000,144.20000000000002,0.07298984282650053,554,392.0,1.0106603264808656,0.8456965106725692,1825.42,-0.01994648245352437,835,294.15,2.6341323137283323
1.7363781086950432,6688000,163.0,0.16469569381326438,554,386.6,0.9554505872726441,0.8635878449678421,1826.44,-0.01425644898059545,836,294.9,4.4043898987770085
1.8503842288564445,6696000,167.79999999999998,0.16068463603034616,554,386.6,0.9124317467212677,0.8536473959684372,1838.87,-0.020940012019127607,837,300.07,4.446118943691253
1.1851667897060976,6704000,174.9,0.10279528426937759,554,392.0,0.9571376657485962,0.8631141978502274,1864.64,-0.016681599529110826,838,307.27,3.503098156452179
1.2687867425279455,6712000,174.9,0.10669627852737903,554,392.0,0.9412343335151673,0.900323446393013,1849.87,0.0010300981003092602,839,307.16,3.3001975309848786
1.336335892490043,6720000,173.39999999999998,0.12388126447796821,554,392.0,0.9638754242658615,0.8112268471717834,1851.07,-0.021287416124250738,840,305.18,3.7173686921596527
1.9739634994583688,6728000,193.9,0.1875448458082974,554,392.0,0.9478332662582397,0.8718784040212632,1864.82,-0.015628748228773474,841,309.77,4.14155587553978
1.38471872471538,6736000,191.9,0.11219317534007132,554,387.50000000000006,0.9951551079750061,0.8680512219667434,1864.19,-0.02472229591994619,842,307.98,3.5276868498325347
1.319191356186802,6744000,181.20000000000002,0.09159445015713573,554,387.50000000000006,0.9670394957065582,0.9001186144351959,1846.21,-0.019761492646066473,843,304.14,3.3254296815395357
1.6395587372591687,6752000,191.9,0.13522975680418312,554,386.09999999999997,0.9892787045240402,0.8429025447368622,1840.25,-0.02625810569850728,844,303.45,3.7501586163043976
1.269422979982304,6760000,181.20000000000002,0.10492007862776517,554,381.5,0.9769347566366196,0.9092005008459091,1828.17,-0.01554656229270222,845,297.75,3.340940556526184
1.2486225645155407,6768000,181.20000000000002,0.10114705028012395,554,381.5,0.9625874745845795,0.879735170006752,1831.56,-0.028825985896401108,846,297.87,3.22570197224617
2.0864499920740895,6776000,173.39999999999998,0.19953412508592008,554,381.5,0.9237560135126114,0.8432017731666565,1819.75,-0.0357576615549624,847,294.5,4.953628084659576
