P09:episode_rewards,value_loss,explained_variance,policy_loss,PMM:episode_rewards,P01:episode_rewards,grad_norm,fps,policy_entropy,advantage_norm,episode_length,frames,epoch_idx
404.50000000000006,0.14063364438712597,0.9247815310955048,-0.027395092272781765,313.11,162.2,1.7564877575112334,340,1.0326967465877532,3.581779897212982,1937.72,6904000,863
404.50000000000006,0.14256540265865625,0.8950516402721405,-0.022674943301826716,313.73,162.2,1.8982496472447787,340,1.0407538193464279,3.98447575211525,1939.98,6912000,864
407.20000000000005,0.10430933594703674,0.9315002906322479,-0.024240164306538647,314.11,145.9,1.723428242715834,340,1.0531807082891464,3.5169254410266877,1941.29,6920000,865
409.0,0.07277718968689442,0.8938437867164611,-0.01124921816168353,313.58,145.9,1.1276750139685792,340,1.0792863863706588,2.892594052553177,1955.33,6928000,866
407.20000000000005,0.11213162002619356,0.8869713205099106,-0.035859912350424565,309.47,144.9,1.6473681951372219,340,1.0481904643774032,3.371867892742157,1947.9,6936000,867
407.20000000000005,0.07798125193919986,0.9401980942487717,0.0030970933695789425,310.37,144.9,1.1310067684533427,340,1.0496162140369416,3.075366031527519,1959.55,6944000,868
405.2,0.10001463122665882,0.9293420714139938,-0.020674052556278185,309.19,144.9,1.7458768780144625,340,1.0386016863584517,3.5630411350727083,1945.36,6952000,869
405.2,0.06512821960728615,0.9510464018583298,-0.014818660424789415,310.33,144.9,1.0495430664193395,340,1.0458806121349336,2.730451784133911,1946.62,6960000,870
405.0,0.0993464601226151,0.9209078580141068,-0.01744544769404456,300.98,131.0,1.4898150667583954,340,1.0356557083129883,3.4129019594192505,1913.74,6968000,871
405.0,0.0760380754293874,0.9457877165079117,-0.005839807082084008,302.15,131.0,1.3141309617747163,341,1.0384042274951935,3.0691915726661683,1939.05,6976000,872
405.0,0.1019665597518906,0.9325895273685455,-0.00905345931823831,300.32,131.0,1.2172338194889374,341,1.0248473680019379,3.121577831506729,1924.53,6984000,873
405.2,0.09949870727024973,0.9077831125259399,-0.015168139877496288,300.93,131.0,1.3141742238193765,341,1.0637428480386735,3.3039864540100097,1930.74,6992000,874
405.2,0.07810975788161159,0.933569450378418,-0.0058344027245766485,299.69,118.39999999999999,1.2008093305099188,341,1.0704293489456176,3.188962298631668,1935.33,7000000,875
407.30000000000007,0.09081346861552447,0.9047945684194565,-0.008945835278718733,302.76,118.39999999999999,1.2591711829285608,341,1.0782460927963258,3.200121157169342,1955.1,7008000,876
407.30000000000007,0.06602223200257867,0.8742449378967285,-0.017165146000916138,300.64,118.39999999999999,1.0300330093547492,341,1.0989752286672592,2.595746365785599,1947.85,7016000,877
407.30000000000007,0.18167560406029223,0.8686434149742126,-0.041880586991319434,295.11,112.00000000000001,2.1652957651632905,341,1.083518043756485,4.689300405979156,1929.51,7024000,878
407.30000000000007,0.06850859249942004,0.8802692782878876,-0.015451583315443712,287.9,97.89999999999999,1.0625300378277374,341,1.1213657778501511,2.69863737821579,1906.78,7032000,879
407.30000000000007,0.05180411622393876,0.8687864601612091,-0.01452376443950925,287.02,95.50000000000001,0.7968637171946464,341,1.1159759932756423,2.2517229384183883,1897.99,7040000,880
407.30000000000007,0.12466694034636021,0.8766046661138535,-0.01050162368483143,286.09,81.7,1.5091241181297916,341,1.066370804309845,3.6150776755809786,1896.97,7048000,881
405.2,0.16342496599070727,0.8701617747545243,-0.01730825435818588,280.49,81.7,2.106063285017842,342,1.0249085611104964,4.484684830904007,1883.83,7056000,882
405.0,0.08344907103572041,0.8895114868879318,-0.008774954772961792,282.62,81.7,1.1742887725677222,342,1.0585965615510942,3.2487647092342375,1885.33,7064000,883
392.1,0.08721879471093416,0.782023514509201,-0.041910427467664706,202.54,0.0,1.4114414499405856,342,0.692339614033699,3.2840539348125457,1443.1,7072000,884
392.20000000000005,0.03261518120300025,0.7141086554527283,0.003997346352189197,184.64,0.0,0.6664797936540161,342,1.1187331128120421,1.9511311262845994,1343.83,7080000,885
387.50000000000006,0.04998505580238998,0.7841763806343078,-0.012584103360859444,172.64,0.0,0.8024417144909785,342,1.095166558623314,2.2632286673784257,1283.65,7088000,886
387.50000000000006,0.0891304603079334,0.9062699627876282,-0.01358147336752154,170.0,0.0,1.509942903652759,342,1.0380774909257888,3.11366954267025,1279.65,7096000,887
386.09999999999997,0.08198606672231108,0.9211177963018418,-0.005597997561271768,168.76,0.0,1.2468180429123101,342,1.0476651442050935,3.2412911492586134,1259.11,7104000,888
386.09999999999997,0.10208107233978808,0.9364095193147659,-0.01623664316837676,169.43,0.0,1.5916120047341418,342,1.0542341130971908,3.379693236351013,1260.08,7112000,889
387.50000000000006,0.11286251011304557,0.9019510322809219,-0.021170634554000572,171.2,0.0,1.2709593289809786,342,1.0639849668741226,3.5980748081207277,1264.1,7120000,890
379.80000000000007,0.11089560999069363,0.9070488858222961,-0.013511881184240338,167.83,0.0,1.6348063175609036,342,1.0428323632478713,3.6330329573154447,1252.47,7128000,891
387.0,0.12760325042996556,0.8550194108486175,-0.025410819549579175,168.72,0.0,1.825199177784166,343,1.0307359498739244,3.7601300621032716,1257.56,7136000,892
387.0,0.08828868038021027,0.9065445584058761,-0.013643738816608676,168.29,0.0,1.583537618584539,343,1.0493014961481095,3.110937919616699,1251.2,7144000,893
387.30000000000007,0.08628394749946892,0.9020493733882904,-0.010093255167594179,171.23,0.0,1.2771383839595876,343,1.0325041741132737,3.247674905061722,1250.41,7152000,894
387.30000000000007,0.12822293700650333,0.9082011616230011,-0.03801442539232085,174.95,0.0,1.5953265004043997,343,1.047338483929634,3.6379584777355194,1260.73,7160000,895
390.20000000000005,0.08520363964606076,0.9146234661340713,-0.029839594406366812,180.99,0.0,1.4687042353814836,343,1.0687103599309922,3.1114837205410004,1296.34,7168000,896
390.20000000000005,0.0666610259655863,0.9425022000074387,-0.01649028048850596,185.9,0.0,1.1612973573653371,343,1.0361257159709931,2.812286148071289,1309.43,7176000,897
390.0,0.10904797246679664,0.909864382147789,-0.005227086369995959,187.7,0.0,1.5031393878411385,343,1.0161758768558502,3.59937215924263,1336.28,7184000,898
394.3,0.13696975583210588,0.8647821193933487,-0.019271104169311003,194.42,0.0,1.5998816971261831,343,1.0462209063768386,4.095746552944183,1363.22,7192000,899
394.3,0.0910564979352057,0.915202044248581,-0.017075331360683777,193.97,0.0,1.4362675423808953,343,1.012852544784546,3.183356513977051,1359.67,7200000,900
394.3,0.09519591592252255,0.8328510904312134,-0.017503969282843174,200.88,0.0,1.1006728672436281,343,1.0650403940677642,3.3393431735038757,1380.03,7208000,901
394.3,0.08205901051871478,0.92449258685112,-0.009905637245392427,205.39,0.0,1.266899365731704,344,1.0328292489051818,3.177787070274353,1402.2,7216000,902
394.3,0.11319696087390184,0.907720856666565,-0.010954501021187753,223.03,0.0,1.2637241036985307,344,1.0206584829092025,3.6838872706890107,1485.34,7224000,903
397.1,0.11616045348346234,0.9111205583810806,-0.03100916507653892,230.66,0.0,1.6317817634743605,344,1.0422605127096176,3.533904575109482,1520.29,7232000,904
397.1,0.10785143986344338,0.9526929128170013,-0.009883914058518713,236.42,0.0,1.4895015644936473,344,1.031015191078186,3.558751525878906,1563.06,7240000,905
398.20000000000005,0.0694872753880918,0.9538723385334015,-0.012068711090832948,250.61,6.400000000000002,1.1095217084916769,344,1.0494276106357574,2.88699116230011,1623.34,7248000,906
401.0,0.0897878463473171,0.9484686809778213,-0.004173479497439985,263.22,9.700000000000001,1.2925462598294901,344,1.0128001499176025,3.31163253903389,1713.08,7256000,907
403.50000000000006,0.08568463439121843,0.9442943507432937,0.003232639426132664,278.43,44.8,1.284276085989408,344,1.046251392364502,3.2979922449588774,1782.42,7264000,908
408.70000000000005,0.08566067550797016,0.9225289523601532,-0.014592521542217582,304.71,99.10000000000001,1.1816371193689763,344,1.0687658149003982,3.1059334075450895,1923.71,7272000,909
408.70000000000005,0.096772455368191,0.8523272347450256,-0.028566714071203023,306.8,103.7,1.352008533913684,344,1.0282768034934997,3.282324951291084,1941.24,7280000,910
408.70000000000005,0.11164563652593643,0.9333457183837891,0.0009664187929593026,307.91,104.0,1.6458251683563063,345,1.0192592585086822,3.591451289653778,1948.16,7288000,911
408.70000000000005,0.09551682127639652,0.9031020271778106,-0.02224532683030702,316.25,152.7,1.4547709366554022,345,1.0700453281402589,3.391241328120232,1959.53,7296000,912
415.1,0.11399825633503496,0.9085519087314605,-0.022990329918829957,320.0,152.7,1.3617610059115943,345,1.046400260925293,3.419291671514511,1987.46,7304000,913
415.1,0.08883152370341123,0.9127973228693008,-0.00721169693300908,318.26,150.0,1.543975629454338,345,1.0504488962888718,3.4526996457576753,1990.8,7312000,914
416.3,0.0865578481927514,0.9329953908920288,-0.026310446304269135,318.57,150.0,1.3473024098517894,345,1.035212105512619,3.0846482944488525,2003.62,7320000,915
415.1,0.09369494006969034,0.9336334109306336,0.007865699688554741,319.5,150.0,1.1950980530853912,345,1.0676726394891738,3.283434110879898,2003.55,7328000,916
415.1,0.11166559232398868,0.9468478870391845,-0.015338585666904691,322.71,152.7,1.4877908475891146,345,1.0611146718263627,3.6339660441875457,2008.17,7336000,917
415.1,0.08106832646764815,0.9446884721517563,-0.0029421834967797624,325.92,155.70000000000002,1.1510170139389235,345,1.0737137734889983,3.144906986951828,2016.28,7344000,918
415.1,0.18659715173766017,0.9312964224815369,-0.01139241005992517,326.1,155.70000000000002,2.1270447597895896,345,1.0706647771596909,4.427083047628403,2012.72,7352000,919
416.3,0.08356143563054502,0.9170015573501586,-0.0018503360252361744,329.08,157.79999999999998,1.2883679655514382,346,1.0908046251535415,3.27232045173645,2015.51,7360000,920
417.2,0.15634061087854206,0.9425842016935349,-0.02289624119643122,329.93,157.79999999999998,1.8042811922544795,346,1.0510999828577041,4.184593553543091,2009.83,7368000,921
419.1,0.10126511920243501,0.945415603518486,-0.011676550011034124,330.15,155.70000000000002,1.4562885877378966,346,1.0377063834667206,3.54544487118721,2015.37,7376000,922
417.2,0.12593126664869486,0.9407126593589783,-0.013248705018777401,332.19,157.5,1.70337083160893,346,1.0506738525629045,3.8762469232082366,1991.73,7384000,923
417.2,0.12793641248717905,0.9320887655019761,-0.04195256768143736,328.16,152.7,2.227678494913404,346,1.0484140425920487,3.8886201179027555,1974.68,7392000,924
419.1,0.08104361652396619,0.9035813027620315,-0.013149734952603466,328.44,152.7,1.3536896366964823,346,1.0625905656814576,3.067767528295517,1971.94,7400000,925
419.1,0.07367127273231745,0.9475009047985077,-0.005824338206002722,327.2,152.7,1.194790316819334,346,1.031783555150032,3.0256317579746246,1961.63,7408000,926
419.1,0.12223609251901507,0.9280369353294372,-0.01563613608945161,327.03,157.5,1.6926521699655663,346,1.0606808680295945,3.645975161790848,1982.52,7416000,927
419.1,0.08823838829062879,0.9513177895545959,-0.010473542542895302,323.03,148.9,1.386197368529638,346,1.0704130882024765,3.181830221414566,1968.68,7424000,928
420.1,0.07340785212349146,0.9398537647724151,-1.4611149381380529e-05,328.09,171.00000000000003,1.2365747989428113,346,1.0962953406572342,3.0368794274330138,1977.89,7432000,929
421.0,0.0984731277357787,0.9197255086898803,-0.02042754540336318,324.76,148.9,1.3661194806894148,347,1.062792528271675,3.382640836238861,1979.31,7440000,930
420.1,0.11974987146444618,0.9363345319032669,-0.01797672479879111,321.62,110.5,1.4883643113169547,347,1.054589918255806,3.654551659822464,1964.27,7448000,931
417.2,0.10328391490504146,0.9333402377367019,-0.02110248201934155,320.71,110.5,1.5357097309407746,347,1.0617443174123764,3.6569278728961945,1962.93,7456000,932
417.2,0.09836817475035786,0.9383514750003815,-0.010053312862291932,320.17,110.5,1.225001360064603,347,1.066869876384735,3.2340779054164885,1956.73,7464000,933
417.2,0.06100505096372217,0.9416675305366516,-0.008374465834349394,318.78,110.5,1.0038454858795518,347,1.0802360731363296,2.69436595082283,1955.18,7472000,934
413.40000000000003,0.14594599242322148,0.9606783920526505,-0.017814597307296936,322.25,148.9,2.137591706580982,347,1.0394278156757355,4.0983007574081425,1966.72,7480000,935
413.40000000000003,0.09143649901263416,0.9526378774642944,-0.012863247289787978,327.16,183.60000000000002,1.442461510514932,347,1.0737325036525727,3.3375826466083525,1968.92,7488000,936
413.40000000000003,0.07736264327540994,0.9147449457645416,-0.029384771485238163,329.71,187.9,1.2229245924212615,347,1.0985797023773194,3.092105956077576,2018.1,7496000,937
413.40000000000003,0.09731254782062024,0.8842368471622467,-0.015355685785470996,326.21,180.70000000000002,1.2363100683954698,347,1.0948329043388367,3.291197906732559,2007.83,7504000,938
412.1,0.13935114958323538,0.8966089224815369,-0.0002781510800195974,323.62,155.5,1.6572990411150341,347,1.053248799443245,3.623912229537964,2000.57,7512000,939
412.1,0.15776873230934144,0.8769739180803299,-0.025273804109747288,318.39,122.80000000000001,1.8857717979122879,348,1.084265988469124,4.507624787092209,1954.83,7520000,940
413.40000000000003,0.10898683208972215,0.9145295792818069,-0.03544350645272061,318.83,122.80000000000001,1.4800511424353184,348,1.075280700325966,3.5812398874759674,1955.15,7528000,941
413.40000000000003,0.10932657279074193,0.9145536118745804,-0.00793888544809306,315.01,110.9,1.3917968583403002,348,1.0856570458412171,3.8052542746067046,1946.09,7536000,942
417.1,0.08791801694314927,0.9336952924728393,-0.014875654794159344,312.06,102.8,1.186811179812526,348,1.0892686611413955,3.3446486699581146,1950.04,7544000,943
418.0,0.11741801481693984,0.9422296994924545,-0.026300021678907798,315.21,102.8,1.3695764605311251,348,1.0871027678251266,3.7979993283748628,1973.08,7552000,944
418.0,0.0619516980368644,0.9177050751447677,-0.012804691118653865,314.58,102.8,0.9305588760260164,348,1.0761725866794587,2.7148489689826967,1956.59,7560000,945
415.30000000000007,0.10485429156571627,0.8922457933425904,-0.021023378600366415,315.59,102.8,1.300471202237641,348,1.0618530929088592,3.470873975753784,1950.26,7568000,946
415.30000000000007,0.1355192608293146,0.9106805408000946,-0.021389457074110396,308.53,102.8,1.6407093135012278,348,1.0849576246738435,4.119211810827255,1933.81,7576000,947
415.30000000000007,0.1012864868529141,0.9102964162826538,-0.025897236238233746,312.64,121.90000000000002,1.480644207879227,348,1.0631600332260132,3.605550936460495,1951.64,7584000,948
418.0,0.07090245904400945,0.9510814887285233,-0.025250907524605282,314.41,151.9,1.300823285238169,348,1.0530512350797654,2.74053657412529,1965.94,7592000,949
415.30000000000007,0.15146756490692495,0.9083295953273773,-0.01123445512726903,313.95,151.9,2.1777577291614505,349,1.0277700006961823,4.435654374361039,1931.38,7600000,950
415.30000000000007,0.11548884635791183,0.9234561532735824,-0.019145624408847654,314.04,151.9,1.7561881412474185,349,1.0380691969394684,3.53577849984169,1931.79,7608000,951
413.2,0.1257549075689167,0.8831097483634949,-0.016010447444859893,311.99,121.90000000000002,1.5470687646657408,349,1.0496404367685317,3.890627597570419,1926.13,7616000,952
410.2,0.11455371308140457,0.9048744255304336,-0.01052521908088238,306.04,102.8,1.4409031520734141,349,1.0341821122169494,3.418713412284851,1905.59,7624000,953
410.0,0.14329688683152197,0.9359124022722244,-0.021824824397917837,307.27,151.9,1.8361521738330224,349,1.0515216279029846,4.161816594600677,1893.36,7632000,954
410.0,0.07099813461769372,0.9490683871507645,-0.007315158384735696,307.94,151.9,1.1261609714637288,349,1.054419813156128,2.9657739901542666,1882.33,7640000,955
410.0,0.11717737060040236,0.910521035194397,-0.023873950663546566,305.58,146.5,1.3571002201338382,349,1.0979966640472412,3.8204501616954802,1870.26,7648000,956
412.3,0.10038304760120809,0.9136900031566619,-0.02137192619877169,303.63,121.90000000000002,1.2720697046799432,349,1.1022066920995712,3.2897784686088563,1874.44,7656000,957
412.3,0.09538036439102143,0.8860963189601898,-0.018185481408145278,301.06,121.90000000000002,1.4324096238584365,349,1.0973543572425841,3.2516911607980727,1863.89,7664000,958
412.3,0.07265088873915375,0.9328308814764023,-0.0005549906272790395,301.06,121.90000000000002,1.0669911317990692,349,1.0429184174537658,2.9389853471517564,1863.89,7672000,959
410.5,0.12172009032219648,0.9053150117397308,-0.017703956292243674,296.66,105.7,1.6593726856362363,350,1.050326912999153,3.8443392395973204,1826.85,7680000,960
410.0,0.0810117211844772,0.9411890184879304,-0.008551000068109715,302.4,105.7,1.145440698473104,350,1.0656206768751144,3.17593097448349,1843.15,7688000,961
410.0,0.06583941864315421,0.8619700455665589,-0.019449396757408977,307.96,144.70000000000002,0.9159025639932491,350,1.0962507659196854,2.7683601361513137,1855.92,7696000,962
