episode_length,fps,value_loss,P09:episode_rewards,policy_loss,policy_entropy,grad_norm,PMM:episode_rewards,frames,P01:episode_rewards,clip_fraction,epoch_idx,explained_variance,advantage_norm,approx_kl_divergence
335.8,447,0.008987460132993874,310.00000000000085,-0.0011444076175394003,1.786629754304886,0.05069477814785628,176.25,3788800,25.0,0.2180908203125,370,7.450580596923828e-09,15.968717604875565,0.0013497750270630604
334.11,447,0.00928208298428217,405.00000000000045,-0.0011381243912182981,1.7865843214094639,0.05408674953057117,176.25,3799040,25.0,0.25869140625,371,2.6077032089233397e-09,15.968717843294144,0.0014451113954009997
341.01,447,0.009810417717744713,407.5000000000006,-0.0009401582712598611,1.7776965029537677,0.054889131705074645,187.75,3809280,25.0,0.2152587890625,372,-3.3527612686157227e-09,15.968717592954636,0.0012989804517985703
337.95,447,0.00788395376648623,410.00000000000085,-0.0013487611282471334,1.78095593303442,0.05274159501972449,188.75,3819520,25.0,0.252294921875,373,-1.6391277313232423e-08,15.968717187643051,0.0014986449801057233
336.97,447,0.010014261637843446,455.0000000000004,-0.0008709969151823316,1.7800332732498645,0.055670929919798405,190.75,3829760,25.0,0.2111572265625,374,7.82310962677002e-09,15.968717962503433,0.0011960402333386355
338.02,447,0.008786825751030847,350.0,-0.0010494993530301144,1.7767460986971855,0.05440392712747647,177.0,3840000,47.50000000000001,0.2287353515625,375,7.078051567077636e-09,15.968717002868653,0.0013926933881862169
341.13,447,0.010761541473766557,350.0,-0.0008337917272001505,1.7755012720823289,0.054556170690222984,182.75,3850240,50.0,0.190966796875,376,-9.313225746154785e-09,15.96871770620346,0.0010677305283223859
342.52,447,0.008024681741790118,325.0,-0.0013225935992522864,1.7853522777557373,0.054500245171051453,174.0,3860480,47.50000000000001,0.2920654296875,377,-6.7055225372314455e-09,15.968716913461686,0.001618301601956773
331.45,447,0.009368565080512781,300.0,-0.0009639401054300833,1.7838081814348699,0.052970253970985245,161.75,3870720,47.50000000000001,0.2290283203125,378,-7.450580596923829e-10,15.96871775984764,0.0012809827332262102
332.09,447,0.008717408398115366,300.0,-0.0007611052569700405,1.7845839470624925,0.053788528663893276,153.25,3880960,25.0,0.2000244140625,379,7.450580596923829e-10,15.968717366456985,0.0011103499158735986
329.69,447,0.008453019621083514,302.5000000000002,-0.0009655707304773387,1.7839739441871643,0.054219402064653165,152.0,3891200,47.50000000000001,0.22080078125,380,1.4528632164001465e-08,15.968717533349992,0.0012743403011626242
336.0,447,0.010506146812986117,275.0,-0.0012952673663676252,1.775161325931549,0.05516492148071387,160.0,3901440,47.50000000000001,0.2299560546875,381,-3.129243850708008e-08,15.968717962503433,0.0012353248633758084
328.43,447,0.00801501121554793,280.00000000000045,-0.0013913361901359167,1.7708014123141766,0.05304081423607189,154.75,3911680,25.0,0.2727294921875,382,1.080334186553955e-08,15.968717443943024,0.0013903361518885049
334.6,447,0.01034147704804127,302.5000000000002,-0.0009816906527703394,1.7806244663894177,0.05578477567909793,169.5,3921920,50.0,0.257080078125,383,1.4901161193847657e-09,15.968717551231384,0.0014244492189874336
332.65,447,0.0068977986496634005,400.0,-0.0010893011502048466,1.786361215263605,0.051358288331918724,166.75,3932160,47.50000000000001,0.21708984375,384,-7.82310962677002e-09,15.968716204166412,0.0011926237472295043
327.47,447,0.006191842013504356,310.00000000000085,-0.0009725994510517922,1.7799401760101319,0.05159275771634769,147.25,3942400,22.500000000000007,0.2629150390625,385,-1.4901161193847657e-09,15.96871738433838,0.0014600566811196814
323.43,447,0.008390682559456764,425.0,-0.001097761603887193,1.7854092553257943,0.052651186326669194,144.5,3952640,0.0,0.2515625,386,1.2665987014770507e-08,15.96871709227562,0.0013500172579497872
321.61,446,0.007579710802383488,275.0,-0.0009809633644181303,1.7834483839571476,0.05271373223341937,137.25,3962880,0.0,0.2308837890625,387,2.9802322387695314e-09,15.968717652559281,0.0012860521452751073
328.18,446,0.007209309798008689,292.5000000000015,-0.001297463026639889,1.7790276244282723,0.04920026067838186,150.0,3973120,25.0,0.2402587890625,388,1.1175870895385742e-09,15.968716812133788,0.0013930129680460369
330.52,446,0.007542069655028172,350.0,-0.0011460954025096725,1.7866315253078937,0.051041335983426694,145.75,3983360,25.0,0.2745361328125,389,8.940696716308593e-09,15.968717676401138,0.0015256156719146929
331.4,446,0.010080894579641609,300.0,-0.0013442821287753758,1.7837183885276318,0.051022212499937436,150.0,3993600,22.500000000000007,0.223193359375,390,-6.332993507385254e-09,15.968717521429062,0.0013017093142707382
330.64,446,0.008084501874691341,277.5000000000002,-0.0010240532054012874,1.784735944867134,0.052508114059759484,150.25,4003840,25.0,0.2512451171875,391,-6.7055225372314455e-09,15.96871787905693,0.0012846451658333536
324.0,446,0.005478679010263931,252.50000000000023,-0.00096357309994346,1.7778797663748265,0.04836285616728607,139.25,4014080,25.0,0.2685546875,392,-1.7881393432617187e-08,15.96871538758278,0.001532238639492789
321.42,446,0.00824379851978847,250.0,-0.0011078406634624117,1.7773104399442672,0.053145631693985694,137.0,4024320,25.0,0.2826416015625,393,7.450580596923829e-10,15.96871738433838,0.00149433994906758
320.35,446,0.00738405586580484,262.5000000000011,-0.0009828709858993533,1.7803575932979583,0.051729270757634616,139.0,4034560,25.0,0.2547119140625,394,-3.7252902984619143e-10,15.968717622756959,0.0014703131967507943
322.65,446,0.007026687748432891,252.50000000000023,-0.0007245457883982454,1.7838166765868664,0.054539524046295175,143.5,4044800,25.0,0.2298583984375,395,-9.313225746154785e-09,15.968709254264832,0.0013111402400909355
321.73,446,0.008824086489312322,252.50000000000023,-0.0014968272040277951,1.7782704770565032,0.052873258940783895,139.5,4055040,25.0,0.271923828125,396,3.7252902984619143e-10,15.96871708035469,0.0014047473689799972
324.79,446,0.007336479492823855,350.0,-0.0006632798278587871,1.773827812820673,0.05201919882123155,147.75,4065280,22.500000000000007,0.2304931640625,397,2.2724270820617674e-08,15.968717437982558,0.0013828521512422754
326.75,446,0.0074052497149750705,350.0,-0.0010419149471999844,1.7766074165701866,0.052689726040032844,150.5,4075520,0.0,0.25634765625,398,-2.0116567611694337e-08,15.968717241287232,0.0013438889748158545
325.77,446,0.006291965801483457,350.0,-0.0011104929300927325,1.78422017917037,0.04961311835713211,138.5,4085760,22.500000000000007,0.256884765625,399,-5.960464477539063e-09,15.968716710805893,0.001287660704809923
316.61,446,0.00696550610707618,200.0,-0.0017075583687983452,1.7845230095088482,0.05094232503338515,111.75,4096000,25.0,0.325439453125,400,0.0,15.96871684193611,0.0015570620160758608
316.41,446,0.007879681285157859,202.50000000000023,-0.0010085069836350158,1.7849091365933418,0.05231313753157686,114.25,4106240,25.0,0.2353759765625,401,-7.450580596923829e-10,15.968717479705811,0.0014404276635218594
323.94,446,0.008546197770920116,250.0,-0.001098014823946869,1.786899136006832,0.054643272406319,127.5,4116480,25.0,0.2301025390625,402,-2.3096799850463868e-08,15.968717575073242,0.001298116659114612
334.65,446,0.00862224238426279,252.50000000000023,-0.0010431838843942387,1.7822976253926754,0.05422598981686644,151.5,4126720,25.0,0.2412841796875,403,-1.862645149230957e-09,15.968717271089554,0.0011891464661928808
335.59,446,0.008714077270542474,305.00000000000045,-0.001241308393946383,1.7763629026710988,0.05299323242654804,161.25,4136960,25.0,0.2893798828125,404,-2.0116567611694337e-08,15.968717312812805,0.0015292589829641657
338.54,446,0.00844565238994619,430.0000000000004,-0.001126035345441778,1.781901166588068,0.049740003668676994,178.25,4147200,25.0,0.259521484375,405,1.6763806343078613e-08,15.968717330694199,0.001356226304083208
338.57,446,0.009494934178655967,400.0,-0.0013859897571819602,1.7827112913131713,0.055122971231853946,168.25,4157440,25.0,0.291552734375,406,-2.0116567611694337e-08,15.968717867136002,0.001479404082255087
342.84,446,0.009023220519202369,332.5000000000006,-0.0011195137823960977,1.7821839146316052,0.053957390669279334,177.25,4167680,25.0,0.2355224609375,407,-6.332993507385254e-09,15.968717485666275,0.0011162806598747465
335.49,445,0.006918407612829469,277.5000000000002,-0.0010880377332796343,1.7854150161147118,0.05143153704645993,156.5,4177920,25.0,0.2796630859375,408,4.470348358154297e-09,15.968717229366302,0.0014474287070186166
332.66,445,0.01041336607067933,325.0,-0.0009086142465093872,1.7802783876657486,0.054861112511902954,165.5,4188160,25.0,0.2437744140625,409,-1.2293457984924316e-08,15.96871771812439,0.0012257746793380875
328.93,445,0.00808338607339465,277.5000000000002,-0.0010248501657770248,1.7757781155407428,0.05246095108257589,158.75,4198400,25.0,0.2297119140625,410,1.4901161193847657e-09,15.968717592954636,0.001185814434163035
329.79,445,0.008289518506626337,277.5000000000002,-0.0010507848997804103,1.7758335694670677,0.05353019888508155,159.25,4208640,25.0,0.2187744140625,411,8.568167686462402e-09,15.968717312812805,0.0012110574529231144
327.27,445,0.00831710412535358,250.0,-0.0011853363241243642,1.7832395538687706,0.05378250170562141,143.5,4218880,25.0,0.2726318359375,412,1.7136335372924803e-08,15.968715626001359,0.0014627067357736224
335.19,445,0.008857371284830152,250.0,-0.0010846643875993323,1.7831463806331158,0.0517776428559598,144.5,4229120,25.0,0.2388427734375,413,-1.1920928955078126e-08,15.9687175989151,0.0013678235270305095
331.52,445,0.0075867405955818866,275.0,-0.0009285797241318505,1.782621404528618,0.0514196486438495,144.75,4239360,25.0,0.2316650390625,414,-2.0489096641540527e-08,15.968717032670975,0.001148304161477398
329.51,445,0.007278762521582394,277.5000000000002,-0.0011811002172180452,1.7761177286505698,0.05152893188408155,141.5,4249600,0.0,0.2503173828125,415,-3.3527612686157227e-09,15.968714076280595,0.0013817456445604393
319.73,445,0.007750387554506233,250.0,-0.0007700875619775615,1.7788420841097832,0.051620350934431625,128.75,4259840,0.0,0.2104248046875,416,3.3527612686157227e-09,15.968717402219772,0.0010024059777833827
322.81,445,0.010254247320699506,305.00000000000045,-0.0009533079457469285,1.7859190434217453,0.05492221713170599,143.25,4270080,0.0,0.22919921875,417,0.0,15.968717634677887,0.0011108347339757075
334.95,445,0.010495823606254362,375.0,-0.001086432344163768,1.7754325099289416,0.05241454568373094,177.0,4280320,25.0,0.2057861328125,418,1.7508864402770997e-08,15.9687171459198,0.0010149260619044752
330.37,445,0.006452851835786077,305.00000000000045,-0.0008129088182613486,1.7770243354141713,0.051696925069626885,164.25,4290560,25.0,0.2465576171875,419,-6.332993507385254e-09,15.968715304136277,0.0012070824656746026
331.97,445,0.008679326667424903,277.5000000000002,-0.0015185167627350892,1.7830588951706887,0.05515394477951171,158.5,4300800,25.0,0.3149169921875,420,-5.960464477539063e-09,15.968717575073242,0.0015178975788330718
328.3,445,0.007886381254866136,277.5000000000002,-0.0012486760766478255,1.7733751475811004,0.05333545629903157,142.5,4311040,25.0,0.2885986328125,421,2.0489096641540527e-08,15.96871782541275,0.0013538839767988976
334.61,445,0.008514296992871095,302.5000000000002,-0.0009251250954548596,1.7820254392921924,0.05356073526309792,160.0,4321280,25.0,0.2490966796875,422,-2.570450305938721e-08,15.968717497587203,0.0012968901579469617
334.52,445,0.007997866079313099,310.00000000000085,-0.0013509064840036445,1.780261641740799,0.051674579858886995,165.0,4331520,22.500000000000007,0.2583740234375,423,1.5273690223693846e-08,15.968717527389526,0.0012929901019219868
331.99,445,0.007626533085476695,377.5000000000002,-0.0009062138447916368,1.7677409276366234,0.04940807337713413,166.5,4341760,22.500000000000007,0.19599609375,424,-5.960464477539063e-09,15.968717694282532,0.0012208299548035484
327.27,445,0.007671496748298523,255.00000000000043,-0.0009725507403345546,1.7827501483261585,0.05337131307835208,152.25,4352000,25.0,0.2426513671875,425,1.6763806343078613e-08,15.96871775984764,0.0013595680065606075
321.93,445,0.008284122817622119,255.00000000000043,-0.0012511325287050568,1.780836295336485,0.05294017021936233,138.5,4362240,25.0,0.273486328125,426,-2.0116567611694337e-08,15.968717950582505,0.001259088003268971
323.78,445,0.008340407595142096,252.50000000000023,-0.0012305428601393942,1.7825233325362206,0.050763708360669124,137.75,4372480,25.0,0.2587646484375,427,-2.3096799850463868e-08,15.968717348575591,0.0012957835035045662
335.36,445,0.010079937512637116,327.5000000000002,-0.0012332270576735026,1.7823857881128788,0.053608331550120056,167.75,4382720,25.0,0.22890625,428,0.0,15.968717604875565,0.0010778279468553365
335.4,445,0.007978086049570265,325.0,-0.000891516877209142,1.7760056212544442,0.05159808551294145,164.0,4392960,47.50000000000001,0.2618896484375,429,-2.458691596984863e-08,15.96871789097786,0.0013756560602416813
338.26,445,0.009630120489873661,325.0,-0.0009544231194013264,1.768481583893299,0.053950284476295164,166.75,4403200,50.0,0.2222900390625,430,1.080334186553955e-08,15.968717294931412,0.0010864103514052204
339.11,445,0.009625005860289092,302.5000000000002,-0.0010431735019665212,1.7777131721377373,0.05265576936594264,170.0,4413440,50.0,0.253076171875,431,-1.899898052215576e-08,15.968717968463897,0.0011152744835897011
340.12,445,0.008053980298063835,302.5000000000002,-0.0013566235684265848,1.7834631659090519,0.05292823796188435,172.25,4423680,50.0,0.2801025390625,432,1.564621925354004e-08,15.968717443943024,0.001417821389401297
339.23,445,0.007738511624756939,255.00000000000043,-0.0007405475793348159,1.7732283361256123,0.05279560217553346,162.0,4433920,50.0,0.1886474609375,433,-2.0116567611694337e-08,15.968717485666275,0.0009281146186140177
335.74,445,0.008459969023624581,355.00000000000045,-0.0011385845431505005,1.7713284090161323,0.049992326369776345,157.75,4444160,25.0,0.2545166015625,434,-1.4156103134155273e-08,15.968717408180236,0.0013135024926953065
332.12,445,0.00791501630143614,355.00000000000045,-0.0007781714166412712,1.7777737855911255,0.050296603969290934,152.0,4454400,25.0,0.2291259765625,435,1.4901161193847657e-09,15.968715739250182,0.0011035776916173746
327.37,445,0.008314818618833897,352.5000000000002,-0.0007133389459340833,1.7789429157972336,0.0547466018057316,150.0,4464640,25.0,0.2297119140625,436,-2.2351741790771484e-09,15.96871445775032,0.001054266253578362
325.38,445,0.007682872624172887,255.00000000000043,-0.0010968000609864249,1.7829200983047486,0.0529129272019595,144.5,4474880,25.0,0.3005126953125,437,-1.601874828338623e-08,15.968717378377914,0.0014948897135838024
324.73,445,0.008938079364907026,280.00000000000045,-0.001026122191979084,1.7861210428178311,0.05468067152255174,145.5,4485120,25.0,0.25693359375,438,-7.450580596923829e-10,15.968717592954636,0.0012083281434200899
326.93,445,0.009033639685475237,325.0,-0.000833801996850525,1.7800441786646843,0.053386375390271565,155.0,4495360,25.0,0.2289794921875,439,7.450580596923829e-10,15.968716824054718,0.0010938341366482974
329.99,445,0.007475737369895796,377.5000000000002,-0.0007256024400703609,1.7878648832440376,0.05194714861864915,165.0,4505600,25.0,0.218505859375,440,5.215406417846679e-09,15.968717235326768,0.001150282043408879
326.25,445,0.007272544460556673,375.0,-0.0010305533694918267,1.7869534514844418,0.052449831307424366,153.5,4515840,0.0,0.31083984375,441,2.9802322387695314e-09,15.968717610836029,0.0014452828247328853
320.92,445,0.007119284233028811,250.0,-0.0009635545684432145,1.7849697545170784,0.0516260655968608,130.0,4526080,0.0,0.246630859375,442,-3.7252902984619143e-10,15.968714773654938,0.0011559958903454514
319.4,445,0.008156232047076628,250.0,-0.0008155948562489357,1.7812182560563088,0.05384122349165006,116.25,4536320,0.0,0.2045654296875,443,-3.3527612686157227e-09,15.968717765808105,0.0009380439914679073
326.4,445,0.009050146031586336,300.0,-0.0007420503025059588,1.7880279794335365,0.052623157132923426,132.5,4546560,22.500000000000007,0.2332275390625,444,-1.7508864402770997e-08,15.968717676401138,0.001086812385022995
328.58,445,0.007263060729474091,330.0000000000004,-0.0010501504497369752,1.7865213721990585,0.0523263006815002,154.75,4556800,25.0,0.26318359375,445,-1.4901161193847657e-09,15.968716281652451,0.0013771419268294948
332.63,445,0.007636090165760834,425.0,-0.0013305371867318172,1.7866708785295486,0.052545141712768764,170.75,4567040,25.0,0.2862060546875,446,-1.9371509552001954e-08,15.96871754527092,0.0012828705575799403
327.75,445,0.008898799034977856,425.0,-0.0008393358319153776,1.7854580119252206,0.05139579411770252,168.75,4577280,25.0,0.208251953125,447,-1.5273690223693846e-08,15.968717616796493,0.001099474918470378
