advantage_norm,P01:episode_rewards,frames,policy_entropy,policy_loss,PMM:episode_rewards,value_loss,grad_norm,epoch_idx,episode_length,P09:episode_rewards,explained_variance,fps
1.7237232559919358,6.0,1392000,1.2013791000843048,-0.003298886457341723,11.54,0.019720410369336604,0.48721345152890444,174,488.55,17.10000000000001,0.7679910790920258,554
1.7788776046037673,5.0,1400000,1.1881821167469024,-0.003239509636186995,10.9,0.021052660369314254,0.5302534475886059,175,478.0,17.0,0.6706331431865692,554
1.9483113071322442,4.0,1408000,1.1620814001560211,-0.014496577237150633,10.31,0.027928206130163745,0.6098721011186976,176,455.4,16.10000000000001,0.3926375335454941,554
1.690428701043129,3.0,1416000,1.1525656753778457,-0.000999623533571139,9.01,0.018938801693730058,0.5290357914359624,177,418.5,15.0,0.7251783508062363,553
1.728979012966156,3.0,1424000,1.1998677825927735,-0.004465525350533426,9.28,0.01942939639557153,0.47893308072972013,178,424.92,15.100000000000009,0.7864921832084656,553
1.8843157541751863,3.0,1432000,1.2258166778087616,-0.00810675204906147,9.99,0.023450696342624724,0.5137471914626199,179,446.89,17.0,0.7561988973617554,553
1.7590819877386092,3.0,1440000,1.2189191281795502,-0.003200325390935177,10.24,0.020329793877899648,0.4769323529093213,180,454.16,18.0,0.7795801496505738,553
1.7960988730192184,3.0,1448000,1.1903350400924682,-0.00521059771948785,10.61,0.021476914826780557,0.4894650640396641,181,463.28,18.10000000000001,0.7590201085805893,553
1.6350144916772842,4.0,1456000,1.22529155254364,-0.0016823116136947646,11.12,0.017834145710803568,0.42714272339591014,182,476.55,18.10000000000001,0.7682754695415497,553
1.8044354045391082,6.9,1464000,1.186014244556427,-0.006978897835651878,12.4,0.021339253000915052,0.4758654042951116,183,510.86,19.10000000000001,0.7645065104961395,552
1.8617328119277954,7.0,1472000,1.175646138191223,-0.0037773456968716347,13.26,0.02292928000446409,0.4954939850696848,184,532.41,20.0,0.7418662601709366,552
1.7962544810771943,7.0,1480000,1.1946489191055298,-0.0036243793461471796,13.81,0.021237178654409945,0.495470302428765,185,542.68,20.10000000000001,0.7636173695325852,552
1.8564380663633346,7.9,1488000,1.2016778242588044,-0.005812474265694618,13.83,0.022995810196734964,0.4832700123556326,186,535.77,20.10000000000001,0.7254288297891617,552
1.9064496433734894,7.0,1496000,1.1832329380512236,-0.007362569458782673,14.14,0.02407857249490917,0.5428319686343296,187,540.55,21.0,0.7510708671808243,552
1.839028091430664,7.9,1504000,1.1942572903633117,-0.0009537049429491162,14.3,0.02234730387106538,0.48427571372066675,188,554.02,20.10000000000001,0.7460364544391632,552
1.8911994564533234,8.9,1512000,1.1660158002376557,-0.008963791835703887,14.92,0.023621124788187443,0.5282811632380049,189,564.67,21.0,0.7679187732934952,552
1.8483309423923493,9.0,1520000,1.152132942676544,-0.008116158640477806,14.89,0.022609768635593355,0.5277948845952334,190,566.38,21.0,0.7656311815977097,551
1.9337083959579469,9.0,1528000,1.1595789092779158,-0.0025821753179479856,14.83,0.02455918553285301,0.5484561823120799,191,567.53,21.0,0.7295695197582245,551
1.8669678151607514,9.0,1536000,1.1631478297710418,-0.004239456131617771,15.01,0.022968908259645104,0.5165541470112054,192,569.38,21.0,0.7494265031814575,551
1.729616817831993,10.0,1544000,1.1835961174964904,-0.005563675097655505,14.57,0.019582667551003397,0.47237440306865996,193,566.38,20.0,0.7835319757461547,551
1.8582141959667207,10.0,1552000,1.173884130716324,-0.006003267045016401,14.68,0.02288343572989106,0.4808983622341515,194,558.75,20.0,0.745568231344223,551
2.0165655314922333,10.0,1560000,1.129735083580017,-0.009504099229525309,15.35,0.02750004053581506,0.5813414724915215,195,564.53,21.0,0.7180092322826386,551
2.1417443525791167,10.0,1568000,1.1292099261283874,-0.0014783427119255065,15.46,0.03015826486516744,0.6522430160252486,196,567.6,22.0,0.6950371748209,551
1.9543274438381195,10.0,1576000,1.145545454621315,-0.006110369631787762,16.07,0.02525689037051052,0.5969122365661065,197,574.71,24.0,0.7588461768627167,550
1.894671471118927,10.0,1584000,1.1516575348377227,-0.009484524184663314,16.41,0.02390557180624455,0.5384806526558236,198,585.84,24.0,0.7427780002355575,550
1.8818688476085663,10.0,1592000,1.1657161140441894,-0.003607289053616114,16.24,0.023617418445646764,0.5262383683098288,199,582.54,24.0,0.7619673013687134,550
2.089370211362839,8.9,1600000,1.1307537174224853,-0.007500769723264966,16.49,0.02980074374936521,0.6306120800387882,200,591.4,24.0,0.6687185907363892,550
1.8996307656168938,4.0,1608000,1.2270714622735976,0.0001892223526374437,14.45,0.02535371943144128,0.534652271393396,201,544.16,23.10000000000001,0.4087118697166443,550
1.8559821581840514,4.0,1616000,1.1602158403396607,-0.007368807246384676,14.41,0.02256705963984132,0.5090995046877438,202,553.75,22.0,0.708518441915512,550
1.9727357721328735,4.0,1624000,1.0918030989170076,-0.009010307251592166,14.28,0.025883528254926205,0.6171797039978892,203,555.2,21.10000000000001,0.711312604546547,550
2.009589788913727,4.0,1632000,1.0953807628154755,-0.004731968099076766,14.2,0.026901520881801845,0.6187464749425178,204,547.71,22.0,0.6777959752082825,549
2.1316803133487703,4.0,1640000,1.0951634973287583,-0.006399171211523935,14.26,0.0302057134360075,0.6430287577997017,205,541.48,22.0,0.6965329587459564,549
2.1383516561985014,4.0,1648000,1.1213367038965225,-0.006862703129590955,14.78,0.029785777227953076,0.6012744125681466,206,544.57,22.10000000000001,0.6744928961992264,549
1.9891470098495483,4.0,1656000,1.1468671786785125,-0.004940330910030753,15.29,0.02622086931951344,0.568631924408199,207,557.83,23.10000000000001,0.7105002135038376,549
1.9473182141780854,8.0,1664000,1.1706810593605042,-0.008601774747803574,16.61,0.025442866566590963,0.5374946757607462,208,596.3,25.10000000000001,0.733081082701683,549
2.0530458241701126,8.0,1672000,1.1587230199575425,-0.01035405813716352,16.84,0.02997991751646623,0.706826127307788,209,606.97,26.0,0.5387433338165283,549
2.0273078298568725,8.0,1680000,1.1370487344264983,-0.012134251055540517,15.87,0.02772478816099465,0.5902695343768154,210,586.72,23.10000000000001,0.7457999914884568,549
1.9321914219856262,8.0,1688000,1.1248003542423248,-0.006703851913225662,15.61,0.024788674851879477,0.5426827434790604,211,584.69,22.10000000000001,0.7592465162277222,549
2.0602885019779205,8.0,1696000,1.1229023188352585,-0.008825073199986946,15.68,0.027843414968810976,0.6092265815987483,212,594.92,23.0,0.7414510571956634,549
2.0345283150672913,8.0,1704000,1.1132076275348664,-0.005911965162231354,15.44,0.026970261875540018,0.6370897876657599,213,591.32,23.10000000000001,0.6884838724136353,548
1.9183795464038849,8.0,1712000,1.1318182522058486,-0.0040841791150160135,15.35,0.023882433595135807,0.5349598099202058,214,589.62,23.10000000000001,0.7372391557693482,548
2.0241472864151,8.0,1720000,1.0973938030004502,-0.009559957454912364,15.68,0.02699454247020185,0.6084980902207444,215,600.31,23.10000000000001,0.719319326877594,548
2.0264070296287535,8.0,1728000,1.1042588782310485,-0.009406592410086886,16.05,0.027353662960231305,0.5735479186358065,216,598.6,24.0,0.712440949678421,548
1.9252631676197052,9.0,1736000,1.1340928888320922,-0.0060005808531423096,16.82,0.024530355148017408,0.5644955263076306,217,613.14,24.0,0.7162681031227112,548
1.9966122722625732,10.9,1744000,1.1287056744098662,-0.008240552187489812,17.35,0.027510645710863174,0.6181096936093793,218,627.79,24.200000000000017,0.7335047793388366,548
2.037599368095398,11.0,1752000,1.133000209927559,-0.010541965177399106,18.31,0.02792666058521718,0.6516809707849351,219,647.26,28.0,0.724522020816803,548
1.949148213863373,10.9,1760000,1.1271037030220032,-0.00378142271831166,18.71,0.02514513283036649,0.6355776761362903,220,645.22,28.10000000000001,0.7377242487668991,547
2.024466449022293,11.0,1768000,1.093775839805603,-0.004404778298339807,18.29,0.026980337519198656,0.6098029072058876,221,641.53,28.0,0.7184996151924133,547
2.0668186128139494,10.9,1776000,1.100761702656746,-0.010103129508206622,18.12,0.028366262642666697,0.6210911410846591,222,637.91,28.10000000000001,0.6854223579168319,547
2.0441121685504915,10.9,1784000,1.1149604779481888,-0.004414976541884243,18.52,0.02773701838683337,0.6191026970994336,223,643.63,29.10000000000001,0.6894400590658187,547
2.1484615242481233,10.9,1792000,1.1268236774206162,-0.006044035792729119,19.53,0.031006935834884643,0.6626016227458987,224,660.71,30.10000000000001,0.6697504115104675,547
2.167352347373962,11.0,1800000,1.1234063869714737,-0.008091976199066266,20.16,0.030740321706980468,0.6182743462509194,225,674.72,30.10000000000001,0.7012411147356034,547
2.1356623935699464,11.0,1808000,1.1105066549777984,-0.005691251482348889,20.56,0.03019881951622665,0.593669954335548,226,680.56,30.10000000000001,0.7117992311716079,547
2.1410000216960907,12.0,1816000,1.0952453660964965,-0.01235446966847121,21.23,0.030908629596233368,0.6474598741053438,227,695.15,30.10000000000001,0.6576938986778259,547
2.107880899310112,12.9,1824000,1.0715838533639908,-0.007684566230163909,21.39,0.030768163101747632,0.6769924301270456,228,697.71,30.0,0.6886643958091736,547
2.241908313035965,13.0,1832000,1.057394413948059,-0.015644113217131234,21.6,0.03337351960130036,0.736937796504328,229,702.49,30.0,0.6731921362876893,547
1.8735954457521438,2.0,1840000,1.1688092517852784,-0.006134564303793013,20.04,0.02633625104732346,0.4981206215638927,230,638.15,32.0,-1.1742666047811507,547
2.0283221316337587,2.0,1848000,1.0915030229091645,-0.009637507314910181,18.42,0.02756954304408282,0.6211445124942646,231,599.42,30.0,0.6987914812564849,546
2.113029317855835,2.0,1856000,1.1174719101190567,-0.004083526091417298,18.09,0.02999331248458475,0.651130914895409,232,586.61,30.0,0.7298048913478852,546
2.0687047827243803,2.0,1864000,1.12656802713871,-0.010020394321763888,17.0,0.028419985128566624,0.6802342104637078,233,572.3,30.0,0.739306315779686,546
2.0410244345664976,2.0,1872000,1.10252501308918,-0.005630100073212816,16.8,0.027572050248272716,0.5988514106425121,234,562.98,30.200000000000017,0.7053501492738724,546
2.099645403623581,2.0,1880000,1.1059485846757888,-0.014240312983747571,16.92,0.029663509875535964,0.6597918359187851,235,568.98,32.0,0.7087721765041352,546
2.142968788146973,2.0,1888000,1.0626647013425827,-0.01150353361852467,17.18,0.031071741948835552,0.6560277732768326,236,581.1,32.0,0.7121865975856781,546
2.182776392698288,2.0,1896000,1.0692643278837204,-0.012759064661804587,17.16,0.032219100631773474,0.6864582332206833,237,586.49,32.0,0.6908802050352096,546
2.014233274459839,6.9,1904000,1.1212490940093993,-0.007871737779933028,18.71,0.027253204276785254,0.6184628191213856,238,628.77,32.0,0.742190300822258,546
2.119364629983902,12.0,1912000,1.1150238060951232,-0.011014913273975253,21.0,0.030612992728129028,0.6328748476120007,239,687.72,33.10000000000001,0.6753858852386475,546
2.22973290681839,13.0,1920000,1.1042782652378083,-0.014854269160423428,21.96,0.0339606761932373,0.6756333570163714,240,713.41,34.0,0.6681331598758697,546
2.146307651400566,13.9,1928000,1.0964034295082092,-0.009971897705690935,22.32,0.031496830908581616,0.6935822741201884,241,726.62,34.0,0.6847449249029159,546
2.1625572562217714,14.0,1936000,1.1010110926628114,-0.008911935182986781,23.12,0.031127986116334796,0.7090671626298415,242,745.19,34.0,0.6890652054548263,546
2.168460257053375,15.0,1944000,1.118247789144516,-0.0034839069333975205,23.75,0.03136873470619321,0.6262909222566332,243,753.87,34.0,0.696070687174797,546
2.1861627876758574,15.0,1952000,1.1068649846315384,-0.009519587029935793,23.36,0.03203842230141163,0.6459033017234522,244,749.15,34.0,0.7022655349969864,546
2.134300456047058,14.9,1960000,1.1149132943153381,-0.012354171890765429,23.26,0.03086908518336713,0.6281479649046616,245,747.87,34.0,0.7078102260828019,545
2.1182483971118926,15.0,1968000,1.1264799916744233,-0.0065022686013253405,24.03,0.030206021070480347,0.6360059953951992,246,759.16,34.10000000000001,0.7098243457078933,545
2.1012998914718626,11.0,1976000,1.159526743888855,-0.024277284792624414,22.1,0.03222122363280505,0.6533701568162704,247,701.51,34.300000000000026,-0.0891340446472168,545
1.9891007614135743,5.9,1984000,1.1233092963695526,0.003028054527239874,19.79,0.026599821536801755,0.5972589334972139,248,644.32,34.0,0.6264732217788697,545
2.1699847173690796,7.700000000000001,1992000,1.0833649569749833,-0.005660915845364798,18.83,0.03185330853797495,0.639278362459252,249,617.07,33.10000000000001,0.6782310676574707,545
2.078159122467041,7.700000000000001,2000000,1.0990823966264724,-0.0051994664961239325,18.73,0.02994946494232863,0.6183371037851272,250,612.28,31.200000000000017,0.6524406486749649,545
2.22811488032341,7.700000000000001,2008000,1.090283926129341,-0.01476245018406189,19.72,0.0337318290444091,0.6862999878133228,251,636.23,37.0,0.700344032049179,545
2.176924798488617,7.700000000000001,2016000,1.1118119579553605,-0.006657535774284042,20.71,0.03204348326660693,0.6458291776550916,252,649.96,38.10000000000001,0.663498448729515,545
2.0619782906770707,7.700000000000001,2024000,1.1096693390607835,-0.008921202213241487,20.41,0.029306135983206333,0.6074273454574177,253,641.11,38.10000000000001,0.7284953409433365,545
2.1430031955242157,7.700000000000001,2032000,1.076173855662346,-0.00703651097137481,19.7,0.03126056643668562,0.6575109682392472,254,626.16,35.0,0.7006586796045303,545
2.229965801239014,8.0,2040000,1.078673779964447,-0.01321340732043609,20.69,0.03349004271440208,0.6642571934308782,255,642.33,35.0,0.6804628992080688,545
1.960314484834671,3.8000000000000007,2048000,1.1148140728473663,-0.018367241103260313,21.29,0.030074679867684608,0.6035182089111946,256,658.25,35.20000000000002,0.11581691324710847,544
1.2152237732708455,0.0,2056000,1.3700019550323486,0.00014924427901860326,10.01,0.012763797517982312,0.24875499829526482,257,389.06,28.10000000000001,0.13495455861091613,544
1.3337425538897514,0.0,2064000,1.3628184032440185,0.0014746985246893018,1.36,0.013534877126221544,0.3038950711030747,258,178.96,3.0,0.3813676732778549,544
1.9768419855833053,0.0,2072000,1.1430008965730667,0.00286713311841595,1.73,0.027105068881064655,0.6044150374150644,259,192.97,4.0,0.5897774028778077,544
2.2722816920280455,0.0,2080000,1.0718594229221343,-0.006283245784943574,4.71,0.03492459536530077,0.692383656218704,260,258.83,18.300000000000026,0.6387310594320297,544
2.0496587073802948,0.0,2088000,1.1046707463264465,-0.00643589877145132,6.44,0.027765861116349697,0.5555577622807896,261,300.11,24.200000000000017,0.7006081533432007,544
1.989140310883522,0.0,2096000,1.0815205419063567,-0.008084787777625025,8.86,0.027032657815143465,0.5506074492380648,262,365.3,28.200000000000017,0.6741459357738495,544
2.128393484354019,0.0,2104000,1.080526631474495,-0.015277769688109401,11.16,0.03098359447903931,0.647030578199398,263,422.79,32.10000000000001,0.6748775684833527,544
2.221463030576706,0.0,2112000,1.0856468135118484,-0.004168995294312481,14.95,0.03326706170104444,0.6526114442160736,264,518.99,34.10000000000001,0.6750699073076248,544
2.3403759884834288,1.0,2120000,1.0603059488534927,-0.007157547964015976,16.24,0.03665296008810401,0.6767380606329975,265,552.06,34.10000000000001,0.6444840502738952,544
2.1803774964809417,1.0,2128000,1.072587521672249,-0.011549419950970332,20.39,0.03381601070985198,0.6356723853075383,266,644.5,37.10000000000001,0.671264438033104,543
2.1241667604446413,2.0,2136000,1.0731676930189133,-0.013089433097629808,21.85,0.030964505025185645,0.6788680588751723,267,681.97,37.10000000000001,0.6886166608333588,543
2.060555430650711,4.9,2144000,1.09536874294281,-0.00849006058240775,24.79,0.029209950705990195,0.6361066252841563,268,755.83,38.10000000000001,0.7036472749710083,543
2.208963519334793,17.8,2152000,1.1040674579143523,-0.014183769530936842,26.47,0.03399780249223113,0.6661162146806574,269,795.94,38.10000000000001,0.6700613635778427,543
2.2791399550437927,19.0,2160000,1.094680405855179,-0.008849626892479137,29.27,0.03603344768285752,0.7139788354772912,270,853.77,44.0,0.6925195968151092,543
2.2978242266178133,18.0,2168000,1.102146524786949,-0.015131736433831975,28.65,0.03606355188880116,0.7376248859043147,271,844.76,44.0,0.6529638940095901,543
2.193808788061142,18.0,2176000,1.0814464259147645,-0.010458271646057256,28.94,0.03265421736054122,0.6988836022226093,272,848.5,43.10000000000001,0.6686869138479232,543
2.096291927099228,18.0,2184000,1.0750033152103424,-0.009984317495545838,28.6,0.02959760421421379,0.6750892816837265,273,838.21,42.0,0.7034612506628036,543
2.2229014533758162,18.0,2192000,1.08328599691391,-0.015100939147232565,28.06,0.034122416209429504,0.7409174879345444,274,823.76,39.0,0.6725315576791764,543
2.148221299648285,18.0,2200000,1.0618967205286025,-0.008833087972598151,28.6,0.031643264004960654,0.6844816073571074,275,830.29,39.0,0.6693697339296341,543
2.260892308950424,17.9,2208000,1.0409207850694657,-0.008941420906921849,28.56,0.03501054759137332,0.685244700231282,276,826.09,39.300000000000026,0.6489476215839386,543
1.977883153706789,2.0,2216000,1.15959366440773,-0.011201913394907025,23.87,0.029768749119830316,0.7139235901404057,277,713.03,39.0,0.33982191145420076,542
2.0226021182537077,2.0,2224000,1.0830143827199936,-0.0025816345878411084,20.91,0.02764111362397671,0.6392283868932591,278,655.72,38.0,0.6502464663982391,542
2.262737843990326,2.0,2232000,1.052579202055931,-0.010559103122213856,21.52,0.036109133418649436,0.7068512005588502,279,659.62,38.0,0.6396754938364029,542
2.2824733901023864,2.0,2240000,1.0787946683168412,-0.014526928765699268,22.01,0.03567947442177683,0.7986586714223454,280,661.59,38.0,0.6550380092859268,542
