episode_length,explained_variance,fps,policy_loss,P01:episode_rewards,policy_entropy,PMM:episode_rewards,epoch_idx,grad_norm,value_loss,advantage_norm,P09:episode_rewards,frames
1682.06,0.940394116640091,382,-0.011316511124605313,29.9,1.0287370204925537,230.27,1188,1.473373238073346,0.10598225784953684,3.4795778787136076,403.30000000000007,9504000
1723.56,0.9487734091281891,383,0.009672371597116581,33.6,1.0274125778675078,242.82,1189,1.4868341372703626,0.11768473340198397,3.7777592492103578,406.0,9512000
1734.96,0.9010098969936371,383,-0.0273563795897644,33.6,1.0393088787794114,249.48,1190,1.800166475884383,0.13311394509859384,4.006910512447357,406.0,9520000
1775.13,0.9430250877141952,383,0.005766488432418555,45.7,1.0481285107135774,262.0,1191,1.3908183233386253,0.09737080429214984,3.5540560591220856,406.0,9528000
1811.44,0.9589262765645981,383,-0.012881560992391315,60.1,1.0796436631679536,268.68,1192,1.187851860477952,0.08023795350454747,3.1568440449237825,406.0,9536000
1848.0,0.9443981200456619,383,-0.020178965128761776,76.7,1.0423831516504287,277.33,1193,1.4767367230390394,0.12670714839361608,3.7337316918373107,406.0,9544000
1853.26,0.9546298933029175,383,-0.005704969873768277,64.6,1.0643935376405715,279.57,1194,1.248346914545247,0.10203317074570804,3.28877992272377,406.0,9552000
1875.57,0.9446546649932861,384,-0.01941085602622479,76.7,1.0723041063547134,286.65,1195,1.1947014785195424,0.08197342648170888,3.07713625729084,406.20000000000005,9560000
1885.58,0.872666779756546,384,-0.026617193893762305,76.7,1.0697598868608476,290.28,1196,1.3690129233206527,0.09783041581511498,3.3521201479434968,406.20000000000005,9568000
1896.06,0.9136175417900085,384,0.005181239143130369,88.9,1.0333911287784576,292.06,1197,1.3249534770080726,0.11268207230605184,3.5370093631744384,406.0,9576000
1883.59,0.9137785476446152,384,-0.016840282520570328,88.9,1.05091193318367,291.15,1198,1.299246095509007,0.11332797192968429,3.6581896996498107,406.0,9584000
1911.5,0.9309737032651901,384,-0.014567233512862003,89.89999999999999,1.097611305117607,299.17,1199,1.0538763610574515,0.07355819562450051,2.8682677865028383,406.0,9592000
1920.86,0.960826650261879,384,-0.0021143444525660014,89.89999999999999,1.0715240722894668,300.94,1200,1.0786633174167854,0.0714890990126878,2.9512647449970246,406.0,9600000
1930.46,0.9413317400217056,384,-0.02518506320368033,89.89999999999999,1.0584515559673309,303.51,1201,1.5611788088077565,0.12626245230436325,3.8785763227939607,406.0,9608000
1938.35,0.9319375675916671,385,-0.013834510979359038,89.89999999999999,1.0890118479728699,302.55,1202,1.6505585755256724,0.12634250291623175,3.8147553634643554,406.0,9616000
1973.17,0.9506925362348556,385,-0.009242225246562158,123.70000000000002,1.0768044310808182,312.97,1203,1.3453966474375523,0.09504325786605478,3.3140267264842986,408.1,9624000
1987.84,0.9482993829250336,385,-0.020130097221262987,126.89999999999999,1.078509392142296,316.13,1204,1.482105506118652,0.09110394378192722,3.1879722726345063,409.0,9632000
1978.32,0.946181578040123,385,-0.014232886294776108,126.89999999999999,1.026586964726448,316.72,1205,1.585154053166281,0.11750035469420254,3.7461955189704894,409.0,9640000
1987.58,0.9385754466056824,385,-0.016553924717882182,126.89999999999999,1.0578320640325547,317.38,1206,1.8629608810100475,0.15299855515360833,4.428307024240493,409.1,9648000
1981.65,0.9335784947872162,385,-0.014435732929268853,126.89999999999999,1.0657969725131988,319.16,1207,1.1464500543295195,0.08244365205988288,3.122351325750351,409.0,9656000
1957.96,0.931684268116951,386,-0.019034999999494175,126.89999999999999,1.043715973496437,316.38,1208,1.2372131547083836,0.09160933188162744,3.105289580821991,409.0,9664000
1967.55,0.9496705615520478,386,-0.0039036760025192054,147.70000000000002,1.0451901632547378,318.68,1209,1.3503175551469209,0.10251976503990591,3.6239524340629576,409.1,9672000
1979.15,0.954080211520195,386,-0.013189213669393211,169.1,1.0439843368530273,326.48,1210,1.352149857609982,0.09336479248479009,3.312779440879822,410.3,9680000
2018.98,0.9515532213449478,386,-0.010404899301356636,198.10000000000002,1.0567371875047684,333.54,1211,1.148008486374217,0.08438851070590317,3.237187054157257,413.1,9688000
2039.23,0.9395732289552688,386,-0.022558172668796034,226.00000000000003,1.0872075974941253,339.1,1212,1.1727452517652486,0.08557234307751059,3.109939316511154,413.1,9696000
2037.28,0.9529842203855514,386,-0.00929767003748566,233.6,1.0564718824625015,342.55,1213,1.2031464129291212,0.09040927581954747,3.14956751704216,414.1,9704000
2062.51,0.9465669697523117,387,-0.017992465536226517,252.4,1.0235698705911636,348.62,1214,1.455554316906059,0.09870625025592744,3.4292844104766846,415.30000000000007,9712000
2064.79,0.9647823691368103,387,-0.01294518705806695,252.4,0.9804471230506897,348.69,1215,1.3482088168088293,0.09318013242911548,3.2239056205749512,415.30000000000007,9720000
2089.48,0.9514887207746505,387,-0.005027970253722742,252.4,1.0284410566091537,349.35,1216,0.9907633053716706,0.06235183483920991,2.837077807188034,418.3,9728000
2098.09,0.9273091340065003,387,-0.006544416587332762,252.4,1.0657308012247086,349.67,1217,0.9896272575404623,0.07018628486432135,2.9161636567115785,418.3,9736000
2118.76,0.9448613661527634,387,-0.01671291083606775,270.1,1.0859052681922912,352.36,1218,0.9124333617116079,0.06683689068071544,2.9020655441284178,418.3,9744000
2130.67,0.959634593129158,387,-0.010321750452858396,273.8,1.0733224302530289,354.31,1219,0.8263036267136182,0.06460200636647642,2.729699758887291,415.30000000000007,9752000
2141.66,0.9543345695734025,387,-0.008907261843560263,273.8,1.0721339917182922,355.7,1220,0.8185964848565714,0.05383437423966825,2.630408366918564,417.1,9760000
2184.35,0.9621247231960297,388,-0.004239507888560184,275.8,1.0148080760240554,360.56,1221,1.2044135806994347,0.09119056947063654,3.342744003534317,417.1,9768000
2149.66,0.9215620440244675,388,-0.011309489983832464,273.8,1.0682799077033998,357.97,1222,1.6390034675963583,0.13724427985027432,4.131950797438622,414.1,9776000
2136.62,0.9526919543743133,388,-0.019050843420554884,270.6,1.0462176060676576,356.01,1223,1.0903749512719785,0.06760465012863279,2.7293118155002594,414.1,9784000
2161.97,0.9587205839157105,388,0.0002727292482450139,273.8,1.0197756344079971,359.0,1224,1.0594324890262745,0.07304210409522056,2.8853696537017823,414.1,9792000
2171.79,0.93767558157444,388,-0.013746914838557132,278.5,1.0678253316879271,362.96,1225,1.434619650093013,0.09681220175698399,3.4767663753032685,414.1,9800000
2170.26,0.9334109765291214,388,-0.024297890197485687,276.7,1.061338260769844,361.92,1226,1.4447839661475204,0.11076132006011903,3.509890413284302,414.1,9808000
2167.05,0.9733638679981231,389,0.0022007109969854354,276.7,1.060437377691269,362.48,1227,1.205049244505973,0.08594919205643237,3.1932146656513214,415.20000000000005,9816000
2160.4,0.9515914750099183,389,-0.013478668005263898,276.7,1.0640395021438598,361.73,1228,2.119486364347914,0.12724765671417118,3.8599264812469483,415.20000000000005,9824000
2220.03,0.9601189732551575,389,-0.023673259555362165,278.8,1.074063326716423,363.88,1229,1.2733529537410195,0.08159260806627572,3.1692581611871717,415.20000000000005,9832000
2196.1,0.9327809709310532,389,-0.005421769369204413,273.8,1.0438651484251023,358.66,1230,1.5145753673968525,0.11636939040385187,3.8027636516094208,415.20000000000005,9840000
2163.78,0.9341415870189667,389,-0.014600227710179752,261.0,1.1075752836465835,350.49,1231,1.2699582015386748,0.08281674052588642,2.988132610321045,414.30000000000007,9848000
2185.99,0.9395473778247834,389,-0.008129912050972053,261.0,1.062376018166542,351.98,1232,1.0479489960989514,0.06226052069570869,2.5630469298362732,417.1,9856000
2203.3,0.940636602640152,389,-0.012615270284877625,261.0,1.0035390031337739,352.48,1233,1.3219989576044109,0.09171474465634674,3.2606966519355773,417.1,9864000
2197.06,0.9429615390300751,390,-0.012754251074511558,260.7,1.0326330471038818,349.04,1234,1.805424816439457,0.1037683484237641,3.454605207443237,418.2,9872000
2212.62,0.9318028372526169,390,-0.018918352195760234,261.0,1.1010498440265655,350.15,1235,1.3167562080226278,0.09108750024810433,3.144032475948334,418.2,9880000
2197.16,0.9195489120483399,390,-0.018417522185191045,253.3,1.1311003881692887,343.62,1236,0.9347262397270206,0.0716135690594092,2.7552752274274828,418.2,9888000
2127.3,0.9065811026096344,390,-0.01087760802154662,107.10000000000001,1.1276766949892043,325.57,1237,0.7409737114431064,0.048844200875610116,2.4613158535957336,414.30000000000007,9896000
2107.51,0.9351174211502076,390,-0.010670179303269833,85.9,1.0663633060455322,312.83,1238,1.1423667097028931,0.07420737070031463,2.826726599931717,414.30000000000007,9904000
2113.95,0.9209473800659179,390,-0.01868344357586466,85.9,1.0913186979293823,313.51,1239,0.9950690499987508,0.07734308296348899,2.8374755787849426,416.1,9912000
2108.38,0.9435918903350831,391,-0.013955179501790553,85.9,1.0509363812208177,312.57,1240,1.1479636277808913,0.09713657130021602,3.315304944515228,416.1,9920000
2113.68,0.9339300566911697,391,-0.013036475634435192,85.9,1.0500712537765502,312.12,1241,1.433084618384395,0.12080766592174769,3.8498730874061584,416.1,9928000
2094.41,0.9296289956569672,391,-0.018880272302776575,85.9,1.0751699763536453,311.12,1242,1.1871395568161045,0.07670912886969745,3.1745110046863556,416.1,9936000
2084.95,0.940469463467598,391,-0.019810798254748078,85.9,1.0811739593744278,309.81,1243,0.9960110966533153,0.06961444876156747,2.7269059014320374,416.1,9944000
2051.7,0.927503080368042,391,-0.01642130521358922,85.9,1.0471716630458832,303.13,1244,1.285462088049136,0.08233307371847332,3.146826606988907,416.1,9952000
2046.56,0.9504613381624222,391,-0.006066665881153312,84.7,1.0548259669542313,300.34,1245,1.1351393602236832,0.10122844470664859,3.1943386030197143,414.20000000000005,9960000
2054.6,0.9343296927213669,391,-0.015391759384328907,84.7,1.0442273283004762,298.6,1246,1.1114630273072572,0.08159060535021126,2.948197240829468,414.20000000000005,9968000
2058.94,0.9178907907009125,392,-0.012384391173545737,84.7,1.0718459749221803,298.91,1247,1.2243754298341187,0.08832592979073524,3.158443880081177,414.20000000000005,9976000
2055.77,0.9654725301265716,392,-0.008589849973795936,84.7,1.0614631748199463,298.09,1248,0.9932677831422972,0.06196546132676303,2.6896470445394516,414.20000000000005,9984000
2083.0,0.9502639442682266,392,-0.026196436211757827,84.7,1.0580729842185974,299.52,1249,1.3377833087538173,0.09391022774390877,3.207818464040756,416.1,9992000
2077.52,0.9376453030109405,392,-0.01108110140194185,84.7,1.0648134565353393,298.96,1250,1.2436086235964272,0.10391914456151426,3.34267924785614,417.2,10000000
2089.33,0.9454878544807435,392,-0.01792549720266834,79.60000000000001,1.082044513821602,298.87,1251,1.2751497525387934,0.09083007790148258,3.155972229242325,419.1,10008000
2114.43,0.9570374727249146,392,-0.012113655231660232,79.60000000000001,1.0734093064069747,298.21,1252,1.088329644700175,0.08066818396095186,2.9608729666471483,419.1,10016000
2067.15,0.9277423751354218,393,-0.016871748354751616,60.7,1.0840205204486848,295.22,1253,1.1282887775534522,0.08714604502078145,2.950100849866867,419.1,10024000
2021.73,0.908519662618637,393,-0.025297850709903286,57.4,1.0562328863143922,286.67,1254,1.1677161509380733,0.08427124233916401,3.215469838380814,419.1,10032000
2022.03,0.9602026844024658,393,-0.003078458874952048,57.4,1.0502573955059051,284.42,1255,0.9282275079192415,0.06932680762838572,2.838864024877548,418.09999999999997,10040000
2036.16,0.9325231742858887,393,-0.019205743621569127,58.0,1.0611982959508897,287.2,1256,1.1562053268030206,0.08320961372926831,2.9943421149253844,418.09999999999997,10048000
2047.76,0.9308923208713531,393,-0.007286671454785391,60.7,1.0796044129133224,294.8,1257,1.354493981811831,0.12840665875934065,3.6964498561620713,417.1,10056000
2039.71,0.9347569644451141,393,-0.015018666421528905,60.7,1.0510014277696609,297.37,1258,1.1638050623207947,0.08831652340479196,3.183478227853775,417.0,10064000
2023.73,0.9584638524055481,393,-0.012663589335497818,60.7,1.0380620419979096,295.61,1259,1.329057122463714,0.10559724389575421,3.484663838148117,416.1,10072000
2021.75,0.9512065917253494,394,-0.015146150216460229,60.7,1.0608785396814346,297.58,1260,1.6159171668096584,0.12159541030414403,3.9294196128845216,416.1,10080000
2006.94,0.9404598957300186,394,-0.018337420695461334,58.0,1.0919974094629288,295.35,1261,1.3997719438263772,0.10874254423193634,3.474204627275467,415.1,10088000
2047.0,0.9544313561916351,394,-0.019566517685889268,84.7,1.0901275783777238,306.02,1262,1.229771313035534,0.08722842283546925,3.210159736871719,415.1,10096000
2080.89,0.9656060987710953,394,-0.014852156916604145,93.9,1.0540526020526886,316.18,1263,1.393904716441542,0.09424170677084476,3.196616629362106,416.1,10104000
2053.05,0.9591821497678756,394,-0.017970849234843628,92.5,0.989416031241417,315.89,1264,1.9989560686323276,0.12698423320427538,3.9111958932876587,415.1,10112000
2077.1,0.9665507340431213,394,-0.010170439591165632,93.9,0.987523187994957,319.75,1265,1.5184062932211302,0.09898425200022758,3.4432417702674867,415.20000000000005,10120000
2069.02,0.9572560274600983,395,-0.009729095008515288,93.9,1.0160316681861878,317.14,1266,1.2363682592305267,0.07401778944768012,2.929209426641464,413.2,10128000
2053.39,0.9570990842580795,395,-0.022582498433766886,92.5,0.9781706339120865,315.06,1267,1.565993834596601,0.13988667335361243,3.7127856075763703,413.2,10136000
2049.23,0.9278216910362244,395,-0.015850219165731688,92.5,1.044701451063156,313.49,1268,1.2506146017472661,0.08284349964931607,3.0140768003463747,413.2,10144000
2062.02,0.9243250155448913,395,-0.00215505042928271,96.60000000000001,1.0472369408607483,318.41,1269,0.8890486470953738,0.06850490156561136,2.8052917242050173,415.0,10152000
2054.56,0.9197201758623124,395,-0.017118944788235238,96.60000000000001,1.0268952840566634,317.45,1270,1.3163874862159526,0.12263518569990993,3.6654632782936094,415.0,10160000
2047.97,0.9128063690662384,395,-0.004459920212393626,96.60000000000001,1.0164217090606689,317.08,1271,1.65765171432506,0.1565592670533806,4.546806359291077,415.0,10168000
2037.29,0.9687749427556992,396,-0.022653690125443972,96.60000000000001,1.0078032803535462,321.1,1272,1.4798853263303533,0.11261260817758739,3.6948212504386904,415.20000000000005,10176000
2030.92,0.9512709921598435,396,-0.003119170673599001,96.60000000000001,1.0719573110342027,320.03,1273,1.1076944022383202,0.06756358712911606,2.7841285169124603,415.0,10184000
2056.36,0.9751152461767196,396,-0.015122610182734206,96.60000000000001,1.077012088894844,323.35,1274,0.8174859137964952,0.04867334814742207,2.3141382747888564,415.30000000000007,10192000
2056.36,0.9421731251478195,396,-0.016280248154653235,96.60000000000001,1.0423257499933243,323.35,1275,1.2835319004817722,0.1280218382459134,3.523428854942322,415.30000000000007,10200000
2027.87,0.9556094759702682,396,-0.003954341505595949,92.0,1.073780352473259,320.62,1276,1.406423344237716,0.10968010286800563,3.7228780817985534,415.0,10208000
2026.92,0.956801125407219,396,-0.009907672181143426,96.60000000000001,1.0906542450189591,323.75,1277,0.989104467548174,0.0633694867324084,2.9208477401733397,413.2,10216000
2059.5,0.9528962922096252,397,-0.018454480414511636,170.00000000000003,1.0851871728897096,332.38,1278,1.4575182631588617,0.10405261906795203,3.2629436618089676,415.0,10224000
2052.16,0.9434690338373184,397,-0.007205667777452618,170.00000000000003,1.0682462710142135,332.18,1279,1.4065399695087932,0.0876993558742106,3.275018433332443,415.0,10232000
2084.55,0.9571654635667801,397,-0.018690793478453996,214.60000000000002,1.076538353562355,340.69,1280,1.347718505428551,0.09890120901167393,3.3285303938388826,415.0,10240000
2075.34,0.9431475907564163,397,-0.013813561208080501,217.7,1.1007028168439865,342.47,1281,1.357558995324446,0.10091571770608425,3.478531792163849,415.0,10248000
2073.21,0.9534083485603333,397,-0.009984651408012723,243.8,1.1050944554805755,341.42,1282,0.9738872909595002,0.058114290409721436,2.7144955122470855,415.0,10256000
2083.08,0.9475185853242875,397,-0.018864514473825693,243.8,1.0850892227888107,342.2,1283,1.1518355983717417,0.06839165131561459,2.612197077870369,415.20000000000005,10264000
2082.07,0.9160037750005722,398,-0.014863699797424489,214.60000000000002,1.068547284603119,338.06,1284,1.6985072752741355,0.13742537440732122,3.972361478805542,415.20000000000005,10272000
2088.53,0.9432613915205001,398,-0.014543194857424169,214.60000000000002,1.0490149968862534,336.89,1285,1.6855263019806557,0.10750608749687672,3.440647724866867,415.20000000000005,10280000
2071.0,0.9635584014654159,398,-0.010239220701623707,214.60000000000002,1.0618523865938188,336.14,1286,1.528371745621642,0.07221346557606012,2.997136633992195,415.20000000000005,10288000
2089.2,0.9499770879745484,398,-0.0251186745747691,224.0,1.0732441467046738,340.77,1287,1.7962814060169063,0.131520962016657,3.666195526123047,415.20000000000005,10296000
2065.21,0.965464483499527,398,-0.020329178088286427,214.60000000000002,1.1072168964147568,338.38,1288,1.0551074363912576,0.07511958037968725,2.995591411590576,415.20000000000005,10304000
