value_loss,explained_variance,P09:episode_rewards,epoch_idx,grad_norm,episode_length,advantage_norm,PMM:episode_rewards,fps,P01:episode_rewards,frames,policy_loss,policy_entropy
0.030543553633615373,0.6834000194072724,28.0,173,0.7842688216849609,567.48,2.154204889535904,15.93,345,3.9000000000000004,1384000,-0.006743221313226968,1.1049032616615295
0.026954573630355298,0.7168179070949554,28.0,174,0.6491794436425745,558.35,2.0161787605285646,15.64,345,3.9000000000000004,1392000,-0.006103417170670582,1.1074518328905105
0.02752167547121644,0.7219085270166397,28.0,175,0.6896417495335904,567.18,2.042810651063919,15.69,345,3.9000000000000004,1400000,-0.009165566839918,1.1097772026062012
0.031063076639547944,0.6711761623620986,29.0,176,0.8804926279343873,573.93,2.1835092449188234,15.97,344,3.9000000000000004,1408000,-0.013767785578384064,1.0848524737358094
0.03306003588251769,0.6791771602630615,30.0,177,0.7593396090374084,582.17,2.2178812193870545,16.55,344,3.9000000000000004,1416000,-0.01197910712333396,1.0687127536535264
0.02836716264951974,0.7207659912109375,30.10000000000001,178,0.6369546727872627,580.62,2.0634599471092225,16.66,344,3.9000000000000004,1424000,-0.008218224621377885,1.1252786922454834
0.03025102781597525,0.7098789179325103,30.10000000000001,179,0.6840922439608367,605.27,2.1112335377931597,17.89,344,5.9,1432000,-0.012026971006416715,1.096386620402336
0.03449652568437159,0.6583849680423737,31.10000000000001,180,0.8452680539931318,645.61,2.2669168448448183,19.54,344,7.9,1440000,-0.011687900229007937,1.0601260572671891
0.03446037973277271,0.6362220048904419,33.10000000000001,181,0.8608429071894342,707.64,2.261569607257843,21.78,344,11.9,1448000,-0.008827994709718042,1.0547980237007142
0.03281510260887444,0.6858122223615646,35.0,182,0.7631607160879738,725.31,2.220426313281059,22.48,344,12.0,1456000,-0.012798060066852485,1.083110032081604
0.03568680791184306,0.6841638976335526,35.10000000000001,183,0.8231546274111303,732.54,2.3041067790985106,24.53,344,12.0,1464000,-0.004570073138165753,1.1041076987981797
0.030444678645581008,0.6775862300395965,35.10000000000001,184,0.7005850212832915,733.57,2.1465238881111146,24.57,344,12.0,1472000,-0.009789055023284164,1.0968954688310624
0.035670321811921896,0.6697437399625779,36.0,185,0.7625928478056606,733.44,2.3123177087306974,24.76,343,12.0,1480000,-0.012094570526387542,1.0374795401096344
0.030011690300889314,0.6793082356452942,34.10000000000001,186,0.7528635598019155,721.36,2.1178629279136656,24.1,343,12.0,1488000,-0.009241908969706857,1.015777251124382
0.026520589566789567,0.7205961579084397,35.0,187,0.6959743904327631,726.74,1.9872463965415954,24.37,343,12.9,1496000,-0.008556780426588376,1.0961031305789948
0.03067580219823867,0.6474791812896729,35.10000000000001,188,0.7945510516120248,737.65,2.1501277077198027,24.57,343,12.0,1504000,-0.006813431453774683,1.0519982868432998
0.03137583533767611,0.689306834936142,35.0,189,0.9075221597128852,751.38,2.1517380797863006,24.73,343,12.0,1512000,-0.012630841259815498,1.049716864824295
0.03549396633170545,0.6969900244474411,35.0,190,0.8782941013276694,735.85,2.291545499563217,24.35,343,12.0,1520000,-0.014793626701575704,1.075551815032959
0.031347647346556186,0.6967663300037384,34.10000000000001,191,0.7541805545553896,739.78,2.14453577041626,24.72,343,12.0,1528000,-0.009028022401616908,1.0891675001382828
0.03216503171250224,0.7124961191415786,34.0,192,0.8554363032506762,729.52,2.190767035484314,22.5,342,12.0,1536000,-0.008152934370737058,1.082246350646019
0.029334474583156408,0.7061868518590927,34.0,193,0.7120999330752984,721.2,2.0862846148014067,22.46,342,12.0,1544000,-0.003179523249855265,1.0720408362150193
0.032829298009164634,0.7120245093107224,33.0,194,0.7555422434786105,731.2,2.207199484705925,22.55,342,12.0,1552000,-0.01354150601051515,1.088502551317215
0.033066266672685744,0.691754909157753,33.0,195,0.7770549876897533,730.58,2.2088492560386657,22.6,342,12.0,1560000,-0.010118919634842315,1.0671699053049089
0.035953309964388606,0.6539079129695893,32.10000000000001,196,0.7913170617957327,738.43,2.2803050935268403,22.86,342,12.0,1568000,-0.012489943203399889,1.03801309466362
0.030826216796413064,0.6689527922868729,33.10000000000001,197,0.736714603686548,748.16,2.130058422088623,23.35,342,13.0,1576000,-0.004859512403490953,1.0825955349206924
0.031158822206780314,0.7018929493427276,32.10000000000001,198,0.7260072856350374,747.74,2.130657285451889,23.17,342,13.0,1584000,-0.011224024662951707,1.0561042094230653
0.030653022108599545,0.6917235034704209,34.10000000000001,199,0.682294435606486,761.68,2.1353203666210177,23.78,341,13.0,1592000,-0.008771770810853922,1.0821280431747438
0.02950173514895141,0.7180059266090393,34.10000000000001,200,0.6658820516248873,767.46,2.09145241856575,23.81,341,13.0,1600000,-0.0010624261928023771,1.1015290361642838
0.03112110456917435,0.6862717467546463,37.0,201,0.8144702619156735,786.08,2.1390485262870786,24.68,341,14.0,1608000,-0.014081163939772523,1.0423803305625916
0.03446395280770957,0.6833780115842819,38.0,202,0.7730040671713434,807.01,2.2164254689216616,25.77,341,15.0,1616000,-0.013047065307036974,1.0632496130466462
0.035528164277784526,0.6833399575948715,39.0,203,0.7253636662920568,827.92,2.246230581998825,26.51,341,15.0,1624000,-0.013488927233265714,1.0767620664834976
0.03293898651376367,0.7005818909406663,39.0,204,0.7594514040136221,816.81,2.217064687013626,26.23,341,15.0,1632000,-0.005093688475462841,1.0703664952516556
0.03335757597349584,0.6942906045913696,39.20000000000002,205,0.787562889042251,829.12,2.2054396307468416,26.81,341,16.0,1640000,-0.016043885181716178,1.0438216865062713
0.035408629532903434,0.6872631031274795,41.0,206,0.7571428872248603,824.81,2.292886905670166,26.55,341,16.0,1648000,-0.006183203473228787,1.0393654274940491
0.057024754621088504,0.1720302939414978,41.0,207,0.9846986796318725,802.33,2.463137825131416,25.57,341,15.0,1656000,-0.028850421505630948,1.007615359723568
0.0334431466832757,0.7024668288230896,41.0,208,0.844867647711657,780.79,2.205774781703949,24.75,341,13.0,1664000,-0.012463350416728644,1.0517423564195634
0.03355786543339491,0.6877901965379715,39.20000000000002,209,0.7554007446553811,768.79,2.210571357011795,23.98,341,13.0,1672000,-0.011097442663740367,1.051423944234848
0.03303287499584258,0.7008232498168945,37.20000000000002,210,0.8257235346558209,769.29,2.221555507183075,24.11,340,13.0,1680000,-0.007128080017719185,1.045434932112694
0.03571316560730338,0.6873536014556885,35.20000000000002,211,0.807142374608799,755.8,2.2660952484607697,23.21,340,13.0,1688000,-0.011240320403012448,1.041317453980446
0.03598285485059023,0.6253624343872071,38.20000000000002,212,0.7193123804607693,759.62,2.274259501695633,23.57,340,13.0,1696000,-0.010496663193916901,1.0564232861995697
0.03318146453239024,0.6848746180534363,40.0,213,0.7589894449128125,763.64,2.2114173936843873,23.97,340,13.0,1704000,-0.015966999528791347,1.0989715784788132
0.030983025347813963,0.6626536911725998,40.0,214,0.7285970561116298,777.33,2.1301665079593657,24.41,340,13.0,1712000,-0.005590167003392707,1.068887420296669
0.031831440748646855,0.6711872637271881,40.0,215,0.7248868690820964,783.04,2.1428169453144075,24.93,340,13.0,1720000,-0.007727743078139611,1.12472946703434
0.03600207301788032,0.6340908771753311,40.0,216,0.8388286725384964,795.15,2.296792596578598,25.42,340,13.0,1728000,-0.012801793436519802,1.0438145059347153
0.03277152481488883,0.6745292508602142,42.0,217,0.6796854255054393,822.55,2.179285008907318,27.18,340,13.0,1736000,-0.009248719876632094,1.0650494623184203
0.03361133611761034,0.6904526752233505,42.0,218,0.7896393759950743,842.07,2.2240217983722688,28.0,339,14.0,1744000,-0.01125954552066105,1.0793020582199098
0.03227833557408303,0.6919851738214493,42.0,219,0.7686225376193544,868.52,2.169137922525406,29.37,339,15.9,1752000,-0.005171502701414283,1.09581267952919
0.03838926836848259,0.6664380383491516,43.0,220,0.7450209169186033,872.17,2.337022626399994,30.2,339,15.9,1760000,-0.02050589804071933,1.0747520816326142
0.032041993848979475,0.7000346261262894,45.0,221,0.7191270118067061,884.25,2.1710495442152022,30.41,339,14.9,1768000,-0.0036751821637153624,1.1053195762634278
0.051226617961656305,0.29369926154613496,45.0,222,0.982335863863755,863.71,2.5336342227458952,29.67,339,12.9,1776000,-0.0156697814934887,1.1149877047538757
0.029383481862023473,0.5981437993049622,43.20000000000002,223,0.6400249695289552,822.31,2.0509614902734756,27.7,339,9.9,1784000,-0.005410029873601161,1.0721338021755218
0.03594107483979315,0.657182686328888,43.20000000000002,224,0.8422704587927705,814.18,2.272184297442436,27.65,339,10.0,1792000,-0.01722749979700893,1.1057126063108444
0.03420037071220577,0.6100879961252212,47.0,225,0.8464839884384895,821.79,2.2241634804010393,28.12,339,10.0,1800000,-0.017387293046340346,1.1188119173049926
0.03765311071649194,0.6854610568284989,47.0,226,0.8734344145833357,814.82,2.312151380777359,27.71,338,10.0,1808000,-0.01839605724606372,1.116510819196701
0.03064517554361373,0.6491518014669418,45.10000000000001,227,0.7657559212112152,807.98,2.12493945479393,27.1,338,10.0,1816000,-0.003353443004016299,1.077482333779335
0.03453059437684715,0.6733520287275314,47.0,228,0.7459657739748944,823.53,2.238941594362259,28.14,338,10.0,1824000,-0.012333749368372083,1.0219137978553772
0.03727552209049463,0.7031814157962799,47.10000000000001,229,0.8349881770672317,824.22,2.2891780281066896,28.58,338,10.0,1832000,-0.021624749872571555,1.0827838587760925
0.04056833187118172,0.6568101942539215,46.10000000000001,230,0.798843660630866,824.55,2.324759591817856,28.33,338,10.9,1840000,-0.01903394190245308,1.0991858160495758
0.03996733088046312,0.648646987080574,45.10000000000001,231,0.76597096732849,820.43,2.384158457517624,28.5,338,10.9,1848000,-0.014671395878249314,1.0846633458137511
0.03870527321472764,0.6351772338151932,45.0,232,0.7982682476785594,828.93,2.316611714363098,28.72,338,11.9,1856000,-0.00993352437928479,1.0654555243253707
0.03389368367847055,0.6701171177625657,45.0,233,0.7689018844365304,841.16,2.2114131236076355,29.14,338,13.9,1864000,-0.0057899727660696955,1.0623080283403397
0.03499596696346998,0.6521150875091553,47.0,234,0.7984474894773114,897.6,2.240249261856079,31.98,338,17.0,1872000,-0.00917472054483369,1.058582125902176
0.03405433051288128,0.6830236822366714,47.0,235,0.8668019806377337,921.2,2.2420266687870027,33.23,338,17.9,1880000,-0.01361146861250745,1.029786924123764
0.036016069520264864,0.6759356772899627,47.0,236,0.7997052044816693,914.34,2.2661078608036043,32.66,338,17.9,1888000,-0.007973761091416237,1.0478948003053665
0.03362060829997063,0.634313412308693,48.0,237,0.8526904806420523,913.45,2.2185461270809173,33.11,338,17.0,1896000,-0.012173879189649597,1.0987088626623154
0.03954203192144632,0.6700664246082306,50.0,238,0.8798614854516836,949.89,2.3402037155628204,35.74,338,19.0,1904000,-0.017021022051922047,1.0697792661190033
0.039500822834670546,0.7061291295289993,50.10000000000001,239,0.9159599322813401,940.69,2.386100457906723,35.49,338,19.0,1912000,-0.016425697803206275,1.0435345792770385
0.03685399697162211,0.6977570277452468,50.0,240,0.8421878605935708,935.09,2.3013182771205902,34.63,338,18.900000000000002,1920000,-0.012028109099774156,1.045030940771103
0.03563067331910133,0.6733083343505859,50.0,241,0.780584939330672,936.21,2.1939271569252012,34.83,338,19.0,1928000,-0.016124660755158404,1.0412920367717744
0.03785274730995297,0.6314267301559449,50.0,242,0.8483189530367372,944.97,2.301835983991623,35.36,337,19.9,1936000,-0.009360028642404358,1.0088407379388808
0.04326337865553796,0.5560992622375488,58.0,243,0.9881506848522064,970.3,2.4247422432899475,36.97,337,21.8,1944000,-0.012858797871595017,1.030273814201355
0.03495093025267124,0.6398078233003617,58.20000000000002,244,0.807770864402167,958.4,2.165453726649284,36.79,338,19.9,1952000,-0.006954903065634426,1.0446726936101913
0.03674084807746112,0.631321901679039,60.0,245,0.8031846125432917,966.01,2.2461004710197447,37.54,337,20.0,1960000,-0.01302617675421061,1.0498900002241134
0.03651370904408395,0.6215871500968934,60.10000000000001,246,0.8821696918974797,973.13,2.282752251625061,38.18,337,21.8,1968000,-0.007744814821053297,1.043980787396431
0.033330650464631614,0.6344350814819336,60.0,247,0.8493394094271289,951.14,2.1876197332143783,36.88,337,18.0,1976000,-0.010820727123063988,1.0429928570985794
0.032654095171019436,0.6784071910381317,60.0,248,0.7573624110073236,949.86,2.168772397041321,36.55,337,18.900000000000002,1984000,-0.006305336946388707,1.0206166326999664
0.0378182987542823,0.6046704071760177,57.10000000000001,249,0.781174826189871,929.08,2.2373855555057527,34.9,337,18.0,1992000,-0.01740154188242741,1.0878704226016997
0.05123308567795903,0.3087726300954819,57.10000000000001,250,1.1115994705070684,881.96,2.5421997702121732,32.72,337,13.0,2000000,-0.023323406064882875,1.0562010842561722
0.03633260386064649,0.702136760354042,57.10000000000001,251,0.8566669477155919,868.29,2.2705437219142914,31.87,337,12.0,2008000,-0.012582836664369096,1.0498999685049057
0.03396012146957219,0.6325175440311432,57.10000000000001,252,0.7501786463841325,864.46,2.1592849135398864,31.62,337,12.0,2016000,-0.009938216790906153,1.0005923384428024
0.03493494853377342,0.6765640938282013,53.10000000000001,253,0.7820507754299565,858.26,2.228013503551483,31.29,337,12.0,2024000,-0.012728999245737213,1.0509381943941116
0.03226849941536784,0.6651458388566971,53.10000000000001,254,0.7877059821588844,863.03,2.123570592403412,31.43,337,12.9,2032000,-0.007990175345912575,1.0542603343725205
0.036657169475220144,0.6521023213863373,53.0,255,0.8632115726962059,871.25,2.257606419324875,31.64,337,12.9,2040000,-0.013529407796795567,1.081755747795105
0.0377776789944619,0.6704523712396622,53.0,256,0.8310845700830117,881.64,2.282231901884079,32.01,337,12.9,2048000,-0.015569041143971845,1.083135090470314
0.038837780524045226,0.6581913673877716,53.0,257,0.9133528150417982,875.61,2.337339450120926,31.66,337,12.0,2056000,-0.013312476556166075,1.0928266280889511
0.032850566152483225,0.6948677009344101,53.0,258,0.7910211986265516,885.81,2.163276351690292,32.37,337,12.0,2064000,-0.0104674884758424,1.100190484523773
0.03538561195135117,0.6440142488479614,54.0,259,0.7968301398817692,888.68,2.233947651386261,32.5,337,12.9,2072000,-0.01409114021138521,1.1012021881341933
0.038207441791892054,0.6338262689113617,54.20000000000002,260,0.8526362541759605,883.59,2.2842926275730133,33.15,336,12.9,2080000,-0.015047776912106202,1.065126007795334
0.03897931971587241,0.6298931610584259,54.20000000000002,261,0.7561462367501894,882.28,2.3198279511928557,33.16,336,12.9,2088000,-0.005012510451488197,1.0661537110805512
0.03965306426398456,0.6581829315423966,58.10000000000001,262,0.8175056598395409,948.41,2.356603155732155,37.08,336,18.900000000000002,2096000,-0.015806859599542804,1.0531529897451402
0.036472181198187174,0.6010817271471024,59.0,263,0.8016966779563315,967.06,2.253226226568222,37.96,336,20.0,2104000,-0.01214505238342099,1.0146332311630248
0.03623112585395574,0.6812308257818223,61.10000000000001,264,0.8509982979747112,1004.7,2.230377972126007,40.49,336,21.9,2112000,-0.015633464837937937,1.0181725537776947
0.03826646343804896,0.6924392318725586,61.10000000000001,265,0.8667385674272111,999.1,2.2982252717018126,40.54,336,20.9,2120000,-0.014346251108509022,0.9630028492212296
0.03705212296452373,0.6497338134050369,61.10000000000001,266,0.938633161030491,1002.35,2.2860422945022583,40.64,336,20.0,2128000,-0.017616495665351978,1.0138910627365112
0.03139828875195235,0.666024444103241,61.0,267,0.7426015937496113,1000.78,2.0751803302764893,40.7,336,20.0,2136000,-0.007807284006848931,1.0594241893291474
0.03303454410750419,0.6810485011339188,62.0,268,0.7835215726969317,1006.35,2.1741955929994585,40.95,336,20.0,2144000,-0.008721896694332827,1.03933758020401
0.042171555748209355,0.639990394115448,62.400000000000034,269,0.8608568270844249,1010.02,2.446456493139267,41.37,336,20.0,2152000,-0.01780426614539465,1.0557717615365982
0.030007046735845505,0.6918692219257355,67.10000000000001,270,0.7494830315125027,1015.84,2.0237017744779586,41.82,336,20.0,2160000,-0.0009325774922035635,1.034942898750305
0.03968521263916045,0.6308622640371323,68.10000000000001,271,0.8274158332941082,1027.81,2.300956102013588,42.91,336,21.8,2168000,-0.017633279509173008,1.0843634527921677
0.05377722033765167,0.34875294387340544,69.0,272,0.9094081845843449,1016.84,2.5580132961273194,42.32,336,18.900000000000002,2176000,-0.015784513026010246,1.0912497425079346
0.03775670523289591,0.628223369717598,67.10000000000001,273,0.8414133928182759,984.91,2.2723583590984346,40.49,336,17.0,2184000,-0.01209938878659159,1.0562924432754517
0.031583490939810874,0.6982769107818604,62.50000000000004,274,0.7569997582956387,959.56,2.051765440106392,38.63,335,16.9,2192000,-0.011139674594742245,1.0451809823513032
0.03984591691754758,0.6357413154840469,67.10000000000001,275,0.8571892898760939,960.13,2.362843071222305,39.43,335,16.9,2200000,-0.008755910680338274,1.0464442318677902
0.03534125009085983,0.6777590382099151,62.0,276,0.8180540665792172,965.63,2.139606428742409,38.92,335,16.9,2208000,-0.02115981613227632,1.023443941473961
0.04021210122387856,0.6685791790485383,62.50000000000004,277,0.8398826563566686,974.76,2.359681236743927,39.59,335,17.0,2216000,-0.015123376173141878,1.0407453519105911
0.03407863385044038,0.6611988037824631,62.0,278,0.7089153467440077,973.83,2.174098834991455,39.48,335,17.9,2224000,-0.009929212885908782,1.0679508811235428
0.03887916115578264,0.6992341059446335,62.50000000000004,279,0.8559905993535882,975.01,2.3230527514219284,40.09,335,18.0,2232000,-0.018971414042171092,1.046776905655861
