P09:episode_rewards,P01:episode_rewards,explained_variance,fps,advantage_norm,PMM:episode_rewards,grad_norm,episode_length,value_loss,policy_entropy,epoch_idx,policy_loss,frames
5.0,0.0,-0.9744065010547638,493,0.15663552187383176,1.84,0.020639031349046176,197.11,0.0004231805595532023,1.385943660736084,851,-0.00011690355473547243,6808000
4.1000000000000085,0.0,-0.07963312149047852,493,0.10388969490304589,1.49,0.013133414157006086,185.57,0.00015703093545312184,1.3856302726268768,852,-9.704872403403896e-05,6816000
3.1000000000000085,0.0,-15.519921848773956,494,0.12901539317332208,1.33,0.016575943194509658,179.11,0.00034641888405531065,1.3855832433700561,853,0.0001629681992926635,6824000
4.0,0.0,0.10207669496536255,494,0.11928230775520206,1.7,0.014226904234101966,193.94,0.0003149556706239309,1.3856319868564606,854,-8.433488648734055e-05,6832000
4.0,0.0,-1.8498475617170334,494,0.08754480181261898,1.62,0.010675425998032317,190.17,0.0001058105226081807,1.3856841790676118,855,0.0001463684383270447,6840000
3.0,0.0,-1.6881837719678878,494,0.12443493251688778,1.1,0.015914601642880426,170.79,0.00023360123709153412,1.3855706655979156,856,-9.446327087061945e-05,6848000
3.0,0.0,-5.408432620167733,494,0.06958053497597576,1.06,0.008665345159773163,168.61,5.541613421257807e-05,1.386122033596039,857,0.00010936146063613705,6856000
3.0,0.0,0.146699435710907,494,0.1050128684565425,1.14,0.01275729118933077,171.68,0.00018477196817116238,1.3860747396945954,858,-0.00011515748978126795,6864000
3.0,0.0,0.08463035821914673,494,0.09591562418267131,1.19,0.012645110852637594,173.79,9.805781319073503e-05,1.3859233248233795,859,0.00013505917764632613,6872000
3.0,0.0,-0.45297820687294005,495,0.09445942671969533,1.24,0.011501549481547772,176.27,0.00016472094092364386,1.3858867752552033,860,-0.0001280305176805996,6880000
3.1000000000000085,0.0,-74.2394425058365,495,0.13407060820609332,1.28,0.020295693964938008,177.07,0.0003228683492613982,1.3857583916187286,861,-1.0917814472577447e-06,6888000
3.0,0.0,0.09418599367141724,495,0.09792257446795702,1.21,0.012581975759196375,175.47,0.00011915182299162552,1.3860363507270812,862,3.893221291946247e-06,6896000
3.0,0.0,-1.1688972967863083,495,0.10467122226953507,1.38,0.013031703453358695,183.21,0.00017763652129929142,1.385879613161087,863,-2.9793403737130575e-05,6904000
3.1000000000000085,0.0,-0.1361484181880951,495,0.13243723029270768,1.41,0.01675118197811158,182.51,0.000327977236697734,1.3857150733470918,864,-8.716296350030461e-05,6912000
3.0,0.0,-3.21132884144783,495,0.060784017238765954,1.17,0.00684859173622832,171.98,4.18486022806519e-05,1.3857965099811553,865,4.75675995767233e-05,6920000
3.0,0.0,-2.487034172415733,496,0.04516805259510875,1.03,0.005335169086641239,167.12,2.1150523933215483e-05,1.3861327183246612,866,4.235124546539737e-05,6928000
3.0,0.0,-0.5689114320278168,496,0.15278152423910796,1.21,0.021091507659625405,174.56,0.0004886446839725522,1.3858931875228881,867,6.28453270837781e-05,6936000
4.0,0.0,-115.80085658967495,496,0.1266436258889735,1.54,0.014249996346106637,185.96,0.0003786127212839574,1.385801659822464,868,-2.5518347894717407e-05,6944000
4.0,0.0,0.33390620291233064,496,0.09068887738510967,1.47,0.010678926539030274,184.14,9.747539889758628e-05,1.386086906194687,869,-0.00016589814182225383,6952000
3.0,0.0,-0.8443327933549881,496,0.11169764245860278,1.31,0.015237916873040557,179.86,0.00017922860467024294,1.3860162615776062,870,0.00019219302255805816,6960000
3.1000000000000085,0.0,-2.192634781599045,496,0.10494789871387183,1.4,0.013706285088318197,182.88,0.00019389822960249603,1.3856365942955018,871,-5.3359073644969614e-05,6968000
4.0,0.0,0.23628234922885893,497,0.1054274414293468,1.49,0.012412464826865748,187.96,0.00016897875142376506,1.3858520781993866,872,4.5287147513590754e-05,6976000
4.0,0.0,0.07322339057922363,497,0.12256096351891756,1.57,0.015503187911221152,191.0,0.00017219395899928714,1.3860445284843446,873,-5.354183142117108e-05,6984000
4.0,0.0,-0.9051462543010712,497,0.09031921703368426,1.54,0.011398387344812872,189.02,9.123802183410135e-05,1.3860266160964967,874,8.917293162085116e-05,6992000
3.0,0.0,-1.0942731183767318,497,0.07517560684122145,1.2,0.008715292163313577,173.64,0.00010979164370780836,1.385999380350113,875,-9.598687072866597e-05,7000000
3.0,0.0,0.1685064911842346,497,0.0825416253414005,1.1,0.010398379275678977,169.79,0.00011817663697570424,1.3858998370170594,876,7.285607734957011e-06,7008000
4.0,0.0,-4.550014730095864,497,0.14518759543076157,1.39,0.01825574899031762,180.52,0.00042895278555306506,1.3857637405395509,877,6.438956330384827e-05,7016000
4.0,0.0,-0.058045318126678465,498,0.12718322725966572,1.55,0.015572131822383104,187.48,0.00021163287592344205,1.3857348144054413,878,-3.815377815044485e-05,7024000
3.0,0.0,0.13692870378494262,498,0.10279179469682276,1.61,0.012691393264869105,193.01,0.00014734639751168288,1.3860300076007843,879,1.4413822700589663e-05,7032000
3.0,0.0,-1.1875310933589935,498,0.07648202898912132,1.5,0.008732111979872857,187.57,8.006241534758374e-05,1.3861452627182007,880,1.9614467317126127e-05,7040000
3.0,0.0,-0.5678390896320343,498,0.08943757168017327,1.31,0.011767416570998186,179.53,7.724768014440996e-05,1.3861044919490815,881,1.0281057475367561e-05,7048000
3.0,0.0,-0.6617290252447128,498,0.11148202725686134,1.28,0.015466811796290785,178.52,0.00018855232349210382,1.386058088541031,882,-8.70682315871818e-05,7056000
3.0,0.0,0.10900281608104706,498,0.106378611959517,1.32,0.012403621881146059,180.8,0.00018204720942776475,1.3857590436935425,883,5.290273275932123e-05,7064000
3.0,0.0,-0.08827356696128845,499,0.10111262349411845,1.56,0.013195370367299428,190.4,0.00011214236591740701,1.3858076310157776,884,-4.110798618057743e-06,7072000
3.0,0.0,-1.5198040515184403,499,0.09150462083518505,1.39,0.0123766727492998,183.79,9.915562818264334e-05,1.3861085522174834,885,-2.7226707061345224e-06,7080000
3.0,0.0,-0.10554358124732971,499,0.14905131874606015,1.23,0.01795858279998741,177.31,0.00037576228933176024,1.3857320618629456,886,0.00012593753049713996,7088000
4.0,0.0,0.37762896716594696,499,0.18911274567246436,1.73,0.022185995806041227,195.36,0.0005611611119093141,1.3855196845531463,887,-0.0002492424236697843,7096000
4.0,0.0,0.23572213232517242,499,0.11927186324261128,1.8,0.0137082967829311,198.22,0.00021518697949773013,1.3859491336345673,888,7.23762499546865e-06,7104000
4.0,0.0,-1.3811125814914704,500,0.08807279099710286,1.54,0.010737898305698738,189.06,0.0001364631534261207,1.386063550710678,889,-3.668771592856501e-05,7112000
4.0,0.0,-2.3547392123937607,500,0.16221705628558994,1.38,0.019498165509128074,182.09,0.000516553338477479,1.3859424984455109,890,3.7436102102219595e-05,7120000
4.0,0.0,-1.0086134833097458,500,0.08891523166559637,1.35,0.009757098478259734,182.21,0.0001278722935046517,1.3860180485248565,891,0.00011832459019387897,7128000
4.0,0.0,-0.6659144818782806,500,0.09073488650843502,1.42,0.010901783779008929,185.08,0.00014668361970052502,1.3860570096969604,892,3.6428631033231796e-05,7136000
4.0,0.0,-0.572360252737999,500,0.07777170818299055,1.38,0.009317030373580178,181.56,6.303203452489469e-05,1.3860618138313294,893,-6.334387489914661e-07,7144000
3.1000000000000085,0.0,-0.2970531672239304,500,0.07000517469830811,1.29,0.008577878318105232,178.2,7.56440054902896e-05,1.3861410856246947,894,4.448902859166992e-05,7152000
2.1000000000000085,0.0,-1.8885254913568497,501,0.06656480270437896,1.08,0.008618405681745824,169.99,6.428839020713894e-05,1.3861145317554473,895,-8.006647087313468e-05,7160000
3.0,0.0,-0.45619008362293245,501,0.10734440738335252,1.02,0.015012215638393217,167.55,0.00019625937205205445,1.385921686887741,896,7.744559547063545e-05,7168000
3.0,0.0,-2.3216832065582276,501,0.09346427422016859,1.29,0.010566990667048064,177.2,0.00016513776524561762,1.3854285800457,897,-4.256625863490626e-05,7176000
3.0,0.0,-0.7471687906980514,501,0.07327225148677825,1.24,0.008882603505670215,173.88,7.012229405006565e-05,1.385909342765808,898,-6.210615128566133e-05,7184000
3.0,0.0,0.24055885136127472,501,0.08526329825632274,1.12,0.010530944781453116,169.76,0.00013248445182057367,1.3857367157936096,899,-8.242350531872944e-06,7192000
4.0,0.0,-14.912560262084007,502,0.13196974670514464,1.53,0.016710727954496345,186.34,0.0003435804463572367,1.385602959394455,900,1.891921394417295e-05,7200000
4.0,0.0,-1.9983032214641572,502,0.11005675707943738,1.32,0.012787038636822005,179.67,0.000217930064122811,1.3858084750175477,901,2.455465441016713e-05,7208000
4.0,0.0,-0.11399215459823608,502,0.10893766539171339,1.14,0.01423158058565492,173.16,0.00019020242549459,1.3860784947872162,902,-5.1081344736303436e-06,7216000
4.0,0.0,-0.26248326659202575,502,0.11178509964607657,1.3,0.013972947679268688,180.42,0.000266740579445468,1.3860058414936065,903,9.133995496085845e-05,7224000
4.0,0.0,0.15734512686729432,502,0.09381315499544143,1.51,0.011171902927869591,188.73,0.00010067996120596945,1.3853552901744843,904,-4.635938465980871e-05,7232000
3.1000000000000085,0.0,0.012056560516357421,503,0.08848074289038778,1.55,0.01092093943045883,190.03,7.777855826816448e-05,1.385919405221939,905,-2.506410712157958e-05,7240000
3.0,0.0,-1.1026951193809509,503,0.12602484609000386,1.48,0.014772261516812353,185.48,0.0003353783821557954,1.3860060906410216,906,8.17401960230768e-05,7248000
3.1000000000000085,0.0,-0.8042261403799057,503,0.08590499374084175,1.47,0.010765741705216249,186.39,0.00011044987013292485,1.3858885562419891,907,1.3682734140729735e-05,7256000
4.0,0.0,-0.7273188173770905,503,0.15429519277997314,1.56,0.019360128148409553,190.76,0.00043468346321446917,1.3856707978248597,908,7.107397341314936e-05,7264000
4.0,0.0,-0.4343597149848938,503,0.10028092632070183,1.55,0.011774484515278887,189.64,0.00015215320312222502,1.3859935736656188,909,4.477046178635646e-05,7272000
4.0,0.0,-1.7515744799375534,504,0.09682195025496185,1.36,0.011320486876863642,183.02,0.00013219417324194182,1.385930790901184,910,-9.447747960848574e-05,7280000
4.0,0.0,-0.5797608155012131,504,0.10423903115093708,1.32,0.012404086591667318,180.24,0.00019020561460706632,1.3850754261016847,911,-9.91337672166992e-05,7288000
3.0,0.0,-0.879039134979248,504,0.07822881262749433,1.34,0.010074887343984788,181.56,0.00011148400548904646,1.3859077751636506,912,5.3812541300430896e-05,7296000
3.0,0.0,-0.042153586745262143,504,0.1042563484236598,1.27,0.012890613836709112,179.73,0.00014070062370592497,1.386065046787262,913,1.7381867983203848e-05,7304000
4.0,0.0,-0.49277758061885835,504,0.09813832871615887,1.44,0.011123516302539199,184.97,0.00019345284138807983,1.3856648290157318,914,7.192701319581829e-05,7312000
4.0,0.0,-11.013103412389755,505,0.09807501392439008,1.46,0.012507908155528531,185.03,0.00016827264912080864,1.3858071434497834,915,-7.050322439681622e-05,7320000
3.0,0.0,-0.011835762262344361,505,0.09106207327917218,1.28,0.01095812327520752,177.94,0.00016625658052021208,1.3859243893623352,916,-2.3135545416153037e-06,7328000
3.0,0.0,-0.3177432745695114,505,0.08470050375908614,1.31,0.010527422384195087,179.37,8.915673950298242e-05,1.3859924638271333,917,2.6903792568191422e-05,7336000
3.0,0.0,-1.7570327389240266,505,0.10048287474550306,1.5,0.011973253201359314,185.53,0.0001689816061309557,1.385677615404129,918,-3.453593586527859e-05,7344000
3.0,0.0,-1.7627261978387834,505,0.12732573686167598,1.32,0.016728915507620908,179.32,0.0003116969983943818,1.385868127346039,919,8.299626206280664e-05,7352000
3.0,0.0,-1.5770218938589096,506,0.14083536483347417,1.29,0.018612631064712195,179.69,0.0002941703541989682,1.3857187688350678,920,6.09002700957717e-05,7360000
4.0,0.0,-1.5839008623361588,506,0.14062760205939412,1.53,0.017404946540056445,187.58,0.0004053391516697502,1.385359218120575,921,-5.9909069541390636e-05,7368000
4.0,0.0,-0.7521543341875077,506,0.1152018770761788,1.61,0.01454967073417518,190.55,0.00022792754184024487,1.3857599258422852,922,-3.983154108937015e-05,7376000
3.0,0.0,-2.056529884338379,506,0.08196480394341052,1.21,0.008793724011762137,174.12,0.00014402186895779324,1.3860376954078675,923,0.0001456829210610522,7384000
3.0,0.0,-0.6163591670989991,506,0.08294497055001557,1.14,0.010217244061141289,171.98,8.04681220955672e-05,1.3860409152507782,924,-0.00015683373781484987,7392000
4.0,0.0,0.15753306627273558,507,0.15606424883939327,1.42,0.02081947271563578,185.34,0.00044561953279981026,1.3849717390537262,925,9.734930668489739e-05,7400000
4.0,0.0,0.3169016081094742,507,0.1005281023401767,1.5,0.011106789281706046,187.05,0.00015705106705240723,1.3859349858760834,926,0.00015477759296118166,7408000
5.0,0.0,-0.030154667496681213,507,0.15632494796067475,1.89,0.019014285106544192,201.53,0.00041792654045366364,1.3856507217884064,927,-4.79159800306661e-06,7416000
4.1000000000000085,0.0,-0.6234908443689346,507,0.10375890729948878,1.7,0.012795877583982233,193.21,0.00025284563191917185,1.3858264124393462,928,2.6642726224963554e-05,7424000
3.0,0.0,-0.43875124514102937,507,0.11831710439175368,1.41,0.013155188560139466,184.61,0.00027717707658098334,1.3856114411354066,929,1.7436372727388515e-05,7432000
4.0,0.0,-1.0765892708301543,508,0.10170615014620125,1.51,0.013171935845231826,189.6,0.00017855774458610084,1.386026099920273,930,-4.337949732871493e-05,7440000
4.0,0.0,-0.7577846610546112,508,0.10212877451442182,1.45,0.012508840828188117,184.09,0.00026304552950477954,1.3858629858493805,931,7.138743458199315e-05,7448000
4.0,0.0,-1.1658432573080062,508,0.09435509944334626,1.37,0.011447836530078035,179.78,0.00021457206933064298,1.386066666841507,932,2.5692266226542416e-05,7456000
3.0,0.0,-0.4801630926132202,508,0.08896429189480841,1.24,0.010616139985356498,175.97,0.00014780613634911787,1.3859329915046692,933,-7.506423202357837e-05,7464000
4.0,0.0,-0.4916391897201538,508,0.10150226624682546,1.29,0.011923591648242093,177.18,0.0001843804808538607,1.386062593460083,934,0.00010323730362870265,7472000
3.0,0.0,-0.11928466498851777,509,0.08578958196565509,1.22,0.010894947646432295,175.98,7.923995289502273e-05,1.3861133921146394,935,0.00014120020496193318,7480000
3.1000000000000085,0.0,-0.8856955730915069,509,0.13481028594076633,1.24,0.01736435882492713,179.24,0.0002555782520204275,1.3859025824069977,936,-0.0002734466149468062,7488000
4.0,0.0,-1.6615730917453766,509,0.08385009593330324,1.31,0.009534819960130453,181.79,0.0001402707149543403,1.3859279644489289,937,-3.457107060057751e-05,7496000
4.0,0.0,-9.282632846832275,509,0.1610456473659724,1.36,0.018810771408340077,182.27,0.0005556380494294899,1.3850778245925903,938,0.00010952916120004374,7504000
3.0,0.0,-1.4223507207632065,509,0.10325721841305495,1.36,0.011959995063286375,179.9,0.0002516254107001714,1.385814002752304,939,-0.00014828371669864282,7512000
3.0,0.0,-0.5633385688066482,509,0.09923611265607178,1.27,0.01076036891791138,176.68,0.00019961898832093538,1.3858308911323547,940,-4.377617408408696e-05,7520000
3.1000000000000085,0.0,-0.7683731162548065,510,0.13142415132373572,1.3,0.01511727616233495,175.64,0.00037670560635660877,1.3857090413570403,941,0.00014217068721336545,7528000
3.1000000000000085,0.0,-15.174934131503106,510,0.11108056582510471,1.3,0.012332972910212243,176.66,0.00028350221686309853,1.3858025109767913,942,3.2215267992796726e-05,7536000
4.0,0.0,-0.58869697868824,510,0.07830942047759891,1.3,0.009648189753780706,179.5,7.847801290779444e-05,1.3860620272159576,943,-6.21520195636549e-05,7544000
3.0,0.0,-0.6138463473320007,510,0.1104239058867097,1.19,0.01320040073601422,175.97,0.0002474994510464512,1.3859749031066895,944,0.00011279974012722959,7552000
4.0,0.0,-0.18603677809238434,510,0.1400538826175034,1.46,0.017080231879996088,185.48,0.0003991949605529044,1.3859144115447999,945,3.9975782901819914e-05,7560000
4.0,0.0,-0.14388163208961488,511,0.08859879082068801,1.64,0.009581212353947733,191.7,0.0001288214334897475,1.385879966020584,946,0.00011213044061150868,7568000
4.0,0.0,-0.28909029126167296,511,0.0959792821481824,1.7,0.011758630910400998,196.32,0.00014959600849522302,1.3858041596412658,947,-3.95762169137015e-05,7576000
4.0,0.0,-4.486089453697205,511,0.1499838063120842,1.71,0.01876811770552646,193.23,0.00040988614936054546,1.3855295157432557,948,-7.116445925930748e-05,7584000
4.0,0.0,-0.9514457774162293,511,0.11262374100275338,1.54,0.012759875044267758,185.16,0.00022599475890729083,1.3854562437534332,949,5.8551585898385386e-05,7592000
3.0,0.0,-0.042580546736717226,511,0.0805998316500336,1.43,0.008969024463867763,181.84,6.69791691507271e-05,1.3859106886386872,950,-1.4810118532295746e-05,7600000
3.0,0.0,0.6080423927307129,512,0.07681048644706606,1.33,0.009390030872736243,180.05,0.00010990486684193002,1.3859470427036285,951,-5.077557698314194e-05,7608000
3.1000000000000085,0.0,-0.21213458955287934,512,0.10743293872103095,1.41,0.01287852620827358,182.9,0.00019884743060742948,1.3859987092018127,952,6.175689590236289e-05,7616000
3.1000000000000085,0.0,-0.9186656504869462,512,0.08786555046215654,1.33,0.01011487868708123,179.42,0.0001391942449288308,1.3860769152641297,953,0.00016756420547608285,7624000
3.0,0.0,-1.6190522021055223,512,0.12674449235200883,1.27,0.016302344922128672,176.65,0.0002501874245160707,1.3860791659355163,954,-0.00011745935138606001,7632000
3.0,0.0,-18.209518575668334,512,0.10391394999809563,1.25,0.011184691621062247,174.81,0.00026525528329841564,1.38583545088768,955,7.954996090120403e-07,7640000
3.0,0.0,-0.18100767731666564,512,0.08117968751117587,1.18,0.00970861815407275,172.91,6.89117402384909e-05,1.3859617877006531,956,-6.329411073238589e-05,7648000
3.0,0.0,-1.9854694497585297,513,0.08757720527239143,1.25,0.010860456279731581,177.28,0.00010287425325913092,1.3859413266181946,957,-8.927520877477946e-05,7656000
3.0,0.0,-1.882636038661003,513,0.11260836425237358,1.19,0.013901920441355953,174.13,0.00018852385716627395,1.3859911525249482,958,0.0001544910264055943,7664000
3.0,0.0,-2.1546431678533553,513,0.07948214885778725,1.18,0.009999143896434078,172.93,0.00011556770163110741,1.3859880983829498,959,-7.93555560585446e-05,7672000
3.0,0.0,-2.4386950063705446,513,0.09690597959794105,1.31,0.011962586075697015,178.95,0.00012660656754292176,1.38606103181839,960,-1.2623092493413423e-05,7680000
