policy_entropy,value_loss,PMM:episode_rewards,clip_fraction,explained_variance,fps,P01:episode_rewards,advantage_norm,approx_kl_divergence,frames,epoch_idx,P09:episode_rewards,policy_loss,grad_norm,episode_length
1.7903402388095855,0.009604736658911862,185.5,0.207666015625,3.725290298461914e-09,443,50.0,15.968717896938324,0.00014423996045316302,8437760,824,475.0,-0.00036365858868521174,0.05308276270201482,336.33
1.7874881602823733,0.0073784340042948315,163.25,0.2607421875,3.725290298461914e-09,443,50.0,15.968717360496521,0.00020308627299812088,8448000,825,300.0,-0.0004594536283548223,0.049493876964217545,332.58
1.78422409594059,0.00785447531366117,141.25,0.27705078125,8.940696716308593e-09,443,25.0,15.96871721148491,0.00021099564647073522,8458240,826,250.0,-0.00042941807623719797,0.052825698999707536,328.0
1.7877171277999877,0.008001163252583866,140.0,0.2854736328125,-3.3527612686157227e-09,443,25.0,15.96871601343155,0.00022222328660035374,8468480,827,250.0,-0.00045817290629202034,0.052832359553566265,329.95
1.78823317065835,0.00942829361447366,160.25,0.275,3.7252902984619143e-10,443,25.0,15.968717449903489,0.00018087981470813475,8478720,828,330.0000000000004,-0.0004524881584075047,0.05339566613064878,331.61
1.7902012810111045,0.008409983464889591,168.25,0.2462890625,-2.9802322387695314e-09,443,25.0,15.968715876340866,0.0001754959794347144,8488960,829,330.0000000000004,-0.0004092947390745394,0.05285387257838299,336.36
1.7900771841406822,0.008110904413661047,175.75,0.2242431640625,-3.725290298461914e-09,443,50.0,15.968716913461686,0.00014856013610256013,8499200,830,450.0,-0.00037683067057514563,0.05248205378266372,335.03
1.7896112106740474,0.008515639133111107,164.0,0.290673828125,5.587935447692871e-09,443,47.50000000000001,15.96871771812439,0.00020410943780149182,8509440,831,450.0,-0.0005072878171631601,0.05153976582610227,331.5
1.7888772197067737,0.005930261907042223,153.25,0.2549560546875,1.1175870895385742e-09,443,22.500000000000007,15.968717271089554,0.00018147545278708322,8519680,832,405.00000000000045,-0.0003681360096379649,0.04929179841208752,330.2
1.7893275156617165,0.00845311944194691,135.25,0.267724609375,-9.313225746154785e-09,443,0.0,15.968717777729035,0.00018610283730566835,8529920,833,255.00000000000043,-0.00040643306529091204,0.05147383101632871,321.44
1.7860763512551785,0.006875975304126314,122.0,0.2915283203125,-3.725290298461914e-09,443,0.0,15.96871634721756,0.0002029566252026882,8540160,834,227.5000000000002,-0.00039860175966168756,0.05218401810435318,317.82
1.7895601339638234,0.0067561615800514115,129.5,0.281494140625,-2.2351741790771484e-09,443,25.0,15.968717402219772,0.00020076897742029586,8550400,835,255.00000000000043,-0.00041009477972693277,0.04974746081667087,317.24
1.7908843159675598,0.0076077420951151,129.5,0.2188720703125,8.568167686462402e-09,443,25.0,15.968717277050018,0.00015102848045458472,8560640,836,227.5000000000002,-0.00037100081317475997,0.05157903195268822,320.71
1.7873726084828376,0.0066911728139075425,123.25,0.2862548828125,-6.332993507385254e-09,443,25.0,15.968717485666275,0.00020719296907767415,8570880,837,225.0,-0.0004112832222745055,0.04960198443688789,324.88
1.7862689629197122,0.008814205032103927,134.25,0.2321044921875,2.868473529815674e-08,443,25.0,15.968717634677887,0.00016389311932449858,8581120,838,275.0,-0.0003574049780581845,0.05354979175147433,329.41
1.7866598077118396,0.009042168042469712,143.0,0.2297119140625,-1.0058283805847169e-08,443,25.0,15.968717420101166,0.00015477879393017703,8591360,839,325.0,-0.00032634585622872694,0.054676265487679544,329.05
1.788404730707407,0.007493580148485534,153.25,0.28056640625,-3.7252902984619143e-10,443,25.0,15.968716728687287,0.00018646700215825264,8601600,840,325.0,-0.00038025020257919094,0.050952414435187346,328.68
1.7878262721002103,0.005945750851151388,145.5,0.2675048828125,3.7252902984619143e-10,443,25.0,15.968716967105866,0.0001666168015709957,8611840,841,330.0000000000004,-0.00035597852147475353,0.049258794788708135,323.65
1.7880591422319412,0.008229554832882967,126.0,0.3272705078125,-4.8428773880004884e-09,443,25.0,15.968716835975647,0.00021012772707180717,8622080,842,275.0,-0.0006275272528000642,0.052145268036037896,320.35
1.7899162113666534,0.008779911902342974,142.25,0.3084228515625,-6.332993507385254e-09,443,25.0,15.968716359138488,0.00019509164164475124,8632320,843,277.5000000000002,-0.0005205917099374346,0.05303515893577493,323.36
1.788079534471035,0.008372098200106847,154.25,0.25263671875,-9.313225746154785e-09,443,25.0,15.968717640638351,0.0001553773059935537,8642560,844,300.0,-0.0003559996715921443,0.05259679558587417,331.43
1.789561204612255,0.009091136252129673,171.5,0.2468017578125,1.4901161193847657e-09,443,25.0,15.968715858459472,0.00017147125382876993,8652800,845,357.5000000000007,-0.0003531977188686142,0.05095275667713495,337.65
1.7877641178667545,0.0077977630760415195,155.5,0.2625,-2.8312206268310546e-08,443,25.0,15.968717539310456,0.00014567844797994667,8663040,846,277.5000000000002,-0.0003826898457191419,0.05016959680442169,334.69
1.7885105364024638,0.00801434225597859,153.75,0.2458740234375,-5.587935447692871e-09,443,25.0,15.968716287612915,0.00014945482245636298,8673280,847,282.5000000000007,-0.0003334189434099244,0.05090408096857478,334.95
1.7871710866689683,0.009204388362650206,160.0,0.221826171875,-1.0430812835693359e-08,443,25.0,15.968717604875565,0.00013725735865364186,8683520,848,350.0,-0.00035190697453799655,0.05210897154022655,333.89
1.7869899652898311,0.009453009720891714,165.75,0.2210693359375,4.097819328308106e-09,443,25.0,15.968717753887177,0.00013729026624140773,8693760,849,327.5000000000002,-0.00026554429950920166,0.05391516094919517,339.28
1.7857103809714316,0.009715772657364142,161.75,0.2725830078125,-1.30385160446167e-08,443,47.50000000000001,15.968717783689499,0.00016932337793527097,8704000,850,325.0,-0.0004472888853342738,0.052531747308549995,335.84
1.7822052411735059,0.009867060508940994,181.5,0.3267822265625,8.195638656616212e-09,443,50.0,15.968717235326768,0.00018486238728137038,8714240,851,330.0000000000004,-0.0005638317856210051,0.05428631548466454,341.1
1.777903475612402,0.009155895727599273,184.5,0.213232421875,1.5273690223693846e-08,443,47.50000000000001,15.96871770620346,0.00011940283406062236,8724480,852,375.0,-0.00031642960457247684,0.05310042829203062,339.83
1.7822762370109557,0.008926644751409186,184.5,0.223388671875,-8.568167686462402e-09,443,50.0,15.968717956542969,0.0001444434216061552,8734720,853,427.5000000000002,-0.0003147090534184827,0.05241123205746127,335.04
1.7824081793427466,0.010689800916406967,173.5,0.2480224609375,-8.568167686462402e-09,443,47.50000000000001,15.968717610836029,0.0001370709822452909,8744960,854,325.0,-0.0004104551884665852,0.05395015862731402,338.9
1.7845907628536224,0.010068433136621025,171.75,0.2500732421875,-9.685754776000977e-09,443,50.0,15.968717473745347,0.0001400001544174856,8755200,855,325.0,-0.00028919711548951453,0.05282499740605333,335.73
1.786297295242548,0.00773084653847036,171.5,0.2752685546875,-1.1548399925231934e-08,443,50.0,15.968717676401138,0.0001483232872056206,8765440,856,325.0,-0.0004177898124908097,0.05398348309093021,336.62
1.787177587300539,0.00824460728754275,156.5,0.2917724609375,-8.940696716308593e-09,443,50.0,15.9687175989151,0.00016784683426891435,8775680,857,277.5000000000002,-0.00043207738708588294,0.051021527083881024,326.91
1.7891661405563355,0.00786375662505634,144.25,0.35234375,9.313225746154785e-09,443,25.0,15.968717557191848,0.00019580638373142278,8785920,858,252.50000000000023,-0.0004921681404084666,0.05225116006128559,324.74
1.7908615365624427,0.00969122856249669,145.5,0.2526123046875,-1.1920928955078126e-08,443,25.0,15.968717497587203,0.00013263785725996512,8796160,859,325.0,-0.00035690918120963034,0.053006435033177014,327.05
1.7877198040485383,0.007521514061545531,141.25,0.3285400390625,6.7055225372314455e-09,443,25.0,15.96871750354767,0.00018494182053174768,8806400,860,250.0,-0.000453429728440824,0.050705778680870894,325.83
1.7881556630134583,0.006913262671031361,136.75,0.2451904296875,-5.215406417846679e-09,443,25.0,15.968714082241059,0.00013710511444742224,8816640,861,252.50000000000023,-0.00037054621207062156,0.05310191412328942,326.09
1.7904360607266425,0.007828095868990203,143.25,0.3020263671875,2.6077032089233397e-09,443,25.0,15.968717592954636,0.00015039480538803218,8826880,862,280.00000000000045,-0.00039653481890127295,0.052560178331189145,324.45
1.7908335894346237,0.009555754576467734,149.5,0.271435546875,-5.215406417846679e-09,443,25.0,15.96871770620346,0.00014394508090376235,8837120,863,327.5000000000002,-0.000422759712455445,0.050781236091520944,331.32
1.790740890800953,0.008429099725435662,157.5,0.229296875,-1.2665987014770507e-08,443,25.0,15.96871742606163,0.00012527703410647462,8847360,864,325.0,-0.0003530208367010346,0.052580460219204914,333.84
1.7895067244768144,0.007373654081038694,142.0,0.2970947265625,-5.960464477539063e-09,443,22.500000000000007,15.968717604875565,0.00015885788512406406,8857600,865,300.0,-0.00039887886523501945,0.049802481982265605,330.0
1.7893485136330127,0.007429408838925155,118.5,0.235205078125,2.7194619178771972e-08,443,22.500000000000007,15.96871766448021,0.00012169176202583287,8867840,866,227.5000000000002,-0.00028712229141092394,0.050665121032740915,322.35
1.7893066585063935,0.007832453974151577,124.25,0.2683349609375,-7.078051567077636e-09,443,22.500000000000007,15.968716448545456,0.00014414056653020424,8878080,867,202.50000000000023,-0.00029018418535997625,0.052937222664919015,326.93
1.7904584392905236,0.008306219784037694,136.75,0.2538330078125,2.2351741790771484e-09,443,25.0,15.968716722726821,0.00014238115393823137,8888320,868,250.0,-0.0004492513449804392,0.05114747952212836,325.77
1.7905493907630443,0.009037745613386505,169.25,0.2337890625,1.862645149230957e-09,443,25.0,15.968717581033706,0.00011555160256726538,8898560,869,502.5000000000002,-0.0003460857500613201,0.052867995632496965,335.19
1.7899838104844092,0.007946462505310592,164.5,0.2975830078125,-1.4901161193847656e-08,443,25.0,15.968714982271194,0.00016679792106195636,8908800,870,305.00000000000045,-0.0004169523737800773,0.051331850326160375,330.5
1.789693408459425,0.00798975846059875,150.75,0.294580078125,3.7252902984619143e-10,443,25.0,15.96871746778488,0.00013004952710353733,8919040,871,275.0,-0.00040889304254960735,0.05140375887616646,326.64
1.788248198479414,0.010684898695035371,157.75,0.24658203125,1.3783574104309083e-08,443,50.0,15.968717682361603,0.00011172690684873033,8929280,872,275.0,-0.00033984895308094567,0.052513599751007244,327.28
1.7878974191844463,0.008382188303289694,161.0,0.255615234375,1.1175870895385742e-09,443,25.0,15.96871697306633,0.000135401917306055,8939520,873,300.0,-0.0003383585764822783,0.05262352232646737,327.71
1.7862895600497724,0.010469774007106025,182.25,0.1779296875,-1.4901161193847657e-09,443,25.0,15.968717533349992,8.027928205009971e-05,8949760,874,305.00000000000045,-0.0002502859682863345,0.05319902686322381,334.41
1.7837679073214532,0.00963377046932692,186.75,0.2535888671875,-2.6077032089233397e-09,443,25.0,15.968717902898788,0.00012713688502934416,8960000,875,330.0000000000004,-0.0003469059978669975,0.05449964739820847,335.86
1.7860141918063164,0.01206583069433691,189.25,0.1862548828125,4.8428773880004884e-09,443,25.0,15.96871771812439,9.149828823247219e-05,8970240,876,325.0,-0.00017773115323507226,0.05643764995460743,340.6
1.7867023468017578,0.010103947717288975,201.25,0.2411865234375,2.0861625671386717e-08,443,25.0,15.968717783689499,0.00011148921008228286,8980480,877,375.0,-0.00026386011159047485,0.055164594258435076,346.59
1.7901498258113862,0.008955620491178706,200.75,0.237548828125,-1.1175870895385742e-08,443,25.0,15.968717956542969,0.00010514871774551793,8990720,878,375.0,-0.00032021124825405424,0.05391212793471285,350.62
1.7884236514568328,0.008629813025891053,192.0,0.2616455078125,-1.080334186553955e-08,443,25.0,15.968717646598815,0.00011404027786277027,9000960,879,455.0000000000004,-0.00035463678868836724,0.05146375836633084,339.97
1.7868214078247546,0.0060664541962978545,162.25,0.2492431640625,3.3527612686157227e-09,443,25.0,15.968713414669036,0.0001101662326430386,9011200,880,357.5000000000007,-0.0002215078377048485,0.049253294475629275,332.16
1.7886413358151914,0.007289625886778594,136.25,0.2362548828125,1.3783574104309083e-08,443,25.0,15.968717694282532,0.0001053879583182038,9021440,881,300.0,-0.0003574600432330044,0.049745988646427715,324.21
1.7891404651105405,0.008234655358410236,125.0,0.2217529296875,-7.078051567077636e-09,443,25.0,15.968717294931412,9.61897193979766e-05,9031680,882,225.0,-0.00020383260489325038,0.05285678886705307,326.98
1.789930548518896,0.007822644093857889,133.5,0.262060546875,9.685754776000977e-09,443,25.0,15.968716812133788,0.00012011543507242095,9041920,883,250.0,-0.0003411756460991455,0.05070852331015304,329.88
1.7891082435846328,0.008626420417567716,145.0,0.31103515625,1.862645149230957e-09,443,25.0,15.968717259168624,0.00012721680554221847,9052160,884,250.0,-0.000441553296695929,0.05176953638649127,330.25
1.7885783806443214,0.007991605969618832,146.75,0.294580078125,-3.725290298461914e-09,443,22.500000000000007,15.968717277050018,0.00011381107098706877,9062400,885,300.0,-0.0003762139724130975,0.051840021685708004,329.48
1.7899154245853424,0.008332678976876196,159.5,0.2130126953125,-1.0058283805847169e-08,443,25.0,15.968717724084854,7.766912823541361e-05,9072640,886,305.00000000000045,-0.0002648325731570367,0.05176888781612506,329.19
1.7902254052460194,0.008371059225373756,155.75,0.2720947265625,3.725290298461914e-09,443,25.0,15.968717712163926,0.00011843291691011615,9082880,887,300.0,-0.00027339751322870144,0.05262877912082855,331.69
1.7908349812030793,0.010128620708019297,170.0,0.2478515625,2.16066837310791e-08,443,47.50000000000001,15.968717831373215,0.00010184400744002175,9093120,888,352.5000000000002,-0.0003345657776662847,0.05298460442142712,334.11
1.7904543459415436,0.008747573545770137,167.25,0.3126953125,1.1548399925231934e-08,443,50.0,15.968717736005782,0.0001301298014638519,9103360,889,330.0000000000004,-0.000464271061719046,0.05244054252284237,334.53
1.7891466304659844,0.010106991793145425,192.75,0.24052734375,-1.1548399925231934e-08,443,50.0,15.96871766448021,9.836917066436967e-05,9113600,890,400.0,-0.0003414413189602783,0.054563258988355325,342.93
1.7897712625563145,0.009690354442864191,189.5,0.2716796875,-5.960464477539063e-09,443,25.0,15.96871771812439,0.00011052152390220727,9123840,891,400.0,-0.0003524541531078285,0.05198277201278839,337.93
1.7901066079735757,0.008839823976404659,186.25,0.2880615234375,1.6763806343078613e-08,443,25.0,15.968717402219772,0.00011941841006688492,9134080,892,400.0,-0.00030408522907237056,0.05227464378263937,338.95
1.7900391928851604,0.011142888485846925,191.25,0.2399658203125,-1.1175870895385742e-09,443,25.0,15.968717646598815,9.604723540785897e-05,9144320,893,400.0,-0.0002709327236516401,0.05417688251032522,341.25
1.7885867156088353,0.009239367745249184,193.0,0.2774169921875,1.4528632164001465e-08,443,50.0,15.968717831373215,0.0001034277056401578,9154560,894,400.0,-0.00030122176867735105,0.05221649069091623,340.65
1.789846659451723,0.010241125313132215,190.75,0.2145751953125,-1.0430812835693359e-08,443,50.0,15.968717557191848,9.112108771205384e-05,9164800,895,355.00000000000045,-0.00022128107302705758,0.05487085087592809,342.65
1.7902333453297614,0.0076339704864494705,182.25,0.2089111328125,-1.601874828338623e-08,443,50.0,15.96871742606163,7.670446718321955e-05,9175040,896,382.5000000000007,-0.00020328879400040024,0.05209991924028965,338.19
1.7899859540164471,0.00867329439661262,177.75,0.250537109375,-7.82310962677002e-09,443,50.0,15.968717753887177,9.100395003311946e-05,9185280,897,405.00000000000045,-0.00030588712797907647,0.04861710583649238,336.04
1.789166633039713,0.009149882196697944,159.5,0.265283203125,-3.3527612686157227e-09,443,47.50000000000001,15.968717271089554,9.842016417795917e-05,9195520,898,277.5000000000002,-0.0002980301193019841,0.05542323782016675,330.37
1.789884626120329,0.008123451617211685,156.5,0.26376953125,-2.0116567611694337e-08,443,50.0,15.968717634677887,9.010572027463581e-05,9205760,899,275.0,-0.00021657759316440206,0.05179086332501698,332.17
1.7909754425287248,0.009109538012762642,156.75,0.2579345703125,1.1175870895385742e-08,443,47.50000000000001,15.968717402219772,9.602104765811248e-05,9216000,900,275.0,-0.00034880491584772245,0.050846340387764186,332.63
1.7901425555348396,0.010104707204300211,159.25,0.2023193359375,-7.82310962677002e-09,443,50.0,15.968717628717423,7.75965566322423e-05,9226240,901,300.0,-0.00020233359718986322,0.05408410793608272,333.87
1.7911068044602871,0.008865757528747053,167.25,0.2778076171875,7.078051567077636e-09,443,50.0,15.968717473745347,9.415454784189592e-05,9236480,902,302.5000000000002,-0.0003184285698807798,0.05422505403328082,332.73
1.7913871347904204,0.0087470371398922,172.0,0.23701171875,-1.862645149230957e-09,443,50.0,15.968717485666275,8.580295684623707e-05,9246720,903,332.5000000000006,-0.0002867637525923783,0.051439499239948214,330.3
1.791324330866337,0.00862474870978076,171.25,0.277001953125,1.862645149230957e-08,443,50.0,15.96871737241745,9.386336125665196e-05,9256960,904,400.0,-0.00028931840461154934,0.05220336285225473,329.85
1.789975742995739,0.00870543697510584,164.5,0.2764892578125,-8.568167686462402e-09,443,25.0,15.968716162443162,9.320905208838326e-05,9267200,905,400.0,-0.0003234810494177509,0.05361782630282106,333.14
1.7894498072564602,0.007864123390845634,145.75,0.2341552734375,2.123415470123291e-08,443,25.0,15.96871777176857,7.141772302539095e-05,9277440,906,302.5000000000002,-0.0002553168083977653,0.052126699075228475,323.11
1.7897572107613087,0.008234356504772222,147.5,0.2371826171875,1.4156103134155273e-08,443,25.0,15.96871771812439,7.581487799868114e-05,9287680,907,277.5000000000002,-0.0002678931137779728,0.049673503904458446,323.32
1.7903172448277473,0.009260935921611235,142.75,0.2961669921875,1.862645149230957e-09,443,25.0,15.968717700242996,9.559393951015238e-05,9297920,908,250.0,-0.00036869506220682524,0.05181221410566943,318.4
1.7894219227135182,0.007821644867402711,156.25,0.2518798828125,1.2293457984924316e-08,443,25.0,15.968716526031494,7.913614042465156e-05,9308160,909,277.5000000000002,-0.00026931844440696294,0.05384926925083307,324.68
1.7891002140939236,0.009804500495374669,175.5,0.295068359375,-7.450580596923828e-09,443,25.0,15.968717831373215,9.509699095939794e-05,9318400,910,375.0,-0.0003249711444368586,0.055635081133780184,332.75
1.7901806265115738,0.009198947456354745,191.75,0.2803466796875,-1.4901161193847657e-09,443,25.0,15.968716663122176,9.335207933993672e-05,9328640,911,502.5000000000002,-0.0002976547071739333,0.05282212444800307,340.13
1.7898453049361707,0.008720140134573739,178.0,0.2876953125,-1.862645149230957e-08,443,25.0,15.96871754527092,8.318358569967544e-05,9338880,912,350.0,-0.00034710683357843666,0.05277729575491966,337.1
1.7887835420668126,0.00885985232953317,167.25,0.3003173828125,-7.078051567077636e-09,443,25.0,15.96871746778488,9.729654001446874e-05,9349120,913,305.00000000000045,-0.0003308869250759017,0.05229826352307755,338.44
1.789317812025547,0.00910567308546888,158.25,0.22470703125,7.450580596923828e-09,443,25.0,15.968717712163926,6.059795354378395e-05,9359360,914,300.0,-0.0002238435423350893,0.05454812590406002,332.1
1.7878252573311328,0.008367512029985846,175.0,0.300244140625,7.450580596923828e-09,443,25.0,15.96871504187584,8.75665217243693e-05,9369600,915,427.5000000000002,-0.00038600163206865546,0.05006151370889086,337.83
1.7864710822701455,0.007537668426948585,158.25,0.2753173828125,-3.7252902984619143e-10,443,25.0,15.968717581033706,7.996280547626356e-05,9379840,916,380.00000000000045,-0.00031775429524714125,0.050609526565484675,332.58
1.7870444759726525,0.006755750746378908,154.25,0.3128662109375,-3.725290298461914e-09,443,25.0,15.968717354536057,9.569829775717409e-05,9390080,917,380.00000000000045,-0.00028641638964472805,0.05090273439993028,332.11
1.788798749446869,0.01025456422521529,169.0,0.2321533203125,-3.7252902984619143e-10,443,25.0,15.968716824054718,6.039958191017547e-05,9400320,918,427.5000000000002,-0.00021384847568697296,0.05410207434410998,337.69
1.7891156531870365,0.006139127049186755,142.75,0.2712158203125,1.2665987014770507e-08,443,25.0,15.96871668100357,7.947685984710517e-05,9410560,919,277.5000000000002,-0.0002303451532498002,0.049661823785846694,329.75
1.7907688975334168,0.009241169355664169,153.5,0.263330078125,-4.8428773880004884e-09,443,22.500000000000007,15.96871766448021,7.241617852642435e-05,9420800,920,300.0,-0.0003206067041901406,0.05280895097843814,330.13
1.7903693281114101,0.00765106184699107,150.0,0.2407958984375,-2.2351741790771484e-09,443,0.0,15.968717294931412,6.010018640232317e-05,9431040,921,300.0,-0.00025403640102013015,0.05034936013571108,326.55
1.790003702044487,0.008024619908610475,158.75,0.269287109375,-1.7508864402770997e-08,443,25.0,15.968717533349992,7.09750704528389e-05,9441280,922,302.5000000000002,-0.0002644174048327841,0.051849617280264784,328.39
1.788891264796257,0.0082404336100808,148.0,0.2792236328125,-2.9802322387695314e-09,443,25.0,15.968717730045318,7.395636433287223e-05,9451520,923,275.0,-0.0003173157849232666,0.05050316894866651,330.73
1.789088175445795,0.008464008354258113,161.0,0.2770263671875,7.078051567077636e-09,443,25.0,15.968717509508133,7.091001039398748e-05,9461760,924,375.0,-0.0002756159028649563,0.04995878935186237,334.32
1.7902605034410954,0.009392372877846356,167.25,0.260595703125,-5.215406417846679e-09,443,25.0,15.968717610836029,7.067683858466011e-05,9472000,925,375.0,-0.0003069090063945623,0.051206566414464125,336.77
1.79034358933568,0.009173135270248167,181.75,0.2723876953125,-9.685754776000977e-09,443,25.0,15.968717902898788,7.298153993708922e-05,9482240,926,427.5000000000002,-0.0002546418148995144,0.05214456760490203,335.0
1.7902444206178187,0.008051885986969865,168.0,0.281396484375,-1.0430812835693359e-08,442,25.0,15.96871771812439,6.195909451367498e-05,9492480,927,300.0,-0.000238624973280821,0.05099992663159018,330.49
1.7899282068014144,0.01092184026929317,172.75,0.2988037109375,2.3469328880310058e-08,442,47.50000000000001,15.968717920780183,7.284229784616514e-05,9502720,928,350.0,-0.0002981749781611143,0.056491425852431366,330.64
1.7902096554636955,0.008783991316295214,176.25,0.278759765625,-1.825392246246338e-08,442,25.0,15.968716531991959,7.26386612402763e-05,9512960,929,350.0,-0.00025742877151060386,0.051187023802697976,337.46
1.7901316709816455,0.007884975291381125,180.0,0.2587646484375,-1.7508864402770997e-08,442,50.0,15.968717873096466,6.193914306393822e-05,9523200,930,375.0,-0.00023233657120727002,0.05160131730090585,337.08
1.7895225957036018,0.008751108085743909,185.5,0.27958984375,-2.6077032089233397e-09,442,25.0,15.968717485666275,6.310476806516973e-05,9533440,931,475.0,-0.0002481366824213183,0.05387564912582119,338.34
1.7888001091778278,0.00876801612903364,156.0,0.2506103515625,6.7055225372314455e-09,442,25.0,15.968717682361603,6.357578922990825e-05,9543680,932,302.5000000000002,-0.00029149703950679393,0.050111716795655056,327.4
1.7882775239646436,0.008195640281792293,149.25,0.2411865234375,-1.862645149230957e-09,443,25.0,15.968717348575591,5.659820738728172e-05,9553920,933,275.0,-0.0002135382108463091,0.0515130566929245,327.47
1.7889040805399419,0.008658852313737952,153.0,0.232861328125,-8.568167686462402e-09,442,25.0,15.968717551231384,5.138428644606563e-05,9564160,934,275.0,-0.0002166581733035855,0.05174171092831749,332.16
1.7895994879305364,0.009458896325941168,172.0,0.294189453125,-2.16066837310791e-08,442,50.0,15.968717670440673,6.696665539775992e-05,9574400,935,402.5000000000002,-0.0002862974622985348,0.053491589723354785,334.31
1.7884013444185256,0.009768221536705823,183.75,0.19306640625,5.587935447692871e-09,443,25.0,15.968716698884965,5.332897658496538e-05,9584640,936,427.5000000000002,-0.00020169235904177185,0.053143846767420025,336.19
1.7887379936873913,0.009087182450821274,195.5,0.2704345703125,8.195638656616212e-09,443,47.50000000000001,15.96871668100357,5.8356420039995524e-05,9594880,937,500.0,-0.0001926691082189791,0.05355714872615171,335.09
1.7896088495850564,0.007967059801831055,198.5,0.2332275390625,1.862645149230957e-09,442,25.0,15.968717730045318,5.2987427610773355e-05,9605120,938,525.0,-0.00017746639277902432,0.051295056578681754,332.14
1.7893046289682388,0.008403299987185165,183.0,0.2173828125,6.7055225372314455e-09,442,25.0,15.96871782541275,4.8899192978524295e-05,9615360,939,500.0,-0.00019694415641424712,0.05060925019784261,332.93
1.7882420532405376,0.00660396753757766,166.25,0.2521240234375,-1.564621925354004e-08,442,22.500000000000007,15.96871633529663,5.877958526250282e-05,9625600,940,432.5000000000006,-0.00022372530002030545,0.05067873833067732,333.49
1.7893987484276295,0.006550701431103789,125.25,0.3277099609375,7.82310962677002e-09,442,0.0,15.968716067075729,7.749281935147679e-05,9635840,941,252.50000000000023,-0.0003240505429857876,0.0474839774059342,322.6
1.7897123195230962,0.00783124825120467,127.75,0.26650390625,-2.2351741790771484e-09,442,25.0,15.968717527389526,5.0036163615096996e-05,9646080,942,252.50000000000023,-0.00021587522351182998,0.051957051769123276,320.93
1.7907210491597652,0.009119115355133545,139.0,0.3051513671875,2.9802322387695314e-09,442,22.500000000000007,15.96871775984764,6.335672683128734e-05,9656320,943,307.5000000000006,-0.00026269614427292253,0.05277404372896455,319.9
1.7903569623827935,0.007910379238091991,159.75,0.2251953125,-5.587935447692871e-09,443,25.0,15.968716901540756,4.27439202590918e-05,9666560,944,330.0000000000004,-0.00015276986523531376,0.05254298358126408,328.59
1.7897086687386037,0.007874590789651848,151.0,0.2342041015625,6.332993507385254e-09,443,25.0,15.968717670440673,4.8637204844848016e-05,9676800,945,327.5000000000002,-0.00018255070790473837,0.05008694239156497,326.43
1.7894997633993626,0.007057758308474149,146.75,0.289697265625,6.332993507385254e-09,443,25.0,15.96871787905693,5.7597032062339794e-05,9687040,946,327.5000000000002,-0.000192399773732177,0.051954038035372484,323.92
1.788583942502737,0.007887158722587629,144.5,0.269287109375,3.7252902984619143e-10,442,25.0,15.968717813491821,5.336863902378752e-05,9697280,947,327.5000000000002,-0.0002116662963089766,0.05048584580474723,325.55
1.7880177363753318,0.008967391430837779,153.0,0.283447265625,4.8428773880004884e-09,442,25.0,15.968717515468597,5.1499114343833694e-05,9707520,948,330.0000000000004,-0.0002404212507826742,0.053774577245897806,330.39
1.7873891919851304,0.007760733769828221,151.0,0.259521484375,-3.725290298461914e-09,442,25.0,15.968717539310456,4.850279296864102e-05,9717760,949,300.0,-0.00022253389070101549,0.05233368245687884,334.42
1.7831691183149814,0.00726609206849389,141.5,0.2678466796875,1.7508864402770997e-08,443,25.0,15.968717640638351,5.205065793099095e-05,9728000,950,277.5000000000002,-0.00020361933165986558,0.0509943831124436,329.81
1.7799390122294425,0.008537046496348922,145.75,0.2501220703125,1.9371509552001954e-08,443,25.0,15.96871771812439,4.3326314913372246e-05,9738240,951,302.5000000000002,-0.00015000746716395952,0.05257516305291139,329.0
1.7821806535124778,0.008209882774099241,144.25,0.318896484375,-9.685754776000977e-09,443,25.0,15.968717861175538,5.8498503693360514e-05,9748480,952,277.5000000000002,-0.0002586341877758969,0.05276179456006101,323.68
1.7849198408424853,0.006842007751856727,149.0,0.2321533203125,-7.82310962677002e-09,443,25.0,15.96871708035469,4.424552560688966e-05,9758720,953,277.5000000000002,-0.00012805318765458652,0.05055183698079876,325.33
1.7872179493308067,0.009516306035038724,165.25,0.2538818359375,7.450580596923828e-09,442,25.0,15.96871777176857,4.552686804082384e-05,9768960,954,402.5000000000002,-0.00013352509849937633,0.053882035363241064,330.91
1.7896092534065247,0.00808799980427466,162.5,0.2253662109375,-3.427267074584961e-08,443,25.0,15.968717670440673,4.100616528450729e-05,9779200,955,310.00000000000085,-9.51234524109168e-05,0.053063041926045794,332.32
1.790541898459196,0.008784306343613935,151.25,0.2901123046875,-1.0058283805847169e-08,443,25.0,15.968717485666275,4.817749132726146e-05,9789440,956,300.0,-0.00022893528403074016,0.05342758112970171,332.69
1.7903567411005497,0.009115217826183653,153.25,0.2113525390625,5.587935447692871e-09,443,25.0,15.968717634677887,3.633182043589755e-05,9799680,957,277.5000000000002,-0.00018383801798336208,0.0531984501061773,333.78
1.789927525818348,0.007963504451026893,145.75,0.2277099609375,-4.470348358154297e-09,443,25.0,15.968717521429062,3.72108406355931e-05,9809920,958,277.5000000000002,-0.00019944031300838104,0.05051497895161301,329.52
