P01:episode_rewards,value_loss,grad_norm,advantage_norm,policy_loss,PMM:episode_rewards,explained_variance,fps,P09:episode_rewards,policy_entropy,frames,episode_length,epoch_idx
204.6,0.08269690326415002,1.0554324262814487,3.12894629240036,-0.015361013640795135,335.77,0.9338538891077042,645,413.1,1.081123463511467,10112000,2161.39,1264
215.10000000000002,0.08133522239513695,1.0014622453660242,3.0753386497497557,0.0018322989821899682,340.73,0.9498223161697388,645,413.1,1.0731678330898284,10120000,2167.62,1265
215.10000000000002,0.08077674881089479,0.8690239371886732,3.0044620072841646,-0.012022072564577683,341.13,0.95276526927948,645,414.1,1.1058317959308623,10128000,2165.46,1266
222.3,0.09967469278723001,1.102758079767315,3.4981367480754852,-0.005368767926483997,345.65,0.9558942723274231,645,415.1,1.0762411701679229,10136000,2185.85,1267
204.6,0.08697882587555796,0.9722046195444739,3.0870177006721495,-0.0034875830070814117,341.37,0.9656775045394898,645,415.1,1.0592793160676957,10144000,2172.95,1268
215.10000000000002,0.1085205996222794,1.1831121785073972,3.5103099799156188,0.0026288380194455386,344.03,0.949835130572319,645,415.1,1.0274019074440002,10152000,2179.79,1269
215.10000000000002,0.09324667379260063,1.2997616324430772,3.4165394830703737,-0.02186421096237609,344.05,0.9605492663383484,645,415.1,1.0654669660329819,10160000,2176.13,1270
215.10000000000002,0.09309036618564277,0.9465874409981849,3.247432916164398,-0.01309315221835277,345.11,0.9358709138631821,645,417.1,1.1306132066249848,10168000,2183.63,1271
222.3,0.06965040320530534,0.8602135705086985,2.8569469225406645,-0.009747677001287229,347.62,0.9574189633131027,645,417.1,1.108633041381836,10176000,2198.26,1272
241.0,0.0653545197751373,0.9466860305950385,2.688903501033783,-0.02069850235769991,349.95,0.9265652614831924,645,417.1,1.1157600045204163,10184000,2203.65,1273
222.3,0.09822081502526998,1.205316379065611,3.289646224975586,-0.003557113909046166,346.93,0.9467160654067993,645,417.1,1.0739044511318208,10192000,2192.81,1274
212.70000000000002,0.09855201800353824,1.1545901634621607,3.5074013590812685,0.00035850812215358017,345.73,0.9509663265943528,645,415.20000000000005,1.0761020916700363,10200000,2163.04,1275
222.3,0.07600187378935516,0.934640272358428,2.9968764531612395,0.008302837461233139,349.0,0.9458854013681411,645,415.0,1.1047534871101379,10208000,2177.54,1276
222.3,0.07244718660134822,1.0173516812130066,2.8634131824970246,-0.01189553598407656,349.92,0.9427109414339065,645,415.0,1.1108312702178955,10216000,2175.11,1277
222.3,0.08369481956586242,1.002531226781246,2.9680184006690977,-0.008420343875768595,349.92,0.9571593028306961,645,415.0,1.0599416095018386,10224000,2175.11,1278
222.3,0.1109153899550438,1.299104788060452,3.5313432836532592,-0.041901506381691433,351.64,0.9366702890396118,645,415.30000000000007,1.0850840872526168,10232000,2191.07,1279
222.3,0.07564967021346092,1.0961505686904716,3.001878184080124,-0.0008680875785648822,352.92,0.959412841796875,645,420.0,1.0848235780000686,10240000,2184.47,1280
222.3,0.0553999659139663,0.7811536994323254,2.5365028476715086,-0.008254602572415025,354.48,0.9529491800069809,645,420.0,1.0862090891599656,10248000,2190.0,1281
212.70000000000002,0.08823133412748575,1.08729419615686,2.9896727627515793,-0.020849499722244216,354.33,0.9503257411718369,645,420.1,1.067989793419838,10256000,2206.89,1282
222.7,0.11169401207473129,1.415164134289993,3.6183421647548677,-0.016803603246225974,355.09,0.9382196992635727,645,420.1,1.0711018633842468,10264000,2211.56,1283
241.0,0.079713454246521,0.9470197832156453,2.9733901298046113,-0.0025761731178499756,357.17,0.9621716547012329,645,420.1,1.0466742753982543,10272000,2220.37,1284
246.60000000000002,0.06226594171021134,0.8593809920957447,2.661630001068115,0.0001477192624588497,359.94,0.9732564800977707,645,421.2,1.0546289813518523,10280000,2229.45,1285
246.60000000000002,0.07571627270430327,0.9509173924097613,2.906506196260452,-0.014524746569804847,360.37,0.9694415158033372,645,421.2,1.060296658873558,10288000,2241.42,1286
241.0,0.08457329586148261,0.961968204578162,2.9851838862895965,-0.010549674029607558,359.1,0.9269079899787903,646,423.40000000000003,1.0598256200551988,10296000,2231.43,1287
241.0,0.09799819727428258,1.214161198064754,3.305248030424118,-0.010371703333803453,358.95,0.9177608716487885,646,423.40000000000003,1.062364764213562,10304000,2223.75,1288
241.0,0.08618833185173572,1.1386838810587614,3.201495032310486,-0.006751117523381253,358.09,0.9581754910945892,645,421.2,1.086384167075157,10312000,2212.7,1289
244.3,0.08819820911623538,1.166358539764942,3.2209346210956573,-0.007573604667995824,356.93,0.9417863780260086,646,423.0,1.0950467938184738,10320000,2222.69,1290
244.3,0.07288867244962603,0.9641429064984354,2.642066237926483,-0.021130178826861083,356.59,0.9224222666025161,646,427.0,1.133130812048912,10328000,2223.36,1291
195.20000000000002,0.08501140473876148,1.1242821593804135,2.9612468618154524,-0.022188453578855842,352.53,0.9127452737092971,646,427.0,1.1000907719135284,10336000,2212.64,1292
160.20000000000002,0.09490536503028124,1.1227638220045562,3.22296195268631,-0.0104915689030895,346.99,0.9469327038526535,646,423.40000000000003,1.0926412278413773,10344000,2192.12,1293
160.20000000000002,0.10646173995919525,1.1733365025003537,3.424170664548874,-0.005693314860800456,346.99,0.9277320003509522,646,423.40000000000003,1.0945699417591095,10352000,2192.12,1294
217.9,0.08190775151830167,0.9422856904775105,3.0542850774526595,-0.017658467454602943,351.54,0.9519036585092544,646,423.40000000000003,1.1085636979341507,10360000,2196.34,1295
217.9,0.0669068430736661,0.9893446912017096,2.6581984472274782,-0.008617261305917055,350.61,0.9606196868419647,646,427.0,1.0797131389379502,10368000,2193.02,1296
219.3,0.11527175043709575,1.1893714014934067,3.517526193857193,-0.00967448687668366,351.22,0.9441850882768631,646,427.0,1.0796327024698258,10376000,2215.08,1297
219.3,0.08495015543419868,0.9782835941819588,2.940808789730072,-0.00931982181413332,351.55,0.9315152764320374,646,427.0,1.0878766393661499,10384000,2215.8,1298
211.6,0.10671589524485171,1.3247468873219364,3.3440646004676817,-0.023527439659810623,347.16,0.9349424582719803,646,423.40000000000003,1.0996517467498779,10392000,2190.39,1299
195.20000000000002,0.07426762047223746,1.1000683390068646,2.909986853003502,-0.00595546345866751,345.75,0.9523263937234878,646,427.1,1.1066653710603713,10400000,2201.57,1300
211.6,0.06466839025728405,0.9891242048781186,2.897686551809311,-0.008137542552431114,348.84,0.9433280962705612,646,427.1,1.1005029213428497,10408000,2217.66,1301
211.6,0.0685144588816911,0.8624047666565869,2.751900478005409,-0.002628615176581661,349.37,0.9223972314596176,646,427.1,1.108910403251648,10416000,2226.73,1302
194.40000000000003,0.10949077608063817,1.2709921825951604,3.685610853433609,-0.01521062474756036,345.41,0.914062734246254,646,427.1,1.1010850012302398,10424000,2217.99,1303
194.40000000000003,0.09596655522473156,1.2229917492467743,3.3304895794391634,-0.005564617142081261,345.53,0.9468834805488586,646,427.1,1.0689951175451278,10432000,2215.56,1304
194.40000000000003,0.10639643761329352,1.2859919754767415,3.4021835327148438,-0.0255383882120077,343.55,0.9350210130214691,645,423.40000000000003,1.0706679975986482,10440000,2200.84,1305
194.40000000000003,0.11119698570109904,1.3333516585967866,3.6278655135631563,-0.020683044621837326,342.87,0.9408641630411148,645,423.0,1.0690401434898376,10448000,2199.63,1306
152.0,0.07512549020349979,0.9345481383011733,2.8546077716350555,-0.010292931814910844,339.63,0.9352842086553573,645,423.0,1.0378298676013946,10456000,2182.67,1307
152.0,0.12449682762846351,1.4442920641125132,3.7337175047397615,-0.015037299420218914,338.42,0.945690860748291,645,423.0,1.0354399645328523,10464000,2173.31,1308
194.40000000000003,0.0960041640046984,1.1870752829017248,3.502284278869629,-0.010589603717671708,339.96,0.9464324331283569,645,420.3,1.057336750626564,10472000,2162.97,1309
194.40000000000003,0.11752486740238964,1.329873997924536,3.8263177824020387,-0.017742691149469466,343.22,0.9405067247152329,645,420.3,1.089021082520485,10480000,2166.24,1310
194.40000000000003,0.09263997426256537,1.0403485408885742,3.170220111608505,-0.020099017267348245,345.73,0.947797024846077,645,423.0,1.0922748082876206,10488000,2182.85,1311
194.40000000000003,0.09529416729696095,1.1337444649734996,3.179647136926651,-0.001544196578906849,341.5,0.9562133032083512,645,423.0,1.106829407811165,10496000,2155.14,1312
152.0,0.11019275001250207,1.2083003193058839,3.5168420946598054,-0.02759789358708076,340.84,0.9502841800451278,645,421.2,1.1366354662179947,10504000,2136.52,1313
125.5,0.11459006243385375,1.3924737959490199,3.6597792315483093,-0.02647576945426408,332.08,0.9125807106494903,645,421.2,1.1087162959575654,10512000,2106.86,1314
141.4,0.08432647375389933,1.179507520005914,3.1951484405994415,-0.012596353090830235,334.38,0.9339071375131607,645,421.2,1.0846957904100418,10520000,2107.54,1315
113.8,0.07289900448173285,1.1431516847661216,2.8468285250663756,-0.024158669855678452,329.82,0.9527350920438766,645,420.1,1.0745791268348694,10528000,2087.12,1316
113.8,0.08523206233978271,1.1558072800336832,3.11201634645462,-0.0026003467760892817,327.58,0.9720150136947632,645,420.0,1.0528909277915954,10536000,2080.22,1317
113.8,0.06751459565479308,0.9443798125586481,2.8169830763339996,-0.018433287065417973,327.18,0.9687125080823898,645,419.1,1.0645836931467056,10544000,2075.88,1318
125.7,0.06572354090865701,0.9027229122045759,2.731385394334793,-0.015393500656355173,335.19,0.9355257421731948,645,420.0,1.080095209479332,10552000,2133.26,1319
113.8,0.06682732893619686,0.9902521399992145,2.7676456582546236,-0.008137976411235285,334.09,0.9428095632791519,645,420.0,1.0664328408241273,10560000,2122.99,1320
113.8,0.0882325116591528,1.0895992841271933,2.925591856241226,-0.013800434494623915,332.7,0.9386563009023666,645,419.1,1.0751598036289216,10568000,2125.82,1321
113.8,0.10155114340595901,1.3897787129614527,3.5026937103271485,-0.009534433386288583,332.43,0.9461755752563477,645,419.1,1.042464669942856,10576000,2132.69,1322
113.8,0.11335098952054977,1.3005296394384158,3.572067286968231,-0.00606817017076537,331.13,0.9504125040769577,645,418.0,1.0243207615613938,10584000,2105.75,1323
113.8,0.07436978789046407,1.069550813560798,3.0573601698875428,-0.004925829794956371,333.36,0.9591411525011062,645,418.0,1.0286615818738938,10592000,2111.38,1324
125.7,0.0753864022437483,1.0554965506015832,2.953929681777954,-0.011789914689434227,336.9,0.9669163662195206,645,418.0,1.0364329928159715,10600000,2127.25,1325
125.7,0.08487000548280775,1.3143127934027588,3.278329344987869,-0.006518484567641281,336.59,0.970379485487938,645,418.0,1.0725747323036194,10608000,2131.37,1326
131.5,0.06245507974177599,1.0730338180780747,2.7629044961929323,-0.014819889837817755,339.17,0.9442768782377243,645,418.09999999999997,1.0732237941026688,10616000,2129.42,1327
131.5,0.06440771566703915,1.1874194873038602,2.5880837655067443,-0.017865628740983085,340.38,0.9459397780895233,645,418.09999999999997,1.06074549138546,10624000,2141.69,1328
131.5,0.05948428325820714,0.937168697808157,2.615896328687668,-0.01320229743141681,340.1,0.9538123518228531,645,418.09999999999997,1.0738392126560212,10632000,2144.74,1329
141.9,0.10108405584469438,1.3855739196045453,3.3767052686214445,-0.03424886857508682,342.03,0.9565211033821106,645,418.09999999999997,1.0613275229930879,10640000,2153.19,1330
141.9,0.14055203788913787,1.554434656430995,3.9136628890037537,-0.005566075548995286,339.83,0.9551210230588913,645,419.1,1.0569595390558242,10648000,2150.36,1331
141.9,0.06400773191824555,0.8921880321067017,2.8517994141578673,-0.006451870213495568,341.92,0.9555522954463959,645,420.0,1.1239875584840775,10656000,2162.54,1332
141.9,0.07194073596037924,1.0721783734068346,2.832966560125351,-0.014665716974413955,342.84,0.9334178435802459,645,420.0,1.1019935417175293,10664000,2167.98,1333
141.9,0.11644745271652937,1.4439406924971356,3.5800522112846376,-0.01601538767979946,342.84,0.9250748544931412,645,420.0,1.031109972000122,10672000,2167.98,1334
141.9,0.1185499544069171,1.4023464128761467,3.7157968389987945,-0.006050306792385527,342.88,0.9528691053390503,645,421.0,1.0485029143095017,10680000,2166.94,1335
141.9,0.06787353556603193,0.953618568850045,2.653780353665352,-0.019622844751575032,338.39,0.9113751024007797,645,421.2,1.0985878920555114,10688000,2163.5,1336
141.9,0.05235062169842422,0.7877031118068227,2.227124888300896,-0.005322889913513791,339.12,0.9539574652910232,645,423.1,1.0966126441955566,10696000,2178.66,1337
141.9,0.10540427871979773,1.2620447243474964,3.442580876350403,0.007024950790219009,339.12,0.9108762156963348,645,423.1,1.0771229976415635,10704000,2178.66,1338
121.2,0.152015261054039,1.8222742698903218,4.35188198685646,-0.02611145115326508,333.84,0.9225379329919815,645,421.2,1.0909237492084503,10712000,2146.44,1339
131.0,0.05240141552872956,0.7650600717968333,2.577340058684349,-0.010187396964174695,337.17,0.947179547548294,645,421.1,1.1148490852117539,10720000,2163.16,1340
141.9,0.04601809475570917,0.7702064980971127,2.281280879974365,-0.013001297893024457,342.32,0.9558063125610352,645,422.20000000000005,1.0868345081806183,10728000,2205.01,1341
146.6,0.10210886759683489,1.0990041099851013,3.291844016313553,-0.00935504491906613,344.61,0.9308039021492004,645,422.20000000000005,1.072133395075798,10736000,2212.03,1342
162.3,0.1000111359078437,1.4727088871396996,3.3987718188762663,-0.009502730867825448,346.27,0.9241198313236236,645,422.20000000000005,1.0907031357288361,10744000,2219.35,1343
204.9,0.09535004184581339,1.3862688686511302,3.271612439751625,-0.006568892750656232,349.42,0.9275802057981491,645,422.20000000000005,1.0872701090574264,10752000,2228.46,1344
244.8,0.10360343516804278,1.3888891958815521,3.3901512134075165,-0.010746935167699121,351.3,0.9400977456569671,645,422.20000000000005,1.0678685665130616,10760000,2235.72,1345
204.9,0.10189517807215452,1.4228366025069294,3.3886573588848115,-0.013500680062352331,348.12,0.893133887052536,645,424.0,1.0761376893520356,10768000,2230.51,1346
204.9,0.11201016440987586,1.3746519965215032,3.5265859961509705,-0.01830579346511513,346.13,0.9278464925289154,645,422.20000000000005,1.095797491669655,10776000,2192.16,1347
213.3,0.07952790759969502,1.1001950014696604,3.0187591272592544,-0.015330386709829327,351.1,0.945824779868126,645,422.20000000000005,1.1293537312746047,10784000,2219.06,1348
213.3,0.11974113702774047,1.4647111034201814,3.5428203642368317,-0.01715573807567125,352.18,0.9328022915124893,645,422.20000000000005,1.1041891330480575,10792000,2218.37,1349
213.3,0.08542034798767417,1.1843430010846223,3.1005798614025117,-0.010443914488423616,352.25,0.9282792848348618,645,422.20000000000005,1.090150482058525,10800000,2218.26,1350
213.3,0.12083497679792345,1.3456313271411815,3.818600146770477,-0.008240025334525853,352.02,0.9411273336410523,645,422.20000000000005,1.104816130399704,10808000,2222.61,1351
204.9,0.09868470449000596,1.422646182684619,3.3067966747283934,-0.021970892504032235,348.22,0.9586067521572113,645,422.20000000000005,1.0625985306501389,10816000,2197.78,1352
204.9,0.0774295918084681,1.1360182979115874,2.9097994577884676,-0.007717153483390575,347.14,0.9451486891508103,645,422.20000000000005,1.0725186908245086,10824000,2195.33,1353
204.9,0.07109604926314204,1.0417533156849275,2.824893171787262,-0.01770453719276702,346.43,0.9484901279211044,645,421.1,1.0533260560035707,10832000,2200.23,1354
213.3,0.04758799577131868,0.7348387194317134,2.461886564493179,-0.0019093034032266587,349.26,0.9626759260892868,645,421.1,1.0662510019540787,10840000,2212.68,1355
213.3,0.1506147268321365,1.7356661441813248,4.198371475934982,-0.001959639646811411,348.14,0.9477020114660263,645,421.0,1.0690776604413985,10848000,2206.55,1356
245.5,0.11379680149257183,1.1604875112739839,3.552411535978317,-0.011644647937500849,351.12,0.9506671959161759,645,421.0,1.0766879993677139,10856000,2217.48,1357
245.5,0.05487984282430261,0.8830176970632756,2.5809694743156433,-0.008594279697863385,350.84,0.9248413074016572,645,421.1,1.0798617064952851,10864000,2214.22,1358
249.0,0.06318611995317042,1.001345498951952,2.56156504034996,-0.016431604491444887,354.22,0.9569120752811432,645,424.1,1.052709910273552,10872000,2225.99,1359
249.0,0.13757567850872873,1.3768160576313888,3.7850171637535097,-0.028100356377253773,353.79,0.947746661901474,645,424.1,1.0255141937732697,10880000,2231.02,1360
249.0,0.12530763743445278,1.1793783664757327,3.3711495423316955,-0.018781795292743483,350.03,0.9350316500663758,646,422.20000000000005,1.0377640384435654,10888000,2212.63,1361
258.9,0.06919656384270638,0.9569053924955491,2.918800539970398,-0.0008078112895600497,353.29,0.9648539072275162,646,421.1,1.0667925989627838,10896000,2221.94,1362
258.9,0.0492797569045797,0.8209007280780533,2.4092373132705687,-0.014482466122717596,353.29,0.9751689225435257,646,421.1,1.0637039625644684,10904000,2221.94,1363
270.8,0.10237952480092645,1.3563019537581367,3.367945433855057,-0.01633532794032362,357.84,0.9583552706241608,646,422.20000000000005,1.0454133182764054,10912000,2256.04,1364
