policy_loss,value_loss,fps,epoch_idx,episode_length,PMM:episode_rewards,P09:episode_rewards,explained_variance,P01:episode_rewards,policy_entropy,frames,grad_norm,advantage_norm
-3.7343038065955625e-05,0.00018501057053867953,489,845,177.47,1.25,3.0,-0.9888320469856262,0.0,1.385752967596054,6760000,0.013045299674122057,0.1030896072089672
0.00029626555901813846,0.0002618104644434993,490,846,176.65,1.25,3.0,-1.2225261688232423,0.0,1.3856285226345062,6768000,0.016436254952621465,0.11428510871715844
-0.00028343879294880027,0.00011629468007271271,490,847,182.27,1.39,3.0,-0.7035241830348968,0.0,1.3857285857200623,6776000,0.012344775764819231,0.09491998416371644
-0.00022662677851258194,0.0002801747932608123,490,848,178.86,1.29,3.1000000000000085,-1.1398136752843857,0.0,1.3856616365909575,6784000,0.0167469493790291,0.1171056397072971
-3.540478115610313e-05,0.0002982578662738433,490,849,174.01,1.24,3.1000000000000085,-0.6518089735507965,0.0,1.3856811034679413,6792000,0.013407749773702737,0.11759684889577329
8.77491364008165e-05,0.00016580410229607878,490,850,167.52,1.05,2.0,-1.6241686815023422,0.0,1.385890851020813,6800000,0.010585766111479268,0.0792612301139161
9.241181447578129e-05,0.0004412477907766288,491,851,171.87,1.1,3.0,-4.682888719439506,0.0,1.3860689043998717,6808000,0.021086367516871884,0.1624263871461153
-5.0974023542949e-05,0.00019715452419063695,491,852,184.98,1.39,4.0,-0.4133588445186615,0.0,1.3859173512458802,6816000,0.016300678002200274,0.11909059579484164
0.00011026955497072776,0.00028069653442400975,491,853,185.87,1.39,4.0,-0.7282905757427216,0.0,1.386059696674347,6824000,0.013142444378605149,0.11373390616849065
-9.938163791957777e-05,8.870671792180928e-05,491,854,182.06,1.33,3.1000000000000085,-0.053652698993682864,0.0,1.3856988310813905,6832000,0.01139053770846359,0.08338044662959873
2.854043406841811e-05,4.5310610661317694e-05,492,855,180.38,1.32,3.0,-0.18627480149269104,0.0,1.3861295402050018,6840000,0.010536672003386507,0.06639590344391763
-4.261433430656325e-05,0.00021105940334848584,492,856,177.04,1.24,3.0,-3.7133364981412886,0.0,1.3860687243938445,6848000,0.01609492845979083,0.11204305870458484
1.4376590806932654e-05,0.0002338955644586349,492,857,180.88,1.29,3.0,-1.1391756707429885,0.0,1.386052609682083,6856000,0.01586066620714176,0.11306059688329696
-1.1333079601172358e-06,0.00010129715910863979,493,858,184.91,1.38,3.0,-1.0307298105955125,0.0,1.3861878359317779,6864000,0.008183671051585139,0.06710869058966637
0.00027886384057637767,0.00033624328471489664,493,859,186.76,1.46,3.0,-1.0613046979904175,0.0,1.3860007417201996,6872000,0.019196156269316228,0.12923756041564047
-7.955992938150302e-05,6.703696624640542e-05,493,860,183.32,1.44,3.1000000000000085,-0.03070631206035614,0.0,1.3859555792808533,6880000,0.010344183955974336,0.07393978487700224
0.00016035361065576127,0.00038879258041106367,493,861,178.01,1.27,3.0,-8.404401320815087,0.0,1.385848948955536,6888000,0.018023456191225553,0.14278560852631927
-7.448556665622164e-05,0.000350104544156693,494,862,184.73,1.45,4.0,-2.3661106526851654,0.0,1.385539413690567,6896000,0.01662019088884293,0.13936548885889352
-0.0005536727144044562,0.0005039166153767383,494,863,196.5,1.8,4.0,-0.19680528342723846,0.0,1.3860207629203796,6904000,0.024930370212861593,0.16250020726583897
-9.738001041114331e-05,0.00012351587005412056,494,864,188.63,1.6,4.0,-0.2207345348596573,0.0,1.386061623096466,6912000,0.010212150311467216,0.08194064280018211
4.25212432310218e-05,0.000386862537552588,495,865,186.89,1.52,3.1000000000000085,-5.015524541735649,0.0,1.3856953561306,6920000,0.0166496571794316,0.14232224649749697
0.00020161284828645876,0.0001771575530648306,495,866,181.43,1.29,4.0,-3.282291526198387,0.0,1.3858743047714233,6928000,0.012738575722338573,0.0963869507657364
-0.00019414285976381506,0.0006522075645091263,495,867,183.48,1.38,4.0,-1.8531137907505035,0.0,1.3854998564720153,6936000,0.023182309013734276,0.17423312174156308
0.00012119457648168463,7.466816341036519e-05,496,868,182.75,1.37,4.0,-0.7756227678060532,0.0,1.3859895503520965,6944000,0.01053409745368813,0.07670137383043767
-2.1234553460089957e-05,0.00022016140813889252,496,869,175.56,1.23,3.0,-0.4084945172071457,0.0,1.3859897923469544,6952000,0.013578779359835558,0.1022844656649977
0.00018312836074983353,0.00021694955568534623,496,870,178.34,1.31,3.0,-0.10561748504638672,0.0,1.3856848645210267,6960000,0.014681393172689787,0.09864650011993945
-9.807281001485535e-05,0.0003109891440442425,497,871,183.74,1.43,3.0,-1.7343604695796966,0.0,1.3852270364761352,6968000,0.013558327329996688,0.11439319165423513
0.0001006365317152813,0.00026011537002773366,497,872,192.12,1.59,4.0,-0.5299967324733734,0.0,1.385999517440796,6976000,0.015559610564953322,0.12242836216464639
-5.400106639740443e-05,0.0002505425392428151,497,873,189.83,1.58,4.0,-1.3200229686498641,0.0,1.3858949947357178,6984000,0.01232197561615733,0.10859909249469638
9.450532043047133e-05,0.00018337252972855822,498,874,175.71,1.26,3.0,-0.7158118289709091,0.0,1.38597807765007,6992000,0.012755081647637036,0.09606538638472557
-2.2828411872524156e-05,0.00014440026779425353,498,875,172.24,1.12,3.0,-0.34483961403369906,0.0,1.3860655272006988,7000000,0.013452289271852547,0.09629108753055333
-2.7213179564569145e-05,0.0001337979978961812,498,876,176.26,1.25,3.0,-0.6300302416086196,0.0,1.3857584071159363,7008000,0.01483022371875576,0.10373875821940601
-6.719633383909241e-05,0.0004891785558834272,499,877,176.69,1.27,3.0,-0.6877588659524918,0.0,1.3857911729812622,7016000,0.019853541386598183,0.14916490588337183
3.605039801186649e-05,0.0002454557885153008,499,878,177.87,1.3,3.0,-0.629759202003479,0.0,1.3859119749069213,7024000,0.013809354150702962,0.11112503099255264
8.902371446311008e-06,0.0001592565341536556,499,879,180.64,1.34,3.0,-1.7657777237892152,0.0,1.386070442199707,7032000,0.012962671746533603,0.09790917243808508
2.039780432369298e-05,0.00016285561573226915,500,880,179.66,1.3,3.0,-0.14938502490520478,0.0,1.385861076116562,7040000,0.011217092881750108,0.09294263631105423
-3.8287722099994424e-05,0.0002489711701730357,500,881,177.62,1.27,3.0,-0.004828521013259888,0.0,1.3860327589511872,7048000,0.01650663600255803,0.11713030701503158
1.7198276982526294e-05,0.00025081915523912814,500,882,181.99,1.46,3.0,-0.041964779496192935,0.0,1.3860585713386535,7056000,0.014759052656534799,0.11536556387785822
2.815999221269294e-05,0.0001682669850822549,501,883,182.4,1.44,3.0,-0.8212150782346725,0.0,1.3860593235492706,7064000,0.013806518792804963,0.10917734559625387
1.718221974442713e-06,5.812075469464162e-05,501,884,179.46,1.3,3.0,-0.012970923781394958,0.0,1.3860899114608765,7072000,0.00902433107196141,0.06669195988215507
-1.4938670028641355e-05,0.00011306544463536739,501,885,173.35,1.14,3.0,0.47109355151653287,0.0,1.3859291553497315,7080000,0.012228036282132163,0.08509996372275054
-0.0001610619827715709,0.000495236984818348,502,886,181.34,1.42,4.0,-3.073984799385071,0.0,1.3853381168842316,7088000,0.022024495381083437,0.15825265618041157
7.738886299193837e-05,0.00018187293891685385,502,887,184.5,1.51,4.0,-2.1035705161094667,0.0,1.3857160985469819,7096000,0.015907952607320596,0.10890047891996801
4.992292924725916e-06,0.0002151708803563679,502,888,181.99,1.39,3.0,-0.7519861882925034,0.0,1.3856539487838746,7104000,0.011566674850544323,0.09397859683260322
-6.751329995495325e-05,0.00015406457490598768,502,889,185.27,1.48,3.0,0.21167227804660796,0.0,1.3859885466098785,7112000,0.015446794509890695,0.11101178728044032
0.00011973149287769047,5.9242268705475e-05,503,890,178.22,1.29,3.0,-1.8735344892740249,0.0,1.3861456382274628,7120000,0.009744062921340679,0.06720770508050919
9.760873756022193e-05,0.0005717908372082547,503,891,180.26,1.31,3.0,-0.9276313954591751,0.0,1.3857012724876403,7128000,0.025833982000075292,0.1658253049943596
-0.00016480696431244723,0.00014450966112462992,503,892,189.94,1.6,3.0,0.20384606659412385,0.0,1.3856834137439729,7136000,0.013413760469050297,0.10853389093652367
-7.916100351394561e-05,0.00023156073973098045,504,893,189.84,1.58,3.0,-0.522817155122757,0.0,1.3860423827171326,7144000,0.015914220665666848,0.11210688053630292
1.8101443856721745e-07,0.0001650997785020536,504,894,181.59,1.32,3.0,-0.38174968779087065,0.0,1.3859425318241119,7152000,0.011247600820986314,0.09014429901726544
-0.00016228643425165502,0.0001941839618416452,504,895,180.3,1.34,3.0,-1.3573152458667754,0.0,1.3856845903396606,7160000,0.015486921528498445,0.10661974439397454
0.00017677428930255702,0.0003752694632260045,505,896,181.52,1.38,3.0,0.011624228358268738,0.0,1.3856724786758423,7168000,0.015315078380123626,0.1286096434108913
3.0305926338769494e-06,0.0002513327724864212,505,897,181.31,1.4,4.0,-0.45502435863018037,0.0,1.385947893857956,7176000,0.015577163696861008,0.12152122972533107
-0.00017575882891378568,0.00012274081308419227,505,898,185.05,1.51,4.0,-0.4426498645544052,0.0,1.386012020111084,7184000,0.012267554280479938,0.09342408868484199
4.957571436534636e-06,0.00022007253874562594,505,899,183.1,1.39,3.1000000000000085,-1.3815021574497224,0.0,1.3860320329666138,7192000,0.013019780137786216,0.10365483116358519
0.0003635831011206392,0.0004060537324971847,506,900,182.51,1.38,4.0,-3.3493029832839967,0.0,1.3856793820858002,7200000,0.021357684945284703,0.15678562295623125
-5.236571131717938e-05,4.5406972805608344e-05,506,901,181.42,1.37,4.0,-0.3589148449897766,0.0,1.3857909333705902,7208000,0.008237805006811164,0.06432727890089154
6.329820873816062e-05,0.00012794121938497938,506,902,176.08,1.24,3.0,0.23921744406223297,0.0,1.385912379026413,7216000,0.010638135729650272,0.08234808064065874
-5.727079428424986e-05,9.082319045802478e-05,507,903,176.04,1.23,3.0,-0.23718831896781922,0.0,1.3860683500766755,7224000,0.0122614394448795,0.0827870118804276
0.00010911368335655424,0.0003118631168632646,507,904,183.37,1.43,4.0,0.01726458013057709,0.0,1.3857555747032166,7232000,0.015803020975148276,0.12258038797415793
-0.00021777168324831563,0.00023918284181576155,507,905,186.82,1.52,4.0,-1.1319918185472488,0.0,1.3860935151576996,7240000,0.015749100770039586,0.11235611768439412
0.00010552522351417793,0.0001258238205394946,507,906,176.95,1.25,3.0,-0.48986962616443636,0.0,1.385941628217697,7248000,0.013912729984077306,0.0978463730122894
-0.0001020011487253214,9.278902097548781e-05,508,907,171.57,1.11,3.0,-0.7029616361856461,0.0,1.3861094307899475,7256000,0.009030307818455669,0.06576982259750366
0.00010155841973755742,0.00013736372161645248,508,908,171.23,1.11,2.1000000000000085,-0.5662271445989608,0.0,1.386082273721695,7264000,0.011706190071762768,0.0787362811062485
-0.0003317795509792632,0.00026882262829076354,508,909,170.8,1.1,3.0,-0.16212779760360718,0.0,1.3860393941402436,7272000,0.013667581597313919,0.0944880074961111
-5.874909184058197e-06,0.00013282667018302163,509,910,176.08,1.22,3.0,0.08291816532611847,0.0,1.386044635772705,7280000,0.011942266291840573,0.09179232601076365
6.34460538140047e-05,0.00012813476299868397,509,911,179.66,1.32,3.0,-1.3862845975160598,0.0,1.38604527592659,7288000,0.010700072430869683,0.09225834320299327
-9.944580038791173e-05,0.00023973570462771933,509,912,177.68,1.28,3.0,-0.2669169843196869,0.0,1.3860493540763854,7296000,0.01540641225766668,0.11171692142263055
-6.54578430840047e-05,0.0001004481033777438,509,913,178.51,1.28,3.0,-0.15217749118804932,0.0,1.3861147999763488,7304000,0.011980240844195694,0.08655076834373177
-8.907632087357342e-05,0.00010726726431983025,510,914,177.31,1.24,3.1000000000000085,0.25693879663944247,0.0,1.386135002374649,7312000,0.01211191697549393,0.08569577044807375
0.00011230254713154864,0.0003103909209335143,510,915,188.41,1.54,4.0,0.3800212180614471,0.0,1.3860606622695923,7320000,0.016991039195726237,0.1351575624011457
-0.00011854496027808636,0.00021955165691338153,510,916,181.0,1.36,3.1000000000000085,0.5677035039663315,0.0,1.385906230211258,7328000,0.014026882719978918,0.10497359895147383
0.00022524110630456562,0.00027309117070387854,511,917,178.16,1.32,3.0,-0.9465023517608643,0.0,1.385473780632019,7336000,0.016319606969310393,0.12104753518477082
-0.00010569769798166816,0.00022105489828618373,511,918,181.1,1.38,4.0,-1.448174479007721,0.0,1.385699301958084,7344000,0.015591412543110186,0.11365620663389564
7.76745369512355e-05,0.00042503592495677365,511,919,181.95,1.39,4.1000000000000085,-2.3969826346635816,0.0,1.3856099438667298,7352000,0.019118184059676944,0.14847876638174057
6.849032008176436e-05,0.00012826994388802858,511,920,180.81,1.37,4.0,-0.5527438896894455,0.0,1.3859390354156493,7360000,0.009819481447336943,0.07945075285620988
4.9698732582328375e-05,0.00012038131969461574,512,921,176.47,1.22,3.0,-0.5175019097328186,0.0,1.3861245238780975,7368000,0.014140531372352277,0.08940852757543326
1.4688308384336325e-06,5.392840590133119e-05,512,922,181.93,1.35,3.0,-0.9960010051727295,0.0,1.3860179376602173,7376000,0.008024443928881558,0.06681019111536443
-8.99950745406386e-05,0.00010469606285369081,512,923,186.08,1.42,3.0,0.03393965601921081,0.0,1.3861175203323364,7384000,0.011429087719427694,0.08173305867239833
-7.465300370313344e-05,0.0004203618086077654,512,924,183.63,1.37,3.0,-0.17693089365959166,0.0,1.3858589124679566,7392000,0.0220936035798137,0.15145991902798414
-3.0507147573644034e-05,0.000389471520211373,513,925,181.09,1.37,3.0,-0.7217366290092468,0.0,1.3858828854560852,7400000,0.016981853145379984,0.1310428977198899
-6.125163761680597e-05,0.0001127275533468719,513,926,174.3,1.21,3.0,-1.091777943968773,0.0,1.3860357630252838,7408000,0.010833766768757778,0.08461929545737804
4.788019097759388e-05,0.00016036973126233535,513,927,176.88,1.25,3.0,-3.769929872751236,0.0,1.386051037311554,7416000,0.013515305090510521,0.09872690238058567
7.762060158711393e-06,0.000194146732454783,514,928,180.47,1.34,3.1000000000000085,0.292149715423584,0.0,1.386077891588211,7424000,0.012516975469786269,0.1014789373986423
0.00012288107973290607,0.00027598138612745516,514,929,184.01,1.45,4.0,-32.828480733037,0.0,1.386005152463913,7432000,0.016592205942095994,0.115948218498379
-6.954001530175447e-05,0.00043839622896939544,514,930,184.09,1.43,4.0,-1.1723914462327958,0.0,1.385778865814209,7440000,0.01944863832109632,0.14938267102465033
-3.869112551910803e-06,8.848043536175964e-05,514,931,177.35,1.26,3.0,-0.43780552983284,0.0,1.3859650158882142,7448000,0.010110339437077669,0.08412090918049216
5.496342486367212e-05,0.00014667683682773714,515,932,180.71,1.31,3.0,0.3504974359273911,0.0,1.3860753226280211,7456000,0.01332495351663825,0.10416379831731319
-0.0001628864357189741,0.00020053047556189084,515,933,191.99,1.55,3.1000000000000085,-0.24421528577804566,0.0,1.385651990175247,7464000,0.012804048390018998,0.09935359149239957
5.319226509527652e-05,0.0003285257627243254,515,934,186.71,1.43,4.0,-5.22971338570118,0.0,1.3853387486934663,7472000,0.015388915861814628,0.11985754481516779
7.024055596048128e-05,0.00010586668652877051,515,935,182.31,1.4,4.0,-0.2656384563446045,0.0,1.386009476184845,7480000,0.008993044810682005,0.06907330786809325
-7.24786308592229e-05,0.0002447257081553289,516,936,185.21,1.45,4.0,-0.6284290152788162,0.0,1.3856694626808166,7488000,0.018300954073077764,0.13178530357778073
-5.179876956390217e-05,0.00023998010391437674,516,937,187.17,1.51,4.0,0.3973241525888443,0.0,1.3859288954734803,7496000,0.013923960168197897,0.11079389628022909
5.6755715304461775e-05,0.00030340146361595543,516,938,186.05,1.57,3.0,0.46138887345790863,0.0,1.3856900119781494,7504000,0.013121033031064731,0.11041197503916919
5.353325541364029e-06,0.0002095116424061416,516,939,191.18,1.73,4.0,0.24004263341426849,0.0,1.3858295142650605,7512000,0.014102821467636415,0.1074734738562256
8.943260751493653e-05,0.00016381161614219763,517,940,183.09,1.43,4.0,-1.1256718838214874,0.0,1.3858623397350311,7520000,0.012738936591127065,0.09841772438958288
5.770536849013297e-05,0.00012228863146191316,517,941,171.91,1.11,3.0,-1.6344962495565414,0.0,1.38600590467453,7528000,0.01208978630347621,0.08463147919159382
2.5302031826868186e-06,9.384097173324335e-05,517,942,173.21,1.13,3.0,-0.4761703473329544,0.0,1.385989443063736,7536000,0.011295239131112076,0.08373360962606967
-0.00016806736503895082,0.0001501836655046418,517,943,182.04,1.35,3.0,-0.28701815485954285,0.0,1.386036524772644,7544000,0.012526910831590006,0.09069085272960364
-2.928702495410107e-05,9.387956946852682e-05,518,944,185.3,1.43,4.0,0.15539409577846527,0.0,1.3860875177383423,7552000,0.012212924148286041,0.08427943276241422
-6.021402987244073e-05,0.00044370294882526193,518,945,186.63,1.45,4.0,-3.4328610676527025,0.0,1.3861171150207519,7560000,0.021189955934752355,0.16440544767305254
0.00013459236139169663,0.0002042592194845838,518,946,185.28,1.44,4.0,-1.3439563584327698,0.0,1.385966558456421,7568000,0.012727872807037785,0.09852403457276523
-0.00015075315357535146,3.324171063297854e-05,519,947,181.48,1.34,3.0,-0.7117957973480225,0.0,1.3861187779903412,7576000,0.006946530022713278,0.05678829898126423
2.6223930672131245e-05,9.435150711453844e-05,519,948,182.33,1.35,3.0,-0.023011420965194703,0.0,1.3860594391822816,7584000,0.012100002122217903,0.08202407998032868
2.307190281499061e-05,2.995228620022772e-05,519,949,185.28,1.43,4.0,-0.5829125446081161,0.0,1.3861131370067596,7592000,0.007439912496747144,0.05555395219475031
2.315025147936467e-05,0.00024001546648321436,519,950,186.95,1.52,4.0,0.2421225106716156,0.0,1.3859694719314575,7600000,0.014953807897427552,0.11314824672415852
-0.00014042600476386725,0.0003207435770616485,520,951,192.55,1.67,4.0,-0.2549233418703079,0.0,1.3857829415798186,7608000,0.018861008275322715,0.14027218137867747
9.771356206329074e-05,5.3672867685463644e-05,520,952,187.4,1.51,3.1000000000000085,0.05385043919086456,0.0,1.386060198545456,7616000,0.009715056605627687,0.06805627296678722
-8.08563794271322e-05,3.712295586012715e-05,520,953,173.65,1.14,3.0,-0.35454472005367277,0.0,1.3861031782627107,7624000,0.009146743308048315,0.06122168281115591
