PMM:episode_rewards,episode_length,fps,policy_entropy,epoch_idx,frames,value_loss,grad_norm,P09:episode_rewards,explained_variance,policy_loss,advantage_norm,approx_kl_divergence,P01:episode_rewards,clip_fraction
147.75,326.53,445,1.7880455553531647,953,9758720,0.009070096970026498,0.05192312283629782,300.0,-1.6391277313232423e-08,-0.0002127394858689513,15.968717330694199,4.477860361746244e-05,25.0,0.2434814453125
159.75,330.6,445,1.7888552889227867,954,9768960,0.00847651545464032,0.05111193785744818,352.5000000000002,-2.7939677238464355e-08,-0.0002057371886621695,15.968717724084854,4.87054282616306e-05,25.0,0.2736328125
157.25,331.7,445,1.789023470878601,955,9779200,0.008973222338363484,0.05427979360797179,302.5000000000002,-1.1175870895385742e-08,-0.0001716233124170685,15.968716764450074,4.670200497298715e-05,25.0,0.2734130859375
173.5,330.12,445,1.7894421219825745,956,9789440,0.010465891927015036,0.05202386891545487,327.5000000000002,-1.1175870895385742e-09,-0.00018708786519709973,15.968717694282532,4.0674887560721015e-05,25.0,0.2488037109375
178.75,326.98,445,1.7879065833985806,957,9799680,0.00968988020958932,0.05411958855896011,335.00000000000085,1.0058283805847169e-08,-0.0001761431234626798,15.968717747926712,3.489391006201714e-05,50.0,0.2102294921875
177.0,330.46,445,1.7851407684385776,958,9809920,0.008202837931821704,0.052072520775284445,335.00000000000085,-1.1548399925231934e-08,-0.00019144412690366152,15.968717843294144,3.8686533761511656e-05,50.0,0.2505859375
178.75,332.1,445,1.784511537849903,959,9820160,0.009312342981866095,0.051333002163629626,312.5000000000011,9.313225746154785e-09,-0.00017656277013884393,15.968717747926712,3.7359653687474294e-05,50.0,0.22939453125
166.75,339.89,445,1.7842980794608594,960,9830400,0.009034658971540922,0.052773623863717055,300.0,7.450580596923828e-09,-0.0002355492269998649,15.968717676401138,4.4653348290868423e-05,25.0,0.2638427734375
163.5,337.56,445,1.7870602488517762,961,9840640,0.008339187860519815,0.05307351878768755,300.0,-5.215406417846679e-09,-0.0002199973998358473,15.968714886903763,4.913094954979158e-05,25.0,0.3326904296875
154.0,334.89,445,1.7886960610747338,962,9850880,0.008193223352463974,0.05023394425902633,300.0,-3.725290298461914e-09,-0.00024600248398201077,15.968717455863953,3.3671053502892787e-05,25.0,0.245263671875
151.5,330.0,445,1.7896311223506927,963,9861120,0.009308837601020059,0.05255149103886707,277.5000000000002,-2.6077032089233397e-09,-0.0001575214642798528,15.968717843294144,3.489539095553606e-05,25.0,0.2325439453125
159.25,336.21,445,1.7894924335181712,964,9871360,0.007915014346349381,0.051868437177524526,325.0,-1.4156103134155273e-08,-0.00016073180340754335,15.968713736534118,3.565401943785851e-05,0.0,0.23994140625
163.0,333.65,445,1.7880383417010308,965,9881600,0.009684017604740802,0.05307482973006102,325.0,1.30385160446167e-08,-0.00017919785022968426,15.968716937303544,3.276054666541128e-05,25.0,0.236767578125
190.5,338.79,445,1.786175872385502,966,9891840,0.010151094631692104,0.05479231455806545,450.0,-6.332993507385254e-09,-0.00022304987978714053,15.968717610836029,4.027146399350201e-05,25.0,0.2846923828125
179.75,330.65,445,1.7870440073311329,967,9902080,0.010371670031054237,0.05039967420049485,380.00000000000045,-7.078051567077636e-09,-0.00015646799001842738,15.968717801570893,3.235011537281451e-05,47.50000000000001,0.21259765625
216.75,341.08,445,1.787881353497505,968,9912320,0.010377009276999161,0.0505976371333719,452.50000000000017,-2.6077032089233397e-09,-0.00021426797065942081,15.968717646598815,3.26508885082788e-05,50.0,0.241552734375
208.75,340.93,445,1.7868448406457902,969,9922560,0.008358463048307386,0.052924720506218804,452.50000000000017,1.7136335372924803e-08,-0.0001710873813863145,15.968717294931412,3.336821925250533e-05,50.0,0.2495849609375
199.0,338.33,445,1.7883464135229588,970,9932800,0.009336095050457516,0.053659627311503456,427.5000000000002,5.215406417846679e-09,-0.0001457832291634986,15.968717563152314,3.220526003104851e-05,50.0,0.251318359375
175.5,329.72,445,1.7879989340901374,971,9943040,0.009916979647277913,0.05330514230038812,402.5000000000002,2.9802322387695314e-09,-0.0001504251664300682,15.968717688322068,2.9350873630562548e-05,50.0,0.2223388671875
180.25,331.48,445,1.7876556426286698,972,9953280,0.009799170462247275,0.05284715362236077,332.5000000000006,1.1175870895385742e-09,-0.00018913145395345056,15.96871766448021,3.183549805099162e-05,50.0,0.280322265625
174.25,332.43,445,1.7888886518776417,973,9963520,0.009410570515319705,0.054588636747676264,300.0,-1.4528632164001465e-08,-8.092891148407944e-05,15.968717616796493,2.156876159702392e-05,50.0,0.18271484375
182.25,341.7,445,1.7897610269486903,974,9973760,0.010242270899470895,0.05523644780783145,300.0,4.470348358154297e-09,-0.00013992549647809938,15.968718099594117,2.9933867511822143e-05,50.0,0.2330078125
181.0,347.23,445,1.7898136481642724,975,9984000,0.009471028639018187,0.0527928701660774,330.0000000000004,-2.2351741790771484e-09,-0.00013935436145402492,15.968717575073242,2.794643550059206e-05,25.0,0.208203125
183.0,344.27,445,1.7898214004933835,976,9994240,0.008008187198265659,0.05224953541328727,427.5000000000002,1.1920928955078126e-08,-0.00019318876693432684,15.968717575073242,3.314651627608356e-05,25.0,0.29931640625
178.5,344.01,445,1.789416290819645,977,10004480,0.01081711733568227,0.056106661020075346,352.5000000000002,1.564621925354004e-08,-0.00013097711562295444,15.968717902898788,2.4596510895769087e-05,25.0,0.21298828125
185.5,342.94,445,1.7888418279588223,978,10014720,0.009072694694623351,0.05416602895423903,357.5000000000007,-3.7252902984619143e-10,-0.00015723290089226795,15.968717628717423,2.9666211355161566e-05,50.0,0.2322998046875
186.75,339.37,445,1.7873452372848988,979,10024960,0.010178506070224103,0.05357177434119196,327.5000000000002,-1.30385160446167e-08,-0.0001659034282056382,15.96871766448021,2.060114097059973e-05,50.0,0.2049072265625
195.75,343.43,445,1.78681495860219,980,10035200,0.00928244912779519,0.051131976970108614,427.5000000000002,8.195638656616212e-09,-0.00018962568356073461,15.968717336654663,3.408245206391047e-05,50.0,0.28056640625
187.25,334.22,445,1.7869636766612529,981,10045440,0.00926997284659592,0.054643473550409015,452.50000000000017,-7.450580596923829e-10,-0.00014482541046163534,15.968717819452285,2.3425661946507858e-05,25.0,0.2260009765625
184.25,338.31,445,1.7870738960802555,982,10055680,0.008283260577900364,0.05135375968670212,405.00000000000045,-8.940696716308593e-09,-0.0001633913521800423,15.968717378377914,2.6907492982974902e-05,25.0,0.2499755859375
168.75,335.55,445,1.787115453183651,983,10065920,0.009265199983201456,0.05264508313949776,327.5000000000002,-1.3411045074462891e-08,-0.00018784615604090505,15.968717730045318,2.564850928621354e-05,25.0,0.27421875
175.25,342.93,445,1.7863707400858402,984,10076160,0.009240809928360249,0.0548861613156059,327.5000000000002,-8.195638656616212e-09,-0.00011574441559787374,15.968717688322068,2.097084706091934e-05,50.0,0.2126953125
179.25,343.04,445,1.7868418626487255,985,10086400,0.010262376709397359,0.05426045428617576,350.0,-1.1175870895385742e-08,-0.00017774748303054367,15.968717688322068,2.7602721684161224e-05,50.0,0.29423828125
195.5,342.54,446,1.7866571836173535,986,10096640,0.010204594702918257,0.05153878094760898,452.50000000000017,-1.862645149230957e-09,-0.00012282426469027995,15.968717646598815,2.0271637336399805e-05,50.0,0.2223388671875
180.25,339.02,446,1.7885904014110565,987,10106880,0.008383865285304637,0.050408259144278086,350.0,-7.450580596923829e-10,-0.00016400964595959523,15.9687175989151,2.2330086417543526e-05,25.0,0.2582275390625
173.25,334.82,446,1.7887584902346134,988,10117120,0.007826764705305323,0.05282218927806818,350.0,-4.097819328308106e-09,-0.00012589288380695506,15.968717217445374,2.1908239558210418e-05,25.0,0.2510009765625
162.5,332.45,446,1.7889964930713176,989,10127360,0.009198837323310727,0.052617912068551084,325.0,7.82310962677002e-09,-0.00015696389164077118,15.968717813491821,2.6005455192557037e-05,25.0,0.276123046875
168.0,332.28,446,1.7896324947476387,990,10137600,0.008706859855738002,0.05252682013618931,340.00000000000125,-2.2351741790771484e-09,-0.00011400974472053349,15.968717628717423,1.7958361736791773e-05,25.0,0.2083251953125
189.5,340.73,446,1.7899165704846383,991,10147840,0.010034592074862302,0.05097375059806912,500.0,-1.9371509552001954e-08,-0.00011865336782648228,15.968717169761657,2.0352874399853783e-05,25.0,0.25927734375
204.5,346.49,446,1.7902957066893577,992,10158080,0.008577599517957423,0.05205769962506292,505.00000000000045,-5.215406417846679e-09,-8.170772271114402e-05,15.968717581033706,1.4997017630369314e-05,25.0,0.1863525390625
200.5,347.0,446,1.7904608979821206,993,10168320,0.008090896250268997,0.05396931003504366,500.0,1.7881393432617187e-08,-0.0001443589095288189,15.968717181682587,2.375201395601323e-05,25.0,0.2763916015625
161.75,330.19,446,1.7907188802957534,994,10178560,0.008074252206279197,0.05371532321363024,402.5000000000002,-1.2665987014770507e-08,-0.00011395971632737201,15.96871777176857,1.9122294154305664e-05,25.0,0.2673583984375
155.25,329.34,446,1.7909648075699807,995,10188800,0.00900342873947011,0.05317096968586449,400.0,1.4901161193847656e-08,-0.00010105374130944255,15.968717569112778,1.9724477386828808e-05,25.0,0.2466064453125
135.0,322.72,446,1.7912724584341049,996,10199040,0.006232447722914003,0.04935463597806718,300.0,1.1548399925231934e-08,-0.00011431697967054789,15.968717056512833,2.052702316555077e-05,25.0,0.257568359375
143.75,325.22,446,1.7906375035643578,997,10209280,0.008152243208974142,0.05177717244718359,300.0,-5.587935447692871e-09,-0.00014317131244752092,15.968717318773269,1.9162617102352898e-05,25.0,0.2548095703125
137.75,318.24,447,1.790863785892725,998,10219520,0.008396091874828926,0.052614245308458416,277.5000000000002,9.685754776000977e-09,-0.00015897215671429877,15.968717455863953,2.1158006168775502e-05,25.0,0.3131591796875
156.75,324.19,447,1.790549562126398,999,10229760,0.008048812143260874,0.05137350998962616,312.5000000000011,-3.3527612686157227e-09,-0.0001327740046690451,15.968717581033706,2.0346533133075438e-05,25.0,0.2877685546875
173.75,329.13,447,1.7903020828962326,1000,10240000,0.007825941966893879,0.0512242745694607,450.0,4.284083843231201e-08,-0.00012166250508016674,15.96871754527092,1.8355529724534138e-05,25.0,0.25849609375
156.25,329.98,447,1.7906719692051412,1001,10250240,0.007747700832442206,0.05036852107129501,377.5000000000002,1.1175870895385742e-09,-7.979172951309011e-05,15.968717616796493,1.586845568661843e-05,25.0,0.2290283203125
150.0,328.94,447,1.7910944387316703,1002,10260480,0.007377539226126828,0.04846128737212003,307.5000000000006,-1.4156103134155273e-08,-0.0001651677528570872,15.968717610836029,1.7438483051157584e-05,25.0,0.2941162109375
127.75,323.67,447,1.7909881554543972,1003,10270720,0.008196425743517467,0.053791651654384286,227.5000000000002,5.960464477539063e-09,-0.00011386759542801883,15.968717694282532,1.2538690124896944e-05,47.50000000000001,0.220947265625
142.0,323.06,447,1.791257030516863,1004,10280960,0.007854947258965694,0.054078924180281505,300.0,1.080334186553955e-08,-3.105635259998962e-05,15.9687156021595,1.1575326437585076e-05,25.0,0.190625
134.25,321.24,448,1.7914346925914288,1005,10291200,0.007665200352857937,0.051433887303100924,252.50000000000023,8.568167686462402e-09,-0.00012849051527155097,15.968717646598815,1.6418150730290738e-05,25.0,0.261865234375
138.0,320.76,448,1.7914832584559917,1006,10301440,0.008365238284386577,0.05359829112726261,300.0,1.564621925354004e-08,-8.696486183907836e-05,15.96871750354767,1.3468629471447003e-05,25.0,0.252099609375
147.5,323.62,448,1.7914621368050576,1007,10311680,0.00866327500461921,0.05013920239163901,300.0,-4.470348358154297e-09,-0.000145886306927423,15.96871777176857,1.7096126537285983e-05,25.0,0.3065185546875
157.25,325.39,448,1.7910398945212365,1008,10321920,0.00892854230805824,0.055707514644186426,300.0,1.862645149230957e-09,-0.00011348149164405185,15.968717652559281,1.3058331507043163e-05,25.0,0.2506103515625
163.5,328.68,448,1.7907780773937703,1009,10332160,0.008142509900790174,0.05386792878687724,300.0,-1.1175870895385742e-08,-0.0001008556460874388,15.968717640638351,1.130142570451298e-05,25.0,0.2444580078125
146.25,327.25,449,1.790692103654146,1010,10342400,0.008356276246468041,0.05113121774077156,275.0,-1.2665987014770507e-08,-9.976494911825284e-05,15.96871750354767,1.167524340863757e-05,25.0,0.2440185546875
140.25,325.2,449,1.7911121815443038,1011,10352640,0.008293518323625904,0.053428648165602034,252.50000000000023,7.078051567077636e-09,-0.0001280069811400608,15.96871777176857,1.3726167756766827e-05,25.0,0.28984375
146.75,332.24,449,1.791321624815464,1012,10362880,0.008498180262904498,0.05153970031361307,275.0,-1.5273690223693846e-08,-0.00010154940828215331,15.968717521429062,1.0319429031835358e-05,25.0,0.224853515625
161.5,336.45,449,1.791267978399992,1013,10373120,0.009281505665876466,0.05376284829577125,300.0,-2.123415470123291e-08,-9.482917448622175e-05,15.968716883659363,1.067941714345544e-05,25.0,0.233154296875
158.25,335.34,449,1.7913051031529903,1014,10383360,0.008475431070746709,0.05110769055767852,300.0,1.0058283805847169e-08,-8.408363810303854e-05,15.968716925382614,8.605468871913935e-06,25.0,0.203857421875
146.0,329.91,449,1.7915914483368396,1015,10393600,0.0070601748380340725,0.050213818455686766,300.0,3.725290298461914e-09,-9.306192478106823e-05,15.968717288970947,1.1750431649248938e-05,25.0,0.262353515625
140.75,327.88,450,1.7916204065084458,1016,10403840,0.008812464104812534,0.050311660581087034,275.0,1.1175870895385742e-08,-0.00010589905068627558,15.968717819452285,1.023282983318996e-05,25.0,0.239794921875
140.0,326.81,450,1.7916387818753718,1017,10414080,0.009008794645069429,0.051421209405009806,277.5000000000002,-1.2293457984924316e-08,-0.00011006492422893643,15.968717867136002,9.999045818265272e-06,25.0,0.2873779296875
144.75,324.98,450,1.7914627730846404,1018,10424320,0.007961119315768882,0.05016066973103882,275.0,4.097819328308106e-09,-0.00012968296141480096,15.968717581033706,1.0935328499739327e-05,25.0,0.3051025390625
161.0,332.98,450,1.7911205805838109,1019,10434560,0.00882874053068008,0.05420883291184493,352.5000000000002,8.568167686462402e-09,-8.939650215324945e-05,15.968717616796493,8.942702702086081e-06,25.0,0.2422607421875
160.5,334.28,450,1.790731106698513,1020,10444800,0.008883711258386029,0.05123382103914116,277.5000000000002,-2.9802322387695312e-08,-0.00010982272069668398,15.968717527389526,9.674262013470435e-06,25.0,0.25869140625
156.5,336.51,451,1.7898342244327068,1021,10455040,0.008107863120858382,0.051543937342969824,277.5000000000002,-1.6391277313232423e-08,-0.00011923915772058536,15.968717515468597,9.169945609288632e-06,25.0,0.2958740234375
152.5,335.03,451,1.7900129325687886,1022,10465280,0.008636301414662739,0.05335486467419091,275.0,1.0430812835693359e-08,-6.374525037244894e-05,15.968717300891877,8.094943694514355e-06,25.0,0.22099609375
144.5,331.6,451,1.790369515866041,1023,10475520,0.0076194304396267395,0.05159469750796851,275.0,-8.568167686462402e-09,-7.333175235544332e-05,15.968717604875565,9.457067624030202e-06,25.0,0.27529296875
153.0,328.75,451,1.7904567182064057,1024,10485760,0.008310272586049905,0.050376349346364244,277.5000000000002,-5.960464477539063e-09,-8.332850957231131e-05,15.968717050552367,9.41135331993248e-06,25.0,0.2830810546875
151.0,329.89,451,1.7908969789743423,1025,10496000,0.00901050610900711,0.053012363199207956,277.5000000000002,1.30385160446167e-08,-9.295073759858496e-05,15.968717682361603,7.062228348186927e-06,25.0,0.2488037109375
149.0,325.41,451,1.7910123124718667,1026,10506240,0.008748886332068651,0.05408302880887894,252.50000000000023,-1.1175870895385742e-08,-8.552393119316548e-05,15.96871771812439,7.725242538580978e-06,25.0,0.2805419921875
147.0,329.56,452,1.7910076305270195,1027,10516480,0.0074263589961447,0.0518052386961518,275.0,-1.862645149230957e-09,-6.685540938633494e-05,15.968712484836578,6.06561875637901e-06,25.0,0.2400634765625
166.0,331.87,452,1.7907468289136887,1028,10526720,0.009440245277255599,0.05268292472792535,357.5000000000007,3.688037395477295e-08,-6.532313673233148e-05,15.96871782541275,5.464330840626585e-06,25.0,0.2200439453125
172.25,337.56,452,1.7902688443660737,1029,10536960,0.008975939845549874,0.052814049540301646,357.5000000000007,-1.0430812835693359e-08,-5.078447793493979e-05,15.968717652559281,5.088192346924813e-06,25.0,0.196240234375
181.75,339.11,452,1.7900642238557338,1030,10547200,0.009854855094272353,0.05385577578267593,380.00000000000045,-1.3411045074462891e-08,-7.551408707513474e-05,15.968717741966248,6.377197216367314e-06,25.0,0.2483642578125
