fps,epoch_idx,P01:episode_rewards,PMM:episode_rewards,frames,policy_entropy,policy_loss,advantage_norm,value_loss,grad_norm,P09:episode_rewards,episode_length,explained_variance
347,1030,0.0,1.72,8240000,1.3423736143112182,0.0003549635680974461,1.336999427676201,0.015669170196706547,0.1726682959153839,4.0,192.94,-8.106231689453126e-08
347,1031,0.0,1.98,8248000,1.367453203201294,-0.0020845420873956753,1.2603182448074222,0.014457007476094077,0.16370716297104998,5.200000000000017,198.37,1.728534698486328e-08
347,1032,0.0,1.97,8256000,1.3791131341457368,0.002801474667357979,1.2667988382279873,0.014337424034893046,0.1569588325677015,5.0,200.2,2.8014183044433592e-08
347,1033,0.0,1.61,8264000,1.3738488721847535,0.0007527283206582069,1.1884488199278713,0.01308600236948223,0.1633087373962637,4.0,189.92,2.1457672119140624e-08
348,1034,0.0,1.61,8272000,1.3757012355327607,-0.0012580778915435077,1.2702487964555622,0.014615470850076235,0.18189200395254762,4.0,190.98,5.364418029785156e-09
348,1035,0.0,1.6,8280000,1.3758449184894561,0.00041318586096167565,1.150869894437492,0.011825668646661142,0.14112229051669423,5.0,190.24,-3.516674041748047e-08
348,1036,0.0,1.46,8288000,1.3846378242969513,0.0006108127316110767,1.0755613628402352,0.011896428271702461,0.14791701994657916,5.0,185.18,-5.960464477539063e-09
348,1037,0.0,1.28,8296000,1.3753128135204316,-0.0001656754285795614,1.2182019459828735,0.013804860476921022,0.15749138931619355,3.0,175.94,-1.7881393432617187e-08
348,1038,0.0,1.08,8304000,1.3791363501548768,0.0019002432946581393,1.0435031408444047,0.011775271667565902,0.15413149537362575,3.0,167.36,-2.503395080566406e-08
348,1039,0.0,1.03,8312000,1.3775649464130402,0.0004930183303076774,1.1960638605244458,0.013562208359981015,0.1531587391980394,3.0,167.95,-2.384185791015625e-09
348,1040,0.0,1.31,8320000,1.3794697701931,-0.0006272354512475431,1.165093002729118,0.012552087688450229,0.1395296646256693,4.0,180.69,-1.4901161193847656e-08
348,1041,0.0,1.3,8328000,1.3784623646736145,-0.0013961594342254103,1.0470560995861888,0.011164118306132877,0.13959127144996517,4.1000000000000085,181.8,-7.152557373046875e-09
349,1042,0.0,1.15,8336000,1.367837644815445,0.0020282259897794574,1.1694708310067654,0.012802973817761085,0.13874617884603532,3.0,172.22,3.457069396972656e-08
349,1043,0.0,1.13,8344000,1.3585349524021149,-0.00013620872307001263,0.9745443919859826,0.010357905839859995,0.12930304691510836,2.0,168.6,-3.9339065551757814e-08
349,1044,0.0,0.89,8352000,1.3762186002731323,0.0025635252866049994,0.8478322086296975,0.008308738781231569,0.11387703179770492,2.0,160.35,-1.0132789611816407e-08
349,1045,0.0,0.99,8360000,1.380214673280716,-0.0009618612480699084,1.1733564165979624,0.012828138571676391,0.16109791396876433,2.1000000000000085,165.74,2.6822090148925782e-08
349,1046,0.0,1.12,8368000,1.3802635896205901,0.0011965830327244475,1.125305989384651,0.011348682632378768,0.1296507163438589,3.0,170.38,-5.960464477539063e-10
349,1047,0.0,1.07,8376000,1.38461407661438,-0.0015869428007863461,1.044841075874865,0.010915897921126998,0.1392348625534636,3.0,168.34,-3.635883331298828e-08
349,1048,0.0,1.2,8384000,1.3825217473506928,-0.00014541028533130885,1.1031952030211687,0.011417822653129406,0.13817518989660754,3.0,172.93,1.7881393432617187e-09
350,1049,0.0,1.24,8392000,1.3829591405391692,0.0027704690870450576,1.240310869589448,0.01365104359902034,0.1452608392645353,3.0,174.07,-5.364418029785156e-09
350,1050,0.0,1.31,8400000,1.3712153160572051,-0.0011102850089082495,1.2161662720143795,0.013121712899846897,0.15522752097624085,3.0,178.34,0.0
350,1051,0.0,1.49,8408000,1.376057311296463,0.002999413551588077,1.3644568117335438,0.015886554728494956,0.1673579617414391,3.0,186.14,-3.814697265625e-08
350,1052,0.0,1.62,8416000,1.370168731212616,-0.0035490036819828675,1.1679759696498513,0.013026925216877316,0.15325748832186373,3.0,192.37,2.205371856689453e-08
350,1053,0.0,1.51,8424000,1.3719148755073547,0.0037847526278346776,1.217332368157804,0.014220078797461611,0.15524276633106107,3.0,189.28,3.5762786865234374e-09
350,1054,0.0,1.52,8432000,1.3783038401603698,0.0010645927302539349,1.4528099437057973,0.01760625895447447,0.17160962568983987,4.0,190.24,-6.973743438720703e-08
350,1055,0.0,1.56,8440000,1.380249480009079,-0.0011408318299800158,1.2408031455799937,0.014208205674149212,0.1637386700414159,4.0,191.99,3.5762786865234374e-09
351,1056,0.0,1.24,8448000,1.384212110042572,0.0013722654900630005,1.194923114180565,0.012969014782511295,0.15211996332829822,3.0,177.58,-1.609325408935547e-08
351,1057,0.0,1.15,8456000,1.3802397429943085,-1.0734464158304036e-05,1.265904270634055,0.01446053164996556,0.16160901440805417,3.0,172.46,-3.0994415283203126e-08
351,1058,0.0,1.45,8464000,1.3770316088199615,-0.0025337282026885078,1.177253393381834,0.012701634325021588,0.15510054009852536,4.0,185.69,-3.457069396972656e-08
351,1059,0.0,1.43,8472000,1.38142160654068,0.00040772487905996966,1.2892155816033481,0.014611724998294448,0.17250151017508206,4.0,186.82,-2.8014183044433592e-08
351,1060,0.0,1.36,8480000,1.384261667728424,0.003516901986440644,1.2114638230204582,0.013778963706399736,0.1546740008662107,3.0,181.09,-4.76837158203125e-09
351,1061,0.0,1.41,8488000,1.3814698088169097,0.0001783996936865151,1.3893835286796092,0.01647683903465804,0.18953593146718625,3.0,183.55,2.2649765014648438e-08
351,1062,0.0,1.63,8496000,1.3724160552024842,-0.0009110688098735409,1.2455530626326798,0.0143432991028385,0.15817914754008205,4.0,191.46,1.0728836059570312e-08
352,1063,0.0,1.96,8504000,1.375650544166565,0.0008194223372265697,1.4420593855530024,0.01746669770367589,0.18112801586024524,5.0,200.53,-3.516674041748047e-08
352,1064,0.0,1.78,8512000,1.3832951152324677,-7.907990366220474e-05,1.1299473454803228,0.012321116514140158,0.1464346741868735,4.0,190.8,-8.940696716308593e-09
352,1065,0.0,1.57,8520000,1.3769800925254823,0.0034777307260083034,1.4930445122718812,0.018498591871975806,0.19216814742119015,4.0,187.91,-5.1856040954589843e-08
352,1066,0.0,1.57,8528000,1.3852286767959594,-0.002254065725719556,1.078950409889221,0.01126841972785769,0.142832559806191,4.1000000000000085,190.99,3.0994415283203126e-08
352,1067,0.0,1.41,8536000,1.380180867910385,-0.00021827520802617073,1.196786176338792,0.013287352899096732,0.16052517606129918,4.0,185.33,-5.960464477539063e-09
352,1068,0.0,1.09,8544000,1.3760350716114045,0.0015778674418106674,0.9752184472139924,0.010122992717169836,0.12982121656672066,3.0,171.25,5.364418029785156e-09
352,1069,0.0,1.3,8552000,1.3759389734268188,-0.002419469953747466,1.3186657175794243,0.014899733210168051,0.16325617962937172,3.0,180.01,-2.384185791015625e-09
353,1070,0.0,1.43,8560000,1.3775397777557372,0.002183059324743226,1.2517557375133037,0.01473224127170397,0.16545635121300395,4.0,184.26,2.0265579223632814e-08
353,1071,0.0,1.25,8568000,1.3805943572521209,0.0026087096473202107,1.2008642003685237,0.013458032813359751,0.14863611970058824,4.0,176.59,-8.940696716308593e-09
353,1072,0.0,1.32,8576000,1.3811387538909912,0.0003170528239570558,1.3761763625591994,0.016195681332428647,0.17527171534002142,3.0,180.84,-1.609325408935547e-08
353,1073,0.0,1.38,8584000,1.3843673324584962,-4.089526599273085e-05,1.2826905839890241,0.014502449219799018,0.16077530739087734,3.0,182.68,-1.728534698486328e-08
353,1074,0.0,1.5,8592000,1.38272843003273,-0.0011797554753138683,1.2978608997166157,0.014279617887514178,0.1696433132248165,4.0,187.0,-4.887580871582031e-08
353,1075,0.0,1.27,8600000,1.382572157382965,0.0017807972116861493,1.0833184276893735,0.01155445034776676,0.13940232838153763,3.0,175.62,1.6689300537109377e-08
354,1076,0.0,1.19,8608000,1.3846567595005035,-0.0004914603821816854,1.1629399942234158,0.013091573419424095,0.15469259223566437,3.0,172.0,-3.218650817871094e-08
354,1077,0.0,1.53,8616000,1.382545531988144,0.00016453498043119907,1.4343508566915988,0.01718737392598996,0.16688930480373979,4.0,187.4,2.3245811462402345e-08
354,1078,0.0,1.67,8624000,1.3801408982276917,-0.00037500130512853504,1.1696431078016758,0.012600844508042428,0.14335219776110827,4.0,193.04,-7.152557373046875e-09
354,1079,0.0,1.42,8632000,1.3818302404880525,-0.00048539611452724785,1.169728139564395,0.012680684068909613,0.15431041695420372,3.1000000000000085,182.19,-4.291534423828125e-08
354,1080,0.0,1.15,8640000,1.381873415708542,0.0007177401392254978,1.0770847975090145,0.01133964851854671,0.14192535461935893,3.0,172.61,-2.9802322387695312e-08
354,1081,0.0,1.13,8648000,1.382678174972534,0.00025628229559515603,1.1803572992235423,0.012738971482567649,0.14082240660098633,3.0,172.77,-4.112720489501953e-08
354,1082,0.0,1.27,8656000,1.3775272119045257,0.004231538492604159,1.2041032884642482,0.013436469954103813,0.15204726061033086,3.0,177.32,-3.039836883544922e-08
355,1083,0.0,1.52,8664000,1.3803509604930877,-0.003724929084273754,1.3395820121467112,0.015365570513786224,0.16957692204960761,3.1000000000000085,187.26,3.2782554626464846e-08
355,1084,0.0,1.53,8672000,1.3826687681674956,-0.00038379262667149306,1.0379669249616563,0.010624174050194597,0.13260092974285256,3.1000000000000085,188.7,-3.337860107421875e-08
355,1085,0.0,1.22,8680000,1.3826137971878052,0.0005975295649841428,1.1308442099392415,0.012219662147144846,0.1465606666216505,2.1000000000000085,174.17,3.874301910400391e-08
355,1086,0.0,1.0,8688000,1.383851193189621,0.0020400396067452673,0.8998455265164376,0.009106856492012412,0.11410936614356078,2.0,166.15,-3.039836883544922e-08
355,1087,0.0,0.96,8696000,1.3768075501918793,-0.0005902463512029499,1.0959840799123048,0.01159744748561934,0.14560503195555952,2.0,164.75,-2.384185791015625e-08
355,1088,0.0,1.25,8704000,1.381589435338974,0.004161537529435009,1.2519124480336905,0.014391250463459073,0.1614681308558136,3.0,175.0,1.251697540283203e-08
355,1089,0.0,1.45,8712000,1.3749487626552581,-0.0011454524125292665,1.1689499956741929,0.013033452936469984,0.1527476802153182,4.0,181.14,2.86102294921875e-08
356,1090,0.0,1.35,8720000,1.3748111236095428,0.003101890211110003,1.1384872396290302,0.012524030671729634,0.14562352436247664,4.0,177.61,-2.741813659667969e-08
356,1091,0.0,1.25,8728000,1.3791306746006011,-0.001732115353224799,1.2353119356185198,0.013996370407148788,0.16207101662764145,3.0,174.74,-4.7087669372558596e-08
356,1092,0.0,1.27,8736000,1.373139967918396,0.0006937686610035598,1.1364335951581597,0.012489564580632759,0.14514802936557145,3.0,175.03,-8.344650268554688e-09
356,1093,0.0,1.37,8744000,1.381928917169571,0.002454773876816034,1.3299105199426413,0.01571064439467591,0.1732624793394881,3.0,181.57,-1.0728836059570312e-08
356,1094,0.0,1.61,8752000,1.3680129134655,0.00020999930362449959,1.395898523852229,0.01655671924811031,0.16771784736979473,4.0,193.27,-7.033348083496093e-08
356,1095,0.0,2.09,8760000,1.3654592049121856,0.0009432327072136104,1.4718783152103425,0.01774749486367,0.17282271721076017,5.0,209.89,-8.940696716308593e-09
357,1096,0.0,1.94,8768000,1.375154789686203,-0.0006113706040196121,1.4953671963512898,0.018453494652276276,0.18135922619002465,5.1000000000000085,202.9,-2.1457672119140624e-08
357,1097,0.0,1.84,8776000,1.3771347332000732,0.0006746599543839693,1.390476486310363,0.016162550338804066,0.1773449041505949,5.0,201.73,-1.251697540283203e-08
357,1098,0.0,1.75,8784000,1.3709440922737122,-0.0005027014232473448,1.4026287595927716,0.016565532148079,0.16699433656195084,5.0,199.25,-2.557039260864258e-07
357,1099,0.0,2.01,8792000,1.3810242533683776,0.0008133075130172074,1.5190316561609507,0.01895319062539784,0.20054340211144184,5.0,205.43,-1.0132789611816407e-08
357,1100,0.0,1.96,8800000,1.3832075774669648,0.0006241802022577759,1.334485481902957,0.015560764006913815,0.16738569765355651,5.0,202.66,1.9669532775878907e-08
357,1101,0.0,1.7,8808000,1.377021268606186,0.000989437138196081,1.2462810658663512,0.01417602436256857,0.15726850995964564,4.1000000000000085,194.18,3.3974647521972653e-08
357,1102,0.0,1.5,8816000,1.3717064487934112,0.0010061713083996436,1.29010599847883,0.015410206097476476,0.17388237171403823,4.0,186.76,-6.556510925292969e-09
358,1103,0.0,1.72,8824000,1.380916006565094,-0.0018782922229729593,1.3423412205651402,0.015053470507937164,0.1693596223171383,4.0,194.73,-3.5762786865234374e-08
358,1104,0.0,1.41,8832000,1.3803830564022064,-0.0005122302856761963,1.0502579128742218,0.010928086705066562,0.14242823729368748,4.0,182.3,-3.0994415283203126e-08
358,1105,0.0,1.05,8840000,1.3806355261802674,0.0019272234500385822,1.1596690947189927,0.012762447386194253,0.146603205608152,3.0,167.67,-5.364418029785156e-09
358,1106,0.0,1.46,8848000,1.380437332391739,-9.795641526579857e-06,1.257018392570317,0.014948495035387168,0.16508234378628991,4.0,182.58,-5.364418029785156e-09
358,1107,0.0,1.82,8856000,1.3808857703208923,0.001987091858172789,1.2150336775183677,0.014381929126002432,0.15280749746556765,5.0,197.47,-2.741813659667969e-08
358,1108,0.0,1.66,8864000,1.382548269033432,-0.002869091578759253,1.3173321325331926,0.015554308497594321,0.1633064659780642,4.0,194.64,3.5762786865234374e-09
358,1109,0.0,1.55,8872000,1.3771782302856446,4.963930114172399e-05,1.137232364192605,0.012377316982920092,0.14265007316283332,4.0,188.89,1.9669532775878907e-08
359,1110,0.0,1.2,8880000,1.3603895938396453,0.0023279687704052775,1.1100067799165845,0.011744329002867744,0.1396835029004269,3.0,172.57,5.364418029785156e-09
359,1111,0.0,1.06,8888000,1.3804618000984192,-0.0011369870573980734,0.9827952868677676,0.010096085355875174,0.1358907544233051,3.0,166.7,-1.9073486328125e-08
359,1112,0.0,1.11,8896000,1.383661712408066,0.002193993830587715,1.2427031103894115,0.014717933767369686,0.16334355659939512,3.0,169.08,-4.053115844726563e-08
359,1113,0.0,1.18,8904000,1.375722450017929,-5.481099244207144e-05,0.9810810486972332,0.010096530632963549,0.12520831779809957,3.0,172.81,-3.218650817871094e-08
359,1114,0.0,1.12,8912000,1.3782647514343263,0.0024044733808841557,1.2658653137087823,0.014286490701015281,0.16042618255309823,2.0,170.09,-2.503395080566406e-08
359,1115,0.0,1.35,8920000,1.366098965406418,-0.0025101884710602464,1.1811264358460902,0.012938731515423569,0.15575627911456033,4.0,180.73,1.1324882507324219e-08
359,1116,0.0,1.67,8928000,1.3785602390766143,0.001935891720931977,1.6261185076087714,0.021412193772616776,0.2027147972778774,5.0,193.23,2.384185791015625e-08
360,1117,0.0,1.76,8936000,1.3554452288150787,0.0026341852103359997,1.3455667398497462,0.015959711316536413,0.17135587938979183,5.0,197.5,2.0861625671386717e-08
360,1118,0.0,2.01,8944000,1.3716627407073974,-0.001400979938916862,1.342804969958961,0.01590953437183089,0.162917970731639,5.0,205.3,-3.7550926208496094e-08
360,1119,0.0,1.94,8952000,1.348379374742508,-0.00038169408799149096,1.28552135579288,0.01524473423447489,0.15491352699172137,5.0,200.91,4.1723251342773435e-08
360,1120,0.0,2.01,8960000,1.3599870574474335,-0.0007361157584091416,1.4322731734067202,0.016880262815684544,0.1686400608222865,5.0,203.21,2.4437904357910155e-08
360,1121,0.0,2.31,8968000,1.359388794898987,0.002148692591872532,1.4876410869881511,0.018438941664990126,0.19671285548527837,6.0,214.64,7.152557373046875e-09
360,1122,0.0,2.24,8976000,1.3766692900657653,0.00542519736707618,1.4068218072503804,0.017323278768963064,0.18117283158749717,6.0,212.93,-2.562999725341797e-08
360,1123,0.0,1.74,8984000,1.3788776409626007,-0.004821909406455233,1.1409232084080576,0.01284270246424967,0.15458387189581654,5.0,196.94,5.662441253662109e-08
361,1124,0.0,1.52,8992000,1.3752066946029664,0.000232093638041988,1.162386747673154,0.012303551023496766,0.14603496831976084,4.0,186.91,3.814697265625e-08
361,1125,0.0,1.26,9000000,1.3736314225196837,0.0008588634151965379,1.0878112293034792,0.01189442033006344,0.14417973218769067,3.0,175.16,-1.251697540283203e-08
361,1126,0.0,1.29,9008000,1.382574175596237,0.004133074171259068,1.393478325009346,0.016559311698974854,0.16851235172757634,3.0,176.07,2.9206275939941406e-08
361,1127,0.0,1.84,9016000,1.3785043632984162,-0.000977059378346894,1.5771529445052146,0.01965468834619969,0.20435442140735044,4.0,198.0,-2.4437904357910155e-08
361,1128,0.0,1.89,9024000,1.384406646490097,-0.003029022513073869,1.0939987255632877,0.010943985158801297,0.13388993637695842,5.0,198.67,-4.231929779052734e-08
361,1129,0.0,1.67,9032000,1.3696975898742676,0.0024585871113231407,1.3562275280058385,0.015844557339351015,0.1681043333743424,4.0,190.57,-3.5762786865234374e-08
361,1130,0.0,1.66,9040000,1.3683562684059143,-0.00020368570330902002,1.3398527495190502,0.01482428659503057,0.15817609290942589,4.0,190.01,-2.86102294921875e-08
362,1131,0.0,2.08,9048000,1.3716184091567993,0.001011963702039793,1.2828780104964972,0.014051701996122575,0.15305793403233808,7.0,203.42,3.2782554626464846e-08
362,1132,0.0,2.0,9056000,1.3753279733657837,-0.0023583858035999584,1.2823655570298433,0.015037471340492629,0.15506140227691223,6.1000000000000085,203.57,2.86102294921875e-08
362,1133,0.0,1.53,9064000,1.370882054567337,0.00011551614152267575,1.2315389931201934,0.01374050420250569,0.1534312209928645,4.0,189.44,2.384185791015625e-09
362,1134,0.0,1.26,9072000,1.3473094022274017,-0.0003490581305231899,1.143885600268841,0.012698271169310828,0.14467992556270015,3.0,176.42,-4.827976226806641e-08
362,1135,0.0,1.3,9080000,1.3512551176548004,-0.0010776656697271392,1.2107792764902114,0.012806602287164424,0.15195917834157166,3.0,173.81,3.5762786865234374e-09
362,1136,0.0,1.22,9088000,1.3726707363128663,0.0010778591909911483,1.0712589532509447,0.011389180757132635,0.13206870180148872,3.0,173.03,-3.2782554626464846e-08
362,1137,0.0,1.09,9096000,1.3748924803733826,0.00042015205835923555,1.2646337124705314,0.01429319841088727,0.1626255123393787,3.0,171.9,-1.1324882507324219e-08
363,1138,0.0,1.27,9104000,1.3826881229877472,0.0003808830969501287,1.1858888354152441,0.012988945110391796,0.15011597187563436,3.0,176.63,2.384185791015625e-09
363,1139,0.0,1.3,9112000,1.382207738161087,-0.0008661127835512161,1.2123443846404554,0.013352354829985416,0.1571525173143808,3.0,177.14,-3.5762786865234374e-08
363,1140,0.0,1.39,9120000,1.3812646734714509,-0.0006994880642741918,1.308802460730076,0.014690872548344487,0.1586985982895437,3.0,183.92,7.748603820800782e-09
363,1141,0.0,1.37,9128000,1.3552303993701935,-0.0007337346713757142,1.0381389406323434,0.011016161418478988,0.13222119308954552,3.0,180.86,-3.457069396972656e-08
363,1142,0.0,1.05,9136000,1.359668095111847,0.0038365024188533425,1.0671338013000786,0.011505932651052717,0.13644085010413357,3.0,166.83,-1.7881393432617187e-09
363,1143,0.0,1.12,9144000,1.3618872785568237,-0.002449144211714156,1.166664702091366,0.012937387619294895,0.15477374137539474,3.0,173.62,1.1920928955078125e-09
363,1144,0.0,1.15,9152000,1.3554667365550994,0.001970607405528426,1.1952538742870091,0.013162595298208544,0.149231084796901,3.0,174.21,5.960464477539063e-10
364,1145,0.0,1.14,9160000,1.3587494575977326,-0.003151633832603693,1.0228856398910284,0.010411172497342705,0.12793557720768256,3.0,172.62,1.1324882507324219e-08
364,1146,0.0,1.22,9168000,1.353461502790451,0.0005787871661596001,1.1616796766966582,0.012132389817725197,0.1415517470209568,3.0,176.56,1.251697540283203e-08
364,1147,0.0,1.5,9176000,1.3475783026218415,0.0004847218899521977,1.3856102666258812,0.01599178079246485,0.16601458352432746,4.0,187.15,4.9471855163574216e-08
364,1148,0.0,1.51,9184000,1.3645922493934632,3.095593478064984e-05,1.2709967975877225,0.014184874584530008,0.15348803878811682,5.0,187.33,2.384185791015625e-09
364,1149,0.0,1.43,9192000,1.3647272264957429,-0.00047713063569972293,1.136569297388196,0.012274237846941104,0.1414545855929968,4.0,183.99,-1.0132789611816407e-08
364,1150,0.0,1.46,9200000,1.370952489376068,0.0002559922880027443,1.2238839114829898,0.013623232874497262,0.14729107382405193,4.0,185.49,-1.1920928955078126e-08
365,1151,0.0,1.3,9208000,1.3694434595108032,0.003918889083433896,1.1601636880636215,0.013392585180442894,0.15746952072351525,3.0,180.2,-2.9802322387695312e-08
365,1152,0.0,1.34,9216000,1.370023936033249,-0.0019392560509731993,1.2027529411762954,0.0133583355550536,0.1610834972421139,3.0,181.43,1.1920928955078125e-09
365,1153,0.0,1.26,9224000,1.3781189131736755,-0.0011133702126608113,0.9571904116868972,0.00993291361419324,0.13779661739034185,3.0,178.93,8.940696716308593e-09
365,1154,0.0,1.11,9232000,1.3830310904979706,0.0035673976893303917,1.2849446699768305,0.015583648226238438,0.17641147785323988,3.0,173.39,5.7816505432128905e-08
365,1155,0.0,1.27,9240000,1.3777353823184968,-0.002007825165055692,1.1361622346937656,0.012412823631675564,0.14991709561460145,3.0,179.45,7.152557373046875e-09
365,1156,0.0,1.34,9248000,1.372173616886139,-0.0014339810248930008,1.2046745272353292,0.012979742645056832,0.14821379047221753,3.1000000000000085,180.03,1.251697540283203e-08
365,1157,0.0,1.32,9256000,1.3764606606960297,0.0037106705969199537,1.1290730607137085,0.01262257402783689,0.13811123804525097,3.0,176.37,-5.7816505432128905e-08
365,1158,0.0,1.23,9264000,1.3633668720722198,-0.0014533481479156762,1.2448716573417187,0.014225408030761173,0.15269477128729037,3.0,173.48,3.159046173095703e-08
366,1159,0.0,1.4,9272000,1.353195104598999,0.0036813303487724623,1.483980165719986,0.01843435885035433,0.1840667652451334,4.0,181.59,-5.006790161132812e-08
366,1160,0.0,1.54,9280000,1.3594355952739716,-0.003307902617380023,1.1464476043730973,0.012059927815398623,0.14138620872402818,4.0,187.45,-1.7881393432617187e-08
366,1161,0.0,1.63,9288000,1.3806688237190246,-0.00017944155319128186,1.3500255279242992,0.015894708371961316,0.15463414436705153,4.0,189.08,4.172325134277344e-09
366,1162,0.0,1.39,9296000,1.382184249162674,0.0008810735936276615,1.1506822092458606,0.012504393350009196,0.14111521116208428,3.1000000000000085,180.9,-3.516674041748047e-08
366,1163,0.0,1.02,9304000,1.3837673985958099,-0.00041400687012355775,0.9659556525759398,0.00958611466610364,0.1250992374505825,3.0,169.06,-1.1920928955078125e-09
366,1164,0.0,1.17,9312000,1.3843737924098969,0.0002678510668920353,1.2668731293082238,0.01443195199526599,0.16209243097828885,3.0,173.44,2.0265579223632814e-08
366,1165,0.0,1.34,9320000,1.3831931507587434,0.0011648505250923336,1.0899489657580852,0.011773926594214572,0.14064682154495714,3.0,179.52,-3.635883331298828e-08
367,1166,0.0,1.24,9328000,1.3769518613815308,0.002116845150012523,1.2936647739261389,0.015138991436933792,0.16385926296590214,3.0,178.13,-1.6689300537109377e-08
367,1167,0.0,1.42,9336000,1.3785157990455628,5.7905802386812865e-05,1.2885352343693375,0.014911732992077304,0.147629525296821,3.0,185.38,1.1920928955078125e-09
367,1168,0.0,1.57,9344000,1.3789965963363648,0.001283108793431893,1.3218150202929975,0.014775926683141734,0.15377741489145128,4.0,190.71,-1.728534698486328e-08
367,1169,0.0,1.74,9352000,1.37901051402092,-2.406886254902929e-05,1.4876649204269052,0.018312512575121218,0.17045097016653668,4.0,197.1,-4.76837158203125e-09
367,1170,0.0,1.75,9360000,1.379839587211609,-0.0025995054889062885,1.3155052469670772,0.015524372546624364,0.15898682157756078,4.0,197.67,2.205371856689453e-08
367,1171,0.0,1.69,9368000,1.381348569393158,-0.000845043616136536,1.136206788159907,0.012081146842829184,0.13872798379682227,4.0,192.74,-2.6226043701171875e-08
367,1172,0.0,1.43,9376000,1.375271019935608,0.0018795464071445166,1.2666086250543593,0.014319180084530671,0.14881305066209566,3.0,180.93,2.6822090148925782e-08
368,1173,0.0,1.28,9384000,1.3797477078437805,0.002132828424219042,1.1825745027139782,0.012914614606838768,0.14951362915862465,3.0,176.84,-5.424022674560547e-08
368,1174,0.0,1.47,9392000,1.370113000869751,0.0014481132966466248,1.3361055696010589,0.01608580356791208,0.16854952990720512,4.0,183.58,9.5367431640625e-09
368,1175,0.0,1.87,9400000,1.370186024904251,0.001942540361196734,1.4157184839248658,0.0172569842744997,0.18442748099767145,5.0,198.98,-2.8014183044433592e-08
368,1176,0.0,1.96,9408000,1.3802116894721985,-0.0017817171930801124,1.1945176820456982,0.013014421198467971,0.13600327509694007,5.0,204.35,1.728534698486328e-08
368,1177,0.0,1.43,9416000,1.3819832503795624,-0.00023510761559009552,1.2261703929677605,0.013664916292800627,0.15487665284013563,4.0,186.88,3.039836883544922e-08
368,1178,0.0,1.56,9424000,1.3759555983543397,0.0009090778580866754,1.3060972979664802,0.015191067131036106,0.15442144122450008,4.0,187.78,-3.159046173095703e-08
369,1179,0.0,1.52,9432000,1.375898495912552,0.0003428867529146373,1.0629350253380836,0.011273407808319006,0.13712202855798916,4.0,187.24,3.5762786865234374e-09
369,1180,0.0,1.22,9440000,1.379238121509552,-0.0020433535275515167,1.2371814251318574,0.013305725110021739,0.1428041860677805,3.0,175.89,-2.86102294921875e-08
369,1181,0.0,1.23,9448000,1.382828642129898,0.0010675551812164485,1.1254004250466823,0.012006625081457969,0.14198387112412225,3.0,174.47,1.7881393432617187e-08
369,1182,0.0,1.45,9456000,1.380350935459137,0.0034935710462741555,1.3623933708295226,0.015548915726185442,0.1622497521435947,3.0,182.33,1.3709068298339844e-08
369,1183,0.0,1.71,9464000,1.3793422305583953,-0.002834278455702588,1.3825610984861851,0.01656420840492501,0.17099049062856228,4.0,192.6,-5.364418029785156e-09
369,1184,0.0,1.85,9472000,1.3771733164787292,0.00012620104418601842,1.3221188861504196,0.0158162797935438,0.17426327566477617,4.0,201.81,-2.9802322387695314e-09
369,1185,0.0,1.58,9480000,1.3839537847042083,0.0021189185604453087,1.1647163477912545,0.012637801281125577,0.13245936009287682,4.0,190.83,-4.470348358154297e-08
370,1186,0.0,1.24,9488000,1.3798949134349823,1.78190553560853e-05,1.322357148602605,0.015622568208709709,0.1618969564016007,3.0,178.09,6.556510925292969e-09
370,1187,0.0,1.29,9496000,1.3799349188804626,-0.0006775636319071055,1.1157838819548487,0.012070297116533766,0.14111484573635208,3.0,178.04,1.3709068298339844e-08
370,1188,0.0,1.39,9504000,1.3809050929546356,0.001421805604477413,1.3133792828023434,0.014460269390219764,0.15419621443046844,3.0,181.44,1.0728836059570312e-08
370,1189,0.0,1.52,9512000,1.3836410737037659,-0.00011079651216277852,1.1886288734897972,0.012687307416990734,0.14300565660251802,4.0,187.01,2.0265579223632814e-08
370,1190,0.0,1.53,9520000,1.3769685626029968,0.003300332915969193,1.3252361538633703,0.015565396394204073,0.16070236064553103,4.0,188.49,-1.7881393432617187e-09
370,1191,0.0,1.24,9528000,1.3769230258464813,-0.004126817785436288,0.9278831417113542,0.009214483617070073,0.11942951647547861,3.0,178.58,9.5367431640625e-09
371,1192,0.0,1.12,9536000,1.3775968217849732,0.000885886384639889,1.1606027197092772,0.012789392364957165,0.14990642698597667,3.0,173.28,2.6226043701171875e-08
371,1193,0.0,1.31,9544000,1.3791370904445648,-0.0002145078466128325,1.209074038900435,0.013633748612701311,0.1554243659231131,4.0,178.16,2.6226043701171875e-08
371,1194,0.0,1.27,9552000,1.381765902042389,0.0006674220501736272,1.0674102778732777,0.011255459143867483,0.1309423678698598,3.1000000000000085,175.89,-2.741813659667969e-08
371,1195,0.0,1.24,9560000,1.382208547592163,0.0017477705780765973,1.2730952744558452,0.014248593765332771,0.151184880883403,3.0,176.78,2.205371856689453e-08
371,1196,0.0,1.45,9568000,1.3762477290630342,0.003181732931989245,1.3671704078093172,0.015656446621705983,0.15796721939580102,4.0,187.28,-3.457069396972656e-08
