PMM:episode_rewards,episode_length,frames,explained_variance,clip_fraction,grad_norm,fps,P09:episode_rewards,policy_entropy,P01:episode_rewards,advantage_norm,epoch_idx,value_loss,approx_kl_divergence,policy_loss
148.25,328.65,4259840,1.0058283805847169e-08,0.2352783203125,0.05253768811074792,439,325.0,1.7837755531072617,25.0,15.968717694282532,416,0.006692226979680527,0.0011018190407526163,-0.0008634140682261205
139.0,327.03,4270080,2.9802322387695314e-09,0.2935546875,0.05359977733746304,439,300.0,1.781471848487854,25.0,15.96871719956398,417,0.00817377574812781,0.0013509444569933748,-0.0012139347345510032
130.25,327.85,4280320,-7.450580596923829e-10,0.2270263671875,0.05103210924690332,439,250.0,1.7821455985307693,25.0,15.968716526031494,418,0.007633777145143484,0.0012246844387306054,-0.0011344838785589673
133.25,323.13,4290560,1.0430812835693359e-08,0.2280029296875,0.050085735235605444,439,252.50000000000023,1.7725416965782643,22.500000000000007,15.968713063001633,419,0.007110356937313611,0.0011349583076139425,-0.0009698870198917575
156.25,330.15,4300800,9.685754776000977e-09,0.2134033203125,0.05432014925813866,439,332.5000000000006,1.7769039884209632,25.0,15.96871766448021,420,0.009485582679826621,0.0010701149011737242,-0.0008259279897174565
163.0,331.47,4311040,1.4901161193847657e-09,0.25224609375,0.052935670459431886,439,402.5000000000002,1.7789482861757278,25.0,15.968716329336166,421,0.008478341287991497,0.0012283762207559335,-0.0009158581797237275
179.75,336.21,4321280,1.4528632164001465e-08,0.24716796875,0.053374190944562305,439,425.0,1.7827905379235744,25.0,15.96871738433838,422,0.009523801408022337,0.0012359543897190405,-0.001092150878685061
172.5,333.96,4331520,1.30385160446167e-08,0.271240234375,0.05318215774245712,438,402.5000000000002,1.7871539153158664,25.0,15.96871770620346,423,0.008304509742902155,0.0013401199369070583,-0.0009919356340105877
187.75,342.11,4341760,1.564621925354004e-08,0.246240234375,0.055662697945162355,438,452.50000000000017,1.7877719670534133,50.0,15.968717694282532,424,0.010342281764314976,0.001175033130130032,-0.0012964431763975881
179.0,343.77,4352000,-2.9802322387695314e-09,0.162060546875,0.05380681959793291,438,357.5000000000007,1.7884805656969547,50.0,15.968717449903489,425,0.009588732516840536,0.0007777472650758455,-0.0005501826432009693
193.0,343.38,4362240,1.1175870895385742e-08,0.2577880859375,0.056197557129636255,438,500.0,1.7864411488175391,47.50000000000001,15.968716329336166,426,0.009588656489820125,0.0013893721290514805,-0.0010383097222074866
187.75,338.14,4372480,4.470348358154297e-09,0.208642578125,0.05476043009423544,438,500.0,1.782442995905876,25.0,15.968717789649963,427,0.0087232853853493,0.0010624204886482858,-0.0008900062817701837
174.75,330.2,4382720,1.862645149230957e-09,0.2317138671875,0.053031395314720675,438,500.0,1.7792296260595322,25.0,15.968717139959335,428,0.006921976058310975,0.0010635392366026507,-0.0009984631335100858
160.0,330.1,4392960,-7.450580596923828e-09,0.2373291015625,0.05544410287112693,438,332.5000000000006,1.782253847271204,25.0,15.968714362382888,429,0.00905501187860409,0.00113151683553383,-0.0007888786058174446
159.0,330.37,4403200,-1.564621925354004e-08,0.2470458984375,0.05593664938884122,438,377.5000000000002,1.7847800485789775,25.0,15.968714022636414,430,0.008018866856241402,0.0011081441235603507,-0.0009203037217957899
163.0,331.92,4413440,-8.940696716308593e-09,0.1959228515625,0.052915968060956484,438,330.0000000000004,1.786624014377594,25.0,15.9687175989151,431,0.0088947645922417,0.000905184618778776,-0.0007020209115580656
164.5,337.77,4423680,-1.862645149230957e-09,0.2890869140625,0.05244127143415504,438,302.5000000000002,1.783223708719015,25.0,15.96871771812439,432,0.009238826678847544,0.0013620765005725843,-0.0013295125056174584
173.25,331.56,4433920,-2.2351741790771484e-09,0.2597900390625,0.05178615039144766,438,332.5000000000006,1.7875700399279595,47.50000000000001,15.968716430664063,433,0.009309487482002509,0.0011481270834451606,-0.001443817125255009
184.25,333.33,4444160,1.4901161193847657e-09,0.2235595703125,0.05370173016917956,438,427.5000000000002,1.7824887841939927,25.0,15.968717604875565,434,0.01014269697097916,0.0010458171748382484,-0.001010001972099417
191.25,329.04,4454400,-2.0861625671386717e-08,0.2187255859375,0.052391193753780915,438,500.0,1.7720115579664708,25.0,15.968717777729035,435,0.009461512917096116,0.0010114205411980493,-0.0007493042365240398
185.0,332.82,4464640,-1.601874828338623e-08,0.2652099609375,0.05292342218397907,438,502.5000000000002,1.7775710105895997,25.0,15.968717622756959,436,0.009095569929922932,0.0013670538450014647,-0.0011890472338563995
175.5,332.03,4474880,3.725290298461914e-09,0.2564453125,0.05355972830577214,438,325.0,1.7773229964077473,25.0,15.968714624643326,437,0.009183050044518382,0.0011933090271213586,-0.0011327472398988902
168.0,331.93,4485120,8.568167686462402e-09,0.21640625,0.05411321242517586,438,300.0,1.7848138988018036,25.0,15.968717682361603,438,0.009084821675423882,0.0010130533330624304,-0.0008790191954176407
168.75,341.08,4495360,6.332993507385254e-09,0.207177734375,0.05358572155467236,438,332.5000000000006,1.7836237661540508,25.0,15.968704783916474,439,0.009303109021448108,0.0009976336587897094,-0.000990472410194343
181.5,348.68,4505600,-2.9802322387695314e-09,0.2970947265625,0.05294280218987205,438,455.0000000000004,1.78703445866704,25.0,15.968708175420762,440,0.0073188714250001395,0.0013242247694279286,-0.0013555425190133973
176.75,347.46,4515840,-5.960464477539063e-09,0.286865234375,0.05472323392978666,438,455.0000000000004,1.7845705881714822,50.0,15.968717050552367,441,0.009272575357090317,0.0012881316777878737,-0.001464699576899875
173.0,337.64,4526080,-2.6077032089233397e-09,0.294287109375,0.052083539774410846,438,455.0000000000004,1.7868329033255577,25.0,15.968717730045318,442,0.007613472429511603,0.0013504819104241505,-0.0013818630504829343
155.75,328.22,4536320,6.332993507385254e-09,0.283251953125,0.05117190522238557,438,400.0,1.7862908631563186,25.0,15.968715649843215,443,0.006535584615104994,0.0013512800100556888,-0.0012573210071423091
155.0,326.29,4546560,-4.8428773880004884e-09,0.2313232421875,0.05411864454509087,438,400.0,1.7823016181588174,25.0,15.968717175722123,444,0.008105087449791881,0.0010275501880045112,-0.0010520794767217012
145.5,326.5,4556800,-1.6763806343078613e-08,0.243994140625,0.05200757534859328,438,377.5000000000002,1.7804909281432628,0.0,15.9687171459198,445,0.007345977782802038,0.0012903948888549621,-0.0009126882174314233
163.0,335.58,4567040,-1.4901161193847656e-08,0.2690185546875,0.0569671059606081,438,332.5000000000006,1.7829962201416492,22.500000000000007,15.96871783733368,446,0.009710570819879649,0.0013857181907894756,-0.0011121720817754976
188.75,343.95,4577280,6.332993507385254e-09,0.2340576171875,0.05384720548910835,438,425.0,1.7740945398807526,25.0,15.968717634677887,447,0.009332122826344857,0.0010823073302844931,-0.0011135682121675926
187.0,346.33,4587520,3.3527612686157227e-09,0.25205078125,0.05376816417182071,438,327.5000000000002,1.783795839548111,47.50000000000001,15.968716615438462,448,0.009581983322289035,0.0012101975750226756,-0.0010002720482589211
193.75,340.2,4597760,-1.4901161193847657e-09,0.2406982421875,0.05243497897073707,438,352.5000000000002,1.7800168558955192,25.0,15.968717622756959,449,0.009970992627677333,0.0011203037902390634,-0.001246045340303681
190.5,337.87,4608000,-1.7881393432617187e-08,0.226806640625,0.052642749669860156,438,402.5000000000002,1.7829853810369969,25.0,15.968717402219772,450,0.00835931450683347,0.001077949619909191,-0.0009645579542848281
179.25,336.18,4618240,1.825392246246338e-08,0.21328125,0.053036773672888726,438,452.50000000000017,1.7886748678982258,25.0,15.968717873096466,451,0.007863981151422195,0.0008859791517323856,-0.0007286335632670671
163.0,332.19,4628480,1.0430812835693359e-08,0.22587890625,0.05178728639430415,438,402.5000000000002,1.7845343045890332,25.0,15.96871771812439,452,0.008346938403610693,0.000938128678620842,-0.0010879467645281693
157.5,329.7,4638720,-1.862645149230957e-08,0.238623046875,0.053549266811483566,438,310.00000000000085,1.7826119892299175,22.500000000000007,15.968717765808105,453,0.008036162617918308,0.0011391963895249547,-0.0005159094798727892
164.0,329.57,4648960,-2.9802322387695314e-09,0.2804443359375,0.052916347681221367,438,402.5000000000002,1.7874626822769641,25.0,15.968717777729035,454,0.00949470616715189,0.001346039767256002,-0.0012819188821595162
176.0,332.11,4659200,-1.7881393432617187e-08,0.27900390625,0.05262460589187786,438,475.0,1.786346361786127,25.0,15.96871750354767,455,0.008257687858713326,0.0013247741328626717,-0.001047125983677688
179.75,335.3,4669440,3.3527612686157227e-09,0.230029296875,0.053372814039001626,438,405.00000000000045,1.7755309998989106,25.0,15.968717569112778,456,0.009023558640910779,0.0010682067787229244,-0.0011874386247654912
186.0,334.51,4679680,5.587935447692871e-09,0.2381591796875,0.05164280243974003,438,502.5000000000002,1.7693099610507488,25.0,15.968717592954636,457,0.009348491284617922,0.0011057341780116303,-0.0009285351810831344
178.5,335.71,4689920,-1.1548399925231934e-08,0.2367919921875,0.05393487295293671,438,407.5000000000006,1.7676330514252185,25.0,15.968717283010482,458,0.00802472824329925,0.00110689800389423,-0.0007813188600266585
173.25,332.3,4700160,3.7252902984619143e-10,0.2548583984375,0.05430867414914725,438,480.00000000000045,1.7787817418575287,25.0,15.968717533349992,459,0.008847661768913894,0.001326406183574136,-0.0009070467887795531
167.5,334.07,4710400,4.470348358154297e-09,0.2556640625,0.054435531871104614,438,355.00000000000045,1.7763035245239736,25.0,15.968717843294144,460,0.00919400986749679,0.0011601917234656868,-0.0010796746988489757
154.25,328.99,4720640,-4.097819328308106e-09,0.230615234375,0.05656600139709598,438,305.00000000000045,1.7772144459187984,22.500000000000007,15.968717724084854,461,0.008873013847005496,0.0009507406673307627,-0.0006574004099093144
152.5,332.22,4730880,1.4901161193847657e-09,0.236865234375,0.0517815160560305,438,300.0,1.7794690236449242,25.0,15.968717336654663,462,0.007289885033651444,0.0011188798037011338,-0.0008169698667188641
156.25,332.5,4741120,3.7252902984619143e-10,0.2304931640625,0.05219243315383117,438,305.00000000000045,1.7787425220012665,25.0,15.96871777176857,463,0.008517503415214378,0.000956041481055081,-0.0010478702234649972
150.75,330.44,4751360,2.0116567611694337e-08,0.24072265625,0.0492910149150266,438,275.0,1.773364320397377,25.0,15.968717169761657,464,0.008199444532851884,0.0012336080016098095,-0.0010100572522787842
149.75,322.91,4761600,-1.1175870895385742e-09,0.23212890625,0.048289710913421706,437,250.0,1.7649802006781101,25.0,15.968717473745347,465,0.007509452967133257,0.0009804012871882152,-0.001081398857786553
137.5,321.34,4771840,-8.195638656616212e-09,0.2178955078125,0.0495762126841575,437,250.0,1.763792023062706,25.0,15.96871742606163,466,0.00709712104899154,0.0009352344417834502,-0.0009263525073038182
139.25,323.17,4782080,1.862645149230957e-08,0.279345703125,0.05377888627925652,437,252.50000000000023,1.7787183709442616,25.0,15.968717628717423,467,0.008958840883406084,0.0011819586738056388,-0.0012712258921965258
147.25,331.95,4792320,-1.4901161193847656e-08,0.26953125,0.0516318028758867,437,325.0,1.7818696424365044,25.0,15.968717437982558,468,0.00907025706751483,0.0012107077126593424,-0.0010180413508351193
167.25,333.75,4802560,1.6391277313232423e-08,0.232373046875,0.05180017464917906,437,380.00000000000045,1.7812803648412228,25.0,15.968717694282532,469,0.009279340937791859,0.0010398737641025945,-0.0009244302240404067
174.25,336.03,4812800,-5.960464477539063e-09,0.2679443359375,0.05184347210595861,437,380.00000000000045,1.7786029778420924,47.50000000000001,15.968717807531357,470,0.008023792236099326,0.0011985917432873806,-0.0011334068120049778
175.25,334.24,4823040,-7.82310962677002e-09,0.2782958984375,0.05309729257546743,437,450.0,1.780294732004404,25.0,15.968717169761657,471,0.008244615871626592,0.001188404506757479,-0.0009557835193845677
151.25,331.09,4833280,-6.332993507385254e-09,0.2453369140625,0.05186930051190318,437,277.5000000000002,1.7876976490020753,47.50000000000001,15.968716031312942,472,0.006993500868168212,0.0009573394402494273,-0.0007785588986735092
150.75,329.99,4843520,-4.097819328308106e-09,0.1976318359375,0.05279595284263142,437,302.5000000000002,1.7864503875374793,50.0,15.968717712163926,473,0.009066006391367409,0.0008573915946641364,-0.0007589325305161765
147.0,329.4,4853760,-7.450580596923828e-09,0.242529296875,0.05407253589019306,437,252.50000000000023,1.7832553431391716,50.0,15.968717747926712,474,0.00920208124457531,0.0010028002641689683,-0.0008462407306069509
150.75,333.88,4864000,-2.2351741790771484e-09,0.2725830078125,0.0531409822000193,437,275.0,1.7774861313402652,50.0,15.96871738433838,475,0.008334850626579283,0.0011374602710020553,-0.0009973432577680796
162.25,340.74,4874240,2.9802322387695314e-09,0.1985595703125,0.05002573407387921,437,300.0,1.7788357071578502,25.0,15.968717682361603,476,0.00803522439223343,0.0008486783945869548,-0.0007711190955888014
155.0,342.07,4884480,5.215406417846679e-09,0.2569091796875,0.05259542807894837,437,277.5000000000002,1.7808214358985424,25.0,15.96871708035469,477,0.008553346336566393,0.001052859762185676,-0.0008775324706221
153.5,339.59,4894720,1.7136335372924803e-08,0.28740234375,0.055030936891950155,437,277.5000000000002,1.7868591576814652,25.0,15.968717604875565,478,0.008474922505047288,0.001096469493410268,-0.001265040278667584
149.75,332.18,4904960,-1.4528632164001465e-08,0.233984375,0.05360061411497404,437,275.0,1.7794263318181038,25.0,15.968717181682587,479,0.006845380126083001,0.0008997438104671573,-0.0008453692000330193
135.25,328.15,4915200,1.3411045074462891e-08,0.243603515625,0.05395887648051715,437,250.0,1.7741763025522232,25.0,15.968717539310456,480,0.007959268787999463,0.0010037558584961915,-0.0009386066180013586
145.75,328.71,4925440,-1.0430812835693359e-08,0.2415771484375,0.05244947481305988,437,305.00000000000045,1.7825712151825428,25.0,15.968717795610427,481,0.008706814153947562,0.0010633707863064502,-0.0010252136820781744
170.5,341.75,4935680,-1.5273690223693846e-08,0.2570068359375,0.05523108094415622,437,402.5000000000002,1.7693887002766133,25.0,15.968717753887177,482,0.009627845114482624,0.001040017628580614,-0.0013355392653465969
191.0,346.3,4945920,2.2351741790771484e-09,0.1884521484375,0.05296163439936759,437,480.00000000000045,1.767412579804659,25.0,15.96871775984764,483,0.010291237691581046,0.0008240736327479681,-0.0004280617300537415
192.0,349.45,4956160,-7.82310962677002e-09,0.2193359375,0.05362715396973413,437,430.0000000000004,1.774792568385601,25.0,15.968717819452285,484,0.00904722694249358,0.000986665409698162,-0.0009131977447395911
192.25,345.01,4966400,-1.4156103134155273e-08,0.2491455078125,0.05312631940784893,437,430.0000000000004,1.7850945092737676,25.0,15.968717569112778,485,0.009062534223403418,0.0010980552430225998,-0.0008129831021506106
178.25,342.4,4976640,-3.725290298461914e-09,0.2372802734375,0.05323111925855312,437,375.0,1.7845164097845554,25.0,15.968717604875565,486,0.009467408606542448,0.0010372108400815705,-0.0007257787714479491
184.0,339.23,4986880,-1.9371509552001954e-08,0.2043701171875,0.05293568473039868,437,430.0000000000004,1.7840809032320977,47.50000000000001,15.968717795610427,487,0.009823215936739871,0.0008609494859854294,-0.0006775412995921215
177.25,333.09,4997120,-2.3469328880310058e-08,0.2385986328125,0.0538867298205718,437,430.0000000000004,1.7781938165426254,50.0,15.96871782541275,488,0.009416315222915727,0.0009559451433517552,-0.0010175159750360763
182.0,334.94,5007360,4.8428773880004884e-09,0.249755859375,0.05311312513730758,437,380.00000000000045,1.7719171203672885,50.0,15.968717700242996,489,0.009100851209950633,0.0010041085671275596,-0.0007392647523374763
177.0,335.72,5017600,1.3411045074462891e-08,0.22373046875,0.053506579143434874,437,352.5000000000002,1.7838251359760762,50.0,15.968717670440673,490,0.009852756054169732,0.000857410382596413,-0.0009036862720677163
174.0,334.48,5027840,-4.097819328308106e-09,0.292431640625,0.05195979852450712,437,352.5000000000002,1.7879521161317826,47.50000000000001,15.968716531991959,491,0.0075410642590583166,0.0012217393762142593,-0.0011945589387323708
169.5,331.31,5038080,1.4901161193847657e-09,0.3132568359375,0.05314471272918382,437,352.5000000000002,1.7832753248512745,25.0,15.968717062473297,492,0.009092390772173076,0.001201411960562382,-0.001219568076339783
