grad_norm,episode_length,policy_entropy,epoch_idx,explained_variance,policy_loss,advantage_norm,fps,value_loss,PMM:episode_rewards,P01:episode_rewards,frames,P09:episode_rewards
1.6839706297333827,1595.31,0.9697626161575318,717,0.8275672829151154,-0.00815072052040705,4.245343079566956,329,0.16672804658301174,222.78,37.2,5736000,372.1
2.1325315745536617,1608.04,0.9497322005033493,718,0.7902143365144729,-0.03681685903778998,4.560158643722534,329,0.1939073487184942,227.49,37.2,5744000,372.1
1.3240414010623078,1628.92,0.9708870029449463,719,0.8358551335334777,-0.013037183730048127,3.5032326018810274,329,0.11426437644287944,233.66,48.1,5752000,372.1
1.8848630888558315,1667.3,0.9844496327638627,720,0.8706804519891739,-0.013792179940501227,4.556264736652374,329,0.17577430054545404,244.68,69.10000000000001,5760000,372.1
1.7142288300216546,1720.8,0.9797231066226959,721,0.8408042168617249,-0.028447729940526186,3.8996375954151152,330,0.12311976088210941,257.09,92.9,5768000,372.1
1.1981243716134435,1754.54,0.9868407952785492,722,0.8941209727525711,-0.020462326121632943,2.965963228940964,330,0.07511081636417657,266.4,104.60000000000001,5776000,373.2
1.8035964349557185,1768.4,0.9320483297109604,723,0.8626805621385575,-0.014052174726966769,4.162624925374985,330,0.16797318413853646,271.81,126.2,5784000,373.2
1.6414376759660465,1773.03,0.927163547873497,724,0.8698134768009186,0.0024986723659094425,3.8783751022815705,330,0.12188013171777129,273.85,126.2,5792000,373.2
1.8209775016431424,1814.25,0.9406699430942536,725,0.8724960792064667,-0.029117064268793912,4.593221498727798,330,0.16948002446442842,285.02,133.6,5800000,378.09999999999997
1.4323962642041521,1821.5,0.97095294713974,726,0.8942880368232727,-0.02576592345867539,3.5748214173316955,330,0.10863963019102812,291.24,143.9,5808000,379.40000000000003
1.4185374516407554,1838.14,0.9846939134597779,727,0.8549555557966232,-0.018371603273772054,3.5482619762420655,330,0.1062620948255062,295.22,150.4,5816000,383.0
1.426718799124015,1839.82,0.9909887838363648,728,0.8835413837432862,-0.006055606583831832,3.6136278462409974,330,0.12157133520580828,295.63,150.4,5824000,383.0
1.5943647602262692,1829.2,1.0064085614681244,729,0.7723927181959153,-0.03462142673495691,3.733394899368286,330,0.11151708602905273,293.61,143.9,5832000,383.0
1.3657744331862889,1818.46,1.0281275081634522,730,0.766958805322647,-0.029818211945239453,3.1099726152420044,331,0.09209749334491789,287.77,143.9,5840000,378.09999999999997
1.1759352723783694,1821.8,1.0025543940067292,731,0.8627662241458893,-0.02198586422164226,3.234827398061752,331,0.10035566365346313,289.06,143.9,5848000,379.40000000000003
1.68118424676375,1813.56,0.9538949024677277,732,0.8304510509967804,-0.02017652087030001,3.6524731767177583,331,0.11568540606182069,288.3,133.6,5856000,379.40000000000003
1.8186108097545348,1816.1,0.9471463483572006,733,0.9020776313543319,-0.0032426657481119036,4.1116568779945375,331,0.15426578795537352,287.98,133.6,5864000,379.40000000000003
1.3808589382897978,1817.92,0.9962667500972748,734,0.8430745452642441,-0.02461672039469704,3.762710779905319,331,0.11658899959176779,288.58,133.6,5872000,387.30000000000007
1.4798105077334491,1828.64,0.9832795697450638,735,0.9080227732658386,-0.009659930989728309,3.673623265028,331,0.1084506952855736,291.45,143.9,5880000,390.0
1.512086844821128,1814.88,0.9936962431669235,736,0.885635278224945,-0.02590326397912577,3.7291301894187927,331,0.12422120900824667,288.5,133.6,5888000,387.30000000000007
1.7756149480693018,1810.36,0.9554612904787063,737,0.8041321963071824,-0.03885739938149527,4.370759607553482,331,0.160532709909603,290.14,133.8,5896000,387.30000000000007
0.9912735639353448,1801.25,0.9553328108787537,738,0.8958895635604859,0.0025773214641958476,3.0596923983097075,332,0.08478254270274192,288.45,133.8,5904000,385.2
1.3628278886149747,1803.38,0.9586141127347946,739,0.8473855751752853,-0.020779188945307395,3.5112538075447084,332,0.09904129425995052,288.82,133.8,5912000,385.2
1.0748551584598551,1810.01,0.9445886367559433,740,0.882686185836792,-0.014227162440656685,2.9700773006677625,332,0.07475402119802312,289.68,133.8,5920000,385.2
1.399689049111224,1812.81,0.9122517502307892,741,0.8637560707330704,-0.015701672841605615,3.953291747570038,332,0.12491015345789493,290.92,133.8,5928000,385.2
1.2882538554998986,1811.32,0.9530716204643249,742,0.8895732176303863,-0.015448241698904894,3.475753152370453,332,0.09859925712458789,290.07,133.8,5936000,390.0
1.1765639342742302,1831.54,0.9982856035232544,743,0.8817077475786209,-0.01751678246742813,3.3122655498981475,332,0.09370588383637368,292.45,136.5,5944000,390.30000000000007
1.0861766016826182,1834.7,1.0048393428325653,744,0.9221648299694061,-0.01658318960806355,2.779636203050613,332,0.06706730633974076,293.85,136.5,5952000,390.30000000000007
1.423637756328161,1824.22,0.9992043226957321,745,0.8539797586202621,-0.00899470717064105,3.4902949172258375,332,0.1003754310728982,289.65,136.5,5960000,390.0
1.3121755543567641,1830.32,0.9621997821331024,746,0.9082647377252578,-0.010349595854640938,3.1050817656517027,333,0.08170376782771199,288.44,130.8,5968000,390.0
1.2337980307144176,1810.73,0.9669535613059997,747,0.885284805893898,-0.021178136568050832,3.331072245836258,333,0.1026527048368007,283.54,119.4,5976000,387.30000000000007
1.1886346672304484,1810.73,0.9445027542114258,748,0.9232281440496445,0.0036991529556689782,3.3280245172977447,333,0.08437270071357489,283.54,119.4,5984000,387.30000000000007
1.6975293182986757,1811.18,0.9457038509845733,749,0.9165498471260071,-0.021132080188253896,4.17614070892334,333,0.1400344253424555,283.51,119.4,5992000,387.30000000000007
1.4550189067129908,1812.61,1.012314425110817,750,0.8738447815179825,-0.01699492779443972,4.340729258060455,333,0.14807628735899925,285.15,119.4,6000000,390.0
0.7371132912048759,1817.11,1.036227861046791,751,0.8988268542289733,-0.010262719582242426,2.384645903110504,333,0.050537356594577434,287.85,119.4,6008000,394.2
1.078207153549816,1810.38,1.004487988948822,752,0.8403583192825317,-0.022390214710030706,2.9240727150440216,333,0.07559740700758993,287.14,119.4,6016000,394.2
1.2988337636156557,1805.29,0.9621908378601074,753,0.8496921622753143,-0.020742126573313726,3.5362823659181597,333,0.11746583428233862,288.96,119.4,6024000,394.2
1.5207843968097636,1834.92,0.9688810580968856,754,0.8216082561016083,-0.023270149821182712,4.1946778237819675,333,0.13579059943556784,292.06,136.5,6032000,394.2
1.1823406185561043,1853.12,0.9718571949005127,755,0.9072137427330017,-0.004031531237997115,3.0109847736358644,334,0.07320816127583385,295.57,140.6,6040000,394.2
1.0352622862134049,1843.87,0.9741564124822617,756,0.892575803399086,-0.024888699280272705,3.03102498292923,334,0.07963637813925743,293.65,140.6,6048000,394.2
1.5506841787900563,1822.25,0.9603445011377335,757,0.857141085267067,-0.03085495646810159,3.9496552562713623,334,0.13149300169199704,285.72,136.5,6056000,388.20000000000005
1.190004471127397,1819.33,0.9978316783905029,758,0.9255711352825164,-0.010415162363351556,3.312048667669296,334,0.08570745659060776,286.36,136.5,6064000,388.20000000000005
1.4391666059642472,1836.22,1.0071691823005677,759,0.9067169964313507,-0.014589506733755116,3.4562285208702086,334,0.1025306040700525,288.99,140.6,6072000,390.4000000000001
1.1352622321588743,1843.0,1.0102107453346252,760,0.8638750129938125,-0.020055648253764956,2.906792263388634,334,0.0720956733636558,289.66,143.7,6080000,390.4000000000001
1.4870471993586125,1857.43,0.9637817990779877,761,0.898663057088852,-0.014587088412372395,3.841417187452316,334,0.11967267332598568,294.12,178.20000000000002,6088000,392.20000000000005
1.7426522176261605,1871.2,0.9610391879081726,762,0.8731363260746002,-0.006183259944664315,4.2742154443264,334,0.14816955505870283,297.68,188.3,6096000,392.20000000000005
1.34995578871264,1882.55,0.9619482922554016,763,0.9315563732385636,-0.004343204428441823,3.5831698679924013,335,0.09745895789004862,302.59,195.4,6104000,392.20000000000005
1.0779126663924732,1872.03,0.9979426795244217,764,0.8649010694026947,-0.017248886167653837,3.2521475744247437,335,0.08782781531102955,302.34,189.89999999999998,6112000,394.2
1.1069251167737313,1871.92,0.9580475229024887,765,0.9233519101142883,-0.012982336669228971,3.331389555931091,335,0.0950939158629626,303.02,189.89999999999998,6120000,394.2
1.436262858883731,1887.2,0.9270401346683502,766,0.9017781281471252,-0.021538775098742916,3.982529170513153,335,0.12545579447411,305.8,202.3,6128000,394.0
1.35745293102322,1888.1,0.9782376247644424,767,0.9084990310668946,-0.01937568435445428,3.760692745447159,335,0.11145753105171025,307.3,195.3,6136000,394.0
1.1487683880346755,1911.69,0.9442291098833084,768,0.9138445091247559,-0.018029065085283947,2.850618966817856,335,0.078234723364003,311.54,202.3,6144000,394.2
1.4354557847046765,1912.09,0.9466276288032531,769,0.8890221738815307,-0.03198078266519588,3.5776035141944886,335,0.1161739172739908,311.75,202.3,6152000,394.2
1.435961455253188,1916.4,0.971545637845993,770,0.8160039657354354,-0.011522597152506933,4.0051647055149076,336,0.12813841896131634,312.91,202.4,6160000,396.20000000000005
0.9348327329482182,1915.57,1.0003630864620208,771,0.9045161402225494,-0.013070749521721154,2.826898800134659,336,0.06544518844224513,313.03,196.9,6168000,399.0
0.9291276097781643,1921.5,0.9787573444843293,772,0.845606302022934,-0.019065227920073084,2.9222494161128996,336,0.06796232264023275,311.88,196.9,6176000,399.0
1.2450497446299351,1889.85,0.9996508550643921,773,0.8696786165237427,-0.011686898536572699,3.213126476407051,336,0.09767151405569166,301.2,146.7,6184000,398.1
1.464181744770932,1902.31,0.9722068333625793,774,0.890892487168312,-0.023668657640228047,3.925431389808655,336,0.12118237365037203,303.28,178.50000000000003,6192000,398.1
1.6031663330799066,1898.47,0.9540161848068237,775,0.9059278303384781,-0.016648495899280535,3.714699419736862,336,0.1238058751448989,301.75,178.50000000000003,6200000,394.0
1.457989645334507,1907.52,0.9540838825702668,776,0.9257581961154938,-0.01784325569169596,3.4901466584205627,336,0.10079396297223867,305.11,178.50000000000003,6208000,394.0
1.383241885048696,1909.52,0.929295483827591,777,0.9124230313301086,-0.02340194543125108,3.5777051734924314,336,0.09771526329219342,307.29,178.50000000000003,6216000,394.0
1.7084146837572656,1906.88,0.9527018821239471,778,0.8938460928201676,-0.014634617192787119,4.139249447584152,337,0.13710016028024255,309.13,178.50000000000003,6224000,394.4
1.4290471581374677,1908.13,0.9831372618675231,779,0.9092210686206817,-0.016474643436376935,3.363489774465561,337,0.09408252185210586,308.98,178.50000000000003,6232000,394.4
1.299628210187316,1921.34,0.9619880729913711,780,0.8974478805065155,-0.023113170376745984,3.156596555709839,337,0.08755148035474121,309.51,178.50000000000003,6240000,398.1
1.3354621509632703,1937.46,0.959878723025322,781,0.913195766210556,-0.011041476798709482,3.146557163000107,337,0.08810631108470261,313.78,190.1,6248000,398.1
1.4645568919495715,1936.65,0.9834314841032028,782,0.9235925823450089,-0.023688702850486153,3.4247419369220733,337,0.0969351408444345,312.17,178.8,6256000,398.1
1.322416762804428,1952.56,0.971141157746315,783,0.9432057183980942,-0.021367511154057866,3.0751559233665464,337,0.08703691269271076,314.13,178.8,6264000,394.4
1.4338133633051613,1941.65,0.9836198472976685,784,0.8707036924362183,-0.019054722781875172,3.448090776205063,337,0.1064483765885234,312.08,149.8,6272000,394.4
1.2449432727215994,1940.9,1.009913911819458,785,0.8856564462184906,-0.021509835170581935,3.348205840587616,337,0.0998231163341552,305.57,143.9,6280000,398.1
0.9729232824712624,1930.06,1.0187943309545517,786,0.8994799500703812,-0.00812014271155931,2.760809804201126,338,0.06550160103011876,305.07,143.9,6288000,398.1
1.3568272520777354,1934.64,0.9534010791778564,787,0.8559769576787949,-0.02280853266827762,3.254053281545639,338,0.10381621333770454,303.88,143.9,6296000,398.1
1.85113045221014,1936.88,0.9047664654254913,788,0.9199401777982712,-0.02220978254918009,4.136778696775436,338,0.1514552640169859,302.56,143.9,6304000,399.20000000000005
1.3322831414982554,1956.3,0.9534129995107651,789,0.8816351950168609,-0.017368108334485443,3.317810001373291,338,0.087872918182984,304.81,143.9,6312000,398.1
1.3821865705615677,1962.83,0.9546753692626954,790,0.8681074684858322,-0.010059576657840807,3.115852860212326,338,0.07776392690837383,307.03,143.9,6320000,398.1
1.3060536251336168,1958.43,0.9748733413219451,791,0.9085505491495133,-0.015489863107213751,3.1112137353420257,338,0.09641433587297797,306.2,147.79999999999998,6328000,394.4
1.057523765606002,1949.09,0.9838278406858444,792,0.9226797986030578,-0.02221643125405535,2.8827662658691406,338,0.07072766971308737,301.94,147.79999999999998,6336000,394.4
1.546201818145922,1947.53,0.9691672080755234,793,0.9264012539386749,-0.006126943785347976,3.5843848955631255,338,0.11134489272721111,302.52,147.79999999999998,6344000,398.4000000000001
1.2399574448553297,1959.03,1.0113327538967132,794,0.894994198679924,-0.016134383906319272,3.17350155711174,339,0.08620291667990386,306.58,148.9,6352000,402.09999999999997
1.1027278919289225,1970.18,1.0156955742835998,795,0.8712900829315186,-0.024208372145076283,2.83951315164566,339,0.07919387323316186,305.73,149.9,6360000,394.80000000000007
1.3609080353920116,1954.17,0.9840218478441238,796,0.8404131656885148,-0.0058097790798638015,3.384376545548439,339,0.10384319075383246,303.18,149.9,6368000,394.0
1.4076843051988062,1960.6,0.9863523399829864,797,0.901488310098648,-0.013066013816278428,3.715982945561409,339,0.11139866990037263,306.37,176.4,6376000,401.1
1.2294870228243848,1968.88,1.0173045247793198,798,0.8807953834533692,0.0017722011287696659,3.2214497256278993,339,0.08589034816250204,307.81,176.4,6384000,401.1
0.9797643510760018,1966.12,1.0177718234062194,799,0.8853960913419724,-0.01417220673582051,2.6430625200271605,339,0.06018737026490271,306.43,160.8,6392000,402.09999999999997
1.5989236570090517,1967.39,0.9862449824810028,800,0.904047554731369,-0.03349595105100889,3.8821551418304443,339,0.13755572389345616,305.5,160.8,6400000,402.09999999999997
1.1553516700360555,1957.47,0.9831975501775742,801,0.8919231855869293,-0.02290405257779639,3.4482037353515627,339,0.08914434781298042,300.04,149.9,6408000,402.09999999999997
1.2863523761693905,1941.01,0.9871502405405045,802,0.8891690504550934,-0.010193973160494352,3.4453297209739686,339,0.09858049688860775,297.41,148.9,6416000,403.1
1.0365784002453522,1944.81,0.9925647789239883,803,0.9072650080919266,-0.006998139579081908,2.802135170698166,340,0.05993952301330865,296.65,148.9,6424000,402.09999999999997
1.1594575090192734,1944.36,0.9227081471681595,804,0.9450601130723953,-0.012214837046558387,3.000689507722855,340,0.07490758430212736,296.21,148.9,6432000,401.1
1.4797779648468878,1938.65,1.0041551244258882,805,0.9266158831119538,-0.01857667511656473,3.486092678308487,340,0.09957280318252743,300.6,148.9,6440000,402.09999999999997
1.270649099678945,1935.82,0.9868342447280883,806,0.9308831864595413,-0.007464635610231199,3.058636099100113,340,0.08634888102300466,297.08,147.5,6448000,402.09999999999997
1.0194653416893797,1946.63,0.9971305799484252,807,0.942503702044487,-0.018619718172121793,2.746409250497818,340,0.06827970727812499,297.65,147.5,6456000,403.50000000000006
1.3009112995553012,1942.89,0.9896329885721207,808,0.8967609751224518,-0.009837377035582904,3.5980605924129487,340,0.11198801902122796,296.23,148.4,6464000,408.0
1.0090800958906003,1934.39,1.030048483610153,809,0.9240504813194275,-0.010774054312059888,3.0337676572799683,340,0.07812323081772775,296.85,149.9,6472000,408.0
1.1059753790187443,1944.55,1.0278996789455415,810,0.9102314901351929,-0.01714951946385554,3.295310777425766,340,0.0937505148909986,300.3,160.8,6480000,408.0
1.0761462787514553,1928.56,1.009623572230339,811,0.9033699762821198,-0.003746552637021523,2.9139225840568543,341,0.08583588185720145,295.91,148.4,6488000,408.0
1.7290012063758247,1918.85,0.9900068831443787,812,0.9251916521787643,-0.0045317107765004035,3.807827377319336,341,0.12283765424974263,295.69,148.4,6496000,408.0
1.3985442774796804,1890.98,1.0372509455680847,813,0.9067670559883118,-0.027923169278074055,3.460883651971817,341,0.10305504117161035,292.49,148.4,6504000,408.0
1.3624612691269373,1879.24,1.0499403005838395,814,0.901461860537529,-0.014883230072737206,3.4862236261367796,341,0.1025434187753126,289.55,142.3,6512000,404.40000000000003
1.285626984267639,1889.95,1.0204847425222396,815,0.942527431845665,-0.009622066504089161,3.2022677028179167,341,0.08607355010695755,293.14,142.3,6520000,404.40000000000003
1.6573620082066527,1898.19,0.9838611048460006,816,0.9168077749013901,-0.018553759294445627,3.8155796587467194,341,0.1122818914335221,294.06,142.3,6528000,402.2
1.0688725753429553,1884.54,1.0352011531591416,817,0.911473861336708,-0.017135408720641863,3.2599958318471907,341,0.09227003870531916,291.78,142.3,6536000,401.1
1.0420223793486179,1883.52,1.0222215497493743,818,0.8749385702610016,-0.022443093264009804,3.0646866762638094,341,0.08250516598112881,290.18,142.3,6544000,401.1
1.044040608334337,1899.75,0.9684870702028274,819,0.9315494561195373,-0.005783196179254446,2.9838811814785005,341,0.06804743226617575,293.42,144.8,6552000,402.0
1.2238619306235115,1928.95,0.9950566184520722,820,0.94441565990448,-0.01832409489157726,3.2218037986755372,342,0.0886930253636092,301.87,149.5,6560000,404.1
1.3031376255005713,1931.26,0.9928942006826401,821,0.8886644065380096,-0.01591930554714054,3.4021799647808075,342,0.09603678044397385,302.27,149.5,6568000,404.1
1.505924091107347,1946.89,0.9825868487358094,822,0.9169892340898513,-0.014489347903581801,3.2048735821247103,342,0.08872972316108645,302.17,149.5,6576000,404.1
1.105559747201639,1931.96,0.9899788159132004,823,0.9153018707036972,-0.012471804798115044,3.232032358646393,342,0.1005279652401805,299.75,144.8,6584000,404.1
1.2114180074463898,1949.58,1.0032630723714828,824,0.9072233217954636,-0.013976119185099379,3.322712445259094,342,0.08849532760679722,302.03,149.5,6592000,405.2
1.1676975596153094,1965.46,0.9931514030694961,825,0.8890620261430741,-0.020786858106730505,3.413017324209213,342,0.09296082304790616,305.54,149.5,6600000,407.0
1.0882016991372263,1970.71,1.024910494685173,826,0.910569434762001,-0.012642554857302457,3.017210620641708,342,0.08263560352381319,305.69,149.5,6608000,405.2
1.262732468508252,1979.38,1.010076084136963,827,0.9231556272506714,-0.0040594432421494275,3.400148233175278,342,0.09202262396924198,307.43,150.9,6616000,405.2
1.1191477754525487,1968.11,1.0412216264009475,828,0.9248322165012359,-0.020195121552515048,3.016531438827515,343,0.07833558147307486,306.68,150.9,6624000,407.0
1.3799013213065736,1963.47,1.0304643440246581,829,0.9283279019594193,-0.022850123750104104,3.506300610303879,343,0.10894695799332112,302.89,149.5,6632000,407.0
1.234149766445197,1943.15,1.0285443502664566,830,0.9014435732364654,-0.017310188459232448,3.2596918308734892,343,0.08458152503706515,298.39,144.10000000000002,6640000,404.1
1.2678358162522223,1926.73,1.04161663711071,831,0.9035393422842026,-0.009264009780017658,3.1331517350673677,343,0.08631950857117772,298.4,144.10000000000002,6648000,404.0
1.2196052707789746,1915.36,1.0586539959907533,832,0.9149664461612701,-0.02902414655942266,3.0596019262075425,343,0.08623543426860124,293.97,134.0,6656000,400.20000000000005
1.033345368184704,1895.53,1.099261023402214,833,0.8258611929416656,-0.0265687045478262,2.634385699033737,343,0.06221941764466465,288.5,100.1,6664000,400.20000000000005
1.2490332005065325,1885.36,1.010737237930298,834,0.8624698460102082,-0.02351921183988452,3.1646027982234957,343,0.08391881719697267,283.42,88.80000000000001,6672000,400.20000000000005
1.2084818276164437,1888.11,1.0723173856735229,835,0.8470522564649582,-0.027648479845374822,3.1482199835777283,343,0.0821825692197308,283.39,91.7,6680000,400.20000000000005
1.1125423071363283,1896.14,1.0896116292476654,836,0.8715285521745681,-0.026511277402751148,3.13564539372921,343,0.08902631511446088,281.89,91.7,6688000,400.20000000000005
1.0016971799706262,1884.79,1.0380091285705566,837,0.9128193664550781,-5.390698039263952e-05,2.9914020413160323,344,0.08076162429526448,276.49,86.8,6696000,400.20000000000005
1.3534124865919228,1861.17,1.042857596874237,838,0.8821066409349442,-0.020210867942078038,3.5263780748844145,344,0.11391322298906743,273.32,86.8,6704000,399.1
1.25086647624064,1863.87,1.0570732074975968,839,0.9280754792690277,-0.019417023682035506,3.2719562256336214,344,0.08694657480344176,272.72,86.8,6712000,400.40000000000003
1.1958092809106156,1857.39,1.041966518163681,840,0.8933678984642028,-0.02172203844282194,3.4086170589923857,344,0.09750972475856542,268.37,85.0,6720000,400.40000000000003
1.1365583627790279,1868.76,1.0193732422590256,841,0.9116175198554992,-0.006272249511675909,3.1475526905059814,344,0.08490727479103953,273.79,85.0,6728000,400.40000000000003
1.5035602149044147,1869.64,1.029005913734436,842,0.8842951095104218,-0.030119169612880796,3.5327081513404845,344,0.10531684610061348,275.56,85.0,6736000,399.1
1.2529849954598997,1868.29,1.0550244373083115,843,0.9267956459522247,-0.02306669792858884,2.9766357654333113,344,0.07703322500456125,275.42,84.5,6744000,399.1
1.5145746451955449,1859.73,1.0355169129371644,844,0.9277342057228088,-0.013650777774164452,3.212021049261093,344,0.08816827286966145,274.63,84.5,6752000,399.0
1.6270065501448157,1833.55,1.0193470114469527,845,0.9014862978458404,-0.014673819651361554,3.8041921055316923,344,0.11508752873167395,273.8,79.10000000000001,6760000,399.0
1.585963971715311,1809.36,0.9958113503456115,846,0.9180304074287414,-0.012802414591424166,3.773724561929703,344,0.1211531807621941,271.19,79.10000000000001,6768000,397.2
0.8666760451771034,1815.85,1.0123945516347885,847,0.9026961481571197,-0.00254589733784087,2.715616902112961,345,0.06213422912172973,273.71,79.10000000000001,6776000,394.3
1.4978341351227393,1774.38,1.0715561121702195,848,0.8274820172786712,-0.04285089744371362,3.8012047731876373,345,0.11144552011974156,263.23,62.0,6784000,389.2
1.195509739265269,1769.89,1.0453605365753174,849,0.902696053981781,-0.0019207657303195447,3.4330311834812166,345,0.09207335351035,262.89,61.7,6792000,391.30000000000007
1.2022933517696206,1776.64,1.0428184121847153,850,0.920950254201889,-0.011843466489226557,3.317327641248703,345,0.08499713088851422,263.27,61.7,6800000,391.30000000000007
1.1782441198485243,1766.37,1.0785285556316375,851,0.9312034159898758,-0.024384716616477817,3.255039703845978,345,0.09422556625679135,260.59,58.00000000000001,6808000,391.20000000000005
0.9360193826356209,1775.39,1.0655734169483184,852,0.9118812954425812,-0.012778589822701178,2.741975256204605,345,0.06978572581429035,264.42,61.7,6816000,391.20000000000005
1.2139772480005042,1770.83,1.0273278915882111,853,0.9150803464651108,-0.01170193312340416,3.2763994371891023,345,0.10270747437141836,262.43,61.7,6824000,391.20000000000005
1.5341053479980153,1776.73,1.0481659364700318,854,0.889940329194069,-0.012900571029167623,4.098276451826096,345,0.1309325020108372,263.63,61.7,6832000,391.20000000000005
1.3019879303568336,1793.11,1.0496128273010255,855,0.9063913524150848,-0.011941738551249727,3.634043608903885,345,0.10511024452745915,270.78,63.8,6840000,391.20000000000005
1.0785017446593312,1823.58,1.0290406000614167,856,0.9207629358768463,-0.027427665382274428,2.9435697972774504,346,0.0756604132335633,281.51,70.30000000000001,6848000,394.5
1.682864098453906,1850.16,1.032151363492012,857,0.9362713080644608,-0.004867509786272421,3.9935708796977996,346,0.12273927798494697,288.49,79.10000000000001,6856000,399.20000000000005
1.6061647780993722,1860.86,1.0559459114074707,858,0.8833410316705703,-0.021314910186920315,3.9186891317367554,346,0.12479314832016826,291.25,70.30000000000001,6864000,401.5
1.3206589359925291,1846.48,1.0345288783311843,859,0.8942812693119049,-0.011879717689007521,3.3356424140930176,346,0.10151062981691211,291.06,70.30000000000001,6872000,401.5
1.7229502276293422,1860.54,1.0027392840385436,860,0.911246063709259,-0.027074430989450775,3.5110198891162874,346,0.1077784560341388,295.18,70.30000000000001,6880000,406.30000000000007
1.7885960840695554,1881.07,0.9906488734483719,861,0.9011830896139145,-0.01920605841325596,4.231018260717392,346,0.1363137040287256,299.67,79.8,6888000,406.30000000000007
1.3580739567775515,1881.45,1.0177575248479842,862,0.9303147596120834,-0.012915372891584412,3.362286216020584,346,0.09178372279275208,300.65,79.8,6896000,401.5
1.054561547457712,1880.26,1.0138888424634933,863,0.9046714091300965,-0.019471609356114642,3.0042590522766113,346,0.07969237598124891,301.75,80.0,6904000,401.5
1.3193152299429576,1867.12,0.9908612382411957,864,0.9271701145172119,-0.021731556913582608,3.3439876532554624,346,0.09873711534775793,297.93,80.0,6912000,401.5
1.3856565489701205,1849.3,1.0177839398384094,865,0.9046009486913681,-0.002358973184018396,3.674197334051132,347,0.10700314187444747,295.13,80.0,6920000,399.20000000000005
1.4798008426906752,1855.51,1.0039144432544709,866,0.910706627368927,-0.01702167195850052,3.578673529624939,347,0.11079054218716919,293.83,80.0,6928000,401.5
1.1524596995902079,1857.35,1.0033191055059434,867,0.8876674288511276,-0.023460542189422996,3.1942084550857546,347,0.09002131046727299,292.69,80.0,6936000,401.5
1.5592045739503044,1866.76,0.9861924165487289,868,0.9207680791616439,-0.01461451467475854,3.3762691140174867,347,0.09145970194600522,293.08,80.0,6944000,401.5
1.8488706828351715,1885.26,0.9665322935581208,869,0.919096804857254,-0.011706735660554841,4.212794154882431,347,0.14730844574049115,294.26,103.4,6952000,409.2
0.9376309318307983,1897.86,1.0528983211517333,870,0.9018747872114181,0.0013763137708883732,2.9080101799964906,347,0.0717437984328717,297.99,103.4,6960000,411.1
0.9299154310461648,1894.74,1.018481482863426,871,0.9216173094511032,-0.014062484312744346,2.541300390958786,347,0.062249641735106706,297.56,114.10000000000001,6968000,411.1
1.5055887288345309,1920.7,0.9655570298433304,872,0.9193753898143768,-0.004393512369715608,3.513873641490936,347,0.11047768509946763,304.09,124.2,6976000,412.0
1.5636863982569786,1926.74,0.9884001046419144,873,0.905646733045578,-0.003409803045797162,4.093344341516495,347,0.14290992625989019,306.94,140.3,6984000,412.0
1.0432868478517425,1944.82,1.0143706160783768,874,0.9313663500547409,-0.02502652178518474,2.985105268955231,347,0.07287559053860605,311.85,156.4,6992000,412.0
1.2695711147307016,1959.54,1.0102794539928437,875,0.903226507306099,-0.01907332043418137,3.2738187301158903,348,0.09841430056840181,315.16,164.3,7000000,412.1
1.6294609063051773,1955.62,0.9776203066110611,876,0.8796930313110352,-0.020604621418751776,3.6296277296543122,348,0.11008194555528462,314.32,164.3,7008000,412.1
1.2703344182716951,1954.45,1.0045351362228394,877,0.9376096403598786,-0.0027635974349686874,3.2626208209991456,348,0.0965048492513597,315.26,169.5,7016000,412.1
0.9789108662492205,1943.89,0.9953179234266281,878,0.9230944925546646,-0.004854593875588762,2.6499283587932587,348,0.06012209611013532,313.88,161.0,7024000,412.1
1.7421122563984128,1949.98,0.9496709257364273,879,0.926030244231224,-0.025643287639977645,3.787721897363663,348,0.11934083289466799,313.05,161.0,7032000,412.1
1.7679102344508204,1941.89,0.9522775685787201,880,0.9165771532058716,-0.014555664951913058,4.497754836082459,348,0.16758973455987872,310.92,161.0,7040000,411.1
1.49909255376624,1931.89,0.9998687887191773,881,0.9153229343891144,-0.024231826710747556,3.8019351959228516,348,0.11567831938154996,309.88,161.0,7048000,410.09999999999997
1.138875455997457,1936.86,0.9946781486272812,882,0.8901869863271713,-0.007914010215608868,2.907808520793915,348,0.08157234817277641,313.59,169.5,7056000,409.1
1.145026373082665,1938.9,0.9696500235795975,883,0.871001473069191,-0.0007718333147931844,3.399416997432709,348,0.1083190587721765,313.72,161.0,7064000,409.1
1.5213371201224561,1938.9,0.9441098338365554,884,0.8972388744354248,-0.005667672028939705,4.114651861190796,348,0.14250736851245166,313.72,161.0,7072000,409.1
1.5038110219618201,1940.44,0.981476177573204,885,0.907763843536377,-0.023776823908556254,4.099764157533645,349,0.12504126977175475,313.92,161.0,7080000,409.1
1.0498538896618468,1967.23,1.0330719184875488,886,0.9143522053956985,-0.016273279372471736,2.9053555977344514,349,0.069315926162526,316.6,161.0,7088000,410.09999999999997
0.9739376927903344,1965.59,1.065270096063614,887,0.9088315737247467,-0.008760709755588323,2.7692304605245592,349,0.06667865632567554,315.29,124.2,7096000,411.1
