grad_norm,frames,explained_variance,epoch_idx,PMM:episode_rewards,value_loss,P01:episode_rewards,advantage_norm,policy_entropy,fps,P09:episode_rewards,episode_length,policy_loss
0.014817760357409955,5888000,-1.6088188731670379,736,1.29,0.00010714491514249858,0.0,0.0948061277065426,1.3860326683521271,479,3.0,179.02,-0.00012455327087081968
0.015573599941091875,5896000,0.3455124890804291,737,1.31,0.00011343463837420132,0.0,0.10358460523188114,1.3860837149620056,479,3.0,179.96,1.4002215903019532e-05
0.016725689728304384,5904000,-0.23830513298511505,738,1.54,0.0002938297556966063,0.0,0.11846260749734938,1.3859728300571441,479,4.0,188.08,7.99536561899572e-05
0.011503687910092186,5912000,0.3355905920267105,739,1.53,6.483017012385516e-05,0.0,0.07872224787250161,1.3860929334163665,479,3.0,187.3,3.0317387791001237e-05
0.02000661851605804,5920000,0.4365548610687256,740,1.57,0.00014636059934446165,0.0,0.11958083193749189,1.3858584713935853,479,3.0,189.46,-2.8190336015541105e-05
0.018253412136776014,5928000,0.02619143307209015,741,1.65,0.000149830469367771,0.0,0.11314232588745654,1.386010639667511,479,4.0,192.81,6.156208937682094e-05
0.014432514097368974,5936000,-0.6381648975610733,742,1.54,0.0001939131604189015,0.0,0.10429568378254771,1.3860367262363433,479,4.0,188.66,9.89433936047135e-05
0.01705355300499234,5944000,-4.376632744669914,743,1.49,0.00033466398913105876,0.0,0.12691144669428467,1.3856936228275298,479,3.1000000000000085,185.88,-7.475441860151478e-05
0.015423922446669423,5952000,-1.360684750676155,744,1.45,0.0002153473682369622,0.0,0.1066729190852493,1.3860346496105194,479,4.0,182.69,-1.1302822276775259e-05
0.014633195923067697,5960000,-1.1006477183103562,745,1.39,0.00017643715745748522,0.0,0.10159274970181287,1.385845490694046,479,4.0,181.91,4.0170612192014235e-05
0.014814119020887107,5968000,-0.21841337263584137,746,1.48,8.252092733982863e-05,0.0,0.09228170026093721,1.3860447311401367,479,4.0,186.77,-4.519477122585158e-05
0.011812108702573362,5976000,-0.23894566178321838,747,1.4,8.607550296858335e-05,0.0,0.08185994198545814,1.3861788523197174,479,4.0,185.57,1.8295600821147673e-05
0.0233838167606907,5984000,0.2213357973098755,748,1.28,0.0004528312305842519,0.0,0.1476691512949765,1.3859285700321198,479,3.0,176.69,7.654528127773119e-05
0.017026178940195626,5992000,-12.353305376768112,749,1.29,0.0003464884567807758,0.0,0.1323615869227797,1.3857322454452514,479,3.0,176.79,-7.452024357917252e-05
0.011873319259446718,6000000,-3.8127279829978944,750,1.31,0.00012472248648407458,0.0,0.08502807196229696,1.3860384488105775,479,3.0,180.01,3.9160198430181484e-05
0.019713629594475427,6008000,0.46739411890506743,751,1.37,0.00020289391015239743,0.0,0.13093602603301405,1.3861183428764343,479,3.0,181.29,-0.00010505822458071634
0.008695187713710108,6016000,-0.9657357317209244,752,1.25,3.1188811419724516e-05,0.0,0.057852319944649934,1.3860592305660249,479,3.0,175.91,5.348286031221505e-06
0.02145145539034285,6024000,-0.0652038413286209,753,1.12,0.00033320614340937027,0.0,0.14438465723767877,1.3859748077392577,479,3.0,169.63,0.00010685415823900257
0.012829468321318711,6032000,-0.569155758023262,754,1.33,0.00022142918321378603,0.0,0.09260892788879574,1.38557643532753,479,4.0,177.88,-8.984658790723188e-05
0.013808495863386923,6040000,-0.6142639476060867,755,1.3,0.00018888999620685353,0.0,0.0962477162014693,1.3858979165554046,479,3.1000000000000085,177.95,-3.0805849746684544e-06
0.01942234927260089,6048000,0.24061839520931244,756,1.36,0.0002784552824061848,0.0,0.12814554307609796,1.385971086025238,479,3.0,178.58,-6.130448091425933e-06
0.012174718875916596,6056000,-1.3498590975999831,757,1.25,8.009520974695761e-05,0.0,0.08009870843961835,1.3860685098171235,479,3.0,175.97,1.5148788443184457e-05
0.016915684631625863,6064000,-0.3617200618982315,758,1.23,0.00018618975230197065,0.0,0.1146811259072274,1.385906788110733,479,3.0,179.22,-0.00010810159628817927
0.01532766470792462,6072000,-0.749011001586914,759,1.32,0.00018737780224398648,0.0,0.10532399037852884,1.3858976900577544,479,3.0,181.85,0.0001692399163994196
0.015138404023611383,6080000,0.0476004034280777,760,1.19,0.0001344257048918962,0.0,0.0989593085553497,1.385836099386215,479,3.0,175.82,-0.0001560975752363447
0.019797646201168754,6088000,-7.412635159492493,761,1.19,0.00041963520125591457,0.0,0.13282925926148892,1.3854459083080293,479,3.0,176.74,-0.00017970254647480032
0.012157171745763425,6096000,-0.9623727571964263,762,1.21,0.00015015063973919496,0.0,0.09386350043118,1.3857457995414735,479,3.0,175.63,2.3627869040865335e-05
0.01683495461413897,6104000,-0.733677572607994,763,1.32,0.00014940939641405748,0.0,0.10443755110725761,1.3857563054561615,479,3.1000000000000085,179.21,-3.864273066028545e-05
0.021145305250453213,6112000,-2.6635994905233384,764,1.54,0.00041993675423213973,0.0,0.13885979384183883,1.385766419172287,479,4.0,187.96,-0.00024811462364596084
0.011098992973692344,6120000,-1.4089689880609513,765,1.51,0.00020060624227994595,0.0,0.08563727996312082,1.3858318746089935,479,4.0,189.18,-2.715165614063153e-05
0.017741047500060912,6128000,-0.2571512830257416,766,1.19,0.0003139364046751325,0.0,0.11558979643508792,1.386018579006195,479,3.0,174.91,-3.6910670587531057e-06
0.011064786329490045,6136000,0.12005463004112243,767,1.22,7.12532793858145e-05,0.0,0.08097200662828982,1.3861723458766937,479,3.1000000000000085,174.18,3.450907526712399e-05
0.013590834239678235,6144000,0.277461422085762,768,1.34,0.0001928159931276241,0.0,0.09477487585507333,1.386178616285324,479,3.1000000000000085,180.98,3.362417763128178e-05
0.013542283957613192,6152000,0.02751545429229736,769,1.36,0.0001716494233841104,0.0,0.09980438590981067,1.386055530309677,479,3.0,183.0,9.804554101719987e-06
0.02288098583408503,6160000,0.1577696692943573,770,1.49,0.00030863804757359504,0.0,0.13844684157520531,1.3859160125255585,479,3.0,185.98,0.00010815084800924524
0.0216473230332406,6168000,-0.23245407819747924,771,1.66,0.00030140511081071963,0.0,0.15005886854603886,1.3852371871471405,479,4.0,190.89,-1.0552991807344369e-05
0.01249700724921053,6176000,-0.5677998554706574,772,1.54,0.00019562634034116398,0.0,0.09362204187549651,1.3857436287403107,479,4.0,187.74,-6.687081668133033e-05
0.015014976190469613,6184000,0.2507052034139633,773,1.37,0.00017490929389964548,0.0,0.10033004901371896,1.3857814049720765,479,3.0,182.49,-3.6059288686374205e-05
0.015850784314363892,6192000,-0.4284532696008682,774,1.36,0.00021555325519955203,0.0,0.11280843427404762,1.3855426871776582,479,3.0,183.39,-9.588379936758428e-05
0.017691745078307466,6200000,-0.4789698356389999,775,1.29,0.00020661239698938517,0.0,0.1208399461209774,1.3856183195114136,479,3.0,179.53,7.427071162965149e-05
0.020714858574954968,6208000,-5.369142858982086,776,1.46,0.00026231370332766344,0.0,0.13364521693438292,1.3860005390644075,479,4.0,187.01,-9.151855192612856e-06
0.014415542634105084,6216000,-3.1340344101190567,777,1.3,0.00010189431143885486,0.0,0.09935609519481658,1.385974986553192,479,4.0,181.12,6.807103254004688e-05
0.009515326037081653,6224000,-1.4333011800050734,778,1.16,5.764044323541384e-05,0.0,0.06139582244679332,1.3860543274879455,479,3.0,175.09,-9.929600513714831e-05
0.015778601477750273,6232000,-0.9654127669334411,779,1.2,7.849011069652079e-05,0.0,0.08600129017606378,1.386127872467041,479,3.0,175.85,-9.095274172068458e-06
0.02029723291833787,6240000,-0.04679403066635132,780,1.51,0.0003985821214348562,0.0,0.14362627187743782,1.3860128784179688,479,4.0,188.22,7.069758710258612e-05
0.009459871221512307,6248000,-0.11857974410057068,781,1.46,4.494293799211846e-05,0.0,0.06727464881725609,1.3860955715179444,479,4.0,187.2,-4.53511331579648e-05
0.016246992187026247,6256000,0.2570744663476944,782,1.18,9.768737136027994e-05,0.0,0.09139268121682108,1.385996525287628,479,3.0,174.04,9.167601320768882e-05
0.016639667364339018,6264000,0.04040340960025787,783,1.11,0.00011933959712095543,0.0,0.10083261801861226,1.3860561490058898,479,2.1000000000000085,170.0,4.5088291590218435e-05
0.012314737856617446,6272000,-0.20049152731895448,784,1.21,6.230616873097006e-05,0.0,0.07778456072323024,1.3861579155921937,479,3.1000000000000085,175.75,1.979846038921096e-05
0.014399501645783885,6280000,-1.4107574266195297,785,1.3,0.00010384918439740432,0.0,0.09413662888109683,1.386071459054947,479,3.0,179.78,-3.8164579200383744e-06
0.01752703381145194,6288000,-0.20212439715862274,786,1.28,9.520531596336923e-05,0.0,0.09350256124511361,1.3859827363491057,479,3.0,178.2,-1.1198783104191534e-05
0.015472228205436476,6296000,-0.8758048325777054,787,1.15,0.0001072932842373575,0.0,0.09813751664012671,1.3859689807891846,479,3.0,173.69,-5.69883847674646e-05
0.023698280754125244,6304000,-0.47328089296817777,788,1.29,0.0002921283133326824,0.0,0.15149988994933664,1.3859451508522034,479,3.0,180.06,-3.9197856676764786e-06
0.013995886753823999,6312000,-0.9997714346647263,789,1.55,0.00019537711226234932,0.0,0.09378025536425412,1.3860908591747283,479,4.0,190.5,-4.031170165035292e-05
0.012808956583061177,6320000,-0.9070831942558288,790,1.42,0.00015839025071585412,0.0,0.09207274599932135,1.386136314868927,479,4.0,185.59,0.00011875647554916213
0.01704503952036279,6328000,-1.4139346653223037,791,1.23,0.00011604029702937169,0.0,0.10175868120044469,1.3860680401325225,479,3.0,176.05,-0.00011288792906270828
0.02015261278187058,6336000,-2.2513502728939057,792,1.5,0.00027756987844725246,0.0,0.14091981086879968,1.3861000871658324,479,4.0,184.88,0.00015720148163381965
0.013957823405370025,6344000,0.09929475486278534,793,1.44,0.00011728550312028573,0.0,0.09127360462211072,1.3861206030845643,479,4.0,184.28,-7.126747848815285e-05
0.014375845501330746,6352000,-0.4917117214202881,794,1.3,0.00018702823096560905,0.0,0.09675072447396815,1.3859358727931976,479,4.0,179.06,-6.117324808656121e-05
0.011686039767096267,6360000,-1.471827146410942,795,1.3,6.309833991622327e-05,0.0,0.07464515230618417,1.3860204911231995,479,3.1000000000000085,177.86,9.046828577993437e-05
0.018841603837030638,6368000,-0.8687249600887299,796,1.43,0.00028013663306523994,0.0,0.13369051408488303,1.3859624767303467,479,3.0,182.95,-4.608807008480653e-05
0.014486841312655811,6376000,0.12973954021930695,797,1.51,0.00020538782392804934,0.0,0.09851277609355748,1.3859318470954896,479,3.1000000000000085,185.76,5.0871347993961536e-05
0.015438561022426587,6384000,0.12543036043643951,798,1.27,0.00016237851281744042,0.0,0.10067487084306777,1.385701504945755,479,4.0,179.03,-8.067769260378555e-05
0.015987905877193318,6392000,-0.03631165087223053,799,1.42,0.00018061252196901022,0.0,0.10217216023243963,1.3858960151672364,479,4.0,184.79,-2.2505593551613858e-06
0.021183122855331814,6400000,-160.5262363141775,800,1.48,0.0003167029399489252,0.0,0.12214009772054851,1.3861020493507386,479,4.0,186.94,1.2762385413225275e-05
0.014503323486014916,6408000,-0.28088085532188417,801,1.31,0.00012055344786688238,0.0,0.09845403005369008,1.3861607420444488,479,3.0,179.87,1.2723089639621321e-05
0.011550554225551669,6416000,-0.46194779574871064,802,1.25,0.00018094551569618035,0.0,0.07994700469076634,1.3860906946659088,479,3.0,176.34,-2.7543097639863846e-05
0.022826625104185934,6424000,0.3006377398967743,803,1.24,0.0004394923135618001,0.0,0.15193287051282822,1.3859021472930908,479,3.0,177.52,0.0001239613389225269
0.010149985737457306,6432000,-2.0868063694238663,804,1.4,7.619689117177586e-05,0.0,0.07721020586788654,1.3858080422878265,479,3.0,181.93,-9.258946258341893e-05
0.015250417914856405,6440000,-0.3803320801258087,805,1.29,0.00016772359414517267,0.0,0.10531183156184852,1.3859087920188904,479,3.0,175.8,7.554747492577007e-05
0.013093075757129582,6448000,0.17068150341510774,806,1.25,9.495728679723924e-05,0.0,0.08398710772395133,1.385956369638443,479,3.0,178.01,-1.3615441275760532e-06
0.01546095813076791,6456000,-0.2677430635690689,807,1.29,0.00010321793877551499,0.0,0.09132360792718827,1.386176905632019,479,3.0,180.34,-0.00012172747201020683
0.012308741168582412,6464000,-0.03313687801361084,808,1.39,0.0001241838354758329,0.0,0.08570067229680717,1.3861646449565888,479,3.1000000000000085,183.32,-5.0588012072694255e-06
0.016906156225483644,6472000,-0.06510463774204255,809,1.56,0.0003022493365239143,0.0,0.12309768950566649,1.3856862664222718,479,4.0,190.65,-4.742980054288637e-05
0.01682934150630558,6480000,-0.5516163837909699,810,1.34,0.0002952084750808126,0.0,0.11924009428359568,1.3857496428489684,479,4.0,180.66,-5.2604714474000504e-05
0.014836925719338163,6488000,-0.07096271336078644,811,1.42,0.00018432961263670222,0.0,0.11206828599795698,1.3861396777629853,479,4.0,183.36,0.00010493469178982196
0.02203132204871889,6496000,-0.882128763794899,812,1.41,0.0004066904488968248,0.0,0.14137048655189574,1.3859045577049256,479,3.1000000000000085,183.35,-3.3688378971419296e-05
0.013123439796296028,6504000,-0.29191132307052614,813,1.35,0.00014449375067897562,0.0,0.09745854669250548,1.3858030939102173,480,3.0,181.42,-2.86060127109522e-05
0.013384007409117871,6512000,-0.6758886450529098,814,1.37,9.826129542830132e-05,0.0,0.09185246225446463,1.386132255792618,480,3.0,182.9,5.2869598430334005e-05
0.015989064712466087,6520000,-2.2413308453559875,815,1.44,0.00015139435343712647,0.0,0.10346059924922883,1.3860770654678345,480,3.0,186.47,0.00010848956866539083
0.015990776957861396,6528000,-7.078278729319573,816,1.37,0.00014246122300562547,0.0,0.099440984306857,1.3860470402240752,480,3.0,185.35,9.883923921734094e-06
0.01113296377898169,6536000,-0.09146333396434785,817,1.34,5.060029085314e-05,0.0,0.06729664612561465,1.3859993541240692,480,3.0,184.07,4.76764607901714e-05
0.01748712030886169,6544000,0.0978184026479721,818,1.4,0.0003672321384982524,0.0,0.12978578181006015,1.3861579656600953,480,3.0,183.95,-3.8523693103798e-05
0.02132767410925955,6552000,-0.27638233482837676,819,1.32,0.0004694587968930364,0.0,0.14792093921452762,1.385875881910324,480,3.0,178.53,0.0001259754153943504
0.021393991003022906,6560000,-0.5040331488847732,820,1.32,0.0004014796419647837,0.0,0.15614563229493797,1.3858038067817688,480,3.0,178.29,0.00012535023444797843
0.011040920201335907,6568000,-2.021225354075432,821,1.44,0.000137740976435623,0.0,0.09256478914059699,1.3857120847702027,480,3.0,185.9,-0.00022489477349154185
0.020627362464048997,6576000,-0.5009402322769165,822,1.55,0.0003094024533385209,0.0,0.13390276224818082,1.3858578598499298,480,3.0,189.66,8.729086730454582e-05
0.01009050969906259,6584000,-0.3500715869665146,823,1.49,0.00010259994338468914,0.0,0.07705569095909595,1.385900137424469,481,4.0,187.35,-4.638916696421802e-05
0.013070689091294291,6592000,-1.2964601743221282,824,1.03,0.00010112606369375499,0.0,0.08383923120796681,1.3860257172584534,481,3.0,169.35,5.0155350618297235e-06
0.020186496315956412,6600000,0.3038923943042755,825,1.1,0.00036351400099306376,0.0,0.13417263546958566,1.385975453853607,481,3.0,171.12,0.00016112616343889386
0.012796383625902312,6608000,-0.6490118330717087,826,1.33,9.986029533820328e-05,0.0,0.09380294946953655,1.3860934507846832,481,4.0,180.7,-3.576227983103308e-05
0.01593314681330345,6616000,-0.734018856883049,827,1.43,0.0001599832212326646,0.0,0.10374187239445747,1.3856451630592346,481,4.0,184.32,-2.8770722274202853e-05
0.013080903327098634,6624000,-0.9552957940101624,828,1.28,8.097820327350291e-05,0.0,0.0836008377885446,1.3857575500011443,481,3.0,178.7,8.129708619890152e-05
0.01829363879824255,6632000,-0.0016310185194015503,829,1.28,0.00014378598202398506,0.0,0.11425290646962821,1.3858188128471374,482,3.0,178.7,0.00010192970714342664
0.01606052746310381,6640000,-2.916952112317085,830,1.37,0.00024809740526848145,0.0,0.11152666053269059,1.3861081731319427,482,3.0,182.26,-1.0275600629938708e-05
0.014907260096496068,6648000,-1.942917621731758,831,1.32,0.0001454668107439261,0.0,0.10116516017820686,1.3860536181926728,482,3.0,178.37,9.669814987773861e-05
0.016933828440072716,6656000,0.07665278255939484,832,1.38,0.00024592407449290475,0.0,0.1195937804877758,1.3858257150650024,482,3.0,179.59,-0.0001424555703124497
0.024280903069870133,6664000,-3.1774591904878617,833,1.78,0.00028878150880075283,0.0,0.15621777888387442,1.3860471415519715,482,4.1000000000000085,194.11,0.0002904560395563749
0.01633915929567413,6672000,-1.059695988893509,834,1.56,0.00012287083538126353,0.0,0.10433188122697175,1.386045250892639,482,4.0,189.68,-8.116696018987568e-05
0.02015568254707234,6680000,-0.792738733291626,835,1.35,0.00042542994965373283,0.0,0.13612077495083214,1.3858640742301942,483,4.0,185.04,2.2239297932173942e-05
0.018342407195653877,6688000,-3.678475623726845,836,1.39,0.00036692349542022384,0.0,0.13947150668129324,1.3859000062942506,483,4.0,186.43,-5.271519112284295e-06
0.01711146507035186,6696000,0.20289895594120025,837,1.59,0.00018890578372861454,0.0,0.11348011593334377,1.3860938560962677,483,4.1000000000000085,190.82,-0.000108900685881963
0.016437433491781183,6704000,-0.21291569590568543,838,1.65,0.000219703003789391,0.0,0.11030514173209667,1.385870555639267,483,4.0,191.18,0.00011936363502172753
0.01831978699522125,6712000,-1.1164024037122726,839,1.32,0.0002497991081952478,0.0,0.11870664270594716,1.3861330676078796,483,3.0,179.54,0.00018877501068345737
0.014187048333120933,6720000,0.03262947678565979,840,1.26,0.00013653492877892858,0.0,0.10256959121674299,1.3861048030853271,483,3.1000000000000085,176.32,-0.0001561778932955349
0.023798245661341894,6728000,-0.6518783521652222,841,1.49,0.00042950267758556037,0.0,0.15928857862949372,1.386144210100174,483,4.0,184.87,-3.3123761386377734e-05
0.015155315586943914,6736000,0.334923495054245,842,1.57,0.00016168132976815741,0.0,0.10956340753473341,1.3860644817352294,484,4.0,188.31,2.5663454421192002e-05
0.021027009980191014,6744000,-68.02426102280617,843,1.46,0.00044509932526977993,0.0,0.14009165002498775,1.3860245871543884,484,3.0,184.45,0.0001166447862124187
0.010221622815114701,6752000,-2.726875264644623,844,1.26,6.381411787373281e-05,0.0,0.0724974021082744,1.386024603843689,484,3.0,177.1,-2.257253603602294e-05
0.019103923298110684,6760000,0.3700046825408936,845,1.18,0.00025187120686950945,0.0,0.12820197942666708,1.386147108078003,484,3.0,174.79,-4.2107982480956707e-05
0.01246539136199053,6768000,-0.8706140804290772,846,1.11,0.00015638470971765628,0.0,0.08195537129417062,1.3861425936222076,484,3.0,172.5,-1.6514199414814358e-05
0.01820494435385908,6776000,-1.0489053642749786,847,1.03,0.00020855548798039082,0.0,0.12248646223917603,1.38609645485878,485,3.0,166.67,-7.316000439459458e-05
0.02531475416602146,6784000,-1.2848832070827485,848,1.17,0.0002853921744110721,0.0,0.10869408183731138,1.3860624039173126,485,3.0,171.53,-0.000763828984936481
0.02179481746684434,6792000,-20.694179251194,849,1.05,0.0005737044979844086,0.0,0.16357672827318312,1.3857410597801207,485,3.0,168.85,0.00013825915080815322
0.017501129324018948,6800000,-0.5435038316249847,850,1.21,0.0002713692767952125,0.0,0.13102340827696024,1.3859304428100585,485,3.0,176.11,-6.525786012844037e-05
0.01733412841015085,6808000,-1.7294449990987777,851,1.33,0.00034328255528009777,0.0,0.12656728208996357,1.38612637758255,485,4.0,181.42,-8.06945577096485e-06
0.014718692748823868,6816000,-3.1676427972316743,852,1.26,0.00026937622836584294,0.0,0.10517834863159806,1.3855977654457092,486,3.0,177.06,5.875152941712258e-05
0.014723618081069305,6824000,-1.4938226622343063,853,1.26,0.0001255255015246348,0.0,0.09554308468475937,1.3858891904354096,486,3.0,177.81,-1.5866702087805608e-05
0.01565939677815721,6832000,-1.621959976553917,854,1.23,9.236822585762639e-05,0.0,0.09865345338359476,1.3861338639259337,486,3.0,176.84,-3.9295918322750365e-05
0.013169270905344706,6840000,0.16898761510849,855,1.33,0.0001349517530582034,0.0,0.0930496291257441,1.385942701101303,486,3.0,180.48,-1.8436041136737912e-06
0.015792643232355755,6848000,0.3881510186195374,856,1.31,0.00016436359565659585,0.0,0.10280339215882123,1.3861025643348694,486,3.0,180.68,-3.618566496697895e-05
0.018393142647288717,6856000,-0.2114188104867935,857,1.49,0.0002674751529355035,0.0,0.12570533864200115,1.386147619485855,487,4.0,186.77,-6.890494791150559e-05
0.015236319228272401,6864000,-0.7959964030981064,858,1.49,0.00023903750988154114,0.0,0.11252120413351804,1.385969330072403,487,4.0,183.4,1.0034678562078625e-05
0.014219907404213186,6872000,-0.32559073448181153,859,1.52,0.00010003049455576729,0.0,0.0936050651036203,1.3860323417186737,487,4.0,185.63,3.833673046756303e-05
0.017565978427471124,6880000,-0.0036117058992385866,860,1.66,0.00024134955416002413,0.0,0.1259363782312721,1.3858277523517608,487,4.0,194.74,-5.086328508355109e-05
0.014150231796855841,6888000,-0.10955578446388245,861,1.51,0.00010321264673621044,0.0,0.08918422279879451,1.3861209106445314,487,4.0,189.91,6.52196353621548e-05
0.016077118399465642,6896000,0.42744157314300535,862,1.42,0.00018940307842058246,0.0,0.1083843441400677,1.3860056853294374,488,3.0,183.23,1.0764458302219282e-05
0.014708065642544493,6904000,-2.791786370873451,863,1.46,0.00014338998890593756,0.0,0.09620308293029665,1.3858084166049958,488,3.0,184.33,-5.609743202512618e-05
0.02334879009271648,6912000,0.11230770885944366,864,1.52,0.00042411988704998293,0.0,0.1639090589992702,1.3858603191375733,488,4.0,187.8,3.075072777619425e-05
0.013016080109689994,6920000,-1.247836527824402,865,1.59,0.0002040274183116253,0.0,0.09930791839025915,1.3861382615566253,488,4.0,188.64,-4.1412746650166807e-05
0.020201576728891932,6928000,-0.5041994893550873,866,1.37,0.000348329488804211,0.0,0.1388934397697449,1.3860436820983886,489,3.1000000000000085,180.11,-5.5436782949982445e-05
0.017415333012742285,6936000,-1.290451951622963,867,1.3,0.00029515584388377646,0.0,0.13036866950802506,1.385566964149475,489,3.1000000000000085,178.06,-1.9385570667509455e-05
0.017919575338245248,6944000,-0.457381956577301,868,1.46,0.0003527802547336023,0.0,0.13606415865942836,1.3852039277553558,489,4.0,183.15,0.00011248127993894741
0.014184095275057429,6952000,-0.8992661488056183,869,1.76,0.00011768901451091552,0.0,0.09582347963005304,1.385939258337021,489,4.0,195.96,1.462236677753026e-05
0.016157903210089527,6960000,0.04906134605407715,870,1.78,0.0002334606873262146,0.0,0.1205474771372974,1.3859860706329346,489,4.0,196.94,-4.823992736419314e-05
0.01770128919959952,6968000,0.016800426840782166,871,1.65,0.00026180525858876535,0.0,0.11308794758282602,1.3860442090034484,490,4.0,189.48,0.00010131562671404026
0.017518593578256254,6976000,-1.602109670639038,872,1.48,0.0003718606927975543,0.0,0.13354113155975939,1.3860826730728149,490,3.0,184.17,-0.0002768539028511441
0.0127280393541107,6984000,-4.0401400977373125,873,1.53,0.00020927873350558456,0.0,0.09355203380808234,1.3861091899871827,490,3.1000000000000085,189.77,3.319770379675902e-05
0.012150908497576078,6992000,-0.9131153970956802,874,1.28,9.920192138395123e-05,0.0,0.0777011764794588,1.386134046316147,490,3.0,180.85,2.3708202018042357e-05
0.01409612083136085,7000000,-0.3699912029504776,875,1.15,9.274305587524623e-05,0.0,0.08627577097155154,1.3859982216358184,490,3.0,172.5,-9.253766729671043e-05
0.014548596003966026,7008000,-0.3080244821310043,876,1.1,0.00014645523585642194,0.0,0.09882592404261231,1.38611758351326,491,3.0,169.72,2.365156473388197e-05
0.01635747394652096,7016000,-1.099313159584999,877,1.25,0.00015943089743814199,0.0,0.1103365832939744,1.3860358858108521,491,3.0,176.33,1.773532829247415e-05
0.010865577149528132,7024000,-1.5888335454463958,878,1.28,6.873734601754222e-05,0.0,0.07464682475663721,1.386036478281021,491,3.0,178.21,4.060657533045742e-05
0.015811286758015256,7032000,-0.6848985409736633,879,1.12,9.783879866233747e-05,0.0,0.09114601319190115,1.3858426702022553,491,3.0,171.93,1.6628881130600348e-05
0.012183280459134057,7040000,-3.7251937609910963,880,1.2,5.3490227355013076e-05,0.0,0.07069809623528273,1.3860755252838135,491,2.1000000000000085,174.13,1.4995365054346621e-05
0.012654478192068865,7048000,0.3916483825445175,881,1.09,7.448497409484389e-05,0.0,0.07825549572706222,1.3861498272418975,492,3.0,171.11,-5.2711584266944556e-05
0.019107088246699263,7056000,0.49699698865413666,882,1.44,0.0002859809066973185,0.0,0.13096163587644696,1.3860920691490173,492,3.0,182.53,-2.891251100891168e-05
0.01574507532770158,7064000,-0.7385746395587921,883,1.48,0.00022416387603470866,0.0,0.11256469327025115,1.3857919669151306,492,3.1000000000000085,183.99,5.5800636437197685e-06
0.01227477885597535,7072000,-0.5294074767827988,884,1.44,0.00010498363593427484,0.0,0.08503909485414624,1.3858912670612336,492,3.1000000000000085,183.59,-5.0843194730987304e-05
0.013334920978029437,7080000,0.15585631132125854,885,1.44,0.0001092549988391056,0.0,0.09139412635006011,1.3860683476924895,493,4.0,183.42,-1.5943802281981334e-05
0.023012770704523094,7088000,0.4840986603498459,886,1.41,0.000288147182723435,0.0,0.14315601673908532,1.3859412682056427,493,3.0,182.64,0.00012309813115280122
0.019979513854140006,7096000,-2.8526810681819916,887,1.39,0.0003314167768209586,0.0,0.1386318150907755,1.3853106915950775,493,3.0,180.78,-1.9633245165096015e-05
0.01134625811574009,7104000,-0.5603693324327469,888,1.31,0.00010383255148212812,0.0,0.08201470511034131,1.385743408203125,493,3.0,179.25,7.62409529852448e-05
0.012435690236249762,7112000,-0.43119285941123964,889,1.32,8.156165681072025e-05,0.0,0.08439305054955185,1.3860832571983337,493,3.0,180.99,-0.00018369171790254767
0.015278980814273944,7120000,-0.8148409223556519,890,1.27,0.0001374188205278415,0.0,0.09279447792097927,1.386115620136261,494,3.0,179.71,8.766758748151915e-05
0.01583360862347758,7128000,-1.7185584640502929,891,1.31,0.00023357766516255652,0.0,0.11390297214500605,1.3859077203273773,494,3.1000000000000085,179.25,-0.00014327864879305709
0.013086769199699597,7136000,-1.5354110825061797,892,1.78,0.00015375568109561753,0.0,0.0993255464360118,1.3859857416152954,494,5.0,195.65,5.829320090924739e-05
0.01938605962722525,7144000,-0.947679431438446,893,1.67,0.0002700725231539991,0.0,0.12049590833485127,1.3860738456249238,494,4.0,193.34,-0.00018235983969134396
0.013873604962549479,7152000,-4.830253851413727,894,1.2,0.00024363470954654075,0.0,0.10125667939893901,1.3859472250938416,494,3.0,175.43,6.961625524127158e-05
0.01630086147048677,7160000,-1.2499753016233444,895,1.33,0.0001762901216125101,0.0,0.09659894429147244,1.3854786920547486,495,3.0,180.41,-5.7134159487759464e-05
0.013517169586990308,7168000,-1.7598366910219192,896,1.28,0.00017045623719639025,0.0,0.09713779107667506,1.3858889269828796,495,3.0,180.46,-1.7142212727776495e-05
0.014038820203817297,7176000,-1.0372617357969285,897,1.25,8.004061930250828e-05,0.0,0.09027822067961097,1.3861723387241363,495,3.1000000000000085,178.52,-1.497366240073461e-05
0.021379422613729007,7184000,-167.4394881993532,898,1.39,0.00046796242192201023,0.0,0.14563777998555452,1.3859818470478058,495,4.0,181.82,-1.1547934336704202e-05
0.014660185201981164,7192000,-1.9582129889726638,899,1.52,0.00037603022460331204,0.0,0.12132071726489813,1.3848796367645264,496,4.0,186.62,-9.672767686243589e-05
0.022306516226236025,7200000,-0.5188023555278778,900,1.6,0.00037079130421147966,0.0,0.14941823875531554,1.3852556097507476,496,4.0,190.0,4.670638983952813e-05
0.011172979736366419,7208000,-0.6614664083719254,901,1.81,9.240382510938616e-05,0.0,0.08620234398171306,1.3859426856040955,496,4.1000000000000085,197.32,9.010182949168665e-05
0.017416392844203942,7216000,-3.7968464308977126,902,1.71,0.00023123636344905664,0.0,0.11870879004709423,1.3859407830238342,496,4.0,191.67,2.5523026693008433e-05
0.014451548111656104,7224000,-0.2955305379629135,903,1.38,0.00016979681948669167,0.0,0.09960800762288273,1.3858731305599212,496,3.0,182.71,4.027247578051174e-05
