policy_loss,advantage_norm,explained_variance,grad_norm,P09:episode_rewards,epoch_idx,frames,episode_length,policy_entropy,fps,PMM:episode_rewards,value_loss,P01:episode_rewards
3.771219490772637e-05,0.07712899345438927,-4.583369559049606,0.011899507360649047,3.0,1081,8648000,179.55,1.386059571504593,554,1.35,0.00010802122851544027,0.0
-4.7932413144735616e-06,0.06069963942747563,0.027327885627746584,0.012620120309807694,3.0,1082,8656000,170.23,1.386205916404724,554,1.07,4.299856462083085e-05,0.0
5.943676369497553e-06,0.07177746562287211,0.11328928411006928,0.01376524905847901,3.0,1083,8664000,172.35,1.386059992313385,554,1.11,4.912432554419865e-05,0.0
5.704409319150727e-05,0.09784669603221119,0.055263659954071044,0.015393515583469635,3.1000000000000085,1084,8672000,181.73,1.3859489786624908,554,1.37,0.000192179367136589,0.0
-0.00015945504410865396,0.08069834129419177,0.628004138469696,0.013506380751009007,4.0,1085,8680000,185.84,1.3859038412570954,555,1.47,0.0001540058925556309,0.0
9.39045982886455e-05,0.11250908000394702,-0.021583475470542908,0.01804577992960974,3.1000000000000085,1086,8688000,186.14,1.3857276952266693,555,1.47,0.00028582723894373887,0.0
-9.384354405483463e-05,0.057451326353475454,0.33054886281490325,0.009864673978925449,3.0,1087,8696000,180.11,1.3861143374443055,555,1.33,3.5821277605805336e-05,0.0
-6.902395856741351e-05,0.08849144091829658,0.8521784895658493,0.016571793920897374,3.0,1088,8704000,177.07,1.3861600506305694,555,1.23,7.9821874649042e-05,0.0
1.7569838964845984e-05,0.11492457089945673,0.5806899440288543,0.01811225687577731,3.0,1089,8712000,187.66,1.3860600101947784,555,1.5,0.00019280908094287952,0.0
-5.166112578990578e-05,0.1270783955603838,-0.3602509409189224,0.021265571952700513,4.0,1090,8720000,192.25,1.385902030467987,556,1.6,0.0002232583916429576,0.0
4.980466314009391e-05,0.08882818658836186,0.3953211510181427,0.01482124436242584,4.0,1091,8728000,194.97,1.3857903003692627,556,1.65,8.425484961691154e-05,0.0
5.461100699903909e-06,0.07410050782375038,0.051715078949928286,0.013066334380145898,3.1000000000000085,1092,8736000,182.73,1.3861511719226838,556,1.36,8.287914570843214e-05,0.0
-0.00038433455090853386,0.14261180101893842,0.6377487719058991,0.02565045604227256,3.0,1093,8744000,170.0,1.3861163282394409,556,1.08,0.000431787826062191,0.0
0.00018804744115186623,0.08742302108556033,-1.0548205530643464,0.011449936852255795,3.0,1094,8752000,176.7,1.3858936309814454,557,1.25,0.00010940934782070144,0.0
2.2972778606344945e-05,0.12526196240447462,-144.9441489303112,0.017251265297431224,3.1000000000000085,1095,8760000,184.68,1.3859594118595124,557,1.44,0.000359926926945775,0.0
6.391609229467577e-05,0.06657587691675872,0.18024523854255675,0.010984631166308143,4.1000000000000085,1096,8768000,187.89,1.3860426104068757,557,1.47,5.2955410642709924e-05,0.0
3.187527327099815e-05,0.07807524717412889,0.07700695931911468,0.0159814847541305,4.0,1097,8776000,184.79,1.3861099243164063,557,1.37,5.4241337819576076e-05,0.0
-0.00011074811482103541,0.0686797977425158,0.44286526799201964,0.014779198081389165,3.1000000000000085,1098,8784000,178.18,1.3861147153377533,557,1.23,4.686213810600748e-05,0.0
3.7345552664191927e-06,0.06969295318238437,0.1538100826740265,0.01316165464088727,3.0,1099,8792000,173.24,1.3861245036125183,558,1.14,4.59971489436839e-05,0.0
5.092738600069424e-05,0.09483083819039166,0.040940437912940976,0.01806596715811494,3.0,1100,8800000,168.56,1.386077481508255,558,1.09,0.00010797205687822498,0.0
2.559626620495692e-05,0.09558067018166184,0.011184099316596984,0.016877317792075953,3.0,1101,8808000,178.23,1.3860108757019043,558,1.31,9.506511155223052e-05,0.0
-0.000160273436067655,0.12288039832841605,-2.321593969464302,0.017876112737768617,3.1000000000000085,1102,8816000,181.14,1.3860536730289459,558,1.35,0.00035614280280768187,0.0
-4.6115128498058767e-07,0.1295956950262189,0.01525865375995636,0.018342670127104218,3.0,1103,8824000,180.01,1.3859955263137818,558,1.33,0.00030584120361140774,0.0
-5.753701398134581e-06,0.1301931845396757,0.06057599246501923,0.021487030721311057,4.0,1104,8832000,184.81,1.3858445751667023,559,1.43,0.0002751906340830601,0.0
5.200743762543425e-06,0.10573297360446304,-3.113268057703972,0.016144543406400935,4.0,1105,8840000,183.19,1.3860549187660218,559,1.38,0.00022658614008165046,0.0
0.00012091713562767837,0.11905907349195331,-1.5915559202432632,0.016578779553056266,3.1000000000000085,1106,8848000,178.17,1.3857315945625306,559,1.29,0.00025665547254845935,0.0
-0.00010830301092937589,0.10503795600496232,-0.10738591372966766,0.016362677029175984,4.0,1107,8856000,183.5,1.3859492242336273,559,1.38,0.00024069055012887475,0.0
-5.593319030595012e-05,0.059559811647050084,-2.357661566734314,0.01118656973653775,3.1000000000000085,1108,8864000,175.24,1.3860631108283996,560,1.13,4.187091643643725e-05,0.0
-2.8214676058269105e-06,0.09387363281100988,0.5567027497291565,0.017489923582240684,3.0,1109,8872000,179.17,1.3859743356704712,560,1.27,0.00011441459962611588,0.0
3.2707189689062944e-06,0.08614574569743126,-0.3984094035625458,0.01473721721803018,3.0,1110,8880000,179.17,1.386189852952957,560,1.32,0.0001066372926089798,0.0
-9.54120097685518e-05,0.08847414899617434,-0.7230698877573013,0.017844979501943498,3.0,1111,8888000,167.28,1.3859895324707032,560,0.98,0.00012245976181255003,0.0
0.0001103999637416564,0.07622999440878629,-0.6000240266323089,0.01396604494248286,3.0,1112,8896000,172.06,1.3858314621448518,560,1.1,7.329562077444507e-05,0.0
-7.226160050777253e-05,0.06751263360492885,-0.5056544697284698,0.013069101089515376,3.0,1113,8904000,176.27,1.386158559322357,561,1.25,4.1479376239976776e-05,0.0
1.9818374421447516e-05,0.09682481192052364,-0.2903443306684494,0.017586642675400534,3.0,1114,8912000,177.8,1.3860826337337493,561,1.31,0.00014083545884716387,0.0
2.663279174157651e-05,0.12297272216528654,-0.08238630712032319,0.01798508867377047,3.0,1115,8920000,179.34,1.38517920255661,561,1.3,0.0003044316375383005,0.0
-0.00011025404814063222,0.10089438557624816,0.46236186623573305,0.017108266468827297,3.1000000000000085,1116,8928000,184.57,1.3855497336387634,561,1.38,0.0001252047392381428,0.0
0.00011295162250462453,0.09058066026307643,-0.7241355758905411,0.015167721547420276,3.0,1117,8936000,180.31,1.3860750699043274,561,1.3,0.00011415799652510828,0.0
-0.00027907673644222085,0.06958243302069604,-1.5664178591966629,0.011167625293355197,3.0,1118,8944000,175.57,1.3862172877788543,562,1.2,0.00011537816087695773,0.0
0.00030493978480080843,0.11572174734435975,0.19990878999233247,0.01856645701913469,3.0,1119,8952000,172.92,1.3851835930347443,562,1.13,0.0003055779806479109,0.0
-6.569757904799189e-05,0.10110363107174634,-0.7357963043451309,0.01423450696454451,3.0,1120,8960000,181.44,1.3852482283115386,562,1.32,0.00020959431091000625,0.0
4.214542739646276e-05,0.09290427839383483,-0.09453467786312103,0.015703731101342395,4.0,1121,8968000,193.33,1.3858259797096253,562,1.66,0.0001275987429323777,0.0
3.890661750119762e-05,0.08170567921362817,-0.776356543302536,0.013165658932119864,3.0,1122,8976000,179.03,1.3861566925048827,562,1.37,0.00014672111673917244,0.0
2.6740528410300614e-05,0.06835486107505857,-1.1061066460609437,0.011354216929848173,3.0,1123,8984000,168.25,1.386134876012802,563,1.03,5.0101871732692874e-05,0.0
-0.00011639558841125108,0.07243946561589837,-0.1872102552652359,0.014572572102102634,3.0,1124,8992000,167.27,1.3861548566818238,563,0.98,5.2937824424930116e-05,0.0
-4.878550674220605e-05,0.10520580103155225,-0.7428367805480957,0.017011336618032103,3.0,1125,9000000,168.22,1.3860508620738983,563,1.06,0.0002316736757397564,0.0
0.0001218204772521858,0.05298793571069837,-0.21916886210441588,0.008522764703305076,3.0,1126,9008000,175.19,1.3861640286445618,563,1.23,3.339103202904425e-05,0.0
4.119256618650979e-06,0.07238025093451142,0.26199718058109284,0.013596381447214846,3.0,1127,9016000,177.43,1.3861990666389465,563,1.27,5.4039624574500065e-05,0.0
-1.2487582280300558e-05,0.08603506727144122,-1.1463056707382202,0.01730883460910154,3.0,1128,9024000,174.31,1.3861357593536376,564,1.19,6.586747119172287e-05,0.0
2.0312173828642698e-05,0.12502689281478524,-0.785723215341568,0.02129936399825537,3.0,1129,9032000,179.23,1.3857200849056244,564,1.27,0.00031495466675210084,0.0
-6.414726351067657e-05,0.06645766826812177,-0.8583558422327041,0.008971739083491099,4.0,1130,9040000,190.9,1.3860415709018707,564,1.58,6.360717636027857e-05,0.0
-0.0001222368371054472,0.1388829134963453,-0.46962966859340666,0.019817030334549107,3.1000000000000085,1131,9048000,192.03,1.3860457360744476,564,1.66,0.00042133455579005383,0.0
-1.973783189896494e-05,0.0957430489640683,-0.3810722333192825,0.014722432331187023,3.1000000000000085,1132,9056000,189.08,1.3859995198249817,564,1.58,0.00015367682495764256,0.0
-5.571334967498842e-05,0.07692194970324635,-7.363879798650742,0.01285658277125191,3.0,1133,9064000,184.18,1.3861122953891754,565,1.4,6.539456556311052e-05,0.0
-2.54032412522065e-05,0.10128704145550728,-1.251407301425934,0.01679196549166998,3.0,1134,9072000,186.05,1.3860117626190185,565,1.46,0.00013338989852968553,0.0
0.00010480828384970664,0.06489855568856001,-0.0005637776851654053,0.01131615829516039,3.0,1135,9080000,177.05,1.385787043571472,565,1.25,4.9856967242760676e-05,0.0
8.722617061721394e-05,0.1011063898075372,0.13531555891036987,0.01764485216559837,3.0,1136,9088000,173.3,1.3860955572128295,565,1.2,0.00013092076476368676,0.0
-5.3159676463110374e-06,0.10133254119195044,-1.219721696972847,0.01523595830629159,3.0,1137,9096000,173.0,1.3859715569019317,565,1.2,0.00019759954900649745,0.0
8.384752611164004e-05,0.08452721272129565,0.07043223023414612,0.014578882332008014,3.1000000000000085,1138,9104000,180.22,1.3861414861679078,566,1.34,0.00010707515592912386,0.0
0.0001385374370147474,0.13509993953630328,-11.535265531539917,0.021042159415294553,3.1000000000000085,1139,9112000,182.24,1.3855448651313782,566,1.45,0.0003726088569538888,0.0
-6.090604038035963e-05,0.05275725761428476,0.3312774968147278,0.008319643080979775,3.0,1140,9120000,176.84,1.3858788192272187,566,1.29,2.507212675766368e-05,0.0
-1.0459421937412116e-05,0.10476253944914787,-76.65668022036553,0.0186600212101815,4.0,1141,9128000,181.03,1.3859702086448669,566,1.33,0.00023752654434261444,0.0
1.7940766720130342e-05,0.09571954922284931,-4.584123619198799,0.015311456412214774,4.0,1142,9136000,186.0,1.386086757183075,567,1.44,0.00014544251582648826,0.0
-0.0001363624089208315,0.10424432407133281,0.14082770705223083,0.016387586794832293,3.0,1143,9144000,189.26,1.3861041116714476,567,1.5,0.0001620778894942987,0.0
3.853223990518018e-05,0.09931170472875238,0.24141591608524324,0.014206564268765065,3.0,1144,9152000,188.19,1.3858285987377166,567,1.53,0.00020348087784952896,0.0
-8.087640810117592e-05,0.0917827366758138,0.4792601442337036,0.01688130839210676,4.0,1145,9160000,186.55,1.385938012599945,567,1.5,0.00010338152718901483,0.0
1.4271890759118833e-05,0.11865972634870559,0.34487892150878907,0.01898822622391484,4.0,1146,9168000,191.32,1.3860137569904327,567,1.6,0.0002356665153294557,0.0
2.366881806665333e-05,0.0733489857148379,-0.3195630347728729,0.010933853282191881,4.0,1147,9176000,190.54,1.3858368837833404,568,1.58,7.000233024484715e-05,0.0
4.0824096322467086e-05,0.08620023978874088,-6.385180407762528,0.014045167594100839,4.0,1148,9184000,186.99,1.3861604869365691,568,1.45,0.00012042652783037511,0.0
-3.0223256908357145e-06,0.15041282891761512,-0.559796205163002,0.024931609893176193,3.0,1149,9192000,178.25,1.385678037405014,568,1.23,0.0004731808696206485,0.0
-3.163745182973798e-05,0.04734014770016074,-1.2495851939916611,0.006865358792277524,3.0,1150,9200000,171.26,1.3856409358978272,568,1.09,2.8204249623087208e-05,0.0
2.595987098175101e-05,0.08735164812766015,-2.8430113518238067,0.01314906864913651,3.0,1151,9208000,171.07,1.3861184465885161,568,1.14,0.00011232413034662159,0.0
-2.7587415315792897e-05,0.11448116833344102,-1.4940870225429534,0.018502543089521806,3.0,1152,9216000,173.73,1.3859087252616882,569,1.16,0.00031313748493118967,0.0
-9.582355989550705e-05,0.082885135486722,-1.4292914336919784,0.01253788096439052,3.0,1153,9224000,178.13,1.386084599494934,569,1.23,8.265180422512231e-05,0.0
7.950124170747586e-05,0.12073355065658689,0.24246501326560974,0.018823682592716048,4.0,1154,9232000,191.0,1.3858931016921998,569,1.57,0.0001921158379414578,0.0
2.5862281690933743e-05,0.07460812545847148,-0.24191277027130126,0.01119795861588751,4.0,1155,9240000,187.39,1.3861716544628144,569,1.47,0.00012050752305270862,0.0
2.608023954962846e-05,0.06386517576873302,-0.46284050881862643,0.012211050124157043,3.0,1156,9248000,175.77,1.3860816180706024,569,1.18,3.9438620278815504e-05,0.0
-0.00010671934360289015,0.09399773899465799,0.42090909063816073,0.019450301804389135,4.0,1157,9256000,183.57,1.3861152160167693,569,1.35,0.0001327337857492239,0.0
0.00011986144916591002,0.11580731117166579,-2.1055372178554537,0.017256469539250356,4.0,1158,9264000,186.1,1.385512375831604,570,1.42,0.0001882141294126427,0.0
-0.0001891102059539662,0.09919822616502642,-0.8870156520605087,0.015410654849855982,4.0,1159,9272000,183.84,1.3858846366405486,570,1.39,0.0001772765659254105,0.0
3.1780885474290696e-05,0.06749865191755816,-0.3904756563901901,0.0122702203047423,3.0,1160,9280000,174.76,1.3860743260383606,570,1.17,5.189208928392475e-05,0.0
5.836700288455177e-05,0.08494802946224808,0.0665021401643753,0.015171028345812998,2.1000000000000085,1161,9288000,171.3,1.3859810364246368,570,1.07,9.1738429337056e-05,0.0
-7.192252687673317e-05,0.0881326037272811,-1.0043830096721649,0.01624084711909298,3.0,1162,9296000,174.89,1.385808185338974,570,1.19,9.671015287267437e-05,0.0
5.330965367647878e-05,0.10941801382228732,0.28373751282691956,0.01678105398368668,3.0,1163,9304000,180.85,1.386020414829254,571,1.35,0.00021430364196760364,0.0
-5.823142564622685e-06,0.04971295447088778,0.23519435226917268,0.00961083640207827,4.0,1164,9312000,187.1,1.3861549270153046,571,1.48,2.5275224618610537e-05,0.0
5.492414347827435e-06,0.08961503500118852,0.15207908809185028,0.015256264301868097,3.1000000000000085,1165,9320000,184.26,1.386102123260498,571,1.42,0.00013166062914535815,0.0
-5.1488407953002026e-05,0.10334283620119095,0.5280470865964889,0.017156282436816935,4.0,1166,9328000,180.7,1.386094824075699,571,1.36,0.00014776047037202034,0.0
3.5393263069636304e-05,0.08868354675825685,-0.09887617170810699,0.015481609072920002,4.0,1167,9336000,188.07,1.385844954252243,571,1.54,0.00013824910820460447,0.0
1.645560123506584e-05,0.10501350519247353,-4.050704230070114,0.016720178197219666,3.1000000000000085,1168,9344000,181.23,1.3860852491855622,572,1.34,0.00016088652740620546,0.0
-4.298409402508696e-05,0.06775784820783884,0.12582633376121521,0.01322547558399873,3.1000000000000085,1169,9352000,176.18,1.386151362657547,572,1.18,4.44542674304671e-05,0.0
-0.00010786166819798382,0.09980560844764114,-0.17104772329330445,0.015508332990867752,4.0,1170,9360000,176.64,1.3860032868385315,572,1.24,0.00018544425319817038,0.0
5.222614156082273e-05,0.06592692321166396,0.5729344862699509,0.014375683008538753,3.0,1171,9368000,176.11,1.3861212074756621,572,1.27,4.822465035431378e-05,0.0
4.36063521556207e-05,0.0650058959517628,-0.569959949851036,0.011743521337745207,3.0,1172,9376000,171.43,1.3861583256721497,572,1.12,5.039014276604803e-05,0.0
-5.4705715738236906e-05,0.1132981101796031,0.16501343190670015,0.019412697755986152,3.0,1173,9384000,178.94,1.3861224246025086,573,1.28,0.00020140979897576017,0.0
5.646179863106226e-05,0.10292057250160724,-1.534683023095131,0.015690850848005884,4.0,1174,9392000,182.7,1.3858779871463776,573,1.44,0.00024439112009332574,0.0
-6.952859697776148e-05,0.08326875056140125,-0.03788125991821289,0.014003565101167983,4.0,1175,9400000,181.12,1.3857326459884645,573,1.39,9.634604537211544e-05,0.0
-7.303393154870718e-05,0.09189187076874078,0.5522967916727066,0.014559795031858115,4.0,1176,9408000,184.05,1.3859501683712006,573,1.45,0.00011526535086687772,0.0
0.00010805785974298488,0.07788190813735127,-0.27113998889923097,0.013439081303364058,4.0,1177,9416000,184.13,1.3860066211223603,573,1.41,6.664286928867113e-05,0.0
9.002686439998797e-05,0.09614490252453833,-84.93722998023033,0.016471156378758633,3.0,1178,9424000,173.51,1.3857217621803284,573,1.11,0.00020142630158062502,0.0
-5.219820213824277e-06,0.12373448551166803,-853.1894260412455,0.021297113288501035,3.0,1179,9432000,172.88,1.3857272374629974,574,1.14,0.0003162843935363924,0.0
-4.151866413849348e-05,0.07235616066027432,-0.5200138819217682,0.010447644096701642,3.1000000000000085,1180,9440000,181.7,1.385634684562683,574,1.36,9.486858431827728e-05,0.0
8.503243152517826e-05,0.11899552165530622,0.46812466621398924,0.018126025045151938,3.0,1181,9448000,177.22,1.386014873981476,574,1.27,0.00022994272887103762,0.0
-6.393323572410736e-05,0.083529032189399,-0.9125808924436569,0.014368311463720793,3.0,1182,9456000,178.38,1.3860476338863372,574,1.31,0.00014168744966141844,0.0
3.373634664058045e-05,0.08642492845654487,0.45071484267711637,0.01593644699223629,3.0,1183,9464000,180.93,1.3861399340629577,574,1.35,9.073935887158768e-05,0.0
-8.957718602346176e-05,0.08708932208362967,-0.08591055154800414,0.016079554771163563,3.0,1184,9472000,177.99,1.3860669672489165,575,1.25,7.363846704492971e-05,0.0
3.8756925496272745e-05,0.08966560859233141,-0.2535959243774414,0.016030200097423786,3.0,1185,9480000,173.98,1.3860896134376526,575,1.15,0.00013630228498954012,0.0
1.3193505728850142e-05,0.06061390365008265,-1.2185838508605957,0.009830455003494856,3.0,1186,9488000,176.79,1.3861979639530182,575,1.19,3.996387873883123e-05,0.0
1.4714349963469432e-05,0.08180151102133096,0.19162584722042084,0.016224347195859593,3.0,1187,9496000,179.21,1.3861065006256104,575,1.23,8.050519884733376e-05,0.0
-1.9340505950822262e-05,0.13245232014451175,-156.04523178815842,0.02048714451238963,3.0,1188,9504000,181.18,1.3853000676631928,575,1.39,0.0003383356411305272,0.0
-1.1729311081580818e-05,0.08728020983282476,-3.458704386949539,0.012406169897878455,4.0,1189,9512000,179.58,1.3849882233142852,576,1.4,0.00013575750889287973,0.0
-7.005444142123452e-05,0.09290326538495719,-2.587860608100891,0.015801854395738044,3.0,1190,9520000,177.35,1.386058737039566,576,1.27,0.00014494673375509137,0.0
-0.00012072476562025259,0.12075440021697431,-3.3877829253673553,0.01649228555651069,3.1000000000000085,1191,9528000,183.34,1.3860847055912018,576,1.43,0.00023530963716382304,0.0
0.00013460078393109142,0.07378878376213834,-0.014217472672462463,0.010080956660701327,4.0,1192,9536000,184.2,1.3861152732372284,576,1.47,0.00017439789255561778,0.0
3.133779784548096e-05,0.08512078721541912,-0.8526383590698242,0.015892150530505623,3.0,1193,9544000,171.11,1.3860347998142242,576,1.13,0.00012496994732146048,0.0
-7.116727212633123e-05,0.08840809283778071,0.5362137967348098,0.016170818158729304,3.0,1194,9552000,180.21,1.3861269772052764,577,1.34,8.059287925561876e-05,0.0
5.55098477343563e-05,0.0520351530611515,-0.1127043616771698,0.010967481813826327,3.0,1195,9560000,182.89,1.3861841320991517,577,1.38,3.1251496998265794e-05,0.0
3.954808504204266e-05,0.11875364772044122,-0.06374574065208435,0.01847883463878456,3.0,1196,9568000,179.14,1.3859221303462983,577,1.31,0.0002929583326127272,0.0
-2.758590067969635e-05,0.066514080055058,0.4286555731296539,0.012095811667333492,4.0,1197,9576000,181.82,1.3859793829917908,577,1.37,4.417514034571468e-05,0.0
0.00012284281139727683,0.10739497007802129,-0.23667227625846862,0.017530191728771044,4.0,1198,9584000,191.61,1.3859359645843505,577,1.59,0.000159557979744136,0.0
-8.19136360041739e-05,0.08881845499388874,0.3662156474590301,0.014421956629800019,4.0,1199,9592000,192.07,1.3861461937427522,578,1.61,8.169203978354744e-05,0.0
0.00013638564722384672,0.09227397464681417,0.36691777884960175,0.016887090604476587,3.0,1200,9600000,184.43,1.3861805891990662,578,1.42,0.0001520431289529256,0.0
3.868382844302687e-05,0.10377843662630766,-4.1048152047395705,0.01649966467209766,3.0,1201,9608000,175.99,1.3860383057594299,578,1.23,0.000186003334799949,0.0
-4.314943405915983e-05,0.08573178038466722,-0.9306201267242432,0.012754362921325308,3.0,1202,9616000,172.85,1.3858303213119507,578,1.16,0.00015932625808886769,0.0
-7.302301441086456e-05,0.0985304619371891,-0.7136519008874893,0.01640279695733438,3.0,1203,9624000,178.14,1.385831663608551,578,1.28,0.00013609936885870865,0.0
0.00012348703810857842,0.08015061309561133,-0.011650535464286804,0.014964026785942748,3.1000000000000085,1204,9632000,176.97,1.3861267137527467,579,1.23,6.461921555739992e-05,0.0
-5.465224909130484e-05,0.062930888957344,0.43683949530124666,0.011921279625661425,3.1000000000000085,1205,9640000,180.27,1.38612819314003,579,1.3,5.804085746063947e-05,0.0
-0.00013932359288446606,0.0893776617012918,0.427426375746727,0.015125291700690623,4.0,1206,9648000,187.24,1.3859465682506562,579,1.52,0.00015147346480830491,0.0
0.00011949805651966017,0.07181512203067542,0.30307246565818785,0.01320335423957045,3.0,1207,9656000,175.02,1.386083244085312,579,1.25,5.8467106560726735e-05,0.0
-4.221902880090056e-05,0.13502133837435396,-0.04268685877323151,0.02046904038706869,3.0,1208,9664000,172.59,1.3858690810203553,579,1.19,0.00041440615277565484,0.0
1.209849513543304e-05,0.08300123006105423,-0.1539713078737259,0.011025544177354654,3.1000000000000085,1209,9672000,176.56,1.3860519623756409,579,1.3,0.00012620870816334672,0.0
4.592365781718399e-05,0.08589684885926545,-2.616236387491226,0.013019461586706044,4.0,1210,9680000,178.34,1.3860981822013856,580,1.37,0.00011874227769908429,0.0
-0.0001665384803163761,0.08692227908410131,0.7131209433078766,0.015245649020663492,4.0,1211,9688000,184.31,1.3859617590904236,580,1.45,8.757326219068772e-05,0.0
7.011713452811818e-05,0.10802665684837848,0.4180853724479675,0.018365702022131333,4.1000000000000085,1212,9696000,192.64,1.3859929180145263,580,1.66,0.00012787833988824103,0.0
7.991834207359715e-05,0.0736279423814267,0.4808723932504654,0.013393074622524174,4.0,1213,9704000,184.48,1.3861652362346648,580,1.41,7.644834657810406e-05,0.0
-4.918588396321866e-05,0.08473045295104384,0.44812871992588044,0.016030902439968485,3.0,1214,9712000,177.07,1.3861202943325042,580,1.19,7.09263178123365e-05,0.0
-5.3458855545613916e-05,0.08067958686500788,0.5215938663482667,0.01402662367490322,3.0,1215,9720000,181.12,1.3861719751358033,581,1.3,9.381166690261011e-05,0.0
0.0001388707056048588,0.07522619872353971,-0.16496331930160524,0.014301460766330125,3.0,1216,9728000,182.24,1.3861216378211976,581,1.34,5.65102003326956e-05,0.0
-0.00010456406033881649,0.08578111345879734,0.22653675734996795,0.015880879391304118,3.0,1217,9736000,181.54,1.385975546836853,581,1.34,0.00015561186295940388,0.0
8.218091357775848e-05,0.09145606223493814,0.4216054058074951,0.014164194799062491,4.0,1218,9744000,185.71,1.385960304737091,581,1.45,0.00012056972744829864,0.0
1.213147730595665e-05,0.08153287070337684,-0.1072351086139679,0.01326390540819584,4.0,1219,9752000,187.19,1.3856217432022095,581,1.48,0.00012046836551292017,0.0
-6.691918760907355e-05,0.0761886611348018,-1.3518619775772094,0.01240310787789903,3.0,1220,9760000,180.21,1.38592227101326,582,1.3,7.482953832976591e-05,0.0
-2.4875900562619792e-05,0.07117078034207225,0.6472570842504501,0.014837643798204554,3.0,1221,9768000,177.41,1.3861712658405303,582,1.22,5.8003941434776605e-05,0.0
-0.00010028959113697055,0.15191553335636854,-0.0094185471534729,0.022857404325213725,4.0,1222,9776000,183.39,1.3854847133159638,582,1.42,0.000440005453442609,0.0
9.562004070176045e-06,0.11166512622032315,-0.45792246878147125,0.014784863097621823,4.0,1223,9784000,192.37,1.385760725736618,582,1.68,0.00026752047304668737,0.0
-2.5425262338103492e-05,0.0738032505614683,-0.22012027263641357,0.011743812779724631,4.0,1224,9792000,190.67,1.386115655899048,582,1.63,0.00011648915056326814,0.0
-5.023396570322803e-06,0.1404061665106565,-2.7141880631446837,0.021190895905558293,3.1000000000000085,1225,9800000,191.83,1.3861448168754578,583,1.64,0.0003046799635285424,0.0
3.179425730195362e-06,0.0451214820984751,-0.48822246670722963,0.006673334876772966,3.1000000000000085,1226,9808000,187.75,1.3861712849140166,583,1.56,2.0776096354495623e-05,0.0
7.464451570740493e-05,0.07500398739473894,-1.4174375081062316,0.012463144086542019,3.0,1227,9816000,171.97,1.386181194782257,583,1.14,0.00013581762352082193,0.0
8.314981339935912e-05,0.13681943770498037,0.749402220249176,0.021656150878338692,4.0,1228,9824000,179.69,1.3859979498386383,583,1.31,0.000306512370262908,0.0
-0.0001065457604272524,0.08603078140877188,-5.748791009783745,0.01402066817749626,4.0,1229,9832000,182.02,1.386104667186737,583,1.35,0.00010952578650602618,0.0
0.00021734498910518595,0.09905974061228334,-0.6957769161462783,0.01495884298347924,3.0,1230,9840000,180.51,1.3860598385334015,583,1.32,0.00024986807432455296,0.0
-9.146695047093089e-05,0.07517484702169895,-2.209222642183304,0.012310337014823649,3.0,1231,9848000,178.08,1.3860524773597718,584,1.3,6.787105577330976e-05,0.0
7.716454565525055e-06,0.11893931244499982,0.6160610389709472,0.01838422568069166,4.0,1232,9856000,181.36,1.3860837161540984,584,1.41,0.00025821180312675553,0.0
-3.166290221997769e-05,0.07502547692041844,0.05929552912712097,0.012678518879207241,4.0,1233,9864000,191.53,1.386109424829483,584,1.62,7.069368416935617e-05,0.0
-7.223196153063327e-05,0.05029145408421755,-1.3135033756494523,0.00914212011716064,3.0,1234,9872000,181.92,1.386115038394928,584,1.33,2.3204615947207684e-05,0.0
-1.1306020605843513e-05,0.09643580590374767,-0.24783253490924836,0.01716038116471359,3.0,1235,9880000,174.73,1.386024820804596,584,1.16,0.00014198225944369368,0.0
-2.858637789813656e-05,0.11870428156107664,-0.00887006640434265,0.01933424455060265,3.0,1236,9888000,180.15,1.3860639703273774,584,1.29,0.00022917675005999173,0.0
8.707464417966549e-05,0.11008559704758226,-0.43523201763629915,0.01671304713996648,3.0,1237,9896000,182.09,1.3860241961479187,585,1.34,0.00023965775092491982,0.0
9.94191663357924e-05,0.10441822443157435,-5.956570367813111,0.015959171924821304,3.1000000000000085,1238,9904000,181.95,1.3859820723533631,585,1.36,0.0002501882478301809,0.0
0.00011762281657865969,0.0920771903032437,-0.13643588304519652,0.013228063736128916,3.0,1239,9912000,180.18,1.386061691045761,585,1.3,0.00012839378605008277,0.0
-3.0637219788332e-05,0.11141836134716869,-1.8657930499315263,0.01622701672573083,3.1000000000000085,1240,9920000,183.78,1.3860185897350312,585,1.42,0.00021912648723571238,0.0
-7.767545567730849e-05,0.053968684598803524,0.2539379918575287,0.009727815534835422,3.0,1241,9928000,180.28,1.3861806094646454,585,1.35,3.247505466106304e-05,0.0
0.00011262612015343621,0.07218922269530595,-1.4260624635219574,0.0165181209352398,3.0,1242,9936000,168.97,1.3862028419971466,585,1.03,5.643094705021667e-05,0.0
-9.374847430990485e-05,0.0909140536095947,-0.2546813923120499,0.01502120457837268,3.0,1243,9944000,176.45,1.385968109369278,586,1.19,0.00013721222241940722,0.0
3.0382609547814355e-05,0.07315484853461385,0.3544466817378998,0.013435925627725952,3.0,1244,9952000,181.52,1.3861764574050903,586,1.31,5.3792637140759324e-05,0.0
9.75405634562776e-05,0.10114474354311824,-0.04994538307189941,0.01780516716129316,3.0,1245,9960000,175.12,1.3860425055027008,586,1.18,0.00017537797564443736,0.0
