episode_length,advantage_norm,PMM:episode_rewards,epoch_idx,fps,explained_variance,value_loss,clip_fraction,policy_entropy,P09:episode_rewards,frames,grad_norm,approx_kl_divergence,P01:episode_rewards,policy_loss
328.42,15.968716526031494,152.0,375,479,-3.725290298461914e-09,0.008164663498496339,0.271533203125,1.7846040405333041,275.0,3840000,0.0539336596896083,0.001611940079823171,50.0,-0.0012877721372205996
331.05,15.968717801570893,153.0,376,479,-2.123415470123291e-08,0.00845305821931106,0.242041015625,1.783794280141592,325.0,3850240,0.053235950951875076,0.0013017594407045863,25.0,-0.000839611347328173
321.78,15.968713426589966,137.0,377,479,-8.940696716308593e-09,0.006693028279687496,0.241845703125,1.7867145374417306,277.5000000000002,3860480,0.05100132060815009,0.0012407956834977086,25.0,-0.0011496474595332983
325.76,15.968716967105866,141.5,378,479,-5.215406417846679e-09,0.008598000047868481,0.2396240234375,1.7863665699958802,277.5000000000002,3870720,0.0535278339918438,0.0012918336119838614,25.0,-0.0012727905965220997
323.78,15.968717497587203,148.25,379,479,-4.8428773880004884e-09,0.008785490309901434,0.3019287109375,1.7824865579605103,277.5000000000002,3880960,0.05233295573583415,0.0015651220182604675,25.0,-0.0019000160002178746
322.29,15.968717479705811,142.0,380,479,-3.7252902984619143e-10,0.00806865842996558,0.2478271484375,1.773349041491747,250.0,3891200,0.05144039792094407,0.0013742610819178936,25.0,-0.0010667341794032836
332.9,15.968717640638351,164.5,381,479,2.6077032089233397e-09,0.010043494089586602,0.2265625,1.7650622822344304,327.5000000000002,3901440,0.05623061137132277,0.0011597287052040883,50.0,-0.0012023379604215734
339.01,15.968717628717423,159.75,382,479,-3.725290298461914e-09,0.00998644303308538,0.181494140625,1.7675211369991302,280.00000000000045,3911680,0.051155063105730966,0.0009760797857211401,25.0,-0.0006090063659939915
345.69,15.968717914819717,178.5,383,479,4.358589649200439e-08,0.011367444327333942,0.243115234375,1.7833190992474557,350.0,3921920,0.0539838547396387,0.0013201137484088576,50.0,-0.0013447271951008589
344.88,15.968717777729035,179.5,384,479,6.332993507385254e-09,0.009515088729858689,0.2159423828125,1.7820299968123436,352.5000000000002,3932160,0.054674559984856354,0.0012102603509219988,50.0,-0.0007584064609545748
343.75,15.968717581033706,187.0,385,479,-2.2351741790771484e-09,0.008831631134853524,0.275634765625,1.7816389799118042,400.0,3942400,0.05523554944927206,0.0014497200814417965,50.0,-0.0013311364775290713
346.06,15.968717616796493,183.0,386,479,-1.1175870895385742e-08,0.009964176393987145,0.168115234375,1.7779034130275249,400.0,3952640,0.052293541091613396,0.0009710986211018735,47.50000000000001,-0.0007827051766071235
351.0,15.968717181682587,206.25,387,479,-1.899898052215576e-08,0.010042807640047613,0.2349853515625,1.7711062885820865,502.5000000000002,3962880,0.05415078170651766,0.0013341445274875241,25.0,-0.0012319108980591408
345.95,15.96871766448021,198.0,388,479,-6.7055225372314455e-09,0.00868464559534914,0.2665283203125,1.7840165622532367,480.00000000000045,3973120,0.055134721217451645,0.0014636714139228957,25.0,-0.0013101751603244339
345.52,15.968717575073242,204.0,389,479,5.960464477539063e-09,0.010389671723532955,0.203857421875,1.7812769159674644,477.5000000000002,3983360,0.05559860722895769,0.0012671412897560686,47.50000000000001,-0.0009794747682462912
334.59,15.968717730045318,174.0,390,479,-8.195638656616212e-09,0.008417705325700808,0.2603271484375,1.780795331299305,375.0,3993600,0.05062960445250033,0.0012774190620206127,25.0,-0.001421135697819409
341.67,15.968717616796493,187.0,391,479,-4.097819328308106e-09,0.009612097797071329,0.221484375,1.7837623804807663,400.0,4003840,0.05256273301078642,0.0012416239971059894,50.0,-0.0009233469314494869
340.5,15.968717807531357,175.75,392,479,9.313225746154785e-09,0.00850364034267841,0.2261962890625,1.7672373421490193,352.5000000000002,4014080,0.0520096611885212,0.001432384222536598,25.0,-0.001068751966522541
340.07,15.968717747926712,169.25,393,479,8.195638656616212e-09,0.01003588851817767,0.2736572265625,1.7790580324828624,302.5000000000002,4024320,0.05611134445071899,0.001434041917320883,25.0,-0.0008955013956438052
333.18,15.968715065717697,162.5,394,479,1.080334186553955e-08,0.007669932261860879,0.288525390625,1.7734741166234016,327.5000000000002,4034560,0.05438734932068223,0.0014680428196527373,50.0,-0.0010823496650118614
327.74,15.96867115497589,151.0,395,479,-5.215406417846679e-09,0.00762584501332988,0.2208984375,1.7855886347591876,277.5000000000002,4044800,0.05065031260197076,0.0012229001319411736,47.50000000000001,-0.001048281501789461
321.9,15.968717801570893,145.25,396,479,-7.450580596923828e-09,0.008318259837869846,0.219482421875,1.7865167185664177,277.5000000000002,4055040,0.052911115935434225,0.0011235876351491925,25.0,-0.000620060772052966
320.7,15.968717724084854,136.75,397,479,1.862645149230957e-09,0.007382576975169286,0.204052734375,1.7880123645067214,275.0,4065280,0.05445473668882968,0.0013281048632222791,0.0,-0.0007252331517520361
328.13,15.96871708035469,153.0,398,479,-7.450580596923829e-10,0.009379980605308447,0.2980224609375,1.782140599936247,302.5000000000002,4075520,0.05157818506122822,0.0014706757424278293,0.0,-0.0017726874899381072
334.46,15.968717813491821,165.75,399,479,-1.1548399925231934e-08,0.009960302294166468,0.23251953125,1.7759624391794204,302.5000000000002,4085760,0.05576841633056591,0.0012949314661398147,25.0,-0.0009703600353532238
335.89,15.968717539310456,170.75,400,479,9.313225746154785e-09,0.008054143718254636,0.19619140625,1.783431451767683,302.5000000000002,4096000,0.05258071837685189,0.0011179842316039411,47.50000000000001,-0.0005292561272653984
332.43,15.968710619211198,164.25,401,479,1.7508864402770997e-08,0.007397458923839651,0.2551025390625,1.7795188114047051,305.00000000000045,4106240,0.051693094248313885,0.0013175794141545793,25.0,-0.0009098269045352935
330.64,15.968717670440673,157.25,402,479,-1.7508864402770997e-08,0.008575864708109292,0.2228759765625,1.783812740445137,305.00000000000045,4116480,0.052926949758649366,0.0010835133974623546,25.0,-0.0008340144962858176
325.63,15.968717485666275,150.5,403,479,-2.2351741790771484e-09,0.00810572373195555,0.246142578125,1.7842579260468483,305.00000000000045,4126720,0.05359865346969035,0.0013127937743433904,25.0,-0.0010009080215240829
322.55,15.96870959997177,142.25,404,479,-8.940696716308593e-09,0.006379915371900325,0.262109375,1.780528724938631,277.5000000000002,4136960,0.0515427981903702,0.0015628244146682845,25.0,-0.0011923665813810657
322.0,15.968717008829117,138.25,405,479,1.2293457984924316e-08,0.007846470725598919,0.2671142578125,1.7827950298786164,277.5000000000002,4147200,0.053180635918732774,0.0014062719088883569,0.0,-0.0011595568863413063
321.57,15.968717575073242,134.25,406,479,-1.4528632164001465e-08,0.007218464826496529,0.325634765625,1.7643877573311328,277.5000000000002,4157440,0.05176875548904236,0.0016066594919379896,0.0,-0.0016703226527170045
328.18,15.96871777176857,158.75,407,479,-4.097819328308106e-09,0.009317058582564642,0.24130859375,1.7840704552829265,405.00000000000045,4167680,0.05186170777931144,0.0013091178434024187,22.500000000000007,-0.0007818204358045477
326.92,15.968717741966248,170.75,408,479,-1.5273690223693846e-08,0.009416232845978811,0.25,1.7806119114160537,450.0,4177920,0.05385338490438931,0.0013088423861063348,25.0,-0.0010113368120073575
334.83,15.968717730045318,195.5,409,479,1.1920928955078126e-08,0.01042235528730089,0.2523193359375,1.7762950241565705,500.0,4188160,0.054904988624609075,0.0014307667179991768,25.0,-0.0013181434227590217
332.42,15.9687175989151,193.0,410,479,1.3411045074462891e-08,0.009118183479631625,0.2265380859375,1.7816784113645554,500.0,4198400,0.053759019879890166,0.0012074732046414738,25.0,-0.0009700234018964693
327.57,15.968717294931412,172.75,411,479,6.7055225372314455e-09,0.00903386919580953,0.3240234375,1.7767292618751527,300.0,4208640,0.054425894831844526,0.0018547259791176884,25.0,-0.001335509756609099
327.64,15.968714320659638,164.75,412,479,-3.3527612686157227e-09,0.00966545732749453,0.2609130859375,1.7742390491068363,300.0,4218880,0.05385545752971625,0.001392423480442062,25.0,-0.0009533460059174103
332.45,15.96871775984764,177.75,413,479,1.4528632164001465e-08,0.008464271872981044,0.2350830078125,1.7831345334649087,332.5000000000006,4229120,0.05144383311822619,0.0014616398097302863,25.0,-0.0009688429345260374
339.51,15.9687175989151,198.0,414,479,-2.421438694000244e-08,0.009976556325091224,0.249365234375,1.7814335562288761,427.5000000000002,4239360,0.05604281303840748,0.0012080834396897445,25.0,-0.0011504210026032525
333.75,15.968717515468597,175.5,415,479,1.564621925354004e-08,0.008556845335078833,0.26748046875,1.786206767708063,400.0,4249600,0.05340956341400188,0.0014650450518928436,25.0,-0.0012683458138781135
332.52,15.96871746778488,173.75,416,479,-9.313225746154785e-09,0.008732091179626877,0.2623291015625,1.7842599846422673,400.0,4259840,0.05363236187900962,0.00145491931365882,47.50000000000001,-0.0010497375431441469
326.49,15.968716752529144,148.0,417,479,-2.6077032089233397e-09,0.008012555577261082,0.220068359375,1.786612719297409,327.5000000000002,4270080,0.05312731838257846,0.00120216473068524,25.0,-0.0009756842235219664
331.18,15.968717575073242,163.25,418,479,1.862645149230957e-08,0.009939676755766413,0.242626953125,1.7834599882364273,280.00000000000045,4280320,0.0531299036827218,0.0012422321904409727,47.50000000000001,-0.0009840738253842573
329.4,15.968712836503983,163.75,419,479,7.82310962677002e-09,0.0075105121982289805,0.224462890625,1.7853870041668416,282.5000000000007,4290560,0.05136506780083414,0.0012226722733203132,25.0,-0.0006775535373890306
327.5,15.968717819452285,157.25,420,479,7.450580596923828e-09,0.0077417243541276545,0.188134765625,1.7749603241682053,282.5000000000007,4300800,0.052289259961987855,0.0010141613085181689,25.0,-0.0006501797990495107
324.27,15.968717676401138,158.75,421,479,-1.0058283805847169e-08,0.00788624649430858,0.2683837890625,1.7759505480527877,377.5000000000002,4311040,0.05117897662296171,0.0013604805037061851,25.0,-0.001229408059589332
324.3,15.968715190887451,144.5,422,479,-1.1548399925231934e-08,0.007162772411675178,0.2215087890625,1.7772955931723118,327.5000000000002,4321280,0.053343857020599905,0.0011340135808893593,25.0,-0.0006248143166885711
325.95,15.96871770620346,147.25,423,479,-1.080334186553955e-08,0.007359634725253273,0.295361328125,1.7852990709245204,402.5000000000002,4331520,0.05023733911418639,0.0014983490523434284,25.0,-0.001422927401290508
326.78,15.9687169611454,141.0,424,479,-1.0058283805847169e-08,0.0069996534860393925,0.242041015625,1.7828847870230675,305.00000000000045,4341760,0.05281944925158057,0.001315895219189045,0.0,-0.0008354741799848853
324.7,15.968715906143188,130.0,425,479,8.568167686462402e-09,0.007683711630829748,0.205517578125,1.7855934970080853,275.0,4352000,0.05132037930401908,0.001200202247980542,0.0,-0.0007164981518144487
327.73,15.968714255094529,133.25,426,479,-2.9802322387695314e-09,0.007643613552295392,0.2636474609375,1.779509113729,252.50000000000023,4362240,0.05181625455972786,0.0012913948208222337,0.0,-0.0011631124503765022
326.11,15.96870214343071,130.5,427,479,3.3527612686157227e-09,0.008200040695879807,0.2354736328125,1.783020444214344,250.0,4372480,0.052171104226065745,0.0013863046552472723,22.500000000000007,-0.0007909011565061519
324.45,15.968717300891877,136.5,428,479,-2.4959444999694825e-08,0.007113087217901182,0.2491455078125,1.7736971862614155,252.50000000000023,4382720,0.050171220677794795,0.0012499959207616484,25.0,-0.0010985429762513377
323.66,15.968716704845429,132.75,429,479,-1.1175870895385742e-08,0.0068934322881375465,0.3112060546875,1.779542162269354,275.0,4392960,0.04968300918859248,0.0016483917079995081,25.0,-0.0015489094716031105
320.91,15.968713790178299,133.0,430,479,3.725290298461914e-09,0.005381655902229454,0.1956298828125,1.7812479875981808,400.0,4403200,0.051390487668722076,0.0008977309100487218,0.0,-0.000390249262272846
320.19,15.96871675848961,116.75,431,479,-7.078051567077636e-09,0.006809433440571411,0.2461181640625,1.781575307995081,277.5000000000002,4413440,0.05242333411255408,0.00130821951465947,0.0,-0.001178532428093604
321.18,15.968717175722123,129.25,432,479,2.0861625671386717e-08,0.008515046105640068,0.250634765625,1.7776533782482147,302.5000000000002,4423680,0.05138921624891272,0.0011999086012565384,25.0,-0.0011108296021120623
326.5,15.968717515468597,143.25,433,479,-2.3096799850463868e-08,0.009403862691215181,0.227734375,1.7766772031784057,300.0,4433920,0.05471584990794174,0.0010137586969904077,25.0,-0.000866205553029431
338.9,15.96871766448021,177.75,434,479,5.587935447692871e-09,0.009632701392001763,0.2353271484375,1.772771891951561,377.5000000000002,4444160,0.05246303930727986,0.0011957319877041073,50.0,-0.0012239673164003762
344.53,15.968717956542969,194.5,435,479,2.2351741790771484e-09,0.011417912841716315,0.3060791015625,1.7692837491631508,375.0,4454400,0.056009912342161385,0.0014316578211435171,50.0,-0.001174278196049272
348.2,15.968717604875565,208.25,436,479,-8.568167686462402e-09,0.010804621764691547,0.20390625,1.7793562225997448,405.00000000000045,4464640,0.05354735874702008,0.0008942093290499997,50.0,-0.0006525094533571974
348.61,15.968717807531357,203.25,437,479,1.7136335372924803e-08,0.008878674913103169,0.2188232421875,1.7830160573124885,375.0,4474880,0.05242771970179496,0.0010738033437149852,50.0,-0.0008652237669593887
343.1,15.968716865777969,182.5,438,479,5.960464477539063e-09,0.007470831917180476,0.28984375,1.7806571327149867,365.0000000000013,4485120,0.052387340321887285,0.001293962240544033,25.0,-0.0012036136216920569
332.91,15.968717807531357,156.25,439,479,2.6077032089233397e-09,0.00857895993240163,0.32841796875,1.7840466976165772,300.0,4495360,0.055433004747125855,0.0015562530887137881,25.0,-0.0011534891327755759
332.58,15.968717688322068,170.75,440,479,-9.313225746154785e-09,0.008633416885822953,0.2492431640625,1.7806209810078144,475.0,4505600,0.052252830204056536,0.0012132615937673562,47.50000000000001,-0.0012824954115785657
331.49,15.968717533349992,174.75,441,479,-9.685754776000977e-09,0.009566117075451075,0.1785400390625,1.7760618716478347,452.50000000000017,4515840,0.052582233103969034,0.0008453622571693131,50.0,-0.0009641739878134103
335.27,15.968717747926712,181.0,442,479,-8.568167686462402e-09,0.008596781768392247,0.294140625,1.779294366389513,475.0,4526080,0.05148769923162448,0.0013743847477712735,50.0,-0.0013696994879865087
336.46,15.968717139959335,191.5,443,479,1.7508864402770997e-08,0.009273964690487446,0.2069091796875,1.7824552446603774,475.0,4536320,0.055935625981828704,0.0009783821219059518,25.0,-0.0008784791640209733
336.3,15.96871777176857,187.5,444,479,-1.899898052215576e-08,0.010061892915291536,0.2285400390625,1.7825396470725536,477.5000000000002,4546560,0.05486377103901915,0.001136574894778164,25.0,-0.0010375541154644453
343.65,15.968717694282532,211.25,445,479,1.6763806343078613e-08,0.008798966664835461,0.256298828125,1.7776189155876636,550.0,4556800,0.05351243347039143,0.001236323644627646,25.0,-0.0010782712019135944
332.64,15.968716895580291,180.25,446,479,4.8428773880004884e-09,0.007371776888794557,0.1916748046875,1.7776748657226562,475.0,4567040,0.05206301040286924,0.0009589760760235321,0.0,-0.0005863261048943968
327.27,15.968717348575591,156.25,447,479,1.080334186553955e-08,0.006928768717375533,0.271630859375,1.7855460576713085,335.00000000000085,4577280,0.05154434496631953,0.0012358440033114703,0.0,-0.0011119836941361426
325.64,15.968714225292207,142.25,448,479,-4.097819328308106e-09,0.00796850371397113,0.27431640625,1.7857254661619664,257.5000000000006,4587520,0.05316388722551415,0.0011918796094164464,0.0,-0.0010988317782903323
324.95,15.968717527389526,143.5,449,479,8.195638656616212e-09,0.008456542114390685,0.215478515625,1.7705810844898224,280.00000000000045,4597760,0.05361433330493377,0.0010348582580718356,0.0,-0.0007837297511287033
329.8,15.968711704015732,151.5,450,479,5.587935447692871e-09,0.008416608546559701,0.24228515625,1.7761806599795817,325.0,4608000,0.053517559149260006,0.0010917124692184643,25.0,-0.001027240159237408
331.69,15.968717521429062,163.75,451,479,-2.6077032089233397e-09,0.009325384064368336,0.235205078125,1.7786412335932256,310.00000000000085,4618240,0.05417294537933874,0.0011519195768940449,25.0,-0.0007768905470584286
338.08,15.96871749162674,177.75,452,479,-7.450580596923828e-09,0.010071328941558022,0.31240234375,1.7762290373444558,332.5000000000006,4628480,0.0550793312094491,0.0013487083884825778,25.0,-0.0014885747707012343
