grad_norm,PMM:episode_rewards,epoch_idx,policy_entropy,P09:episode_rewards,episode_length,frames,policy_loss,advantage_norm,fps,P01:episode_rewards,explained_variance,value_loss
0.17448828682876918,1.98,648,1.3833512020111085,5.1000000000000085,202.29,5184000,-0.00041775885882088914,1.3256748393177986,532,0.0,-1.6033649444580078e-07,0.01544792921287808
0.1302428081868393,1.57,649,1.3823407685756683,4.0,191.04,5192000,-0.0027710901282262056,0.9839697269722819,532,0.0,3.2782554626464846e-08,0.009767852469776699
0.15411513344338895,1.21,650,1.3826226031780242,3.0,176.41,5200000,0.002856814562401269,1.211077293790877,532,0.0,-9.5367431640625e-09,0.014306632464586072
0.13175969443091345,1.1,651,1.382640894651413,2.1000000000000085,170.75,5208000,-0.00046598656568676235,1.0177440255880357,532,0.0,1.9669532775878907e-08,0.010615301410816756
0.1269871425521551,0.91,652,1.3829437232017516,2.0,163.12,5216000,0.0016195625465479679,0.9721645023860037,532,0.0,-3.874301910400391e-08,0.010313001907443322
0.1554094714629489,1.08,653,1.3766293454170226,3.0,169.85,5224000,0.0009958210843615234,1.1867895948141813,532,0.0,2.1457672119140624e-08,0.013797370678357766
0.12704092478904294,1.13,654,1.3816717767715454,3.0,171.54,5232000,-0.0008174045252962969,1.007010213881731,532,0.0,-2.4437904357910155e-08,0.01001064931275323
0.1464430519178567,1.15,655,1.3828439497947693,3.0,171.33,5240000,1.6379703301936387e-05,1.2031379414349794,532,0.0,5.7816505432128905e-08,0.012826336250382155
0.14634218636845225,1.28,656,1.383447618484497,3.1000000000000085,175.16,5248000,0.0018805554159916937,1.1414450438693167,532,0.0,-5.960464477539063e-09,0.012570486796093974
0.16964537336744265,1.6,657,1.381577125787735,5.0,190.97,5256000,0.002138654738664627,1.3508593892678618,532,0.0,-9.5367431640625e-09,0.01612745785883817
0.11762316671364614,1.5,658,1.3803738641738892,4.0,189.52,5264000,-0.001239959893282503,0.9461701719462872,531,0.0,2.503395080566406e-08,0.009370740959448086
0.1475097704246723,1.22,659,1.377021266222,3.0,175.28,5272000,-0.001175546589656733,1.1783055151626467,531,0.0,-1.0132789611816407e-08,0.013209049594497629
0.16705427448007767,1.38,660,1.3751723778247833,3.0,179.75,5280000,-0.00025329818430691375,1.3583958885818719,531,0.0,-5.3644180297851564e-08,0.015991119421378243
0.15759883891058205,1.32,661,1.3827830708026887,3.0,178.52,5288000,0.0035274489561561494,1.249692608937621,531,0.0,2.3245811462402345e-08,0.014248062644910534
0.18578287344548322,1.47,662,1.3823496472835541,4.0,187.43,5296000,0.0033880322621553205,1.3758688202127813,531,0.0,2.741813659667969e-08,0.0172311987658577
0.170476378355744,1.92,663,1.3751723551750183,5.0,201.72,5304000,-0.0017385543941054492,1.392998416349292,531,0.0,-2.9206275939941406e-08,0.016412334941342123
0.13989876437524776,1.67,664,1.3705738925933837,4.0,191.89,5312000,-0.0012845073366770522,1.0673771286197007,531,0.0,5.245208740234375e-08,0.011418908708164963
0.14858364427997586,1.11,665,1.3760775327682495,2.0,170.69,5320000,0.0027630125754512847,1.1097433449700476,531,0.0,-3.5762786865234374e-09,0.012356781615408182
0.15074544069311224,1.1,666,1.3707969355583192,3.0,171.33,5328000,0.0012833112047519535,1.2250587508827449,531,0.0,4.76837158203125e-09,0.014178196059529
0.14107857461179832,1.35,667,1.3746857786178588,4.0,181.92,5336000,-0.003223102600313723,1.0588011030852795,531,0.0,4.9471855163574216e-08,0.011369233602708846
0.1656630730597081,1.41,668,1.3741075694561005,3.0,183.45,5344000,0.003497830056148814,1.3603239114955068,531,0.0,-1.7881393432617187e-08,0.016129629298748113
0.1568115671894215,1.34,669,1.3763412654399871,3.0,178.62,5352000,0.0007259738305583596,1.1993124742805958,531,0.0,-7.033348083496093e-08,0.013435799947665146
0.1222079280621642,1.18,670,1.3830655860900878,3.0,173.35,5360000,-0.0031229456630535424,0.9662170563265682,531,0.0,-1.0132789611816407e-08,0.009425447850189813
0.17188565724347682,1.16,671,1.372050915956497,3.0,174.59,5368000,0.0020911555149359627,1.308866318948567,531,0.0,-1.251697540283203e-08,0.015395728989478812
0.16483344841819392,1.43,672,1.3809848737716675,4.1000000000000085,185.08,5376000,0.0008369460329413414,1.2376115211471914,531,0.0,-8.344650268554688e-09,0.014947258522806806
0.14703363983068354,1.67,673,1.3845699918270111,4.1000000000000085,194.51,5384000,0.0011742982179566751,1.139547912850976,531,0.0,1.7881393432617187e-08,0.012443731806552023
0.14779183932507692,1.51,674,1.3838639438152314,4.0,186.71,5392000,-0.0017473497346509248,1.1700942821800708,531,0.0,-1.8477439880371094e-08,0.01304874036889487
0.14224170732955718,1.44,675,1.384272233247757,3.0,184.22,5400000,0.00265686911821831,1.1725220441445707,531,0.0,2.8014183044433592e-08,0.012851451328442636
0.1499845091346149,1.28,676,1.3818136274814605,3.1000000000000085,177.92,5408000,0.001767280176281929,1.2761706897988916,531,0.0,-4.76837158203125e-09,0.014370606411157496
0.13642960116242053,1.41,677,1.3840137565135955,4.0,181.58,5416000,-0.0007788405753672123,1.0982359635829926,531,0.0,-1.7881393432617187e-08,0.011476543431344908
0.13843541174829416,1.28,678,1.3827921235561371,3.0,176.25,5424000,-0.0002861352011677809,1.1268803061544894,531,0.0,3.635883331298828e-08,0.011872223362697696
0.15459222820877427,1.39,679,1.3761342906951903,3.0,183.47,5432000,-0.0020012316684005784,1.2503888781182468,531,0.0,-1.0144710540771484e-06,0.014113893177286627
0.16562424705743403,1.62,680,1.3776974976062775,4.1000000000000085,192.34,5440000,0.003750841040164232,1.3904632940888404,531,0.0,-5.960464477539063e-09,0.016148653388972888
0.1646272513038372,1.68,681,1.3727900075912476,4.0,194.35,5448000,-0.002650165926897898,1.3495288635790348,531,0.0,2.6226043701171875e-08,0.016091598179873472
0.14900964946601242,1.44,682,1.3583670628070832,3.1000000000000085,183.72,5456000,-0.0013275177194736899,1.1959354066848755,531,0.0,1.1920928955078125e-09,0.013264148993821437
0.1417359465308698,1.36,683,1.3543145775794982,3.0,179.65,5464000,0.002828200993826613,1.2036412869766355,531,0.0,2.9802322387695314e-09,0.012953135674852092
0.1560450463386853,1.52,684,1.3606096971035004,4.0,188.61,5472000,0.0015381876297760756,1.3005812428146601,531,0.0,7.152557373046875e-09,0.015431187056410636
0.1402827781447254,1.59,685,1.371936364173889,4.1000000000000085,191.85,5480000,-0.002178886713809334,1.2394470500946044,531,0.0,-2.384185791015625e-09,0.01343557476753631
0.13429136282548798,1.39,686,1.381603524684906,4.0,182.35,5488000,0.0009819430974312127,1.141035907175392,531,0.0,1.0132789611816407e-08,0.012741393343840174
0.14046611243225132,1.44,687,1.378826481103897,3.1000000000000085,181.72,5496000,0.0015148022724315523,1.1719892451539635,531,0.0,-3.2782554626464846e-08,0.013081578378055382
0.14015202038693164,1.37,688,1.378382341861725,3.0,178.88,5504000,-0.001213127770461142,1.1664669296517969,531,0.0,-1.0848045349121094e-07,0.01247151171445239
0.13872527010330074,1.19,689,1.3710557103157044,3.1000000000000085,174.25,5512000,0.0006599321312387474,1.139269424788654,531,0.0,-2.384185791015625e-09,0.012263728482048463
0.14751970137712064,1.32,690,1.3825072121620179,4.0,180.61,5520000,-0.0008571311784908175,1.1151016045361757,531,0.0,1.6689300537109377e-08,0.012551366166408116
0.1407175858527754,1.19,691,1.3847050988674163,4.0,176.39,5528000,0.001582977409416344,1.1036182690411807,531,0.0,6.556510925292969e-09,0.012335321495893368
0.1807236049963085,1.18,692,1.3816795539855957,3.0,173.86,5536000,0.001272564462851733,1.4239588528871536,531,0.0,2.2649765014648438e-08,0.01704618018684414
0.13914128661148786,1.29,693,1.3844509994983674,3.1000000000000085,175.02,5544000,0.0009205436811316758,1.0828075186535715,531,0.0,2.282857894897461e-07,0.011738365846631495
0.14734401746265102,1.35,694,1.3839619612693788,3.1000000000000085,179.17,5552000,-0.002675081683555618,1.2551718923449515,531,0.0,-3.5762786865234374e-08,0.013491058083432109
0.14830458051190334,1.3,695,1.3830180716514588,3.0,178.92,5560000,0.0024062419554684313,1.0619165314361454,531,0.0,-5.245208740234375e-08,0.01263534303589381
0.1501104432220662,1.19,696,1.381329983472824,3.0,173.39,5568000,0.002284083437989466,1.2430494137480854,531,0.0,-1.5497207641601563e-08,0.014247889480157028
0.13816278586396946,1.52,697,1.3825907373428346,3.1000000000000085,186.17,5576000,-0.002655547927133739,1.3120062563568353,531,0.0,-6.556510925292969e-09,0.014053966817173205
0.1553870804199041,1.57,698,1.3817182528972625,4.0,188.89,5584000,0.0023817712033633144,1.2640535973012448,531,0.0,2.8014183044433592e-08,0.014410159537465005
0.16382454567656576,1.77,699,1.343482928276062,4.1000000000000085,193.75,5592000,0.0015250207354256418,1.4465351625531913,531,0.0,5.960464477539063e-09,0.017704216684805943
0.16536465091738797,2.12,700,1.3681736719608306,6.0,206.78,5600000,-0.003744075269205496,1.3030128775537013,531,0.0,-1.7881393432617187e-09,0.014735428286967363
0.1458031045539486,1.85,701,1.3815993988513946,5.0,196.68,5608000,0.0010009834042284638,1.1772723139449954,531,0.0,-4.76837158203125e-09,0.012363171863044045
0.14097162025050328,1.44,702,1.3773254144191742,3.0,182.1,5616000,-0.0013392330659553408,1.1085205679386854,531,0.0,2.6822090148925782e-08,0.011908590997172723
0.14165985895793032,1.29,703,1.3807965803146363,3.0,176.61,5624000,-0.0003335394966416061,1.133801600188017,531,0.0,1.5497207641601563e-08,0.012191050226174411
0.14314400311628683,1.19,704,1.383558427095413,3.0,173.51,5632000,0.0012764506321400403,1.1747995676100254,531,0.0,-2.9802322387695314e-09,0.01308216620883286
0.15019003211343998,1.35,705,1.3827658605575561,3.1000000000000085,179.72,5640000,0.002253069848520681,1.2854434826783836,530,0.0,-4.172325134277344e-09,0.01479518330015253
0.13700461294849753,1.43,706,1.3796230697631835,3.0,183.2,5648000,-0.0008117197419051081,1.1180201913788914,530,0.0,-3.7550926208496094e-08,0.012061246468019817
0.12116074600871811,0.95,707,1.3792398047447205,2.0,164.47,5656000,0.0013536682713311166,0.9127356096357108,530,0.0,-6.556510925292969e-08,0.009720653773447338
0.1745201005656487,1.24,708,1.3804288113117218,4.0,174.37,5664000,-0.0003435988861019723,1.4451158591732383,530,0.0,2.9802322387695314e-09,0.01738209027152152
0.12218038746408101,1.28,709,1.3767519855499268,4.0,176.89,5672000,-0.0007206139690242708,0.9707789157517255,530,0.0,-3.9339065551757814e-08,0.010040266998539665
0.14740905515510236,1.16,710,1.3804163110256196,3.0,173.95,5680000,0.0013031223087455147,1.204105985313654,530,0.0,2.0861625671386717e-08,0.013273282876943994
0.15883796416635268,1.33,711,1.382851366996765,3.0,180.82,5688000,-0.0005523273017024621,1.2573178301379084,530,0.0,-1.4901161193847656e-08,0.014079906373699486
0.16074768931215871,1.44,712,1.3785159039497374,4.0,183.38,5696000,0.0037690984376240523,1.2833173759281635,530,0.0,-5.364418029785156e-09,0.015021145391183382
0.183627561282118,1.71,713,1.3746975326538087,5.0,190.95,5704000,0.002677142086904496,1.391503779180348,530,0.0,7.152557373046875e-09,0.017060540447273523
0.16792268934024004,2.01,714,1.3852396929264068,5.1000000000000085,202.13,5712000,-0.005078434197057505,1.3995489537715913,530,0.0,3.5762786865234374e-09,0.016247225702772993
0.13747391326462485,1.7,715,1.3845722877979278,4.0,191.54,5720000,0.003085329175228253,1.2047770984470845,530,0.0,1.0728836059570312e-08,0.01345774537975558
0.14664902021227402,1.34,716,1.3783714973926544,3.1000000000000085,179.72,5728000,-0.0016870390577241779,1.081968168132007,530,0.0,-2.384185791015625e-08,0.011819990181729736
0.15849194300289865,1.25,717,1.3811074471473694,3.1000000000000085,175.26,5736000,0.002051257154671475,1.269615969285369,530,0.0,-2.741813659667969e-08,0.014539810454289181
0.1313123723017746,1.23,718,1.3751516354084015,3.0,173.03,5744000,-0.0002661933901254088,1.1075377567484974,530,0.0,3.159046173095703e-08,0.011550097339822969
0.14498408221958603,1.22,719,1.3679014790058135,3.0,170.93,5752000,4.148362437263131e-05,1.1713279082998633,530,0.0,1.430511474609375e-08,0.012771970016856357
0.16764259857123207,1.38,720,1.3778657853603362,3.0,178.18,5760000,0.003374721163418144,1.438067006096244,530,0.0,-3.516674041748047e-08,0.016698928967525718
0.11212886079930558,1.25,721,1.380524116754532,3.0,175.13,5768000,-0.005395977905463951,0.9174151255562901,530,0.0,-2.6226043701171875e-08,0.00855437993821397
0.124811806781285,0.91,722,1.3819843208789826,2.0,162.39,5776000,0.003169735264964402,1.0305283216387033,530,0.0,-1.430511474609375e-08,0.011401262652791502
0.14979967471473934,1.1,723,1.379715574979782,3.0,168.82,5784000,0.0005856805259827525,1.2445427516102792,530,0.0,3.159046173095703e-08,0.01431283892025931
0.16414903004228665,1.53,724,1.3779325342178346,4.0,186.48,5792000,-0.0018195407886560132,1.3799729278683663,530,0.0,3.516674041748047e-08,0.016059564497336396
0.12252690101683751,1.51,725,1.3771895849704743,3.0,185.06,5800000,-0.0004540389915928245,1.0513275323063136,530,0.0,2.0861625671386717e-08,0.01058259057320356
0.13916501376184018,1.21,726,1.3801763427257538,3.0,174.33,5808000,0.0019674587371991945,1.0747167640551925,530,0.0,-1.6689300537109377e-08,0.012472091820161495
0.14753045989762634,1.28,727,1.3698588490486145,3.0,179.01,5816000,0.0006649155757622793,1.2233359530568122,530,0.0,-4.76837158203125e-08,0.013607708210874989
0.142557975007004,1.48,728,1.370425772666931,4.0,184.77,5824000,-0.002392253490506846,1.2299029757454991,530,0.0,-5.960464477539063e-10,0.01389327117058201
0.16435466888929742,1.56,729,1.3633135390281677,4.0,187.87,5832000,0.0018770975666120649,1.3924156628549098,530,0.0,-3.695487976074219e-08,0.016245524160513013
0.17372801552923225,1.75,730,1.3667124927043914,4.0,195.37,5840000,0.0019933291408233346,1.4530967440456153,530,0.0,-2.0861625671386717e-08,0.01748638096767536
0.15933938124846453,1.83,731,1.3744719219207764,4.1000000000000085,198.38,5848000,-0.002233759582741186,1.3370467521622778,530,0.0,-1.0132789611816407e-08,0.0153245698833598
0.13589888121405413,1.49,732,1.3730073070526123,4.0,185.61,5856000,-0.0003308715356979519,1.1518068770691752,530,0.0,4.827976226806641e-08,0.012532761147876954
0.14224277701079863,1.11,733,1.381508561372757,3.0,170.2,5864000,0.000291029370173419,1.0249630918353796,530,0.0,5.900859832763672e-08,0.01141579045304752
0.1385224316005507,1.19,734,1.3728690457344055,3.0,172.96,5872000,0.0015372432005824521,1.2669768130779266,530,0.0,2.503395080566406e-08,0.013980956478508232
0.15898309428143242,1.43,735,1.3775848686695098,3.0,180.73,5880000,0.004101653103134595,1.4221090138331056,530,0.0,-4.76837158203125e-08,0.017220574960083466
0.14313497949069104,1.56,736,1.3786485028266906,4.1000000000000085,186.48,5888000,-0.005347629300085827,1.2245006650686263,530,0.0,4.589557647705078e-08,0.013381652814387053
0.15014090258028,1.64,737,1.3804111289978027,4.0,193.54,5896000,0.002173535710317083,1.2393239313364028,530,0.0,1.5497207641601563e-08,0.014695515659714147
0.11301106528862238,1.22,738,1.3840764522552491,3.0,178.28,5904000,-0.0015211220720084385,0.9233880750648678,530,0.0,3.337860107421875e-08,0.008956920052910392
0.14142621917499515,0.99,739,1.3818895244598388,2.0,166.86,5912000,0.0021491681842599063,1.1245956856384873,530,0.0,2.1457672119140624e-08,0.012493903921695164
0.14017578411357495,1.21,740,1.383862055540085,3.0,175.91,5920000,0.0017336667567724362,1.238078906685114,530,0.0,2.1457672119140624e-08,0.014077071930860257
0.14244856745184728,1.21,741,1.3825682699680328,4.0,175.4,5928000,0.00029239903815323485,1.110510501228273,530,0.0,9.5367431640625e-09,0.012163221465325478
0.13655855403628858,1.3,742,1.383967355489731,4.0,179.7,5936000,-0.0013919907435774803,1.1505630036070942,530,0.0,-2.1457672119140624e-08,0.012334296046774398
0.13415037717368475,1.42,743,1.3851296615600586,4.0,184.84,5944000,-0.0002838524361141026,1.1560292441770434,530,0.0,4.458427429199219e-07,0.012427390362090592
0.1295300292233903,1.19,744,1.384735153913498,3.0,174.08,5952000,0.00081149838748388,1.0940757749043406,530,0.0,-3.5762786865234374e-08,0.011655381647765353
0.14872718001982219,1.39,745,1.3797009265422822,3.0,180.59,5960000,0.0013257620157673955,1.2314148756489158,530,0.0,-1.3113021850585938e-08,0.013966758747756103
0.14826020889058608,1.37,746,1.3796944153308868,3.0,180.84,5968000,-0.0008666711929254234,1.1847723050042986,530,0.0,-2.6822090148925782e-08,0.0130894634406377
0.13132324597715597,1.16,747,1.3627528595924376,3.0,172.41,5976000,0.0005474533350206911,1.1235263289138675,530,0.0,-1.9669532775878907e-08,0.012428400174926538
0.13775568211624054,1.2,748,1.3763214147090912,3.0,172.7,5984000,-0.0017463031189981848,1.1230739810876549,530,0.0,1.8477439880371094e-08,0.012427191347210282
0.1376331555773438,1.14,749,1.372150765657425,3.0,171.68,5992000,0.002359877308481373,1.1131209417805075,530,0.0,-3.337860107421875e-08,0.012410121720786265
0.1335354912402588,1.13,750,1.3838927710056306,3.0,171.36,6000000,-0.0008594975713640451,1.1384501757845282,530,0.0,-8.344650268554688e-09,0.012060037298469979
0.14642196892890483,1.45,751,1.3836920142173768,3.1000000000000085,184.07,6008000,0.002544602958369069,1.3076469195634126,530,0.0,-2.3245811462402345e-08,0.0148076743841375
0.1443571658487305,1.28,752,1.3828115165233612,3.1000000000000085,178.22,6016000,0.003195254192687571,1.2249230744689703,529,0.0,-4.231929779052734e-08,0.014376506218177383
0.1508210661128134,1.63,753,1.3812395322322846,4.0,192.42,6024000,-0.002717450192430988,1.2619240833073855,529,0.0,3.3974647521972653e-08,0.01391151295043528
0.12871854874167685,1.58,754,1.384581402540207,4.0,190.04,6032000,-0.0009306781517807394,1.0421838236041367,529,0.0,1.3113021850585938e-08,0.010990122726489061
0.1331553319483315,1.35,755,1.3788017201423646,3.0,180.96,6040000,2.604980021715164e-05,1.1333348736539484,529,0.0,-1.7791986465454102e-06,0.011914045005705703
0.15332373170144367,1.42,756,1.3816733503341674,4.0,183.26,6048000,0.0020755866501713173,1.3329926658421756,529,0.0,1.609325408935547e-08,0.015181757304744678
0.1672706699152769,1.75,757,1.38379331946373,5.0,196.02,6056000,-0.0009139364953443873,1.3802854833751916,529,0.0,-1.4090538024902344e-06,0.016278862185572507
0.13675695151870654,1.59,758,1.3777882862091064,4.0,191.39,6064000,0.0006651447308104252,1.180589241795242,529,0.0,1.0728836059570312e-08,0.012687101409064781
0.13102492266025198,1.21,759,1.3782672607898712,3.0,175.96,6072000,-0.00011275705532170832,1.12446876835078,529,0.0,-1.7881393432617187e-08,0.011303562929297186
0.12010919584483068,1.04,760,1.3798230409622192,3.0,168.96,6080000,-0.00045751166064292195,0.9148516180738807,529,0.0,-3.7550926208496094e-08,0.009212185795317964
0.11861307582587727,1.04,761,1.382598180770874,3.0,168.86,6088000,9.068745421245693e-06,0.996150591224432,529,0.0,1.3113021850585938e-08,0.01003657000867861
0.15482216143152486,1.11,762,1.3815973436832427,2.0,171.0,6096000,0.00200286937499186,1.210056619271636,529,0.0,2.86102294921875e-08,0.014178902945468507
0.14597441690118335,1.11,763,1.3800980579853057,2.1000000000000085,170.39,6104000,-0.00032787200878374277,1.123972647972405,529,0.0,-2.384185791015625e-08,0.012311054343269916
0.1349565611094518,1.05,764,1.3830488920211792,3.0,168.47,6112000,0.0019114660486229695,1.1408030676469207,529,0.0,-2.8014183044433592e-08,0.01256372367257427
0.17007604531339,1.4,765,1.381319247484207,3.1000000000000085,183.63,6120000,0.0010353072953876107,1.4418193641863764,529,0.0,-3.2782554626464846e-08,0.01743514455233708
0.1469259450826247,1.51,766,1.3796129631996155,4.0,186.85,6128000,-0.0010343339487735648,1.187972013875842,529,0.0,4.053115844726563e-08,0.012950818054450792
0.12431797721130852,1.17,767,1.3762930095195771,3.0,171.23,6136000,0.00036831895355135205,1.0381996623426675,529,0.0,-2.562999725341797e-08,0.011115319589634964
0.14306151607383702,1.3,768,1.3788105261325836,3.0,176.69,6144000,5.780872888863087e-05,1.2150960710272194,529,0.0,2.86102294921875e-08,0.013254740393940666
0.1554769131510676,1.36,769,1.3746115207672118,4.0,179.87,6152000,0.005159141366311815,1.2596752669662237,529,0.0,2.9802322387695314e-09,0.015075580053107843
0.14034731020798488,1.44,770,1.3429090750217438,4.0,183.17,6160000,-0.0015394869178999215,1.3226978426799179,529,0.0,-4.76837158203125e-09,0.01493197390388559
0.17076363541820594,2.03,771,1.3605606174468994,5.1000000000000085,206.08,6168000,0.0004218661051709205,1.461508611664176,529,0.0,-1.3709068298339844e-08,0.017413471300969832
0.15051255458526963,1.88,772,1.3685303604602814,5.1000000000000085,200.86,6176000,-0.002276380325201899,1.2591434902325274,529,0.0,2.205371856689453e-08,0.014279986464480317
0.1518697337390452,1.86,773,1.377864989042282,5.200000000000017,197.2,6184000,0.0025341897015459837,1.3954155767336487,529,0.0,1.7881393432617187e-08,0.016106821576649964
0.15403326571064568,1.87,774,1.378008404970169,5.0,198.46,6192000,-0.002967440104112029,1.326712785512209,529,0.0,2.0682811737060548e-07,0.01564139352910388
0.14202439681856918,1.55,775,1.3813738930225372,4.1000000000000085,190.51,6200000,0.0011154309706762433,1.1211419370025397,529,0.0,1.609325408935547e-08,0.012976239045347029
0.13556826470205907,1.31,776,1.3783024775981902,3.0,180.19,6208000,-0.0014986762485932558,1.1902993220835925,529,0.0,-5.960464477539063e-09,0.013849272941952222
0.1289139572475192,1.23,777,1.379902412891388,3.0,175.58,6216000,0.003213852926855907,1.0941169188544153,529,0.0,-3.7550926208496094e-08,0.012025235009341486
0.1392835316602604,1.14,778,1.3781000518798827,3.0,171.43,6224000,0.001281740008853376,1.1518732233159243,529,0.0,-4.887580871582031e-08,0.013221752864637892
0.1543753007977945,1.25,779,1.3688876497745515,3.0,176.12,6232000,-0.0023120851337444038,1.192732716202736,529,0.0,-3.218650817871094e-08,0.01318905029661437
0.16160890783037513,1.28,780,1.3660729539394378,3.0,176.03,6240000,0.0036799185955896973,1.3044966759160161,529,0.0,2.9802322387695312e-08,0.015285217723358073
0.13974762244863437,1.27,781,1.379412339925766,3.0,174.53,6248000,-0.0024323514651041476,1.2178182925656438,529,0.0,5.1856040954589843e-08,0.013470713744109162
0.11140389843969993,1.15,782,1.37781236410141,3.0,172.32,6256000,0.0002572379750199616,0.9050367909483612,529,0.0,-8.940696716308593e-09,0.008828109947139638
0.1281713580610927,1.09,783,1.3783064877986908,3.0,170.46,6264000,0.0001553315535420552,1.1316583059355616,529,0.0,-1.3113021850585938e-08,0.012249437746504555
0.13235032306170957,1.13,784,1.3753281843662262,3.0,170.34,6272000,-0.00017784047988243402,1.106285162679851,529,0.0,-6.139278411865235e-08,0.011905389400926652
0.12944579051083901,1.1,785,1.366677235364914,3.0,168.55,6280000,-0.0006989203667035327,1.1195031714066863,529,0.0,2.503395080566406e-08,0.011922565901447796
0.1126636774247528,1.01,786,1.3591397762298585,2.0,164.59,6288000,-0.001983054671654827,0.8978756277821958,529,0.0,-3.159046173095703e-08,0.009076488282762512
0.11938879211228043,0.93,787,1.360982472896576,2.0,161.5,6296000,0.0019258112250827254,1.0055326036829502,529,0.0,-4.112720489501953e-08,0.010637644371988698
0.12495968796411669,0.94,788,1.368133420944214,2.0,163.42,6304000,-0.00011893174261786044,1.1057758644595743,529,0.0,3.5762786865234374e-09,0.01184307771706699
0.1377141464428786,1.02,789,1.3707589292526245,3.0,167.37,6312000,0.0026612785807810725,1.1501031988859176,529,0.0,-4.172325134277344e-09,0.012488919777279079
0.13908815952830042,1.4,790,1.3778243517875672,3.0,182.41,6320000,-0.0022276839287951587,1.117726698294282,529,0.0,-6.556510925292969e-09,0.012127201299208537
0.126368928059685,1.4,791,1.3725429964065552,3.1000000000000085,180.53,6328000,0.002940036172512919,1.162780751939863,529,0.0,-4.1723251342773435e-08,0.012918117788076415
0.1480812847798335,1.34,792,1.3793074488639832,4.1000000000000085,178.72,6336000,0.0019010766269639135,1.2650726294890047,529,0.0,-2.6822090148925782e-08,0.01461569028275335
0.15189220731857617,1.55,793,1.3795165014266968,4.0,187.22,6344000,0.0003627199260517955,1.3227432233095169,529,0.0,5.960464477539063e-10,0.015697291283795493
0.142998268078791,1.51,794,1.380764101743698,3.0,186.16,6352000,-0.0022550672461511567,1.1813239431008697,529,0.0,-3.0994415283203126e-08,0.01278730470773553
0.12966669038721915,1.36,795,1.3774566960334778,4.0,181.54,6360000,0.002103744898922741,1.171962562315166,529,0.0,4.291534423828125e-08,0.013298071221688587
0.1446967778039451,1.22,796,1.3663067436218261,3.0,177.11,6368000,0.00025679559552372667,1.1751408237218857,529,0.0,-2.384185791015625e-09,0.012593961936199776
0.1553163300242343,1.65,797,1.3644935393333435,5.0,192.06,6376000,0.0020958127599442376,1.483517311513424,529,0.0,4.887580871582031e-08,0.01803741817635455
0.1564665961374875,1.8,798,1.3741146290302277,5.0,199.9,6384000,0.0011228373838821427,1.3591141613572837,529,0.0,1.3113021850585938e-08,0.015964968168227643
0.1561090462732465,1.87,799,1.3815365219116211,5.0,202.73,6392000,-0.004327890277490951,1.3294561065360904,529,0.0,-1.728534698486328e-08,0.015205632199831598
0.15500849745321768,1.71,800,1.3799120581150055,4.1000000000000085,193.67,6400000,0.00021681880461983384,1.297507662549615,529,0.0,-4.76837158203125e-08,0.015433129524717515
0.11250675014817299,1.34,801,1.3790384650230407,3.1000000000000085,180.97,6408000,5.0629806355573234e-05,0.9757688278332353,529,0.0,1.0728836059570312e-08,0.009952332532493528
0.15727258542054734,1.24,802,1.3764649295806886,3.0,177.26,6416000,0.003959419894381426,1.4228010034933687,529,0.0,-1.3709068298339844e-08,0.01706735959670368
0.16768738530588526,1.69,803,1.3769004428386689,4.0,195.48,6424000,-0.0008690675839898176,1.3575646740943192,528,0.0,-5.960464477539063e-10,0.016599513486071374
0.12989739099215813,1.43,804,1.3609106612205506,4.0,183.96,6432000,-0.0026003074171603658,0.9172496778704226,528,0.0,-4.1723251342773435e-08,0.009826396541399163
0.12716598363890358,0.99,805,1.368042721748352,2.1000000000000085,164.87,6440000,0.0028400782984681428,1.118598188534379,528,0.0,2.384185791015625e-08,0.01205411549139626
0.15663723908977015,1.2,806,1.3767066621780395,3.0,171.86,6448000,0.00037394567974843087,1.258588138781488,528,0.0,-2.8014183044433592e-08,0.01463747507655171
0.129002212062986,1.13,807,1.3822346973419188,2.1000000000000085,168.56,6456000,-0.0011214534123428167,0.9718436845950782,528,0.0,3.814697265625e-08,0.010050853054208346
0.13815063628179997,1.22,808,1.3819845557212829,3.0,173.93,6464000,0.0016120136408062536,1.2230530268326403,528,0.0,4.3511390686035155e-08,0.01327432798119844
0.1658576378065695,1.59,809,1.3839529073238372,4.0,191.31,6472000,0.000593992227804847,1.3793220777437092,528,0.0,-1.251697540283203e-08,0.016090837227966403
0.14874690379602135,1.74,810,1.382440893650055,5.0,196.26,6480000,-0.0007918694894760847,1.242588103711605,528,0.0,1.1920928955078125e-09,0.014137234101917783
0.15026879414575894,1.58,811,1.381745287179947,4.0,188.83,6488000,0.001314083532197401,1.3015108390152454,528,0.0,-2.2649765014648438e-08,0.015211178814588493
0.16128725727462417,1.61,812,1.3688364803791047,4.0,188.94,6496000,-0.00016022623749449848,1.4109170427918434,528,0.0,3.993511199951172e-08,0.016676447835488942
0.14904571955965212,1.67,813,1.374041782617569,4.0,193.07,6504000,-0.0006838244630489499,1.2792106116190554,528,0.0,-1.0728836059570312e-08,0.014440147625036844
0.11406022897232308,1.53,814,1.3833085048198699,5.0,186.07,6512000,-0.00015271339718310627,1.0087520350702106,528,0.0,6.794929504394531e-08,0.009889899028853505
0.1366121766332654,1.27,815,1.3841308462619781,4.0,177.54,6520000,-1.8489687354303895e-05,1.1835265774652362,528,0.0,7.748603820800782e-09,0.013269620082701295
