grad_norm,P09:episode_rewards,policy_loss,frames,epoch_idx,PMM:episode_rewards,policy_entropy,fps,explained_variance,advantage_norm,episode_length,P01:episode_rewards,value_loss
0.016508356467639197,4.1000000000000085,0.00018695820723223732,8600000,1075,1.43,1.3861455047130584,548,-10.690618157982826,0.12521094776690006,187.09,0.0,0.0003577312229015206
0.011840449339694095,4.0,-5.157806979696033e-05,8608000,1076,1.39,1.3861812090873717,548,-2.81742143034935,0.08602697130292654,184.52,0.0,0.000102470014589926
0.017055897230054778,4.0,0.0001017011889416608,8616000,1077,1.41,1.386118221282959,548,-1.126582065820694,0.13144086229614912,184.14,0.0,0.0003755169478785092
0.009682587701330441,3.1000000000000085,2.003044653974939e-05,8624000,1078,1.43,1.386211061477661,548,0.11288710415363312,0.07908094752579928,183.08,0.0,0.00012515153154311066
0.014756397600918932,3.0,-1.1183295828232077e-05,8632000,1079,1.31,1.3861606001853943,549,-1.733901288509369,0.11198947865515947,180.91,0.0,0.000229766729273706
0.00870450917081363,3.0,-8.337185572599992e-05,8640000,1080,1.31,1.3862124240398408,549,-1.7456763166189193,0.060365125741809605,181.15,0.0,4.090973687254973e-05
0.0161329876289234,3.0,0.00012856537872721674,8648000,1081,1.26,1.3861121547222137,549,-0.8904919475317001,0.11519872373901308,178.54,0.0,0.00029170117192052204
0.010381417002794912,3.0,-4.771119536371771e-05,8656000,1082,1.23,1.386012066602707,549,-1.1217923337221145,0.08554014682769776,177.66,0.0,0.00010469813683698703
0.013221210937278113,4.0,5.653592816088349e-06,8664000,1083,1.39,1.3861370074748993,549,-0.13406444489955902,0.09396897491067648,182.53,0.0,0.000107464601629772
0.013658977267828151,4.0,2.684868737560464e-05,8672000,1084,1.38,1.3860931980609894,550,-0.6247517323493957,0.10232578938826918,181.14,0.0,0.00016062207465665778
0.015141042574123189,4.0,-7.28192160022445e-05,8680000,1085,1.29,1.3861639380455018,550,-0.24760779976844788,0.10743218079209328,176.61,0.0,0.00014523533868555206
0.014429829809775476,3.0,0.00012848621998273301,8688000,1086,1.43,1.3861081862449647,550,-0.11295899033546447,0.10366948843002319,182.78,0.0,0.00018080613584231742
0.01938035619802306,4.0,0.0001494215569618973,8696000,1087,1.57,1.3861093997955323,550,-0.6481646239757538,0.15592472191900014,191.22,0.0,0.0003664486820593993
0.02005744640619231,4.0,-9.992960400268203e-05,8704000,1088,1.74,1.3859782254695892,551,-0.889905651807785,0.13996197698637844,194.65,0.0,0.00036794613842431543
0.013448702560522552,3.0,3.511769251417718e-05,8712000,1089,1.49,1.386061955690384,551,-2.5525257182121277,0.10773100270889699,182.72,0.0,0.00025792797758754203
0.014139520245882846,3.0,-1.0259510072501143e-05,8720000,1090,1.09,1.3861452805995942,551,0.07312692046165466,0.10583052744157612,169.68,0.0,0.00021037097920327595
0.012115789831956103,4.0,-3.3752974559320135e-06,8728000,1091,1.23,1.3860691618919372,551,-0.4755657821893692,0.09403826271183789,177.1,0.0,0.00016264240769487515
0.0158454914159217,4.0,0.00025144403670310564,8736000,1092,1.4,1.3860501229763031,552,-0.6806037300825118,0.10584127511829138,184.35,0.0,0.0002648619689625775
0.010948430470582216,3.0,-0.00015721248213935725,8744000,1093,1.17,1.3859672522544861,552,-3.1085735565423964,0.08625286725349725,174.88,0.0,0.00012588734210112307
0.014694729068818324,3.0,5.0535060363472436e-05,8752000,1094,1.01,1.386224172115326,552,-2.0530097591876983,0.10221067430451512,167.28,0.0,0.00017202477685543727
0.009616591428470433,3.0,0.00014872873107378836,8760000,1095,1.11,1.3861502063274385,552,-6.36431207716465,0.06828070648014545,170.65,0.0,8.603487201582993e-05
0.01193225038142432,3.0,-3.262160213125753e-05,8768000,1096,1.26,1.3861133420467378,552,-0.48132779717445373,0.08070636101067066,175.27,0.0,8.61188947922642e-05
0.014353416847959098,3.0,1.277645118534565e-05,8776000,1097,1.39,1.3859736323356628,553,0.3249594748020172,0.10374698746949435,179.79,0.0,0.0001654884344702623
0.019685498137235174,4.0,-5.849032269907184e-05,8784000,1098,1.49,1.386027958393097,553,0.041776946783065795,0.1387550118472427,183.97,0.0,0.00036387507264862507
0.0164006389994714,4.0,3.406115745747229e-05,8792000,1099,1.57,1.3856019258499146,553,-0.004549092054367066,0.13591283921152353,186.7,0.0,0.00033352615596982105
0.013561709584366382,4.0,-4.518265093793161e-05,8800000,1100,1.65,1.3857879209518433,553,0.24169803261756898,0.1045552041195333,191.32,0.0,0.00010814216580229185
0.01614753398047599,3.0,2.2928407834115205e-05,8808000,1101,1.6,1.3858596539497376,554,-1.3227363240718841,0.1125672747567296,188.11,0.0,0.00020813954238178668
0.015219757935326914,3.1000000000000085,-0.00018074226714816179,8816000,1102,1.49,1.3859538269042968,554,-1.1786674463748932,0.11352316265925765,184.46,0.0,0.00023304643467554343
0.016225683043451938,4.0,0.0003231324304942973,8824000,1103,1.71,1.385567535161972,554,-0.03612304508686066,0.11655972644686699,193.15,0.0,0.0002087044580230213
0.010430121750689256,3.0,-0.0001974867839999206,8832000,1104,1.52,1.3858548402786255,554,-3.228565154671669,0.0710587473679334,187.17,0.0,0.00011504660228808916
0.013708706181178844,3.1000000000000085,-0.0001218971121852519,8840000,1105,1.3,1.3859586107730866,555,-0.5936503773927688,0.09747112533077598,179.55,0.0,0.00016530557132796275
0.018951613478368625,3.1000000000000085,-4.8675769539840986e-05,8848000,1106,1.35,1.3860954010486604,555,-0.85008336186409,0.12973145042546094,178.76,0.0,0.00027712644118651044
0.012931633315919913,3.0,-5.826486420119181e-05,8856000,1107,1.43,1.3856935536861419,555,-0.1270170384645462,0.11839754654094577,180.9,0.0,0.00032147565115906216
0.015287689074481796,4.0,0.00020436785312085703,8864000,1108,1.6,1.3856490278244018,555,-65.15159483551979,0.11819210661575198,189.63,0.0,0.00028864590155080805
0.009544709704920475,4.0,1.1014814663212746e-06,8872000,1109,1.39,1.3861282122135163,555,-0.9036345136165619,0.08208834087476134,182.78,0.0,0.00012687914760817876
0.013420701277965942,3.0,4.048514092573896e-05,8880000,1110,1.17,1.3861039328575133,556,-0.6969232106208801,0.09790868964977563,171.06,0.0,0.00015537075544500568
0.018016972487696018,3.0,0.00016840437056089285,8888000,1111,1.34,1.3860811853408814,556,0.22168104588985443,0.12292118733748794,176.28,0.0,0.0002739655900404614
0.013270882007630092,3.1000000000000085,-9.235787598299794e-05,8896000,1112,1.56,1.3861702167987824,556,-0.5960897314548492,0.09546499717980624,187.76,0.0,0.00012752311706549336
0.017488514220901762,4.0,-0.00020018523108774388,8904000,1113,1.65,1.3859892296791076,556,-2.2594957691431046,0.12893263247795403,195.69,0.0,0.0003017310760850478
0.011321459660277856,3.0,0.00031796706110981176,8912000,1114,1.38,1.3861059606075288,557,-0.5010792517662048,0.09016776572912931,184.36,0.0,0.00012574682348258647
0.022560478782372134,4.0,-3.907687434548279e-05,8920000,1115,1.57,1.3859187436103821,557,-1.865505593419075,0.1805341643281281,191.55,0.0,0.0004990788506324861
0.019443573809058777,5.0,0.00011807482438598527,8928000,1116,1.9,1.3856307446956635,557,-0.32113278985023497,0.1497834345884621,203.01,0.0,0.00037659678738236833
0.012896956860982897,4.0,-0.00013163933312171139,8936000,1117,1.74,1.3857912874221803,557,-0.31244476795196535,0.09404450299218298,195.89,0.0,0.00013312676240047948
0.007717372223722267,3.0,1.1154097001053742e-05,8944000,1118,1.22,1.3861330127716065,557,-1.2219486850500108,0.058583334926515816,177.95,0.0,4.031978152852389e-05
0.015301277731490905,3.0,1.4783929464101675e-05,8952000,1119,1.24,1.386154931783676,558,0.2785733264684677,0.09345605001784861,177.66,0.0,0.0001396830287933426
0.012969326747344433,3.0,-8.65401003829902e-05,8960000,1120,1.34,1.3861401247978211,558,-1.4059138923883439,0.09571282434277237,181.52,0.0,0.00015811075858437106
0.010830363613891239,3.0,-2.6288566587027163e-05,8968000,1121,1.34,1.386199768781662,558,0.03271872639656067,0.07850446118973195,182.27,0.0,5.9689655857937394e-05
0.011932774095781848,3.0,2.5397959834663198e-05,8976000,1122,1.23,1.3862154245376588,558,-1.0652954626083373,0.08909115799702703,176.7,0.0,9.5724980990326e-05
0.012292974573157865,3.0,-3.38313555803893e-05,8984000,1123,1.14,1.3858198130130768,559,-33.555537469387055,0.08206414259038866,171.77,0.0,0.00016409082536256392
0.012371866980207495,3.0,1.4876932459628733e-05,8992000,1124,1.23,1.3860441172122955,559,-0.7974446952342987,0.09038059809245169,174.64,0.0,0.00014652527214934708
0.008000992436482645,2.1000000000000085,-2.7620391334721718e-05,9000000,1125,1.05,1.386068468093872,559,-1.5243019706010819,0.05814344053156674,168.43,0.0,3.883278867675699e-05
0.01680984756667619,2.0,-7.987432254594751e-05,9008000,1126,1.03,1.3861548173427582,559,-0.10651463806629181,0.10507403491064907,167.6,0.0,0.00019821093871769335
0.018392198878280617,4.0,-0.00013454205782181816,9016000,1127,1.4,1.385670998096466,559,0.21183621883392334,0.1307351098768413,180.79,0.0,0.00036211345448350585
0.019577155013632337,4.0,-0.00010255081469949801,9024000,1128,1.49,1.3854581999778748,560,-1.9760067880153656,0.12745361119508744,184.54,0.0,0.0003920342301898927
0.009710580921617529,3.0,7.278075722979339e-05,9032000,1129,1.25,1.3858958792686462,560,-1.2346734708547593,0.081068077031523,178.14,0.0,0.00016886902015471604
0.012137205881284868,3.0,0.00014413892133234186,9040000,1130,1.14,1.3861080980300904,560,-0.2795444053411484,0.0839740489795804,173.88,0.0,0.00012880158635198314
0.019267413433479614,3.0,8.130817652272526e-05,9048000,1131,1.32,1.3859856343269348,560,-1.7883475774526596,0.14604931876063346,178.41,0.0,0.0004797496178332494
0.013186103158481803,3.0,-3.006617829669267e-05,9056000,1132,1.49,1.3856188368797302,561,-0.22335761308670044,0.10498146796599031,184.3,0.0,0.00020010041914531485
0.013850713521106723,3.1000000000000085,1.1172856839039014e-05,9064000,1133,1.5,1.3857497048377991,561,-0.2858120942115784,0.10129500112496316,184.77,0.0,0.0001708009747426331
0.007806002957811439,3.0,-4.231872662785463e-06,9072000,1134,1.37,1.3861421024799347,561,-0.5499566900730133,0.060208557555451986,180.44,0.0,4.5572752606517495e-05
0.018251917312055194,3.1000000000000085,-0.00010479625816515182,9080000,1135,1.4,1.3858604478836059,561,-1.561742085814476,0.11727055767551064,181.37,0.0,0.0003575189787176214
0.012688204032427066,3.0,0.00013132955242326717,9088000,1136,1.21,1.3859862387180328,561,-3.4508984780311582,0.09817553844302893,175.35,0.0,0.00020793773873037936
0.015031801607787826,3.0,0.00013472143947183213,9096000,1137,1.13,1.3861226081848144,562,-0.5526410508155822,0.12112684334628283,175.14,0.0,0.0003059928827144631
0.012543722792932097,3.0,7.362863787420793e-05,9104000,1138,1.24,1.3861686503887176,562,-0.9715723019838333,0.08928268344141543,179.28,0.0,0.00010825415076112677
0.013456794167971336,3.1000000000000085,-8.202614728361368e-05,9112000,1139,1.47,1.3860676193237305,562,-0.8567340540885925,0.10346204395405949,185.62,0.0,0.0001504309074948651
0.009979066252350099,3.1000000000000085,-1.83149042459263e-05,9120000,1140,1.54,1.3861973214149474,562,-0.18063575148582459,0.070522535815835,188.29,0.0,5.3849621731956174e-05
0.013354852226264913,3.0,-2.2421409230446443e-05,9128000,1141,1.3,1.3861455488204957,563,-1.5004268604516984,0.08934177741408349,178.96,0.0,0.00011277711785737666
0.01366304200908191,3.0,2.808561363053741e-05,9136000,1142,1.12,1.3860928666591645,563,-1.0087818241119384,0.08975603275001048,170.98,0.0,0.00010794698424376747
0.01564342961927029,3.0,0.00036591542753740215,9144000,1143,1.21,1.3862013459205627,563,-1.1899709188938141,0.1133451668266207,176.06,0.0,0.00030044357629833486
0.00854518079471161,3.0,-0.0002088265705970116,9152000,1144,1.26,1.386170345544815,563,-2.046934742331505,0.06239762669429183,177.38,0.0,4.331822962399201e-05
0.013336938614687554,3.0,-8.192408849026833e-05,9160000,1145,1.36,1.3861473000049591,563,-0.3471667993068695,0.1043816968984902,180.29,0.0,0.00016802027859853298
0.013481058981928386,3.0,-8.101231043838197e-05,9168000,1146,1.18,1.386042160987854,564,-1.9226794612407685,0.09183569484390318,173.96,0.0,0.00014755626097610276
0.01624831351391072,3.0,6.566126503457781e-05,9176000,1147,1.31,1.386094983816147,564,0.18834130704402924,0.11919679326936602,179.85,0.0,0.00023100182040366234
0.011683428549452892,3.0,-2.6309754593967226e-06,9184000,1148,1.47,1.3861176192760467,564,0.07865740180015564,0.0760596799571067,186.87,0.0,7.298496575288027e-05
0.017152034890684002,3.0,-0.00013433034262561706,9192000,1149,1.38,1.3861761641502381,564,0.05927837610244751,0.11964117520488798,182.71,0.0,0.00020127088544541038
0.01208366166763743,3.1000000000000085,8.446447493042796e-05,9200000,1150,1.5,1.3860545563697815,564,0.4029328578710556,0.08976085647009313,188.52,0.0,0.00011453539605838615
0.009948917454582599,3.1000000000000085,0.00012112182201235556,9208000,1151,1.39,1.3861770379543303,565,0.6249890953302384,0.07273034299723805,183.25,0.0,7.835915841155838e-05
0.019971225432908683,3.0,-3.164153175021056e-05,9216000,1152,1.3,1.3861146569252014,565,-0.2685270828008652,0.13999631876125931,179.53,0.0,0.0003399312981912317
0.007979816860936248,4.0,7.398195883070003e-05,9224000,1153,1.41,1.3862458229064942,565,-8.998516916036605,0.065277712168172,183.3,0.0,5.8229420430393476e-05
0.017395325947341753,4.0,6.366485309627024e-05,9232000,1154,1.43,1.3862113404273986,565,-1.345367937684059,0.11985426371917128,183.99,0.0,0.00023843519752404064
0.015221325717072716,4.0,-0.0003655882633756846,9240000,1155,1.46,1.386113977432251,566,0.04707495510578155,0.09980916241183876,185.2,0.0,0.00019869767257944205
0.015668008838326208,3.0,-0.00011611102784627292,9248000,1156,1.29,1.3857747066020965,566,-1.3748784291744232,0.12635425936430691,179.66,0.0,0.00033807095066890725
0.010192831953708553,3.0,6.396670436515705e-05,9256000,1157,1.36,1.3858516418933868,566,-1.5059133821725845,0.07265035095624625,181.24,0.0,7.154669884755549e-05
0.01236236574545956,3.0,3.011040644196328e-06,9264000,1158,1.25,1.3861408257484436,566,-0.07600067436695099,0.0853377300966531,175.07,0.0,8.076118906046758e-05
0.014925461063215456,3.0,0.00015284914399671834,9272000,1159,1.35,1.386156599521637,566,-2.903465840220451,0.10517839755862951,180.42,0.0,0.00012458715587058578
0.012646657586054768,3.1000000000000085,-9.593709270120598e-05,9280000,1160,1.38,1.385953277349472,567,-0.25531724095344543,0.08783256330527366,184.94,0.0,0.00017396255971277697
0.010609872845496115,3.0,2.1756360451945513e-05,9288000,1161,1.29,1.385920023918152,567,-0.6846016639471054,0.07607078253291548,179.87,0.0,6.75487256512497e-05
0.013445293214197598,3.0,0.00012641594988963334,9296000,1162,1.42,1.3861165165901184,567,-0.060846414566040036,0.09028653074987232,183.16,0.0,0.000101512913871602
0.011927726887586587,3.0,-8.625538068372407e-05,9304000,1163,1.37,1.3860920703411101,567,-0.3876994526386261,0.07521485296078026,181.33,0.0,0.00011547324095090517
0.018750187655956867,3.0,-0.00015481378890399355,9312000,1164,1.42,1.3861450636386872,567,-0.3521652162075043,0.13324331869836897,183.57,0.0,0.00024037056731145867
0.013331297226131023,3.1000000000000085,-0.0001555149985506432,9320000,1165,1.48,1.3857354176044465,568,-47.27158619463444,0.09948284422047436,185.43,0.0,0.0001360214165936213
0.014330064256118318,4.0,1.3316861350176623e-05,9328000,1166,1.52,1.3856451654434203,568,0.4102750557661057,0.10733042090199887,188.07,0.0,0.00020372898298660403
0.013979875338758335,3.0,4.549014167423593e-05,9336000,1167,1.37,1.3858469784259797,568,0.08772193014621735,0.11184089357964694,181.69,0.0,0.0002594028594546671
0.011504527473238395,3.0,0.0001150994446106779,9344000,1168,1.28,1.3860396182537078,568,-0.7970058155059815,0.09023936226963997,179.11,0.0,0.00014685782352898968
0.013859051823435302,3.0,-3.0766358904656954e-05,9352000,1169,1.18,1.3862083911895753,569,-0.3890994244813919,0.08564872085116804,175.59,0.0,9.464900158604905e-05
0.01609767553911878,3.0,-7.681894895540609e-05,9360000,1170,1.38,1.38599702835083,569,0.2403619372844696,0.10307463701814414,182.28,0.0,0.0001654998138752717
0.015971765007009288,3.0,8.348041057615774e-05,9368000,1171,1.58,1.3860665202140807,569,0.039337064623832706,0.11914515303447842,188.2,0.0,0.00028009238440517947
0.010505870768606582,3.0,5.745746917455108e-05,9376000,1172,1.62,1.386019207239151,569,-1.563205016851425,0.08539690252393484,189.64,0.0,0.00011127846601766578
0.01244569141398232,3.0,-5.308140484657997e-05,9384000,1173,1.58,1.3860957515239716,569,0.01596189081668854,0.08934766218066216,190.72,0.0,9.334471913518882e-05
0.016542485971715436,3.0,0.0003556467004818842,9392000,1174,1.35,1.3860232067108154,570,-117.16169691860676,0.12132919622585177,181.51,0.0,0.0003274729096312967
0.011143397810525868,3.0,-0.0003438944183562853,9400000,1175,1.4,1.3860747027397156,570,-0.9850678259134292,0.08591684822924435,182.76,0.0,0.00013188934074349846
0.009383830886111414,3.0,1.4046655451238621e-05,9408000,1176,1.35,1.3862432360649108,570,0.14799731552600862,0.06911954355426132,179.74,0.0,5.025789046612772e-05
0.01725227167654773,3.0,0.00015824171488930007,9416000,1177,1.24,1.3860630917549133,570,-0.4324293619394302,0.13039499977603555,176.09,0.0,0.00034199466610971283
0.01210830365035523,3.0,-1.6309896200255025e-05,9424000,1178,1.26,1.385651992559433,571,-0.2263048666715622,0.08071973367594182,174.36,0.0,9.22807403742354e-05
0.013128090658930591,3.0,-6.497253839143014e-05,9432000,1179,1.18,1.3860933780670166,571,-0.34173785507678983,0.08950103034265339,171.07,0.0,9.939461817225493e-05
0.010599797825924216,3.0,-5.233186337136431e-05,9440000,1180,1.28,1.386162885427475,571,-0.971834608912468,0.0814541747327894,176.37,0.0,0.00014221294110029704
0.013559526192957702,3.1000000000000085,7.393259222226333e-05,9448000,1181,1.57,1.3861731851100922,571,0.059884648919105526,0.0970555532630533,188.31,0.0,0.00017164617142043426
0.010605813396257179,3.1000000000000085,1.247230082299211e-05,9456000,1182,1.54,1.386099979877472,571,-0.1465016061067581,0.08486462332308292,190.03,0.0,0.00021721312189129093
0.014851235327255637,3.0,5.394867981522111e-05,9464000,1183,1.33,1.3861537873744965,572,-0.9262319803237915,0.11060271442867815,178.61,0.0,0.00022603251235523203
0.007982394480852577,3.0,6.763609420886497e-05,9472000,1184,1.14,1.3861583638191224,572,-0.19443812608718872,0.06410631795413792,169.95,0.0,7.13578653744662e-05
0.01474897413471509,3.0,5.722558307752479e-05,9480000,1185,1.26,1.3857677447795869,572,0.007908708453178405,0.09670393758453429,178.24,0.0,0.00012605941597030324
0.01401483131078996,3.0,-0.00010246746379380056,9488000,1186,1.48,1.385807410478592,572,-0.03565924167633057,0.0971890518721193,186.92,0.0,0.00010340370823655576
0.010251813075187657,4.0,-3.207550122169778e-05,9496000,1187,1.44,1.386055998802185,572,-0.3288211649656296,0.07508682522922755,184.29,0.0,7.510804826665662e-05
0.01681017115093209,4.0,-1.6862194243003615e-05,9504000,1188,1.37,1.3861935448646545,573,-0.006919748783111572,0.1080369515158236,180.91,0.0,0.00018852891108281255
0.016391365317034865,4.0,0.00017360170622851,9512000,1189,1.65,1.3859957098960876,573,0.493784573674202,0.11410905677825213,194.5,0.0,0.00015176521844978197
0.010167698592851682,4.0,-6.064428947865963e-05,9520000,1190,1.59,1.386006749868393,573,0.08356642663478851,0.07801064847968518,192.83,0.0,9.121275723543932e-05
0.017285001785138126,4.0,-5.469049516250379e-05,9528000,1191,1.54,1.3858154797554016,573,0.013965625166893005,0.12295762542635202,188.15,0.0,0.00026884613537674795
0.01918978975122233,5.0,-0.0001675222726487391,9536000,1192,1.87,1.385595451593399,573,0.3903653568029404,0.13478290864266454,199.52,0.0,0.00024339555535789258
0.015942456751320076,6.0,-4.799026282853447e-06,9544000,1193,2.21,1.385632952451706,574,0.04164904594421387,0.12284549527801573,211.78,0.0,0.0001994199801100649
0.016330018011007683,5.0,0.00020297910656154273,9552000,1194,1.93,1.3858073723316193,574,-0.5771441680192947,0.1353038172144443,203.95,0.0,0.00045911512420275356
0.011150608925925488,4.0,-0.00015321103266614954,9560000,1195,1.63,1.3856901454925536,574,-2.1526191562414168,0.09199013802222908,192.98,0.0,0.00014898527064417523
0.010786921150709923,4.0,4.085708082129713e-05,9568000,1196,1.53,1.3859269285202027,574,-1.6452321243286132,0.07327287235297263,187.16,0.0,6.513159346809517e-05
0.013677889645676962,3.0,-0.000237798454922995,9576000,1197,1.19,1.3861541640758515,575,-0.6700590682029725,0.09240922137163579,173.52,0.0,0.00015416670358035843
0.021074589268463634,3.0,-1.796628359443275e-05,9584000,1198,1.18,1.3860025680065156,575,-0.9502450263500214,0.16072258034721018,172.9,0.0,0.0004484193478549514
0.01626548735547006,3.1000000000000085,-1.9309653580421582e-05,9592000,1199,1.49,1.3860556149482728,575,0.011670940518379212,0.12442598895169794,186.05,0.0,0.00026181317781151845
0.010667792539603602,4.0,0.0001060988587414613,9600000,1200,1.56,1.3860458886623384,575,-0.6216535305976868,0.08107170479372144,189.59,0.0,0.00014818920553864246
0.014133961408062166,3.0,0.0001199730842927238,9608000,1201,1.36,1.3861200571060182,575,-1.4425698572397232,0.09751292779576033,181.47,0.0,0.0001354043227925672
0.015443854272936096,4.0,-1.9202791918360163e-05,9616000,1202,1.34,1.3855003786087037,576,-0.23912118077278138,0.10736792831681669,179.66,0.0,0.000249063220142034
0.012820701731443179,3.1000000000000085,0.00011056375860789558,9624000,1203,1.3,1.386020485162735,576,-305.7224381905794,0.09891407934948802,177.1,0.0,0.0002582600402791968
0.012229008615235421,3.0,-7.416120195557596e-05,9632000,1204,1.28,1.3860235905647278,576,-2.0544376558065416,0.08838042557239532,177.14,0.0,9.093760680400464e-05
0.015427492216710404,3.1000000000000085,-0.00015255705979143384,9640000,1205,1.36,1.386146196126938,576,-0.35569559514522553,0.11233426556922495,182.4,0.0,0.0002282765578411272
0.009780911862442399,4.0,0.00016380139280954608,9648000,1206,1.3,1.386221971511841,576,0.04752038717269898,0.07549163223709911,180.01,0.0,0.00011744801374206303
0.02096313443638672,4.0,-6.632605443883221e-05,9656000,1207,1.36,1.3855111742019652,577,0.2231799840927124,0.15756889649666847,181.01,0.0,0.000434330044060971
0.02436304105592864,4.0,9.179955518447968e-05,9664000,1208,1.64,1.3860029983520508,577,-7.85021094918251,0.18352443849667907,191.8,0.0,0.0007303440257453531
0.014553372805867366,4.0,-0.00010072230714285979,9672000,1209,1.68,1.3861361825466156,577,-2.8780057299137116,0.12096592152491212,193.06,0.0,0.0002018988445274772
0.010349383531790633,3.1000000000000085,9.53261235372338e-05,9680000,1210,1.41,1.3861659395694732,577,-1.1761314564943313,0.07406764992512763,181.94,0.0,6.768287218392288e-05
0.013184643565618166,3.0,-1.9142165838275106e-05,9688000,1211,1.19,1.3861852085590363,577,-0.30240824103355407,0.08942494941875338,174.68,0.0,0.0001425079058776646
0.012380120066389584,3.1000000000000085,2.9720289021497592e-05,9696000,1212,1.39,1.3861216294765473,578,-0.7111424535512925,0.08800200585275889,183.47,0.0,9.513260372386866e-05
0.01784552899524386,3.1000000000000085,-4.140469987760298e-05,9704000,1213,1.41,1.386059331893921,578,-0.18983307600021362,0.11238909093663096,183.93,0.0,0.00015492140975766232
0.008670403675432729,2.0,-1.0583810849311704e-05,9712000,1214,1.02,1.3859495043754577,578,-0.6423369884490967,0.06375292211771011,167.53,0.0,4.3668067160069765e-05
0.013702220959553237,3.0,-1.3235248434284586e-06,9720000,1215,1.23,1.386060985326767,578,0.1619675874710083,0.09813879502937198,174.89,0.0,0.00012794739333457983
0.014961214871171222,3.0,-9.386232410179219e-05,9728000,1216,1.24,1.3859156620502473,578,-0.9807203382253646,0.10198866631835699,174.91,0.0,0.0001827058736921572
0.009239780074728095,3.0,7.604782989801606e-05,9736000,1217,1.22,1.3861983168125152,579,-3.7238265228271485,0.0686872336640954,177.01,0.0,5.749183012767389e-05
0.01108794067136845,3.0,0.00011588210409172462,9744000,1218,1.24,1.3861142110824585,579,-0.7084294140338898,0.08102423867210745,178.1,0.0,0.00014145489599627582
0.018912904838221178,4.0,-0.00011190524694939086,9752000,1219,1.36,1.3858848643302917,579,-0.12301293909549713,0.1317929772567004,181.08,0.0,0.0002276221529166378
0.008779323306960234,4.0,1.9934298852604114e-05,9760000,1220,1.47,1.3858616173267364,579,-1.0501991230249406,0.07462660206481814,184.64,0.0,0.00011063958443742194
0.01318231827290612,3.0,-2.5039015145011945e-05,9768000,1221,1.24,1.3860306322574616,579,-0.13864857494831084,0.08874872932210565,176.92,0.0,0.0001209335072974227
0.009619235513356961,3.0,6.793882479541935e-05,9776000,1222,1.14,1.3860656750202178,580,-0.03867687404155731,0.06848531253635884,172.23,0.0,6.27314805728929e-05
0.015104940577856125,3.0,-0.00013173442173865623,9784000,1223,1.34,1.385965554714203,580,0.5726966816186905,0.1061662020161748,179.34,0.0,0.0001976633626520652
0.01811690811330313,4.0,-6.01399897277588e-06,9792000,1224,1.65,1.3860218119621277,580,0.20534970223903656,0.13107670834288002,193.18,0.0,0.00022524287619944518
0.01200883697645486,4.0,5.338903614074297e-05,9800000,1225,1.72,1.3861036419868469,580,-4.87038840174675,0.0938098451960832,195.27,0.0,0.00024103693101068302
0.016765141726981535,4.0,-0.00010082379623781889,9808000,1226,1.58,1.3861072027683259,580,-0.19746069252490997,0.11963521453551948,189.11,0.0,0.0002719902767188387
0.010318771803221183,3.1000000000000085,5.808816611875045e-05,9816000,1227,1.4,1.3861164569854736,581,-2.2272436064481735,0.08103759873658418,182.41,0.0,8.680950056543679e-05
0.012538140071473523,3.0,0.00017866429639980198,9824000,1228,1.42,1.385962450504303,581,-0.3438128215074539,0.09858197629451752,184.83,0.0,0.00017517688471457404
0.013173320455966255,3.0,-0.00016091168421553448,9832000,1229,1.43,1.3861422550678253,581,-0.6663135689496994,0.09549421487376093,185.47,0.0,0.00015470661002495945
0.014396594479633026,3.0,-6.860722451165202e-06,9840000,1230,1.37,1.3860904097557067,581,-0.5091014373302459,0.10135492812842131,182.2,0.0,0.000245973167193938
0.01418440449283451,3.0,2.4398154146183515e-05,9848000,1231,1.63,1.3859299433231353,581,-0.10518709480762482,0.09362425152212381,192.45,0.0,0.00011124827804167126
0.01418419328292192,4.0,-4.638329011868336e-05,9856000,1232,1.47,1.385693106651306,582,-3.6207575458288193,0.10153520218096673,186.99,0.0,0.0001836428072789431
0.010207090226567945,4.0,1.964618613328639e-05,9864000,1233,1.29,1.3860709130764008,582,-1.530921304821968,0.07152846748009324,177.17,0.0,6.14114353658124e-05
0.018423198322603127,3.0,2.8824194432672813e-05,9872000,1234,1.3,1.3858200764656068,582,-0.9201708817481995,0.12002642043866217,177.79,0.0,0.00030832961200530915
0.010127482387859887,3.0,6.526110242702998e-05,9880000,1235,1.15,1.3858723151683807,582,-0.339861518740654,0.07496756576001644,172.95,0.0,6.248009356681905e-05
0.01979506009623177,3.0,-6.856673935544677e-05,9888000,1236,1.37,1.385862362384796,582,-0.08436497449874877,0.13375780921429395,180.95,0.0,0.00030455814736455976
0.015275768480751377,3.0,1.7598040294615202e-05,9896000,1237,1.45,1.3855415523052215,583,-1.5133945828676223,0.10808363841846585,183.3,0.0,0.00021706010302693812
0.014930905034468695,3.0,0.00015331416259869,9904000,1238,1.32,1.385795555114746,583,-0.6885508161783218,0.1120529623888433,178.89,0.0,0.00016559258736606353
0.01511725015196373,3.0,2.7618194071692414e-05,9912000,1239,1.17,1.386184264421463,583,-0.8347882038354874,0.10960427464917302,173.18,0.0,0.00019087431913817455
0.013804633283750742,3.0,-5.7581886467232833e-05,9920000,1240,1.36,1.3861499786376954,583,-0.4323350328207016,0.10287758865393698,180.25,0.0,0.00017340443495527324
