approx_kl_divergence,clip_fraction,episode_length,advantage_norm,policy_loss,value_loss,epoch_idx,grad_norm,policy_entropy,explained_variance,PMM:episode_rewards,P09:episode_rewards,P01:episode_rewards,frames,fps
0.0008330169016673494,0.247705078125,323.53,15.968716984987259,-0.0007341978052863851,0.006009116812538196,538,0.05039733299986284,1.7819956250488758,1.1175870895385742e-09,142.75,330.0000000000004,25.0,5509120,446
0.000847488500770055,0.2386474609375,323.51,15.968717908859253,-0.0008389172216993757,0.008709332934995474,539,0.05204937088735826,1.7837810941040515,-1.5273690223693846e-08,139.5,302.5000000000002,25.0,5519360,446
0.0009061588348117766,0.2609130859375,320.05,15.96871754527092,-0.000951502712268848,0.006926325270933375,540,0.05309819134520035,1.7820824325084685,7.82310962677002e-09,132.75,252.50000000000023,25.0,5529600,446
0.0008006749842877526,0.243603515625,322.84,15.968716382980347,-0.0008033303722186247,0.009496622651204234,541,0.05480700721630164,1.7799195222556592,-2.905726432800293e-08,145.0,227.5000000000002,47.50000000000001,5539840,446
0.0009610030163202055,0.273876953125,328.35,15.96871782541275,-0.0010759753160527908,0.00924266044748947,542,0.053602808687317184,1.782178820669651,3.7252902984619143e-10,153.75,327.5000000000002,47.50000000000001,5550080,446
0.0009495546098321483,0.2589599609375,331.96,15.968717712163926,-0.0011733558520063525,0.008642681800847641,543,0.05001314217600507,1.779320327937603,1.6763806343078613e-08,167.75,355.00000000000045,25.0,5560320,446
0.0008252400123666348,0.2443115234375,336.65,15.968717867136002,-0.0006885177972435486,0.009950311680404412,544,0.05218007777426995,1.7825083136558533,8.940696716308593e-09,182.0,355.00000000000045,25.0,5570560,446
0.0009704196966495715,0.297314453125,342.13,15.968717098236084,-0.0010920660664851312,0.008229677830559012,545,0.05119238746871076,1.7839069806039334,1.1175870895385742e-09,197.5,502.5000000000002,25.0,5580800,446
0.0007458700031861554,0.2212158203125,343.15,15.968717741966248,-0.0007114555512089283,0.009822277771309017,546,0.053445602358419386,1.7861418753862381,4.8428773880004884e-09,199.5,525.0,50.0,5591040,446
0.0006644969712908732,0.210595703125,332.11,15.968717056512833,-0.0005041399879701202,0.006663933777599595,547,0.05157928167290726,1.7850961662828921,1.2293457984924316e-08,163.75,402.5000000000002,25.0,5601280,446
0.0008623086702044703,0.275830078125,323.78,15.968716722726821,-0.0009474142316321377,0.007923785379807669,548,0.05411973540035823,1.7802700854837894,3.3527612686157227e-09,138.5,277.5000000000002,25.0,5611520,446
0.0009655927834671729,0.2838134765625,326.86,15.968717694282532,-0.001195838132116478,0.00924358713964466,549,0.052469187685082665,1.7762022502720356,-7.450580596923829e-10,143.5,275.0,25.0,5621760,446
0.0007652328656547524,0.2341064453125,330.21,15.968717789649963,-0.0007439309843903175,0.00883882337147952,550,0.05167146717646074,1.7789201766252518,6.7055225372314455e-09,151.75,302.5000000000002,25.0,5632000,446
0.0007691998479657514,0.2056396484375,332.28,15.968717437982558,-0.0007129977639124263,0.007824851972907254,551,0.05093151308552442,1.771205660700798,-4.470348358154297e-09,157.0,327.5000000000002,25.0,5642240,446
0.0010845223954873973,0.3041015625,327.15,15.968707656860351,-0.0010485751425221678,0.006301650411376159,552,0.05102742063097725,1.7777134262025356,-4.470348358154297e-09,141.5,300.0,0.0,5652480,445
0.0008984721639194504,0.3031494140625,332.42,15.968717575073242,-0.0010876498679863289,0.008998237622472515,553,0.05364720354611453,1.7772243715822698,3.7252902984619143e-10,150.0,300.0,25.0,5662720,445
0.000743253019956569,0.24853515625,332.01,15.968717628717423,-0.0007984269730513915,0.009813734066301549,554,0.05480969788604615,1.7811728045344353,-7.078051567077636e-09,147.75,300.0,25.0,5672960,445
0.0008460808913724804,0.2640869140625,332.88,15.968717366456985,-0.0009712878378195456,0.007611539206391171,555,0.05087811265817861,1.7870703227818012,-5.960464477539063e-09,149.5,302.5000000000002,25.0,5683200,445
0.0007645306806907115,0.24326171875,336.36,15.968717354536057,-0.0007777114653436002,0.009452600632903341,556,0.053020256272567935,1.7882103100419044,-4.097819328308106e-09,161.0,327.5000000000002,25.0,5693440,445
0.0007396636015727154,0.257666015625,340.27,15.968717652559281,-0.0005660302045725985,0.008262688316153798,557,0.05368679635474675,1.7822383143007756,1.1548399925231934e-08,168.75,375.0,25.0,5703680,445
0.001025190334951276,0.305224609375,333.9,15.968714559078217,-0.0010766154358861969,0.006388351365511369,558,0.05200166311009524,1.7838957846164702,-1.1920928955078126e-08,157.75,330.0000000000004,25.0,5713920,445
0.0006451266307720971,0.215576171875,328.54,15.968716901540756,-0.0006131000649475027,0.0071160718031023865,559,0.05145165407758948,1.7701469741761684,-1.1175870895385742e-09,145.25,300.0,25.0,5724160,445
0.0008781794099604667,0.301953125,320.39,15.968717229366302,-0.0009470733933994779,0.0077843098204539276,560,0.053252960162621876,1.7757720902562142,3.7252902984619143e-10,122.25,275.0,25.0,5734400,445
0.0006294441510831916,0.2002197265625,326.65,15.968711292743683,-0.0007412356349959737,0.008474842213691148,561,0.05182234826186115,1.7790753357112408,1.862645149230957e-09,138.25,275.0,0.0,5744640,445
0.0006960153026625449,0.230517578125,327.32,15.968717277050018,-0.000757582384176203,0.008906779055450897,562,0.05378563870689398,1.780778419971466,-2.6822090148925782e-08,151.0,377.5000000000002,0.0,5754880,445
0.0007703568711065145,0.231298828125,328.85,15.968717592954636,-0.0007260357877385104,0.008553061720976984,563,0.053357221089976745,1.7877849034965039,7.450580596923829e-10,157.75,380.00000000000045,0.0,5765120,445
0.0008132474261458355,0.2626953125,330.99,15.968717682361603,-0.0010085954927490093,0.008903755525625456,564,0.05473478634779758,1.786114125698805,2.6077032089233397e-09,165.25,425.0,25.0,5775360,445
0.0005346456929402165,0.17275390625,332.32,15.96871766448021,-0.0007003850798355416,0.008617316254549224,565,0.05186946613483665,1.7778076492249966,2.6077032089233397e-09,166.25,380.00000000000045,25.0,5785600,445
0.0008751024011587561,0.2740966796875,339.32,15.968717813491821,-0.0006545811113028322,0.009793178300969884,566,0.054512356323774956,1.7847732871770858,-1.6391277313232423e-08,177.0,375.0,25.0,5795840,445
0.0008865736875350195,0.2746826171875,339.52,15.968716436624527,-0.0008175246897735633,0.008919581569398361,567,0.055132192910594124,1.7862314939498902,-1.564621925354004e-08,184.75,405.00000000000045,25.0,5806080,445
0.0008316217650005342,0.3090087890625,340.69,15.968717485666275,-0.001139447543391725,0.007900411246259864,568,0.051828615651814805,1.7824823200702666,7.82310962677002e-09,181.75,452.50000000000017,25.0,5816320,445
0.0006331545272644235,0.21181640625,338.97,15.968717765808105,-0.0005878158983250615,0.009404258098220453,569,0.054965573802975544,1.7854829989373684,-1.5273690223693846e-08,195.0,525.0,25.0,5826560,445
0.0007063228127407228,0.233984375,338.96,15.968716955184936,-0.000775888347561704,0.008241038834557912,570,0.05140198922768084,1.7828323900699616,1.0430812835693359e-08,186.25,502.5000000000002,25.0,5836800,445
0.0007056171340707352,0.2236328125,339.75,15.968717479705811,-0.0005534899239137304,0.0076113276454634615,571,0.05037693624903293,1.780717720836401,-1.6391277313232423e-08,195.5,502.5000000000002,25.0,5847040,445
0.0009633524834384843,0.3106201171875,331.48,15.96871758699417,-0.0010181541005295004,0.007543988872475893,572,0.049931693823123055,1.7839518405497075,-3.3527612686157227e-09,176.0,475.0,25.0,5857280,445
0.0008067850278422384,0.2579345703125,321.29,15.968717259168624,-0.0007624328343808883,0.006962049566664063,573,0.05307734314195399,1.7888815358281136,9.685754776000977e-09,146.25,257.5000000000006,25.0,5867520,445
0.000856222285774777,0.2559326171875,317.71,15.968717354536057,-0.0008105846962280338,0.007621368266836725,574,0.04952519684615419,1.7893775679171084,-9.313225746154785e-09,120.5,202.50000000000023,0.0,5877760,445
0.0006512837360304502,0.24541015625,326.97,15.968717700242996,-0.000883857806911692,0.009812694127685973,575,0.05429352576391967,1.7886133581399917,2.2351741790771484e-09,145.0,232.50000000000063,0.0,5888000,445
0.0007161146637677974,0.2522705078125,331.77,15.968717223405838,-0.0007656350346223917,0.006680932866095191,576,0.05230985537686418,1.7860816344618797,-9.685754776000977e-09,148.5,302.5000000000002,22.500000000000007,5898240,445
0.0008238726908189164,0.2599365234375,333.75,15.968717622756959,-0.001054670143275871,0.008446873306638736,577,0.050297918715316595,1.7824125848710537,4.470348358154297e-09,167.75,380.00000000000045,25.0,5908480,445
0.0006446350733710915,0.2500732421875,321.83,15.968717390298844,-0.0007303717487957328,0.007171596472994679,578,0.05092025887601852,1.782981251180172,-3.7252902984619143e-10,137.0,252.50000000000023,25.0,5918720,445
0.0007146282050413788,0.2288818359375,324.52,15.968717694282532,-0.0008422317761869636,0.00969103618626832,579,0.05300130130876794,1.7851345486938954,-7.450580596923829e-10,155.25,327.5000000000002,25.0,5928960,445
0.0008042943324113594,0.25390625,333.5,15.96871721148491,-0.000856799694156507,0.00880977649730994,580,0.0525515891124906,1.7860974736511708,-7.450580596923829e-10,170.75,452.50000000000017,25.0,5939200,445
0.0007040488024244951,0.261474609375,338.14,15.968717485666275,-0.0007757469164062058,0.008253968736107708,581,0.05327879829305422,1.7874456264078618,1.7508864402770997e-08,185.25,475.0,25.0,5949440,445
0.0008066661456581414,0.282763671875,339.17,15.968716776371002,-0.0010361564101913246,0.00917914855294839,582,0.05416898523345716,1.7832510843873024,4.8428773880004884e-09,183.0,450.0,25.0,5959680,445
0.0007609797175518907,0.2539794921875,333.0,15.968717521429062,-0.0007501366497308481,0.008637889709643787,583,0.05182054017718375,1.7853911496698855,5.960464477539063e-09,166.25,400.0,25.0,5969920,445
0.0006724663147593901,0.242431640625,327.04,15.96871746778488,-0.0006421988753572804,0.0073185365936296876,584,0.051358805001775885,1.7813775159418583,8.195638656616212e-09,151.5,277.5000000000002,25.0,5980160,445
0.0004972826298214273,0.170068359375,322.92,15.968711376190186,-0.00037453728809850874,0.005740722595652415,585,0.05164668482896619,1.780255701392889,-1.4156103134155273e-08,130.0,227.5000000000002,25.0,5990400,445
0.0008378081509292201,0.292578125,314.74,15.968712800741196,-0.001080825028111576,0.0065435529263510265,586,0.04976294831201401,1.776073933392763,-5.960464477539063e-09,105.0,225.0,0.0,6000640,445
0.0008163031018426636,0.27265625,318.36,15.96870179772377,-0.000889025793003384,0.007830586895906322,587,0.0519055209394504,1.7809200629591941,-1.7508864402770997e-08,119.0,225.0,22.500000000000007,6010880,445
0.0008159780248099934,0.2750244140625,326.69,15.968717747926712,-0.00116295997358975,0.009323805176791211,588,0.053299652448938195,1.7893268823623658,-1.7136335372924803e-08,144.25,255.00000000000043,25.0,6021120,445
0.0007067495222074172,0.234130859375,335.36,15.96871750354767,-0.0008671019910252653,0.009700102307033377,589,0.05292278224533139,1.7824504174292088,-6.332993507385254e-09,167.75,327.5000000000002,47.50000000000001,6031360,445
0.0006896845459891665,0.2337890625,336.11,15.968717563152314,-0.0005677283970726421,0.009523881891800557,590,0.055591063022648324,1.787560486793518,4.8428773880004884e-09,182.75,475.0,50.0,6041600,445
0.0008184062657676349,0.26533203125,336.54,15.968717813491821,-0.0011234864414291224,0.009507254908157847,591,0.05166816683797917,1.7882739566266537,-6.7055225372314455e-09,185.0,475.0,50.0,6051840,445
0.000720888183454349,0.244921875,328.66,15.968717622756959,-0.0008217105809308123,0.007698933386018325,592,0.051448630957179144,1.7846750415861607,-5.587935447692871e-09,182.5,452.50000000000017,25.0,6062080,445
0.0007415260758563136,0.27197265625,334.01,15.968717688322068,-0.0007998364897503051,0.010268339531285165,593,0.05450287275894938,1.7824816145002842,-9.685754776000977e-09,180.75,402.5000000000002,25.0,6072320,445
0.0005743705179469316,0.214013671875,339.75,15.968717795610427,-0.0007282533159013837,0.01060932517721085,594,0.05426310251550949,1.7819715425372125,8.195638656616212e-09,191.25,427.5000000000002,25.0,6082560,445
0.0007460723983548689,0.2417236328125,342.95,15.968717360496521,-0.0009256986108084675,0.007316845267240524,595,0.04813574077933526,1.7868945181369782,-8.195638656616212e-09,182.5,375.0,25.0,6092800,445
0.0008453464866562399,0.2803955078125,333.94,15.968717515468597,-0.0009883410275506321,0.00764259028669585,596,0.05188843149186732,1.7867906786501409,8.940696716308593e-09,168.25,352.5000000000002,25.0,6103040,445
0.000678172264525756,0.2476318359375,330.04,15.968717032670975,-0.0007513939402997494,0.007934578712092844,597,0.05145211910850732,1.7828752025961876,-1.6391277313232423e-08,154.75,377.5000000000002,25.0,6113280,445
0.0006252851693488992,0.2470703125,331.99,15.968717461824417,-0.0006063757828087546,0.00722436332180223,598,0.05198636046974868,1.786328887194395,-2.5331974029541015e-08,144.5,305.00000000000045,25.0,6123520,445
0.0006767466289122837,0.2624755859375,331.95,15.968714767694474,-0.0010288566607414395,0.008111041165892629,599,0.04971057551025979,1.788479809463024,-6.332993507385254e-09,155.5,382.5000000000007,25.0,6133760,445
0.0007917456728904426,0.2940673828125,329.19,15.968717581033706,-0.000988524633430643,0.007548467984270247,600,0.05464049317827387,1.7882355883717538,-7.450580596923828e-09,146.25,300.0,25.0,6144000,445
0.0006888632159387953,0.2716796875,325.64,15.968717366456985,-0.0011199566051800502,0.009341682883768954,601,0.05244890331852962,1.786250365525484,1.5273690223693846e-08,159.0,312.5000000000011,25.0,6154240,445
0.0006688618412013625,0.24345703125,328.8,15.968717288970947,-0.0008793566721578827,0.007733286432312525,602,0.052024951425041335,1.7779300853610038,4.8428773880004884e-09,150.0,300.0,25.0,6164480,445
0.0007016373444827195,0.2634521484375,332.57,15.968717765808105,-0.0006569625773408915,0.010215062701900025,603,0.05476599760272358,1.7811922006309033,7.078051567077636e-09,157.5,302.5000000000002,25.0,6174720,445
0.0006884671653153874,0.2793212890625,339.57,15.968717730045318,-0.0008442329737590626,0.007925958271334821,604,0.051037098461085714,1.7817164957523346,1.0058283805847169e-08,169.5,350.0,25.0,6184960,445
0.0007584603119283884,0.2212646484375,336.1,15.968717283010482,-0.0007260734892042819,0.007482200800313876,605,0.05121221847234754,1.782477904856205,1.1175870895385742e-09,166.0,352.5000000000002,25.0,6195200,445
0.0007044832226263508,0.25009765625,330.76,15.968717235326768,-0.0006520414041006007,0.006542210128191073,606,0.0498649330221524,1.7789975553750992,-7.450580596923829e-10,150.5,302.5000000000002,25.0,6205440,445
0.0006588481064724761,0.271484375,318.79,15.968705588579178,-0.0008026837418583455,0.005283255143808674,607,0.0493435858091679,1.7741448774933815,2.0489096641540527e-08,110.25,225.0,25.0,6215680,445
0.0007675310503664434,0.2640380859375,319.23,15.96871708035469,-0.0007117937955626985,0.007097769806227916,608,0.051254658602315296,1.7785572327673436,-1.862645149230957e-08,104.0,202.50000000000023,25.0,6225920,445
0.0007269462439865038,0.2617431640625,318.42,15.968714946508408,-0.0008050849904975621,0.007525170126029934,609,0.05141586654219225,1.7888342194259166,7.82310962677002e-09,104.75,225.0,25.0,6236160,445
0.0005913322865211512,0.2255615234375,318.97,15.968717449903489,-0.00063405494147446,0.008385050036713438,610,0.0513259131580886,1.7893697068095207,-5.215406417846679e-09,118.0,225.0,25.0,6246400,445
0.0006013348032297472,0.2182861328125,325.36,15.96871749162674,-0.0006693719629765838,0.008358521108857531,611,0.05316635509161387,1.7881324216723442,5.587935447692871e-09,156.0,377.5000000000002,25.0,6256640,445
0.0006181794341870272,0.227587890625,324.43,15.968717300891877,-0.0006468255040090298,0.008177281958910498,612,0.052455148208210636,1.7824941381812096,1.1175870895385742e-08,158.25,427.5000000000002,25.0,6266880,445
0.0006206249589496337,0.2349365234375,332.55,15.968717455863953,-0.0006161251043522497,0.008679749404791437,613,0.05246654294860444,1.7848306849598885,7.450580596923829e-10,168.75,452.50000000000017,22.500000000000007,6277120,445
0.0006982492093555948,0.2896240234375,327.94,15.968717634677887,-0.0008372923421120504,0.006606760170006965,614,0.05094100518613618,1.787862803041935,-2.0116567611694337e-08,147.25,302.5000000000002,22.500000000000007,6287360,445
0.0007599385152076366,0.291796875,326.37,15.968716835975647,-0.0008281479116703849,0.006723844848374938,615,0.05030731919749296,1.7878489300608635,-2.123415470123291e-08,135.25,302.5000000000002,25.0,6297600,445
0.0006080262699867944,0.2456787109375,317.56,15.968717610836029,-0.000653143185263616,0.009112659055517724,616,0.05297453370726252,1.7895135052502156,-2.6077032089233397e-09,125.25,250.0,25.0,6307840,445
0.0005237106526195135,0.2115234375,328.31,15.968717741966248,-0.000657567182861385,0.008663052612200772,617,0.05345326869878584,1.787824282795191,-5.587935447692871e-09,149.75,302.5000000000002,25.0,6318080,445
0.0006192218528241255,0.255908203125,330.54,15.968717694282532,-0.0008514188084518537,0.009981976635026512,618,0.05634825054110404,1.7872343592345714,3.725290298461914e-09,165.5,300.0,50.0,6328320,445
0.0007158459345745882,0.2916259765625,336.64,15.96871537566185,-0.0008229699174989946,0.007235036753127489,619,0.05158986004227832,1.7818984813988208,2.0116567611694337e-08,175.5,332.5000000000006,50.0,6338560,445
0.0007786788163656411,0.2775634765625,327.74,15.968716430664063,-0.0008099768456304446,0.0076836473304084055,620,0.05197619028839886,1.7788896724581718,7.450580596923828e-09,154.25,252.50000000000023,25.0,6348800,445
0.000680934254698684,0.2703857421875,333.48,15.96871783733368,-0.0007360800405876944,0.009229259569838177,621,0.05349673856118788,1.7864095330238343,-9.685754776000977e-09,162.25,280.00000000000045,25.0,6359040,445
0.0006680135994471925,0.2419677734375,332.84,15.96871775984764,-0.0008606874260294716,0.00870331987098325,622,0.05109558738129718,1.7871047131717206,1.30385160446167e-08,169.0,380.00000000000045,25.0,6369280,444
0.0006404159658444542,0.249609375,327.68,15.968717104196548,-0.0005244564770691795,0.006229013133088301,623,0.0500501316772617,1.7854694962501525,2.2351741790771484e-08,159.5,382.5000000000007,25.0,6379520,444
0.0005986822883841114,0.262451171875,323.25,15.968717700242996,-0.000746178133340436,0.009287325101104216,624,0.05404392811755583,1.7861916467547416,-1.564621925354004e-08,148.0,307.5000000000006,25.0,6389760,444
0.0005148707632145033,0.20068359375,323.18,15.968717354536057,-0.0006124128180090338,0.008325672160117393,625,0.052068458906867655,1.7796216808259486,4.470348358154297e-09,144.25,302.5000000000002,25.0,6400000,444
0.0008090826874450841,0.2938720703125,328.72,15.968717044591903,-0.0007648490547580878,0.008697743943530156,626,0.0521716029097827,1.785486462712288,1.601874828338623e-08,152.0,300.0,25.0,6410240,444
0.00048645203761168434,0.219677734375,333.39,15.96871799826622,-0.0008037673302169424,0.009224014301435091,627,0.05208173471130532,1.784902099519968,8.568167686462402e-09,165.0,302.5000000000002,25.0,6420480,444
0.0006792780425158185,0.2961669921875,334.38,15.968717777729035,-0.0006792044383473695,0.008250032588694011,628,0.05227247511991208,1.783118412643671,-1.601874828338623e-08,164.75,307.5000000000006,25.0,6430720,444
0.0007639480952576605,0.3165771484375,338.55,15.968717813491821,-0.0009126762561209034,0.009151874022700212,629,0.05491715124800942,1.7843127258121967,-1.1548399925231934e-08,171.25,300.0,25.0,6440960,444
0.0005594198893390967,0.2392578125,337.83,15.968717271089554,-0.000797261036495911,0.008136805835738415,630,0.04978842932759449,1.7784527979791165,3.725290298461914e-09,174.75,377.5000000000002,25.0,6451200,444
0.000673664727226253,0.2879150390625,331.35,15.96871746778488,-0.0006149220502265962,0.006971974418092941,631,0.04935951813019597,1.7793330796062947,-6.332993507385254e-09,154.5,300.0,25.0,6461440,444
0.0007683055306067388,0.3179443359375,328.01,15.968717646598815,-0.0009333513055025833,0.008105687916395255,632,0.052821701810408773,1.7851863488554955,3.725290298461914e-09,149.0,352.5000000000002,25.0,6471680,444
0.000542119702168975,0.2414794921875,329.64,15.968714863061905,-0.00048342430964112284,0.008120765709759326,633,0.0552795008494143,1.7863490775227546,-5.960464477539063e-09,135.25,252.50000000000023,25.0,6481920,444
0.0005746287562431007,0.2477783203125,327.46,15.96871047616005,-0.0005117849028465571,0.006719219928932141,634,0.051255495092318304,1.7855269230902195,-2.9802322387695314e-09,132.75,275.0,25.0,6492160,444
0.0006331233144919679,0.277001953125,330.53,15.96871433854103,-0.000726680955995107,0.006359784766476651,635,0.05179171647973174,1.7868042819201946,-1.4901161193847657e-09,131.5,275.0,25.0,6502400,444
0.0005791089622661616,0.2618896484375,328.23,15.968717724084854,-0.0008721882397367154,0.009303669452856411,636,0.05309730935648109,1.7863753132522107,-6.7055225372314455e-09,138.25,275.0,25.0,6512640,444
0.0006221294974963598,0.260693359375,333.5,15.968717867136002,-0.000783807476182119,0.00960423381329747,637,0.053931419263873626,1.7888487435877323,9.313225746154785e-09,159.75,332.5000000000006,25.0,6522880,444
0.0005495044875402754,0.262646484375,334.21,15.968704479932786,-0.0008386959714698605,0.008497700707394529,638,0.05279212032686662,1.7894575580954553,1.862645149230957e-08,173.0,427.5000000000002,25.0,6533120,444
0.0005586178772546191,0.2581787109375,330.61,15.968717437982558,-0.0006998507287789835,0.008109582479664822,639,0.05238220463330334,1.7900162279605865,1.1175870895385742e-08,167.25,377.5000000000002,25.0,6543360,444
0.0005587272012753886,0.257470703125,326.48,15.968711161613465,-0.0007822367773769656,0.008209002832080614,640,0.051483207326667245,1.7859534740447998,-7.450580596923828e-09,151.5,277.5000000000002,25.0,6553600,444
0.0005505784885201592,0.24970703125,324.02,15.968717455863953,-0.0007228947441035416,0.00871739979170343,641,0.054415138138810715,1.7838992722332478,-7.450580596923829e-10,154.0,327.5000000000002,22.500000000000007,6563840,444
0.0006698308108354922,0.2683349609375,330.36,15.96871750354767,-0.000822409554530168,0.009950015292133685,642,0.05370642181717169,1.7837170854210853,2.9802322387695314e-09,161.5,325.0,25.0,6574080,444
0.0004365875199653146,0.181298828125,335.79,15.968717390298844,-0.0004716500625363551,0.008695590771094431,643,0.05156020075526263,1.7804122909903526,3.3527612686157227e-09,173.5,377.5000000000002,25.0,6584320,444
0.0007381435993210061,0.3138671875,345.47,15.968717563152314,-0.0010800363230373477,0.008630964159874566,644,0.05243185821093056,1.7795058496296405,-1.30385160446167e-08,191.75,377.5000000000002,47.50000000000001,6594560,444
0.0004080174016991123,0.2071533203125,347.61,15.968717443943024,-0.0005053410677646752,0.011753888235762133,645,0.056081468373269064,1.7755709648132325,-8.568167686462402e-09,201.0,402.5000000000002,50.0,6604800,444
0.000582246798791175,0.286962890625,346.81,15.968717765808105,-0.0009067178441910073,0.009823420558313955,646,0.05334272636559293,1.77892876714468,4.8428773880004884e-09,204.75,455.0000000000004,50.0,6615040,444
0.0006448241808215017,0.3107421875,344.05,15.968716967105866,-0.0008921232118154876,0.009068275501925882,647,0.054144196663057455,1.7841587975621223,-5.215406417846679e-09,206.25,502.5000000000002,50.0,6625280,444
0.0005713241817630887,0.2829345703125,340.56,15.968717557191848,-0.0008130291018460412,0.007710467152355705,648,0.05359534125957556,1.7865353934466839,-7.450580596923829e-10,198.75,477.5000000000002,25.0,6635520,444
0.0005762442665655954,0.24111328125,336.54,15.968717741966248,-0.0007429286972183036,0.008085561050393153,649,0.051536359280799325,1.7855965569615364,-1.0430812835693359e-08,181.25,427.5000000000002,25.0,6645760,444
0.0005830392224261515,0.232373046875,335.49,15.968717432022094,-0.0008137673070450546,0.0072291412755475905,650,0.05006638825777167,1.7807509459555149,7.078051567077636e-09,162.25,402.5000000000002,25.0,6656000,444
0.00033694683230152124,0.147998046875,333.29,15.968716692924499,-0.0003456255948549369,0.007082229581652655,651,0.05121373673104447,1.7822929307818414,7.078051567077636e-09,142.25,275.0,25.0,6666240,444
0.0006336882453211956,0.2886474609375,335.08,15.96871766448021,-0.0006900493975990684,0.00785044114154516,652,0.05305988231568819,1.784233532100916,4.8428773880004884e-09,141.75,277.5000000000002,25.0,6676480,444
0.0006219485004606895,0.2970703125,330.77,15.968717628717423,-0.0008024635997571749,0.008481633143492217,653,0.05268961387949587,1.7901993811130523,8.195638656616212e-09,155.75,427.5000000000002,25.0,6686720,444
0.0004959357099792783,0.248779296875,332.73,15.968717861175538,-0.0007166544088249793,0.009782555322271947,654,0.052493990222106726,1.79042996019125,-2.9802322387695314e-09,161.5,335.00000000000085,25.0,6696960,444
0.0003896187788022587,0.1994384765625,338.43,15.968717747926712,-0.0006381778406648664,0.00904619280481711,655,0.05154291097139892,1.7881045572459697,-5.215406417846679e-09,175.25,450.0,25.0,6707200,444
0.00047676374974230383,0.23564453125,342.07,15.968717312812805,-0.0005686249816790224,0.008711110842705238,656,0.05247354049093533,1.7857747182250023,1.862645149230957e-09,187.75,450.0,25.0,6717440,444
0.0005049992360518729,0.261328125,336.92,15.968716496229172,-0.0007615431924932637,0.007506759595617041,657,0.04965565462696235,1.7803944401443004,-1.1920928955078126e-08,180.25,452.50000000000017,25.0,6727680,444
0.0006078470749926624,0.274755859375,330.03,15.968701875209808,-0.000680549598291691,0.007434729230611481,658,0.05340652660196286,1.7802049703896046,8.940696716308593e-09,165.75,452.50000000000017,0.0,6737920,444
0.0004943869096621257,0.2379150390625,328.38,15.968717670440673,-0.0007669673861528282,0.009299038195240427,659,0.05200429809728666,1.7896179169416429,3.7252902984619143e-10,168.75,452.50000000000017,25.0,6748160,444
0.0005462446078894345,0.2725830078125,328.25,15.96871775984764,-0.0008188223095203284,0.007857655219686422,660,0.051413439320898056,1.7892316371202468,-9.685754776000977e-09,157.25,332.5000000000006,25.0,6758400,444
0.000554814570732276,0.272607421875,331.25,15.968717539310456,-0.0007778956514812307,0.007482414251535374,661,0.051551848146375624,1.788200044631958,-2.16066837310791e-08,165.5,332.5000000000006,25.0,6768640,444
0.0005179481181386336,0.259619140625,327.07,15.968717044591903,-0.0006022101217240561,0.007053584862205753,662,0.05370860073450743,1.7865549810230732,-8.568167686462402e-09,131.25,250.0,25.0,6778880,444
0.0005678908175099195,0.268359375,321.2,15.968714606761932,-0.0008135892952850554,0.00699307299407792,663,0.04855031437376776,1.7841384828090667,6.7055225372314455e-09,122.5,250.0,25.0,6789120,444
0.0005538827856881312,0.2707275390625,321.7,15.96871782541275,-0.000562515444107703,0.00748167337887935,664,0.051962765586525864,1.787415111809969,-1.1175870895385742e-09,123.5,250.0,25.0,6799360,444
0.0004607526285354879,0.2337646484375,329.61,15.968716937303544,-0.0006145592593384208,0.008354466504226821,665,0.05339122827407465,1.7843186572194099,-1.1548399925231934e-08,143.75,277.5000000000002,25.0,6809600,444
0.0004968318025408535,0.252587890625,331.58,15.968717986345291,-0.0005278741471556713,0.008736193709773942,666,0.05361957656379836,1.7854463912546634,4.8428773880004884e-09,152.0,300.0,25.0,6819840,444
0.0005418037958179412,0.264306640625,330.71,15.968717712163926,-0.0006796142708481057,0.008716670129342675,667,0.054310306549257184,1.782343438267708,-3.725290298461914e-08,150.5,252.50000000000023,47.50000000000001,6830080,444
0.0005506979433874904,0.2845703125,331.97,15.968717348575591,-0.0005561340729400399,0.008430973103759242,668,0.05395688269249679,1.7793196059763432,1.5273690223693846e-08,150.75,275.0,25.0,6840320,444
0.0005435977090890276,0.2595947265625,338.04,15.968717783689499,-0.0006981680908211274,0.00945327010776964,669,0.05419585027748465,1.7830819599330425,1.1548399925231934e-08,158.25,275.0,50.0,6850560,444
0.00036301015829991455,0.187353515625,344.73,15.968717640638351,-0.0005433624701254303,0.00955235641085892,670,0.05277939646189621,1.7883214004337789,-3.7252902984619143e-10,168.75,327.5000000000002,25.0,6860800,444
0.0004304912672608907,0.2237548828125,340.33,15.96871770620346,-0.0005203246000746731,0.009369085274283862,671,0.05346117037913482,1.780375951528549,3.725290298461914e-09,174.25,327.5000000000002,22.500000000000007,6871040,444
0.0005588203744665065,0.2763427734375,334.27,15.968718016147614,-0.000910109095275402,0.008257058779418004,672,0.05174164197480643,1.7779793076217174,7.82310962677002e-09,166.5,302.5000000000002,0.0,6881280,444
0.0004101901432562727,0.2206298828125,330.54,15.968717700242996,-0.000594578016170999,0.008684108478928466,673,0.05188870080092969,1.7798491999506951,-1.2293457984924316e-08,169.25,342.5000000000015,25.0,6891520,444
