P01:episode_rewards,clip_fraction,advantage_norm,epoch_idx,fps,grad_norm,approx_kl_divergence,frames,explained_variance,policy_entropy,value_loss,P09:episode_rewards,policy_loss,episode_length,PMM:episode_rewards
550.0,0.09794921875,15.968719315528869,989,740,5.01030645788154,1.5156570817434315e-05,10127360,0.9188172571361065,1.6610657669603826,1.6943209257908165,11855.0,-0.0009053563990164548,1059.01,6927.5
1045.0000000000002,0.109814453125,15.968719351291657,990,740,5.155368569459974,2.0547062265694308e-05,10137600,0.89458152577281,1.6587676294147968,2.1190792779438197,12020.000000000002,-0.0008219906245358289,1075.89,7098.0
730.0,0.1131591796875,15.96871924996376,991,740,4.342616146580607,1.963493836606091e-05,10147840,0.9059837739914656,1.652436650544405,1.4875470142811538,12200.0,-0.0008429379377048463,1062.55,6925.25
730.0,0.087841796875,15.968719494342803,992,740,5.181332503287214,1.4453616268693707e-05,10158080,0.8926080536097288,1.6522414296865464,2.349452750803903,12200.0,-0.0008504667493980378,1063.35,6972.75
730.0,0.0902099609375,15.968719327449799,993,740,5.7725737566865964,1.4738991016987604e-05,10168320,0.907995293661952,1.6532623156905175,1.7650097128003837,12200.0,-0.0008795059489784762,1046.75,6780.5
640.0,0.0960693359375,15.968719291687012,994,740,5.682562086769621,1.3012900908971866e-05,10178560,0.9089621484279633,1.6545539252460002,1.8356612220406532,11650.000000000005,-0.0007796930760378018,1007.63,6481.5
797.5,0.1109130859375,15.968719154596329,995,740,3.987871199160673,1.5091908063477686e-05,10188800,0.9128735039383173,1.6674274444580077,1.5169733364135027,11650.000000000005,-0.0008742023943341337,1027.45,6600.25
772.5,0.100927734375,15.968719339370727,996,740,6.1001310291252215,1.6615379840190452e-05,10199040,0.8782372213900089,1.6577847667038441,1.9440074140205978,12110.0,-0.0007516076788306236,1012.82,6486.25
800.0,0.0964599609375,15.968719255924224,997,740,3.502576036077172,1.4167039170018139e-05,10209280,0.9426648415625095,1.6608397603034972,1.0885351663455367,12110.0,-0.0008476872142637148,1011.55,6500.5
800.0,0.0975341796875,15.968719226121902,998,740,3.7494149592937,1.5553943496642757e-05,10219520,0.9382052481174469,1.6528692953288555,1.3119724025717006,12010.000000000002,-0.0007548279405455105,999.78,6490.75
772.5,0.1029296875,15.968719315528869,999,740,3.8244366972730512,1.3905703768510867e-05,10229760,0.938727268949151,1.6613108232617377,1.1936840097419918,11442.5,-0.0008507361344527453,967.84,6140.25
745.0,0.096728515625,15.96871924996376,1000,740,4.158789055745167,1.4159421943173807e-05,10240000,0.9314999394118786,1.656605015695095,1.4097483326680957,9400.000000000018,-0.0007543595304014162,962.32,6061.5
672.5,0.0798095703125,15.968719238042832,1001,740,6.8558255922192854,1.0063395103882727e-05,10250240,0.8698879331350327,1.657429151982069,2.479691736213863,11632.500000000004,-0.0006138280034065247,983.58,6353.5
672.5,0.0760498046875,15.968719291687012,1002,740,5.555792214597334,1.0618479897976564e-05,10260480,0.9130368612706661,1.6503506816923619,1.8201831040903926,11632.500000000004,-0.0006348017122945748,989.89,6359.5
672.5,0.0743896484375,15.96871907711029,1003,740,5.784026300332584,7.8436210994964e-06,10270720,0.9190935805439949,1.6501465722918511,1.7346524642780423,11932.5,-0.000604978427872993,1031.71,6653.25
672.5,0.1230712890625,15.968719285726547,1004,740,4.181001200185243,1.2441361492814213e-05,10280960,0.9099635191261768,1.6521183304488658,1.570784456236288,11932.5,-0.0007257228222442791,1034.41,6734.75
790.0,0.0901123046875,15.968719166517257,1005,740,6.329839344447429,1.0001216927534983e-05,10291200,0.8850678831338883,1.6513592280447482,1.9745257174596191,12087.5,-0.0006479574556578882,1043.46,6932.5
820.0000000000001,0.0904296875,15.968719136714935,1006,740,5.850581237692966,1.078650740757082e-05,10301440,0.8478197190910578,1.6586053028702736,2.183385135559365,12225.000000000002,-0.0006582096131751314,1060.59,7086.5
820.0000000000001,0.10361328125,15.968719148635865,1007,740,4.154503376343959,1.5510823371098822e-05,10311680,0.9190877735614776,1.6557888627052306,1.59093721578829,12087.5,-0.0007704409654252231,1053.82,7045.75
825.0,0.094140625,15.968719202280045,1008,740,5.150802616771441,9.316608045112016e-06,10321920,0.8984290461987257,1.6510714821517467,1.7019896488171071,12202.5,-0.0006955119781196118,1074.72,7126.75
820.0000000000001,0.0791748046875,15.968719232082368,1009,740,5.578300847549696,8.83062911568454e-06,10332160,0.9029020573943853,1.6584092393517493,1.8957604901865124,12247.500000000002,-0.0005359118455089629,1064.45,7115.75
825.0,0.0876953125,15.968719178438187,1010,740,4.846191595587117,8.062108516672992e-06,10342400,0.9043388966470957,1.6556642480194568,1.8578308328054844,12247.500000000002,-0.0005869852786418051,1088.32,7362.5
825.0,0.0921142578125,15.968719315528869,1011,740,5.770119120437209,1.3446248340968437e-05,10352640,0.8670233473181724,1.6617677502334118,2.0710230275988577,12087.5,-0.0005885989237867761,1061.42,7074.25
825.0,0.094873046875,15.968719339370727,1012,740,6.439229829581028,8.00491547609094e-06,10362880,0.8467690721154213,1.6552324056625367,2.645190778002143,11977.5,-0.0005200939194764942,1025.39,6787.5
825.0,0.0935302734375,15.968719238042832,1013,740,5.305317382836808,7.2247460949319626e-06,10373120,0.9170879539102316,1.6480607651174068,1.643075424991548,11907.5,-0.0005964433454209939,996.16,6479.5
825.0,0.097021484375,15.968719285726547,1014,740,3.588480097991062,1.0131677283027867e-05,10383360,0.9404353383928538,1.6657443307340145,1.182425783574581,11907.5,-0.0006290241202805191,1018.45,6599.0
825.0,0.098779296875,15.96871936917305,1015,740,4.942364063087714,7.65260592974805e-06,10393600,0.9059735283255577,1.653442633897066,1.8847472972236574,9655.0,-0.0005356505120289512,1013.19,6560.25
822.5,0.099267578125,15.96871946454048,1016,740,5.027958672978754,8.690869843931779e-06,10403840,0.882892382517457,1.6591072350740432,1.818683478841558,11720.000000000002,-0.0005483007902512327,1015.75,6624.5
822.5,0.0848876953125,15.968719244003296,1017,740,6.978132815699032,6.355962980839113e-06,10414080,0.8844690527766943,1.6614256538450718,2.584047158434987,11720.000000000002,-0.0004936592391459272,1024.71,6802.75
800.0,0.103955078125,15.968719148635865,1018,740,4.509687195106565,7.001151826762416e-06,10424320,0.9290268871933222,1.6519484907388686,1.710357703221962,11700.0,-0.0005797668578452431,1008.86,6685.75
822.5,0.09130859375,15.968719190359115,1019,740,5.29550194757932,5.870380081046721e-06,10434560,0.9044510945677757,1.6609362468123436,1.7142986432649194,11700.0,-0.0005035633948864415,1017.66,6770.75
797.5,0.1068115234375,15.968719357252121,1020,740,4.224712445154504,6.510885900985839e-06,10444800,0.9345369797199965,1.66499098315835,1.4146896844729782,11712.5,-0.0005528267967747525,1021.94,6732.5
775.0,0.0888671875,15.968719232082368,1021,740,6.818114191447753,6.257503034240659e-06,10455040,0.8516486559063197,1.664826000481844,2.5529692239128052,11975.0,-0.0004340745392255485,1032.59,6836.0
775.0,0.11015625,15.968719363212585,1022,740,5.657728668620278,6.6999878213267175e-06,10465280,0.8911080170422793,1.6583274886012078,2.0242210091091692,12012.500000000002,-0.0005112712373374961,1049.65,6955.25
775.0,0.0893310546875,15.968719327449799,1023,740,6.077995221215204,6.244428106451458e-06,10475520,0.8591399479657411,1.6559322141110897,2.7006780402734876,12012.500000000002,-0.00047472805599682035,1052.2,7002.25
775.0,0.1033203125,15.96871920824051,1024,740,4.912157162937851,5.564138698991488e-06,10485760,0.877561166882515,1.6605255149304867,2.2164065128192307,11977.5,-0.0004976700161932968,1004.64,6620.25
770.0,0.08984375,15.968719321489335,1025,740,5.138941584748804,5.56705842163583e-06,10496000,0.9278891861438752,1.6449634082615376,1.5551295566372574,11975.0,-0.0004912720527499914,987.55,6525.5
770.0,0.079443359375,15.968719279766082,1026,740,5.54869728539928,4.9798606968924975e-06,10506240,0.8946851458400488,1.6553339131176472,1.900250791758299,11975.0,-0.0004425886640092358,988.8,6488.75
797.5,0.097705078125,15.968719333410263,1027,740,4.536795774735728,5.3406692869972535e-06,10516480,0.9120387841016054,1.6540349163115025,1.8581492035649716,11840.000000000002,-0.0004789993341546506,976.65,6342.5
797.5,0.0888916015625,15.968719184398651,1028,740,4.9411191819904685,4.169986358517914e-06,10526720,0.895219212770462,1.6567025020718575,2.1776753425598145,11487.500000000002,-0.0004279037151718512,957.05,6188.5
720.0,0.093603515625,15.9687191426754,1029,740,4.77800308754186,4.2756078951779275e-06,10536960,0.868490444868803,1.6643612831830978,1.8438417952507735,9167.500000000002,-0.0004255300213117152,949.13,6065.75
795.0,0.10673828125,15.968719148635865,1030,740,4.947151820564613,4.784925822553121e-06,10547200,0.8404655426740646,1.6548702538013458,1.9051629917696118,8875.0,-0.00045449902245309204,936.73,5924.0
800.0,0.0886962890625,15.968719118833542,1031,740,5.004643930335846,4.832099037344268e-06,10557440,0.9149165719747543,1.6579365767538548,1.6986327631864697,8875.0,-0.00041905195685103535,943.15,6001.0
795.0,0.0793212890625,15.96871930360794,1032,740,7.636964418576409,3.097615250839507e-06,10567680,0.8193166434764863,1.6624167524278164,2.7385507518425585,8880.0,-0.0003662178438389674,939.3,6004.0
800.0,0.1033203125,15.968719351291657,1033,740,3.958348512879019,4.389520939714628e-06,10577920,0.9248590007424354,1.6612564116716384,1.2915568282362073,9007.500000000002,-0.00040515185974072666,968.44,6208.5
800.0,0.0994140625,15.968719160556793,1034,740,4.799452650097073,3.918123782799959e-06,10588160,0.9126644622534513,1.6528607733547687,1.6661350013688208,9077.5,-0.0004266892807208933,970.32,6198.75
797.5,0.1173828125,15.968719238042832,1035,740,4.7170630576004084,4.267941234834894e-06,10598400,0.8975470419973135,1.6625300772488116,1.8892687859944999,9010.000000000002,-0.00044118557852925735,968.83,6162.75
797.5,0.0902587890625,15.968719232082368,1036,740,4.9151754896756366,3.625492406073667e-06,10608640,0.8913321070373058,1.6647143222391605,1.783763430826366,9010.000000000002,-0.000339898926904425,984.33,6278.25
745.0,0.082080078125,15.968719226121902,1037,740,5.784296333469212,2.931964678038086e-06,10618880,0.8661921296268702,1.657298818975687,2.189166358113289,9307.5,-0.0003153647572617047,987.69,6219.25
750.0,0.098974609375,15.96871924996376,1038,740,4.333642182162858,2.77224396669799e-06,10629120,0.9047190006822348,1.6542100429534912,1.6409224858507514,9307.5,-0.0003627344878623262,993.17,6250.75
797.5,0.095751953125,15.968719148635865,1039,740,5.244301241115229,2.6059926496149485e-06,10639360,0.9290881101042032,1.649160373210907,1.601020845770836,9395.000000000002,-0.00032721254829084503,1004.9,6487.25
1002.5,0.0814453125,15.968719297647477,1040,740,5.2359091289025645,2.201399318587337e-06,10649600,0.9196881648153067,1.654734280705452,1.582012841105461,11790.000000000002,-0.0003358713147463277,1030.14,6726.75
1272.5,0.1003662109375,15.968719238042832,1041,739,4.101640613399419,2.612635507822942e-06,10659840,0.9206895753741264,1.663710042089224,1.3721457505598664,11790.000000000002,-0.0003105361916823313,1030.12,6738.25
1005.0,0.10244140625,15.96871919631958,1042,739,3.872729143739973,3.067488211877306e-06,10670080,0.9166868429630994,1.651545636355877,1.6181726250564679,9630.000000000022,-0.0003543063794495538,1026.21,6657.75
1005.0,0.0882080078125,15.968719291687012,1043,739,5.696902571190425,2.1470295438789314e-06,10680320,0.8862699385732412,1.6614821828901767,2.291389132104814,11955.0,-0.00029486062994692474,1036.92,6853.5
3685.000000000001,0.0906494140625,15.968719154596329,1044,740,4.9892067940855265,2.5937069374376652e-06,10690560,0.9102925889194011,1.6563073173165321,1.9795478655025363,11927.5,-0.00029009577992837875,1041.56,6992.25
3685.000000000001,0.1095947265625,15.968719214200974,1045,740,4.241879706560917,1.9037515547517831e-06,10700800,0.9257852111011744,1.6467378363013268,1.565246744081378,9562.500000000022,-0.00032138009555637836,1034.17,6918.5
4147.5,0.0867431640625,15.968719321489335,1046,740,4.877143250214525,1.6579941208747732e-06,10711040,0.9281622495502233,1.6590669445693493,1.6726522516459226,12015.000000000002,-0.0002611033385619521,1044.11,7067.25
4272.5,0.1093017578125,15.96871920824051,1047,740,4.058380922919062,2.4987255738286636e-06,10721280,0.9238256003707648,1.6563151262700557,1.3623665590770542,12150.0,-0.00029708694492001084,1052.91,7212.25
4147.5,0.103564453125,15.968719202280045,1048,739,5.336631911579478,1.4172395580313094e-06,10731520,0.8823411077260971,1.6598338715732097,1.9501734826713801,12155.0,-0.00025370414514327424,1041.73,6972.75
3637.500000000001,0.097314453125,15.96871926188469,1049,739,5.324500556118084,1.3354226770031283e-06,10741760,0.8612820699810981,1.6549583427608012,2.3089129358064384,12082.5,-0.0002323490276467055,1020.99,6806.5
3637.500000000001,0.1122802734375,15.968719357252121,1050,739,3.6339204301243653,1.5215542570951988e-06,10752000,0.9265183914452791,1.664296705275774,1.4497707455884665,11797.500000000002,-0.0002627231937367469,1015.05,6761.25
825.0,0.1026611328125,15.968719154596329,1051,739,4.710134758767934,1.3008891346697956e-06,10762240,0.9055800773203373,1.6511993393301965,1.8760283200070262,12077.5,-0.0002247609299956821,1019.36,6851.75
3637.500000000001,0.0970458984375,15.96871920824051,1052,739,3.985161583379295,1.1692442477009238e-06,10772480,0.9376839406788349,1.6653882324695588,1.3131591178476811,12105.0,-0.00024797574442345647,1032.46,6971.75
3637.500000000001,0.076025390625,15.968719136714935,1053,739,6.5108320561350865,8.123022384849687e-07,10782720,0.8638182532042264,1.6546255692839622,2.000745384488255,12110.0,-0.000168366840807721,1043.45,7004.75
4085.0,0.0904296875,15.968719214200974,1054,739,5.981891226940135,1.2432501220723067e-06,10792960,0.8747906539589166,1.6572826370596885,2.282439125701785,12110.0,-0.00018857900868169964,1052.62,7061.5
3950.0,0.100732421875,15.968719357252121,1055,739,4.814755391609589,9.107779902609893e-07,10803200,0.9343107603490353,1.651625818014145,1.56228929143399,12110.0,-0.0001806054569897242,1047.13,7018.25
3637.500000000001,0.103076171875,15.968719279766082,1056,739,5.435151383183421,1.2593808344222268e-06,10813440,0.877116059139371,1.6603521518409252,2.430643982812762,12077.5,-0.00018154559074901044,1056.98,7074.75
822.5,0.09404296875,15.96871926188469,1057,739,5.634601371281155,6.673499722179444e-07,10823680,0.8943099316209555,1.6613283634185791,2.193692505545914,12110.0,-0.00016542349039809777,1050.52,7032.25
3945.0,0.125439453125,15.968719244003296,1058,739,3.4122668458437615,7.624043794572048e-07,10833920,0.9197396546602249,1.661996128410101,1.5078237469308078,12077.5,-0.00020350755949039012,1043.29,7040.25
4065.0,0.10087890625,15.96871930360794,1059,739,5.743363622906841,5.259069842224097e-07,10844160,0.8982435621321201,1.6534297414124013,1.9512980428989977,12077.5,-0.00015441293944604695,1046.66,7130.25
4097.5,0.1183837890625,15.968719172477723,1060,739,3.909246872763039,5.603562456869132e-07,10854400,0.9305718339979648,1.6539571397006512,1.4000033324584364,11782.500000000004,-0.00016860705218277872,1042.07,7131.75
3945.0,0.1013916015625,15.968719375133514,1061,739,4.853627580069149,4.85075722734098e-07,10864640,0.8945900995284319,1.659171573072672,1.8872351865284145,12082.5,-0.00015057325363159179,1020.44,6873.5
3945.0,0.0998046875,15.968719434738158,1062,739,4.6940835905044755,3.63936380198826e-07,10874880,0.8955454766750336,1.6644453063607216,1.7625699581578373,12082.5,-0.00012533315748441964,1007.11,6790.75
3945.0,0.109375,15.968719291687012,1063,739,5.0869858328378275,3.086758237348577e-07,10885120,0.9273012336343527,1.6528939045965672,1.7347260379698128,11842.500000000002,-0.00012443864543456584,988.82,6698.75
920.0,0.0966064453125,15.968719279766082,1064,739,5.765358364579354,2.388395513254829e-07,10895360,0.9157326266169548,1.6600698865950108,1.7704460209235549,12007.500000000002,-0.0001020904426695779,1005.59,6767.75
822.5,0.1135009765625,15.968719083070756,1065,739,5.157527500284221,2.467731824523211e-07,10905600,0.9180246129631996,1.6681615620851518,1.6486653037369252,11955.0,-0.00010785303602460772,977.4,6535.5
822.5,0.1338623046875,15.968719255924224,1066,739,4.321221065993418,2.013514359136808e-07,10915840,0.9308489438146352,1.6690961815416814,1.4828583037946372,11830.000000000002,-9.554590797051787e-05,957.96,6396.0
797.5,0.1002685546875,15.968719339370727,1067,739,4.064675794718445,1.324669961405827e-07,10926080,0.9154169451445341,1.6548374347388743,1.646243185084313,11690.0,-7.730419893050566e-05,947.4,6270.25
822.5,0.0897216796875,15.968719255924224,1068,739,5.636044720610198,9.470463541742455e-08,10936320,0.8991459555923939,1.65753046348691,1.8082643297500909,11830.000000000002,-6.727447034791112e-05,962.86,6425.5
797.5,0.1074462890625,15.968719071149826,1069,739,4.791778771014936,9.447886473363566e-08,10946560,0.9024954561144114,1.6576123639941216,2.021959365718067,11955.0,-5.677192530129105e-05,970.13,6357.5
797.5,0.0790283203125,15.968719416856766,1070,739,5.690201090614634,4.1077564201649414e-08,10956800,0.9133632898330688,1.6546971440315246,1.5643693675287067,11955.0,-4.6083744382485745e-05,978.46,6415.75
