policy_loss,grad_norm,advantage_norm,epoch_idx,P01:episode_rewards,value_loss,frames,policy_entropy,PMM:episode_rewards,fps,explained_variance,episode_length,P09:episode_rewards
0.004367190752163879,0.13211665798372524,1.252452660575509,1047,0.0,0.014693698168866832,8376000,1.3813355255126953,1.3,361,-2.562999725341797e-08,179.57,3.1000000000000085
-0.0018333370978359652,0.13525243415411628,1.3907374462485314,1048,0.0,0.015659422765020282,8384000,1.3804300343990326,1.46,361,-2.741813659667969e-08,186.04,4.0
0.001326009582844563,0.11773156047882533,1.1912656225264073,1049,0.0,0.012860588039384311,8392000,1.3847095715999602,1.37,361,-2.503395080566406e-08,182.51,3.1000000000000085
0.0004117317288182676,0.12166194632007915,1.2968908134102821,1050,0.0,0.014786112820620473,8400000,1.3856010937690735,1.43,361,-9.5367431640625e-09,184.94,3.1000000000000085
0.0003336979274172336,0.1332221364069485,1.2820413394644856,1051,0.0,0.014769546809620806,8408000,1.3844220125675202,1.62,361,2.4437904357910155e-08,192.47,4.0
-0.0005829466669820249,0.12796616098120756,1.2038244493305683,1052,0.0,0.01342012917421016,8416000,1.3858650290966035,1.68,362,-7.748603820800782e-09,194.67,4.0
0.005314561025588773,0.12047817613425227,1.2658761752769352,1053,0.0,0.01403820939734942,8424000,1.384968318939209,1.38,362,1.8477439880371094e-08,182.69,3.1000000000000085
-0.004545431121950969,0.12157198286477958,1.2526727381721139,1054,0.0,0.013797693884243926,8432000,1.3856388342380523,1.38,362,-2.9206275939941406e-08,182.69,3.0
-0.0019387303793337197,0.12318951970674437,1.2887728352099657,1055,0.0,0.014340313369721115,8440000,1.383732727766037,1.63,362,-2.6226043701171875e-08,192.55,4.0
0.001327079504262656,0.12512164024112166,1.143678200058639,1056,0.0,0.013282794572169222,8448000,1.3809393870830535,1.51,363,1.9669532775878907e-08,188.08,3.1000000000000085
-0.00020524010760709644,0.13527142266552897,1.426534327790141,1057,0.0,0.016819571791984345,8456000,1.377966125011444,1.42,363,-2.1457672119140624e-08,183.08,4.0
-0.0018669409630820155,0.10524329366156826,1.0269751446321607,1058,0.0,0.010541649517290353,8464000,1.3808003675937652,1.32,363,1.4901161193847656e-08,178.4,3.0
0.002751458024722524,0.10605870748578221,1.105073228739202,1059,0.0,0.012102282657633624,8472000,1.3852776062488557,1.05,363,6.556510925292969e-09,170.44,3.0
-0.0013485265860072105,0.12654681475742147,1.322119648307562,1060,0.0,0.015351306727716292,8480000,1.3786350166797638,1.46,363,2.2649765014648438e-08,183.02,3.0
0.002029153687180951,0.13280609128410734,1.3973186812922358,1061,0.0,0.016338085827410396,8488000,1.3773656785488129,1.81,364,-2.3245811462402345e-08,197.44,4.0
0.0011349574383348227,0.1358748095474508,1.2863094130530954,1062,0.0,0.014800537071569125,8496000,1.3810286736488342,1.9,364,-1.430511474609375e-08,197.78,4.0
-0.0019291371660074218,0.12219344990719487,1.142442035228014,1063,0.0,0.0122135384863941,8504000,1.3756227159500123,1.6,364,1.8477439880371094e-08,186.02,4.0
-0.003312785095313302,0.10564999946975456,1.0794652125239372,1064,0.0,0.011459458196914057,8512000,1.3703775525093078,1.2,364,2.6822090148925782e-08,172.98,3.0
0.0028932815010193737,0.13543077296288653,1.2126266941428185,1065,0.0,0.013935384270662326,8520000,1.367942613363266,1.25,364,-2.9802322387695314e-09,175.47,3.0
-0.002331483032903634,0.11353253305161974,1.1375508912652732,1066,0.0,0.012245594772630285,8528000,1.3764097094535828,1.25,365,-1.430511474609375e-08,172.52,3.0
0.0018779347540112212,0.09481765858920882,0.8867160104587675,1067,0.0,0.009142686025393231,8536000,1.3824472534656524,1.07,365,7.748603820800782e-09,165.34,3.0
-0.0016884824680164457,0.12486347669812987,1.1128385090082884,1068,0.0,0.012054674023738698,8544000,1.3688531255722045,1.09,365,-3.874301910400391e-08,166.59,3.0
0.001186830373480916,0.10612939322371479,1.0665145860612393,1069,0.0,0.011367168155957189,8552000,1.360085402727127,1.22,365,1.5497207641601563e-08,172.33,3.0
-0.000490116907749325,0.11559225571066717,1.1102868439257145,1070,0.0,0.011870394628931535,8560000,1.3770286285877227,1.17,366,2.384185791015625e-09,172.97,3.0
-3.140048938803375e-05,0.1316160611976743,1.2296809751167894,1071,0.0,0.014159880192646596,8568000,1.3806033778190612,1.19,366,-2.574920654296875e-07,175.33,3.0
0.002346397584769875,0.13999604976334576,1.337799264267087,1072,0.0,0.016678701199107308,8576000,1.3808848285675048,1.31,366,-4.3511390686035155e-08,179.58,3.0
-0.000803451947576832,0.10605498402905462,1.0921714854799212,1073,0.0,0.011438174974136928,8584000,1.3837766933441162,1.31,366,-1.1920928955078125e-09,180.69,3.1000000000000085
0.0037446750869276004,0.12816120527329772,1.2532632348686457,1074,0.0,0.014825388214521808,8592000,1.3799310326576233,1.23,366,-3.457069396972656e-08,178.89,3.0
0.0009687001157726627,0.1324462800386981,1.3115596459805965,1075,0.0,0.015591015447071185,8600000,1.3841631484031678,1.37,367,1.3709068298339844e-08,183.24,3.0
-0.0033388795622158796,0.09685234983106619,0.9568463360518217,1076,0.0,0.009288902659709492,8608000,1.3832781136035919,1.22,367,-4.231929779052734e-08,176.77,3.0
0.0014917460101423784,0.12653638072707357,1.20801685616374,1077,0.0,0.013779288797741174,8616000,1.3846990382671356,1.2,367,1.609325408935547e-08,175.83,3.0
-0.0014249341166578233,0.11984686144456087,1.2589597337692977,1078,0.0,0.013774130173696903,8624000,1.38449312210083,1.36,367,2.741813659667969e-08,182.79,4.0
-0.0005070491915103048,0.11945046853864717,1.1148400425165892,1079,0.0,0.012136765324748921,8632000,1.3843145287036895,1.28,367,2.741813659667969e-08,179.95,4.0
-0.0016163461608812214,0.10899868313901147,1.0726278788968922,1080,0.0,0.011193768698967687,8640000,1.383876873254776,1.18,368,-1.3709068298339844e-08,174.67,3.0
0.00271115048089996,0.12046396341011618,1.1390873267501593,1081,0.0,0.012299667987736029,8648000,1.3838514173030854,1.08,368,-2.562999725341797e-08,170.4,2.1000000000000085
0.0014616884477436543,0.12510800059578625,1.2578069918602706,1082,0.0,0.013830576129475958,8656000,1.3824125134944916,1.14,368,-2.0861625671386717e-08,172.31,3.0
-0.0001586007885634899,0.13421367811116613,1.3015850589051843,1083,0.0,0.014822103545557184,8664000,1.3829251158237457,1.44,368,-1.609325408935547e-08,183.8,3.0
-0.00050336262997007,0.11566542741220733,1.1640931100025773,1084,0.0,0.012586533619560214,8672000,1.3825985312461853,1.33,368,-3.5762786865234374e-08,178.64,3.0
0.002205665546935052,0.1352405869689861,1.3804895782098174,1085,0.0,0.01614556359947528,8680000,1.3848208558559418,1.46,369,-5.3644180297851564e-08,183.14,4.0
-0.0020054638339206577,0.12140637985208821,1.145137132257223,1086,0.0,0.012152357266822946,8688000,1.384692804813385,1.57,369,3.814697265625e-08,187.64,4.0
0.0027413069643080234,0.12392328744735087,1.3364264621585606,1087,0.0,0.014799394920100895,8696000,1.3854954206943513,1.47,369,1.1920928955078125e-09,184.82,3.1000000000000085
-0.0031172596529358996,0.10649992252733878,1.0783721063099803,1088,0.0,0.011082132681103758,8704000,1.3828334927558898,1.4,369,5.364418029785156e-09,182.52,3.0
0.0010831582371611148,0.10489417363456827,1.0012921141460538,1089,0.0,0.010327692283681245,8712000,1.3806657433509826,1.08,369,-1.9669532775878907e-08,169.22,3.0
-0.000771505840066311,0.10910965927995317,1.1882553869485855,1090,0.0,0.012848320943412546,8720000,1.378249342441559,1.15,370,-1.8239021301269532e-07,171.33,3.0
0.0008644419576739892,0.1149768229221782,1.095135558359325,1091,0.0,0.011898080416376616,8728000,1.3752738153934478,1.16,370,1.3113021850585938e-08,172.7,3.0
0.0010408903617644683,0.11932869504221792,1.1831425432115794,1092,0.0,0.013010153166414967,8736000,1.3808169913291932,1.15,370,-4.231929779052734e-08,172.98,3.0
-0.001606161972740665,0.12403554656602227,1.2440632009506225,1093,0.0,0.01400985353422584,8744000,1.3825694954395293,1.35,370,1.3709068298339844e-08,181.59,3.1000000000000085
0.0022458313494280444,0.11598250132375205,1.1452056746929884,1094,0.0,0.012668193728468396,8752000,1.3815037107467651,1.36,371,-4.887580871582031e-08,182.14,3.0
5.209467752138153e-05,0.1329509628348849,1.2832216569781303,1095,0.0,0.015078739848449913,8760000,1.3829447197914124,1.29,371,2.3245811462402345e-08,179.4,3.0
-0.0011546151561196893,0.11563285648847314,1.2317882940173148,1096,0.0,0.013331630339034745,8768000,1.3825720465183258,1.39,371,3.5762786865234374e-09,184.69,3.0
-0.00011381150769011583,0.10417666656950259,1.0475588938221336,1097,0.0,0.011258397550063819,8776000,1.3845555210113525,1.39,371,-1.5497207641601563e-08,183.63,4.0
0.0009379100881051272,0.13525808547155463,1.3039638138189913,1098,0.0,0.015296255052071502,8784000,1.383788402080536,1.49,371,-9.5367431640625e-09,184.64,3.1000000000000085
-0.002794160053599626,0.10415716889706221,1.0575622157007456,1099,0.0,0.010930986728517382,8792000,1.3820706045627593,1.56,372,-2.300739288330078e-07,187.29,4.0
0.0003699971380410716,0.10479512635334631,0.9927213598042727,1100,0.0,0.01047628984810217,8800000,1.3791583681106567,1.1,372,1.6689300537109377e-08,169.8,3.0
0.001879028060939163,0.13284778718930704,1.3419512326270342,1101,0.0,0.01545646043949091,8808000,1.381894245147705,1.23,372,-2.2649765014648438e-08,174.61,3.0
0.0003496407944476232,0.14288811043985183,1.4252813489735126,1102,0.0,0.017716310755076847,8816000,1.3760683059692382,1.59,372,2.384185791015625e-09,191.21,4.0
-0.0009700680145760998,0.12129476690373149,1.1712055736221374,1103,0.0,0.013230642555954545,8824000,1.3732910799980163,1.49,372,-1.1324882507324219e-08,188.77,4.0
-0.0009311776969116181,0.10823353693675297,1.1228691506013275,1104,0.0,0.011572796636846761,8832000,1.3705001628398896,1.25,373,4.5299530029296876e-08,174.53,3.0
0.002180746307130903,0.12808466973941982,1.2182341120392084,1105,0.0,0.014812521471994841,8840000,1.3696587812900543,1.46,373,5.364418029785156e-09,181.69,3.1000000000000085
0.0005636520893312991,0.1111342878998798,1.1861909468472005,1106,0.0,0.012477819537980394,8848000,1.3750832509994506,1.65,373,-1.251697540283203e-08,191.62,4.0
0.001757205004541902,0.12778525679952563,1.2729730478301644,1107,0.0,0.014708774447099131,8856000,1.3783233630657197,1.46,373,-1.1324882507324218e-07,187.14,4.0
0.0020354950038017705,0.14079442721760027,1.404370793029666,1108,0.0,0.01652954084076555,8864000,1.3818644726276397,1.73,373,1.7881393432617187e-08,194.26,4.0
-0.0026816642559424507,0.12561141236964554,1.3070121674984694,1109,0.0,0.014622474763546051,8872000,1.378823959827423,2.0,374,9.5367431640625e-09,202.66,4.1000000000000085
-0.0007179363747127354,0.135449832623339,1.2678735956549645,1110,0.0,0.01460440099106563,8880000,1.3759667372703552,1.57,374,2.9802322387695312e-08,187.81,4.0
0.00013587674242444337,0.11921006106997903,1.1928333885595201,1111,0.0,0.013294396454657544,8888000,1.3784538388252259,1.39,374,2.6226043701171875e-08,182.85,3.0
0.0007105122483335436,0.12268374645939709,1.2577717856317758,1112,0.0,0.01437417582154012,8896000,1.3809998762607574,1.4,374,-2.6226043701171875e-08,183.73,3.0
-0.0002179454456199892,0.10930134830308312,1.1190484563261272,1113,0.0,0.011691647378138442,8904000,1.382921677827835,1.4,374,3.695487976074219e-08,182.57,3.0
-0.0005706135067157448,0.12131073966126023,1.1004533688351512,1114,0.0,0.012300440150092982,8912000,1.3835998320579528,1.29,375,6.377696990966797e-08,179.83,3.0
-0.00026162059511989353,0.1378636446918581,1.299349244646728,1115,0.0,0.014942960434600536,8920000,1.3833003294467927,1.37,375,3.218650817871094e-08,185.12,3.0
-0.00010423703235574067,0.11208358017111433,1.1114919268712402,1116,0.0,0.011690898995848329,8928000,1.3824126517772675,1.44,375,-2.0265579223632814e-08,185.7,3.0
0.002866214575478807,0.13525159489467303,1.3126132352277637,1117,0.0,0.015487701063984788,8936000,1.3817544424533843,1.36,375,-4.827976226806641e-08,179.36,4.0
0.0011429491546005011,0.13041873656903444,1.2776615035906433,1118,0.0,0.014403181590841996,8944000,1.382817062139511,1.54,375,2.741813659667969e-08,189.06,5.0
-0.0033071696478873492,0.1304585572597148,1.2428911912068725,1119,0.0,0.013985984643259144,8952000,1.3829790353775024,1.69,376,-1.4901161193847656e-08,193.52,5.0
0.0011860425455961377,0.12538090073421532,1.307888094447553,1120,0.0,0.01521279385433445,8960000,1.3767793667316437,1.76,376,-2.384185791015625e-08,195.33,4.1000000000000085
0.002409797289292328,0.13212159835349,1.386444059535861,1121,0.0,0.01635662608050552,8968000,1.372819061279297,1.8,376,6.556510925292969e-09,195.46,5.0
1.6358746215701103e-05,0.152278653018734,1.522754135876894,1122,0.0,0.01870713455522491,8976000,1.3785516405105591,2.25,376,-4.76837158203125e-08,209.01,6.0
-0.005145306247286498,0.11922646862657789,1.1763879700750113,1123,0.0,0.012763454607938911,8984000,1.3722756612300873,2.06,376,2.1457672119140624e-08,201.46,6.0
0.005371040387544781,0.13009425307104802,1.287347641736269,1124,0.0,0.015206928451370914,8992000,1.3736618340015412,1.84,377,-1.3709068298339844e-08,195.91,5.0
-0.002170376969734207,0.12202605573007584,1.1926225667074322,1125,0.0,0.012475357107960008,9000000,1.3818534779548646,1.51,377,5.7816505432128905e-08,187.02,5.0
-0.0020262422810992577,0.10150942632626857,1.0431018704548478,1126,0.0,0.010137113064693039,9008000,1.384633764028549,1.36,377,-2.2649765014648438e-08,184.43,4.0
0.004459760383469984,0.11109201210652175,1.223804237563163,1127,0.0,0.013782536449716644,9016000,1.3812515068054199,1.23,377,-2.9206275939941406e-08,178.95,3.0
0.002127222488634288,0.12881954084961508,1.3538320164382458,1128,0.0,0.015594144096248784,9024000,1.3834168231487274,1.45,377,-3.5762786865234374e-09,185.33,4.0
-0.002924697904381901,0.14516697408544882,1.4436890362948178,1129,0.0,0.017233251688703603,9032000,1.3824019825458527,1.77,378,-6.556510925292969e-09,197.7,4.0
-0.0023969262465834617,0.13131936359971377,1.2957358986884355,1130,0.0,0.015181875423149905,9040000,1.3783617806434632,1.96,378,-2.9802322387695314e-09,207.13,4.1000000000000085
0.002322126518993173,0.1252316149000181,1.3071090810373425,1131,0.0,0.01537613716411215,9048000,1.3815757846832275,1.69,378,1.9669532775878907e-08,193.78,4.1000000000000085
-0.0018816734926076605,0.13013616259289307,1.389116785414517,1132,0.0,0.0161951022816902,9056000,1.3821000564098358,1.74,378,-1.728534698486328e-08,196.17,5.0
-0.000773180557298474,0.1007806041049557,1.0368595496937631,1133,0.0,0.010464150521233933,9064000,1.3815611112117767,1.46,379,-1.8477439880371094e-08,186.16,4.0
0.0015061242575757205,0.11828737956382378,1.210105413198471,1134,0.0,0.013649145263370884,9072000,1.3791896295547486,1.22,379,3.218650817871094e-08,175.0,3.0
-0.0031707355586695486,0.108866241465458,1.1191552087664605,1135,0.0,0.011542743117315695,9080000,1.363999409675598,1.23,379,-2.0861625671386717e-08,174.11,3.0
0.0007206453033722937,0.10471412296398222,1.058490369990468,1136,0.0,0.011170667289370613,9088000,1.3521763062477112,1.09,379,1.430511474609375e-08,166.28,3.0
-0.0009125260851578787,0.11846539596709714,1.1592930497974157,1137,0.0,0.012483851753995624,9096000,1.3579992485046386,1.09,379,-5.364418029785156e-09,166.22,3.0
0.0032794719951925798,0.13609028252990385,1.271866395715624,1138,0.0,0.015085966914825803,9104000,1.359165689945221,1.29,379,-4.053115844726563e-08,174.95,3.0
-0.0025749222980812193,0.12897608220088047,1.3011778586357832,1139,0.0,0.01477520246320637,9112000,1.3589824867248534,1.43,380,4.1723251342773435e-08,180.47,3.1000000000000085
0.00015987102931831033,0.10891507969619439,1.0911912393942476,1140,0.0,0.011879639899143512,9120000,1.3696011054515838,1.37,380,5.960464477539063e-09,179.06,3.1000000000000085
0.00022195079363882542,0.1099902883334707,1.1046638403832914,1141,0.0,0.011959864601667505,9128000,1.371672396659851,1.06,380,-8.344650268554688e-09,167.21,3.0
-0.002283435871358961,0.0933891953037109,0.8797758741676808,1142,0.0,0.008834568852553275,9136000,1.3830251324176788,0.98,380,-4.827976226806641e-08,165.57,2.0
0.0037716749333776534,0.10663072805035659,1.011634674705565,1143,0.0,0.011599559934174976,9144000,1.3823367393016814,0.92,380,-5.424022674560547e-08,164.46,3.0
0.0010449807776603847,0.1227776902487723,1.3215643657743932,1144,0.0,0.015295493513585825,9152000,1.3817398202419282,1.16,381,-2.9802322387695312e-08,173.08,3.0
-0.00045504195732064544,0.11763077610932578,1.4047492428869008,1145,0.0,0.015934002939811762,9160000,1.3804212260246276,1.53,381,1.251697540283203e-08,187.51,3.1000000000000085
-0.0022209972808195744,0.11667378808265788,1.1672086146101355,1146,0.0,0.013107334706928668,9168000,1.375571368932724,1.68,381,-1.4901161193847656e-08,196.89,4.0
0.003264333049301058,0.12614005689056385,1.2368221275880933,1147,0.0,0.014463246584309673,9176000,1.3718217611312866,1.62,381,6.020069122314453e-08,192.77,4.0
0.0001394340954720974,0.12028820472858377,1.1800583589822053,1148,0.0,0.013483267978517687,9184000,1.374783582687378,1.4,381,4.76837158203125e-09,180.03,4.0
-0.004840153162149363,0.10856057039262622,1.1036131466925143,1149,0.0,0.011308589769996616,9192000,1.3745490205287934,1.27,382,2.8014183044433592e-08,176.07,3.0
0.0007473649887833744,0.11126298396645883,1.1129379009455442,1150,0.0,0.01189963710059601,9200000,1.3803710544109344,1.2,382,-3.9339065551757814e-08,176.16,3.0
0.0008173835824709385,0.1057157693328313,1.140021357573569,1151,0.0,0.012324403419461305,9208000,1.383638290166855,1.21,382,-1.1324882507324219e-08,176.07,3.0
0.0028333287546411156,0.10878692990220826,1.1017902497202159,1152,0.0,0.012034087801457644,9216000,1.3845606362819671,1.18,382,1.9669532775878907e-08,174.51,3.0
-0.0010333572424133309,0.11920914129317191,1.2471453998610378,1153,0.0,0.013699537273005262,9224000,1.3855390191078185,1.44,382,1.9073486328125e-08,184.45,3.0
0.0011264523561112583,0.1320401850697248,1.3577202568948268,1154,0.0,0.0160687290241367,9232000,1.3844569087028504,1.6,383,-3.5762786865234374e-09,189.59,4.0
-0.0013257699692621827,0.1100969100470499,1.1431536328420042,1155,0.0,0.012647542455279109,9240000,1.3839805936813354,1.48,383,3.218650817871094e-08,184.35,3.0
0.0008144605520647019,0.1053225273199224,1.1254353890568018,1156,0.0,0.01191148549251011,9248000,1.3856190502643586,1.21,383,-1.728534698486328e-08,174.97,3.0
-3.15530295483768e-05,0.11733052824288652,1.2411641381308436,1157,0.0,0.01336987308013704,9256000,1.3851575326919556,1.26,383,-7.748603820800782e-09,177.65,3.0
0.0010146889893803746,0.11403251183773701,1.168293405547738,1158,0.0,0.012782435966573757,9264000,1.382087789773941,1.28,383,1.1920928955078126e-08,176.31,3.0
-0.0008441478438908234,0.11035230292337386,1.2018298419564963,1159,0.0,0.012728382007589972,9272000,1.3840439212322235,1.4,384,2.4437904357910155e-08,180.15,3.0
-0.0005243664956651628,0.1106885997374749,1.098041472285986,1160,0.0,0.011757685507091083,9280000,1.3846085774898529,1.32,384,-2.3245811462402345e-08,178.02,3.0
-0.00018194219446741045,0.1041787866523649,1.1519870154932141,1161,0.0,0.01258750497165238,9288000,1.3847519588470458,1.2,384,2.2649765014648438e-08,172.94,3.0
-0.0006583300250349567,0.11671746326761463,1.2142586885392666,1162,0.0,0.013464096370626066,9296000,1.3835021901130675,1.38,384,-3.218650817871094e-08,181.39,3.0
0.0044173549164406726,0.10093556166728103,1.1248265900835395,1163,0.0,0.012195882030355279,9304000,1.3840260303020477,1.33,384,1.7881393432617187e-09,181.07,3.0
0.0003454672486986965,0.12273975742392347,1.3360925933718681,1164,0.0,0.015148436664021573,9312000,1.383311517238617,1.56,385,-1.1920928955078126e-08,189.33,4.0
-0.0019833059457596393,0.14253045529026143,1.3802743911743165,1165,0.0,0.015858575196216407,9320000,1.3842789363861083,1.76,385,-1.251697540283203e-08,195.63,4.1000000000000085
-0.0009864950584596954,0.12613076870964768,1.194032152146101,1166,0.0,0.013557384088380786,9328000,1.3850495076179505,1.67,385,1.9073486328125e-08,189.36,4.0
0.002755057246395154,0.1084480068307551,1.1384288465976715,1167,0.0,0.012319078124719454,9336000,1.382717214822769,1.26,385,-1.4901161193847656e-08,176.55,3.0
-9.502678643912077e-05,0.12504382104217848,1.1676587427407503,1168,0.0,0.01317979604973516,9344000,1.379037948846817,1.24,385,5.960464477539063e-09,176.36,3.1000000000000085
-0.002086359451059252,0.11366175551724696,1.1614869129285217,1169,0.0,0.012429418038318546,9352000,1.3816367650032044,1.39,386,-1.728534698486328e-08,183.43,4.0
0.0016145672369748355,0.10929350053464322,1.103175908587873,1170,0.0,0.012081218265975621,9360000,1.3814813256263734,1.32,386,-3.516674041748047e-08,181.61,4.0
-0.0020063071139156817,0.10627563763307701,1.111769629716873,1171,0.0,0.011710058402095457,9368000,1.3771773588657379,1.34,386,-7.152557373046875e-09,182.05,4.0
0.0004964384931372478,0.11060789089589582,1.0811380698531865,1172,0.0,0.011179202808243645,9376000,1.3836527216434478,1.26,386,9.5367431640625e-09,178.49,3.1000000000000085
0.0032055105826293583,0.11912362299220555,1.2508375510573386,1173,0.0,0.01398092817806173,9384000,1.3812821972370148,1.2,386,2.6822090148925782e-08,175.18,3.0
0.0004136045773338992,0.1309422724355118,1.3625341922044754,1174,0.0,0.016255624624463963,9392000,1.38084441781044,1.55,386,-5.364418029785156e-09,185.64,4.0
-0.00032738352136220785,0.11798613361324911,1.2095607663691044,1175,0.0,0.013518574148693006,9400000,1.3800880455970763,1.63,387,-2.6226043701171875e-08,188.46,4.0
-0.0005991085880668834,0.1290155118680583,1.455070571526885,1176,0.0,0.01709289543399791,9408000,1.3843524324893952,1.52,387,-2.0503997802734375e-07,185.62,4.0
-0.0016325017798226326,0.10345806697082166,1.0583851357176899,1177,0.0,0.010898834734780394,9416000,1.384440883398056,1.54,387,2.8014183044433592e-08,187.38,4.1000000000000085
0.0011381594649355975,0.10736340096596075,1.0435362852364778,1178,0.0,0.011164932284418682,9424000,1.3849182724952698,1.24,387,-1.7881393432617187e-09,176.33,3.0
-0.0005810060241492465,0.1318484411014156,1.23035445548594,1179,0.0,0.014646045714307547,9432000,1.383561873435974,1.2,387,2.9802322387695314e-09,175.54,3.0
-0.0007904504649923184,0.10599084760134703,1.2476713944226503,1180,0.0,0.01348963589788582,9440000,1.3800744140148162,1.27,388,-1.4901161193847656e-08,177.33,3.0
0.0009640030188893434,0.10608410175906258,1.1154822316393256,1181,0.0,0.011592906466739805,9448000,1.3812999796867371,1.18,388,-1.3709068298339844e-08,175.07,3.0
0.002661465290002525,0.1302479493898897,1.4449075525999069,1182,0.0,0.01716155041951424,9456000,1.3839541959762574,1.29,388,-1.7881393432617187e-09,179.74,3.1000000000000085
-0.0005301214120117947,0.11059479957881621,1.0702136975154282,1183,0.0,0.011708893563932178,9464000,1.3831640827655791,1.25,388,2.3245811462402345e-08,178.52,3.0
-0.002922874973155558,0.11421784242525562,1.1106067003682256,1184,0.0,0.011901858537939916,9472000,1.3795372653007507,1.22,388,1.430511474609375e-08,176.81,3.0
-7.534310454502701e-05,0.09793001539980968,1.1158675561845302,1185,0.0,0.011331257625515718,9480000,1.3806437456607819,1.19,389,1.430511474609375e-08,174.89,3.0
0.0027953431545756757,0.12000465726972848,1.3082819242402912,1186,0.0,0.014926528102032535,9488000,1.3756750571727752,1.17,389,4.649162292480469e-08,173.18,3.0
-0.002498022513464093,0.11130429559136303,1.0550311231985687,1187,0.0,0.011090622723495471,9496000,1.3680626809597016,1.18,389,-4.5299530029296876e-08,174.1,3.0
-0.0016034810703604307,0.11267997290011206,1.0845549552887679,1188,0.0,0.01166189682347067,9504000,1.3670362520217896,1.0,389,-5.245208740234375e-08,167.9,2.1000000000000085
0.0009884145273827017,0.10366061590347708,1.0850882513821125,1189,0.0,0.011564731321959698,9512000,1.3698265767097473,1.13,389,2.9802322387695312e-08,171.41,2.1000000000000085
0.00020280801574699582,0.11253277506351872,1.1589657325297593,1190,0.0,0.012836539236905082,9520000,1.3747360372543336,1.08,390,-1.3113021850585938e-08,168.69,2.0
0.0018898192630149423,0.1203871591196461,1.2737426863610743,1191,0.0,0.01421869843856257,9528000,1.3809267807006835,1.16,390,-2.9206275939941406e-08,172.27,3.0
-0.0018248286307789385,0.1223152847962423,1.222310100644827,1192,0.0,0.014241341162360185,9536000,1.3822825717926026,1.39,390,1.5497207641601563e-08,182.05,3.0
0.0024372733471682297,0.11193410410169279,1.2073137033730745,1193,0.0,0.01319822887169721,9544000,1.3824542367458343,1.34,390,1.1324882507324219e-08,181.85,3.0
-0.0028653206696617416,0.09979593545233573,1.0632003106549381,1194,0.0,0.010906927744254063,9552000,1.3818349599838258,1.23,390,-3.874301910400391e-08,176.06,3.0
0.000135653794859536,0.09883258746193245,0.9879395065456629,1195,0.0,0.01013727958597883,9560000,1.3824018335342407,1.03,390,-3.814697265625e-08,167.02,3.0
0.001157228690572083,0.1219043464125231,1.1652551082149147,1196,0.0,0.012923868016969209,9568000,1.3757125341892242,1.09,391,-1.9073486328125e-08,168.96,3.0
-0.0009467639643116854,0.09356877236161193,1.0077922334894538,1197,0.0,0.010100832488669767,9576000,1.3755734550952912,1.07,391,6.556510925292969e-09,168.02,3.0
0.0009762289142236113,0.10979586061954211,1.1377265634387732,1198,0.0,0.012431092578972312,9584000,1.3766905665397644,1.02,391,-7.450580596923828e-08,165.72,3.0
0.002609318431932479,0.11793780935026142,1.3824719581753016,1199,0.0,0.016074187951926434,9592000,1.3752829027175903,1.33,391,3.0994415283203126e-08,176.89,3.0
-0.0022386244259541854,0.11680916299499752,1.1519546308740973,1200,0.0,0.01231425177964411,9600000,1.3718930101394653,1.4,391,2.6226043701171875e-08,180.03,3.0
0.002022451397497207,0.11778296232693691,1.2506359872594475,1201,0.0,0.013818752521137867,9608000,1.3753031826019286,1.21,392,-1.9073486328125e-08,175.32,3.0
-0.001533816468954683,0.1261628691663754,1.2393269696086646,1202,0.0,0.013568741175640752,9616000,1.3770024716854095,1.27,392,-1.3113021850585938e-08,179.15,3.0
0.002627253219252452,0.11910825515687665,1.3054043636843562,1203,0.0,0.014702599517813724,9624000,1.369139211177826,1.51,392,7.152557373046875e-08,185.32,3.0
-0.002382768411189318,0.11140246393972118,1.1112985130026936,1204,0.0,0.011698956790478405,9632000,1.374035233259201,1.38,392,1.0728836059570312e-08,179.95,3.0
-0.0008772069885162637,0.12486820555256252,1.2155549685284495,1205,0.0,0.01379157656127063,9640000,1.374960354566574,1.34,392,-2.8014183044433592e-08,181.66,3.0
0.003721929097082466,0.12675492482623096,1.3069595558196305,1206,0.0,0.015219904614477855,9648000,1.37549880027771,1.38,392,-8.344650268554688e-09,184.1,3.0
-0.0010346726581337861,0.11882586970870172,1.199443896152079,1207,0.0,0.01328543950779931,9656000,1.3798819959163666,1.44,393,-2.0861625671386717e-08,185.51,3.1000000000000085
-0.0007477694502449595,0.0976133223252803,1.0614920296519994,1208,0.0,0.01070499202931387,9664000,1.3843519258499146,1.33,393,-5.960464477539063e-10,179.91,3.0
-0.0020249525015242397,0.1107562420899936,1.1022557048127055,1209,0.0,0.011817643500799023,9672000,1.3854075837135316,1.37,393,1.8477439880371094e-08,182.09,3.0
0.005377064049243927,0.11101323030483316,1.1854046630114317,1210,0.0,0.013301373887788941,9680000,1.3835491478443145,1.36,393,3.0994415283203126e-08,180.69,3.0
0.00012761814519762993,0.10786171862316955,1.1216522256284953,1211,0.0,0.012204893940306646,9688000,1.3854856491088867,1.26,393,6.079673767089844e-08,175.19,3.0
-0.00329202028689906,0.12014560811224935,1.2885844330862164,1212,0.0,0.014023155210506956,9696000,1.3848796927928924,1.35,394,4.76837158203125e-09,179.46,3.0
