value_loss,policy_loss,episode_length,PMM:episode_rewards,fps,explained_variance,P01:episode_rewards,frames,P09:episode_rewards,policy_entropy,epoch_idx,advantage_norm,grad_norm
0.18365304930135606,-0.010749820813070982,1870.37,279.75,336,0.8937696433067321,141.9,6560000,383.20000000000005,1.0559518039226532,820,4.6532774937152865,2.020084677951686
0.09639038604684175,-0.022575365661177783,1883.5,281.89,336,0.9186601555347442,131.79999999999998,6568000,385.3,1.0966267651319503,821,3.239236909151077,1.2092271044857403
0.09622888113372027,-0.012166108791716397,1887.22,284.99,336,0.8857986986637115,141.9,6576000,388.6,1.1121102559566498,822,3.1693835282325744,1.2228252338881545
0.1053393457015045,-0.02319881216448266,1886.7,284.08,336,0.8692743068933487,141.7,6584000,394.3,1.0740902733802795,823,3.376842819452286,1.401033328553202
0.18006675532087685,-0.029943108680890874,1881.52,281.69,336,0.8875065118074417,129.3,6592000,394.3,1.0391854536533356,824,4.79009880900383,1.940546337916115
0.1150692652259022,-0.032058396419743077,1878.89,283.44,336,0.8452109593153,141.0,6600000,394.3,1.0802635908126832,825,3.6423801147937773,1.3627753870860158
0.10033425487577916,-0.02332640375359915,1884.29,285.45,337,0.8252528607845306,142.2,6608000,393.1,1.0471741950511932,826,3.4214675116539,1.271768214108144
0.0827318597957492,-0.012291552866372513,1888.52,286.91,337,0.8964933800697327,142.2,6616000,393.1,1.0351873755455017,827,2.910503893494606,1.0223937556373002
0.12827078226953745,-0.0319231823363225,1881.07,285.74,337,0.8845046681165695,133.8,6624000,388.50000000000006,1.0567892950773239,828,3.8885402727127074,1.5570413809980892
0.11335990314371884,-0.012441300475329627,1880.25,286.64,337,0.857205456495285,126.6,6632000,388.3,1.0904565143585205,829,3.7113996291160585,1.453444112386344
0.07199245888739825,-0.010072524100542069,1876.65,285.07,337,0.9133682835102082,126.6,6640000,393.40000000000003,1.0663717126846313,830,2.8161452019214632,0.9429656702256808
0.08952367153018713,-0.011749494639225304,1873.07,287.67,337,0.9282823514938354,126.6,6648000,393.40000000000003,1.070686744451523,831,3.1836944782733916,1.2148748475923867
0.15361174690537155,-0.01987460187403485,1865.43,289.68,337,0.9058094161748886,134.2,6656000,393.3,1.0683988326787948,832,4.312034748792648,1.6489717805327218
0.05835642137099058,-0.006562961724121123,1880.3,292.0,337,0.9176527136564254,134.2,6664000,393.3,1.0632300758361817,833,2.5962418115139005,0.8032159271251501
0.08360351342707872,-0.015156046312386024,1897.69,295.55,337,0.9068978798389434,149.4,6672000,393.3,1.0557795423269272,834,3.1650984132289888,1.149704007732068
0.18426750714890658,-0.01511206423107069,1899.59,296.27,338,0.8863834965229035,149.4,6680000,391.20000000000005,1.041091545820236,835,4.553634402751922,1.9089750265694423
0.07643872409127653,-0.010395639001508243,1895.46,295.42,338,0.9155960261821747,149.4,6688000,391.20000000000005,1.059556384086609,836,3.0607528722286226,1.0979126723811228
0.10004612724296749,-0.013780574211850763,1897.5,293.49,338,0.9343246817588806,134.2,6696000,391.20000000000005,1.0757509845495223,837,3.535180710554123,1.3525147336910788
0.11320366332307458,-0.029967612030450255,1890.96,294.82,338,0.8960162329673768,134.2,6704000,391.20000000000005,1.1089418387413026,838,3.67169150352478,1.440751345430383
0.07796547403559088,-0.011929114490631037,1905.35,295.25,338,0.909751478433609,134.2,6712000,391.20000000000005,1.1017886090278626,839,3.0808365428447724,1.195338128478364
0.12811608729884028,-0.02487657656572992,1896.52,295.64,338,0.8797326958179474,126.6,6720000,391.20000000000005,1.0389917117357255,840,3.6422555458545687,1.5392031502445065
0.10435167369432748,-0.00864276620442979,1882.22,293.88,338,0.9160229504108429,122.4,6728000,391.20000000000005,1.052031445503235,841,3.4280829322338104,1.3156327518731046
0.1192652468662709,-0.025829435891937466,1875.76,289.73,338,0.8846192175149917,116.1,6736000,391.20000000000005,1.0411513549089433,842,3.5679417455196383,1.6165667007372588
0.11322061629965902,-0.00627606717258459,1878.86,290.54,338,0.9359216582775116,116.1,6744000,391.20000000000005,0.9960008746385575,843,3.421616860628128,1.5494876848659909
0.13143712813965977,-0.0019009563242434525,1874.68,291.6,339,0.9176022046804428,116.1,6752000,391.20000000000005,1.0107265043258666,844,4.070301812887192,1.7908583111679568
0.129845837703906,-0.013759457001433474,1880.09,295.92,339,0.8736364167928695,126.6,6760000,391.0,1.0788110375404358,845,4.015744614601135,1.6872988739754815
0.09912582219578325,-0.008596193810226395,1876.26,299.1,339,0.9262284183502197,134.2,6768000,391.0,1.0318100899457932,846,3.1700191962718964,1.629909732411236
0.14212873398326337,-0.02555011958751038,1879.09,299.55,339,0.8979604375362397,149.4,6776000,391.0,0.9873237037658691,847,4.0862201929092405,1.7698316721012577
0.11054760829545557,-0.016098975997883826,1875.1,299.5,339,0.9305307215452194,149.4,6784000,391.0,1.0226522386074066,848,3.560802683830261,1.5117843638169923
0.1269503926485777,-0.013249564958096016,1868.48,300.0,339,0.884975152015686,155.70000000000002,6792000,390.1,1.041142889857292,849,3.796300474405289,1.6043688927537803
0.10046647606883198,-0.017214538326952605,1868.48,300.0,339,0.8507705330848694,155.70000000000002,6800000,390.1,1.0580192297697066,850,3.1196312284469605,1.1660562498011264
0.10912359206005931,-0.050826886342838405,1862.76,299.06,339,0.7864327263832093,155.70000000000002,6808000,390.1,1.069356535077095,851,3.5337636637687684,1.310219181147134
0.03912977170701197,-0.03143885709883762,1244.58,178.86,339,-0.4299498987197876,0.0,6816000,381.2,1.3435227131843568,852,2.004332371652126,0.4765444037661271
0.016247770474510616,0.00196769809583202,509.93,45.08,339,-0.002249827980995178,0.0,6824000,228.70000000000005,1.3717189991474152,853,1.3470757368206978,0.2180652336714575
0.015000474112021038,0.0006865449916222132,202.1,1.93,339,-0.003491235375404358,0.0,6832000,5.0,1.3830173814296722,854,1.307031690813601,0.21856342109251486
0.017033694540950817,0.004927069275872782,189.63,1.59,340,-0.0007140451669692993,0.0,6840000,4.0,1.3755976700782775,855,1.397571493908763,0.22005009678599122
0.014563906455814504,0.00034693320048972964,189.4,1.59,340,-0.0026718831062316896,0.0,6848000,4.0,1.3770483481884002,856,1.2804342006333171,0.21217411952628537
0.012670783847756866,-0.0014718999853357672,188.98,1.52,340,-0.00012526094913482667,0.0,6856000,4.0,1.3762686955928802,857,1.1511501059681177,0.19479633057021925
0.013424382110115403,0.0019049884600099176,179.97,1.28,340,-0.00042309582233428954,0.0,6864000,3.1000000000000085,1.379831738471985,858,1.1894007086753846,0.19910987082886145
0.01516927099230088,0.0019095775914320257,182.82,1.37,340,-0.00069877028465271,0.0,6872000,4.0,1.3812556743621827,859,1.3358105524629353,0.20534280511399497
0.016134162218622804,0.0011057288505253381,193.54,1.65,340,-0.0021109461784362795,0.0,6880000,4.0,1.3841492283344268,860,1.3727862395904957,0.2215671203834056
0.011234981031398092,-0.0008302637049928307,185.47,1.46,340,-0.0031442487239837645,0.0,6888000,4.0,1.3838286709785461,861,1.063438191767782,0.18118895343288025
0.01261237325565162,0.0014553480013273657,172.72,1.12,340,-0.0006973284482955932,0.0,6896000,3.0,1.3817052280902862,862,1.1463848143070936,0.17545746936879705
0.016168033560761616,-0.0004671701800543815,187.69,1.58,340,-0.004320291876792908,0.0,6904000,4.0,1.3789820504188537,863,1.3935205656290055,0.21404116350030822
0.015150891929515638,0.0015375258645508438,195.75,1.73,340,-0.004078647494316101,0.0,6912000,5.0,1.381823515892029,864,1.2515267747454346,0.22173056148873638
0.015368945013378835,0.004589556572609581,183.22,1.32,340,-0.000999317169189453,0.0,6920000,4.0,1.3806647610664369,865,1.277591214440763,0.21220978727116113
0.01458459926318028,-0.0006611280571087264,191.57,1.56,340,-0.0014012569189071654,0.0,6928000,5.0,1.3687413430213928,866,1.3036450365185737,0.20024956618304035
0.018034550900629255,0.00347580857865978,207.88,2.04,341,-0.0008849316835403443,0.0,6936000,5.0,1.3652406489849092,867,1.4360228597000242,0.2308155409707711
0.016956974433619508,0.0023218128574080763,201.33,1.92,341,-0.00451627254486084,0.0,6944000,5.1000000000000085,1.3645978343486787,868,1.4205778555944562,0.23154832744395754
0.01646130530026312,0.0021129732101690026,208.63,2.14,341,-0.002933836579322815,0.0,6952000,6.0,1.368405579328537,869,1.3710601544380188,0.23177074790055688
0.015707646192659012,-0.0006310813408344985,202.87,1.96,341,-0.0014566195011138916,0.0,6960000,5.0,1.3623006629943848,870,1.3362582625821233,0.2175098734579277
0.014860874037240138,-0.0004948819242417813,199.83,1.85,341,-0.010343811511993407,0.0,6968000,5.0,1.3542432737350465,871,1.2855113569274546,0.20550746819677224
0.017536875364403386,0.001665684970212169,197.82,1.77,341,-0.00240375280380249,0.0,6976000,5.0,1.362145597934723,872,1.39630294598639,0.21676135870848326
0.018116368485443672,0.002682052777745412,196.95,1.8,341,-0.0007610863447189331,0.0,6984000,5.1000000000000085,1.3641237950325011,873,1.500293409973383,0.24387533243901643
0.014323472839078023,-0.0008861596928909421,199.84,1.88,341,-0.003890579342842102,0.0,6992000,5.1000000000000085,1.3657721400260925,874,1.2763970114663243,0.19571794263273115
0.014455094755248865,0.001210540453903377,198.53,1.83,341,-0.0018724799156188965,0.0,7000000,5.0,1.3537447893619536,875,1.276927916407585,0.20113491916181733
0.017057959457670222,-0.0005466297327075154,201.39,1.82,341,-0.0013374662399291992,0.0,7008000,5.0,1.3569126844406127,876,1.43566892541945,0.23298530026531425
0.012141902141606806,0.003044674788834527,184.54,1.44,341,-0.00030845999717712405,0.0,7016000,4.0,1.3699225795269012,877,1.075823451243341,0.18199399160839533
0.01496558471932076,-0.0005739275238011032,172.32,1.2,341,-0.0001958918571472168,0.0,7024000,3.0,1.3803901433944703,878,1.2967969793081284,0.22556955722005662
0.014481701881668413,0.002899950947612524,177.59,1.31,341,-0.0002727538347244263,0.0,7032000,3.0,1.3812839412689208,879,1.263212341144681,0.21113709167906877
0.012445669993858245,0.0011129960615653544,176.29,1.35,342,-9.719908237457275e-05,0.0,7040000,3.0,1.3717130053043365,880,1.1314596361666918,0.18815025889855075
0.012486231897382823,0.0010990226489957422,184.48,1.52,342,-0.0002148759365081787,0.0,7048000,4.0,1.3692380023002624,881,1.1378702594712378,0.18257713271113502
0.014888626280171593,0.0003443954470276367,187.6,1.49,342,0.0001642298698425293,0.0,7056000,4.0,1.380623037815094,882,1.2955730823799967,0.19294130248690966
0.01613872146612266,0.002876653576240642,191.31,1.57,342,-0.009880177974700928,0.0,7064000,4.0,1.377894915342331,883,1.342910640090704,0.22976007420377464
0.018064647103346942,0.00329677697759962,202.55,1.89,342,-1.8352270126342772e-05,0.0,7072000,4.1000000000000085,1.3677342772483825,884,1.462498500943184,0.239567018551192
0.011750217550106754,-0.002588314035674557,194.1,1.72,342,-9.488463401794434e-05,0.0,7080000,4.0,1.379912065267563,885,1.1149867375940083,0.19063844986330228
0.010430407984902103,0.0025059490960484252,174.8,1.18,342,-0.001283653974533081,0.0,7088000,3.1000000000000085,1.384418922662735,886,0.951989662218839,0.1621601543744053
0.017048690281644668,0.0003082195413298905,183.6,1.42,342,-5.602836608886719e-05,0.0,7096000,4.0,1.3784713768959045,887,1.4479625505954028,0.21426573101460922
0.015135871415060365,0.001475725247291848,189.25,1.55,342,-0.0035646867752075193,0.0,7104000,4.0,1.3814493370056153,888,1.2997442129906267,0.1975325896808367
0.016235087546338036,0.0007086810171313118,200.9,1.86,342,-0.00012188434600830079,0.0,7112000,5.0,1.3751824927330016,889,1.3513752050697803,0.22681538362776582
0.013699927413044861,0.0020950301257835237,187.68,1.53,342,-0.006018557548522949,0.0,7120000,3.1000000000000085,1.3707649290561676,890,1.1691928018070756,0.19556114862221727
0.011008372560554562,0.0003846215340308845,166.03,1.03,342,-0.0004650610685348511,0.0,7128000,2.0,1.3730290472507476,891,1.0150285062193871,0.16307468171548017
0.012244471876110765,0.0017774755904247286,163.42,1.01,342,-0.0009017711877822875,0.0,7136000,2.1000000000000085,1.3594350337982177,892,1.1309783032536507,0.19384110409313707
0.011027930849190853,0.0005295317899435759,166.13,1.04,342,-0.0005992776155471801,0.0,7144000,3.0,1.3753700411319734,893,1.0307008603215218,0.1704164619836141
0.013319460905199776,0.0027951733476947994,169.68,1.08,343,-0.002707557678222656,0.0,7152000,3.0,1.3804511868953704,894,1.1487054824829102,0.20071761366734375
0.014868383269567858,0.00048272865591570736,172.36,1.17,343,-0.0017426466941833495,0.0,7160000,3.0,1.370081512928009,895,1.3172378307953476,0.19467719017791005
0.015534358003687885,0.0009880535159027203,186.72,1.51,343,-0.0029057538509368896,0.0,7168000,4.0,1.3770885813236236,896,1.3571708016470074,0.2090793948097052
0.013683150571032456,0.00057126861604047,191.48,1.66,343,-0.0005446195602416993,0.0,7176000,4.0,1.3773844981193542,897,1.2242008370533586,0.19569356738791932
0.011146403384932455,6.977372977416963e-05,176.32,1.28,343,-0.0003643953800201416,0.0,7184000,3.0,1.3842909634113312,898,1.0704842745140195,0.17710535533935695
0.01521225619310826,0.00333348941989243,180.91,1.34,343,8.313357830047607e-05,0.0,7192000,3.1000000000000085,1.3751452255249024,899,1.3070825402438642,0.21836688612336114
0.01433486797167916,0.0008788705564802512,190.11,1.53,343,-0.002494480609893799,0.0,7200000,4.0,1.3808639562129974,900,1.2686746294610203,0.19853798131053543
0.012580285177705264,0.001163370770518668,185.67,1.48,343,-0.0005140054225921631,0.0,7208000,4.0,1.3833238232135772,901,1.1732621283829212,0.17340402436366253
0.014315656233466144,0.0023632600290011394,182.09,1.46,343,-0.0005893003940582275,0.0,7216000,3.0,1.382228296995163,902,1.226264985576272,0.2049966083722245
0.011883676445895617,-0.0009144471626495943,181.64,1.42,343,-0.004417392015457153,0.0,7224000,3.0,1.377044448852539,903,1.0845591386966407,0.18054928437091056
0.01479189794526974,0.0012879896332742646,182.7,1.37,343,-0.0002756297588348389,0.0,7232000,3.0,1.3740061497688294,904,1.2925784960761666,0.20853274682515482
0.010541927013753139,0.0015079102612799034,175.26,1.19,343,-0.0012463349103927612,0.0,7240000,3.0,1.3786312246322632,905,1.0089352647028864,0.16236653304900756
0.015480609607802762,0.002064174523111433,176.0,1.2,343,-0.0031498390436172485,0.0,7248000,3.0,1.3797337758541106,906,1.2853214101865889,0.20560597999914268
0.011261409849962547,0.0006444084690883755,175.87,1.16,343,-0.0006064009666442871,0.0,7256000,3.0,1.380263125896454,907,1.08245143128559,0.16985900903146844
0.01276864677319736,-0.001772441991706728,173.44,1.15,344,-0.0029378485679626464,0.0,7264000,3.0,1.3790405583381653,908,1.1694599987939,0.18766883371652401
0.012965088313112574,0.0007337375683709979,179.03,1.35,344,-0.005601876378059387,0.0,7272000,3.0,1.37904425740242,909,1.1842963016964496,0.19313671919959038
0.014279084718109515,0.0034278324758633973,184.64,1.48,344,-0.00031918346881866456,0.0,7280000,3.0,1.3805540990829468,910,1.2359208109974862,0.20188640919736764
0.012980436244506564,0.00013876148848794402,180.03,1.36,344,-0.0012098664045333862,0.0,7288000,3.0,1.3807027673721313,911,1.1914627523720265,0.18327239497752332
0.011310840094897684,0.0007926278209197335,171.28,1.11,344,-0.002190850377082825,0.0,7296000,3.0,1.3749283456802368,912,1.0398072837665677,0.18112990856143124
0.013366993708650625,0.0018531744554638862,173.73,1.2,344,-0.002568012475967407,0.0,7304000,3.0,1.3787126386165618,913,1.1693730206415056,0.20491720536141403
0.01398133042981499,0.003388161808834411,172.94,1.19,344,-0.0005322057008743286,0.0,7312000,3.0,1.378952876329422,914,1.2417559645324945,0.1864178303457853
0.017168428254590255,0.0005406180070713163,184.02,1.46,344,-0.0029549562931060792,0.0,7320000,3.1000000000000085,1.3776653373241425,915,1.455334006100893,0.2031958559639576
0.01520917789935993,0.000990145948017016,205.73,1.95,344,-0.007563626766204834,0.0,7328000,5.0,1.3816902077198028,916,1.2944841468706727,0.2012811034233954
0.013611152955863872,-0.00042632322292774917,208.69,1.99,344,-0.0005495613813400269,0.0,7336000,4.1000000000000085,1.3753098368644714,917,1.201538150086999,0.2038263790676469
0.015226927837957191,0.0035919722841936163,190.77,1.59,344,-0.004087309241294861,0.0,7344000,4.0,1.3731317293643952,918,1.2973936269432307,0.1964556903950931
0.014261685151977873,0.00043451087549328804,188.65,1.61,344,-0.0028138822317123413,0.0,7352000,3.1000000000000085,1.3835665142536164,919,1.223297977373004,0.20597654769657814
0.012860542790895125,0.0029688501248892863,181.68,1.41,344,-0.015826365947723388,0.0,7360000,3.0,1.3827067983150483,920,1.1685471642948686,0.18490820599255184
0.01661018237531607,0.003244015811942518,180.57,1.39,344,-0.0007980781793594361,0.0,7368000,4.0,1.379685949087143,921,1.3688690737634897,0.22610118011089253
