frames,policy_loss,P09:episode_rewards,PMM:episode_rewards,fps,advantage_norm,epoch_idx,explained_variance,value_loss,episode_length,grad_norm,P01:episode_rewards,policy_entropy
9960000,-0.010714665611740202,425.0,348.72,388,2.7740674209594727,1245,0.9533316099643707,0.0741148049524054,2303.36,0.986412700756197,168.9,1.0699281483888625
9968000,-0.0024371746683027593,425.0,350.82,388,2.39893482029438,1246,0.9728854513168335,0.0548838121863082,2306.22,0.8527898963785777,168.9,1.0929295599460602
9976000,-0.014983620492275805,428.0,354.92,388,2.733214883804321,1247,0.9341644644737244,0.06657514857128262,2352.76,1.0190032173916475,168.9,1.078527473807335
9984000,-0.00973887003812706,428.0,355.86,388,3.875203354358673,1248,0.9363327771425247,0.13473741377703846,2372.41,1.5150634480243896,157.6,1.0250912994146346
9992000,-0.022467986685223876,428.0,356.6,389,2.7400715446472166,1249,0.9499672037363053,0.06463101455476135,2368.64,1.0402678871629347,157.6,1.0574563121795655
10000000,-0.012682095591444523,428.0,358.0,389,2.9264282989501953,1250,0.9503963917493821,0.06999386847484856,2318.66,1.0526835827556709,159.9,1.0403436261415482
10008000,-0.005685301776684355,428.0,358.09,389,2.7096138370037077,1251,0.9599607872962952,0.05880038858391345,2321.38,0.9006490616148877,159.9,1.0318477058410644
10016000,-0.007975296878430526,428.0,355.22,389,3.0080939984321593,1252,0.9514501738548279,0.0735302956495434,2283.68,1.2544208583111855,159.9,1.0122058928012847
10024000,-0.02383422328013694,427.1,354.48,389,2.943262293934822,1253,0.9431743586063385,0.07578038047766313,2265.05,1.212942108434782,159.9,1.0329279166460037
10032000,-0.005097591865342111,428.0,354.55,389,3.051363151073456,1254,0.9560622763633728,0.07781200398690999,2268.96,1.2336509934370976,159.9,0.991762592792511
10040000,-0.013045097164140316,428.0,355.16,390,3.6035868024826048,1255,0.9611767715215683,0.1155848944094032,2286.54,1.5527303103265744,169.0,1.021735013127327
10048000,-0.013683887650258839,428.0,354.33,390,2.849060492515564,1256,0.9550226712226868,0.08950279979500919,2306.65,1.1490073592129975,169.0,1.0409179377555846
10056000,-0.009874775023672556,428.0,351.43,390,2.681035336256027,1257,0.9604510420560837,0.06443171869497746,2302.65,1.1990646923551123,159.9,1.0191137754917146
10064000,-0.0024462388051324523,428.0,350.16,390,2.9527734100818632,1258,0.96269047498703,0.08436079500708729,2288.88,1.3124574706583163,159.9,1.047695380449295
10072000,-0.01443109969579382,428.0,349.46,390,3.37662051320076,1259,0.9381270259618759,0.09813545959535987,2276.88,1.4605221447997305,157.6,1.0585938888788222
10080000,-0.009182492919499054,428.0,351.55,390,3.0578354609012606,1260,0.9534828233718872,0.07953827769495547,2301.6,1.1562624954803926,156.1,1.08489231467247
10088000,-0.006489449991495349,428.0,351.51,391,2.8642076760530473,1261,0.9652238237857819,0.06992507950868458,2323.46,0.9176916484753285,156.1,1.0836344456672669
10096000,-0.01587746641249396,428.0,354.04,391,2.807521331310272,1262,0.9370424008369446,0.07291395999025553,2341.17,1.0380046624883512,159.9,1.1122488486766815
10104000,-0.00985366080829408,428.0,353.56,391,3.558730593919754,1263,0.9304584020376205,0.12224952931515873,2333.58,1.4074978862446321,159.9,1.0476944607496261
10112000,-0.015158902459661476,428.0,353.88,391,3.3630784261226654,1264,0.9213720774650573,0.10415635208599269,2336.0,1.1932371726027955,161.8,1.0498307061195373
10120000,-0.02714312154566869,428.0,349.55,391,4.286209887266159,1265,0.904421038031578,0.15131124887615444,2319.06,1.9273496702100352,159.9,1.065641285777092
10128000,-0.008645990765071474,428.0,346.12,392,2.3692692363262178,1266,0.9450026845932007,0.050913348416797816,2307.73,0.7658951631137968,157.9,1.0500591921806335
10136000,-0.011675381825450587,428.0,345.18,392,3.266971081495285,1267,0.951721983551979,0.0884712693374604,2303.89,1.203830173396778,157.9,1.002154290676117
10144000,-0.010692687284899876,428.0,341.27,392,3.5530742585659025,1268,0.9438391572237015,0.12023903817404062,2230.67,1.3078011444835702,129.5,1.0322544884681701
10152000,-0.015931442792934833,428.0,342.33,392,3.419415434002876,1269,0.9359158837795257,0.1011895953444764,2229.04,1.0685726366346875,129.5,1.0749448359012603
10160000,-0.007766093545942567,428.0,342.84,392,2.3941345489025116,1270,0.9327462661266327,0.04651166360359639,2241.85,0.6911469667831506,129.5,1.0667863631248473
10168000,0.0002500555470760446,428.0,342.58,392,2.7354336869716644,1271,0.9603353059291839,0.07422156826592982,2234.21,0.8277340052236416,129.5,1.0444226628541946
10176000,-0.005839526371564716,428.0,341.55,393,3.8726488268375396,1272,0.9506193971633912,0.12530425864271819,2227.68,1.4406740817950254,129.5,1.0279525512456893
10184000,-0.012048948478186503,428.0,342.99,393,3.3145439159870147,1273,0.9577588725090027,0.09133064555004239,2229.95,1.0929147138037865,145.1,1.0647775411605835
10192000,-0.00802277005277574,425.2,340.26,393,2.5985340452194214,1274,0.9384809476137161,0.061279397699981926,2202.11,0.814168049912322,145.1,1.0862583458423614
10200000,0.006025103591091465,425.2,340.25,393,3.494206289052963,1275,0.9436259108781815,0.11704775639809668,2196.72,1.4934180048267052,158.8,1.0500138342380523
10208000,-0.005877020839834586,425.2,342.86,393,3.470410349369049,1276,0.9464118576049805,0.1118624637182802,2208.43,1.2344031891120253,160.60000000000002,1.0030103927850724
10216000,-0.01686965242610313,425.2,340.29,393,3.619514628648758,1277,0.9620317852497101,0.11189667193219066,2195.75,1.286232909941074,160.60000000000002,1.012960114479065
10224000,-0.014043861927784746,424.0,338.89,394,2.9139175856113435,1278,0.9773189276456833,0.07006818296853452,2187.61,0.917167639151982,160.60000000000002,1.075957286953926
10232000,-0.011225708823185415,425.2,340.95,394,2.6964237940311433,1279,0.917886330485344,0.05652422056067735,2247.94,0.7274762607712559,145.1,1.1533146619796752
10240000,-0.007392865401343442,425.2,340.51,394,2.7019425320625303,1280,0.9190024024248123,0.06363920889794826,2237.37,0.9338969455238003,145.1,1.08947121322155
10248000,-0.006658567154081538,424.1,336.71,394,2.7945276415348053,1281,0.9310004252195359,0.06477140349335969,2221.5,0.934171259502788,118.89999999999999,1.0330848300457
10256000,-0.02003950390673708,424.1,335.97,394,3.833857682943344,1282,0.9578044199943543,0.12207160846330226,2209.36,1.4837246235892485,118.89999999999999,0.9847816830873489
10264000,-0.0017643266555387527,424.0,336.39,395,3.2736058473587035,1283,0.9538787913322448,0.0835775881074369,2189.99,1.0066220998742685,118.89999999999999,1.0636504328250884
10272000,-0.021301939407130703,423.1,339.0,395,2.5688935136795044,1284,0.9562154918909073,0.05565377381630242,2193.72,0.8692664726048847,145.1,1.0988025790452958
10280000,-0.000686871069483459,423.1,342.77,395,2.8400231248140333,1285,0.9591983062028885,0.06792482988908886,2216.49,0.8813354167735717,160.60000000000002,1.0880454736948013
10288000,-0.008424088940955698,423.1,347.18,395,3.145476335287094,1286,0.947942225933075,0.08990717826411128,2242.96,1.073366012060525,211.20000000000002,1.037798844575882
10296000,-0.018436875200713986,421.2,341.94,395,3.3337655687332153,1287,0.9396968525648117,0.10450699145905673,2213.84,1.1970163702318481,197.70000000000002,1.0381208908557893
10304000,-0.017896726567996665,421.2,341.29,395,2.9638414657115937,1288,0.9241797262430191,0.0845574454125017,2184.73,1.0002013622501051,197.70000000000002,1.0358191084861756
10312000,-0.0017192561901174486,421.0,340.22,396,3.4946020603179933,1289,0.9252194917201996,0.10894943294115364,2173.81,1.1416785672457883,197.70000000000002,1.0378901904821396
10320000,-0.014586865434830542,421.0,341.6,396,3.507097741365433,1290,0.9212177854776382,0.10866321336012334,2186.73,1.3267058904773779,197.70000000000002,1.0728559666872024
10328000,-0.015970326638052937,421.0,343.39,396,3.054544689655304,1291,0.9341948413848877,0.08797014609910547,2196.94,1.0590388049671262,197.70000000000002,1.0460913264751435
10336000,-0.011621534280129709,421.0,343.09,396,3.0549928307533265,1292,0.9632149481773377,0.08217193922959268,2198.34,1.1173671059177368,197.70000000000002,1.0284615516662599
10344000,0.001118713633622974,421.0,345.13,396,3.507136791944504,1293,0.9312480747699737,0.09332557601854205,2202.94,1.1987726608634939,197.70000000000002,1.0668978083133698
10352000,-0.020417644018307327,421.0,349.84,397,3.589643553495407,1294,0.929047703742981,0.12478843356482684,2215.59,1.3742909785720407,230.2,1.0672140663862228
10360000,-0.018129877725150435,423.1,351.28,397,3.231346888542175,1295,0.9218315309286118,0.08477561383973807,2227.63,1.185135690321503,230.2,1.0916303169727326
10368000,-0.005550833802262786,423.1,357.22,397,2.6646572309732437,1296,0.9630945044755935,0.06325496484525502,2251.12,0.8893341869934442,235.60000000000002,1.0540440148115158
10376000,-0.005989416577795055,423.1,356.81,397,2.70827266395092,1297,0.9591157722473145,0.06374467102810741,2258.89,0.9448183716755216,232.0,1.0385735023021698
10384000,-0.023022292024179478,422.1,356.55,397,3.838262594938278,1298,0.9430157095193863,0.12968251822981983,2261.21,1.4722486452127572,232.0,1.0523431050777434
10392000,-0.017220956206438133,422.1,354.01,397,3.06149384021759,1299,0.954970874786377,0.08592835687100887,2256.21,1.293313322111808,230.2,1.0562526261806489
10400000,-0.005600200886838138,423.20000000000005,354.99,398,2.365727415084839,1300,0.9681279194355011,0.05115620555356145,2263.69,0.7347738587247369,230.2,1.0806867724657059
10408000,-0.007202004266437143,422.1,356.19,398,2.885278038978577,1301,0.9598671573400498,0.0696921002632007,2263.25,1.1634538697209624,232.0,1.0457617461681366
10416000,-0.008851186537649483,422.1,351.98,398,3.0349195516109466,1302,0.9691991394758225,0.0852714616805315,2243.65,1.3149989112102631,230.2,1.0389859414100646
10424000,-0.013418054314388427,425.0,354.64,398,2.555093473792076,1303,0.9526586335897446,0.052055029794573784,2265.23,0.8551267107052688,232.0,1.0860182571411132
10432000,-0.013350756503641606,425.0,353.9,398,2.4034669786691665,1304,0.977821204662323,0.05176330926362425,2254.18,0.9141394427776964,232.0,1.0243718469142913
10440000,-0.022090871724767567,423.20000000000005,350.41,399,3.2379015815258025,1305,0.9517734473943711,0.09569232639856637,2286.72,1.4141547976893463,228.7,1.0209623044729232
10448000,-0.007994255545781925,420.1,344.33,399,2.957049260139465,1306,0.9479957276582718,0.07292173525318503,2237.55,1.1997237322653946,199.0,1.0498570549488067
10456000,-0.007072289789211936,419.1,344.7,399,2.410904487371445,1307,0.9569869977235794,0.052023691595532,2241.69,0.9379623019273359,199.0,1.088103341460228
10464000,-0.006328092417679727,419.1,344.43,399,3.2722085124254225,1308,0.9551980119943618,0.10154329462908208,2239.11,1.339744115220704,199.0,1.019222651720047
10472000,-0.011481823422654998,419.1,343.62,399,3.0720507323741915,1309,0.9422621273994446,0.07950698170810938,2233.32,1.1647094642977571,199.0,1.044626657962799
10480000,-0.008194688343210146,419.1,343.62,400,3.2200366401672365,1310,0.962292320728302,0.08913636708632111,2233.32,1.3674547570017344,199.0,1.0278770285844803
10488000,-0.01330806921760086,420.20000000000005,345.21,400,2.597176207304001,1311,0.963454612493515,0.05606209008954465,2263.23,0.9023012742343879,199.0,1.0820845675468445
10496000,-0.010993348885094748,415.40000000000003,343.07,400,2.243817975521088,1312,0.9693819266557694,0.04149193451739848,2239.38,0.8081935115128493,199.0,1.0779004019498826
10504000,-0.0052430740660065565,415.40000000000003,344.06,400,2.83542336165905,1313,0.9593099933862687,0.0716021126229316,2250.14,1.1254041793864464,199.0,1.0311817342042924
10512000,0.0006002085952786729,415.40000000000003,339.83,400,3.7362781739234925,1314,0.9275221329927444,0.11734471512027085,2212.94,1.617875010211354,197.9,1.0222840809822082
10520000,-0.004375927001819946,419.30000000000007,347.45,400,2.605572130680084,1315,0.9534274035692215,0.05331258200109005,2242.08,0.7944227602911274,197.9,1.059039964079857
10528000,-0.004333644772414118,419.30000000000007,348.55,401,2.9246452927589415,1316,0.9640743553638458,0.07499925125390292,2245.96,1.009676830997387,197.9,1.0652625364065171
10536000,-0.024037152593082284,425.2,351.1,401,2.710833685398102,1317,0.946376433968544,0.06705004619900137,2289.11,0.8573002019056832,197.9,1.0847531849145888
10544000,-0.010453928642673417,425.2,350.2,401,2.6374323171377183,1318,0.9506759113073349,0.06181411056313664,2272.34,0.9965690918250789,197.9,1.0586292308568954
10552000,-0.0021080228344362694,425.2,349.54,401,2.780893428325653,1319,0.9677751272916794,0.07130937779787928,2264.2,1.045161162450531,197.9,1.0308609843254088
10560000,-0.018746227592600917,425.2,350.15,401,3.304873516559601,1320,0.9614615935087204,0.09752535229083151,2261.74,1.2063657892042703,197.9,1.03291657269001
10568000,-0.0225569073841325,427.0,350.06,402,3.0182341361045837,1321,0.914048181772232,0.08432864936068654,2274.87,1.055989674174103,197.9,1.1420339041948318
10576000,-0.009165110011817888,427.0,346.42,402,2.302631143331528,1322,0.95534932076931,0.04713096129707992,2257.89,0.7676409137820411,187.60000000000002,1.0771349906921386
10584000,-0.013032325739040972,425.0,338.73,402,3.4795923507213593,1323,0.9311686277389526,0.10365795536432415,2244.9,1.2947626817836189,100.5,1.0647695952653884
10592000,-0.0019749508006498217,425.0,330.94,402,2.794890546798706,1324,0.9264848154783248,0.07428080166690051,2204.99,0.9112396408937241,76.7,1.0876907193660736
10600000,-0.012187744931725319,424.1,324.55,402,3.000418087244034,1325,0.9229532122612,0.09111258990596979,2161.49,1.109081949135536,73.89999999999999,1.0198924738168715
10608000,-0.020196221232763493,424.1,329.43,402,3.7502098548412324,1326,0.9377759796380997,0.11622508979402482,2164.82,1.578347588887341,73.89999999999999,1.0396615767478943
10616000,-0.009360320103005505,423.1,327.78,403,3.2658907651901243,1327,0.9428671848773956,0.08937315615825354,2157.57,1.1221481812634904,73.89999999999999,1.0520342242717744
10624000,0.0026582398847313014,423.1,329.18,403,2.923185555934906,1328,0.9488763827085495,0.06897980344481766,2156.09,0.8110310129191787,73.89999999999999,1.0654357635974885
10632000,-0.021582925710536074,422.1,332.1,403,2.6895397770404816,1329,0.9584591650962829,0.06371804697439075,2161.7,0.9341737166195643,77.60000000000001,1.057713007926941
10640000,-0.019989124417625136,422.1,238.14,403,3.051166409254074,1330,0.35035598516464234,0.08126149238087237,1598.59,1.0121232162961236,0.0,0.8276679649949074
10648000,-0.009637337196618318,421.1,205.07,403,1.9729649835824967,1331,0.6529384231567383,0.03067118863109499,1423.11,0.6802024046330756,0.0,1.1332873713970184
10656000,-0.006637111232266762,421.1,198.23,404,2.3315740311145783,1332,0.896003931760788,0.0516125987842679,1394.52,0.7989627169872812,0.0,1.0604759246110915
10664000,-0.01177575323934434,417.2,189.02,404,4.041616299152374,1333,0.917642365694046,0.15815393880940973,1354.09,1.6581743707520564,0.0,1.0301569896936416
10672000,-0.023695446171332152,416.0,180.53,404,3.5584836971759795,1334,0.9039885985851288,0.10661256555467843,1307.94,1.326974018589781,0.0,1.066358313560486
10680000,-0.017208975180983542,403.40000000000003,153.79,404,2.9773995840549468,1335,0.8779105585813523,0.07305303052533418,1174.19,1.2203680517276352,0.0,1.1689263081550598
10688000,-0.004092585262842476,403.40000000000003,150.12,404,1.9091309082508088,1336,0.9260722357034683,0.032389573543332516,1159.97,0.5791640126024796,0.0,1.0977318429946898
10696000,-0.013155387751176022,407.9000000000001,148.58,405,3.388786948919296,1337,0.9447432661056518,0.10569150854833424,1145.8,1.531161896568729,0.0,1.0188285028934478
10704000,-0.02502669699009857,407.9000000000001,153.9,405,4.293041274547577,1338,0.9137453943490982,0.16173439354635774,1163.31,1.9892156189325447,0.0,1.0198974370956422
10712000,-0.012931253402784932,415.1,163.24,405,3.3846903610229493,1339,0.9004662263393403,0.09295492356643081,1184.06,1.1812866425147486,0.0,1.0669783973693847
10720000,-0.003463513895403594,415.1,167.19,405,2.7119330978393554,1340,0.9467230081558228,0.0646113990386948,1215.92,0.9687192162987321,0.0,1.0396507334709169
10728000,-0.02294193305497174,407.80000000000007,166.09,405,3.3038884472846983,1341,0.9231243538856506,0.10339236012659966,1220.81,1.2275824925225804,0.0,1.0568646794557572
10736000,-0.035274869191925975,407.80000000000007,159.49,406,3.3472087955474854,1342,0.9138087117671967,0.10137272282503546,1198.26,1.285187844641102,0.0,1.0552143627405166
10744000,-0.0051124368264572695,407.80000000000007,159.39,406,3.432097398042679,1343,0.9432159894704819,0.09792781770229339,1196.91,1.284066675262104,0.0,1.0404622930288314
10752000,-0.013028078306233511,415.30000000000007,159.39,406,2.7637173748016357,1344,0.9695474290847779,0.059605742315761746,1188.08,0.9189521388493003,0.0,1.0576015609502791
10760000,-0.007719068351434544,405.0,161.73,406,2.570910419225693,1345,0.9700250399112701,0.0580077494867146,1215.35,0.8985372484549063,0.0,1.0121767407655715
10768000,-0.024002587854192826,406.00000000000006,168.21,406,3.304023212194443,1346,0.9252222788333893,0.10269584638997913,1239.61,1.2408428209452556,0.0,1.0345094394683838
