grad_norm,PMM:episode_rewards,explained_variance,policy_entropy,fps,policy_loss,value_loss,P09:episode_rewards,advantage_norm,episode_length,frames,P01:episode_rewards,epoch_idx
0.43091772216757546,4.65,0.6709283584356308,1.2355699440836907,556,-0.0042107918860710926,0.020798590776976197,9.0,1.4957780715823175,298.25,1392000,1.0,174
0.43709896793648473,4.82,0.8073815083503724,1.2656948029994965,556,-0.00738067444646731,0.017368748122826218,10.100000000000009,1.609525995850563,303.76,1400000,1.0,175
0.3996035710872979,4.98,0.8152564209699631,1.2673259246349335,556,-0.0030597863801085624,0.015291022133314982,10.100000000000009,1.506895644068718,305.08,1408000,1.0,176
0.3812390828827836,5.02,0.8344305670261383,1.2972024738788606,555,-0.0022625637659803035,0.015652935956604778,10.100000000000009,1.526992666721344,307.81,1416000,1.0,177
0.38687745049129446,5.54,0.8292377316951751,1.2722539043426513,555,-0.005089596535690362,0.014852928202599288,11.0,1.5004753702878952,323.13,1424000,2.0,178
0.41441046414206534,5.7,0.8087816387414932,1.249671345949173,555,-0.0043225367157720025,0.015785399430897087,11.0,1.5212326103448868,329.66,1432000,2.0,179
0.37482761030546236,5.7,0.870104621052742,1.279198831319809,555,-0.00255356853507692,0.01251362034585327,11.0,1.373285042643547,332.94,1440000,3.0,180
0.5432103497155207,6.06,0.7882560068368911,1.259124538898468,555,-0.009634843957028351,0.020084991566836834,11.0,1.7255697387456894,341.66,1448000,2.9000000000000004,181
0.46173006747582657,6.17,0.8128811210393906,1.254446280002594,555,-0.006272313757217489,0.017297050007618962,10.100000000000009,1.6159083181619645,345.68,1456000,2.9000000000000004,182
0.4124580727547972,6.89,0.8320111411809922,1.2543507254123687,555,-0.005518119293265044,0.015137729072012007,12.0,1.5082033348083497,362.83,1464000,3.0,183
0.4422088060126675,7.18,0.79558837890625,1.185569452047348,555,-0.008151825887107406,0.018404213432222604,12.0,1.6715661895275116,364.74,1472000,3.0,184
0.46321390523320166,7.71,0.7977734583616257,1.1798787248134612,555,-0.009369915529387072,0.01933405385352671,12.0,1.7237297666072846,371.87,1480000,4.0,185
0.47919729410463285,8.01,0.7760488802194595,1.1634710431098938,555,-0.003832298698835075,0.0188661244045943,12.0,1.6735651260614395,372.93,1488000,4.0,186
0.4359037425308317,7.92,0.7617246991395951,1.0848029482364654,555,-0.008384413364110515,0.018383180000819267,12.0,1.6778326243162156,369.26,1496000,4.0,187
0.433503127453068,8.21,0.7975367951393127,1.1760641825199127,554,-0.0009822943905601277,0.01661080466583371,12.100000000000009,1.5790324854850768,377.74,1504000,4.0,188
0.4098191456295819,7.91,0.8057238680124282,1.2304971051216125,554,-0.002519841200846713,0.01597281489521265,12.0,1.5587675899267197,375.87,1512000,4.0,189
0.418738781670645,8.34,0.8136630940437317,1.2082980179786682,554,-0.0028502128599211573,0.016666106190532447,13.0,1.5885932290554046,390.39,1520000,4.0,190
0.456745111480624,8.26,0.8091110229492188,1.207779165506363,554,-0.009973389668157324,0.017050190907903016,13.0,1.5800219655036927,392.01,1528000,4.0,191
0.44054265171421336,8.37,0.7874056684970856,1.1835862970352173,554,-0.00027624112117337064,0.017801324841566383,13.0,1.6467008930444718,392.7,1536000,4.0,192
0.43612189667470586,9.02,0.8258434188365936,1.2240690112113952,554,-0.008188409377180506,0.01780371319036931,13.100000000000009,1.6087323421239852,405.33,1544000,5.0,193
0.3955132650237127,9.52,0.8352076810598373,1.2521055257320404,554,-0.001813583739567548,0.015665203332901,15.0,1.526064390540123,417.26,1552000,5.0,194
0.4486301053767484,9.89,0.7906966000795365,1.2297641789913178,554,-0.004259461829133215,0.018766714790835977,15.100000000000009,1.6851594299077988,424.23,1560000,5.0,195
0.47946570948845163,9.96,0.7816126585006714,1.221147173643112,554,-0.007720339474180946,0.019088194703217595,16.0,1.6845243847370148,430.03,1568000,5.9,196
0.6735007941356923,10.08,0.6682128316164017,1.1910904562473297,554,-0.0060414544376544655,0.034124337583780286,16.10000000000001,1.9505044919252397,433.83,1576000,5.0,197
0.48647989537355074,9.77,0.7857702487707138,1.1785517847537994,554,-0.005518802428850904,0.019257997618988155,15.100000000000009,1.72113587141037,430.68,1584000,5.0,198
0.4859776721904094,10.14,0.7871725285053253,1.1832477462291717,553,-0.003553625163913239,0.01941008724272251,16.0,1.705829563140869,436.05,1592000,5.0,199
0.41443542858398674,10.19,0.8380131053924561,1.1788021302223206,553,-0.003672032095491886,0.015261068118270486,16.10000000000001,1.5064804905653,439.59,1600000,5.0,200
0.4335750279572996,10.14,0.8016898232698441,1.2205341732501984,553,-0.0032531317532993854,0.018370316759683192,15.100000000000009,1.6588922196626663,439.92,1608000,5.0,201
0.5020621443805529,10.64,0.7553733903169632,1.1956620049476623,553,-0.004282433593180031,0.02174001108389348,16.10000000000001,1.81764084815979,449.87,1616000,5.0,202
0.49905446889287297,11.17,0.7492972904443741,1.2110231298208236,553,-0.008854297398174822,0.022803523880429565,17.0,1.8393857622146605,454.26,1624000,6.0,203
0.5186751167803038,11.55,0.7669854980707168,1.1531321948766708,553,-0.0024416248738998547,0.02175377229694277,17.0,1.8194311332702637,458.78,1632000,6.9,204
0.4562058832685618,11.46,0.8036403793096543,1.1837817525863648,553,-0.004074921125138644,0.019602630157023668,17.0,1.7120859128236772,453.26,1640000,5.9,205
0.4663191151077312,11.97,0.784590939283371,1.1823896312713622,553,-0.004555313836899586,0.020291839321143926,17.10000000000001,1.7524441516399383,460.17,1648000,6.0,206
0.4871632652910439,12.06,0.7842255675792694,1.2036332702636718,553,-0.004364931069430895,0.02118170010857284,18.0,1.781834575533867,454.96,1656000,6.0,207
0.5580774359439985,11.9,0.7465543848276138,1.1492780244350433,553,-0.00839150553685613,0.022906363708898425,17.0,1.8585013735294342,452.65,1664000,6.0,208
0.48841756069051323,11.98,0.779043956398964,1.157387221455574,553,-0.003734508641064167,0.020330578805878758,17.0,1.7550074887275695,459.69,1672000,6.0,209
0.5347574770521365,11.73,0.7499908262491226,1.1480324184894561,553,-0.0054742341930978,0.023437883434817196,17.0,1.8722776877880096,454.54,1680000,6.0,210
0.4649524590141294,12.36,0.8109825712442398,1.1687811923027038,553,-0.006755772089818492,0.01766137661412358,17.0,1.6228896707296372,472.67,1688000,6.9,211
0.46189191533597274,12.15,0.7915459686517715,1.1941492366790771,553,-0.0005955450861074496,0.020074645020067693,17.0,1.7369594430923463,471.34,1696000,6.9,212
0.45708476019733185,12.24,0.7861134737730027,1.2074306416511535,553,-0.004689320004836191,0.019917413108050824,17.0,1.7355716663599015,480.09,1704000,7.0,213
0.4692338064077248,12.47,0.7976976698637008,1.1918581223487854,553,-0.0052118305489420895,0.018881673803552986,18.10000000000001,1.693631920814514,479.43,1712000,7.0,214
0.554727059705745,12.72,0.7597411274909973,1.1812923246622085,553,-0.00518531067064032,0.02502517667133361,18.10000000000001,1.9451557755470277,486.07,1720000,7.0,215
0.4967628645188895,12.81,0.7606205421686173,1.1788444817066193,553,-0.006806372650025878,0.02104267285671085,17.10000000000001,1.7935413885116578,486.7,1728000,7.0,216
0.4707971672002499,13.05,0.769973891377449,1.222212941646576,552,-0.0041316370007098155,0.020208612666465342,19.0,1.7499672240018844,479.99,1736000,7.0,217
0.4812457477852698,12.79,0.7766055446863175,1.2311158096790313,552,0.0008211327472236007,0.02028252965770662,18.0,1.7543656015396119,477.01,1744000,7.0,218
0.47235873702096093,12.81,0.794747177362442,1.198892093896866,552,-0.0069752998492913325,0.02089688528329134,17.10000000000001,1.7633732467889787,477.14,1752000,7.0,219
0.5749388272043565,12.46,0.6770036911964417,1.1731551861763,552,-0.0010301318275742232,0.023813160087447615,17.0,1.8835611176490783,473.41,1760000,7.0,220
0.6053755591452297,12.48,0.742519258260727,1.1308804142475128,552,-0.0049905499324086125,0.024248981466516852,17.0,1.9102667498588561,478.53,1768000,7.0,221
0.5095998115662539,12.11,0.7488430124521256,1.1791054797172547,552,-0.00545321716410399,0.024026016937568784,18.0,1.914699764251709,477.14,1776000,6.9,222
0.5036031013195248,12.53,0.7441082012653351,1.192426037788391,552,-0.002485893799603218,0.024489159784279763,17.10000000000001,1.927388607263565,475.18,1784000,7.0,223
0.5009413637512857,12.18,0.7659746122360229,1.1835368847846985,552,-0.006741453608265146,0.021289982637390494,18.0,1.8054109740257263,468.49,1792000,7.0,224
0.4624094541238555,12.49,0.7921841722726822,1.19437970995903,552,-0.005216410841530888,0.01941943517420441,18.0,1.7078030794858932,474.04,1800000,7.0,225
0.5097413111357575,13.2,0.7607914364337921,1.1855747759342194,552,-0.006341458210954443,0.022604483533650636,19.0,1.8483903098106385,489.07,1808000,7.0,226
0.5248043257900512,13.04,0.7802867358922958,1.1601436042785644,552,-0.005289158450905234,0.021397467353381217,18.10000000000001,1.805213259458542,487.07,1816000,7.0,227
0.5313940775020071,13.75,0.7535708302259445,1.1683091914653778,552,-0.0020214998097799254,0.024129636222496628,20.10000000000001,1.909721590280533,492.59,1824000,8.0,228
0.51258493148416,13.51,0.7824038857221604,1.1529897081851959,552,-0.0038255608519466478,0.02134927817620337,21.0,1.8143883335590363,505.07,1832000,8.0,229
0.5259592681909424,14.25,0.7668624228239059,1.1471807038784028,552,-0.006547983655764256,0.025631720796227456,21.0,1.9582797527313232,515.7,1840000,8.9,230
0.5249665247343132,14.93,0.7719648426771164,1.1630606079101562,552,-0.0024702159330627182,0.02316706454847008,21.0,1.8716359120607375,530.92,1848000,9.0,231
0.5272271813756579,14.82,0.766658536195755,1.2003231632709503,551,-0.004942742204584647,0.023378447615541517,21.0,1.8707963663339615,525.74,1856000,9.0,232
0.48160783545370583,14.65,0.755873692035675,1.1953186643123628,551,-0.002502617169520818,0.022176894317381082,21.0,1.8344980961084365,522.39,1864000,9.0,233
0.5365221648591717,14.83,0.7556181925535203,1.1969887959957122,551,-0.0071995955787133425,0.02313506755977869,21.0,1.8687891566753387,529.53,1872000,9.0,234
0.43922689002721166,14.77,0.7637984555959701,1.2014125072956086,551,-0.004154492904781364,0.021073447330854832,21.10000000000001,1.7701808965206147,527.63,1880000,8.9,235
0.5008673965801844,14.27,0.7786784482002258,1.1806888926029204,551,-0.006901017197524197,0.021415740638040005,20.10000000000001,1.7909823966026306,521.34,1888000,8.9,236
0.5798821426976456,14.32,0.7566152119636536,1.1791583728790282,551,-0.009433339760871604,0.023557828376069664,21.0,1.8740108299255371,523.92,1896000,8.9,237
0.5416517588018315,14.2,0.7622568213939667,1.1884988868236541,551,-0.0034872799809090795,0.02345943283289671,21.0,1.8874935024976731,533.52,1904000,9.0,238
0.5736178272564852,14.51,0.7289514994621277,1.1654708403348923,551,-0.00776256977696903,0.025479552526958285,21.0,1.9736501586437225,541.51,1912000,9.0,239
0.5158310653674504,14.55,0.7614807879924774,1.1756618022918701,551,-0.0027730673101905266,0.022180306287482382,21.0,1.8342814022302627,540.38,1920000,8.9,240
0.6510908904889451,13.96,0.6624118429422379,1.0963856610655784,551,-0.010857264843070879,0.028803351568058133,20.0,2.0591826272010803,529.83,1928000,7.0,241
0.5659746700548832,14.48,0.7036758053302765,1.177331780195236,551,-0.0007790185113844927,0.02733120270539075,21.10000000000001,2.0264760518074034,542.4,1936000,7.9,242
0.5910863624121024,14.73,0.7174593847990036,1.180510390996933,551,-0.009966302915763663,0.02758910692296922,23.0,2.004431505203247,550.5,1944000,8.9,243
0.5178129315543868,14.3,0.7845350563526153,1.1993521356582642,551,-0.003026593271642923,0.022248271885327995,22.10000000000001,1.8382173174619674,544.1,1952000,8.0,244
0.6002844359655173,14.69,0.7014931833744049,1.1765457421541214,551,-0.004955913530429825,0.02983166185207665,23.0,2.1260927498340605,542.75,1960000,8.0,245
0.5968552592228273,15.37,0.7170162451267242,1.1626743763685226,551,-0.007987895532278345,0.02687051066197455,24.0,2.022434538602829,555.47,1968000,9.0,246
0.5968842994462505,15.44,0.7647538924217224,1.1346856760978699,551,-0.008733466014964506,0.024696171432733536,23.10000000000001,1.9291209125518798,554.86,1976000,9.0,247
0.5170557343055344,15.56,0.7936558473110199,1.1794479382038117,551,-0.006771137683172128,0.022486892314627766,23.10000000000001,1.8404417467117309,557.14,1984000,10.0,248
0.5369983598123738,15.74,0.7330083203315735,1.1713359868526458,551,-0.008989074487872131,0.025967935281805694,24.0,1.9814353966712952,563.94,1992000,10.0,249
0.5643824463941237,15.93,0.7327278685569764,1.1473067176342011,551,-0.00648495442175772,0.02552933072205633,23.10000000000001,1.975377551317215,565.75,2000000,10.0,250
0.6496547454160887,16.62,0.7094283366203308,1.1454836964607238,551,0.002352865465945797,0.027752107176929712,25.10000000000001,2.0568231666088104,573.39,2008000,10.0,251
0.5959004845956971,16.85,0.7169865161180496,1.1476226603984834,551,-0.005819861677882727,0.0256036988273263,26.0,1.9753706336021424,584.83,2016000,10.0,252
0.5451816903688209,16.65,0.7320247119665146,1.169525647163391,551,-0.0031685546319931744,0.024963880190625787,24.0,1.944380601644516,580.74,2024000,10.0,253
0.5918851344836829,16.74,0.7474500691890716,1.1416538286209106,551,-0.0051502554714898,0.024775205445475876,24.10000000000001,1.9364117556810378,586.36,2032000,10.0,254
0.6154236005827287,17.17,0.6592496055364608,1.1372000575065613,551,-0.012003224143991248,0.0305622929148376,25.10000000000001,2.130027253627777,597.99,2040000,10.0,255
0.5197086108789545,17.86,0.72949214220047,1.1579772818088532,551,-0.001213001347568934,0.024682799177244304,26.0,1.9432516312599182,616.49,2048000,10.9,256
0.6149712828279587,17.96,0.6926563370227814,1.1624322998523713,551,-0.005527818994596601,0.027794285248965024,26.0,2.0586145615577696,611.94,2056000,11.0,257
0.6700104070820426,18.32,0.6623661339282989,1.155507961511612,551,-0.01306586461203551,0.03272463767789304,26.0,2.228276400566101,621.28,2064000,11.0,258
0.6530724589026042,18.23,0.6735390990972518,1.1561731338500976,551,-0.010155058385280427,0.02964708068408072,26.0,2.1236484360694887,620.91,2072000,11.0,259
0.6345444667696686,18.83,0.7181748557090759,1.1572620368003845,551,-0.0045756228204118085,0.025288169607520103,26.10000000000001,1.962102313041687,635.28,2080000,11.0,260
0.6592135354634014,18.8,0.660415843129158,1.135905816555023,551,-0.01109731019299943,0.03168290958274156,27.10000000000001,2.1697003972530364,626.8,2088000,11.0,261
0.5910924899629321,19.2,0.7153008109331132,1.1175421196222306,551,-0.006692290460923686,0.026666702749207617,28.10000000000001,2.0057719212770464,622.65,2096000,11.0,262
0.6008816665540994,19.54,0.7013326680660248,1.1507901155948639,551,-0.013056411501020193,0.028310176050290466,29.10000000000001,2.0505265802145005,628.21,2104000,11.0,263
0.6262665015466468,19.56,0.7018393707275391,1.142478622198105,551,-0.009692884242685978,0.02844719436019659,29.0,2.074964884519577,623.79,2112000,11.9,264
0.6136708314899085,19.74,0.7318925940990448,1.1172048556804657,551,-0.012609842272941024,0.03033131073229015,30.0,2.141956626176834,628.38,2120000,11.0,265
0.5686493954291013,20.46,0.67516042470932,1.1130035144090653,551,-0.006262164089930593,0.027583533986471592,31.0,2.0404995876550673,638.04,2128000,12.0,266
0.7205828797526113,19.87,0.6548147523403167,1.1327661728858949,551,-0.007262111240997911,0.034329793276265265,30.10000000000001,2.2483360075950625,626.91,2136000,11.9,267
0.5812672846325341,20.19,0.7200717610120774,1.131840100288391,551,-0.013428638935729396,0.02739808112382889,31.0,2.028801978826523,634.98,2144000,11.9,268
0.5921791089219376,20.19,0.7125756669044495,1.117412970662117,551,-0.008214933854178525,0.026548631209880113,30.10000000000001,1.9990130186080932,641.09,2152000,10.9,269
0.7097183566335196,20.35,0.6811848706007004,1.1111440658569336,551,-0.009200797038683959,0.03175577682442963,30.10000000000001,2.1657687497138975,652.35,2160000,11.9,270
0.7307167092039718,19.82,0.6906857305765152,1.0390746124088763,551,-0.009132601230812725,0.0346100911591202,30.0,2.213701751232147,633.79,2168000,10.9,271
0.6639447506671461,19.64,0.6925914847850799,1.1025916564464568,550,-0.00870338203618303,0.031287537459284066,30.0,2.1873384487628935,635.83,2176000,10.9,272
0.6585589912193933,19.58,0.6877455282211303,1.1285772377252579,550,-0.016188761703670024,0.03583599412813783,29.10000000000001,2.2477800953388214,635.41,2184000,11.9,273
0.6534329375864245,19.15,0.7315395379066467,1.0974990367889403,550,-0.012318747989775147,0.031269989516586064,29.0,2.1709241461753845,623.06,2192000,11.0,274
0.6051602684048225,19.33,0.7193499088287354,1.115324376821518,550,-0.008390587515314109,0.029869544561952354,28.10000000000001,2.1268479120731354,631.89,2200000,11.0,275
0.71916973529583,19.28,0.667641841173172,1.068321602344513,550,-0.011096194474957884,0.03323303645476699,27.0,2.2251632046699523,626.62,2208000,12.0,276
0.5716211005917378,19.72,0.7767951810359954,1.1160675156116486,550,-0.006566416287532775,0.025293320580385626,28.10000000000001,1.957444324493408,640.2,2216000,12.0,277
0.5779210160767885,19.03,0.7348076993227005,1.1154641503095626,550,-0.007990685238619335,0.02559065614826977,27.200000000000017,1.9572974342107772,639.03,2224000,11.0,278
0.6748572030112289,19.75,0.6770046597719193,1.1004558438062668,550,-0.005178117688046768,0.033057513302192094,30.0,2.2313884234428407,654.49,2232000,12.0,279
0.6530302915450781,20.2,0.7061823332309722,1.0865305685997009,550,-0.0057206930872052905,0.029908271441236138,30.0,2.1174393010139467,655.91,2240000,11.9,280
0.7371967458412194,20.24,0.6541777217388153,1.0914509469270706,550,-0.020013792141107843,0.03326410903595388,30.0,2.2122188782691956,668.38,2248000,11.9,281
0.6884334262650875,20.91,0.6874377703666688,1.0899261766672135,550,-0.01177611732389778,0.033362061753869056,30.10000000000001,2.225036381483078,685.66,2256000,11.9,282
