episode_length,fps,value_loss,P01:episode_rewards,PMM:episode_rewards,clip_fraction,explained_variance,advantage_norm,frames,policy_entropy,epoch_idx,grad_norm,policy_loss,P09:episode_rewards,approx_kl_divergence
327.04,441,0.008378812898536125,25.0,158.0,0.2318115234375,-1.0058283805847169e-08,15.968717741966248,8192000,1.7834616214036942,800,0.0515792417637078,-0.0003985374660260277,402.5000000000002,0.00020866844894413817
334.17,441,0.007751771689072484,25.0,168.25,0.26044921875,-7.82310962677002e-09,15.968717896938324,8202240,1.7826840840280056,801,0.0494698045969326,-0.00045500441556214357,450.0,0.00022944951950947256
333.97,441,0.008690030295292672,25.0,181.0,0.289990234375,-1.862645149230957e-09,15.968717604875565,8212480,1.785570891201496,802,0.052077440115695685,-0.0005653399763104972,452.50000000000017,0.00023754628277714574
330.1,441,0.007481916708687209,25.0,167.0,0.2509033203125,-4.8428773880004884e-09,15.968715482950211,8222720,1.7862310960888863,803,0.05089906571645446,-0.00035697961611731445,427.5000000000002,0.00023774695073655038
321.32,441,0.00695481862617271,0.0,143.75,0.22197265625,7.450580596923828e-09,15.96871719956398,8232960,1.7827890366315842,804,0.050324730917675385,-0.00032489528093719854,277.5000000000002,0.00019907392475051466
320.24,441,0.007102861994735576,0.0,135.75,0.3026611328125,-4.8428773880004884e-09,15.968717241287232,8243200,1.7855801850557327,805,0.049901048928287124,-0.0005574705821345561,310.00000000000085,0.0002977152426907992
319.28,441,0.007299373946716514,0.0,133.5,0.30859375,2.7939677238464355e-08,15.968717640638351,8253440,1.7852521158754826,806,0.04950807067933989,-0.0004887602521193912,310.00000000000085,0.0002511669981309694
323.97,441,0.008792099631591554,25.0,138.25,0.2493896484375,-1.30385160446167e-08,15.968717801570893,8263680,1.7819142863154411,807,0.05425738376058903,-0.00043454090591694695,275.0,0.0002038239835968625
333.53,441,0.007827514128666734,25.0,154.0,0.2675048828125,-9.685754776000977e-09,15.968717455863953,8273920,1.7845159247517586,808,0.05261024119043808,-0.0003681221682199975,277.5000000000002,0.00021969652514570727
333.78,441,0.007536768723798559,25.0,156.25,0.298876953125,2.384185791015625e-08,15.96871726512909,8284160,1.784279578179121,809,0.05130899058339291,-0.0004981995934940642,280.00000000000045,0.0002283839258652165
329.14,441,0.007594302867937585,25.0,151.5,0.3037353515625,4.470348358154297e-09,15.968717604875565,8294400,1.7833865948021412,810,0.0499444412194628,-0.0006217275513336062,335.00000000000085,0.00023149776725333026
329.47,441,0.006919097512172812,25.0,140.0,0.2279052734375,-3.725290298461914e-09,15.968717622756959,8304640,1.7850831761956214,811,0.05187180111114868,-0.00031908512573863845,277.5000000000002,0.00019434787508032514
326.95,441,0.008051435128345474,25.0,141.0,0.2917724609375,-1.3411045074462891e-08,15.96871758699417,8314880,1.7841117948293685,812,0.05216615712280799,-0.00050572333875607,277.5000000000002,0.0002271457528124188
327.24,441,0.007858585511439743,25.0,140.5,0.2570068359375,2.6077032089233397e-09,15.96871775984764,8325120,1.7868702210485936,813,0.05221770304697171,-0.00038810323530924506,275.0,0.0002324198126117949
325.98,441,0.008854357197310491,25.0,151.25,0.233056640625,-2.3096799850463868e-08,15.968717640638351,8335360,1.790179940313101,814,0.05494079153116375,-0.0002957492706627818,275.0,0.0001920188727993377
325.51,441,0.008089072371149086,25.0,151.75,0.2375244140625,1.30385160446167e-08,15.968717575073242,8345600,1.7908016704022884,815,0.0523955425076957,-0.00036451320847845635,275.0,0.00018127750024916623
329.39,441,0.007985503643567426,25.0,155.0,0.2517333984375,-2.16066837310791e-08,15.96871709227562,8355840,1.789917016774416,816,0.05291512146708699,-0.0004052399734064238,280.00000000000045,0.0001945356340556259
334.92,441,0.009331405164448369,47.50000000000001,167.75,0.2537841796875,-1.564621925354004e-08,15.968717461824417,8366080,1.7877375662326813,817,0.05477256467995488,-0.000441659565694863,452.50000000000017,0.0002141110802881485
333.85,441,0.006483138968997082,47.50000000000001,156.25,0.2740234375,-1.1175870895385742e-09,15.968716716766357,8376320,1.7898035958409308,818,0.04891772936525966,-0.0004969596546288812,275.0,0.0002283652809751402
327.53,441,0.00736251099351648,25.0,146.75,0.2260498046875,-5.960464477539063e-09,15.968717408180236,8386560,1.7897557318210602,819,0.05224708088017137,-0.0003961155736760702,275.0,0.00018416385582185058
324.87,441,0.008441936701547092,25.0,145.25,0.223193359375,1.862645149230957e-08,15.968717473745347,8396800,1.7884845577180386,820,0.0518922682254805,-0.00025284026996814647,330.0000000000004,0.00019060189671904482
330.26,441,0.008656701139534562,25.0,159.0,0.2912353515625,-6.332993507385254e-09,15.968717551231384,8407040,1.78648299574852,821,0.05037068153987421,-0.0006133420174592175,427.5000000000002,0.00020063107052178397
331.71,441,0.007069057531225553,25.0,163.0,0.3057373046875,-1.4901161193847657e-09,15.968717688322068,8417280,1.784517940878868,822,0.051213526790405785,-0.0004326190119172679,427.5000000000002,0.00021156737262515435
326.75,441,0.009078064453206025,25.0,151.25,0.17958984375,1.899898052215576e-08,15.968717712163926,8427520,1.787034874409437,823,0.053046832315651805,-0.00023328390743699857,305.00000000000045,0.0001375594405146785
314.66,441,0.006604458902029364,25.0,126.75,0.24130859375,7.82310962677002e-09,15.968717271089554,8437760,1.7869019597768783,824,0.05004510626218932,-0.0004176866921625333,250.0,0.0001731985990538476
317.57,441,0.008976675984195026,25.0,144.75,0.2556884765625,-2.384185791015625e-08,15.968717688322068,8448000,1.7871666505932808,825,0.05307639521836194,-0.0004553559672785923,277.5000000000002,0.00018504140517983103
330.95,441,0.009633017547548662,25.0,162.5,0.2675048828125,3.725290298461914e-09,15.968717634677887,8458240,1.7879032060503959,826,0.051097418709014165,-0.0005132246125867824,380.00000000000045,0.00021745892730535844
338.35,441,0.00853530115855392,25.0,169.5,0.2158447265625,-3.3527612686157227e-09,15.968717402219772,8468480,1.7876886211335659,827,0.04983367480100337,-0.00029414541604637633,330.0000000000004,0.00017540830409394913
339.16,441,0.009023580709526868,25.0,170.0,0.2386962890625,2.9802322387695314e-09,15.968717646598815,8478720,1.7881448887288571,828,0.050030078191448855,-0.00036836076542385855,302.5000000000002,0.0001815942343817767
331.07,441,0.008634643087862059,25.0,163.25,0.1953857421875,4.097819328308106e-09,15.96871775984764,8488960,1.7873409874737263,829,0.05211784143864924,-0.00033153229160234334,302.5000000000002,0.00013913594060142032
325.65,441,0.007682522183540641,25.0,158.75,0.2715087890625,3.7252902984619143e-10,15.968717592954636,8499200,1.7875477127730846,830,0.050127091956618484,-0.0004484998335101409,332.5000000000006,0.00022163975522957458
322.14,441,0.007049935591493295,22.500000000000007,146.75,0.3221923828125,-1.4901161193847656e-08,15.968716430664063,8509440,1.7883138351142407,831,0.05042880824663352,-0.0005349959450541064,330.0000000000004,0.00022215454885525786
325.17,441,0.008656036460797623,25.0,137.75,0.2930908203125,3.7252902984619143e-10,15.968717652559281,8519680,1.788202665746212,832,0.05245402239709945,-0.00047683658958703746,277.5000000000002,0.00021136040299225557
322.65,441,0.007700630411272868,25.0,140.75,0.2367919921875,8.195638656616212e-09,15.968717437982558,8529920,1.7879031255841256,833,0.05224573855331829,-0.0003738158815394854,250.0,0.00016830526743412123
323.51,441,0.008861153821226254,25.0,149.0,0.254345703125,7.82310962677002e-09,15.968717485666275,8540160,1.7894748397171498,834,0.05341995088598496,-0.0003831206839095103,275.0,0.00016946036655767215
321.27,441,0.007667311836439694,25.0,143.75,0.2488037109375,1.0058283805847169e-08,15.968717259168624,8550400,1.7890768639743329,835,0.05306647055676413,-0.00038677933152939656,277.5000000000002,0.00015531701994930813
324.67,441,0.007763185183466703,25.0,138.25,0.227490234375,1.0430812835693359e-08,15.968717241287232,8560640,1.7854067124426365,836,0.0516363382344195,-0.00032944718950602694,277.5000000000002,0.000148659134399054
323.96,441,0.007699131682238658,25.0,132.5,0.2962158203125,-2.16066837310791e-08,15.968717151880265,8570880,1.78494543582201,837,0.052343791988556744,-0.0004636961890355451,277.5000000000002,0.00019672571663988946
316.82,441,0.006846185948623429,25.0,123.25,0.3014892578125,-9.313225746154785e-09,15.968716180324554,8581120,1.7881274566054344,838,0.050032769072632356,-0.00044277398264966903,275.0,0.00022363408268901707
320.5,441,0.0075841250230496374,25.0,124.25,0.2725830078125,6.7055225372314455e-09,15.968717068433762,8591360,1.7883513681590557,839,0.05122884816353327,-0.000386489623633679,252.50000000000023,0.00019967529455620082
324.03,441,0.009090233753977373,25.0,139.25,0.2458740234375,5.215406417846679e-09,15.968717688322068,8601600,1.7879937574267388,840,0.05160152767423785,-0.00047330878260254394,252.50000000000023,0.00016235104421369329
331.27,441,0.008231427782448009,25.0,155.0,0.3137939453125,-1.899898052215576e-08,15.968717712163926,8611840,1.7900025233626367,841,0.05174218828560617,-0.00048577041234239006,275.0,0.00019323786510625496
332.79,441,0.009678132999090394,25.0,163.5,0.2765625,4.470348358154297e-09,15.968716263771057,8622080,1.7871167473495007,842,0.04982754373727537,-0.0005004384820495034,277.5000000000002,0.00017897538948119518
336.55,441,0.008070555044514548,25.0,171.75,0.2350341796875,-1.862645149230957e-09,15.968717515468597,8632320,1.7815904095768929,843,0.05282152965626121,-0.0003244354247726733,400.0,0.000152506118752882
330.17,441,0.007090574508242753,25.0,171.0,0.259765625,-1.0430812835693359e-08,15.968716877698899,8642560,1.7830913349986077,844,0.05205392802421044,-0.0003676398984680418,400.0,0.0001774950352778859
330.37,441,0.009567771394358715,25.0,174.25,0.2452392578125,3.3527612686157227e-09,15.968717789649963,8652800,1.7883309222757817,845,0.053467094090693536,-0.00044170556357130407,450.0,0.00013919094028587154
326.54,441,0.008971926281810738,25.0,165.75,0.251220703125,7.450580596923829e-10,15.968717473745347,8663040,1.7902330845594405,846,0.052547719010723304,-0.0003358559359185165,450.0,0.00016831659996441317
333.22,441,0.009008703036352017,25.0,170.75,0.2537841796875,-1.564621925354004e-08,15.968717277050018,8673280,1.7891828887164594,847,0.05394743154490443,-0.00029064585723972416,450.0,0.00014579794195270778
331.72,441,0.008040556618470873,25.0,177.25,0.227734375,-7.450580596923829e-10,15.968717622756959,8683520,1.7889636784791947,848,0.05325029340348565,-0.00027742157326429153,477.5000000000002,0.00013573683855909734
328.36,441,0.008373566757290974,25.0,165.25,0.2142578125,5.587935447692871e-09,15.968717539310456,8693760,1.7887422986328603,849,0.053275346830497894,-0.000232468368994887,332.5000000000006,0.00012976989561899188
327.24,441,0.00909920930134831,25.0,161.5,0.257958984375,1.30385160446167e-08,15.968717873096466,8704000,1.7888910815119743,850,0.05463752689561163,-0.00036986053964938037,332.5000000000006,0.00015993786046823998
327.91,441,0.007872055798679866,25.0,146.0,0.20478515625,-6.332993507385254e-09,15.968716895580291,8714240,1.7871217668056487,851,0.05178737442120919,-0.00035461235092952846,277.5000000000002,0.00013638813714500486
330.66,441,0.007665836624573786,25.0,148.25,0.2124267578125,-1.6763806343078613e-08,15.968717443943024,8724480,1.7873265363276005,852,0.05255387043334749,-0.00025859971665340706,302.5000000000002,0.00012039833575379077
321.55,440,0.006938000675435774,25.0,126.25,0.2738525390625,-1.825392246246338e-08,15.9687156021595,8734720,1.7877464875578881,853,0.05167501240802084,-0.0003196752870280761,250.0,0.0001634647652153376
329.39,440,0.008018772342074954,22.500000000000007,141.0,0.260205078125,-1.0058283805847169e-08,15.968717247247696,8744960,1.7900227390229702,854,0.05153048403416699,-0.00029955833852000067,325.0,0.0001442870986565481
330.09,440,0.009062330032384125,22.500000000000007,143.25,0.253076171875,-1.4901161193847657e-09,15.968717801570893,8755200,1.7894798457622527,855,0.05286542167553741,-0.0003933137923013419,277.5000000000002,0.00015527900179108657
336.77,440,0.009200287295607268,25.0,168.25,0.273876953125,-1.30385160446167e-08,15.968717765808105,8765440,1.7885919339954852,856,0.05197906748679202,-0.00040704725997784406,325.0,0.00016386208924785707
334.9,440,0.007548591672275506,25.0,163.0,0.23974609375,3.7252902984619143e-10,15.968717843294144,8775680,1.789045525342226,857,0.051524773289130146,-0.0002864426820451627,325.0,0.00013388928602715567
330.43,440,0.008307779008646321,25.0,155.25,0.215966796875,-2.421438694000244e-08,15.968717867136002,8785920,1.786638917773962,858,0.05052945200642574,-0.00034956410963786765,330.0000000000004,0.00012238784855256313
326.23,440,0.005835256357654828,22.500000000000007,139.75,0.3186767578125,-1.5273690223693846e-08,15.968715977668761,8796160,1.7823474451899528,859,0.04792705545729505,-0.00039959874775377104,307.5000000000006,0.00016801643176478365
325.16,440,0.0061375140548079795,0.0,134.0,0.2932861328125,8.940696716308593e-09,15.968717014789581,8806400,1.784343682229519,860,0.052574016752899785,-0.0003645577315182891,377.5000000000002,0.00016478733196407803
325.34,440,0.0079284551366527,0.0,130.5,0.2781005859375,-1.6763806343078613e-08,15.968715780973435,8816640,1.7875807970762252,861,0.05152720435510009,-0.0003863121411995962,285.00000000000085,0.00014595012116238592
328.68,440,0.008511636189723504,25.0,140.25,0.23359375,1.1175870895385742e-08,15.96871770620346,8826880,1.7905825853347779,862,0.05341214149485426,-0.00020728641866298858,302.5000000000002,0.00011991171533409783
329.28,440,0.008489509208195046,25.0,150.0,0.3001708984375,1.9744038581848144e-08,15.968713647127151,8837120,1.7892986491322518,863,0.05165099190300389,-0.0004611630141880596,300.0,0.00015081534662932938
328.94,440,0.00775809522565396,25.0,149.0,0.2612548828125,-7.82310962677002e-09,15.968717449903489,8847360,1.7888609506189823,864,0.05054991253648221,-0.000326251081423834,277.5000000000002,0.00013724229397129583
324.58,440,0.007155948016770708,25.0,134.75,0.2552978515625,0.0,15.968717777729035,8857600,1.7899235531687736,865,0.051305836850537224,-0.0002716338909522165,250.0,0.00014406122886185814
323.48,440,0.008718906493913891,25.0,128.25,0.2395263671875,-1.1175870895385742e-09,15.968717348575591,8867840,1.7889237321913243,866,0.05186209775372001,-0.00034522022178862244,252.50000000000023,0.00012441736154613636
328.48,440,0.008265297221217337,25.0,139.75,0.2168212890625,4.097819328308106e-09,15.96870858669281,8878080,1.7870278507471085,867,0.053152893634461615,-0.0002590517784483382,275.0,0.00012257942444477977
339.34,440,0.009680482027761173,25.0,158.0,0.2113525390625,9.313225746154785e-09,15.968717604875565,8888320,1.7862509831786155,868,0.05241828878273489,-0.00035376904379518236,300.0,0.00010214484481991803
342.21,440,0.009570113613153807,25.0,185.75,0.3102783203125,-2.6077032089233397e-09,15.968717861175538,8898560,1.787117535620928,869,0.05240700794174809,-0.00037747127171314785,410.00000000000085,0.00015734624650320939
340.22,440,0.008504389515701405,47.50000000000001,185.75,0.3111083984375,-4.470348358154297e-09,15.968716990947723,8908800,1.788609930127859,870,0.050655675221831696,-0.00043337278584658633,455.0000000000004,0.00015702697992310278
336.2,440,0.008238348745817348,25.0,182.5,0.278369140625,4.097819328308106e-09,15.96871770620346,8919040,1.7862843327224254,871,0.0523173414787629,-0.00041408810866414567,500.0,0.00013291985464327638
334.83,440,0.008526656925459975,25.0,170.75,0.3160888671875,1.0430812835693359e-08,15.968717753887177,8929280,1.7862896271049977,872,0.05141531886610205,-0.0004869342275924282,450.0,0.00015213782583742841
338.37,440,0.007653664312329056,25.0,165.0,0.2935791015625,8.195638656616212e-09,15.968717628717423,8939520,1.786977969110012,873,0.05089238618821509,-0.00040476549256709406,332.5000000000006,0.0001549324433664623
338.52,440,0.009109656027249002,25.0,163.25,0.2370849609375,0.0,15.968717783689499,8949760,1.7875204168260097,874,0.05117997574699958,-0.0003288120966317365,327.5000000000002,0.00011484503079586261
337.54,440,0.009807940990140197,25.0,158.25,0.2182373046875,-1.6391277313232423e-08,15.968717783689499,8960000,1.7893346570432187,875,0.05549984932636849,-0.0002633254342072178,300.0,0.00010441465513695291
339.51,440,0.008489048934734456,25.0,169.5,0.2325439453125,-7.82310962677002e-09,15.968707287311554,8970240,1.7900106377899647,876,0.051663491560232776,-0.0002713026395213092,327.5000000000002,0.00010705162640860522
337.41,440,0.008096658811791713,25.0,168.5,0.2085205078125,-1.1920928955078126e-08,15.968717700242996,8980480,1.79066561460495,877,0.054204935670851453,-0.00022478932660305873,377.5000000000002,9.461853043895019e-05
337.2,440,0.007363249047011777,25.0,167.5,0.191845703125,1.4901161193847657e-09,15.968717801570893,8990720,1.7884367659687996,878,0.049562591236388245,-0.0002747094709775411,385.00000000000085,8.711018711826668e-05
332.68,440,0.008625439109528088,25.0,157.25,0.2290283203125,-1.3783574104309083e-08,15.968717455863953,9000960,1.7858946748077869,879,0.05069286837410471,-0.00029799018848279956,377.5000000000002,9.493481091844558e-05
333.09,440,0.007608302076505424,22.500000000000007,151.25,0.278173828125,-8.195638656616212e-09,15.968717312812805,9011200,1.7861995175480843,880,0.05206573814712051,-0.000299032296607038,327.5000000000002,0.00011002069213255084
334.71,440,0.009105553265726485,25.0,170.0,0.2444580078125,0.0,15.968717628717423,9021440,1.789946935325861,881,0.054089660033604325,-0.0003693013994052308,377.5000000000002,0.00010672070609132333
330.1,440,0.006423263025499182,25.0,151.5,0.24560546875,-2.2724270820617674e-08,15.96871703863144,9031680,1.7897423781454562,882,0.05190110531078508,-0.0002531090376578504,300.0,0.0001235659810348011
328.53,440,0.008142257370673178,25.0,148.75,0.295458984375,1.2665987014770507e-08,15.968717676401138,9041920,1.7907720372080802,883,0.05227013215637153,-0.00044430014495446815,277.5000000000002,0.00013182279535062236
321.47,440,0.007535347107636881,25.0,122.5,0.253369140625,-1.5273690223693846e-08,15.968716782331466,9052160,1.790495550632477,884,0.051872472679932745,-0.00031247018050635235,250.0,0.00010579196418518677
325.12,440,0.010270789084643184,25.0,139.5,0.2335693359375,-1.7136335372924803e-08,15.968717437982558,9062400,1.7908053532242776,885,0.05349716685782478,-0.00022162069326441268,277.5000000000002,0.00010227824298638665
326.34,440,0.007428810805868125,25.0,145.75,0.2542724609375,-5.215406417846679e-09,15.968717515468597,9072640,1.7908920489251614,886,0.05196149151122609,-0.00027058612686232665,275.0,0.00010707328601498035
332.7,440,0.011252397407224635,25.0,175.25,0.227001953125,-2.6077032089233397e-09,15.968717551231384,9082880,1.7907094039022922,887,0.05424950637099735,-0.0003054860124393599,350.0,9.674705692752639e-05
334.36,440,0.007352172378523392,25.0,169.5,0.2821533203125,5.215406417846679e-09,15.96871789097786,9093120,1.7903814636170865,888,0.048456836926018064,-0.00046314749706652945,352.5000000000002,0.00012309487174562151
338.88,440,0.007844363599724602,25.0,166.75,0.2555908203125,-4.470348358154297e-09,15.968717026710511,9103360,1.7897569566965104,889,0.05224560395753369,-0.00030278723388619253,375.0,9.644457382460559e-05
337.21,440,0.008847315121238352,25.0,153.75,0.282763671875,4.8428773880004884e-09,15.968717402219772,9113600,1.7884719647467135,890,0.050404533077971124,-0.00038108404442027677,350.0,0.00011129508331784166
332.99,440,0.006995544727442393,25.0,141.0,0.244970703125,0.0,15.968717062473297,9123840,1.788890616595745,891,0.05175981625553718,-0.00024572325819463006,277.5000000000002,9.811852210397375e-05
329.57,440,0.009727902534586974,25.0,152.5,0.1913330078125,-1.5273690223693846e-08,15.968716996908189,9134080,1.7884664073586465,892,0.05213737024861988,-0.00021486678560904692,277.5000000000002,7.475047103877586e-05
333.53,440,0.009409532400331955,25.0,164.0,0.284130859375,3.7252902984619143e-10,15.968717712163926,9144320,1.7890046782791615,893,0.05148529318485305,-0.0004135566156037385,380.00000000000045,0.00011556778683887713
334.84,440,0.008801680923352252,25.0,174.5,0.25263671875,-1.899898052215576e-08,15.968717610836029,9154560,1.7900217764079571,894,0.05268544320173231,-0.00022158093452162575,425.0,0.00010047534329018503
334.83,440,0.007573265934524898,25.0,175.0,0.260009765625,-1.6391277313232423e-08,15.968717539310456,9164800,1.7898404128849505,895,0.05135513527989074,-0.0003360899849212728,452.50000000000017,0.00010281260258775405
331.16,440,0.009036629084903325,25.0,165.5,0.2594970703125,2.2351741790771484e-09,15.968717175722123,9175040,1.7908786587417125,896,0.051594721854430134,-0.00034099546392099,427.5000000000002,0.00011258629553765332
325.5,440,0.007499452998763445,25.0,159.5,0.27265625,1.30385160446167e-08,15.968717592954636,9185280,1.7913632996380329,897,0.051586944918770895,-0.000249559730218607,450.0,9.950126616189436e-05
324.8,440,0.006709027955747615,0.0,151.0,0.26884765625,-1.2293457984924316e-08,15.968716901540756,9195520,1.7914859108626842,898,0.049679506921104885,-0.0003502100404148223,377.5000000000002,9.650932576565907e-05
318.66,440,0.007348817071215308,0.0,143.75,0.24287109375,-1.2293457984924316e-08,15.96871742606163,9205760,1.7914652317762374,899,0.05050865442313,-0.0002669872155820485,400.0,9.359702815210369e-05
325.09,440,0.009577867312236777,0.0,148.0,0.1981689453125,4.470348358154297e-09,15.968717670440673,9216000,1.791361429542303,900,0.05444794803374314,-0.0001695909428235609,377.5000000000002,7.098156946820922e-05
327.47,440,0.009205381389256218,25.0,157.0,0.2630859375,-4.470348358154297e-09,15.968717652559281,9226240,1.789576468616724,901,0.05457338909545291,-0.0002542628524679458,402.5000000000002,9.266610025520095e-05
337.48,440,0.009465619880938903,25.0,177.75,0.287744140625,-1.0430812835693359e-08,15.968717789649963,9236480,1.7884560480713845,902,0.054037464774930044,-0.00037427202878461687,425.0,0.00011001517722775134
337.34,440,0.008367512288396028,25.0,181.5,0.2227294921875,-1.0058283805847169e-08,15.968717181682587,9246720,1.7882296673953533,903,0.05381626916831435,-0.00021701192599721253,500.0,8.656477743862467e-05
346.36,440,0.009470793385290222,25.0,187.0,0.167333984375,-1.3411045074462891e-08,15.968714553117753,9256960,1.7877673596143722,904,0.053253214161186724,-0.0001756622819812037,477.5000000000002,5.8116047594558574e-05
340.59,440,0.007680635685119341,25.0,166.5,0.304150390625,1.1548399925231934e-08,15.968717479705811,9267200,1.788376660645008,905,0.05295479894037691,-0.0003138891355774831,330.0000000000004,0.00010659847759662
340.73,440,0.00892223177397682,25.0,163.5,0.2869384765625,-7.450580596923828e-09,15.968717813491821,9277440,1.789367938041687,906,0.051269097578429734,-0.00037990005948813633,300.0,9.927200205319675e-05
336.26,440,0.008642599583254196,25.0,158.5,0.251708984375,1.899898052215576e-08,15.968717730045318,9287680,1.790335251390934,907,0.05279893981174888,-0.0002614747587358579,275.0,8.275709275409326e-05
338.31,440,0.008638742502807873,25.0,170.75,0.2481201171875,-2.2351741790771484e-09,15.968717521429062,9297920,1.7906347066164017,908,0.052702315155810954,-0.00025887791380228007,450.0,7.657899284954083e-05
333.44,440,0.008851108685576037,25.0,179.0,0.2144287109375,-1.1175870895385742e-09,15.968717497587203,9308160,1.7905310608446598,909,0.05300196659174383,-0.0002038316863036016,527.5000000000002,6.829665854652944e-05
330.57,440,0.010262046818570524,47.50000000000001,181.5,0.220556640625,-5.215406417846679e-09,15.9687175989151,9318400,1.7909022934734822,910,0.05361183659571043,-0.0002157318427634891,527.5000000000002,6.915437743604258e-05
331.43,440,0.007572290217831323,50.0,184.0,0.24423828125,2.123415470123291e-08,15.968717247247696,9328640,1.790964461117983,911,0.05204511013276066,-0.0002438544401229592,500.0,8.383593321870109e-05
332.38,440,0.009288008483645171,50.0,180.75,0.289599609375,1.3411045074462891e-08,15.968717682361603,9338880,1.7903543010354042,912,0.05184179559591923,-0.0003720417837030254,452.50000000000017,0.00010424788282001885
333.96,440,0.009064372551074484,25.0,173.25,0.21640625,-1.899898052215576e-08,15.968717515468597,9349120,1.7903113409876823,913,0.05140355677667939,-0.0002401792095042765,452.50000000000017,6.567917240261068e-05
334.63,440,0.008756349052862333,25.0,169.5,0.2551513671875,-1.1548399925231934e-08,15.968713283538818,9359360,1.7905734032392502,914,0.05497327459097066,-0.00023253637154994067,375.0,7.297629901152902e-05
338.04,440,0.009803728109545773,25.0,179.25,0.265087890625,-7.078051567077636e-09,15.968717700242996,9369600,1.790152306109667,915,0.05752639824435098,-0.0001959955865459051,405.00000000000045,6.961465417631985e-05
336.99,440,0.008891712021795683,25.0,178.0,0.2281982421875,7.450580596923829e-10,15.968717670440673,9379840,1.7896113105118274,916,0.054071616452257235,-0.00021423060134111437,402.5000000000002,7.186555706972797e-05
332.08,440,0.006610264730716154,25.0,165.25,0.2895751953125,-1.1175870895385742e-09,15.968717455863953,9390080,1.7891704469919205,917,0.05109162978480038,-0.0002781278064503567,375.0,9.057309362248134e-05
331.66,440,0.009637273331009055,25.0,158.5,0.266943359375,2.7194619178771972e-08,15.968717330694199,9400320,1.7905978575348853,918,0.05354304056540943,-0.00031591931656294037,350.0,7.800788711165296e-05
333.52,440,0.00792687738605764,0.0,156.75,0.225048828125,-8.568167686462402e-09,15.96871652007103,9410560,1.7891492381691934,919,0.05326968243045974,-0.00023338252140092663,350.0,6.62205136160665e-05
337.61,440,0.008307298665022245,22.500000000000007,169.5,0.24912109375,5.960464477539063e-09,15.968717783689499,9420800,1.7896319158375262,920,0.05060431339434429,-0.0002963553914014483,450.0,6.87905266278932e-05
335.24,440,0.007906783780799741,25.0,160.75,0.2328369140625,1.7508864402770997e-08,15.96871754527092,9431040,1.7892276801168918,921,0.05063744050487114,-0.0002145288322935812,325.0,6.533539072526296e-05
331.44,440,0.009104555878184328,25.0,152.0,0.22890625,-1.899898052215576e-08,15.968717807531357,9441280,1.787974752485752,922,0.0507873176649555,-0.00023085363936843352,277.5000000000002,6.235651417370036e-05
334.62,440,0.009390203649309115,50.0,166.25,0.29267578125,-8.195638656616212e-09,15.968717634677887,9451520,1.7897716552019118,923,0.056344762523780165,-0.0003055882949411171,330.0000000000004,7.824746748799071e-05
335.95,440,0.008475204923888669,50.0,169.25,0.2787353515625,4.8428773880004884e-09,15.968717557191848,9461760,1.7895012684166431,924,0.051270936855704,-0.0003051166164368624,375.0,7.555922484918654e-05
338.74,440,0.009531902003618597,25.0,176.75,0.2192138671875,3.3527612686157227e-09,15.968717688322068,9472000,1.7877758704125881,925,0.053977057219734025,-0.00022804447507951409,375.0,6.096590338060537e-05
341.33,440,0.008657383957051934,25.0,179.75,0.3388671875,4.097819328308106e-09,15.968717497587203,9482240,1.7879639275372028,926,0.05246139737750068,-0.00029216407529020216,425.0,8.949178053363482e-05
331.72,440,0.007733248604927212,25.0,159.5,0.23095703125,-1.1175870895385742e-09,15.968717831373215,9492480,1.787638535350561,927,0.050992274465679555,-0.00026356037669756917,330.0000000000004,6.257686682840103e-05
334.09,440,0.009069355633437226,25.0,154.75,0.2743408203125,4.470348358154297e-09,15.968717712163926,9502720,1.7866765923798085,928,0.0540186586645666,-0.00024096105007629376,327.5000000000002,6.898696388653036e-05
329.5,440,0.009053080951252923,25.0,148.25,0.2166748046875,8.568167686462402e-09,15.968717688322068,9512960,1.788690496981144,929,0.05370905168892095,-0.00020168705050309653,302.5000000000002,5.980890755736823e-05
341.04,440,0.010424187736498424,50.0,188.25,0.2560546875,4.8428773880004884e-09,15.968717741966248,9523200,1.790205568820238,930,0.05602149048040077,-0.00028200175838719586,477.5000000000002,6.52405118351851e-05
343.58,440,0.010482491260336246,50.0,213.75,0.2597412109375,-2.905726432800293e-08,15.96871777176857,9533440,1.7910400360822678,931,0.053577124938774014,-0.00026984097676177046,575.0,5.685923539786586e-05
343.51,440,0.008341847590600082,50.0,207.75,0.2351318359375,2.2351741790771484e-09,15.968717443943024,9543680,1.7906754933297635,932,0.0509500744332009,-0.0002146711278328439,530.0000000000005,5.380121452471798e-05
339.16,440,0.009785128228941176,50.0,198.5,0.2724609375,-8.195638656616212e-09,15.96871737241745,9553920,1.790966373682022,933,0.05198701025887117,-0.00028258668244234285,477.5000000000002,6.12660164988732e-05
330.82,440,0.008796293969680846,50.0,179.0,0.2503662109375,3.725290298461914e-09,15.968717736005782,9564160,1.7907197996973991,934,0.05112685273826979,-0.00021577705156232695,452.50000000000017,6.28464428773512e-05
329.93,440,0.006998347511125757,50.0,171.0,0.23720703125,-1.3411045074462891e-08,15.968717420101166,9574400,1.7906164698302747,935,0.05274662058324882,-0.00017676547831797508,427.5000000000002,5.946732805348631e-05
