P09:episode_rewards,advantage_norm,epoch_idx,explained_variance,P01:episode_rewards,PMM:episode_rewards,frames,policy_entropy,policy_loss,value_loss,grad_norm,episode_length,fps
407.1,3.486800203323364,1272,0.8734393340349197,153.10000000000002,312.28,10176000,1.071993413567543,-0.015418649833882227,0.10541908165439963,1.2179887017794158,1920.75,810
407.1,3.554022866487503,1273,0.915669207572937,99.5,309.24,10184000,1.0578862011432648,-0.00960431057959795,0.10782877488061786,1.3978534255698327,1915.58,810
408.1,3.4348953342437745,1274,0.930239400267601,165.3,317.67,10192000,1.027475066781044,-0.02674515414691996,0.09694895931519568,1.2213467528929345,1954.83,810
409.1,3.3683399641513825,1275,0.9096090090274811,166.0,321.24,10200000,1.0471249973773957,-0.005911264423048124,0.10429699474014342,1.268223468098161,1970.74,810
409.1,3.232602982521057,1276,0.8505898344516755,166.0,322.94,10208000,1.0426823472976685,-0.0227752567268908,0.10869626516941935,1.1891240235529859,1972.22,810
409.1,3.5848480820655824,1277,0.9012530398368835,166.0,323.14,10216000,0.9708212947845459,-0.014268411580851535,0.12688980064354838,1.33085609120305,1974.75,811
408.20000000000005,4.150558212995529,1278,0.8965495616197586,165.3,317.84,10224000,0.9574494987726212,-0.017390010186936707,0.14261466866359115,1.4216287323656271,1950.71,811
408.20000000000005,3.802654901742935,1279,0.9149407416582107,165.3,318.11,10232000,1.0069229799509047,-0.013235115184797905,0.1362940737605095,1.3911266026715436,1962.36,811
410.0,4.168124412298202,1280,0.8878163862228393,165.3,321.17,10240000,1.030191496014595,-0.01135467980057001,0.14921724554151297,1.4807431863599003,1969.05,811
410.0,4.014316878318787,1281,0.9121197873353958,165.3,321.36,10248000,1.011786987185478,-0.004381515518762171,0.14173822839744388,1.3914267087547882,1968.0,811
410.0,3.698742080926895,1282,0.9026046550273895,154.4,316.69,10256000,1.0031051903963089,-0.026405776063911618,0.11194741017185152,1.2954104234954682,1949.93,811
408.20000000000005,3.138671437501907,1283,0.9031337565183639,154.4,316.23,10264000,1.0334855479001999,-0.008687548506568419,0.07966102377511561,1.0702713232773713,1960.56,811
409.1,3.1770944476127623,1284,0.8908019930124282,154.4,316.95,10272000,1.046957898736,-0.016305723676923664,0.0801214478071779,1.0045375457441275,1963.64,811
409.1,3.89395910859108,1285,0.9113372719287872,111.80000000000001,311.25,10280000,1.0035217398405074,-0.024220185298108845,0.14956712594255805,1.5645203861760621,1951.34,811
409.1,3.7245456695556642,1286,0.9473772794008255,154.4,315.64,10288000,0.9968723547458649,-0.009628546136664227,0.11204564266838134,1.3039030992189578,1973.36,811
409.1,3.589225130081177,1287,0.9418817508220673,165.3,318.04,10296000,1.0246605974435807,-0.005420698264497332,0.09861824226565659,1.2762824682898255,1978.87,811
409.1,2.911194359064102,1288,0.9599922055006027,165.3,320.83,10304000,1.0603646749258042,-0.016956514318590053,0.07042188253253698,0.9472116412925172,1995.97,811
409.1,4.23573462843895,1289,0.9399001449346542,166.0,323.95,10312000,1.0336776781082153,0.003742220005078707,0.14323923982679843,1.648692957116374,2021.17,811
409.1,3.5308204114437105,1290,0.9534830492734909,166.0,322.99,10320000,1.0202127158641816,-0.012244385650847107,0.09609886007849128,1.228290015293844,2025.7,811
410.3,3.2662852239608764,1291,0.9622047114372253,178.6,325.02,10328000,1.051855137348175,-0.00774823643732816,0.08806679515168071,1.1929324324917459,2019.42,811
415.20000000000005,3.427688567638397,1292,0.9352532815933228,178.6,327.67,10336000,1.0333442270755768,-0.021051313119824045,0.09352183001115918,1.2060567192923668,2029.62,811
415.20000000000005,3.157403019666672,1293,0.9634742659330368,191.70000000000002,332.27,10344000,1.0175197160243987,-0.002728709082584828,0.08129989915527404,1.1269646297220641,2037.13,811
413.2,4.111864559650421,1294,0.9091138613224029,198.4,334.42,10352000,1.0099533027410508,-0.02883559429179968,0.15349755832925438,1.6059116782217595,2022.57,811
413.2,3.74215958237648,1295,0.922731499671936,182.0,332.67,10360000,1.006540367603302,-0.006506510296458145,0.114563754722476,1.5450581824362188,2018.45,811
413.2,4.05112813949585,1296,0.8700053745508194,181.8,329.34,10368000,1.0310120457410812,-0.03758846669457853,0.12929549254477024,1.5978859529628047,2001.78,811
413.2,2.8222228080034255,1297,0.9292696970701217,178.6,327.75,10376000,1.0332836771011353,-0.007774193966470193,0.06813314179889858,1.0193080209873961,1996.3,811
412.1,3.638157471418381,1298,0.9187189918756485,178.6,327.36,10384000,1.0021394753456117,-0.010972677201498299,0.11584729206748307,1.44988829344359,1983.1,811
412.1,3.5609816133975984,1299,0.9303821927309036,161.3,323.14,10392000,0.9758680927753448,-0.02536628623958677,0.11566069277003407,1.284890011129565,1964.98,811
412.1,3.5000611972808837,1300,0.9481544744968414,173.9,325.13,10400000,0.9480907934904098,-0.023041813932832157,0.10047945559956134,1.196796935086063,1982.89,811
412.1,2.536548091173172,1301,0.9365533339977264,181.8,326.82,10408000,1.0284391516447067,-0.010384553398034768,0.05147704191040248,0.7253566265148165,1987.81,811
412.1,3.1944121742248535,1302,0.9308470225334168,107.30000000000001,318.46,10416000,0.9931601804494857,-0.016074707706284243,0.10144584780558943,1.1547809882742852,1974.64,811
412.1,2.691678912639618,1303,0.9562579268217086,107.4,318.26,10424000,1.013736790418625,-0.009338336583168712,0.07167951527051628,0.8761571581119151,1973.61,811
412.1,2.5797280138731002,1304,0.9189724653959275,101.80000000000001,313.27,10432000,1.0453579193353653,-0.018252039604703896,0.05651241944171488,0.8066994522669915,1987.62,811
412.1,3.789910603761673,1305,0.9087630450725556,101.80000000000001,313.14,10440000,1.0225337433815003,-0.012248735611792653,0.12915073992684484,1.322671169184843,1995.8,811
412.1,3.4373767513036726,1306,0.8890486252307892,101.80000000000001,312.42,10448000,1.0761808776855468,-0.026360689764551352,0.10854302442166955,1.1348794017265715,2004.52,811
409.3,3.010440547466278,1307,0.9078038507699966,101.80000000000001,311.52,10456000,1.0422313630580902,-0.0016466157883405685,0.0750885577686131,1.0233549460625349,1989.94,811
409.3,3.7235315334796906,1308,0.9049651247262954,100.0,307.02,10464000,0.9854210847616196,-0.02114442011981737,0.12062374444678425,1.6657603055931312,1970.23,811
407.50000000000006,3.207971980571747,1309,0.7672667354345322,101.80000000000001,308.21,10472000,0.9763753533363342,-0.017934854975901544,0.08472846276126803,1.0121563549142822,1978.82,811
412.1,3.215886101126671,1310,0.8629479819536209,101.80000000000001,309.35,10480000,1.0257601660490037,-0.004329464125912636,0.09712119722738861,1.0284400064617327,1975.01,811
412.1,3.950053707361221,1311,0.8772948515415192,100.0,306.16,10488000,0.9722884958982467,-0.0015998179065672957,0.1272160347830504,1.3285513306144663,1974.68,811
407.50000000000006,4.292891404628754,1312,0.8845873147249221,100.0,305.01,10496000,0.9674847757816315,-0.01148863077396527,0.16671680777333678,1.774815856792406,1958.69,811
407.50000000000006,4.075379177331924,1313,0.9032166403532028,100.0,304.58,10504000,0.959827931523323,-0.013166149377939291,0.14525466168299317,1.4160797698333893,1939.39,811
406.1,3.044860409498215,1314,0.8931761461496354,101.80000000000001,305.2,10512000,1.0465517723560334,-0.013781686593429186,0.07972945076413453,1.0260908389635608,1947.07,811
403.20000000000005,4.022535980939865,1315,0.9067887789011002,101.80000000000001,302.59,10520000,0.9884519749879837,-0.01068651328328997,0.1387982083018869,1.4792764977899693,1929.27,811
403.0,3.802419346570969,1316,0.9139362722635269,101.80000000000001,299.65,10528000,0.9738555008172989,-0.020539710443699732,0.12184881934896112,1.3875956482506808,1907.53,811
403.0,3.278285496234894,1317,0.910092756152153,101.80000000000001,298.79,10536000,0.962470321059227,-0.014247910240083001,0.08543317188508809,1.1051125938309065,1913.99,811
403.0,3.209529765844345,1318,0.9198055332899093,101.80000000000001,300.59,10544000,1.008920436501503,-0.007201449935673736,0.08558626553043723,1.033161872257987,1937.87,811
403.0,3.5306752693653105,1319,0.8603412574529647,103.8,299.81,10552000,1.038505027294159,-0.019032387817205745,0.1107500841608271,1.2272850011833076,1957.47,811
403.0,3.188317202329636,1320,0.9005966180562973,101.80000000000001,298.03,10560000,1.0100023978948593,-0.007705707643763163,0.08441091230139136,1.0220832967158149,1960.03,811
403.0,3.773691362142563,1321,0.8875109076499939,109.80000000000001,300.81,10568000,1.0214354223012925,-0.027387104764347896,0.14117004527710378,1.3701287526704178,1969.12,811
403.0,3.885004485845566,1322,0.8958143311738967,109.80000000000001,296.81,10576000,0.9854426652193069,-0.01655052600573981,0.1273690473753959,1.385649493049691,1971.8,811
403.1,3.2267571759223936,1323,0.9372861993312835,109.80000000000001,301.45,10584000,0.9267252939939499,-0.01007984034891706,0.0889847566280514,1.0813583370822875,1982.48,811
403.0,4.124853048324585,1324,0.9175358909368515,109.80000000000001,300.39,10592000,0.9177317517995834,-0.010323086854768918,0.13455589577555657,1.441782995215692,1979.85,811
404.3,3.151579644680023,1325,0.9028326809406281,109.80000000000001,301.69,10600000,0.9821897232532502,-0.008979431844090868,0.0832687090151012,0.8860607534859635,1987.82,811
407.70000000000005,3.4727124404907226,1326,0.9239555901288986,120.60000000000001,307.54,10608000,1.0248053377866746,-0.014161401903256774,0.10552678129635751,1.1169863243669842,1995.61,811
407.70000000000005,3.8285428524017333,1327,0.9322286206483841,139.0,313.71,10616000,0.9549867749214173,-0.0024045234667210025,0.11354024990461767,1.3406722109640112,2011.71,811
407.70000000000005,3.9396082544326783,1328,0.9418198430538177,139.0,313.71,10624000,0.9580947506427765,-0.023120474001334514,0.13504160007461904,1.5753802811026805,2011.71,811
412.20000000000005,3.525813230276108,1329,0.9355543458461761,149.20000000000002,322.23,10632000,1.0118313384056092,-0.009263784625363768,0.09779143158346415,1.3912492245780381,2006.95,811
414.20000000000005,2.982490141391754,1330,0.9230482161045075,149.20000000000002,325.23,10640000,1.0715583503246306,-0.01469096309338056,0.07467553643044084,1.0037605443052198,2022.47,811
414.20000000000005,3.140216094851494,1331,0.9266820251941681,155.4,328.58,10648000,1.0212270247936248,-0.017565711743663996,0.09689612056594342,1.0308790283002298,2028.8,811
414.20000000000005,4.336974476575851,1332,0.9212290519475936,155.4,328.35,10656000,0.973046579360962,0.006645681553054601,0.14707013833336532,1.6302973718622535,2028.5,811
416.80000000000007,3.5813370430469513,1333,0.9271445620059967,155.4,329.65,10664000,0.988247094154358,-0.020486718960382858,0.10317183368839324,1.0890159444443075,2044.34,811
424.0,3.026271629333496,1334,0.9289371836185455,197.20000000000002,335.54,10672000,1.0243501931428909,-0.014228313637286192,0.08117561691906303,0.9499171881274289,2058.88,811
424.0,3.3530298924446105,1335,0.8790201580524445,222.3,337.06,10680000,1.0057530009746551,-0.02321344521129504,0.09547252508345991,1.1588369880002223,2062.47,811
424.0,3.2745281720161437,1336,0.913078966140747,222.3,336.57,10688000,0.9935988599061966,-0.012666196267236956,0.09729437813162804,1.10790721815865,2061.74,811
424.0,3.8357517409324644,1337,0.9138507205247879,222.3,337.19,10696000,0.9839378041028977,-0.002586956563172862,0.1251460164692253,1.2586099729522866,2058.21,811
420.40000000000003,2.9389430582523346,1338,0.9346228259801864,190.0,330.94,10704000,1.003299339413643,-0.015108607310176013,0.07457772852852941,0.8785019101339266,2049.81,811
424.0,2.6685502445697784,1339,0.9361924093961715,190.0,332.76,10712000,1.003769921064377,0.005268414388410747,0.0605951912002638,0.8551390521639837,2064.89,811
424.0,4.492365934848785,1340,0.8857510536909103,197.20000000000002,334.3,10720000,0.9716661494970321,-0.014389754583244213,0.15732763109728695,1.5886835712904033,2077.57,811
424.0,2.956312254667282,1341,0.9237253338098526,187.9,332.72,10728000,1.013799992799759,-0.002638748505851254,0.07081953585147857,0.8873590469597501,2068.81,811
424.0,3.1986528921127317,1342,0.9397696256637573,187.9,334.02,10736000,1.0197564435005189,-0.010788882916094734,0.08463648425415159,1.0894887938968423,2058.26,811
424.0,3.3334490990638734,1343,0.9441728031635285,187.9,333.67,10744000,1.031585258245468,-0.023817885966273024,0.09945790466852486,1.264253569133525,2051.69,811
424.0,3.062704348564148,1344,0.9365463542938233,187.9,333.88,10752000,1.0145607668161392,-0.0020903270493727176,0.08357893702574075,0.9968828145297249,2056.04,811
424.0,2.8835915887355803,1345,0.9269002312421799,221.50000000000003,337.76,10760000,1.017679802775383,-0.02537368573830463,0.07183063620701433,0.9322779023036705,2064.37,811
424.0,3.3575729155540466,1346,0.9177924609184265,221.50000000000003,338.25,10768000,0.9991038858890533,0.0030564956009038725,0.08601119442842901,1.0808703883518687,2072.12,811
424.0,3.658378369808197,1347,0.9444718104600907,221.50000000000003,339.53,10776000,0.960650846362114,0.0004918938782066107,0.10848220424726605,1.3182507397073595,2079.63,811
424.0,3.7138980531692507,1348,0.9396080058813095,234.7,343.09,10784000,0.9941756546497345,-0.00609132825571578,0.1164515645802021,1.1904826778087838,2085.95,811
424.0,3.1060037779808045,1349,0.9256505811214447,246.70000000000002,348.13,10792000,1.0586432886123658,-0.014915477386093699,0.07692688629496842,0.943651457191741,2113.6,811
424.0,2.572492746114731,1350,0.9294147056341171,254.7,352.06,10800000,1.0491130256652832,-0.0069050853680528235,0.06339347370434552,0.7828732853215218,2135.13,812
423.1,4.096371910572052,1351,0.8963793915510178,246.40000000000003,345.54,10808000,1.0160455298423767,-0.008585314178781119,0.15993682225700467,1.5876454649609797,2121.06,812
422.1,3.90680780172348,1352,0.9169300711154937,231.29999999999998,341.01,10816000,1.0021082663536072,-0.00865455393504817,0.11961554968729615,1.325636805097204,2097.52,812
423.0,3.077337285280228,1353,0.9332113409042359,231.29999999999998,341.58,10824000,1.0383001416921616,-0.005506008323282003,0.08363126051146537,0.9349235950072843,2095.87,812
419.0,2.803867347240448,1354,0.32255808234214783,1.0,243.31,10832000,1.1597018313407899,-0.034852619448211046,0.07119304629508406,1.0704173134692205,1619.56,812
419.0,1.7324521136283875,1355,0.7920410352945327,1.0,239.45,10840000,1.1207997119426727,-0.008687710494850762,0.02831608516164124,0.42560066032727517,1599.22,812
419.0,3.253728324770927,1356,0.8702416622638702,1.0,232.99,10848000,1.0251312357187272,-0.009609986526484135,0.09563861741684378,1.0777780583003527,1577.88,812
394.2,2.75299984395504,1357,0.40477753400802613,0.0,130.42,10856000,1.162914907336235,-0.02506604769587284,0.07740722317947074,1.032383850041551,1033.71,812
215.70000000000067,1.6726268619298934,1358,0.7082220578193664,0.0,57.81,10864000,1.1877951514720917,-0.005962634313618764,0.021167533244006335,0.47722893577176145,608.31,812
140.30000000000013,2.1262466782331466,1359,0.856580411195755,0.0,51.21,10872000,1.0736597096920013,-0.01247486460604705,0.03937173696234822,0.6227139947990156,588.81,812
123.10000000000001,3.9262768721580503,1360,0.8279228627681732,0.0,44.42,10880000,0.9915186500549317,-0.03604751782899257,0.15001309883780778,1.7152384741834563,558.47,812
139.00000000000026,4.038045717477798,1361,0.911191366314888,0.0,49.04,10888000,0.999057948589325,-0.024915885891787184,0.14970943332649767,1.5331931524807947,576.63,812
285.5,2.78407857298851,1362,0.9218745619058609,0.0,66.39,10896000,1.070017678141594,-0.02704000020818057,0.07048261898569763,0.9319224464382638,651.24,812
285.5,3.446255457401276,1363,0.8791386926174164,0.0,69.39,10904000,1.0470269799232483,-0.010146227665245533,0.11293699447996915,1.2049142984320815,665.22,812
306.4,3.3980519759654997,1364,0.9305853486061096,0.0,79.23,10912000,0.98625144302845,-0.020140837781364097,0.1024077346548438,1.2084223284768998,714.35,812
315.30000000000047,4.055235818624497,1365,0.9147756665945053,0.0,88.94,10920000,0.9911169040203095,-0.01318777474516537,0.12868351126089692,1.3675772276657716,763.53,812
371.30000000000007,3.507443608045578,1366,0.9421711134910583,0.0,108.26,10928000,0.9909948372840881,-0.0062139240949181836,0.09147382294759154,1.137157356771407,863.31,812
374.6000000000001,3.5210392475128174,1367,0.9251303201913834,0.0,126.69,10936000,1.0165953707695008,-0.015107038349087816,0.10443292802199722,1.1041738251824755,960.5,812
374.6000000000001,2.7481868827342986,1368,0.8798385113477707,0.0,136.71,10944000,1.0246745884418487,0.00019401005003601311,0.061494805151596665,0.785189709107744,994.68,812
374.6000000000001,4.135041936635971,1369,0.7575640958547593,0.0,139.95,10952000,1.0192995220422745,-0.022639767628861593,0.1391032503824681,1.8250060632561915,1003.46,812
374.6000000000001,4.415965868234634,1370,0.8683959448337555,0.0,147.78,10960000,0.9670644730329514,-0.016792923900065943,0.1477454792894423,1.5402088586007552,1037.65,812
