P01:episode_rewards,episode_length,PMM:episode_rewards,frames,policy_entropy,policy_loss,epoch_idx,grad_norm,explained_variance,fps,value_loss,P09:episode_rewards,advantage_norm
0.0,192.88,1.64,5536000,1.3518446791172027,-0.0013434551999671385,692,0.19804778080918403,-2.9802322387695312e-08,510,0.015765479225838135,4.0,1.3403642899915575
0.0,189.47,1.55,5544000,1.363296468257904,0.0017884319019503892,693,0.1594345649391686,-1.7881393432617187e-08,510,0.012081079333338494,4.0,1.1470750698447227
0.0,184.56,1.42,5552000,1.378870964050293,0.0004812744865193963,694,0.16116717297712466,-5.960464477539063e-10,510,0.012974012612403385,4.0,1.2070504185557365
0.0,189.98,1.57,5560000,1.3827841877937317,0.002306017829105258,695,0.20488625555197437,2.86102294921875e-08,510,0.01526321416527935,4.0,1.2999440093711019
0.0,190.47,1.59,5568000,1.3827438831329346,-0.0008191342587815598,696,0.17024212118085816,-3.457069396972656e-08,510,0.0133606123008758,4.0,1.235657515488565
0.0,177.36,1.27,5576000,1.3824476969242097,0.002467733840458095,697,0.15061724737753715,-2.6226043701171875e-08,510,0.010583185918185335,3.0,0.9962152952700853
0.0,164.64,0.98,5584000,1.3812493669986725,0.0003589475154876709,698,0.14349875076346844,-3.218650817871094e-08,510,0.010194384038368299,2.0,1.0291879001259803
0.0,169.89,1.08,5592000,1.3827310442924499,-4.252074402756989e-05,699,0.18343442644069627,0.0,510,0.013493922818888678,3.0,1.1857472813874483
0.0,180.45,1.33,5600000,1.3776863038539886,-0.0008360236026919665,700,0.20503729949818367,-4.76837158203125e-09,510,0.015297227935352566,3.0,1.2927585656940936
0.0,190.22,1.56,5608000,1.377042670249939,0.0020961792371235787,701,0.19179637584770787,-1.1324882507324219e-08,510,0.016100753463206274,4.0,1.3651678152382374
0.0,190.46,1.57,5616000,1.3776616954803467,-0.0010182683786842972,702,0.18417825054413967,-1.9073486328125e-08,510,0.01451426626095781,4.0,1.3213797515630723
0.0,188.24,1.63,5624000,1.3823307609558106,0.003550078899424989,703,0.18622854448263632,-1.0132789611816407e-08,510,0.014952055909634509,4.1000000000000085,1.28312214884907
0.0,184.65,1.53,5632000,1.3820378744602204,5.3076037438586355e-05,704,0.19458789295118656,-3.457069396972656e-08,510,0.014385551133364061,3.1000000000000085,1.2883767058886588
0.0,188.85,1.6,5640000,1.3824465370178223,0.0011041605030186474,705,0.20003431218761347,-7.748603820800782e-09,510,0.016463852823253546,4.0,1.3492748984321952
0.0,187.04,1.56,5648000,1.3842958855628966,0.0050394033431075515,706,0.19873031902363164,-3.159046173095703e-08,510,0.016978733538635424,4.0,1.4216413128748535
0.0,185.34,1.48,5656000,1.370687346458435,-0.0028678390537425,707,0.16123391135509169,4.053115844726563e-08,510,0.013177364215443958,4.0,1.201382909193635
0.0,182.18,1.41,5664000,1.3700687777996063,0.0009043062012642622,708,0.18485822278312036,1.728534698486328e-08,510,0.014896007538518462,3.1000000000000085,1.3074760263040661
0.0,175.72,1.19,5672000,1.3782448506355285,1.6367397620342672e-05,709,0.15562855510058438,2.6226043701171875e-08,510,0.011076682935495227,3.0,1.0466687479056418
0.0,171.08,1.09,5680000,1.3814511263370515,0.002840444324538112,710,0.18058103317824464,-2.562999725341797e-08,510,0.012722335568464587,3.0,1.134412898644805
0.0,170.45,1.13,5688000,1.3804139256477357,-0.0017853349959477782,711,0.15487913224996971,8.58306884765625e-08,510,0.011010490474491234,2.1000000000000085,1.0693639085441828
0.0,172.73,1.18,5696000,1.3717692744731904,1.2070289812982082e-06,712,0.1645239569311843,-5.841255187988281e-08,509,0.012135291681988746,3.0,1.073925866857171
0.0,174.31,1.18,5704000,1.375431011915207,0.0032520318543538453,713,0.1766390101465933,-3.5762786865234374e-08,509,0.012745308521625703,3.0,1.1885263232141734
0.0,180.95,1.32,5712000,1.377857973575592,-0.0010740221827290953,714,0.17788971000444598,-3.0994415283203126e-08,509,0.012825328580656787,3.0,1.1894016607478262
0.0,179.38,1.28,5720000,1.3789310085773467,0.0004500370431924239,715,0.1729790247324104,2.3245811462402345e-08,509,0.012776704061980126,3.0,1.1820404970645904
0.0,169.81,1.06,5728000,1.3804429805278777,0.003550103856250644,716,0.19745102274991577,-4.649162292480469e-08,509,0.014841050168906805,3.0,1.2711112400516869
0.0,183.76,1.47,5736000,1.3570027983188628,-0.0005090599556569942,717,0.18572834002486158,-1.1324882507324219e-08,509,0.015609740611107554,4.0,1.3869376139342784
0.0,192.69,1.66,5744000,1.3803897929191589,0.0010677067330107093,718,0.18644583669575848,1.4901161193847656e-08,509,0.014144322884849316,5.0,1.233659542798996
0.0,181.36,1.32,5752000,1.3743931436538697,-0.0005466801265720278,719,0.15308447454405066,-4.291534423828125e-08,509,0.011026189887595593,4.0,1.0739983191713691
0.0,176.51,1.24,5760000,1.3835635435581208,0.004913882969412952,720,0.2026783466087921,8.940696716308593e-09,509,0.016004885059110165,3.0,1.301655243486166
0.0,188.88,1.55,5768000,1.384696375131607,-0.0015596209140494467,721,0.18653250641962746,1.609325408935547e-08,509,0.015234986208852205,4.0,1.3164325051009655
0.0,194.53,1.69,5776000,1.371479218006134,0.0025353556733898586,722,0.1762371872033289,-4.589557647705078e-08,509,0.016411630866277848,4.0,1.3918052522093058
0.0,196.8,1.74,5784000,1.3656121802330017,-0.0007025445421459153,723,0.20395188216531573,1.1324882507324219e-08,509,0.017720906749964342,4.0,1.5001716732606292
0.0,196.87,1.71,5792000,1.355496995449066,0.00022041255346266553,724,0.19378448369415452,-1.3113021850585938e-08,509,0.01609108686701802,4.0,1.3489216640591621
0.0,207.53,2.14,5800000,1.3763382613658905,0.0024022778804646803,725,0.20763347986410868,5.263090133666992e-07,509,0.016734812372178567,5.1000000000000085,1.4132865231111646
0.0,203.14,2.03,5808000,1.3814607620239259,-0.001958097320748493,726,0.18630235543089063,-3.2782554626464846e-08,509,0.013565598303557636,5.0,1.2339237936586143
0.0,177.59,1.24,5816000,1.370729478597641,-8.535731583833695e-05,727,0.15777566833964163,6.613731384277343e-06,509,0.011157066703638065,3.0,1.009159232135862
0.0,163.89,0.99,5824000,1.354257504940033,8.512385771609843e-05,728,0.1419208199899224,-1.3709068298339844e-08,509,0.01078101409903411,2.1000000000000085,1.0305862540751696
0.0,165.2,1.02,5832000,1.369041963815689,0.0005992000652440766,729,0.16283855733021324,-3.039836883544922e-08,509,0.011898129555693231,2.1000000000000085,1.1334176401421427
0.0,173.12,1.17,5840000,1.3810515093803406,0.001657185780350119,730,0.1723970816366209,-1.7881393432617187e-08,509,0.013193338006758495,3.0,1.1925654240883887
0.0,187.72,1.53,5848000,1.3748202478885652,-0.0010775286192074417,731,0.19503294834683232,-2.8014183044433592e-08,509,0.016020854190937826,4.0,1.3702253138646483
0.0,189.51,1.58,5856000,1.3807839012145997,0.00232231562375091,732,0.16867577101251502,-2.6822090148925782e-08,509,0.012934463095662067,4.0,1.1625087101757527
0.0,175.44,1.21,5864000,1.3818063950538635,0.0013944496860494838,733,0.1742282143070026,-1.430511474609375e-08,509,0.012478553502651266,3.0,1.1397026570141315
0.0,179.85,1.35,5872000,1.3796529936790467,0.0020510215603280813,734,0.18750387296125506,-2.9802322387695314e-09,509,0.014346949260652764,3.0,1.2474659110233188
0.0,185.27,1.46,5880000,1.3831948602199555,-0.0026828828715952115,735,0.15286747859481828,3.5762786865234374e-09,509,0.011308105897819587,3.1000000000000085,1.070388791076839
0.0,173.39,1.11,5888000,1.3796702969074248,0.003480252850713441,736,0.1636746308738416,2.6226043701171875e-08,509,0.011485698040633565,3.0,0.9999843683559447
0.0,175.21,1.14,5896000,1.3825346207618714,-0.0008158040064154192,737,0.17244064646380447,-6.914138793945312e-08,509,0.013478771140635218,3.0,1.1512759997695685
0.0,172.99,1.15,5904000,1.3738155114650725,-0.0004596796678379178,738,0.15461668231312678,-2.3245811462402345e-08,509,0.00983294734102401,3.0,0.9414838156849146
0.0,160.76,0.89,5912000,1.3715625059604646,0.002312673947890289,739,0.17180734905081235,-4.410743713378906e-08,509,0.013158196345430043,2.1000000000000085,1.1656719518452883
0.0,167.38,1.05,5920000,1.3583024179935455,0.0006088644507690333,740,0.16062009725180193,2.9802322387695314e-09,509,0.011395674157570283,2.0,1.0661178149282933
0.0,165.42,1.03,5928000,1.3609654235839843,-0.0008433594007510692,741,0.14507774168260418,1.1324882507324219e-08,509,0.010286730698769588,2.0,0.9859420167095959
0.0,163.48,0.99,5936000,1.359764975309372,0.0006484054494649172,742,0.15590242317765501,-2.9206275939941406e-08,509,0.01091173929055003,3.0,1.0620772334933282
0.0,171.22,1.26,5944000,1.366554913520813,-0.0006723824888467788,743,0.20249881675623635,-3.635883331298828e-08,509,0.01657999728508912,3.0,1.3847450884059072
0.0,179.46,1.44,5952000,1.3803146171569824,0.0010978316734690451,744,0.16381899376279882,2.86102294921875e-08,509,0.01322134000337428,3.0,1.179860937707126
0.0,177.05,1.27,5960000,1.383301969766617,0.0009851512301247568,745,0.1724569161986559,-1.251697540283203e-08,509,0.01280800502303464,3.0,1.113410217706114
0.0,171.93,1.13,5968000,1.38347874045372,-0.0005503176055208314,746,0.14468579698637465,1.9669532775878907e-08,509,0.010707167850387122,3.0,1.0515381488576532
0.0,165.99,0.99,5976000,1.3830367469787597,0.0032833046320592985,747,0.13244548681714266,2.384185791015625e-08,509,0.010770812690634558,3.0,1.0534801778569818
0.0,179.15,1.34,5984000,1.3820563459396362,-0.0011346581389079801,748,0.17505056367207333,1.8477439880371094e-08,509,0.015222710990492487,3.0,1.3233191581815482
0.0,191.11,1.63,5992000,1.3817383301258088,0.0009959428427100648,749,0.17458133882965002,1.0728836059570312e-08,509,0.014298480351535546,4.0,1.2588784486055373
0.0,186.66,1.49,6000000,1.3821774792671204,-0.0005365070269908755,750,0.15379118412955914,1.9073486328125e-08,509,0.012026938731387417,4.0,1.1387106012925505
0.0,175.28,1.19,6008000,1.3833256661891937,0.0007704250351525843,751,0.13764529149723617,-2.9802322387695312e-08,509,0.010497789558075964,3.0,0.9984441183507442
0.0,175.81,1.19,6016000,1.3757697999477387,0.0019487821892835199,752,0.17342979147829446,3.218650817871094e-08,509,0.014602992786967662,3.0,1.2700164701789618
0.0,183.46,1.42,6024000,1.3811432194709778,-0.0008967060141731053,753,0.1523858668121125,1.6689300537109377e-08,509,0.011460570588769769,4.0,1.107677488513291
0.0,179.19,1.35,6032000,1.3782181215286256,-0.00029763249680399897,754,0.17902638503717977,9.5367431640625e-09,509,0.015439972698459314,3.1000000000000085,1.3622944124788046
0.0,176.64,1.31,6040000,1.3692423570156098,-0.0009044531243853271,755,0.14562312470395417,-2.205371856689453e-08,509,0.012238581759302179,3.0,1.147788391634822
0.0,175.25,1.35,6048000,1.3653061985969543,-0.00027006410644389686,756,0.162001023028599,2.503395080566406e-08,509,0.012664753571011716,3.0,1.150959806125611
0.0,162.84,0.99,6056000,1.3762275505065917,0.002685509098228067,757,0.14620378215595742,-8.344650268554688e-09,509,0.010362288532801358,2.0,1.0031726439110935
0.0,169.05,1.08,6064000,1.383598108291626,0.0006313093946664594,758,0.14812107764715748,-1.1324882507324219e-08,509,0.012690536294485355,3.0,1.1937573452666401
0.0,168.2,1.05,6072000,1.3832476329803467,0.0009246843040455133,759,0.12972311924216876,1.5497207641601563e-08,509,0.009011319518031087,2.1000000000000085,0.9040182624012232
0.0,171.44,1.12,6080000,1.3844005537033082,-0.0012483410444110632,760,0.1791782145308439,-2.86102294921875e-08,509,0.014095079061989963,3.0,1.2735255905240774
0.0,176.12,1.2,6088000,1.3829696881771087,0.0016997845144942404,761,0.1329550968694053,1.9669532775878907e-08,509,0.009882238508816954,3.0,0.9374594048783184
0.0,174.86,1.17,6096000,1.3821965456008911,0.002618888796569081,762,0.1805388491645335,-1.728534698486328e-08,509,0.015251494714739237,3.0,1.2780803135037422
0.0,180.22,1.32,6104000,1.3784792745113372,-0.0008538530526129762,763,0.159531313044381,-1.1920928955078125e-09,509,0.01285315207954227,3.0,1.1295512987114489
0.0,180.93,1.36,6112000,1.3684748411178589,0.0003959101100917906,764,0.17719719456743985,-5.960464477539063e-10,509,0.013489657113341309,3.0,1.179265107512474
0.0,173.48,1.27,6120000,1.3640277338027955,0.001613778048194945,765,0.17173825179496105,-1.609325408935547e-08,509,0.014302106593222562,3.0,1.2420623929053545
0.0,167.1,1.14,6128000,1.3718169045448303,-0.000829896034556441,766,0.14599482403603728,3.516674041748047e-08,509,0.010861695144740224,3.0,1.0631170411594213
0.0,163.36,1.02,6136000,1.3703387844562531,0.00040182988275773825,767,0.13824516005485546,2.9802322387695312e-08,509,0.01050782730383844,2.1000000000000085,1.036545056756586
0.0,172.88,1.23,6144000,1.3814413583278655,0.0020777432795148344,768,0.18791646686063285,3.516674041748047e-08,509,0.015111053690998234,3.0,1.286989752203226
0.0,178.98,1.36,6152000,1.3830290484428405,0.003488226585322991,769,0.17253546766637218,-7.152557373046875e-09,509,0.013989312301018799,3.0,1.1997201028466224
0.0,181.14,1.38,6160000,1.3850955045223237,-0.0013852844934444874,770,0.1721264060007621,8.940696716308593e-09,509,0.013984803064367952,3.0,1.2667614879831672
0.0,184.63,1.46,6168000,1.3756010770797729,-0.00010017276974394918,771,0.1691435512802903,-2.384185791015625e-09,509,0.014776370257118287,3.0,1.2627090903371572
0.0,189.5,1.57,6176000,1.3673547828197479,0.001048735517761088,772,0.18531647495644138,5.364418029785156e-09,509,0.015714071455931844,4.0,1.3014782416075468
0.0,186.7,1.48,6184000,1.3628148913383484,0.00020390819699969142,773,0.16545564847573993,4.76837158203125e-09,509,0.014467527263532247,4.1000000000000085,1.2577614852786063
0.0,181.59,1.31,6192000,1.3739389646053315,-0.0004834652855060995,774,0.15655437608732842,0.0,509,0.012530561333940114,4.1000000000000085,1.14202009934932
0.0,184.35,1.39,6200000,1.3796125733852387,0.002380178353050724,775,0.17801645514969563,-2.86102294921875e-08,509,0.014954752065932553,4.0,1.2978883165121078
0.0,181.63,1.42,6208000,1.3767801809310913,-0.0013621612852875841,776,0.16582194461920693,1.7881393432617187e-09,509,0.013279792969988193,4.0,1.2159520484134554
0.0,188.34,1.65,6216000,1.378435640335083,0.004870650395241682,777,0.1899066018209719,2.1457672119140624e-08,509,0.01641953983144049,4.0,1.3560218488052487
0.0,190.15,1.65,6224000,1.378934955596924,-0.0013401043057092465,778,0.18470512194395347,7.152557373046875e-09,509,0.015599909267330077,4.0,1.3496616485714912
0.0,194.16,1.64,6232000,1.3816185522079467,0.0020346808995236644,779,0.16088940864289403,5.960464477539063e-10,509,0.012149663827335644,4.1000000000000085,1.0914631779678166
0.0,194.08,1.6,6240000,1.3827506387233734,0.0009887260910545592,780,0.15834117472758266,2.8014183044433592e-08,509,0.015639970273950893,5.0,1.3414978209882975
0.0,187.18,1.43,6248000,1.3799729692935943,-0.00010758497832284775,781,0.16117517791355268,-2.9802322387695314e-09,509,0.012691680034495221,4.0,1.131832072623074
0.0,184.73,1.37,6256000,1.379001305103302,-0.0007114741666009649,782,0.159573048269497,-4.172325134277344e-09,509,0.01324716624654684,3.1000000000000085,1.208621142245829
0.0,188.89,1.53,6264000,1.3836865091323853,0.0015300478937570006,783,0.16417345898984176,8.344650268554688e-09,509,0.014078236920499875,4.0,1.2522519164904953
0.0,185.15,1.5,6272000,1.382044404745102,-0.00046880452893674376,784,0.15553904939690977,-2.741813659667969e-08,509,0.011687191214168707,3.1000000000000085,1.1091958211734891
0.0,181.45,1.38,6280000,1.3750708532333373,0.0017891287850216031,785,0.1805016276596677,-5.960464477539063e-09,509,0.014562500462943717,3.0,1.2669824624806643
0.0,190.68,1.58,6288000,1.3708302724361419,0.004350175258587115,786,0.1836587837724792,7.748603820800782e-09,509,0.016188480848309154,4.0,1.3677462809719145
0.0,195.63,1.75,6296000,1.370131540298462,-0.0034475044399732723,787,0.17426032883287523,-3.5762786865234374e-09,509,0.013614678876238032,5.0,1.1993620861694216
0.0,205.96,2.02,6304000,1.3779443764686585,0.0021447440832889695,788,0.22498014886484988,-2.2649765014648438e-08,509,0.01823063657838702,6.0,1.4096157430671155
0.0,194.12,1.65,6312000,1.3844365906715392,0.0008700280034099706,789,0.17168309357821465,5.364418029785156e-09,509,0.01382548625122581,5.0,1.206891484670341
0.0,187.7,1.49,6320000,1.3804333484172822,5.388009420130402e-05,790,0.16140884531833988,2.9802322387695314e-09,509,0.015213057563732946,3.1000000000000085,1.3424742103368044
0.0,192.55,1.67,6328000,1.380760201215744,0.0002715909527614713,791,0.17682919661275298,-2.0265579223632814e-08,509,0.015337351457201293,4.0,1.3232879357039928
0.0,188.34,1.58,6336000,1.3787024962902068,-0.001126279415184399,792,0.1636298598087055,-1.3709068298339844e-08,509,0.013140220315890475,4.0,1.2038884326070547
0.0,169.94,1.08,6344000,1.383660593032837,-0.0010149402139359154,793,0.13557019829354947,-3.3974647521972653e-08,509,0.010077594423686378,3.0,0.9830160874128342
0.0,168.8,1.06,6352000,1.3819927167892456,0.0016645224671810864,794,0.14212342933726924,5.6028366088867184e-08,509,0.011107491555362685,3.0,1.0629194866493343
0.0,178.57,1.26,6360000,1.382384557723999,3.8591698685195295e-05,795,0.15958554367347252,-2.9802322387695312e-08,509,0.013361568745017394,3.0,1.1897469460591674
0.0,184.54,1.41,6368000,1.3814823675155639,0.0035262104944558813,796,0.16413802120899518,1.3709068298339844e-08,509,0.013460000839327222,3.0,1.1829193909280002
0.0,179.35,1.26,6376000,1.3779098665714264,0.0006644705985672772,797,0.14280140342032802,3.874301910400391e-08,509,0.010509727339303936,3.0,1.0103475195541978
0.0,178.48,1.24,6384000,1.3829497444629668,0.0012108111113775522,798,0.1658793913235147,-3.159046173095703e-08,509,0.013236384774730254,3.0,1.1985585165955126
0.0,181.11,1.38,6392000,1.3844961631298065,-0.0012894725613296033,799,0.15530489038422618,-0.00019690990447998046,509,0.011613375194847321,3.1000000000000085,1.1314899078197778
0.0,176.09,1.29,6400000,1.3849027419090272,0.004202569385524839,800,0.17772496482175104,1.3113021850585938e-08,509,0.01384008569380967,3.0,1.191546645835042
0.0,183.07,1.46,6408000,1.3839148712158202,0.002410318862530403,801,0.20602385389713423,-5.7816505432128905e-08,509,0.01803467771742362,4.0,1.4733998134359718
0.0,199.65,1.79,6416000,1.3828848552703858,-0.0005701274052262306,802,0.18694065512919683,1.1324882507324219e-08,509,0.015891840549884365,4.0,1.4037273283302785
0.0,193.3,1.59,6424000,1.3847663736343383,-0.000948046540725045,803,0.15335505704091898,8.922815322875976e-06,509,0.013207749045222953,4.0,1.2054520013928414
0.0,179.57,1.3,6432000,1.3794034838676452,0.0006227783067151904,804,0.14015146120492353,-4.649162292480469e-08,509,0.011342134911096764,4.0,1.0578460551798343
0.0,174.02,1.23,6440000,1.3792411196231842,0.0007913172166445293,805,0.15964553138903068,-2.9802322387695312e-08,509,0.012361016306526836,4.0,1.1532034661993384
0.0,182.45,1.38,6448000,1.3809669518470764,0.002475531733944081,806,0.17371716058395115,-2.2649765014648438e-08,509,0.014752718229460697,4.0,1.2878091350384056
0.0,183.93,1.36,6456000,1.3852035450935363,-0.0013013120740652084,807,0.16818177802102838,4.7087669372558596e-08,509,0.013526223223634589,4.0,1.1667576782032847
0.0,176.84,1.23,6464000,1.3839881479740144,0.0007684321457054466,808,0.1550994993824348,-1.3709068298339844e-08,509,0.011806864335771933,4.0,1.1442087663523852
0.0,181.28,1.38,6472000,1.3810264468193054,0.003315117347628984,809,0.18241805729953153,-1.251697540283203e-08,509,0.015421162121037923,4.0,1.3180480014160276
0.0,186.03,1.52,6480000,1.3801233875751495,-0.0022856355999829247,810,0.17064597976219673,2.0503997802734375e-07,509,0.01361736540164202,4.0,1.2188102534785867
0.0,185.85,1.49,6488000,1.3758833265304566,-0.0015638703398872167,811,0.1535278120860347,3.4624338150024416e-06,509,0.012617431204998865,4.0,1.184915261566639
0.0,178.55,1.28,6496000,1.376806106567383,0.0034895332957967182,812,0.1745690104607381,5.960464477539063e-09,509,0.014483235805109872,4.0,1.2643416060693562
0.0,178.54,1.24,6504000,1.3768490409851075,-0.0010995494946837425,813,0.1540315432966735,-1.7881393432617187e-08,509,0.012129518970323262,4.0,1.1319036483764648
0.0,187.02,1.42,6512000,1.373620593547821,0.0004913840652443469,814,0.17399179881311916,-1.0728836059570312e-08,509,0.013369888574343349,4.0,1.2045553371682762
0.0,183.98,1.4,6520000,1.3782749044895173,0.0013173134031239898,815,0.16664122855303062,1.7881393432617187e-08,509,0.014728752305818488,4.0,1.2990203238651157
0.0,181.35,1.39,6528000,1.3804791522026063,0.00010978770209476352,816,0.16815519461595813,2.562999725341797e-08,509,0.012960722328716655,4.0,1.1984839262068272
0.0,185.79,1.51,6536000,1.3793559956550598,-0.00020465638139285146,817,0.15970161578757705,-1.430511474609375e-08,509,0.013249671809462597,4.0,1.215941104888916
0.0,181.98,1.39,6544000,1.3780858385562897,-0.001042188765713945,818,0.16345081554311006,-2.9206275939941406e-08,509,0.012695716445564357,3.0,1.1720656701363623
0.0,177.32,1.24,6552000,1.3786835086345672,0.002469040413852781,819,0.18347446991564564,1.0728836059570312e-08,509,0.013965423798190386,3.0,1.219336618259549
0.0,174.52,1.16,6560000,1.3830153393745421,-0.0003440183959901333,820,0.16867186282671562,-4.887580871582031e-08,509,0.012614440397101134,3.0,1.1161199385859073
0.0,178.29,1.25,6568000,1.3829400217533112,0.0035355169884860515,821,0.16531780412966557,3.159046173095703e-08,509,0.013245634503946349,3.0,1.1873208449408412
0.0,184.49,1.46,6576000,1.3830620205402375,0.0015010246634483337,822,0.19202036809037146,-2.0265579223632814e-08,509,0.017127990025646796,3.0,1.3922930358722807
0.0,184.26,1.5,6584000,1.3821255517005921,0.0015312835498480126,823,0.18029469712307677,3.9339065551757814e-08,509,0.013431283509944478,3.1000000000000085,1.1905047341436148
0.0,182.45,1.38,6592000,1.3823967754840851,-0.000957699220161885,824,0.17029272393286157,1.8477439880371094e-08,509,0.01495223340443772,3.0,1.3396863161027432
0.0,188.67,1.52,6600000,1.382179044485092,0.002714041412109509,825,0.1951084888698689,-5.364418029785156e-09,509,0.01640810426661119,3.0,1.3946545615047217
0.0,191.44,1.62,6608000,1.3829805719852448,0.0022307071011164227,826,0.16096208458129868,-2.741813659667969e-08,509,0.01320146246416698,4.0,1.19126732558012
0.0,187.1,1.49,6616000,1.3798530614376068,-2.252977283205837e-06,827,0.1670775115311514,0.0,509,0.013304678661470462,4.0,1.2179480678215624
0.0,182.33,1.36,6624000,1.3808538508415222,0.0021010419572121465,828,0.17282446032949814,7.152557373046875e-09,509,0.01382777975452882,4.0,1.2169565575942398
0.0,177.2,1.26,6632000,1.3826849615573884,-0.0008894329983741045,829,0.1745235295993119,-2.6822090148925782e-08,509,0.012344720929385176,3.0,1.1135350770503283
0.0,174.3,1.18,6640000,1.3837387359142304,0.0013063633209094406,830,0.15975341512391128,1.728534698486328e-08,509,0.012143621497434651,4.0,1.1314474742859602
0.0,178.22,1.3,6648000,1.3807796919345856,0.0012164277854026296,831,0.16767505459898974,2.3245811462402345e-08,509,0.013643222689843242,4.0,1.2195674862712622
0.0,190.29,1.67,6656000,1.3771142292022704,0.002594841991849535,832,0.20040991249196216,-4.76837158203125e-09,509,0.01724367148094643,4.1000000000000085,1.4117399853095411
0.0,197.43,1.82,6664000,1.379969722032547,-0.0016200285486411303,833,0.17928576777686817,2.86102294921875e-08,509,0.014127570431337517,5.0,1.2562787522003054
0.0,181.91,1.35,6672000,1.3845764327049255,0.001606816211133264,834,0.15709290519935695,-1.1920928955078125e-09,509,0.0117812226313481,4.0,1.1073629124835134
0.0,179.49,1.32,6680000,1.3808221650123595,0.0006450030160340248,835,0.17579389189624922,7.152557373046875e-09,509,0.014541275154924734,3.0,1.2797975252941252
0.0,185.2,1.46,6688000,1.383922039270401,-0.0008921989722875879,836,0.1684007440285034,1.6689300537109377e-08,509,0.012496447017147147,3.0,1.1467375464737415
0.0,183.2,1.38,6696000,1.3850747704505921,0.0006195127777755261,837,0.17818499127626747,3.5762786865234374e-09,509,0.016062015934876397,3.0,1.3869346881657838
0.0,180.95,1.34,6704000,1.3782274436950683,-0.0008358660608064383,838,0.14194940704880576,-4.053115844726563e-08,509,0.009721040779513714,3.0,0.9884258408471942
0.0,174.68,1.19,6712000,1.378582557439804,0.001991127043729648,839,0.1737143486176763,4.76837158203125e-09,509,0.013660120906042721,3.0,1.2203120979294182
0.0,178.26,1.24,6720000,1.3829198145866395,0.00278654818655923,840,0.1725612070549505,-4.053115844726563e-08,509,0.014917196622495793,3.0,1.2568526997976006
0.0,182.01,1.31,6728000,1.383809872865677,-0.000449080535909161,841,0.15721218142667787,3.159046173095703e-08,509,0.011774032941239056,4.0,1.065867350064218
0.0,176.03,1.23,6736000,1.3831676614284516,0.001337148406310007,842,0.14173355784807162,1.0728836059570312e-08,509,0.010686009755424948,3.0,1.0036692302394659
0.0,164.42,0.97,6744000,1.3831533992290497,0.0008846959262154996,843,0.149680793401151,4.112720489501953e-08,509,0.011289555340052857,2.1000000000000085,1.0419238618016242
0.0,173.28,1.16,6752000,1.3828839123249055,6.85845548287034e-05,844,0.17477069860274555,1.0132789611816407e-08,509,0.013622972461580502,3.0,1.2265421204268931
0.0,186.52,1.46,6760000,1.3807029342651367,0.004107104745053221,845,0.15420363884727828,-5.6028366088867184e-08,509,0.0133205129286398,4.0,1.1775609439983965
0.0,190.26,1.61,6768000,1.3651063275337219,-0.002179898259637412,846,0.17748293548860025,-3.635883331298828e-08,509,0.015890572502539727,4.0,1.3856704688817263
0.0,200.28,1.89,6776000,1.3757695162296295,0.0015498768456745893,847,0.19904761571568672,8.344650268554688e-09,509,0.018054816275980556,5.0,1.5200547961145638
0.0,186.51,1.55,6784000,1.379067951440811,-0.0028283819457283242,848,0.16606320008248684,-7.152557373046875e-09,509,0.013384986196720093,4.0,1.1336740243807435
0.0,177.24,1.33,6792000,1.377403472661972,-0.0010875513595965459,849,0.15888923091041524,-4.76837158203125e-09,508,0.01270213914622218,3.0,1.1955481952428817
0.0,177.87,1.32,6800000,1.3744591748714448,0.0006795292790047824,850,0.18632391494461462,2.384185791015625e-09,508,0.014904008052490099,3.0,1.2766107584163546
0.0,178.22,1.32,6808000,1.3795540273189544,0.0021929121809080242,851,0.15009989513696062,-4.887580871582031e-08,508,0.012525593810532882,3.0,1.1384313694387673
0.0,177.58,1.26,6816000,1.385247642993927,0.0014066031738184392,852,0.16255790965269323,1.251697540283203e-08,508,0.01232857640941802,3.0,1.1083615224063397
0.0,175.69,1.22,6824000,1.3820815205574035,0.0004640603810548782,853,0.17463009548279676,1.7881393432617187e-08,508,0.01420163476612288,3.0,1.2400310837849975
0.0,175.2,1.23,6832000,1.383785456418991,0.001555241288151592,854,0.18667086268522723,-1.5497207641601563e-08,508,0.014426454799377098,3.0,1.277443573884666
0.0,176.73,1.25,6840000,1.3844742369651795,-0.00028093071246985344,855,0.16491146672478102,-8.344650268554688e-09,508,0.013811293668914005,3.0,1.2774263728037476
0.0,176.21,1.23,6848000,1.3831896579265595,-0.00044215868518222124,856,0.14693375943704917,-5.960464477539063e-09,508,0.010736439225267987,3.0,1.0290677573345601
0.0,178.87,1.29,6856000,1.3834551775455475,0.0007785762491403147,857,0.17202971815943155,-1.1920928955078126e-08,509,0.014694944126358678,3.0,1.268075314052403
0.0,178.76,1.27,6864000,1.3848568201065063,0.0009597502689575777,858,0.13144827204227788,-1.430511474609375e-08,509,0.010102636187293684,3.0,1.0346110850572585
0.0,178.54,1.25,6872000,1.3843641471862793,0.0023844796203775333,859,0.18394785010785125,-2.3245811462402345e-08,509,0.0171224166666434,3.0,1.387075343169272
0.0,191.11,1.56,6880000,1.382666096687317,0.0008801067064632662,860,0.192155992968723,-2.562999725341797e-08,509,0.016955570871505187,4.0,1.393695861697197
