PMM:episode_rewards,clip_fraction,grad_norm,P09:episode_rewards,P01:episode_rewards,fps,explained_variance,episode_length,policy_loss,value_loss,epoch_idx,frames,advantage_norm,policy_entropy,approx_kl_divergence
178.75,0.2474609375,0.052407788569712135,432.5000000000006,25.0,480,-9.313225746154785e-09,331.93,-0.0012026626271108398,0.009483686921612389,548,5611520,15.968717861175538,1.782144694030285,0.0008320248791847007
176.25,0.2853515625,0.051198991898228116,310.00000000000085,50.0,480,1.3783574104309083e-08,338.45,-0.0009486574075708631,0.007734510122736538,549,5621760,15.968717646598815,1.783851058781147,0.0009411805143969332
161.5,0.295166015625,0.053030729545019015,377.5000000000002,25.0,480,-1.1175870895385742e-08,330.89,-0.0010664095840184017,0.007641159030799827,550,5632000,15.968717396259308,1.782476156949997,0.0009502973749931698
151.25,0.247216796875,0.05236247414152904,307.5000000000006,25.0,480,-2.123415470123291e-08,329.23,-0.0008879379987774882,0.008442534951154813,551,5642240,15.968715411424636,1.780350224673748,0.0008288218817966708
155.25,0.2004638671875,0.05314104156420231,377.5000000000002,25.0,480,-5.587935447692871e-09,324.32,-0.0005934939264989226,0.008554639774001772,552,5652480,15.968717527389526,1.7802975222468376,0.0006755638710643552
156.0,0.20888671875,0.05150710863541215,275.0,25.0,480,-5.215406417846679e-09,324.0,-0.0008639533560199197,0.009241968825517689,553,5662720,15.96871783733368,1.7795341692864894,0.0007279611097885663
179.5,0.2740478515625,0.05466161645744686,305.00000000000045,50.0,480,-3.054738044738769e-08,329.38,-0.0010540318427956664,0.010814512286742684,554,5672960,15.968717807531357,1.7741478942334652,0.0008120579470684674
186.0,0.339794921875,0.05452297867170304,350.0,50.0,480,-6.332993507385254e-09,335.15,-0.001083114084758563,0.009464408632379673,555,5683200,15.968717360496521,1.778406210243702,0.0010235815990739638
191.75,0.218798828125,0.0549824825538338,352.5000000000002,50.0,480,-1.564621925354004e-08,337.46,-0.0009797379607334733,0.010847839194866538,556,5693440,15.968717688322068,1.7799190051853657,0.0006686952493623721
179.75,0.258935546875,0.05314789084099011,327.5000000000002,47.50000000000001,480,1.7881393432617187e-08,334.66,-0.0007831347102182917,0.00920170408460308,557,5703680,15.968717479705811,1.7775653138756753,0.0008004118191664133
157.25,0.2412109375,0.05247911979150327,275.0,25.0,479,1.862645149230957e-09,330.97,-0.0006921978725586087,0.007938514135366859,558,5713920,15.968717682361603,1.7865087144076823,0.0007748571860958009
135.75,0.28212890625,0.05064351523205739,250.0,25.0,480,-8.940696716308593e-09,325.16,-0.0011808490555267781,0.007536925181739207,559,5724160,15.968717473745347,1.7853118374943733,0.0008836746615031643
139.5,0.2359375,0.05316998751273434,275.0,22.500000000000007,480,-7.450580596923829e-10,326.6,-0.0009922993267537095,0.008543130612042659,560,5734400,15.968717622756959,1.7841678254306317,0.0006622413072577161
154.75,0.2561279296875,0.05488664542559527,300.0,22.500000000000007,480,1.9371509552001954e-08,331.3,-0.0007836473403585841,0.00913683599064825,561,5744640,15.968717604875565,1.7841737426817417,0.0007321540364074508
189.0,0.285009765625,0.05436952872371226,500.0,25.0,480,-1.1175870895385742e-08,339.36,-0.0009295115305576473,0.010341414243157487,562,5754880,15.968717849254608,1.7853298000991344,0.0009066324922741842
200.75,0.197509765625,0.05461476689538906,500.0,25.0,480,2.384185791015625e-08,342.89,-0.0009312645579484524,0.011328931170828583,563,5765120,15.968717789649963,1.7815853573381901,0.0005905134319647232
200.75,0.214990234375,0.05309563834357953,500.0,47.50000000000001,479,-1.3411045074462891e-08,337.97,-0.0005366572822822491,0.008797237495309673,564,5775360,15.968717867136002,1.7821077898144722,0.000612735773486861
179.75,0.283447265625,0.05322443976644599,332.5000000000006,47.50000000000001,479,-1.2293457984924316e-08,330.82,-0.0012305657430260908,0.008662631093375239,565,5785600,15.968717849254608,1.784933715313673,0.0008459724184632477
171.5,0.2232177734375,0.05253796684910167,405.00000000000045,50.0,479,6.332993507385254e-09,327.01,-0.0006063635239115684,0.008748998716691858,566,5795840,15.968717676401138,1.7868554137647152,0.0006397054299782212
140.5,0.2955810546875,0.04924825564196549,277.5000000000002,25.0,479,7.450580596923829e-10,321.0,-0.0007882070116465911,0.006225401377650997,567,5806080,15.96871766448021,1.7805593259632588,0.0008515514478602881
131.0,0.235546875,0.05387648933988248,250.0,25.0,479,8.195638656616212e-09,318.02,-0.000652122567043989,0.008213621745107957,568,5816320,15.96871766448021,1.7872854076325893,0.0006997199203453875
128.75,0.2351318359375,0.05551184773911895,250.0,25.0,479,-1.7508864402770997e-08,322.88,-0.0006407846321963007,0.009163610424229774,569,5826560,15.968717658519745,1.7873894035816194,0.0006778733413000282
159.75,0.1955078125,0.05301886280534002,275.0,50.0,479,2.3096799850463868e-08,333.73,-0.0005633505676087225,0.010098127157834823,570,5836800,15.96871771812439,1.7857587896287441,0.0005682645852374435
185.25,0.201708984375,0.05282757697754835,377.5000000000002,50.0,479,1.3411045074462891e-08,340.71,-0.00046724597305001223,0.00903998819901517,571,5847040,15.968715488910675,1.7792739987373352,0.0006421827051667605
174.25,0.2895263671875,0.05174508946088781,375.0,47.50000000000001,479,-7.450580596923829e-10,336.55,-0.0010112960306287277,0.006287600368341373,572,5857280,15.968717259168624,1.7839340083301067,0.0009193354085510919
150.75,0.2847412109375,0.05461154336874134,330.0000000000004,25.0,479,-7.078051567077636e-09,325.52,-0.0008116005916235736,0.00810995389783784,573,5867520,15.96871754527092,1.7845389910042286,0.0008614569633515146
146.0,0.21201171875,0.05287063401540604,277.5000000000002,25.0,479,8.568167686462402e-09,325.92,-0.0006796601519454271,0.008363868606329561,574,5877760,15.968714988231659,1.7780631206929685,0.0006202875742644665
151.25,0.2737060546875,0.054968465594702365,277.5000000000002,25.0,479,-3.3527612686157227e-08,330.27,-0.0009321378729509888,0.008666497631929814,575,5888000,15.968717730045318,1.7809799388051033,0.0007612875405882847
155.25,0.2191162109375,0.05199616490165464,327.5000000000002,25.0,479,2.0116567611694337e-08,333.89,-0.0006875115213915706,0.008179443139306386,576,5898240,15.968717634677887,1.7844507552683353,0.0006668679992202442
150.25,0.2814453125,0.053120485987423305,327.5000000000002,22.500000000000007,479,-9.313225746154785e-09,331.53,-0.0011024433912098174,0.00812345267731871,577,5908480,15.968717116117478,1.780967466533184,0.0008364252360856028
158.0,0.251171875,0.05352716666611505,327.5000000000002,0.0,479,-9.685754776000977e-09,329.97,-0.000914795041171601,0.009385941031496259,578,5918720,15.968717497587203,1.779375009983778,0.0008398486572460228
158.0,0.250244140625,0.05107254905174141,332.5000000000006,0.0,479,9.313225746154785e-09,326.99,-0.0009470797140238574,0.007917213285941216,579,5928960,15.968717116117478,1.7848447024822236,0.0007900644523807898
158.0,0.2105712890625,0.053463357815269605,332.5000000000006,0.0,479,-1.0430812835693359e-08,324.38,-0.0006123070699686651,0.0080688120108789,580,5939200,15.968717575073242,1.7855641148984431,0.0005878561713842601
161.25,0.3224365234375,0.052771770858777156,402.5000000000002,25.0,479,-2.60770320892334e-08,328.47,-0.001210375518348883,0.008477027635916557,581,5949440,15.968716937303544,1.78860894292593,0.0009335491099889736
170.5,0.2689208984375,0.05393137825882305,475.0,25.0,479,3.7252902984619143e-10,330.15,-0.0009008066292153672,0.008646601795226161,582,5959680,15.968717604875565,1.7817135967314244,0.0006931044599127745
151.25,0.2584228515625,0.049694443214640525,427.5000000000002,25.0,479,6.332993507385254e-09,327.43,-0.0007926038564619375,0.006539169460438643,583,5969920,15.968716967105866,1.7758100599050521,0.0006732473481918077
123.5,0.2438232421875,0.047771097930090996,202.50000000000023,25.0,479,9.685754776000977e-09,318.0,-0.0008319622753333533,0.006088119141077186,584,5980160,15.968717187643051,1.782588990777731,0.0007590652007991138
108.75,0.24970703125,0.05161003662945511,225.0,22.500000000000007,479,-2.6077032089233397e-09,316.23,-0.0006755771366442787,0.00783732975237399,585,5990400,15.968716412782669,1.786620206385851,0.0007190306088318721
136.0,0.1947509765625,0.053498942975753215,252.50000000000023,22.500000000000007,479,-9.685754776000977e-09,326.65,-0.0005355363973649219,0.0088964861977729,586,6000640,15.96871775984764,1.7864075146615506,0.0005867571794496484
165.5,0.2276611328125,0.05347414215773673,307.5000000000006,22.500000000000007,479,-1.30385160446167e-08,330.1,-0.0008294103350635851,0.010509907932646455,587,6010880,15.968717712163926,1.7820713877677918,0.0006318250472276077
195.0,0.2654541015625,0.05781448295504271,450.0,50.0,479,7.078051567077636e-09,338.83,-0.0007387535180896521,0.00914617522721528,588,6021120,15.968717724084854,1.788287054002285,0.0007209779726707666
181.75,0.2023681640625,0.052888450977954124,380.00000000000045,25.0,479,-1.7136335372924803e-08,331.49,-0.0007428366454405478,0.00929612682930383,589,6031360,15.968717563152314,1.7867420949041843,0.0005638630913722409
184.5,0.2694091796875,0.054055240025994655,427.5000000000002,50.0,479,1.7508864402770997e-08,335.81,-0.0007251515693496913,0.00882845967717003,590,6041600,15.968717765808105,1.7834210447967052,0.0006948002743058623
159.75,0.2254638671875,0.052091126715032784,352.5000000000002,25.0,479,-5.215406417846679e-09,328.35,-0.0007063750643283128,0.00707165596750201,591,6051840,15.968717527389526,1.7787058278918266,0.0006273404775392066
152.5,0.284521484375,0.05313010568624084,307.5000000000006,22.500000000000007,479,2.421438694000244e-08,326.06,-0.0008594865461418521,0.008000217453354708,592,6062080,15.968717312812805,1.7835361294448375,0.0007463150962990994
141.0,0.2429931640625,0.04976012084427267,307.5000000000006,25.0,479,1.601874828338623e-08,322.27,-0.0007690982823987724,0.006440435006334155,593,6072320,15.968717455863953,1.7878376372158526,0.0006607606979727621
142.0,0.29443359375,0.05480168464152987,312.5000000000011,25.0,479,1.4901161193847656e-08,323.43,-0.0009588706547219772,0.008010169504814257,594,6082560,15.968717622756959,1.7845093376934529,0.0008065372073197352
124.25,0.24501953125,0.0498569479714209,227.5000000000002,25.0,479,-1.6763806343078613e-08,317.88,-0.000777459736491437,0.0067710837804725085,595,6092800,15.968716818094254,1.7852902956306935,0.0006961094504418952
129.75,0.29052734375,0.05302845717494646,275.0,25.0,479,-1.080334186553955e-08,320.81,-0.0007940145442262292,0.008117051412045839,596,6103040,15.968717640638351,1.7878670692443848,0.0007612956897290246
139.25,0.292919921875,0.051652462430270794,275.0,25.0,479,-8.568167686462402e-09,325.11,-0.0011129173642984824,0.008368271545600691,597,6113280,15.968717139959335,1.7840315781533718,0.0007862710597294154
146.5,0.256787109375,0.05346390931793342,275.0,22.500000000000007,479,-2.6077032089233397e-09,328.59,-0.0008300871686515165,0.008582276025754254,598,6123520,15.968717581033706,1.7880430079996585,0.0006713885224030492
150.75,0.3347412109375,0.05162232914024358,275.0,0.0,479,-1.0430812835693359e-08,331.73,-0.0011441054070019164,0.008036944525747458,599,6133760,15.968717581033706,1.789506434649229,0.0009718902456484102
133.5,0.1946533203125,0.05184633515652616,275.0,0.0,479,-8.940696716308593e-09,326.99,-0.0005040973494033097,0.00668463961605994,600,6144000,15.968717294931412,1.7897884957492352,0.0005676281774626091
141.5,0.294921875,0.054495451885089544,302.5000000000002,25.0,479,1.7508864402770997e-08,331.45,-0.0010046755869552726,0.008085603609686132,601,6154240,15.968716996908189,1.7892770998179912,0.0008398406988106899
142.0,0.2681884765625,0.05059937232108992,327.5000000000002,25.0,479,-6.7055225372314455e-09,328.43,-0.0010984059754264308,0.0076190483386199045,602,6164480,15.968717414140702,1.7849823608994484,0.0006658394072189822
137.25,0.2521728515625,0.05133779552132889,277.5000000000002,25.0,479,-2.2351741790771484e-08,325.26,-0.0008148972370690899,0.0073939266236266125,603,6174720,15.968717181682587,1.7854648396372794,0.0007038585322248992
124.0,0.2512939453125,0.04908750394351169,227.5000000000002,25.0,479,-3.725290298461914e-09,323.73,-0.0007110393697075778,0.006766415219942701,604,6184960,15.968711817264557,1.7802778087556361,0.000631694892335588
111.0,0.2891357421875,0.050784893244314025,225.0,22.500000000000007,479,1.30385160446167e-08,318.72,-0.0007391601990093477,0.007490006346823464,605,6195200,15.96869752407074,1.7780032701790334,0.0007580374615400842
106.75,0.294189453125,0.05287766614359024,225.0,0.0,479,6.7055225372314455e-09,317.14,-0.0008860199202899821,0.006277306229412716,606,6205440,15.968716883659363,1.784816536307335,0.000719378791759695
132.5,0.2571044921875,0.05294452497819009,252.50000000000023,0.0,479,0.0,323.11,-0.0006043060031515779,0.008127758292221187,607,6215680,15.968717068433762,1.782469692826271,0.0006922424149706785
161.75,0.2762939453125,0.05050807616682577,477.5000000000002,0.0,479,-1.080334186553955e-08,332.08,-0.0008299079767311923,0.008993214307974996,608,6225920,15.968717765808105,1.7880745984613895,0.0006886068988194438
177.0,0.3283203125,0.05370206520164358,477.5000000000002,50.0,479,8.568167686462402e-09,340.05,-0.0011253995242441305,0.008180190127313835,609,6236160,15.968717294931412,1.788772775232792,0.0007427094179007554
172.75,0.290625,0.05319011294613214,360.0000000000009,25.0,479,-2.0489096641540527e-08,340.17,-0.0007924641766294371,0.009415642988460603,610,6246400,15.968717592954636,1.786755459010601,0.0007430076376394368
183.25,0.222119140625,0.05471832765858088,360.0000000000009,25.0,479,7.82310962677002e-09,346.03,-0.0006177085888339207,0.009274888664640457,611,6256640,15.96871758699417,1.788589173555374,0.0005441946091991667
161.75,0.2529296875,0.05406075995652019,300.0,25.0,479,-7.450580596923828e-09,338.4,-0.0006533415820740629,0.008439855370215809,612,6266880,15.968717640638351,1.7867220751941204,0.000584358175433053
167.5,0.227587890625,0.05162383117868492,360.0000000000009,25.0,479,-1.4156103134155273e-08,334.4,-0.0005624489240290131,0.007997294976375713,613,6277120,15.968716740608215,1.784020111709833,0.0005659400891943278
149.25,0.273291015625,0.05097153720149037,305.00000000000045,25.0,479,1.564621925354004e-08,328.46,-0.0009583383998688078,0.008260040757750175,614,6287360,15.96871584057808,1.7851630993187428,0.0007260042609175344
138.5,0.3140380859375,0.04721881813711455,350.0,25.0,479,-1.1175870895385742e-09,324.23,-0.000985385456806398,0.005945114879159519,615,6297600,15.968717193603515,1.7828771226108073,0.0008494056719101195
113.25,0.227001953125,0.050609994168805225,225.0,0.0,479,-1.899898052215576e-08,317.73,-0.0006138926371932029,0.005647125088580651,616,6307840,15.96871719956398,1.7841398656368255,0.0005536422382064643
100.75,0.2974853515625,0.05350360203973843,200.0,0.0,479,1.4156103134155273e-08,309.08,-0.0007923382425360614,0.0075016616400290555,617,6318080,15.96871691942215,1.7835537411272526,0.0007219487759527965
121.25,0.285009765625,0.05216599770523818,225.0,0.0,479,1.1175870895385742e-08,315.26,-0.0009383225729834521,0.007732741900508699,618,6328320,15.968713039159775,1.787328664958477,0.0006459032524247732
153.5,0.2957763671875,0.05141502597348935,400.0,25.0,479,-2.0489096641540527e-08,328.64,-0.00107945887320966,0.008704801794669948,619,6338560,15.96871738433838,1.7877819672226907,0.0007802602153731186
174.75,0.26962890625,0.05278479358684217,452.50000000000017,25.0,479,-8.195638656616212e-09,338.87,-0.0010151016911549959,0.00867208723711883,620,6348800,15.968717575073242,1.786961017549038,0.0006168833949047325
193.0,0.2816650390625,0.053610299266042126,480.00000000000045,25.0,479,-8.195638656616212e-09,341.08,-0.0007512010703067063,0.009081764363872934,621,6359040,15.968717741966248,1.7850186131894588,0.0006451600304103522
198.5,0.1928955078125,0.0533091875357391,525.0,25.0,479,-1.30385160446167e-08,337.08,-0.0005648997193929972,0.010348669551603962,622,6369280,15.968717795610427,1.7823704339563846,0.00045703532265406466
180.25,0.312109375,0.050145960609038955,452.50000000000017,25.0,479,8.568167686462402e-09,329.79,-0.0009589678720658412,0.008242091247757344,623,6379520,15.968717271089554,1.7869754314422608,0.0007621920230377555
160.75,0.2544189453125,0.05219950820404616,325.0,25.0,479,1.4528632164001465e-08,331.09,-0.0007398589925287525,0.007736295040194819,624,6389760,15.96871777176857,1.786615150421858,0.0006137397048149751
161.75,0.2068359375,0.05407457683434488,277.5000000000002,25.0,479,-3.3155083656311036e-08,331.88,-0.0004316412658226909,0.009124651225283742,625,6400000,15.968717920780183,1.7871953703463077,0.0005438678174101597
151.75,0.279052734375,0.053038274702365454,275.0,25.0,479,-1.4156103134155273e-08,328.8,-0.0006273683829931542,0.007374055870172924,626,6410240,15.968710523843765,1.785744721442461,0.0006555980195741995
159.25,0.273681640625,0.051467734997697426,332.5000000000006,25.0,479,3.3527612686157227e-09,329.68,-0.000959986432644655,0.008609949645324378,627,6420480,15.968717789649963,1.776706827431917,0.0006447174248819465
145.0,0.267724609375,0.05188884727357738,327.5000000000002,25.0,479,6.7055225372314455e-09,323.66,-0.0006735568767908262,0.007741902497946285,628,6430720,15.968717670440673,1.780664961785078,0.000570345944744588
160.0,0.3178955078125,0.05184537952330466,357.5000000000007,50.0,479,5.587935447692871e-09,330.79,-0.0011217503426451004,0.008986865058068361,629,6440960,15.968717497587203,1.7842767342925072,0.0007482056821487504
170.25,0.2747314453125,0.05176312211687652,452.50000000000017,25.0,479,3.7252902984619143e-10,337.11,-0.0007312829706279444,0.008730557838862295,630,6451200,15.96871771812439,1.7846512496471405,0.000618162056315441
169.0,0.2677490234375,0.05395428048605281,332.5000000000006,25.0,479,3.725290298461914e-09,338.83,-0.000977867015899392,0.009128376221633516,631,6461440,15.968717765808105,1.7648919813334942,0.0006204533876875473
168.5,0.211767578125,0.05610743477804333,325.0,25.0,479,1.899898052215576e-08,339.25,-0.00046622564477729613,0.009510038130611066,632,6471680,15.9687175989151,1.7711876690387727,0.00045973844403732753
173.75,0.2167236328125,0.05357765696827456,325.0,25.0,479,3.7252902984619143e-10,333.57,-0.0005450160137115745,0.010004437854240678,633,6481920,15.968717509508133,1.7739512093365193,0.0005117323496328652
160.75,0.2443359375,0.05094395888252692,300.0,25.0,479,-1.1920928955078126e-08,328.47,-0.0005569163477048278,0.007422482203128311,634,6492160,15.96871725320816,1.782605991512537,0.0005674564656544589
155.0,0.214892578125,0.05158048321286725,305.00000000000045,25.0,479,-6.7055225372314455e-09,322.55,-0.0005089085236249958,0.007777097756115836,635,6502400,15.96871750354767,1.7890740513801575,0.0005450758866189176
149.0,0.23623046875,0.05326709196424727,352.5000000000002,25.0,479,3.725290298461914e-09,324.63,-0.0006215599718416342,0.008210161532315397,636,6512640,15.968717622756959,1.787319890409708,0.0005036464839349719
156.5,0.20419921875,0.04990365027846874,377.5000000000002,25.0,479,-1.601874828338623e-08,327.02,-0.0005324829118762864,0.008181847458718038,637,6522880,15.968717563152314,1.7889865919947625,0.00048111521986875515
168.0,0.303076171875,0.05226137240716152,405.00000000000045,25.0,479,-1.4156103134155273e-08,331.73,-0.0009059042684384621,0.009733188076370424,638,6533120,15.968717640638351,1.788043050467968,0.0006544133338024949
150.75,0.292529296875,0.052036938245956676,325.0,25.0,479,0.0,328.11,-0.0009027603438880761,0.00793384462706399,639,6543360,15.968717235326768,1.7873407498002052,0.0006833402053473492
170.25,0.277099609375,0.05365042463465638,427.5000000000002,25.0,479,2.16066837310791e-08,330.17,-0.000913856694023707,0.009606883584638126,640,6553600,15.968717944622039,1.7895825862884522,0.0006090238862029196
177.75,0.25693359375,0.052262921505396576,427.5000000000002,25.0,479,-1.862645149230957e-09,330.13,-0.0008374501216167118,0.009152808418457425,641,6563840,15.968717432022094,1.7887317083775998,0.00060272240635868
187.0,0.210400390625,0.05233705822874337,457.5000000000006,25.0,479,7.450580596923829e-10,334.95,-0.000695743633332313,0.009113887762487139,642,6574080,15.968717414140702,1.78119805008173,0.00044770652123418133
189.0,0.26044921875,0.050896443627254276,427.5000000000002,50.0,479,-4.097819328308106e-09,340.1,-0.0006916507059941069,0.008561333150555583,643,6584320,15.968717414140702,1.7877304024994374,0.0005531020267682152
195.5,0.2432861328125,0.05392780714733779,450.0,50.0,479,-3.01748514175415e-08,346.19,-0.0007912390268757008,0.00957426003396904,644,6594560,15.968717861175538,1.78541773930192,0.0005431035703153952
189.25,0.243359375,0.0535464376371268,450.0,50.0,479,-6.7055225372314455e-09,345.84,-0.0005764935522165615,0.008909993583756659,645,6604800,15.968717581033706,1.7881251312792301,0.0005595991756404573
172.25,0.25927734375,0.053510294829343476,332.5000000000006,47.50000000000001,479,-3.725290298461914e-09,338.67,-0.0007393900621536886,0.008273460296913981,646,6615040,15.968717539310456,1.7870810814201832,0.000558694942193938
166.0,0.2392333984375,0.05246725380903833,302.5000000000002,50.0,479,-2.3469328880310058e-08,332.85,-0.0007657348389329855,0.008910332854611624,647,6625280,15.96871782541275,1.78705420717597,0.0004903191061444545
168.0,0.25146484375,0.05304198876094611,335.00000000000085,47.50000000000001,479,-1.1548399925231934e-08,331.11,-0.0007004978826444131,0.00884315338335,648,6635520,15.968717688322068,1.7822719432413578,0.0005415632726482045
157.25,0.2335693359375,0.05246661918900629,325.0,25.0,479,-1.6391277313232423e-08,329.1,-0.00044193729518156034,0.007772560464854905,649,6645760,15.968717378377914,1.782509656995535,0.0005367405924062041
155.0,0.2449951171875,0.05458807475243763,302.5000000000002,25.0,479,-1.2665987014770507e-08,329.26,-0.0007397969486191869,0.008875604288095928,650,6656000,15.96871775984764,1.7819101519882679,0.0005661702581505779
152.5,0.22119140625,0.05190496278995534,302.5000000000002,47.50000000000001,479,1.4156103134155273e-08,333.84,-0.0005320087882864754,0.008233488835139724,651,6666240,15.968717569112778,1.7828091703355313,0.00048803429820338807
154.5,0.27119140625,0.05486567603692436,277.5000000000002,50.0,479,1.1175870895385742e-08,334.86,-0.0006769330364477355,0.010498357083633891,652,6676480,15.968717592954636,1.7868161715567112,0.000585230427316219
160.75,0.2457763671875,0.052629545294079226,302.5000000000002,50.0,479,-1.7136335372924803e-08,332.32,-0.0008267077064374462,0.008875454385952252,653,6686720,15.968717437982558,1.7792653642594813,0.0005477784330821578
158.5,0.24990234375,0.05192883617202856,255.00000000000043,50.0,479,-7.82310962677002e-09,328.41,-0.000667180849268334,0.009784162938012741,654,6696960,15.968717777729035,1.7871017061173915,0.0005173316166946051
166.5,0.2188232421875,0.05269087901109367,325.0,50.0,479,-1.7881393432617187e-08,325.46,-0.0005408293545769993,0.008213646113858886,655,6707200,15.968715906143188,1.7873001351952553,0.00044567756109472614
147.25,0.25654296875,0.05148952693959578,252.50000000000023,47.50000000000001,479,-1.1175870895385742e-09,322.53,-0.0005529552821826655,0.007881757246377675,656,6717440,15.968717414140702,1.7844045117497445,0.000527476850923847
166.5,0.2217041015625,0.05325367360867739,400.0,47.50000000000001,479,-6.332993507385254e-09,328.15,-0.0007187582334154286,0.010140834817138965,657,6727680,15.968717414140702,1.7821348279714584,0.0004710808384444931
164.5,0.2489990234375,0.05161819873911152,337.500000000001,50.0,479,-3.7252902984619143e-10,329.87,-0.0007377507761702872,0.007811215159927087,658,6737920,15.968717575073242,1.7857468962669372,0.0005418924001858727
180.75,0.236767578125,0.053744163108307076,427.5000000000002,50.0,479,-1.1175870895385742e-08,338.19,-0.0006989933310251218,0.01036770038922441,659,6748160,15.968717521429062,1.780273912101984,0.0004438080105607867
187.75,0.255712890625,0.05390552920669707,427.5000000000002,47.50000000000001,479,7.450580596923829e-10,340.51,-0.000661616768775275,0.010481766678094574,660,6758400,15.968717676401138,1.780405232310295,0.0005024093058352719
175.0,0.2738525390625,0.05615196498995303,375.0,25.0,479,1.9744038581848144e-08,338.43,-0.0006889940403198124,0.00895911120232995,661,6768640,15.968716555833817,1.7819291725754738,0.0005880979255152852
164.25,0.22734375,0.053635115603076475,325.0,47.50000000000001,479,-3.725290298461914e-09,334.23,-0.0006252175029658247,0.007820369632281655,662,6778880,15.968717634677887,1.779672197252512,0.00045831326546874607
139.5,0.25029296875,0.05277526543191249,250.0,50.0,479,1.1175870895385742e-09,328.61,-0.0006379469858075026,0.008108855310820218,663,6789120,15.968717688322068,1.7779431283473968,0.0004954883712912306
140.25,0.2360107421875,0.051765927560394095,277.5000000000002,47.50000000000001,479,-3.241002559661865e-08,332.43,-0.0006777647638955386,0.009028943608609553,664,6799360,15.968717855215072,1.7813389725983142,0.0005119385030880608
174.5,0.21318359375,0.054149063869399904,425.0,25.0,479,2.6077032089233397e-09,338.54,-0.0006354407778417226,0.010511869956144438,665,6809600,15.968717551231384,1.7837454795837402,0.00038685625693943846
193.25,0.212744140625,0.05450992672840617,475.0,25.0,479,-5.215406417846679e-09,340.98,-0.0005612570570519892,0.01001086724927518,666,6819840,15.968717479705811,1.7895167276263237,0.0004543234425909759
199.25,0.2569580078125,0.051927610839681136,452.50000000000017,25.0,479,-8.195638656616212e-09,341.45,-0.0007147335458284942,0.008451901457738132,667,6830080,15.968717515468597,1.7855882905423641,0.00048214271822786257
181.75,0.2566162109375,0.052302878987260215,427.5000000000002,50.0,479,-2.0116567611694337e-08,334.94,-0.0007055447778839153,0.00870186169140652,668,6840320,15.968717515468597,1.7853209242224692,0.0005097499629044932
162.0,0.2388671875,0.05244003318674913,277.5000000000002,50.0,479,-2.9802322387695314e-09,336.72,-0.0005865462779183872,0.008405365752548733,669,6850560,15.968716025352478,1.78358274102211,0.00048345907287625776
149.0,0.231884765625,0.05053283519568735,275.0,47.50000000000001,479,-2.2351741790771484e-09,332.6,-0.0007835084492398891,0.007014967010081819,670,6860800,15.968717312812805,1.7822899468243123,0.0004626474808048897
131.75,0.1859619140625,0.04975523600752583,275.0,0.0,479,-1.7881393432617187e-08,329.53,-0.00042140328841924204,0.006281080422240848,671,6871040,15.968716907501221,1.77911571636796,0.00037734986299611253
120.5,0.2451171875,0.0507242649415305,250.0,0.0,479,-2.123415470123291e-08,321.18,-0.0006417692060495028,0.006671006071519514,672,6881280,15.96871746778488,1.779683630168438,0.0004261694226556756
140.75,0.2785888671875,0.05284630953172396,330.0000000000004,0.0,479,9.685754776000977e-09,327.86,-0.0006237450044864091,0.008680258628510273,673,6891520,15.96871730685234,1.7792150586843491,0.0005390947134785052
142.0,0.27705078125,0.0526968308504131,325.0,22.500000000000007,479,8.940696716308593e-09,330.3,-0.000620242184959352,0.007096218126935128,674,6901760,15.968717312812805,1.7837310425937176,0.0005317704830559933
128.5,0.2577880859375,0.0517825519897987,250.0,0.0,479,-7.82310962677002e-09,332.33,-0.0006667863599432167,0.007277930771715546,675,6912000,15.968717527389526,1.7797523573040963,0.0005196011341041639
131.25,0.2402099609375,0.05062272542267885,250.0,25.0,479,-2.2351741790771484e-09,328.8,-0.0006632119944697479,0.00808471693417232,676,6922240,15.968717724084854,1.788147935271263,0.0004886111756512435
149.0,0.2635986328125,0.05165352807080994,275.0,25.0,479,-1.0058283805847169e-08,330.9,-0.000883753596644965,0.009518813350041455,677,6932480,15.968717688322068,1.784842348843813,0.00047982414274159166
179.75,0.266455078125,0.05074337702514402,405.00000000000045,25.0,479,4.8428773880004884e-09,334.52,-0.0007999786063010106,0.010058748849723997,678,6942720,15.968717730045318,1.787039004266262,0.0005299161611461046
185.5,0.2653564453125,0.0544968891268663,452.50000000000017,50.0,479,5.587935447692871e-09,335.66,-0.0007486076159693766,0.009407670609289199,679,6952960,15.968717682361603,1.7865674182772637,0.00046347445309748994
189.75,0.1886962890625,0.05281282113443109,450.0,50.0,479,7.450580596923829e-10,333.37,-0.0004272405476513086,0.00915085944279781,680,6963200,15.968717563152314,1.7829104110598564,0.000333250337578761
177.75,0.236962890625,0.05290431505057934,325.0,50.0,479,5.215406417846679e-09,332.22,-0.0005895069800317288,0.009472098765581905,681,6973440,15.968717622756959,1.7820844255387782,0.0003770508034973474
171.0,0.249951171875,0.054278804283978854,275.0,50.0,479,2.2351741790771484e-09,333.82,-0.0005601705830486026,0.010051998067683598,682,6983680,15.968717646598815,1.7833876587450503,0.0004330614043325909
175.25,0.336962890625,0.05249228917198619,280.00000000000045,50.0,479,-5.960464477539063e-09,338.86,-0.0010252833941194694,0.008338750498296577,683,6993920,15.96871749162674,1.7855201698839664,0.0006047436620875146
