advantage_norm,PMM:episode_rewards,P01:episode_rewards,episode_length,explained_variance,fps,epoch_idx,policy_entropy,policy_loss,grad_norm,value_loss,frames,P09:episode_rewards
1.9176272130012513,15.65,9.0,597.64,0.7390189963579178,513,175,1.0949047130346299,-0.005392710583109874,0.5807684632943861,0.024230262571945785,1400000,23.0
1.9271109843254088,15.17,9.0,588.63,0.7528098315000534,513,176,1.090448690056801,-0.007713865273399278,0.5694478915205825,0.02471937133464962,1408000,23.0
2.05386862039566,15.46,9.0,592.99,0.7194325387477875,513,177,1.0856979447603226,-0.008400802020914852,0.6062226228655365,0.027909465222619473,1416000,23.0
1.996361922621727,16.3,10.0,611.03,0.7252240097522735,514,178,1.0787715518474579,-0.009530519651016221,0.6074906012065944,0.02670745655428618,1424000,23.10000000000001
1.9347243523597717,16.94,10.9,615.97,0.7414719569683075,514,179,1.153073672056198,-0.008081926988088526,0.5461795057824168,0.024843270983546974,1432000,24.0
1.9215649890899658,16.4,10.9,607.35,0.7653885477781296,514,180,1.1474273204803467,-0.007577247754088603,0.5966160307760014,0.02421888552606106,1440000,24.0
1.9733500403165818,15.93,10.0,597.1,0.6998673820495606,514,181,1.1567392861843109,-0.0021912506045919143,0.6038451819275946,0.026411549341864883,1448000,24.0
1.9835677433013916,15.47,9.0,588.46,0.7176432335376739,514,182,1.1151855504512787,-0.01014617373351939,0.5810156325768158,0.02734306423459202,1456000,24.0
1.903059206008911,15.66,9.0,592.91,0.7892525517940521,514,183,1.1663602185249329,-0.00594959773530718,0.5642183898992397,0.023956787404604257,1464000,23.10000000000001
1.9118751239776612,15.6,9.0,591.37,0.7467761355638504,514,184,1.097196227312088,-0.003196108370684669,0.5334462000600084,0.023935474529862402,1472000,23.0
2.0969859027862547,15.83,9.0,586.87,0.6975897496938706,514,185,1.0252631658315658,-0.010753651970007922,0.6125646525816556,0.02931159787811339,1480000,23.10000000000001
2.0589587938785554,15.62,9.0,590.48,0.7214508616924286,514,186,1.0600466138124467,-0.0035267049178946764,0.5961434233356485,0.02791485996451229,1488000,24.10000000000001
1.9754447120428085,16.36,9.9,597.99,0.7356166857481002,514,187,1.081233286857605,-0.005539604190089449,0.5571660213218894,0.025677957604639232,1496000,25.0
2.1251469111442565,16.52,9.0,602.4,0.6925463795661926,515,188,1.0535628992319106,-0.0033707377675455063,0.6379183459445774,0.029940703781321645,1504000,25.0
2.062470281124115,17.3,10.0,619.02,0.7544547957181931,515,189,1.1011181235313416,-0.012626415954873665,0.6336957483368895,0.028349318793043494,1512000,26.10000000000001
2.1445997881889345,17.64,10.0,628.14,0.6962989735603332,515,190,1.107549347281456,-0.007157609779678751,0.709785313226658,0.030644645188003777,1520000,26.10000000000001
2.074285327196121,18.15,11.0,636.85,0.6887425315380097,515,191,1.1252194607257844,-0.006384879020042717,0.5924786495183227,0.029160256586037575,1528000,26.10000000000001
2.1274377596378327,18.53,11.0,646.55,0.6836601108312607,515,192,1.1422430849075318,-0.01114477308059577,0.6208303442047733,0.02997009364888072,1536000,28.0
2.149698075056076,18.7,10.9,657.64,0.6979525572061539,515,193,1.1452192813158035,-0.012446595467627048,0.6761781856347414,0.03114984918385744,1544000,28.0
2.0433785474300383,18.79,11.0,654.23,0.7244606345891953,515,194,1.1054786533117293,-0.011754835866595386,0.6071537302503522,0.02813025296665728,1552000,27.0
2.133301475048065,18.6,11.0,653.31,0.6924759823083878,515,195,1.1105637621879578,-0.007932193940141587,0.64969797771838,0.029807693222537637,1560000,26.10000000000001
2.073074005842209,18.88,11.9,651.88,0.7257633799314499,515,196,1.1229669755697251,-0.005253021291646291,0.6265168096435169,0.028939216397702694,1568000,26.10000000000001
2.132969138622284,18.96,11.9,657.51,0.6828523629903793,515,197,1.1117123156785964,-0.014502087793807732,0.7863876956594211,0.04446179499849677,1576000,27.0
1.984624125957489,19.0,11.9,665.27,0.7202084171772003,515,198,1.1269145238399505,-0.00889444100233959,0.5843677679839431,0.026209498019888998,1584000,26.10000000000001
2.082203710079193,18.87,10.9,658.31,0.7229765552282333,516,199,1.116270278096199,-0.00741870734927943,0.644739640731236,0.02910309717990458,1592000,27.0
2.1862400043010712,18.45,11.0,643.98,0.6850849497318268,516,200,1.079998140335083,-0.012511979284317932,0.7010576875306209,0.031445605922490356,1600000,26.10000000000001
2.0263497841358187,18.47,10.9,652.71,0.7347261965274811,516,201,1.084801726937294,-0.009254560967674479,0.61046614348343,0.02732770312577486,1608000,27.0
1.967433775663376,17.93,10.9,645.41,0.6957260775566101,516,202,1.0638122844696045,-0.006608930011279881,0.6196341934295105,0.02622930785641074,1616000,27.0
1.9866620647907256,17.65,10.0,638.65,0.7340731525421142,516,203,1.1125498449802398,-0.00873496493732091,0.5740829697365442,0.02644175704102963,1624000,27.0
2.079792732000351,17.92,10.9,647.94,0.7045118063688278,516,204,1.1030532538890838,-0.0062255877754068935,0.6137970323646624,0.029116037585772574,1632000,27.10000000000001
1.9822046566009521,17.89,10.9,641.78,0.7231896483898163,516,205,1.134242634177208,-0.006259631894063204,0.5602136143278752,0.026029742117971183,1640000,27.0
2.1178388929367067,18.42,11.0,651.62,0.6711030900478363,516,206,1.102134474515915,-0.013353890619473532,0.5880611497632291,0.02987251801416278,1648000,28.0
2.140559357404709,19.17,11.0,668.84,0.6968707203865051,516,207,1.0899057453870773,-0.009481718823080883,0.6135748917486697,0.030520640169270336,1656000,29.0
2.193495099544525,19.5,11.0,675.25,0.6177931022644043,516,208,1.0642857372760772,-0.011972475985821802,0.7308471947406427,0.03456224784255028,1664000,29.0
2.182692461013794,19.6,11.9,679.47,0.6426205444335937,517,209,1.0292747670412064,-0.008593711798312142,0.6905854479124904,0.032142042932100594,1672000,29.0
2.228553006649017,20.96,12.0,693.16,0.6564524060487748,517,210,1.0632288777828216,-0.007639118288061582,0.6582473507263893,0.03346278261393309,1680000,33.0
2.072536506652832,22.18,12.9,712.13,0.7242329609394074,517,211,1.1249621677398682,-0.007381817553687142,0.580570323876578,0.028965201028622687,1688000,34.10000000000001
2.059506868720055,18.7,1.0,624.64,0.28118755757808683,517,212,1.041149817109108,-0.009991416566772387,0.7547102221299015,0.03003881937591359,1696000,33.10000000000001
2.076665061712265,18.2,1.0,608.77,0.6843303990364075,517,213,1.10912828207016,-0.01391291106294375,0.634875532044712,0.028934404174797236,1704000,33.10000000000001
2.1616458809375763,18.42,1.0,609.58,0.6594217050075531,517,214,1.1086096942424775,-0.009681364170101006,0.6254135418977793,0.031611885414458814,1712000,34.10000000000001
2.0797053146362305,18.18,1.0,607.35,0.691257089972496,517,215,1.0625143152475358,-0.0026646477945905644,0.6280420126488742,0.029001244166865944,1720000,33.20000000000002
2.0714132249355317,18.78,1.0,618.48,0.6793231928348541,517,216,1.0828024846315385,-0.00791616514819907,0.6310097246735679,0.029129753501620143,1728000,35.0
2.2877629053592683,18.89,1.0,623.17,0.6454675024747849,517,217,1.047781600356102,-0.008177889159414918,0.7134132698424155,0.03567229711450636,1736000,34.10000000000001
2.1667563199996946,18.62,1.0,619.14,0.6599146515130997,517,218,1.0745642864704132,-0.0034792612225282935,0.6580641284527777,0.031210650643333792,1744000,31.200000000000017
2.1898002219200134,18.94,1.0,624.44,0.6956986248493194,517,219,1.129361709356308,-0.010329513984033837,0.6448362847945454,0.0322698039188981,1752000,33.10000000000001
2.0878102946281434,20.65,1.9000000000000004,664.1,0.6938742125034332,517,220,1.1260956454277038,-0.009770766849396751,0.595006628504981,0.02983510872349143,1760000,34.10000000000001
2.1579106175899505,23.17,11.9,736.39,0.7015789806842804,518,221,1.100227616429329,-0.011578958718455396,0.678372667720498,0.031225734082981946,1768000,34.10000000000001
2.030791074633598,23.92,12.9,755.23,0.7047446256875992,518,222,1.0519476288557053,-0.01029933856916614,0.6920183852436036,0.02777986054774374,1776000,35.0
2.2548450899124144,22.99,12.0,740.9,0.7057189869880677,518,223,1.0663083308935166,-0.0116720371201518,0.7343684064307487,0.03433431803248823,1784000,34.10000000000001
2.0580984461307525,22.92,11.9,739.57,0.6867052316665649,518,224,1.1121059459447862,-0.006775944947148674,0.6239384166086643,0.028028650721535087,1792000,35.0
2.1568398654460905,22.87,12.0,743.13,0.6877963280677796,518,225,1.093412914276123,-0.014799067496787756,0.7015304718859382,0.0317526233009994,1800000,34.0
2.0773990869522097,22.0,11.0,721.1,0.6975786525011063,518,226,1.1176812934875489,-0.009070495958294487,0.6373565892289059,0.028577550682239234,1808000,34.0
2.1079941529035566,21.48,12.0,712.15,0.7045552688837051,518,227,1.1083700835704804,-0.01354187750024721,0.6301531773281637,0.029881025976501406,1816000,32.0
2.0783205008506775,21.32,12.0,710.03,0.6992521196603775,518,228,1.0791439473628999,-0.002524367622099817,0.6173868462762365,0.029182416116818787,1824000,30.200000000000017
2.207713919878006,21.24,12.0,706.83,0.702649073600769,518,229,1.0323719453811646,-0.013519370590802281,0.6960712451978579,0.032259679804556074,1832000,31.0
2.1718251693248747,21.49,12.0,707.32,0.6740017145872116,518,230,1.072002272605896,-0.003718744460493326,0.7463210809815719,0.031614384725689886,1840000,32.10000000000001
2.073918741941452,21.1,11.9,698.33,0.6631352615356445,518,231,1.1520012068748473,-0.008756200331263245,0.6038207413081594,0.029987713815644385,1848000,32.10000000000001
2.1664811301231386,21.12,11.9,693.6,0.6783760547637939,518,232,1.1029589986801147,-0.01132435711886501,0.6822053986183901,0.032003730055876076,1856000,32.10000000000001
2.1174330002069475,20.82,11.0,688.05,0.6371979463100433,518,233,1.0834047390520574,-0.007404760878271191,0.6416054071945629,0.0303934623580426,1864000,31.10000000000001
2.0832191455364226,20.21,11.0,678.6,0.691019343137741,519,234,1.108355165719986,-0.009599510667394498,0.6061591780694391,0.029875863110646605,1872000,31.0
2.2701095747947693,21.22,11.0,696.04,0.6659050524234772,519,235,1.0854561549425126,-0.009971576337702572,0.7029046182906094,0.03457614294718951,1880000,31.10000000000001
2.1354167807102202,21.07,11.0,694.94,0.7035399806499482,519,236,1.1095175689458847,-0.0053918967465870086,0.6505404027046582,0.030461121881380678,1888000,31.10000000000001
2.083143774867058,21.26,11.0,701.15,0.7117155736684799,519,237,1.1159991312026978,-0.011379200426745228,0.7069267834690675,0.029701829263940452,1896000,32.10000000000001
2.2112673258781435,20.63,11.9,691.12,0.6142465323209763,519,238,1.1119363874197006,-0.00862855488434434,0.7084187331838423,0.03336173394229263,1904000,31.0
2.179451584815979,19.99,11.9,678.58,0.6753328067064285,519,239,1.0858311969041825,-0.010059467201353983,0.6698953156228451,0.032270647892728446,1912000,30.0
2.159546768665314,21.04,12.0,697.01,0.6939960795640946,519,240,1.121973831653595,-0.010450199752522166,0.6202588697146303,0.031103779515251517,1920000,31.0
2.1295229375362394,21.65,12.0,712.22,0.710728509426117,519,241,1.1378747582435609,-0.008538182599004358,0.6305038163640576,0.030585758984088898,1928000,31.0
2.219296015501022,21.72,13.0,715.42,0.6688851982355117,519,242,1.1116544860601425,-0.009708253431599588,0.6751866333401528,0.033272218657657504,1936000,31.0
2.193893257379532,21.87,13.0,713.55,0.6975812709331513,519,243,1.1280157279968261,-0.010247004364791791,0.6716243228741164,0.0336651248857379,1944000,31.0
2.160199022293091,21.43,13.0,708.36,0.7037506419420242,519,244,1.1051541471481323,-0.01007094650878571,0.6547677057538628,0.03178691457025707,1952000,31.0
2.284426988363266,22.04,13.0,714.18,0.6335950362682342,519,245,1.0956202507019044,-0.019674669257365166,0.7543104262438046,0.036759271011687814,1960000,33.10000000000001
2.277998982667923,22.96,13.0,726.82,0.667024050951004,519,246,1.071203081011772,-0.01640143282158533,0.7679824903037354,0.03560712185222656,1968000,34.10000000000001
2.1982795572280884,23.22,13.0,737.72,0.6794347488880157,519,247,1.0825979387760163,-0.013450479418970644,0.6779880005342853,0.03289300530217588,1976000,34.0
2.079932544231415,23.9,13.0,752.14,0.6833477866649628,519,248,1.0873481333255768,-0.011400864965980872,0.7130743200187325,0.030268079489469527,1984000,35.0
2.1536951518058776,24.74,13.0,771.94,0.6670708966255188,519,249,1.0779544663429261,-0.014306408079573885,0.6752222224191577,0.03222970903851092,1992000,35.0
2.1000870394706728,25.85,14.9,795.42,0.687377592921257,520,250,1.0536046457290649,-0.009122963573900052,0.6337156456819315,0.03004037749487907,2000000,37.10000000000001
2.1000926995277407,26.03,14.9,793.54,0.6824094128608703,520,251,1.0825963431596757,-0.006408996096579358,0.6187827072963848,0.03051685068756342,2008000,38.10000000000001
2.1838075768947602,26.77,16.0,802.73,0.678172492980957,520,252,1.0689814871549606,-0.009785313200118252,0.7024727815207409,0.031794690024107695,2016000,39.10000000000001
2.212568986415863,27.29,16.9,817.37,0.6799484968185425,520,253,1.011652319431305,-0.012319910689839161,0.7578811348715806,0.033205360705032945,2024000,39.10000000000001
2.1066763401031494,27.99,17.0,832.77,0.6554352778196335,520,254,1.0841218775510788,-0.00929413961712271,0.70360438788985,0.031675636423751714,2032000,40.0
2.1965357947349546,27.73,17.0,830.87,0.7011161601543426,520,255,1.0994627445936203,-0.01279647221788764,0.6814183600260451,0.03378835294395685,2040000,39.0
2.2049123674631117,27.08,17.0,827.12,0.7103017312288284,520,256,1.0968467676639557,-0.012096456212457269,0.6577992824783284,0.0336442811274901,2048000,38.10000000000001
2.136328523159027,27.07,16.9,825.74,0.6852748847007751,520,257,1.0500103455781937,-0.009016044730087743,0.7169416420806388,0.03082514983601868,2056000,38.10000000000001
2.292865990996361,27.45,17.0,836.68,0.6447812199592591,520,258,1.0538404422998429,-0.016974647771930904,0.8227285936618349,0.03607558931224048,2064000,39.0
2.2123751574754715,27.86,17.0,850.32,0.665012599825859,520,259,1.0469111531972886,-0.002869760311441496,0.6465646263841255,0.0335227193729952,2072000,40.0
2.2869494581222534,26.9,16.9,828.51,0.6659505707025528,520,260,1.0736955869197846,-0.010227912406553514,0.7509540188871103,0.03577014276292175,2080000,40.0
2.2863290774822236,27.02,16.9,830.65,0.6578313773870468,520,261,1.0602622073888779,-0.013936530085629784,0.7709285590970092,0.03612149644643068,2088000,39.10000000000001
2.2392414724826812,26.71,16.9,835.84,0.6810389626026153,520,262,1.0411738163232804,-0.011615043448400683,0.7042022163813124,0.03437960844021291,2096000,37.10000000000001
2.19200781583786,26.8,15.8,840.53,0.6670971632003784,520,263,1.0154941403865814,-0.008275582941714675,0.6467258236495417,0.03284818294458091,2104000,38.0
2.1370576333999636,27.07,16.0,843.01,0.6555635565519333,520,264,1.0199988275766372,-0.0062475637125317006,0.6728497449211381,0.03202024199068546,2112000,38.0
2.3187097787857054,27.02,15.8,843.06,0.6460710448026658,520,265,1.0651200467348099,-0.013262085423339159,0.7295990350318422,0.037414937410503626,2120000,38.0
2.0782959234714506,28.03,16.0,862.49,0.7152763235569001,520,266,1.0923795503377915,-0.008721772637218237,0.6173451546093218,0.029433903279714287,2128000,43.10000000000001
2.1968894422054293,28.35,16.0,862.66,0.6784691542387009,520,267,1.0922301733493804,-0.013446893063373863,0.7059968520316023,0.03310106092598289,2136000,43.10000000000001
2.1341672134399414,28.83,16.0,865.47,0.6570956647396088,520,268,1.0754637986421585,-0.009095255492720753,0.7005281846341478,0.030859373519197108,2144000,45.20000000000002
2.190973929166794,29.36,16.0,868.06,0.661840739250183,521,269,1.0748250943422317,-0.0024775759386830034,0.6852204230294464,0.03306814644485712,2152000,45.0
2.1463717931509017,29.61,16.0,871.49,0.6785852938890458,521,270,1.0717625367641448,-0.011225889571505832,0.6545232131244879,0.03141027214936912,2160000,45.0
2.1906305783987046,30.05,16.0,882.91,0.6610640865564347,521,271,1.036618981361389,-0.00947256687679328,0.7171418292940929,0.03269249300006777,2168000,45.20000000000002
2.281569926738739,30.43,16.9,892.89,0.6791652727127075,521,272,1.0471460175514222,-0.012136707025783835,0.7338798759332648,0.03691838306374848,2176000,45.0
2.2193296521902086,30.93,16.0,898.08,0.6697158408164978,521,273,1.0519391107559204,-0.011541201883810573,0.7111887714902805,0.034382282998412846,2184000,47.0
1.9036292845010758,25.01,1.0,754.96,0.494403715133667,521,274,1.0461931645870208,-0.016077817372279243,0.6351351838633521,0.027413493401836603,2192000,45.0
2.20618135869503,22.99,0.0,703.27,0.6736043238639832,521,275,1.0743088191747665,-0.0003932417239411734,0.7078251528510551,0.03335272719152272,2200000,44.10000000000001
2.226987725496292,22.99,0.0,697.99,0.6513343948125839,521,276,1.0672260427474975,-0.009205772407731273,0.6825269440396192,0.03376786508597433,2208000,44.10000000000001
2.2692748641967775,23.61,0.0,705.29,0.6602436995506287,521,277,1.0565340507030487,-0.00834842430835124,0.7231269817854407,0.03613283400423825,2216000,44.10000000000001
2.3321668553352355,23.38,0.0,707.6,0.6544022309780121,521,278,1.0772129499912262,-0.0166810156282736,0.7371771919273691,0.03866721479222179,2224000,47.10000000000001
2.1435514748096467,24.34,0.0,712.33,0.6897941762208939,521,279,1.0397407150268554,-0.010352097974391654,0.7448843829783006,0.03154822953976691,2232000,48.0
2.4732689213752748,24.11,0.0,703.96,0.6138993716239929,521,280,1.0461759847402572,-0.012682754841152928,0.8173583329424665,0.04242436842992902,2240000,48.0
2.2428476464748384,24.3,0.0,702.75,0.6740654987096787,521,281,1.0481585317850113,-0.016917780853109434,0.7228288403932449,0.035719449669122695,2248000,48.0
