approx_kl_divergence,epoch_idx,clip_fraction,P01:episode_rewards,fps,value_loss,advantage_norm,explained_variance,policy_loss,policy_entropy,grad_norm,frames,PMM:episode_rewards,episode_length,P09:episode_rewards
0.0025716257343219697,137,0.2254150390625,25.0,492,0.008282606338798359,15.96871766448021,-1.30385160446167e-08,-0.0012504255806561559,1.7804203376173973,0.054849596365810306,1402880,154.75,330.33,350.0
0.0022856352011331182,138,0.2039794921875,25.0,492,0.005766648816373987,15.968714535236359,-1.30385160446167e-08,-0.001297584760322934,1.7707802049815655,0.05068038871493685,1413120,130.25,321.21,275.0
0.0026192227993760754,139,0.25107421875,25.0,492,0.007110418453567036,15.968717175722123,1.4901161193847657e-09,-0.0020610432358807882,1.7786381661891937,0.04794285960836121,1423360,135.25,325.37,327.5000000000002
0.0024463275946175144,140,0.255517578125,22.500000000000007,492,0.00899092005406601,15.968717527389526,3.3527612686157227e-09,-0.0020399171342432966,1.7641587011516093,0.05442103708923908,1433600,135.25,326.48,302.5000000000002
0.002853647323667019,141,0.2856689453125,0.0,492,0.006979626031170483,15.968717449903489,-2.421438694000244e-08,-0.0015571451702271588,1.7795793473720551,0.052069613514248506,1443840,147.75,330.65,305.00000000000045
0.002707126971984053,142,0.2593505859375,25.0,492,0.0077444329986162685,15.968714714050293,-8.940696716308593e-09,-0.0015017960904515348,1.7656182788312436,0.05430151170620466,1454080,139.0,329.29,300.0
0.0028012970556858365,143,0.2410400390625,22.500000000000007,492,0.006752709399097512,15.968717354536057,7.078051567077636e-09,-0.0013100404015858659,1.766935233026743,0.050816082682739516,1464320,131.0,325.14,300.0
0.0024650733233329445,144,0.2181884765625,25.0,492,0.0061172354889095,15.968713515996933,-3.688037395477295e-08,-0.0013095427966618445,1.7755265153944493,0.05120776938184775,1474560,113.0,314.64,252.50000000000023
0.002265639094582639,145,0.2076171875,25.0,492,0.010546218158924602,15.968717855215072,2.123415470123291e-08,-0.0011951298449275783,1.7680032141506672,0.05397308431819362,1484800,130.25,320.11,275.0
0.0020849548941100694,146,0.20791015625,25.0,492,0.011574705195380374,15.968717807531357,-1.564621925354004e-08,-0.0015561387102934533,1.7648784346878528,0.05543375920803999,1495040,158.75,331.27,325.0
0.002297304407761658,147,0.2343505859375,50.0,492,0.011177092873185756,15.968717807531357,6.7055225372314455e-09,-0.0016069399080151925,1.7717346601188182,0.057855298426321054,1505280,186.25,339.79,325.0
0.0021169020651313985,148,0.197802734375,50.0,491,0.010953997826436534,15.968717777729035,1.862645149230957e-09,-0.0012059827382472576,1.7790999494493007,0.05356462324166321,1515520,204.75,350.29,350.0
0.0022627819308809194,149,0.2234130859375,50.0,491,0.010238356924855908,15.968717807531357,-1.30385160446167e-08,-0.0012075236973032588,1.7785988092422484,0.05481584077154913,1525760,211.25,356.6,377.5000000000002
0.0024566224313559816,150,0.24130859375,50.0,491,0.009828040142019745,15.968717813491821,9.685754776000977e-09,-0.0015794727376487571,1.7759978644549848,0.054616374234148314,1536000,200.75,349.53,380.00000000000045
0.0023522628583577897,151,0.2259521484375,50.0,491,0.009674538487615791,15.968717724084854,-1.0430812835693359e-08,-0.0013516584229364525,1.776284933835268,0.05401503819697397,1546240,197.75,346.06,425.0
0.0027635008310198826,152,0.290087890625,47.50000000000001,491,0.009669383246910001,15.968717622756959,-9.685754776000977e-09,-0.0016193535837373929,1.7788586817681789,0.0534802619308082,1556480,185.75,340.7,375.0
0.0022103407652025453,153,0.2143798828125,25.0,491,0.008578608715106384,15.96871758699417,-2.2351741790771484e-09,-0.0015142106170969783,1.7691250801086427,0.0525017331019048,1566720,171.0,329.86,375.0
0.0020384237615871824,154,0.210498046875,25.0,491,0.0077869472266201,15.968707883358002,3.3527612686157227e-09,-0.0012516546423285036,1.763401124626398,0.054072001747068374,1576960,171.0,331.88,377.5000000000002
0.0023038609942872767,155,0.2362548828125,25.0,491,0.009263677209082744,15.968717652559281,-7.450580596923829e-10,-0.0014734445936483097,1.771236176043749,0.05300174169781937,1587200,155.75,327.66,325.0
0.0022551682885364245,156,0.243408203125,25.0,491,0.007216986323010132,15.968717592954636,1.899898052215576e-08,-0.0011432354869612027,1.7741209775209428,0.0548837712376644,1597440,153.0,330.7,302.5000000000002
0.002409709921658987,157,0.24140625,25.0,491,0.007955560222580971,15.96871589422226,-3.7252902984619143e-10,-0.0018177501329773803,1.7853343300521374,0.053510843468622594,1607680,134.0,326.21,275.0
0.002624151489470705,158,0.276953125,25.0,491,0.007593534063198603,15.96871771812439,-6.7055225372314455e-09,-0.0017826311701355734,1.7838942296802998,0.051663628348909196,1617920,128.5,325.02,252.50000000000023
0.002593400010920277,159,0.2659912109375,25.0,491,0.009233170361517296,15.968717557191848,-6.332993507385254e-09,-0.0012463315477361902,1.7839498154819011,0.05570384182658703,1628160,153.25,334.66,352.5000000000002
0.0026235938686681947,160,0.293115234375,25.0,491,0.00800478572909924,15.968717485666275,-3.725290298461914e-09,-0.0015945075847412227,1.7825449749827385,0.0544787548923704,1638400,163.0,334.58,377.5000000000002
0.002411089102599817,161,0.2562744140625,25.0,491,0.008264076265550101,15.96871713399887,5.960464477539063e-09,-0.0015707832375483123,1.7840233623981476,0.05292594193689317,1648640,177.25,337.37,425.0
0.0020221784271143408,162,0.1904052734375,25.0,491,0.00871847351982069,15.9687175989151,8.940696716308593e-09,-0.00116479913922376,1.7826910302042962,0.05427736275257734,1658880,157.75,328.75,425.0
0.0023534367965567073,163,0.231201171875,25.0,491,0.00967469488550705,15.968717765808105,-1.0430812835693359e-08,-0.0013279099184728693,1.7765257686376572,0.05526316384321951,1669120,170.5,336.32,425.0
0.0027103457591579174,164,0.268701171875,25.0,491,0.00844674548770854,15.968717563152314,-7.078051567077636e-09,-0.00152537471622054,1.783889301866293,0.05213321359740737,1679360,169.75,339.73,352.5000000000002
0.002654853999217721,165,0.2652099609375,25.0,491,0.0074218945199390875,15.968717473745347,-1.3783574104309083e-08,-0.0012522256012744038,1.7830048710107804,0.052935008191126606,1689600,169.0,338.42,377.5000000000002
0.0026857330666643976,166,0.27568359375,25.0,491,0.007179957587197805,15.96871713399887,3.091990947723389e-08,-0.0015564016663120127,1.7739223554730414,0.052634771151622316,1699840,137.5,326.98,302.5000000000002
0.0029728219713206273,167,0.2704833984375,25.0,491,0.006641054115175393,15.96871476173401,1.4901161193847657e-09,-0.0015669253873056733,1.7763817600905896,0.05294573264615822,1710080,137.25,321.78,380.00000000000045
0.0022281573479517648,168,0.2326416015625,25.0,491,0.008733841001594555,15.968717831373215,-1.6391277313232423e-08,-0.0014527021445246645,1.7833570554852485,0.05293579431202886,1720320,141.25,323.15,380.00000000000045
0.002105153096806589,169,0.2326904296875,25.0,491,0.007186188906325696,15.968717259168624,2.6077032089233397e-09,-0.00130099596499349,1.7742731235921383,0.050331933330779934,1730560,140.75,325.03,352.5000000000002
0.0021380225764460192,170,0.2123046875,25.0,491,0.010438199126838299,15.968717914819717,-7.82310962677002e-09,-0.0014292690426373155,1.782115036994219,0.05413451488339749,1740800,155.75,332.61,327.5000000000002
0.0023672744782402334,171,0.2731689453125,25.0,491,0.009143255020899233,15.96871770620346,-1.1175870895385742e-09,-0.0016667106967361179,1.7816266566514969,0.051840330059603056,1751040,162.75,334.23,330.0000000000004
0.0024972104646707296,172,0.27060546875,50.0,491,0.00808717332536446,15.968715769052505,-1.825392246246338e-08,-0.001631027180883393,1.7817530654370786,0.05334667275386423,1761280,170.5,336.05,325.0
0.0024661277319410146,173,0.2572265625,47.50000000000001,491,0.007583651348249986,15.968717509508133,-1.1175870895385742e-08,-0.0016877535552339395,1.7813769817352294,0.05282403640758,1771520,152.0,331.09,275.0
0.0025113920834257896,174,0.269775390625,25.0,491,0.008798663579182176,15.968717604875565,1.1548399925231934e-08,-0.0014874447067995788,1.7777383387088777,0.05327290953585467,1781760,147.5,325.19,252.50000000000023
0.00200843178552077,175,0.215380859375,25.0,491,0.009359270967252087,15.96871789097786,1.2665987014770507e-08,-0.001482301084615756,1.7749618761241437,0.05240403065058411,1792000,153.0,329.09,275.0
0.002881793293920509,176,0.2844970703125,25.0,491,0.006050285328308291,15.968716436624527,2.9802322387695314e-09,-0.0017383732276357478,1.7731189087033272,0.0523119898520061,1802240,143.25,327.06,250.0
0.002294304947395176,177,0.239697265625,25.0,491,0.005611192332966653,15.968710380792619,3.725290298461914e-09,-0.0013050015502813039,1.7719525128602982,0.048706295674708536,1812480,125.75,323.07,227.5000000000002
0.0023063749599032237,178,0.258447265625,0.0,490,0.006931785384631439,15.968717026710511,7.450580596923829e-10,-0.0013527697301469743,1.7830287478864193,0.052017839312150836,1822720,101.0,318.27,225.0
0.002646048803330814,179,0.300537109375,0.0,490,0.008709516075214196,15.968717652559281,-1.3411045074462891e-08,-0.0021492517695151036,1.7806358218193055,0.053840369008322196,1832960,109.25,316.8,200.0
0.002039788531811837,180,0.2440673828125,0.0,490,0.007801448101417918,15.968717694282532,1.4901161193847657e-09,-0.001606059139885474,1.7823312714695931,0.053739330189549475,1843200,134.75,325.82,227.5000000000002
0.002204389888697733,181,0.2528076171875,22.500000000000007,490,0.00853198091208469,15.96871783733368,-2.0861625671386717e-08,-0.0011594106632401235,1.7706921473145485,0.056265072216024656,1853440,143.25,325.43,250.0
0.001958051274527861,182,0.2016357421875,25.0,490,0.008856423076065312,15.968715858459472,1.3783574104309083e-08,-0.0012493593130784575,1.7667024649679661,0.05471751587900666,1863680,159.75,332.83,302.5000000000002
0.002357321205778362,183,0.253759765625,25.0,490,0.008641171600720554,15.968717795610427,-1.825392246246338e-08,-0.001580683893553214,1.7783120580017566,0.053044323053936825,1873920,151.75,329.44,277.5000000000002
0.002497584803427344,184,0.2908447265625,25.0,490,0.008327183560686536,15.968717437982558,-1.6763806343078613e-08,-0.0015591336788929766,1.7743709623813628,0.05347125615967776,1884160,156.5,326.59,352.5000000000002
0.00196715627334072,185,0.20791015625,50.0,490,0.010381062343367376,15.968717801570893,7.82310962677002e-09,-0.0011670399471768178,1.7746581152081489,0.054286768151716035,1894400,165.25,330.02,352.5000000000002
0.002081348322749932,186,0.2526123046875,50.0,491,0.009142793920182158,15.968717795610427,9.313225746154785e-09,-0.001847026492760051,1.781592246890068,0.05487807288397402,1904640,173.5,331.26,355.00000000000045
0.002430467529825364,187,0.2640625,50.0,491,0.009412148600677028,15.968717843294144,-3.01748514175415e-08,-0.0017934681767656003,1.77368788048625,0.05409106971242964,1914880,181.5,342.18,350.0
0.0018485601829326015,188,0.174755859375,47.50000000000001,491,0.009888511751341866,15.968717724084854,1.080334186553955e-08,-0.0009706712095066905,1.7714317828416823,0.05157603932016007,1925120,166.25,336.76,302.5000000000002
0.0021426465076444857,189,0.213623046875,47.50000000000001,490,0.009842217747063842,15.968717700242996,-1.1548399925231934e-08,-0.0010802594195411074,1.7815328381955624,0.05426096390294351,1935360,167.0,341.7,325.0
0.0020711323951701386,190,0.239990234375,50.0,490,0.008960056815681128,15.96871703863144,2.3096799850463868e-08,-0.0016447354137199,1.7773460015654563,0.05303249475606457,1945600,171.25,342.55,325.0
0.0016614282682780868,191,0.1865234375,50.0,490,0.00915473406307683,15.96871737241745,-2.9802322387695314e-09,-0.0005500764800672187,1.768286618590355,0.05447036890021999,1955840,178.0,342.67,325.0
0.0019740376451409247,192,0.2240234375,50.0,490,0.008340484879954601,15.968717402219772,3.3527612686157227e-09,-0.0013958155977888964,1.784081682562828,0.0526294345496385,1966080,170.0,336.96,325.0
0.0020753842097974485,193,0.204248046875,50.0,490,0.010500994850735879,15.968717539310456,-2.9802322387695314e-09,-0.0012088848437997513,1.7706945687532425,0.056586459265511535,1976320,174.75,330.33,430.0000000000004
0.0028149086100484055,194,0.3124267578125,47.50000000000001,490,0.0077226848424288615,15.96871775984764,2.0489096641540527e-08,-0.0021600316795229446,1.7820669166743754,0.051938434819328784,1986560,173.25,334.68,362.5000000000011
0.0022250794486637915,195,0.2518798828125,25.0,490,0.008384337808820419,15.968717658519745,4.470348358154297e-09,-0.0016472654460812919,1.7839561685919763,0.052189328562551686,1996800,175.0,329.8,477.5000000000002
0.0019726677089465738,196,0.2185546875,25.0,490,0.007917661140541554,15.968711709976196,-7.450580596923828e-09,-0.0012818954259273597,1.770692890137434,0.05412221616056466,2007040,160.25,327.74,335.00000000000085
0.002405046771008301,197,0.2597900390625,0.0,490,0.005248478829599179,15.968713074922562,7.078051567077636e-09,-0.001286541923036566,1.771780789643526,0.05073855148429135,2017280,131.5,314.73,280.00000000000045
0.0018626408755665126,198,0.1969970703125,0.0,490,0.009609488292790047,15.968717366456985,1.9744038581848144e-08,-0.0011917182659090032,1.7749192982912063,0.05327583548468142,2027520,138.75,320.21,332.5000000000006
0.0018985516859430617,199,0.2124267578125,22.500000000000007,490,0.010452191978038173,15.968717336654663,1.862645149230957e-09,-0.001334299884911161,1.770427878946066,0.05400918826176711,2037760,151.25,326.69,302.5000000000002
0.002008228268965695,200,0.2299072265625,25.0,490,0.007559228027582776,15.968709862232208,7.450580596923828e-09,-0.0009745455121446866,1.7748610250651837,0.052041437751660216,2048000,158.25,331.2,300.0
0.0022703858446902815,201,0.2202392578125,50.0,490,0.009100869490885089,15.968717455863953,3.725290298461914e-09,-0.0013006697787204756,1.7729986920952796,0.05395424218445395,2058240,184.75,340.58,405.00000000000045
0.0019779815533354393,202,0.246337890625,25.0,490,0.007735142368255765,15.968717312812805,8.195638656616212e-09,-0.0014057145541300996,1.7732400447130203,0.052868460372998305,2068480,161.0,331.81,427.5000000000002
0.0019745447349976074,203,0.21474609375,47.50000000000001,490,0.007498270641952231,15.968708741664887,1.7881393432617187e-08,-0.001389511649904307,1.7747963771224022,0.05114459587107045,2078720,172.5,332.3,477.5000000000002
0.0016243828452417119,204,0.17763671875,25.0,490,0.007682964876948972,15.968717670440673,2.3096799850463868e-08,-0.0009933016801369377,1.7869057007133962,0.05230085074575502,2088960,157.0,328.24,452.50000000000017
0.0019149483716489613,205,0.223046875,47.50000000000001,490,0.010032086853880174,15.968717414140702,-4.097819328308106e-09,-0.0012621595462405822,1.785403421521187,0.05612778019903773,2099200,151.5,329.52,277.5000000000002
0.0021434656657959295,206,0.236962890625,25.0,490,0.007218032963100996,15.96871680021286,7.450580596923829e-10,-0.001135871443693759,1.7846575297415257,0.05051172473521252,2109440,137.25,329.84,225.0
0.002015522870226505,207,0.2271728515625,47.50000000000001,490,0.01022280051065536,15.968717670440673,9.685754776000977e-09,-0.0014780598710785852,1.7833082027733327,0.05429485241432881,2119680,155.25,333.75,252.50000000000023
0.001612836446156507,208,0.160107421875,50.0,490,0.011789914710902849,15.968717360496521,1.7881393432617187e-08,-0.0009641779233788839,1.772103063762188,0.055725466660230025,2129920,173.75,335.31,325.0
0.0017369357315175193,209,0.2187744140625,50.0,490,0.009614670799055602,15.968717753887177,-1.899898052215576e-08,-0.0009953944634617073,1.778875506669283,0.05573088232721387,2140160,198.75,338.41,427.5000000000002
0.0021177150160724524,210,0.2386962890625,50.0,490,0.010454775968537434,15.96871789097786,-4.097819328308106e-09,-0.001153777884610463,1.778220070898533,0.05545905230158116,2150400,205.25,339.18,432.5000000000006
0.0016297314020782493,211,0.194775390625,25.0,490,0.00830506126675914,15.968717288970947,-1.1548399925231934e-08,-0.0010475628478161525,1.7828851632773877,0.05430731597517256,2160640,172.25,328.66,307.5000000000006
0.0019155437431550126,212,0.2046875,25.0,490,0.010235922131255393,15.968717473745347,5.587935447692871e-09,-0.0010656569746060995,1.7793453097343446,0.05407255356268835,2170880,168.75,330.25,302.5000000000002
0.0022643567349916794,213,0.25693359375,25.0,490,0.006942731209755948,15.968716615438462,7.450580596923828e-09,-0.0016713353848899714,1.7812862865626813,0.050445120148953616,2181120,156.0,326.58,327.5000000000002
0.0026793987175096844,214,0.27451171875,25.0,490,0.006706543299014811,15.968717473745347,1.862645149230957e-08,-0.00148409462053678,1.7667397357523442,0.05058038325549384,2191360,155.25,329.48,352.5000000000002
