P01:episode_rewards,frames,P09:episode_rewards,explained_variance,advantage_norm,fps,value_loss,policy_loss,episode_length,PMM:episode_rewards,epoch_idx,policy_entropy,grad_norm
0.0,6528000,162.10000000000036,0.7438090282678604,2.124492287039757,805,0.04182223811745644,-0.013749664995993954,739.4,56.45,816,1.0411900383234025,0.6969263807994058
0.0,6536000,159.00000000000009,0.7636573880910873,3.0595744180679323,805,0.09247797423042357,-0.03105182170570515,728.26,55.16,817,0.9850949519872665,1.1550128334047471
0.0,6544000,171.10000000000025,0.85700912296772,3.8621411061286928,805,0.14485837368294596,-0.01846648083985201,762.87,60.22,818,0.961340252161026,1.6324698802021667
0.0,6552000,214.2000000000001,0.8785707092285157,4.635713827610016,805,0.18603254558518528,-0.01816284362837905,777.91,67.14,819,0.9131588023900986,2.1169209647221217
0.0,6560000,227.00000000000017,0.8548949295282364,3.3760734617710115,805,0.10234932929743082,-0.02805733099288773,784.95,70.13,820,0.9615811449289322,1.3017844805139998
0.0,6568000,261.5,0.8344895714521408,3.8190488946437835,805,0.13584697318263353,-0.01750373799208319,809.39,80.33,821,0.9359124499559403,1.4927511116737606
0.0,6576000,270.00000000000006,0.7582320022583008,4.095576552152633,805,0.14998553616460414,-0.014272032802473404,859.0,91.39,822,0.9772274607419967,2.0397980582940676
0.0,6584000,270.00000000000006,0.8369682502746582,3.528240542411804,805,0.10404959577135742,-0.016249898503301666,885.73,95.71,823,0.9519029229879379,1.381002085087211
0.0,6592000,298.1000000000001,0.7744920170307159,3.81007908821106,805,0.14081033084541558,-0.015868176992808004,954.12,108.94,824,0.9547234684228897,1.7478184439422102
0.0,6600000,308.70000000000005,0.8696318656206131,3.3978931975364683,806,0.0977936930116266,0.002553594456585415,1021.07,117.97,825,0.940872632265091,1.382885209831918
0.0,6608000,332.6,0.8242098081111908,3.6404801297187803,806,0.11580989856272936,-0.021912471114774235,1130.25,138.6,826,0.9627888125181198,1.3879595083639924
0.0,6616000,338.70000000000005,0.8717651975154876,3.5217701733112334,806,0.11948595087975264,-0.018472524655808228,1165.76,144.09,827,0.9649404335021973,1.287617324817469
6.600000000000001,6624000,346.60000000000014,0.8438122791051864,4.22774475812912,806,0.14707002838142216,-0.02264536962728016,1242.93,155.21,828,0.9703386622667313,1.7978575468800237
12.8,6632000,361.2,0.9030939042568207,3.171733261346817,806,0.08583682454191148,-0.012219540633377619,1302.44,165.85,829,0.9853678274154664,1.2584060089063736
21.9,6640000,365.0,0.8659094566106796,3.295485645532608,806,0.09337680684868246,-0.011984741218620911,1393.86,180.74,830,1.0076976639032365,1.1564202277634157
33.7,6648000,365.0,0.8841365915536881,3.5922148180007936,806,0.1102144780009985,-0.01349722573751933,1442.99,188.54,831,0.9617311090230942,1.2856071748810567
35.5,6656000,365.1,0.8948849171400071,4.089159042835235,806,0.14767707290127874,-0.003971007552463561,1482.71,203.19,832,0.9775019705295562,1.667636714355242
35.5,6664000,365.0,0.8661409956216812,2.751414613723755,806,0.06320165627636015,-0.0061125560302753,1483.75,202.25,833,1.0042909932136537,0.9587881933598149
44.7,6672000,365.0,0.8363695007562637,3.7593093836307525,806,0.12498475056141616,-0.024969933204411064,1493.0,202.56,834,0.9936552035808563,1.5080343303798132
70.5,6680000,365.2,0.8004985922574996,4.274153034687043,806,0.15742377459071577,-0.02394480968185235,1551.73,218.22,835,0.9689469403028488,1.6786650964842358
74.9,6688000,365.0,0.8662494617700577,4.861144247055054,806,0.21643410033546387,-0.012012901611160486,1588.27,225.07,836,0.915525279045105,1.9663194003131474
86.89999999999999,6696000,365.0,0.8827083867788315,3.460453451871872,806,0.10748940615914762,-0.032546367146715056,1615.07,234.2,837,0.9621685910224914,1.2842284620927331
23.6,6704000,363.20000000000005,0.05944789230823517,2.8821139776706697,806,0.06809546857140958,-0.026854596454650163,1471.61,207.74,838,1.1070822560787201,0.9167263766305673
16.9,6712000,361.40000000000003,0.8695996409654617,2.2817973172664643,806,0.043442294280976054,-0.010459160033497028,1425.7,199.74,839,1.037235056757927,0.7359360953989846
16.9,6720000,361.40000000000003,0.8701094996929168,3.241075474023819,806,0.09688248222693802,-0.01854834198660683,1410.91,194.33,840,0.9554686117172241,1.207195803935018
16.9,6728000,351.0000000000001,0.8067962247133255,3.9526070773601534,806,0.14046850224491209,-0.022537825569161216,1397.27,191.66,841,0.9618038314580918,1.7746860989585982
16.9,6736000,351.0000000000001,0.8039773452281952,4.117190520763398,806,0.14656393489800393,-0.025557694989838637,1401.44,193.11,842,0.9702789855003356,1.6551421574100693
16.9,6744000,351.0000000000001,0.8916792970895767,3.7920347595214845,806,0.11733482196927071,-0.0035591121832840144,1400.71,191.95,843,0.9272991555929184,1.56301205596329
16.9,6752000,350.0,0.7996090686321259,4.108449659347534,806,0.14511750234290957,-0.016593642176303547,1379.47,191.65,844,0.9574652075767517,1.5941289819979492
16.9,6760000,351.0000000000001,0.8664103507995605,2.929561769962311,806,0.0719861922506243,-0.008726562907686457,1393.96,196.34,845,0.9664792311191559,1.112077720812349
16.9,6768000,345.5,0.8485284435749054,4.562591909170151,806,0.17359076824970543,-0.020434668839880033,1392.68,194.61,846,0.9477061635255813,1.7981563311092137
16.9,6776000,344.1,0.8528030645847321,4.113112831115723,806,0.14196998906321823,-0.024751761748921127,1383.76,193.18,847,0.9303775614500046,1.7063418107040096
16.9,6784000,350.0,0.8321420210599899,3.058212785720825,806,0.08520792048424482,-0.014599892066325993,1391.06,197.25,848,0.9643390029668808,1.2439032844243982
16.9,6792000,350.0,0.8208133882284164,3.2992426991462707,806,0.10488531169481576,-0.01878663650379167,1389.04,197.51,849,0.9367931973934174,1.1516247550862335
16.9,6800000,350.0,0.8364044427871704,4.927776606082916,806,0.2700066963769496,-0.017198180494597183,1378.81,192.91,850,0.9132958561182022,2.6143210495517017
16.9,6808000,351.9000000000001,0.8613631254434586,3.6343750178813936,806,0.11684565185103565,-0.01746767326898407,1393.01,196.01,851,0.9495674878358841,1.6399985040525626
16.9,6816000,351.9000000000001,0.8752311527729034,4.220925689935684,806,0.14740310717374086,-0.016828313582809642,1414.69,199.49,852,0.8995839118957519,2.146790848244467
16.9,6824000,360.50000000000006,0.8765337538719177,3.8284264004230497,806,0.13301848114468157,-0.02587845459464006,1414.61,203.54,853,0.9220618665218353,1.4685743710320782
16.9,6832000,360.50000000000006,0.836007793545723,3.9653767681121828,806,0.13028091636486352,-0.01041247594403103,1425.89,204.28,854,0.9126019871234894,1.447112042623396
16.9,6840000,365.5,0.9009518617391586,2.9643332636356354,806,0.07222495403140783,-0.01708133237552829,1428.85,203.1,855,0.9421015709638596,1.4125011425340457
16.9,6848000,365.5,0.8214847248792648,2.897501127719879,806,0.08005669886246324,-0.01783843758981675,1461.21,209.01,856,0.9037037116289138,1.1787934863387446
16.9,6856000,370.09999999999997,0.8554336595535278,4.525245566368103,806,0.1636472145281732,0.0013454963656840846,1488.22,215.47,857,0.8608542323112488,1.7746154252553772
69.80000000000001,6864000,381.1,0.8796004587411881,4.156784945726395,806,0.13919461437501013,-0.023633200293406844,1605.54,241.26,858,0.8674607741832733,2.007753695894801
71.9,6872000,381.1,0.8777870494127273,2.7534560692310333,806,0.06687163642141968,-0.0076242319424636665,1638.12,248.17,859,0.9613591229915619,1.0674866974288235
71.9,6880000,381.1,0.9049816131591797,2.9998753261566162,807,0.07263740761205555,-0.008339513513692508,1641.28,249.86,860,0.9395282477140426,1.2616166991417819
93.5,6888000,381.1,0.8360138314962388,4.265482292175293,807,0.16476215434260666,-0.02211233613896184,1698.06,261.39,861,0.8766381794214249,1.6377975467405537
106.5,6896000,382.0,0.8147361695766449,4.493900837898255,807,0.17126766383647918,-0.024667038082843647,1739.66,272.92,862,0.8607034337520599,1.8560142202364918
101.80000000000001,6904000,382.30000000000007,0.8254874444007874,2.9065786737203596,807,0.07206431015394628,-0.021115393792279065,1771.28,278.94,863,0.9850171476602554,0.9594627280548483
101.80000000000001,6912000,382.30000000000007,0.8664307636022568,3.416617395877838,807,0.10480769148562104,-0.009216668840963393,1768.39,278.04,864,0.9569294172525405,1.1775855001627193
101.80000000000001,6920000,382.30000000000007,0.8859410339593887,4.5780249226093295,807,0.18229153459891678,0.006601864212425426,1768.83,278.36,865,0.8871988481283188,1.8132142388227144
101.80000000000001,6928000,382.30000000000007,0.892598996758461,3.8439623498916626,807,0.12070033708587288,-0.015253269360400737,1778.34,279.64,866,0.9243427288532257,1.4105441479373224
101.80000000000001,6936000,382.20000000000005,0.8603350937366485,2.6106748533248902,807,0.06585549336858093,-0.015610538524088042,1769.63,281.71,867,1.023883831501007,0.8839622513283739
100.0,6944000,382.0,0.7488356500864028,3.0781024074554444,807,0.08959190723486245,-0.025728780491044746,1763.97,276.96,868,1.0199749273061753,1.1431997394867464
93.5,6952000,382.0,0.8181739050149918,3.503975750207901,807,0.13026011414825917,-0.014456771336845121,1756.48,269.94,869,0.9770900988578797,1.291476794850955
93.5,6960000,382.0,0.8865729999542237,3.66342893242836,807,0.10826467224396766,-0.010901389084756375,1757.67,269.84,870,0.9471117901802063,1.248759868913116
93.5,6968000,384.1,0.8915991336107254,4.4195671868324276,807,0.1638938312418759,-0.017805558785330505,1769.11,273.16,871,0.908894173502922,1.631792066318745
99.39999999999999,6976000,384.1,0.8858988851308822,4.316290975809097,807,0.1512031533010304,-0.021109187465626747,1780.06,279.94,872,0.9499183809757232,1.7903352599447502
99.39999999999999,6984000,384.1,0.8908008164167405,2.8838798093795774,807,0.07875914036296308,-0.03035241995356046,1780.12,281.34,873,0.9615714603662491,1.0787412792193805
99.39999999999999,6992000,384.1,0.8811552095413208,4.5692719089984895,807,0.18963818813674152,-0.0070485071248822355,1780.57,279.93,874,0.8520796221494674,1.7042180070653523
98.89999999999999,7000000,385.0,0.8969041758775711,4.602297934293747,807,0.15783909369260074,-0.03163998331874609,1782.14,281.26,875,0.8489800053834915,1.848153991453662
104.3,7008000,391.0,0.8340066194534301,3.4222131311893462,807,0.10145606801379473,-0.02218918393016793,1808.2,287.08,876,0.9811474740505218,1.1767852361384274
88.9,7016000,389.2,0.8267620986700058,2.5412448650598525,807,0.05330936955753714,-0.006275948420952773,1791.88,285.08,877,0.9893696689605713,0.829265345553451
88.9,7024000,389.2,0.8314613264799118,4.253209627866745,807,0.1782128917425871,-0.024524470329633914,1781.61,283.65,878,0.9011562192440032,1.6685833767277334
88.9,7032000,389.2,0.8680081337690353,4.8488205361366274,807,0.1869589607603848,-0.012847602288238703,1784.18,285.16,879,0.8404138797521591,1.9442268388200188
104.2,7040000,389.2,0.8367957538366317,3.0539845633506775,807,0.07568302636034786,-0.009563149019377305,1793.56,287.02,880,0.9855433416366577,1.0469451306967692
87.4,7048000,388.3,0.8542005568742752,3.647399377822876,807,0.12674191479571165,-0.012184288320336236,1780.53,283.56,881,0.9905959922075271,1.3713954526995369
104.2,7056000,388.3,0.8901020467281342,3.440874524116516,807,0.09715135720558464,-0.02467044060380431,1783.74,284.45,882,0.9225252574682236,1.3241389686436034
104.2,7064000,391.40000000000003,0.9226346278190612,3.988173882961273,807,0.14241523245349527,-0.012325360086761066,1783.93,284.01,883,0.8877865415811539,1.4249699134728888
104.2,7072000,392.3,0.8728138160705566,4.130965518951416,807,0.14269989477470518,-0.024193682339391672,1786.61,284.95,884,0.8919652462005615,1.5112660944321021
104.2,7080000,391.1,0.8954918146133423,3.005519105195999,807,0.07843098161742092,-0.028127368978457527,1768.39,282.77,885,0.9274668729305268,1.103250943277253
116.80000000000001,7088000,392.3,0.9037201380729676,4.2182930719852445,807,0.15412363443523647,-0.014371083644218742,1779.85,286.45,886,0.8711646187305451,1.674770466501093
116.80000000000001,7096000,392.3,0.8901832693815231,4.239181082248688,807,0.14303505450487136,-0.021832158640318084,1782.05,286.26,887,0.863906701207161,1.5653373648547255
115.00000000000001,7104000,395.20000000000005,0.8600457036495208,4.201430159807205,807,0.15052557337097824,-0.005723771530938393,1779.08,287.76,888,0.883316153883934,1.618534269316015
87.5,7112000,395.20000000000005,0.902682729959488,3.629941519498825,807,0.111224717926234,-0.01781759347766638,1767.02,284.79,889,0.8925219887495041,1.2601779762098537
135.10000000000002,7120000,395.20000000000005,0.8994413703680039,4.318813762664795,807,0.168750741193071,-0.01673898356594691,1775.76,291.84,890,0.8983225888013839,1.9336547494464784
172.89999999999998,7128000,395.20000000000005,0.881806920170784,4.3695493257045745,808,0.16815130076371132,-0.024369591056602077,1784.38,299.32,891,0.9219596695899963,1.5889364023914132
161.5,7136000,390.1,0.8943313735723496,3.087059427499771,808,0.08055961109697819,-0.015531818889430725,1761.27,293.57,892,0.9489839363098145,1.0425796325127274
161.5,7144000,390.1,0.9051871597766876,2.83511998295784,808,0.07793632061220705,-0.00491921464301413,1763.5,293.76,893,0.93661934196949,0.9436694688809553
146.9,7152000,391.1,0.8717380243539811,4.170706390142441,808,0.14783510584384202,7.957748559419997e-05,1768.24,291.09,894,0.9197696226835251,1.5581630529244543
146.9,7160000,391.1,0.8483787328004837,4.310098413228989,808,0.1608871157746762,-0.008777596527943387,1771.81,290.66,895,0.938390651345253,1.6036120149201838
161.6,7168000,390.20000000000005,0.8577065497636795,3.351984281539917,808,0.09575286030769348,-0.021259903259342537,1791.47,295.95,896,1.0297411090135575,1.3087073617132596
161.6,7176000,390.20000000000005,0.8235517400503158,4.329973466396332,808,0.1717344408016652,0.000533285392448306,1783.77,293.29,897,0.9662160575389862,1.9137401789978217
148.9,7184000,380.9000000000001,0.8764534348249435,3.91684579372406,808,0.122684579603374,-0.020259664090117438,1769.67,287.11,898,0.9397854214906692,1.6511893324297955
161.6,7192000,380.9000000000001,0.9210322576761246,4.042523696422577,808,0.12755096558481455,-0.0047010393440723415,1774.01,289.61,899,0.9300745952129365,1.4578272777040198
148.9,7200000,380.9000000000001,0.8827058285474777,3.672942692041397,808,0.11176699084229767,-0.016619048073189334,1784.14,292.12,900,0.946523071527481,1.1832821326004577
148.9,7208000,390.20000000000005,0.9115713888406753,3.389375125169754,808,0.09315925299189985,-0.016125345499167453,1799.9,294.06,901,0.9482100427150726,1.0838290650677949
148.9,7216000,390.20000000000005,0.8983999294042587,3.349512747526169,808,0.10931090884841979,-0.015172150321886875,1797.07,293.34,902,0.9222729641199112,1.0911349762805351
148.9,7224000,389.1,0.8701501899957657,4.100292464494705,808,0.13762429152615369,-0.017733821819056174,1787.84,290.56,903,0.9065600883960724,1.480622513818652
169.70000000000002,7232000,390.20000000000005,0.8827559047937393,3.191715123653412,808,0.08388643784448505,-0.0169082990672905,1803.24,294.12,904,0.9696384704113007,0.9460487712799612
157.1,7240000,389.3,0.870297092795372,4.089504389762879,808,0.14635502495802938,-0.007472905272152275,1794.52,293.27,905,0.9414386165142059,1.3330962430830826
147.7,7248000,389.5,0.8769090294837951,4.182135895490647,808,0.15842521307058632,-0.027931116407853552,1784.68,289.16,906,0.9292610532045364,1.7054564258359495
147.7,7256000,396.0,0.933805696964264,3.980534907579422,808,0.12286031712777913,-0.01198973046557512,1787.92,291.82,907,0.9281600165367127,1.520880960892689
133.70000000000002,7264000,394.2,0.892280787229538,3.3371967208385467,808,0.10283097150735557,-0.02153333225091046,1777.68,290.8,908,0.970997942686081,1.1928921034121673
133.70000000000002,7272000,394.2,0.8275851756334305,4.150740633010864,808,0.1635123214730993,-0.015971000366844238,1778.53,291.06,909,0.9734427815675736,1.683541454932565
133.70000000000002,7280000,390.4000000000001,0.8144058066606522,4.716566077470779,808,0.20100070272572337,-0.0390432999364566,1785.91,291.04,910,0.961272828578949,1.665996773782258
135.2,7288000,390.4000000000001,0.8520106297731399,3.8068592286109926,808,0.12458657905459404,-0.023820556478895014,1797.15,286.57,911,0.9728660506010055,1.2618163875608785
135.2,7296000,390.4000000000001,0.8911967092752456,2.705904459357262,808,0.07135731980670243,0.0004396782235153296,1798.5,287.13,912,0.9820918279886246,0.854924697620492
135.2,7304000,390.4000000000001,0.8298073571920395,4.355013792514801,808,0.19564392680302262,-0.0006193191232159734,1798.5,287.13,913,0.9157851505279541,1.7965261180115264
135.2,7312000,393.1,0.9143110847473145,4.764937646389008,808,0.1959363048709929,-0.02772373876068741,1808.2,288.36,914,0.902022859454155,2.083994977921675
