value_loss,fps,PMM:episode_rewards,epoch_idx,advantage_norm,explained_variance,policy_loss,P09:episode_rewards,episode_length,P01:episode_rewards,grad_norm,frames,policy_entropy
0.14987875748425722,328,260.85,672,4.22069680929184,0.7606368315219879,-0.029706152097787708,368.1,1697.94,83.69999999999999,1.643362914018865,5376000,0.9958825534582139
0.09050079366192222,328,255.47,673,3.1496466326713564,0.850217924118042,-0.007737485753605142,368.1,1698.02,83.69999999999999,1.1903439849779334,5384000,0.9863302993774414
0.09752310664393007,328,255.14,674,3.4336279141902923,0.8398033875226975,-0.023400803160620855,368.1,1689.56,83.69999999999999,1.2844506721342106,5392000,0.9849007886648178
0.14625563439913095,328,257.96,675,4.206090641021729,0.8947868591547012,-0.02118702882435173,368.1,1697.43,83.69999999999999,1.703140942235066,5400000,1.0037300610542297
0.15734548162668943,328,258.01,676,4.277933486700058,0.8830196982622147,-0.020037143497611397,366.30000000000007,1696.96,86.39999999999999,1.8251755817931175,5408000,1.0014378130435944
0.10115416104905307,328,257.7,677,3.489229038953781,0.8747246164083481,-0.022094074912456563,366.30000000000007,1691.54,86.39999999999999,1.257647433481564,5416000,1.021623826622963
0.0817413794901222,328,252.88,678,2.9916363203525544,0.8347905951738358,-0.024246637811302207,366.30000000000007,1681.62,86.39999999999999,1.1680844583510324,5424000,1.017453653216362
0.07203268140554428,328,254.53,679,2.8989265084266664,0.8342300039529801,-0.013202007983345539,366.30000000000007,1697.13,95.10000000000001,1.0474589902761524,5432000,0.9903027361631394
0.09830956244841219,328,253.19,680,3.3537172961235044,0.9053774416446686,-0.01730196982563939,362.3,1699.32,96.0,1.4849861785464566,5440000,0.9648450517654419
0.09147688369266689,328,257.02,681,3.390184030532837,0.8732629501819611,-0.012983021581894717,365.1,1715.23,96.0,1.394441082299678,5448000,0.9934017050266266
0.11445125445723534,328,258.02,682,3.7195569026470183,0.8600029963254928,-0.02701951190130785,362.3,1726.58,95.3,1.6679137825582424,5456000,0.9993846875429153
0.09680934017524123,328,253.07,683,3.368998713493347,0.8609735530614853,-0.02167943352193106,362.3,1722.17,89.0,1.2938486123213904,5464000,1.0599151146411896
0.08966818475164473,328,246.39,684,3.1116894274950027,0.827037912607193,-0.02632962567877257,365.40000000000003,1712.19,86.39999999999999,1.1767728449159907,5472000,1.0137067824602126
0.08769854170270264,328,244.21,685,3.2050647854804994,0.8551041305065155,-0.020597411028065834,365.40000000000003,1706.94,86.39999999999999,1.3612790945628652,5480000,1.017714530825615
0.09840831872075796,328,242.83,686,3.4422356736660005,0.8009720349311829,-0.017382236807607115,369.40000000000003,1709.77,80.9,1.3266950668089246,5488000,1.0386325591802597
0.11934821114409715,328,242.06,687,3.4708823120594023,0.8580051553249359,-0.03327625181424082,365.80000000000007,1703.3,80.9,1.5611220722770398,5496000,1.0128323191404343
0.10643067630007863,328,243.84,688,3.5643767392635346,0.817801411151886,-0.017649184379260986,365.80000000000007,1720.19,80.9,1.4157040374444105,5504000,0.9677851241827011
0.11680228211916983,328,244.37,689,3.6882493889331815,0.858619647026062,-0.02929842285811901,362.3,1728.05,88.80000000000001,1.6949949099481185,5512000,1.0361480814218522
0.1083122793212533,328,252.1,690,3.7055810642242433,0.8150031661987305,-0.02147545032763446,361.1,1750.11,97.89999999999999,1.4849461107145572,5520000,1.07428317964077
0.09823119166307151,328,251.77,691,3.2445844876766206,0.8588689768314361,-0.027682329055533045,362.3,1749.45,96.9,1.2836600922584243,5528000,1.054969173669815
0.09891025735065341,328,251.85,692,3.494100805521011,0.8872312426567077,-0.006271872720681131,363.20000000000005,1749.52,96.9,1.3787295514546931,5536000,1.060319611430168
0.12198021846823394,328,246.21,693,3.742104139328003,0.8803061926364899,-0.015423073205165566,373.1,1734.51,96.0,1.7540779184299848,5544000,1.0449145388603212
0.07083623385056853,328,247.75,694,2.8746447026729585,0.8683986872434616,-0.020648916198988444,374.1,1743.42,96.0,1.1152746221749705,5552000,1.0339571940898895
0.09023448933847249,328,250.52,695,3.2786371982097626,0.8389467698335648,-0.018568272248958236,374.1,1753.02,96.9,1.3392363595066976,5560000,1.0187840110063553
0.11834786650724709,329,251.02,696,3.838701868057251,0.8426490747928619,-0.022866550246981206,375.70000000000005,1761.27,97.89999999999999,1.5477917606800062,5568000,0.9840554338693619
0.1356891770660877,329,249.81,697,3.9369577777385714,0.8296662944555283,-0.015468075370299629,375.70000000000005,1762.07,97.89999999999999,1.731668927935304,5576000,1.0116896545886993
0.0701725000794977,329,247.54,698,2.6420416224002836,0.8238400655984879,-0.022414966576034204,375.70000000000005,1751.6,94.69999999999999,1.1219868594151696,5584000,0.984886646270752
0.12623070595785976,329,245.23,699,3.6769337594509124,0.7884643667936325,-0.037424642494443106,374.1,1759.14,96.80000000000001,1.486371945104699,5592000,0.9605782830715179
0.21944346451200544,329,248.99,700,5.26052427649498,0.8836159324645996,-0.016794869291770737,375.70000000000005,1769.13,96.80000000000001,2.4988696808911994,5600000,0.9377144575119019
0.07603394038975239,329,253.3,701,2.9383585810661317,0.7303433007001877,-0.024543655134621076,375.70000000000005,1771.6,96.80000000000001,1.2535537615201917,5608000,1.0005125188827515
0.09150487781502306,329,250.73,702,3.258890815973282,0.8918387430906296,-0.016498043910251,382.1,1757.59,94.69999999999999,1.3423940031351649,5616000,0.9425197315216064
0.11344021880999207,329,249.79,703,3.5274007439613344,0.8886578691005707,-0.004958055563038215,375.70000000000005,1760.23,94.69999999999999,1.4630862235738147,5624000,0.9670544677972793
0.18277083940804004,329,253.68,704,4.669371844530105,0.8740315294265747,-0.014078882001340389,375.70000000000005,1753.74,96.80000000000001,2.0955040934832976,5632000,0.9499743008613586
0.09276183867827058,329,260.78,705,3.2207057309150695,0.8784882712364197,-0.029400426589418202,375.70000000000005,1773.4,97.89999999999999,1.3031703234097167,5640000,1.0070758754014968
0.07942209835164249,329,262.07,706,3.028062447309494,0.9141332334280015,-0.014719663443393073,373.2,1777.97,97.89999999999999,1.0744729520116807,5648000,1.0273094272613525
0.09375246441923082,329,268.92,707,3.3650811314582825,0.8241119903326034,-0.016073801612947136,373.2,1790.9,110.1,1.239934412266778,5656000,1.024658038020134
0.10841814782470464,329,271.46,708,3.7313598132133485,0.8690306174755097,-0.014951743006822654,373.2,1796.65,114.60000000000001,1.491057520446163,5664000,1.0005309224128722
0.10934667696245015,329,271.05,709,3.6052932739257812,0.8898595035076141,-0.017700544289546087,375.0,1801.71,109.9,1.4598125316825954,5672000,0.9874686402082443
0.12397979244589806,329,271.57,710,3.8865033185482023,0.8704034727811814,-0.008107756126555614,375.0,1794.83,109.9,1.5895412528510153,5680000,0.9906162190437316
0.15328459303826095,329,273.1,711,4.36260669350624,0.8961367326974868,-0.004838367099291645,375.70000000000005,1787.6,109.9,1.7734609599809987,5688000,0.9891513389348984
0.08706089301034808,329,275.84,712,3.129987192153931,0.8121817135810852,-0.029974974229699,382.0,1787.03,109.9,1.3839975740212482,5696000,1.0054476761817932
0.05669964934699237,329,192.88,713,2.550213692188263,0.569804435968399,-0.012670132632483727,372.3,1299.36,0.0,1.0636519173110026,5704000,1.0406811732053756
0.01869440287933685,329,66.33,714,1.6033208960294723,0.5100314772129059,-0.007195833353325725,297.4000000000002,597.77,0.0,0.49287096243530676,5712000,1.2665189182758332
0.034237479190342125,329,57.73,715,2.1122703665494917,0.5821455132961273,-0.006893077944405377,262.2000000000003,543.69,0.0,0.8686539669187742,5720000,1.0617800480127335
0.03408612500410527,329,47.8,716,1.8720739382505416,0.7475756269693374,-0.005017670884699328,192.3,510.61,0.0,0.6179451470690267,5728000,1.0348159396648406
0.12475972750224174,329,36.95,717,3.6740206402540205,0.7597196829319001,-0.03808215134427883,109.50000000000004,498.9,0.0,1.6194341841124438,5736000,1.0608651643991471
0.11602466130629181,329,32.62,718,3.5744474601745604,0.833746839761734,-0.044372194687312,106.30000000000003,483.67,0.0,1.3526293821621045,5744000,1.0937118279933928
0.05612032110337168,329,39.02,719,2.544286090731621,0.8469821453094483,-0.010927444134722464,115.30000000000011,515.06,0.0,0.8850395610806981,5752000,1.0961991918087006
0.08948646632023155,329,41.3,720,3.1938136172294618,0.7978771889209747,-0.03537015688489191,115.30000000000011,543.34,0.0,1.186933445932997,5760000,1.0871693176031112
0.1270460543781519,329,43.65,721,4.081970688104629,0.9097673898935318,-0.019686048667354045,130.30000000000018,565.15,0.0,1.5218864645007946,5768000,1.1345651930570602
0.07223201715387403,330,56.67,722,2.7505388128757478,0.8157515668869019,-0.012119324587110895,239.60000000000014,630.01,0.0,1.0012183591863746,5776000,1.0548140865564346
0.09859234720468521,330,67.75,723,3.335412735939026,0.8963368117809296,-0.019418657866772264,259.1000000000001,729.94,0.0,1.5345464070975428,5784000,1.0427995604276656
0.15003429349511863,330,77.79,724,4.382058508396149,0.9014914524555206,-0.015667045174632223,294.60000000000014,772.97,0.0,2.004590683270003,5792000,1.0536598402261734
0.08200881272554397,330,92.51,725,3.0826385867595674,0.7899079698324204,-0.027047321281279436,315.9000000000001,857.35,0.0,1.266655782185962,5800000,1.0509777551889419
0.1417459786683321,330,98.13,726,4.029323297739029,0.8962628030776978,-0.0011102830653544516,324.70000000000005,904.24,0.0,1.71454060886506,5808000,1.0623102152347565
0.09587305624503642,330,118.42,727,3.3117387640476226,0.8053430646657944,-0.013004553866339847,340.6,1027.92,0.0,1.3317485407925356,5816000,1.0759449124336242
0.07679675816558301,330,122.55,728,2.869238532781601,0.8473909562826156,-0.016264809311542193,340.6,1076.08,0.0,1.0311614289025115,5824000,1.0374905049800873
0.11761470652651042,330,130.76,729,3.651113911867142,0.8414977395534515,-0.0037826662938459776,340.6,1120.78,0.0,1.350258821622467,5832000,1.0200722002983094
0.15354733678512275,330,143.75,730,4.402159861326218,0.8706458008289337,-0.01351600771828089,346.4,1187.88,0.9000000000000004,1.8069429422277294,5840000,1.037469630241394
0.1384821989480406,330,157.89,731,4.14463000535965,0.8506455206871033,-0.02977460652065929,353.1,1256.39,2.0,1.91995330122183,5848000,1.0721420007944107
0.09003130679018795,330,179.84,732,3.315874791145325,0.8587508046627045,-0.020561855947598816,358.1,1373.83,4.9,1.3246162775172194,5856000,1.0857415944337845
0.07700021434109658,330,189.61,733,2.9314970421791076,0.8954112857580185,-0.023313847153913228,359.30000000000007,1439.2,17.8,1.0943495796078297,5864000,1.0256259828805923
0.1455745868664235,330,197.28,734,4.210411547422409,0.8811608815193176,0.0034466383466497065,359.30000000000007,1483.77,39.400000000000006,1.7472287787395544,5872000,1.0513843673467635
0.16839280519634486,330,214.15,735,4.419383434057235,0.8904370373487472,-0.02442561310250312,362.5,1549.97,56.7,2.0712540414807306,5880000,1.0133786243200302
0.12331714742816985,330,220.49,736,3.775332453250885,0.8605227446556092,-0.016635057519597467,367.70000000000005,1569.27,61.50000000000001,1.7751407631265632,5888000,1.0340998542308808
0.09079289024695754,330,234.52,737,3.29712889790535,0.8515201699733734,-0.028295594896335388,375.0000000000001,1598.98,66.8,1.4325064951760567,5896000,1.057391595840454
0.067398183317855,331,230.83,738,2.7370376563072205,0.8270999842882156,-0.016937510993593606,375.0000000000001,1598.22,66.8,1.0938403906002407,5904000,1.0522875428199767
0.11794638941064477,331,230.57,739,3.6005977106094362,0.8429415363073349,-0.023261063222307712,380.40000000000003,1603.72,71.5,1.7342566598739202,5912000,1.0121132302284241
0.08534406285732984,331,234.07,740,3.0187694907188414,0.8204714381694793,-0.021655791521479843,380.40000000000003,1619.86,72.0,1.241710958655993,5920000,1.0090904128551483
0.12117439662106336,331,243.18,741,3.9398482036590576,0.8365307211875915,-0.010881112607894466,381.3,1645.31,80.30000000000001,1.4368018994381309,5928000,1.014583522081375
0.10339918020181357,331,250.76,742,3.3369714856147765,0.9061017841100693,-0.037153418669477106,381.3,1678.85,86.5,1.3635078078963623,5936000,1.005670952796936
0.14863568225875498,331,253.06,743,4.263406196832657,0.8369209575653076,-0.023039799252874218,381.3,1701.01,94.2,1.6867605607746752,5944000,0.9821451359987259
0.13417224483564497,331,258.8,744,4.098225297927857,0.8283676797151566,-0.012807840356254018,384.0,1723.73,95.0,1.6904881122502864,5952000,0.9812727183103561
0.09594413373619318,331,267.41,745,3.4661899399757385,0.8634056329727173,-0.01933132083780947,384.0,1731.98,102.2,1.587500985790819,5960000,0.9841737127304078
0.08569893407635391,331,267.94,746,3.1194969427585604,0.8921544075012207,-0.011646827829536051,384.40000000000003,1747.94,102.2,1.3944249616290103,5968000,0.9924240279197692
0.18752573208883405,331,266.65,747,4.613932048082352,0.8707496982812881,-0.011566690956242383,388.40000000000003,1740.07,102.2,1.9361059326051844,5976000,0.9958753782510757
0.13211694005876778,332,275.3,748,4.083393487930298,0.8313457083702087,-0.03727181996160653,392.20000000000005,1754.09,106.60000000000001,1.720563495961637,5984000,1.0182810378074647
0.11849164241924882,332,273.62,749,3.6263431680202483,0.8194875067472458,-0.029649162573041395,388.40000000000003,1743.52,106.60000000000001,1.615394781375275,5992000,1.0199377530813216
0.07801626860164106,332,276.91,750,2.887269093990326,0.8309305161237717,-0.004090020066942088,392.20000000000005,1759.66,106.9,1.088626747272774,6000000,1.0128164011240006
0.12438617340289056,332,280.59,751,3.945048679113388,0.9062981742620468,-0.002256295580882579,392.20000000000005,1768.67,107.9,1.7773059840976655,6008000,1.0141751343011856
0.13548614772967993,332,279.34,752,4.020918378829956,0.8512048149108886,-0.030387871196508057,388.40000000000003,1771.69,107.9,1.942487726536412,6016000,0.9891617608070373
0.07953545941505581,332,277.46,753,3.0348296117782594,0.8765245997905731,-0.019444298895541577,385.3,1778.74,107.9,1.2309745584088727,6024000,0.988372220993042
0.10060289570130408,332,277.56,754,3.293336168527603,0.8840488773584366,-0.01892063562583644,385.3,1780.46,107.9,1.4986017006231938,6032000,0.978375467658043
0.1274991643242538,332,276.48,755,3.866688892841339,0.8892925894260406,-0.023347408169647678,384.1,1790.13,107.9,1.7175230171604783,6040000,1.0016238063573837
0.09694164695218205,332,282.77,756,3.332526971101761,0.8599957919120789,-0.015645557008101604,384.1,1808.26,119.6,1.375612418523744,6048000,1.0498206329345703
0.10843692314811051,332,282.04,757,3.4156859302520752,0.8728534501791,-0.017987222944793758,385.3,1813.34,115.19999999999999,1.4885932359556802,6056000,1.0021690148115159
0.13392291469499468,332,284.25,758,4.020864483118057,0.8879273903369903,-0.01930170096224174,381.40000000000003,1832.42,115.19999999999999,1.7287509757457438,6064000,0.9937672764062881
0.1256680217757821,333,286.57,759,3.6118282997608184,0.8506310999393463,-0.03590022231306648,381.0,1836.09,115.19999999999999,1.8470541491881065,6072000,0.9684295266866684
0.09553016348741948,333,281.81,760,3.4588550615310667,0.8358562910556793,-0.014654014259576797,381.0,1823.56,106.9,1.4969222949072816,6080000,0.9652772629261017
0.07022635552100837,333,286.09,761,2.9380022644996644,0.8701518094539642,0.008062607752217446,381.40000000000003,1834.19,107.9,1.2044201328016302,6088000,0.967204539179802
0.091548403352499,333,292.79,762,3.3492239940166475,0.793508483171463,-0.029794634946156293,385.9000000000001,1849.83,119.6,1.389365307477965,6096000,0.9606879150867462
0.10327426800504327,333,297.4,763,3.50147225856781,0.8050355350971222,-0.02555830820056144,394.3,1857.59,127.2,1.4548392722787002,6104000,0.9723214817047119
0.09074390799738467,333,297.67,764,3.4280419182777404,0.8534151721000671,-0.014359087664342952,394.3,1873.49,128.0,1.1829127268282627,6112000,1.0363741463422775
0.09834711351431906,333,293.19,765,3.3202862107753752,0.8490457427501679,-0.01591313608834753,394.3,1853.15,126.10000000000001,1.2837895441740956,6120000,1.0338304126262665
0.06885917922481895,333,292.47,766,2.797414401769638,0.8811614340543747,-0.009327463817317038,394.3,1848.55,108.8,1.0761833941874384,6128000,0.9841382932662964
0.17212895068340003,333,291.29,767,4.285431605577469,0.8705694472789764,-0.02849878388347861,391.30000000000007,1843.92,108.8,1.9299193568035116,6136000,0.9219414901733398
0.15668152004480362,334,291.23,768,4.320123717784882,0.8480391120910644,-0.03834293888125103,391.50000000000006,1858.73,108.8,1.864272557993044,6144000,0.9275262290239334
0.08797077410388737,334,291.05,769,3.071718077659607,0.8706378883123398,-0.01360076946177287,389.2,1863.9,126.10000000000001,1.2373502359900492,6152000,1.0032675284147263
0.051836080634966496,334,290.68,770,2.389196380376816,0.8671415501832962,-0.014840670255653094,389.2,1871.29,126.10000000000001,0.9951723384858213,6160000,1.0254339879751206
0.11231316278688609,334,289.52,771,3.7475653564929963,0.8366094750165939,-0.02366653091972694,389.2,1860.36,126.10000000000001,1.7323385605554213,6168000,0.9950752532482148
0.1510985858924687,334,289.72,772,4.231081771850586,0.861483604311943,-0.025316012186231092,391.50000000000006,1877.91,131.6,1.755449716295932,6176000,0.973399913907051
0.09953394528478383,334,290.61,773,3.4480525159835818,0.8328285223245621,-0.025211005236487834,389.2,1869.4,135.6,1.2965400498176596,6184000,1.0476883679628373
0.06450200837105513,334,290.03,774,2.5550137221813203,0.8732463419437408,-0.016480946057417897,389.2,1869.94,135.6,0.9784443082893673,6192000,0.9977477461099624
0.10810979208908975,334,286.78,775,3.5341351318359373,0.8558216500282287,-0.015467019537754822,389.2,1847.4,142.3,1.3536874594473085,6200000,1.0096752041578292
0.13587690379470588,334,285.24,776,4.130344468355179,0.8718337267637253,-0.023897015724796803,389.2,1840.33,135.2,1.7445939475607255,6208000,1.0157608526945114
0.09620074260979891,334,283.71,777,3.4417415761947634,0.8510045152902603,-0.02530183701426722,389.0,1816.61,126.10000000000001,1.398520367414109,6216000,1.0362367695569992
0.05863917368929833,335,279.96,778,2.508973270058632,0.8447680914402008,-0.020647142639099912,389.2,1814.03,108.1,0.954607035510681,6224000,1.0761879724264145
0.14025990680791436,335,276.39,779,3.9179049098491667,0.8740732353925705,-0.02395709049800644,389.0,1800.39,108.1,1.5275993269360342,6232000,0.9872695469856262
0.11384766545146703,335,270.24,780,3.579848381280899,0.9015950286388397,-0.024939297836390324,389.2,1788.19,118.0,1.498837530486082,6240000,1.0395330536365508
0.059357858207076786,335,269.08,781,2.7352512419223785,0.861028670668602,-0.008585694663925097,389.2,1777.8,109.9,1.1147544971692076,6248000,1.0592727702856064
0.08414138369262218,335,271.47,782,2.943229167461395,0.8672398608922959,-0.008785255954135209,391.0,1776.99,109.9,1.1177398696456537,6256000,1.0314689671993256
0.13694302138872444,335,266.11,783,3.9899576938152315,0.9082459443807602,-0.024437022680067456,389.0,1770.38,108.8,1.7493733803856413,6264000,1.0215889501571656
0.1056409799400717,335,272.9,784,3.5767868649959564,0.8905489373207093,-0.03605001119314693,390.1,1776.66,109.7,1.5900241535512976,6272000,1.045565096139908
0.09844033028464765,335,268.0,785,3.2368314814567567,0.8840582740306854,-0.01321979457658017,389.0,1756.28,104.70000000000002,1.212164330258762,6280000,1.0297647488117219
0.10709437280893326,335,266.02,786,3.4291187250614166,0.8869850093126297,-0.006613976295629982,389.0,1748.16,104.70000000000002,1.2616877798201023,6288000,0.988860297203064
0.15938465671613813,336,269.59,787,4.314809491634369,0.886936548948288,-0.03795287585118785,390.1,1761.37,104.70000000000002,2.122697562434645,6296000,0.9964224374294282
0.10965312385931611,336,277.59,788,3.6570888602733613,0.8998063182830811,-0.025432948214001952,391.50000000000006,1789.09,126.2,1.518013067914331,6304000,1.0002935141324998
0.06777641441673041,336,276.83,789,2.827248845100403,0.7714876675605774,-0.024535414375131948,391.50000000000006,1800.93,126.2,1.214073530812362,6312000,1.0231434410810472
0.06629357782192528,336,275.5,790,2.77291983127594,0.9114249402284622,0.007511558750993572,391.50000000000006,1794.47,126.2,1.1432569740283292,6320000,1.0309364825487137
0.14214630366303027,336,273.7,791,4.254327347278595,0.9191008043289185,-0.003150313566438854,391.50000000000006,1785.72,118.1,1.8684061160934136,6328000,1.0397995573282242
0.08487534047104418,336,274.83,792,3.307094312906265,0.878512869477272,-0.031231129297229928,391.50000000000006,1779.76,118.1,1.253019857288022,6336000,1.0442059308290481
0.15568595703691243,336,276.21,793,4.348031086921692,0.8730191326141358,-0.020353047891403547,396.20000000000005,1787.92,118.1,1.8877090785096444,6344000,1.0168764436244964
0.10645613196305931,336,277.27,794,3.5535516607761384,0.903712946176529,-0.005974370536860079,396.1,1775.13,118.1,1.4589855607391573,6352000,1.0306091654300689
0.07427417539991438,337,277.65,795,2.865595682859421,0.9024911946058274,-0.020655607553198934,397.0,1780.68,118.1,1.2415370334827216,6360000,0.9963487058877945
0.13236433900892736,337,276.63,796,4.0199102485179905,0.8469184958934783,-0.010829188103671186,397.0,1781.06,109.7,1.706455498374431,6368000,0.9902197486162185
0.13444857213646175,337,280.37,797,4.283554661273956,0.8848792088031768,-0.016797919330128933,397.0,1794.29,109.7,1.7191309169638749,6376000,1.023372589945793
0.09565795017406345,337,287.65,798,3.375428717136383,0.9138263201713562,-0.023529290395090358,397.1,1811.35,118.1,1.3753211802827534,6384000,1.0225964158773422
0.16180410020053387,337,288.29,799,4.21811161518097,0.8806361293792725,-0.02619555551558733,398.20000000000005,1810.52,118.1,1.8560044709431203,6392000,0.997259790301323
0.16002516798209399,337,294.47,800,4.179498100876808,0.8552368998527526,-0.03307231980608776,398.20000000000005,1830.32,126.39999999999999,1.6497799330207417,6400000,1.000907621383667
0.11594671151600779,337,293.95,801,3.7385960245132446,0.858097312450409,-0.01406488228822127,397.1,1818.99,126.39999999999999,1.5743445382185322,6408000,0.9788505643606186
0.10372740755788983,337,297.27,802,3.3929333806037905,0.9021454578638077,-0.01666150444565574,398.20000000000005,1831.53,135.1,1.3874140437341043,6416000,0.9864261895418167
0.11036698609124869,338,298.96,803,3.6197237694263458,0.8763224577903748,-0.015302373985177838,398.20000000000005,1842.82,135.1,1.5049278995459203,6424000,0.963243595957756
0.12287761577405036,338,304.11,804,3.9781260573863984,0.8808158540725708,-0.028874077923828737,402.09999999999997,1860.79,148.50000000000003,1.8115395052092866,6432000,1.0084217566251754
0.06943227179348468,338,308.01,805,2.9220952785015104,0.9115400874614715,-0.005363476219645236,402.09999999999997,1875.64,168.5,1.0356778108231162,6440000,1.0290652364492416
0.09996104538440705,338,312.0,806,3.419057447910309,0.8914003431797027,-0.027188720748526976,402.09999999999997,1875.7,170.8,1.392856101944977,6448000,1.0007149362564087
0.1472180796507746,338,306.52,807,3.966884388923645,0.8796542739868164,-0.036697106326464564,400.20000000000005,1871.51,168.5,1.8527779981536734,6456000,0.9863722157478333
0.10629833285231144,338,303.84,808,3.4330048632621764,0.8300726407766342,-0.01648040267988108,400.20000000000005,1860.65,167.3,1.304706782828407,6464000,0.9936751264333725
0.077118075392209,338,301.87,809,2.7673755621910097,0.8608168083429336,-0.017207160306861626,400.20000000000005,1848.17,151.9,1.3388687360744356,6472000,1.0102877688407899
0.10723026478663086,338,289.54,810,3.4670467340946196,0.8690502190589905,-0.010430825171642937,398.0,1818.26,120.80000000000001,1.503161799807146,6480000,1.012272430062294
0.08554372650105506,338,289.93,811,3.025246615409851,0.9037018138170242,-0.026031695797573775,398.0,1811.99,120.80000000000001,1.3802434853471823,6488000,0.9998148477077484
0.12680187921971084,339,291.16,812,3.9954242634773256,0.8502465575933457,-0.017700679458212108,398.0,1796.62,120.80000000000001,1.704932486273468,6496000,0.9863394075632095
0.08471591285429896,339,293.9,813,3.09956631064415,0.9278814196586609,-0.007881885006208905,398.1,1813.91,118.89999999999999,1.26273868580257,6504000,1.0263934230804443
0.1269918910600245,339,288.44,814,3.77583042383194,0.8003433871269227,-0.03143431210424751,398.1,1794.05,116.80000000000001,1.4762894127053798,6512000,1.002160126566887
0.12711068495176733,339,287.25,815,3.6998617315292357,0.9025913786888122,-0.035316867591900516,398.1,1804.62,116.80000000000001,1.6171655681090453,6520000,0.9799247807264329
0.10584569593891502,339,289.18,816,3.5376034009456636,0.8836054503917694,-0.01879749425454065,397.1,1822.43,116.80000000000001,1.259620519094191,6528000,0.9924665087461472
0.0962450143462047,339,286.67,817,3.3137495255470277,0.898837143778801,-0.009900716163101606,391.70000000000005,1812.8,116.80000000000001,1.3326655346928666,6536000,1.013724423646927
0.08925422500353307,339,287.87,818,3.108879584670067,0.8867339295148849,-0.01008035688311793,391.70000000000005,1805.3,116.80000000000001,1.19109654579821,6544000,1.000373187661171
0.12668943132273852,339,287.25,819,3.805019223690033,0.8962567776441575,-0.028578937166603282,391.70000000000005,1801.97,116.80000000000001,1.532575827301703,6552000,0.9741511523723603
0.1176117844413966,339,284.18,820,3.7300208961963652,0.907142316699028,-0.017284047589118928,391.70000000000005,1801.79,116.80000000000001,1.5723667900315876,6560000,0.9905094331502915
0.13215482185594737,340,282.33,821,3.8852474808692934,0.8894415676593781,-0.014271632103482262,390.1,1807.01,116.80000000000001,1.354883749436849,6568000,1.0014949971437455
0.09020191167481244,340,278.95,822,3.367155159711838,0.9023483055830002,-0.013509420353802853,390.1,1790.87,105.8,1.3318873745061328,6576000,0.9943076461553574
0.08962719079107045,340,280.3,823,3.197946696281433,0.9085166549682617,-0.009992150845937431,391.70000000000005,1792.83,105.8,1.1922220025067993,6584000,0.9549293607473374
0.1640685683116317,340,282.84,824,4.538491492271423,0.9041599106788635,-0.02353836791415233,391.70000000000005,1807.67,105.8,1.7501840636916637,6592000,1.0073393285274506
0.08524135570973158,340,286.02,825,3.1858775091171263,0.9102586966753006,-0.01325848485226743,399.1,1813.38,117.5,1.2267328782362263,6600000,1.0428767901659013
0.06892242177389563,340,288.27,826,2.8001948869228364,0.9374596399068832,-0.01840138975181617,399.1,1823.17,117.5,0.974548385809608,6608000,0.993710588812828
0.12273539062589407,340,286.86,827,3.8208663833141325,0.8700780981779098,-0.013435288361506537,398.1,1816.83,117.5,1.6185260157242451,6616000,0.9681899750232696
0.11796062141656875,340,287.08,828,3.7607807159423827,0.9150512999296189,-0.028569090768578463,398.1,1818.39,117.5,2.0607964506463192,6624000,0.9197781944274902
0.078863167129457,341,286.54,829,3.1306710064411165,0.9148064744472504,-0.007827189469244331,400.20000000000005,1825.41,103.7,1.409922294947689,6632000,0.9595735216140747
0.102072885138914,341,289.7,830,3.370234990119934,0.929689290523529,-0.010094739845371806,400.20000000000005,1834.64,103.7,1.4071915059761986,6640000,0.9409363108873368
0.10372499411925673,341,293.95,831,3.583569988012314,0.8905366557836533,-0.030948771056137046,404.1,1858.65,117.5,1.74736380232377,6648000,0.9296445000171661
0.11416513048112392,341,291.75,832,3.5613852846622467,0.8822216886281967,-0.013434661806095392,404.1,1856.52,117.5,1.4898721618918807,6656000,0.9807277184724807
0.08409241477958858,341,302.42,833,3.1604010635614395,0.8780239289999008,-0.0145574674420277,405.0,1881.91,139.9,1.2854029413344832,6664000,0.9775231450796127
0.10081652558408677,341,301.15,834,3.1754871797561646,0.8972352689504624,-0.01200698017841205,405.2,1886.46,138.5,1.2340458002038586,6672000,0.992941380739212
0.12187337815761566,341,297.87,835,3.6187924778461458,0.8781917363405227,-0.014999838487710804,405.2,1878.08,138.5,1.7270413583079987,6680000,1.0018477076292038
0.08605702809989452,341,296.92,836,3.0667504978179934,0.9113339126110077,-0.013537808093969943,405.0,1866.04,138.5,1.394701355358956,6688000,0.9688535535335541
0.13118850993923842,341,299.65,837,3.9541691732406616,0.887504763007164,-0.026518649978388566,405.0,1877.84,142.6,1.9979031616671437,6696000,0.9637938237190247
0.08889417030848562,342,301.76,838,3.277766069173813,0.9110439032316208,-0.009952140382956713,405.0,1893.39,157.4,1.5333683457787108,6704000,0.9752761423587799
0.10195939930155873,342,304.83,839,3.4053753650188447,0.9362742209434509,-0.02162582119111903,405.0,1910.38,157.4,1.5388008307360834,6712000,0.9967279362678528
0.10060686527751386,342,300.53,840,3.5453830766677856,0.8765220367908477,-0.03032841828360688,405.0,1884.12,133.8,1.5405058958728497,6720000,1.0339980924129486
