P01:episode_rewards,PMM:episode_rewards,fps,explained_variance,epoch_idx,grad_norm,episode_length,policy_entropy,P09:episode_rewards,advantage_norm,value_loss,policy_loss,frames
1.0,126.69,402,0.9127234846353531,1182,1.41332858397855,1006.86,1.0161875891685486,354.3,3.310991733074188,0.09112688996829092,-0.015012765604478773,9456000
1.0,127.68,402,0.8977108377218247,1183,1.290915602055964,1014.52,0.975521137714386,354.3,3.176307272911072,0.08815010827966034,-0.0299208989366889,9464000
1.0,127.1,402,0.9378980499505997,1184,1.122171332056461,1018.59,0.9956623214483261,348.6,2.819622651338577,0.06685923441313207,-0.02090240461868234,9472000
1.0,126.64,402,0.8636718571186066,1185,1.2856047168558107,1019.42,1.001756992340088,354.3,3.2709515488147733,0.08617467172443867,-0.00845149385422701,9480000
1.0,130.71,403,0.8808259326219559,1186,1.1741950415541311,1042.74,1.0101718991994857,346.2000000000001,2.811657989025116,0.07626060890499503,-0.030048417813377457,9488000
1.0,144.37,403,0.8985673409700393,1187,1.3616938062962296,1110.82,0.9935339945554733,359.1,3.3763620293140413,0.09801891750656068,-0.017688920949440218,9496000
1.0,151.52,403,0.9032721400260926,1188,1.49138181385237,1140.79,0.9583229219913483,359.1,3.4743451964855194,0.0944297250919044,-0.011135713884286816,9504000
1.0,157.14,403,0.8661761701107025,1189,1.2304737089315858,1174.97,0.9589318633079529,360.1,3.514152454137802,0.1008223458379507,-0.015441654851892963,9512000
1.0,177.52,404,0.8827562123537064,1190,1.4121360508292964,1286.29,0.9625537437200546,372.10000000000014,3.690806529521942,0.11950834499672056,-0.02360087015418685,9520000
2.0,185.63,404,0.8995005333423615,1191,1.2934813767396682,1349.0,1.0148088479042052,372.10000000000014,3.2907716643810274,0.10163959184195846,-0.021512296569198952,9528000
2.0,195.76,404,0.911169502735138,1192,1.1872302842414746,1415.11,1.016932157278061,381.1,3.09883232653141,0.0766690633725375,-0.008517172697465866,9536000
2.9000000000000004,211.59,404,0.9132425445318222,1193,1.3288323691858621,1494.17,0.9872703796625137,382.0,3.278811422586441,0.0846871954575181,-0.0030485773005057126,9544000
2.9000000000000004,214.46,404,0.9102600181102752,1194,1.273485982705772,1511.97,0.9618584483861923,382.0,3.20193024456501,0.08802968648262322,-0.013318359963595866,9552000
3.9000000000000004,231.9,405,0.9347041136026383,1195,1.7081071999348396,1607.79,0.9546549147367478,382.4000000000001,3.729507011175156,0.11075935330241919,-0.005374666838324629,9560000
14.8,251.55,405,0.904212851524353,1196,1.6197901717305596,1709.06,0.9483035749197006,389.2,3.8030796587467193,0.12170820600353181,-0.017485575495629745,9568000
47.0,266.67,405,0.8817383569478988,1197,1.177329191360386,1791.46,1.0018669646978378,389.2,2.9678664135932924,0.08581008546054364,-0.024653209273237733,9576000
50.6,268.63,405,0.8958574759960175,1198,1.0648400215112972,1811.39,0.9787155151367187,389.2,2.931210699081421,0.08295713665429502,-0.02051572246302385,9584000
64.7,277.04,406,0.8165502309799194,1199,1.4668932019376673,1856.13,0.9832792788743973,389.2,3.978784042596817,0.13030301559716462,-0.011592602034797892,9592000
137.3,294.58,406,0.8803100043535232,1200,1.1867537279130331,1925.74,1.001975989341736,391.0,3.120822105407715,0.07847267189994454,-0.01972628737334162,9600000
137.3,295.26,406,0.8558662360906601,1201,1.2001323348538582,1922.29,0.9829508650302887,391.0,3.039454548358917,0.07641284921206534,-0.01733608706454106,9608000
147.1,300.05,406,0.8969704484939576,1202,1.1992913099714944,1933.63,0.9289968478679657,391.1,3.1862117087841035,0.08958722265902906,-0.010673074410296976,9616000
147.1,298.21,406,0.8695425939559936,1203,1.5807484584650613,1925.36,0.9429559051990509,391.1,4.081820670366287,0.1386733188200742,-0.03383307916024933,9624000
153.8,303.14,407,0.8507256352901459,1204,1.3683324854501169,1941.46,0.9729154133796691,394.2,3.8876178562641144,0.11535817626863717,-0.007257938901602756,9632000
153.8,304.5,407,0.8877559876441956,1205,1.170765900349785,1940.16,0.9919221717119217,396.20000000000005,3.19405965924263,0.08469220786355436,-0.011644141745055094,9640000
153.8,303.66,407,0.7964567828178406,1206,1.120703864679344,1943.4,0.9804111444950103,395.1,2.9874790894985197,0.09024071463849395,-0.020323565374710598,9648000
147.9,299.74,407,0.813668264746666,1207,1.3893588712470062,1925.49,0.917953628897667,395.1,3.556268068552017,0.12116206451319159,-0.007150323449677671,9656000
151.60000000000002,300.86,408,0.8817515563964844,1208,1.5028426995343604,1913.2,0.9338660544157028,394.09999999999997,3.7941912817955017,0.12367455665953457,-0.01872148197813658,9664000
153.8,304.15,408,0.9105329394340516,1209,1.13071156918114,1924.11,0.9810796809196473,395.1,3.2044920462369917,0.08199544296599924,-0.016276137558597838,9672000
155.8,305.87,408,0.8949984103441239,1210,1.3419208166434515,1924.89,0.9610008400678635,395.1,3.307072788476944,0.09422411019913852,-0.015042551795922919,9680000
155.8,305.65,408,0.882461439371109,1211,1.3354300221044597,1916.46,0.9886871135234833,395.1,3.465553383231163,0.09791299624368549,-0.004185503590560984,9688000
155.8,308.42,408,0.8739041268825531,1212,1.4121979399242297,1920.87,0.9980620467662811,403.20000000000005,3.811213104724884,0.11782943056896329,-0.014812238359590993,9696000
192.9,310.61,409,0.9180230993032455,1213,1.3305619892034122,1929.99,0.980390345454216,396.20000000000005,3.375654238462448,0.09048092591576279,-0.026221728715172504,9704000
199.7,309.76,409,0.944373812675476,1214,1.1359211837313454,1933.88,0.9915050315856934,395.1,3.0647622406482697,0.0717346233036369,-0.004943793216370978,9712000
205.6,314.78,409,0.8930670738220214,1215,1.7282301401942706,1943.83,0.9657850873470306,395.1,3.8977564585208895,0.12039242358878255,-0.029647944179014302,9720000
213.20000000000002,320.18,409,0.9071953547000885,1216,1.683823207357054,1953.88,0.9845379483699799,400.20000000000005,3.806397215127945,0.1276579563226551,-0.018835390595022546,9728000
199.7,311.69,410,0.857468478679657,1217,1.4245302000809574,1928.02,0.9952642542123794,400.20000000000005,3.5679703104496,0.10296316504012794,-0.01572970855049789,9736000
199.7,312.59,410,0.8737653166055679,1218,0.8788492957105781,1937.84,0.9799891608953476,400.20000000000005,2.4588507378101347,0.05401317834854126,-0.015079257026081904,9744000
192.9,310.08,410,0.9180943751335144,1219,1.2687374673279965,1923.37,0.9550403541326523,400.20000000000005,3.3923535549640658,0.0945194829814136,0.0024536423181416465,9752000
155.60000000000002,309.29,410,0.8983494967222214,1220,1.3387470591759913,1920.73,0.9668075054883957,398.20000000000005,3.6526641881465913,0.1017249032203108,-0.030191226843744517,9760000
155.60000000000002,309.02,410,0.9300418674945832,1221,0.9751334898885808,1923.94,0.9915588355064392,398.20000000000005,2.844446588754654,0.06882009999826551,-0.022793656488211127,9768000
199.7,315.82,411,0.8459794121980667,1222,1.2162749679352298,1969.76,0.9752441102266312,400.20000000000005,3.269804462194443,0.09017488633748144,-0.028570621125636533,9776000
155.5,313.37,411,0.8823267740011215,1223,1.1717953991432666,1955.24,0.9478586626052856,400.20000000000005,3.2066117465496062,0.08960444605909287,-0.012025146497471724,9784000
155.5,312.48,411,0.8470978492498398,1224,1.151566277139219,1950.61,1.0007873010635375,400.20000000000005,3.0676198482513426,0.0805510498676449,-0.014414566316409036,9792000
155.5,310.27,411,0.8799514609575272,1225,1.1540470747070746,1947.6,1.0096519404649735,400.20000000000005,2.9276358699798584,0.07995949063450097,-0.01187167399795726,9800000
155.5,307.56,412,0.8790558063983918,1226,1.499880198670808,1944.54,1.0093003791570663,400.0,3.7751457405090334,0.11316239707171917,-0.011502753421918897,9808000
155.5,310.4,412,0.9228475302457809,1227,1.269221619724982,1940.12,0.9921955460309982,400.0,3.4207730150222777,0.09218754580244422,-0.008697265497175977,9816000
155.5,310.45,412,0.9142969286441803,1228,1.1110063690254177,1938.08,0.9875001293420792,400.0,3.185357881784439,0.09417331128381193,-0.004060393332038075,9824000
155.5,308.82,412,0.8869935470819473,1229,1.2622900999273028,1928.71,0.9997933655977249,398.20000000000005,3.4289035713672638,0.09775492806918919,-0.016850686371562916,9832000
150.60000000000002,307.12,412,0.9156791567802429,1230,1.2243747487015162,1934.28,1.007529940009117,398.20000000000005,3.4703258764743805,0.09942545883357524,-0.014690419068792836,9840000
207.8,313.6,413,0.892564138174057,1231,1.2258231049244643,1946.49,0.9974518495798111,398.20000000000005,3.2711638343334197,0.08075728269759566,-0.023752989066415466,9848000
216.1,319.01,413,0.9179599511623383,1232,1.1055218867088272,1974.28,0.9881905525922775,400.20000000000005,3.128245335817337,0.08037767546251416,-0.011977747221826575,9856000
200.5,314.82,413,0.9169863158464432,1233,1.8841425700129064,1959.62,0.9126759564876556,400.20000000000005,4.341692309379578,0.16113951766863466,-0.009874416964012199,9864000
200.5,315.26,413,0.9044222724437714,1234,1.2980734589700225,1962.47,0.9626853609085083,400.0,3.6291041588783264,0.10540483105927706,-0.02272624150653428,9872000
200.5,315.84,413,0.9494128978252411,1235,0.7042980402986788,1966.4,1.0181490290164947,400.0,2.3047910565137864,0.04344142023008317,-0.011694404692971148,9880000
147.3,311.48,414,0.9303122711181641,1236,1.1543416228775605,1957.6,0.9499688571691514,400.0,3.012779176235199,0.07734050486236811,-0.011835027257911862,9888000
147.3,311.95,414,0.9258542114496231,1237,1.2841563024051743,1955.44,0.96900015771389,400.20000000000005,3.453721064329147,0.09589246235787868,-0.005142111940658651,9896000
147.3,311.35,414,0.9081006646156311,1238,1.6940206776504159,1937.37,0.9793079966306686,400.20000000000005,3.8526507234573364,0.13041879177559168,-0.027925156303681434,9904000
147.3,312.17,414,0.9259005981683731,1239,1.1108669280214907,1944.8,1.0058762407302857,402.3,2.8934342992305755,0.07756813535932451,-0.008463323048199528,9912000
113.5,308.48,415,0.9020127719640731,1240,1.4735709140347344,1933.35,0.9818449783325195,400.0,3.6092361384630203,0.11512565416749566,-0.017427110956050457,9920000
147.3,312.48,415,0.8740549755096435,1241,1.370799200466991,1947.83,1.0218586397171021,400.50000000000006,3.747434140443802,0.11242105576209724,-0.009183185353176668,9928000
169.0,314.55,415,0.8889957386255264,1242,0.918609439170831,1955.52,1.0269286584854127,406.1,2.6925839197635653,0.06858678720891476,-0.026644174990942703,9936000
169.4,315.18,415,0.9086305230855942,1243,0.9508420814462666,1964.36,0.9853045421838761,406.1,2.8071406614780425,0.0671538245724514,-0.004961553199391347,9944000
169.4,313.95,415,0.892630158662796,1244,1.5100874871733891,1954.87,0.9803201788663864,406.1,3.996893222332001,0.13686135610565542,-0.027043299122015016,9952000
170.4,315.01,416,0.9171906089782715,1245,1.2231934225519887,1963.54,0.9688149976730347,411.0,3.4263123440742493,0.10123437784612178,-0.007496096290415153,9960000
170.4,315.42,416,0.8948121923208237,1246,1.2478179054127292,1949.19,1.0142028146982194,411.30000000000007,3.2642307722568513,0.09298125333618373,-0.014492891046684235,9968000
186.3,317.56,416,0.9090887206792831,1247,1.0920553897689236,1957.3,0.9890586268901825,411.0,2.8847168779373167,0.06929674852173776,-0.01950134077167604,9976000
186.3,318.95,416,0.9323716825246811,1248,0.9718921225761724,1958.48,0.9587089079618454,411.0,2.568583760261536,0.05575735344551504,-0.02577411908278009,9984000
179.1,316.98,416,0.8434559643268585,1249,1.5842386514064786,1951.5,0.9209277302026748,411.0,4.379178031682968,0.1552441252954304,-0.012946292696287855,9992000
179.1,320.2,417,0.8883751374483109,1250,1.1959424180462588,1970.78,0.9573633348941804,411.0,3.427955342531204,0.0909548654826358,-0.010463182973035145,10000000
179.1,320.65,417,0.9258563601970673,1251,1.1907932260527494,1966.84,0.9712289386987686,411.0,3.0364116787910462,0.07871597334742546,-0.02027472164685605,10008000
179.1,320.06,417,0.9091706711053849,1252,1.3214059525533053,1979.09,0.9429557222127914,411.0,3.635331107378006,0.11465095004066825,-0.030260487226187252,10016000
179.1,320.74,417,0.9021897566318512,1253,1.7799902877016687,1980.22,0.9382412576675415,411.0,4.356846700906754,0.15101918465457856,-0.01999466776964255,10024000
186.3,321.64,417,0.8935622733831405,1254,1.239856609953148,1976.19,0.9955916792154312,411.0,3.156221626996994,0.08087052131537348,-0.010095420352299697,10032000
186.3,321.64,418,0.9278839826583862,1255,1.06201438357965,1976.19,0.9982610964775085,411.0,2.67903116106987,0.06583171273116023,-0.008010340933687986,10040000
186.3,321.67,418,0.9137208139896393,1256,1.538213158545238,1982.63,0.9605339461565018,411.0,3.546850415468216,0.10816919280216097,-0.02953224462631624,10048000
186.3,320.09,418,0.9073668348789216,1257,1.1289226671262864,1983.88,0.9892031043767929,414.0,3.232599869966507,0.08601626301184297,-0.00929895017587114,10056000
219.70000000000002,326.66,418,0.8827841264009476,1258,1.2377709133716766,2018.18,0.9710315614938736,414.1,3.2930435347557068,0.08618544736877083,-0.027633037099440115,10064000
196.3,325.15,419,0.9389916086196899,1259,1.0099907978205909,2009.3,0.9325500452518463,414.1,2.7808012700080873,0.06539405193179845,-0.01239110053749755,10072000
196.3,325.96,419,0.9333931767940521,1260,1.6540277560039731,2021.41,0.9323983490467072,415.0,3.7011134910583494,0.10869931085966528,-0.020293325252714565,10080000
220.4,330.5,419,0.9479780155420303,1261,1.1999972518127864,2042.59,0.9819490838050843,415.0,3.2413984191417695,0.08118068246170879,-0.0032660574978217484,10088000
228.4,331.74,419,0.9030864334106445,1262,1.1203358787401567,2046.78,0.9820502483844757,415.0,3.015709673166275,0.07110405954532326,-0.01608881755702896,10096000
228.4,330.71,419,0.9265558791160583,1263,1.0394509018045783,2055.61,0.984237135052681,415.1,2.764350712299347,0.06964572860859335,-0.02459388693678193,10104000
228.4,331.97,420,0.9336408752202988,1264,1.3324271047226464,2062.15,0.9709307622909545,415.1,2.9843852806091307,0.07537452130578458,0.004435624711913988,10112000
228.4,330.87,420,0.934559930562973,1265,1.2501054588907983,2055.67,0.9723515242338181,415.1,3.1660129964351653,0.08849741324782372,-0.023501302790100452,10120000
238.1,335.15,420,0.8986712640523911,1266,1.5952415557610455,2076.09,1.0144640278816224,415.1,4.043438756465912,0.13005970917642118,-0.033927681305794974,10128000
229.9,333.39,420,0.904012520313263,1267,0.9921002754853047,2073.75,0.9922753876447677,416.1,2.8545857948064803,0.06641148834954948,-0.020257523223990576,10136000
233.6,333.72,420,0.9343040198087692,1268,1.2008164845271385,2077.32,0.9680796587467193,417.2,3.089395134449005,0.08863386640325188,-0.023008446874737274,10144000
233.6,333.72,421,0.9486280864477158,1269,1.0633746221888758,2077.32,0.9355036967992783,417.2,2.7218075680732725,0.06533207084983587,0.0024300274832057766,10152000
233.6,334.7,421,0.919180017709732,1270,2.3391251068201644,2082.79,0.9327399057149887,417.2,4.234657100439072,0.14933683027513325,-0.03540696324896999,10160000
229.9,333.3,421,0.9412251406908035,1271,1.1844872334431882,2089.38,0.9542424535751343,417.2,2.769933203458786,0.07005488337948919,-0.0185885750487796,10168000
233.6,334.12,421,0.9566537564992905,1272,1.1607158421410662,2097.87,0.9376533150672912,417.2,2.6625505697727205,0.059893667325377466,-0.003720986864063889,10176000
229.9,332.05,421,0.8757268810272216,1273,1.767055421615228,2105.33,0.9397661006450653,421.3,4.12042853474617,0.14057718688622117,-0.04547322505357442,10184000
226.3,332.46,422,0.8890725392103195,1274,1.0331194890432465,2108.29,0.968168962597847,421.3,2.886783353090286,0.07454923841170967,-0.01167294975137338,10192000
201.6,330.0,422,0.8844160306453704,1275,1.0280957865775193,2102.88,0.9761700850725173,421.3,2.6558208793401716,0.07369644947350025,-0.01698966180309071,10200000
193.60000000000002,325.67,422,0.9068435722589493,1276,1.3475069296101685,2088.35,0.9687900179624558,421.3,3.4376351547241213,0.09999332182109356,-0.014815452843904495,10208000
193.60000000000002,326.49,422,0.9226779419183732,1277,1.2582162666175614,2080.66,0.9742204713821411,421.3,3.4890297842025757,0.10237184996716678,-0.007483062501487439,10216000
193.60000000000002,326.11,423,0.9221061676740646,1278,1.0356497065439538,2076.13,1.004031982421875,421.3,3.02765452504158,0.07839178554248065,-0.01872300581308082,10224000
193.60000000000002,326.31,423,0.9324067687988281,1279,1.132371513693756,2096.06,0.9655147790908813,424.0,2.96054518699646,0.0752729553822428,-0.007873324890097138,10232000
156.70000000000002,320.64,423,0.9384199714660645,1280,1.1924272907492834,2096.61,0.9684948170185089,424.0,3.06233771443367,0.08523346261586993,-0.01160702821369341,10240000
156.70000000000002,322.72,423,0.9470114541053772,1281,1.0242931558843764,2098.14,1.0073469454050064,424.40000000000003,2.9674061226844786,0.07015884559135883,-0.009228307589655742,10248000
156.70000000000002,325.11,423,0.9423903840780258,1282,0.9638481965335086,2105.77,0.9755028957128524,424.40000000000003,2.7622294998168946,0.0629936746880412,-0.008024856183474184,10256000
156.70000000000002,324.77,424,0.9500442498922348,1283,1.2347615702766175,2091.74,0.9666334652900695,421.3,3.0383607149124146,0.07714069241657853,-0.0168947905494133,10264000
