epoch_idx,fps,approx_kl_divergence,episode_length,P01:episode_rewards,clip_fraction,policy_entropy,grad_norm,explained_variance,PMM:episode_rewards,policy_loss,value_loss,advantage_norm,frames,P09:episode_rewards
839,445,0.00015538690841374603,318.13,25.0,0.222900390625,1.7863253474235534,0.053215960857522004,-1.3783574104309083e-08,139.0,-0.00029721701794187537,0.009459697286820301,15.968717157840729,8591360,275.0
840,446,0.00017023768285255868,326.29,25.0,0.2822998046875,1.7860762722790242,0.05276102788829223,-8.940696716308593e-09,160.5,-0.0004566329160297755,0.008643703249026658,15.968717688322068,8601600,277.5000000000002
841,445,0.00018688234664594462,327.16,25.0,0.2874267578125,1.7825132727622985,0.05053419205625011,-3.7252902984619143e-10,152.5,-0.0005610065105429385,0.008677182561132212,15.968717741966248,8611840,275.0
842,446,0.00014088625489971918,335.78,25.0,0.204248046875,1.7788732893764974,0.05394258489948708,9.313225746154785e-09,179.25,-0.0003314236197184073,0.011065223612240516,15.968717777729035,8622080,330.0000000000004
843,445,0.0001649577052512896,345.97,50.0,0.279736328125,1.7798296578228474,0.05460999475855839,-1.4156103134155273e-08,196.25,-0.0004234869262290886,0.01016556019148993,15.968717747926712,8632320,500.0
844,446,0.00013469555380005716,344.22,50.0,0.2179931640625,1.7821663856506347,0.050454002824356484,-2.458691596984863e-08,205.75,-0.00041748449330043514,0.00806783722164255,15.96871771812439,8642560,502.5000000000002
845,445,0.00017260217790848742,333.81,25.0,0.2916748046875,1.7840919747948647,0.0503775471486943,2.6077032089233397e-09,172.25,-0.0003892202461429406,0.00597480135043611,15.968710839748383,8652800,427.5000000000002
846,446,0.00016744044711760608,321.28,25.0,0.2685546875,1.7889802128076553,0.054999077406049944,3.3527612686157227e-09,139.5,-0.00029321650908968876,0.008667868686870861,15.968717569112778,8663040,275.0
847,446,0.0001496185056964805,318.83,25.0,0.262353515625,1.7878767669200897,0.0522179837485664,-1.825392246246338e-08,129.75,-0.0002758092952717561,0.007583255768076924,15.968717616796493,8673280,250.0
848,446,0.00015371089110232105,325.45,25.0,0.2576416015625,1.7878277570009231,0.0506357960778393,2.2351741790771484e-09,149.0,-0.00048543955344939607,0.009721628981787944,15.96871770620346,8683520,275.0
849,446,0.0001490666618597203,337.92,25.0,0.2794921875,1.788857915252447,0.05461547951356861,-1.080334186553955e-08,172.5,-0.000513123556447681,0.01033628029472311,15.968717455863953,8693760,377.5000000000002
850,446,0.00018651995063798666,337.17,25.0,0.27958984375,1.7893641591072083,0.05115725065760002,2.9802322387695312e-08,159.75,-0.0004005338323622709,0.006603510295036585,15.96871708035469,8704000,305.00000000000045
851,445,0.0001305737832794307,333.94,25.0,0.246337890625,1.7903582103550435,0.05203621627110444,-6.7055225372314455e-09,150.25,-0.0003767792797589209,0.007718106897391408,15.968717348575591,8714240,277.5000000000002
852,445,0.00014928462246359685,326.61,25.0,0.24736328125,1.7908107742667199,0.05143916465468694,-7.82310962677002e-09,140.25,-0.0002900282659538789,0.00770460804205868,15.968717724084854,8724480,252.50000000000023
853,445,0.00015959146806068247,320.54,25.0,0.284765625,1.7862189687788486,0.05469955887268748,-5.215406417846679e-09,133.75,-0.00037527165477513336,0.00813137258110146,15.968716722726821,8734720,250.0
854,445,0.00015531057429356564,327.6,25.0,0.271240234375,1.7844867311418056,0.05176688923400304,3.7252902984619143e-10,159.0,-0.0003924389795429306,0.00931513417917813,15.968717420101166,8744960,302.5000000000002
855,445,0.00013433075588302755,335.52,25.0,0.240625,1.7866144612431527,0.05236875526738943,-7.82310962677002e-09,172.0,-0.0003714668520842679,0.00923568126254395,15.968717801570893,8755200,332.5000000000006
856,445,0.00011071007342806638,345.98,25.0,0.1869140625,1.7856933057308197,0.05139480707293083,2.3096799850463868e-08,195.25,-0.00025038375897565854,0.009734212057264813,15.96871766448021,8765440,455.0000000000004
857,445,0.00012759251991596444,341.09,25.0,0.2256591796875,1.785680790990591,0.05134793396050943,-1.1175870895385742e-08,180.75,-0.00033861489973787686,0.008912241758480377,15.968717777729035,8775680,355.00000000000045
858,445,0.0001315099291350208,333.51,25.0,0.2593994140625,1.7883359760046005,0.05308766099689608,2.2351741790771484e-09,158.5,-0.00030577094403270164,0.00799206725100703,15.968717420101166,8785920,252.50000000000023
859,445,0.00014887275797583754,331.32,25.0,0.2835693359375,1.7882516831159592,0.05416633733770911,-1.7881393432617187e-08,153.75,-0.000360525705764303,0.00915816975184498,15.968717622756959,8796160,250.0
860,445,0.00011249638733659139,334.8,25.0,0.212841796875,1.7875986620783806,0.05380690423073363,1.4901161193847657e-09,155.25,-0.00028732993159792387,0.00957930329809642,15.968717670440673,8806400,275.0
861,445,0.00012431875830376526,342.62,25.0,0.2300048828125,1.785445363074541,0.052348951285633306,1.7136335372924803e-08,181.25,-0.0003243577913963236,0.009225095158717523,15.96871742606163,8816640,380.00000000000045
862,445,0.0001209097500282752,343.57,25.0,0.2057373046875,1.7860425412654877,0.05377913868145755,-7.450580596923829e-10,193.25,-0.00037099522596690805,0.00996059557328408,15.968717610836029,8826880,452.50000000000017
863,445,0.00013077550884759147,345.77,25.0,0.234619140625,1.7854768864810466,0.05330239142470685,-1.0058283805847169e-08,197.0,-0.00029822792639606633,0.009513595723365142,15.968717724084854,8837120,430.0000000000004
864,445,0.00014223843659095793,340.51,25.0,0.236376953125,1.7865787148475647,0.04860377337225175,7.82310962677002e-09,179.25,-0.0002865264228603337,0.006009414617727771,15.968710041046142,8847360,400.0
865,445,0.00015203970508679277,332.0,25.0,0.3028076171875,1.7883311532437802,0.0538042954497663,-1.862645149230957e-09,150.5,-0.0004472182132303715,0.008969827409600839,15.96871787905693,8857600,302.5000000000002
866,445,0.00017479449156212467,326.53,25.0,0.33935546875,1.7882277362048626,0.050541477134551246,1.3411045074462891e-08,139.0,-0.0005373360749217681,0.008227431050090672,15.968717682361603,8867840,300.0
867,445,0.00011625510969253128,328.84,25.0,0.21123046875,1.7890875875949859,0.051240982427881866,-1.4901161193847657e-09,147.0,-0.0002701003719266737,0.00877078849443933,15.968717849254608,8878080,277.5000000000002
868,445,0.0001365180012495415,329.36,25.0,0.25205078125,1.7899599254131318,0.05320827079966717,-3.725290298461914e-09,158.0,-0.0003170181382301962,0.007555022483711582,15.968717497587203,8888320,287.5000000000011
869,445,0.00010123611336361193,333.18,47.50000000000001,0.2048583984375,1.7898094162344933,0.05295343495135394,-9.313225746154785e-09,165.75,-0.00025137348820862825,0.008824856405044556,15.968717741966248,8898560,402.5000000000002
870,445,0.00011472282809581458,332.15,25.0,0.2239013671875,1.7912037029862404,0.05070803836318619,7.450580596923829e-10,161.5,-0.00025807830352277963,0.008398530177828434,15.96871726512909,8908800,357.5000000000007
871,445,0.00013658145349566554,329.7,50.0,0.2853759765625,1.7899706214666367,0.05386372306420116,7.450580596923828e-09,159.25,-0.0003914470806194004,0.009121545722518932,15.96871777176857,8919040,350.0
872,445,0.00012577928691719363,330.8,25.0,0.26513671875,1.7870160803198814,0.05353460878692819,1.4901161193847657e-09,166.5,-0.00035649229648697655,0.007854887647050645,15.968717032670975,8929280,427.5000000000002
873,445,0.00011280605907835196,325.8,25.0,0.2188720703125,1.7871582485735416,0.05002987359728508,-8.940696716308593e-09,156.25,-0.00024656187852087894,0.008356853331133608,15.96871766448021,8939520,335.00000000000085
874,445,0.0001208843515883018,337.07,22.500000000000007,0.2639892578125,1.7883513934910298,0.053828915300606864,1.4156103134155273e-08,168.75,-0.0004046236121212132,0.009072203727646411,15.968717741966248,8949760,402.5000000000002
875,445,0.00010746929990972376,336.38,25.0,0.234765625,1.78772267177701,0.05243202206332994,1.2665987014770507e-08,162.5,-0.00022658912566839718,0.009298939059044642,15.968713128566742,8960000,350.0
876,445,0.00011446610586567374,337.93,25.0,0.2613525390625,1.7877819404006003,0.05205348595490781,-4.8428773880004884e-09,169.75,-0.0004238439960317919,0.008618179775658064,15.968717390298844,8970240,350.0
877,445,0.0001090157199474362,336.95,25.0,0.2208740234375,1.7875863194465638,0.05322173532767629,-1.080334186553955e-08,179.75,-0.00017766631062841043,0.00901832868701149,15.968717414140702,8980480,350.0
878,445,0.00013310346318142762,333.59,25.0,0.298486328125,1.7848404228687287,0.05418590357075916,-1.2293457984924316e-08,181.25,-0.0003174080189637607,0.009659940283654578,15.968717753887177,8990720,377.5000000000002
879,445,0.00012251821692359498,334.92,25.0,0.269189453125,1.7879572100937366,0.04970795760013665,-8.195638656616212e-09,200.25,-0.00041961240567616186,0.009190642975408992,15.968717652559281,9000960,475.0
880,445,0.00011937833158626177,339.71,50.0,0.2560791015625,1.7890558496117592,0.053764162187433295,1.30385160446167e-08,200.75,-0.0003643828236818081,0.009786215520580299,15.968717938661575,9011200,475.0
881,445,0.00012478741554033945,338.77,50.0,0.274853515625,1.7884513303637504,0.05157525074631679,-2.0116567611694337e-08,189.25,-0.0003700537115946645,0.007380181066946534,15.968717336654663,9021440,475.0
882,445,9.974522184528212e-05,342.93,50.0,0.2327880859375,1.7878904089331626,0.05298172169840706,-1.1548399925231934e-08,179.75,-0.00024478824452671687,0.009157302066137163,15.968714570999145,9031680,405.00000000000045
883,445,9.481845451375648e-05,337.1,50.0,0.2182373046875,1.7876130387187004,0.05056242230458822,-1.4901161193847657e-09,155.75,-0.00026503334811422974,0.007795558053840068,15.968718022108078,9041920,277.5000000000002
884,445,8.71596169290001e-05,332.1,50.0,0.2122314453125,1.790291205048561,0.054187814795084,2.6077032089233397e-09,149.25,-0.00021089958027005197,0.00802417875147512,15.968717688322068,9052160,277.5000000000002
885,445,0.00010826165269151033,324.69,25.0,0.246630859375,1.7900507993996144,0.0521850963693045,8.940696716308593e-09,150.0,-0.0003529011348291533,0.008767238364816876,15.968717622756959,9062400,325.0
886,445,0.0001154756139033708,330.31,25.0,0.2558349609375,1.7880128666758537,0.0542388781622178,2.9802322387695314e-09,156.5,-0.0003615439825807698,0.008514064317387238,15.968717640638351,9072640,325.0
887,445,0.00011702076742245993,329.53,25.0,0.266650390625,1.788538958877325,0.05259908188727508,3.7252902984619143e-10,161.0,-0.0003167357364873169,0.009756823452607932,15.968717694282532,9082880,325.0
888,445,9.068415328457035e-05,335.74,25.0,0.24189453125,1.788797053694725,0.05211582451577693,2.0116567611694337e-08,171.25,-0.00023189733183244244,0.00744188564194701,15.968717020750045,9093120,355.00000000000045
889,445,0.0001153431521665027,333.14,25.0,0.28701171875,1.7904057316482067,0.050972573569775206,-1.4528632164001465e-08,163.25,-0.00032944483355095143,0.007676928831369878,15.968716770410538,9103360,327.5000000000002
890,445,0.00010859708096759846,331.58,25.0,0.273681640625,1.7898280926048755,0.05088955258458426,1.5273690223693846e-08,158.5,-0.00026335511902289,0.00850559299260567,15.968717747926712,9113600,327.5000000000002
891,445,0.00011138112219430952,329.26,25.0,0.2876220703125,1.7904420711100102,0.05216812642476879,1.4156103134155273e-08,143.5,-0.0003216093904484296,0.007960235172868124,15.968717741966248,9123840,275.0
892,445,0.00012278211889356073,327.79,25.0,0.2814697265625,1.7904477275907993,0.05310777951613675,-2.16066837310791e-08,136.75,-0.00036074434756301345,0.008088540846711113,15.968717336654663,9134080,252.50000000000023
893,445,0.0001182960825321544,324.07,25.0,0.2963623046875,1.7903305090963841,0.052844091491988765,1.564621925354004e-08,140.75,-0.00038643021071038675,0.007475450035917675,15.968716895580291,9144320,302.5000000000002
894,445,0.0001098009845389214,327.18,25.0,0.31357421875,1.790488951653242,0.052927044373317536,0.0,148.75,-0.00035008633967663626,0.007844632834348886,15.968717807531357,9154560,327.5000000000002
895,445,0.00010563025577106088,329.0,25.0,0.272705078125,1.790889986604452,0.05485358722811717,2.3469328880310058e-08,155.75,-0.00030415025830734523,0.008978474271134473,15.96871754527092,9164800,335.00000000000085
896,445,8.00123187298496e-05,338.18,25.0,0.22060546875,1.7901965290308,0.05280958532049729,2.2351741790771484e-09,178.0,-0.00025645546920713966,0.008769011036747543,15.968717682361603,9175040,430.0000000000004
897,445,9.596982233688323e-05,342.72,25.0,0.25341796875,1.7903229981660842,0.0520537101219136,-8.195638656616212e-09,180.0,-0.00028340427488728894,0.009910831314209645,15.96871775984764,9185280,425.0
898,445,9.90277382024729e-05,336.43,47.50000000000001,0.2586181640625,1.7910665817558766,0.051249356194147964,1.30385160446167e-08,177.0,-0.00037627441852237096,0.008341288941301173,15.96871726512909,9195520,425.0
899,445,0.00010542606231069839,332.7,25.0,0.2742431640625,1.7910174548625946,0.052581614303408,-7.450580596923828e-09,158.25,-0.00024783514709270094,0.008072356641514488,15.9687171459198,9205760,275.0
900,445,0.00010862844417687256,329.12,0.0,0.284326171875,1.7909949272871017,0.049884829796303334,1.3411045074462891e-08,151.0,-0.00025892368248605637,0.0068745549356521,15.96871284842491,9216000,327.5000000000002
901,445,9.17162505135849e-05,328.82,0.0,0.2555419921875,1.7908320307731629,0.050022241189728776,1.7136335372924803e-08,132.25,-0.00027982886422250886,0.007902125341752253,15.968717557191848,9226240,275.0
902,445,8.508147864265681e-05,326.3,25.0,0.2553466796875,1.7904883079230784,0.05095072301563001,-1.7508864402770997e-08,136.25,-0.00032107553488458507,0.007552388680687727,15.968717521429062,9236480,275.0
903,445,9.280847294483863e-05,322.34,25.0,0.261962890625,1.789858853071928,0.05213214063762954,-3.7252902984619143e-10,140.5,-0.0002599983912659809,0.007624052788605696,15.968717175722123,9246720,275.0
904,445,0.00010372835100742605,320.27,25.0,0.3105224609375,1.7900136604905128,0.05059127247931141,-7.450580596923828e-09,137.25,-0.00038627274152531755,0.00822876356114648,15.968717336654663,9256960,275.0
905,445,0.0001050700802931459,321.88,25.0,0.2837646484375,1.7892642594873904,0.05320392736396283,-2.458691596984863e-08,136.25,-0.00029169382978579963,0.00700484311269065,15.96871691942215,9267200,252.50000000000023
906,445,0.00010606290291406139,319.81,25.0,0.3025634765625,1.7893126592040063,0.051011742038247,-2.0116567611694337e-08,129.5,-0.0003819848163402639,0.00756599471383197,15.968717473745347,9277440,250.0
907,445,0.00010134939982151537,319.61,25.0,0.2959228515625,1.7893731877207757,0.04985076388667507,-6.7055225372314455e-09,134.0,-0.0003380121968802996,0.007245652020492344,15.968717104196548,9287680,252.50000000000023
908,445,8.990798576995474e-05,319.81,25.0,0.27646484375,1.7907501637935639,0.05471093856791751,-6.332993507385254e-09,136.75,-0.0003181034800945781,0.009264548078181178,15.9687175989151,9297920,275.0
909,445,0.00011612046991968939,322.8,25.0,0.3439453125,1.7911390900611877,0.05273391780345582,-1.1920928955078126e-08,143.25,-0.00044211422828084325,0.007726124910122678,15.968711960315705,9308160,300.0
910,445,8.721173437233886e-05,320.64,25.0,0.269140625,1.7894912235438825,0.05182584002198,1.1175870895385742e-09,134.75,-0.00026857585180550814,0.007055933099672984,15.968717432022094,9318400,275.0
911,445,7.278723778938456e-05,319.61,25.0,0.2452392578125,1.7888531327247619,0.05268797546634803,7.450580596923828e-09,145.75,-0.000283425070301746,0.0093753133143764,15.96871789097786,9328640,302.5000000000002
912,445,8.098481110714317e-05,322.69,25.0,0.26328125,1.788317646831274,0.05309554314617915,9.685754776000977e-09,159.5,-0.00023782632233633195,0.008945263348141452,15.96871775984764,9338880,380.00000000000045
913,445,6.151237456393232e-05,329.77,25.0,0.1876953125,1.7896362595260142,0.051972143090460596,9.685754776000977e-09,181.0,-0.00021870685541216516,0.010459117759455693,15.968717676401138,9349120,475.0
914,445,7.287307864398685e-05,334.29,25.0,0.23203125,1.7906959265470506,0.050868422970720126,-1.4901161193847656e-08,173.5,-0.00020636317458411213,0.006625894083026651,15.968716490268708,9359360,430.0000000000004
915,445,6.0693876386075374e-05,330.78,25.0,0.23251953125,1.789925803989172,0.052219277068505335,1.862645149230957e-09,155.75,-0.00026642277698556426,0.00927562924553058,15.968717873096466,9369600,302.5000000000002
916,445,9.182962770992731e-05,326.77,25.0,0.315087890625,1.7905263409018517,0.05193967408660459,-5.587935447692871e-09,141.75,-0.0003257979835325386,0.0073579554235948304,15.96871685385704,9379840,300.0
917,445,6.440661062212527e-05,322.95,25.0,0.2232177734375,1.7909625120460988,0.05222892005642758,1.1548399925231934e-08,145.25,-0.00020958847198926378,0.009282155517030332,15.968715929985047,9390080,275.0
918,445,8.38817257410085e-05,326.65,25.0,0.27509765625,1.7910088315606116,0.05311720365328113,6.7055225372314455e-09,159.75,-0.0002878233939554775,0.009557480786497763,15.968717789649963,9400320,302.5000000000002
919,445,7.341129139479819e-05,332.04,25.0,0.239892578125,1.7908165618777274,0.05376612724750303,1.4901161193847656e-08,170.25,-0.0002581240394647466,0.0089171304654883,15.968717765808105,9410560,302.5000000000002
920,445,8.10680260029173e-05,332.81,25.0,0.2530029296875,1.7909196332097053,0.05287595847122075,7.078051567077636e-09,167.75,-0.00022691712983942126,0.008702986068601603,15.968716472387314,9420800,325.0
921,445,8.168126412178012e-05,335.83,25.0,0.2960693359375,1.7906180806457996,0.05055808674865623,2.9802322387695314e-09,162.25,-0.00033418161619920285,0.008236765366291365,15.968717658519745,9431040,325.0
922,445,7.487248567699112e-05,341.35,50.0,0.2715576171875,1.7903235048055648,0.05328236804980176,-4.8428773880004884e-09,165.75,-0.0002837397169059841,0.009553189993312117,15.968717855215072,9441280,327.5000000000002
923,445,4.8913013007023665e-05,344.52,25.0,0.1748779296875,1.7908624835312366,0.05219361204222641,2.6077032089233397e-09,169.5,-0.00011323696780891623,0.00859667437243843,15.968717658519745,9451520,350.0
924,445,7.20458009118019e-05,341.89,25.0,0.2470458984375,1.78987917304039,0.052384899844087104,-4.097819328308106e-09,166.0,-0.000279396896075923,0.009009601265552192,15.96871782541275,9461760,277.5000000000002
925,445,6.341433994982992e-05,326.68,25.0,0.2271728515625,1.7890653513371944,0.051324396157865194,-8.195638656616212e-09,160.0,-0.0002327785659872461,0.008532547135291679,15.968717831373215,9472000,275.0
926,445,7.78462174112704e-05,321.94,25.0,0.2984130859375,1.7890587367117405,0.05193186437447672,2.6077032089233397e-09,151.25,-0.0002703240388655104,0.008037418153298859,15.968714159727096,9482240,252.50000000000023
927,445,7.140240462248926e-05,322.32,25.0,0.2799072265625,1.7890737608075142,0.05067040091888325,2.3469328880310058e-08,157.75,-0.0002765835164609598,0.008300444977612642,15.968716907501221,9492480,327.5000000000002
928,445,6.225288142154284e-05,325.6,25.0,0.26455078125,1.7894964136183262,0.05225970956881239,0.0,148.5,-0.00026826897155842746,0.0077650357016409545,15.968716937303544,9502720,325.0
929,445,6.671302722480733e-05,328.21,25.0,0.26171875,1.7881528675556182,0.053396267827841216,4.8428773880004884e-09,149.75,-0.00019920672129956075,0.008489689026919222,15.968717730045318,9512960,277.5000000000002
930,445,6.342673133392651e-05,328.22,25.0,0.268359375,1.7876725547015666,0.05121179789335069,3.725290298461914e-09,148.0,-0.00023431060508301017,0.007786890720080919,15.96871737241745,9523200,277.5000000000002
931,445,6.633457743792093e-05,327.08,47.50000000000001,0.2802734375,1.787119872123003,0.05334941142751469,-1.2293457984924316e-08,148.5,-0.00027941182343056427,0.009171442833030596,15.96871770620346,9533440,300.0
932,445,7.314712887485086e-05,325.23,25.0,0.3049072265625,1.7889060162007808,0.049598670662735746,1.080334186553955e-08,158.5,-0.0003005586433573626,0.007846117334884184,15.968717676401138,9543680,355.00000000000045
933,445,6.550080681524406e-05,322.07,25.0,0.2502685546875,1.7881787978112698,0.05315957960111761,5.960464477539063e-09,146.25,-0.00016121365515573416,0.007312918573416027,15.968715047836303,9553920,255.00000000000043
934,445,6.522442365906045e-05,321.67,25.0,0.273828125,1.79011235460639,0.05396364724892253,3.7252902984619143e-10,159.5,-0.00026835094067791945,0.008932698108219483,15.968717801570893,9564160,475.0
935,445,6.3121591315074e-05,326.19,25.0,0.2708740234375,1.7905003249645233,0.05032232790304427,-2.2351741790771484e-09,150.75,-0.0002416993949736934,0.007496072597041348,15.968717712163926,9574400,362.5000000000011
936,445,5.8623432167692614e-05,334.28,25.0,0.2638671875,1.7899967201054097,0.051445673278301254,-1.601874828338623e-08,166.5,-0.0002573464033048367,0.008458572946801723,15.968717414140702,9584640,475.0
937,445,6.427337938497146e-05,334.0,25.0,0.2888671875,1.7901848509907723,0.05215762817625711,-2.2351741790771484e-09,155.5,-0.0002777680132567184,0.008619564880700637,15.96871709227562,9594880,350.0
938,445,5.395062106252624e-05,335.79,25.0,0.2325927734375,1.7906455844640732,0.052496190249348554,-2.123415470123291e-08,162.75,-0.00026442477210366635,0.0104155963710582,15.968717807531357,9605120,305.00000000000045
939,445,5.384677089779188e-05,341.84,50.0,0.2392822265625,1.7904350213706492,0.05154449234422491,1.899898052215576e-08,181.75,-0.0002619110378873302,0.009133707410364877,15.968717861175538,9615360,402.5000000000002
940,445,5.920078871763934e-05,334.39,50.0,0.2825439453125,1.7895029731094838,0.0513177198002973,-7.82310962677002e-09,162.75,-0.00023906061578600203,0.00738318521130168,15.968716716766357,9625600,300.0
941,445,5.3468580172477684e-05,327.89,25.0,0.257763671875,1.7903526701033114,0.052993892448299953,-1.3411045074462891e-08,150.25,-0.00022734509766451084,0.007036091047120862,15.968717390298844,9635840,300.0
942,445,5.055212109468243e-05,319.05,25.0,0.25751953125,1.789741713553667,0.05067086084194903,-3.3527612686157227e-09,134.5,-0.00021841784509888385,0.007714631396447657,15.968717730045318,9646080,250.0
943,445,5.6300550601307006e-05,321.12,25.0,0.2735595703125,1.7885323345661164,0.05014309393900026,-1.6763806343078613e-08,146.25,-0.00026758526837511454,0.007916547997956514,15.96871775984764,9656320,277.5000000000002
944,445,3.902465356802054e-05,321.39,25.0,0.19775390625,1.7862729907035828,0.049912433790625634,-1.4901161193847657e-09,151.5,-0.00017498426932434087,0.007260905540340446,15.96871640086174,9666560,327.5000000000002
945,445,5.844293860164384e-05,320.21,25.0,0.2809814453125,1.7841403879225255,0.04943070993432631,-1.7136335372924803e-08,132.25,-0.00027622761263046414,0.006286045433444088,15.968717658519745,9676800,327.5000000000002
946,445,4.819742253605597e-05,326.82,25.0,0.2321533203125,1.7869288198649884,0.051268909640472426,-1.1920928955078126e-08,139.5,-0.00017597352853044869,0.007656897770539217,15.96871742606163,9687040,355.00000000000045
947,445,4.9543119692252444e-05,330.74,25.0,0.271142578125,1.7875636264681816,0.05136825854294249,1.4901161193847657e-09,137.25,-0.0002267518557346193,0.008304964053604636,15.968717861175538,9697280,277.5000000000002
948,445,4.798798015919204e-05,333.77,25.0,0.276171875,1.7873847685754298,0.05181382178891266,2.16066837310791e-08,148.0,-0.00024075649853330105,0.007999433837358082,15.968715691566468,9707520,252.50000000000023
949,445,5.733811383237253e-05,328.38,25.0,0.31337890625,1.786811900883913,0.05038522693462222,1.2665987014770507e-08,142.25,-0.00023917395919852423,0.006832973583277635,15.968717116117478,9717760,250.0
950,445,4.352925458572798e-05,327.55,22.500000000000007,0.2379150390625,1.7867259815335275,0.0518957095273825,-8.568167686462402e-09,155.0,-0.00017748094724083784,0.008607809124805499,15.968717736005782,9728000,402.5000000000002
951,445,4.7194727641830526e-05,330.26,0.0,0.24140625,1.787768292427063,0.05216661034007499,-2.2351741790771484e-09,155.5,-0.00018153796590922867,0.008479232477930055,15.968717777729035,9738240,302.5000000000002
952,445,4.337071746909338e-05,325.78,25.0,0.2578369140625,1.7892386429011822,0.05112001263102071,1.4901161193847657e-09,149.5,-0.00019163854667567649,0.007729598404739591,15.968717646598815,9748480,300.0
953,445,4.297265816610718e-05,332.58,25.0,0.2385498046875,1.790099311619997,0.05362121937090243,8.195638656616212e-09,155.0,-0.00016693162942829076,0.008997627041117085,15.96871742606163,9758720,277.5000000000002
954,445,4.223212411389454e-05,328.63,25.0,0.249267578125,1.7903764553368091,0.053152460642790646,-1.1548399925231934e-08,153.75,-0.00016637208173051477,0.008785284460464027,15.968717968463897,9768960,332.5000000000006
955,445,4.5551695313417186e-05,334.28,25.0,0.26689453125,1.7903264425694942,0.05148415669693725,-1.1175870895385742e-09,175.5,-0.00013066908613836858,0.007346766013552042,15.968717551231384,9779200,450.0
956,445,3.721914158898443e-05,331.35,25.0,0.227783203125,1.7904804311692715,0.05177598593829445,2.9802322387695312e-08,161.75,-0.00018191577728430275,0.008592593051207586,15.968716371059418,9789440,360.0000000000009
957,445,5.235908078464746e-05,332.61,25.0,0.2851806640625,1.79050979539752,0.053119899740825,-4.470348358154297e-09,163.5,-0.00021720797340094578,0.008010325234681658,15.968717479705811,9799680,382.5000000000007
958,445,3.7689131258211715e-05,333.77,25.0,0.264208984375,1.7904598757624626,0.05108670287554373,1.3411045074462891e-08,156.5,-0.000256562292270246,0.008114303104594,15.96871746778488,9809920,352.5000000000002
959,445,5.15153174012184e-05,333.61,25.0,0.288818359375,1.7910679578781128,0.05059144384828179,-1.0058283805847169e-08,149.25,-0.00022824192164989655,0.008192429783912302,15.96871549487114,9820160,275.0
960,445,4.141051178692123e-05,328.26,25.0,0.2896484375,1.7910400494933127,0.05444907991389044,7.450580596923828e-09,140.0,-0.0002192574855143903,0.008159360864647169,15.968717461824417,9830400,275.0
961,445,4.728224446086671e-05,329.95,25.0,0.292724609375,1.7907293543219567,0.05161919915493104,-1.2665987014770507e-08,147.75,-0.0002211166596680414,0.007654325448129384,15.968717670440673,9840640,300.0
962,445,4.7443291449589255e-05,321.96,22.500000000000007,0.285205078125,1.7901984833180904,0.05061432706385838,-7.078051567077636e-09,138.25,-0.00018860661875805818,0.007795552627703728,15.968717980384827,9850880,302.5000000000002
963,445,3.7088494061698896e-05,323.06,25.0,0.2260009765625,1.7895737305283546,0.052353934324739906,-7.82310962677002e-09,156.25,-0.00015867624024394899,0.008501297031216382,15.968717813491821,9861120,400.0
964,445,4.240455510622354e-05,323.43,0.0,0.2889404296875,1.7898250125348567,0.050853446826978066,-1.0430812835693359e-08,148.5,-0.00018895271969086025,0.007395325709012468,15.968716692924499,9871360,355.00000000000045
965,445,3.773073934834059e-05,323.5,25.0,0.2622802734375,1.7896997764706613,0.051933568520813864,-1.0058283805847169e-08,151.25,-0.00018594861940073314,0.006818091242485025,15.968717217445374,9881600,355.00000000000045
966,445,3.6588255359149004e-05,319.61,25.0,0.257275390625,1.7890329770743847,0.05201892155930564,8.568167686462402e-09,128.5,-0.00020803943589271513,0.008463866501824669,15.968717712163926,9891840,227.5000000000002
967,445,4.107296459707754e-05,328.76,25.0,0.281689453125,1.7882274232804776,0.05042883680153125,-1.1920928955078126e-08,156.0,-0.00017018364032992395,0.008520188069269352,15.96871766448021,9902080,362.5000000000011
968,445,2.9875656286204588e-05,332.94,25.0,0.2149169921875,1.7880815267562866,0.05242857755575982,-8.195638656616212e-09,152.25,-0.00011820296240330208,0.007997043130262681,15.968717086315156,9912320,350.0
969,445,3.017958365911788e-05,338.21,25.0,0.21572265625,1.7878422118723392,0.051022673932591155,-5.960464477539063e-09,173.25,-0.00018876926114899106,0.00857515555990176,15.968717271089554,9922560,475.0
970,445,3.4648164165496095e-05,329.68,25.0,0.2363037109375,1.7881929643452168,0.05361036907061843,-1.4528632164001465e-08,157.25,-0.00016639658169879113,0.009063683232125187,15.968717712163926,9932800,427.5000000000002
971,445,3.355141635346115e-05,331.95,25.0,0.255224609375,1.7889571815729142,0.05523992537687032,-2.6077032089233397e-09,173.5,-0.0001641588387428783,0.008916964334139266,15.968709355592727,9943040,452.50000000000017
972,445,3.273255442017842e-05,333.53,25.0,0.248876953125,1.7881662145256996,0.054390686268167676,-2.9802322387695314e-09,165.75,-0.00013170554229873231,0.007776082447207955,15.968714332580566,9953280,382.5000000000007
973,445,3.266892620601425e-05,336.16,25.0,0.260888671875,1.7888292767107488,0.05246343250099118,-9.313225746154785e-09,176.0,-0.00011097352034994401,0.008358732755004894,15.968717086315156,9963520,380.00000000000045
