epoch_idx,grad_norm,fps,episode_length,PMM:episode_rewards,policy_entropy,value_loss,advantage_norm,P01:episode_rewards,policy_loss,P09:episode_rewards,frames,explained_variance
1012,1.601689657533268,638,1920.81,301.42,1.0084368753433228,0.1127490718010813,3.534990671873093,93.60000000000001,-0.0214377824953408,411.1,8096000,0.9384902590513229
1013,1.590152016384617,638,1917.41,300.97,0.9809037101268768,0.12169863496907056,3.6720453119277954,93.60000000000001,4.173889843514189e-05,411.1,8104000,0.9424483197927475
1014,1.3744377011845206,638,1903.27,300.03,1.0561065107584,0.10094301417469978,3.437706505060196,89.3,-0.04071872005326441,411.1,8112000,0.9260422354936599
1015,1.0784107388201514,638,1903.79,299.8,1.0597750157117845,0.06542949091643095,2.7771961700916292,89.3,0.0036107211506168826,411.1,8120000,0.929687123298645
1016,1.0726628116047054,638,1910.42,300.24,1.070294930934906,0.07353463626233861,2.9487784194946287,89.3,-0.024506347362184898,410.2,8128000,0.8628436374664307
1017,1.5290996927630522,638,1898.19,296.24,1.0075750517845155,0.1350244048051536,3.755649995803833,82.7,-0.00525075975980144,410.2,8136000,0.9180214840173722
1018,1.2514949005481535,638,1904.88,295.1,1.042035796046257,0.09017601137980819,3.412780752182007,82.7,-0.006652638694504276,412.20000000000005,8144000,0.9229583913087844
1019,1.085822344094913,638,1916.95,296.82,1.077644362449646,0.066938524316065,2.827598171234131,92.9,-0.02021935363765806,412.20000000000005,8152000,0.9071471190452576
1020,1.125669804446439,638,1929.08,297.15,1.0697203320264816,0.07804036186542362,2.8147876834869385,92.9,-0.02215076702006627,413.1,8160000,0.8748756152391434
1021,1.1876893118255858,638,1930.73,294.08,1.033885462284088,0.08909926072694362,3.2196049058437346,92.9,-0.018926908653811553,414.1,8168000,0.9475560665130616
1022,1.0268487003064706,638,1921.25,291.08,1.0625519198179245,0.08337929708883167,2.987093146443367,82.7,-0.01883637516933959,413.1,8176000,0.9429091346263886
1023,0.9914641206254187,638,1951.33,291.67,1.0559913390874862,0.07030487681739032,2.811171510219574,85.7,-0.013610896157915704,412.1,8184000,0.9214071488380432
1024,1.3832395459251112,638,1946.41,290.46,1.034910506606102,0.1175917536765337,3.558250530958176,85.7,-0.008205391060910188,412.1,8192000,0.8927111440896988
1025,1.3983845663823007,638,1925.47,283.53,1.049073423743248,0.1093386296601966,3.530063853263855,82.7,-0.021875825423994685,410.3,8200000,0.8841512298583984
1026,1.2409882414384534,638,1950.57,292.82,1.0229775249958037,0.09212628266774119,3.1621102607250213,93.60000000000001,-0.020785549275460655,413.1,8208000,0.9101286882162094
1027,1.3949227612605362,638,1953.43,291.7,1.014349747300148,0.09559673991985619,3.224633041024208,93.60000000000001,-0.02015680346172303,413.1,8216000,0.8733879321813584
1028,1.61680655005686,638,1959.6,291.07,0.9750579667091369,0.1292696799710393,3.9995228600502015,93.60000000000001,-0.02168749425560236,413.1,8224000,0.9193312901258469
1029,1.290821734574119,638,1967.94,295.52,1.0125141233205794,0.10149198957718909,3.532057286500931,93.60000000000001,-0.012165663082851098,413.1,8232000,0.9496648895740509
1030,1.005280789767031,638,1982.72,299.17,1.0081692254543304,0.06692289918661118,2.8487106168270113,98.10000000000001,-0.020052260796073824,414.20000000000005,8240000,0.9566094672679901
1031,1.2276102459716314,638,1998.26,300.18,1.0284049636125565,0.08310686143115163,3.2591389018297194,98.10000000000001,-0.014910181434825063,411.20000000000005,8248000,0.930783925652504
1032,1.2344419990918551,638,1992.07,296.99,1.1058274483680726,0.08678772862069309,3.2263074469566346,89.6,-0.006338131268930738,411.20000000000005,8256000,0.7506344854831696
1033,0.8706684444512922,638,1988.42,296.0,1.054730979204178,0.056102961637079715,2.5294952791929246,89.6,0.0010281147886416874,411.20000000000005,8264000,0.9304651153087616
1034,0.9767346402957584,638,1996.15,297.39,1.0474308079481125,0.0714861117163673,2.8867130810022354,89.6,-0.005491592634061817,411.20000000000005,8272000,0.9087412822246551
1035,1.2692732326969967,638,2004.09,298.34,1.0187611341476441,0.10999015630222857,3.416662414073944,89.6,-0.000569332131271949,411.20000000000005,8280000,0.9160907512903214
1036,1.524511273853063,638,1991.15,297.29,1.076230701804161,0.11431369774974882,3.6984474408626555,89.6,-0.03171035687730182,411.20000000000005,8288000,0.8588274264335632
1037,1.3073451665217959,638,1992.86,296.63,1.0417156606912612,0.0949846578296274,3.365171729326248,89.6,-0.013499737832680693,410.09999999999997,8296000,0.9351936244964599
1038,1.1860542871899513,638,2018.41,300.57,1.067251889705658,0.08825429615564645,3.3549869012832643,89.6,-0.012851982947904617,411.20000000000005,8304000,0.9259653025865555
1039,1.2547026343922356,638,1999.46,299.87,1.0616414016485214,0.09107224139384926,3.4314764094352723,89.6,-0.009236816868506139,411.20000000000005,8312000,0.9583427011966705
1040,1.2357699488260598,638,1990.79,303.11,1.0484133601188659,0.10535372097976506,3.541845437288284,89.6,-0.01324904033448547,411.20000000000005,8320000,0.9282426649332046
1041,1.0728974339452055,638,1993.93,303.53,1.0288280582427978,0.07490117539651692,2.8989138877391816,91.80000000000001,-0.006043899189535296,410.09999999999997,8328000,0.9507646918296814
1042,1.3745349749013744,638,1999.57,304.24,0.9953979897499085,0.0891487820353359,3.239692097902298,91.80000000000001,-0.015286193036718031,410.09999999999997,8336000,0.9368109619617462
1043,1.7060481046585714,638,1995.21,308.29,1.0203949618339538,0.12980649310164152,4.0715347826480865,91.80000000000001,-0.006395674462546594,411.20000000000005,8344000,0.9433749622106552
1044,1.0642648979220377,638,2041.41,315.49,1.0746018975973128,0.0748652158677578,3.0977268087863923,95.6,-0.022416976811073255,413.0,8352000,0.8569904738664627
1045,0.99929464615894,638,2016.36,317.24,1.0904288160800935,0.08609950376208872,3.0649514269828795,102.3,-0.030718377918819897,410.09999999999997,8360000,0.9057209616899491
1046,1.1060021047973658,638,2020.06,318.34,0.9995843797922135,0.07453900975175203,2.9786352956295015,110.2,-0.0011121446354081855,410.09999999999997,8368000,0.9066342002153397
1047,1.4448077729158404,638,2011.17,317.39,1.0109710252285005,0.12026374178007244,3.881995297670364,110.2,-0.0011319667226052843,410.09999999999997,8376000,0.9125160187482834
1048,1.5421360482470583,638,2010.63,319.4,1.0418149161338806,0.14483235992491245,4.264177030324936,134.4,-0.018487002450274303,410.09999999999997,8384000,0.8696799159049988
1049,1.098396187165889,638,2000.16,320.62,1.063275505900383,0.09313359776046128,3.3464051485061646,134.4,-0.018141703382279956,411.20000000000005,8392000,0.8799731522798538
1050,1.3150418976928588,638,2036.35,330.38,1.0599844038486481,0.10190929424483329,3.467477805018425,170.4,-0.026982520628953354,413.0,8400000,0.8984394097328186
1051,1.0402256469285198,638,2039.69,330.27,1.0239204239845277,0.06976460055448115,2.8103977900743486,170.4,-0.018836609591089654,413.3,8408000,0.9498382139205933
1052,1.147000136002398,638,2026.36,327.41,1.0021727728843688,0.09683892652392387,3.4411765706539152,170.4,-0.009641301430528984,413.0,8416000,0.9588108432292938
1053,1.2231860110911166,638,2041.66,330.62,1.024272599220276,0.09123640005476773,3.4808847534656526,170.4,-0.00912072912302392,413.80000000000007,8424000,0.9552959054708481
1054,0.9478892134261545,638,2035.32,330.49,1.0647067779302597,0.06190679132938385,2.7942318391799925,170.4,-0.009597403572115581,413.80000000000007,8432000,0.9544812428951264
1055,1.0354744162836502,639,2031.49,331.19,1.0477480375766755,0.08252115252893417,3.029641760587692,178.2,-0.01002551024314016,413.0,8440000,0.9550839000940323
1056,1.0624047225440525,639,2019.64,329.34,1.0332766330242158,0.0803670232091099,3.057179900407791,178.2,-0.00889588646525226,413.80000000000007,8448000,0.9634639376401901
1057,1.4848207602246162,639,2000.17,324.03,1.059842512011528,0.1360912502836436,3.920540550947189,170.4,-0.018141531305154786,413.80000000000007,8456000,0.9051740908622742
1058,1.0892319671708923,639,2046.39,330.36,1.0602070385217666,0.08195914502255619,2.880042481422424,187.10000000000002,-0.015015391110500787,418.3,8464000,0.9262001395225525
1059,1.1243895902928165,639,2041.29,328.21,1.0360631215572358,0.09397648938000203,3.3191708481311797,178.2,-0.00024868479173164817,418.3,8472000,0.9431004858016968
1060,1.6956291915089838,639,2040.39,327.12,1.0319903188943862,0.1338243027497083,3.961637262105942,170.4,-0.03365309317712672,418.3,8480000,0.9289529472589493
1061,1.2758697855383183,639,2039.58,329.72,1.0279213762283326,0.09857298519462347,3.4967480897903442,162.0,-0.02509927234641509,421.0,8488000,0.9257648360729217
1062,1.152628406063847,639,2034.56,326.69,1.064537587761879,0.08154498950112611,2.910685580968857,162.0,-0.016989948628324782,421.0,8496000,0.9341845685243606
1063,1.3008066802522655,639,2000.34,321.58,1.0659554612636566,0.08019227820448577,2.945062311887741,132.9,-0.018646395090036093,418.09999999999997,8504000,0.9387785220146179
1064,1.1994151303816576,639,2012.63,321.69,1.0223513430356979,0.09017629171255975,3.105709135532379,132.9,-0.014511153384519275,418.09999999999997,8512000,0.9343851792812348
1065,1.6243574189061853,639,2014.62,317.6,1.0304260295629502,0.13658268786035477,4.129281750917435,132.9,-0.017861546558560804,418.09999999999997,8520000,0.9048396241664887
1066,0.7828049062770167,639,2010.27,316.04,1.0595486342906952,0.048265814846381545,2.365076704621315,132.9,-0.00609533677278705,413.5,8528000,0.9493364650011062
1067,1.0831461973400431,639,2010.27,316.04,1.0123547857999802,0.07459791589993983,2.957084801197052,132.9,0.0017965850880136713,413.5,8536000,0.9160924243927002
1068,1.434084548275809,639,2011.75,313.18,0.9984550219774246,0.12672866782173514,3.9219082975387574,132.9,-0.002640658814343624,418.09999999999997,8544000,0.9118464481830597
1069,1.550020407846069,639,1987.14,310.02,1.0516771543025971,0.0858249631151557,3.252587869167328,132.9,-0.03850127268990036,418.09999999999997,8552000,0.8853916662931443
1070,0.8757672374705514,639,1993.57,311.37,1.0411941331624985,0.061948799090459944,2.5434970694780348,132.9,-0.007624344261130318,413.5,8560000,0.9258532130718231
1071,1.3823197905912017,639,2007.52,313.95,1.0349311661720275,0.1135257022595033,3.5394642555713656,132.9,0.004707396298763342,413.5,8568000,0.9155585449934006
1072,1.574261718239094,639,2008.15,313.9,1.00702452480793,0.12430245203897357,3.8760110533237455,132.9,-0.0362347504979698,413.5,8576000,0.9338144534826278
1073,1.510888902995376,639,2023.46,318.07,1.0089428454637528,0.11247345557436347,3.6454511880874634,132.9,-0.012496737500769087,415.30000000000007,8584000,0.9274141883850098
1074,1.254004832474933,639,2036.85,319.02,1.0356041479110718,0.09042767306324094,3.2546074092388153,166.5,-0.023054225181112997,413.2,8592000,0.9073690277338028
1075,1.136260764250633,639,2034.93,319.69,1.0242511659860611,0.06815526130609215,2.87781653881073,182.60000000000002,-0.0149783472600393,411.20000000000005,8600000,0.9301017475128174
1076,1.1834137617475597,639,2045.09,322.04,1.0198266541957854,0.08719240264967083,3.2683536994457243,187.60000000000002,-0.012718512668507174,411.20000000000005,8608000,0.9317443132400512
1077,1.3717718627798106,639,2028.24,319.65,1.026652103662491,0.11321423126850277,3.6440074431896208,187.60000000000002,-0.014777040677145123,411.0,8616000,0.9346015453338623
1078,1.108220208872701,639,2039.78,319.37,1.0233987915515899,0.08279965679161251,3.074508662223816,187.60000000000002,-0.0035969557391945274,410.09999999999997,8624000,0.9436156684160233
1079,1.6173101049731693,639,2051.62,320.39,1.0199210339784621,0.13166324829682707,3.658605716228485,187.60000000000002,0.00024257114564534276,411.0,8632000,0.9146181547641754
1080,1.258926154521552,639,2051.93,323.0,1.0080995613336563,0.10659366582520306,3.610623642206192,187.60000000000002,-0.012576324716210365,411.20000000000005,8640000,0.9380126547813415
1081,1.3338123878748223,639,2038.05,320.49,1.0200905096530914,0.09397291540168226,3.3800829792022706,187.60000000000002,-0.01645070439693882,411.0,8648000,0.9367790412902832
1082,1.016622064704529,639,2041.43,323.9,1.019475860595703,0.08173143946565688,3.0680070436000824,206.0,-0.015276559499907307,411.20000000000005,8656000,0.9484885460138321
1083,1.3311818266466537,639,2009.94,322.18,1.0148630410432815,0.11928155925124884,3.471676095724106,206.0,-0.02223896488198079,411.20000000000005,8664000,0.8991923534870148
1084,1.1796413461806234,639,1990.88,320.25,0.9809985560178757,0.10471941445022821,3.5901228535175322,206.0,-0.012272384028765373,410.09999999999997,8672000,0.913073159456253
1085,0.9131682786947357,639,1999.54,322.18,0.997499531507492,0.06686577387154102,2.659203143119812,214.3,-0.011833966417470946,409.1,8680000,0.9278578817844391
1086,1.0157742824303773,639,2019.02,324.8,1.021713382601738,0.08296751221176236,3.2324202078580857,221.29999999999998,-0.00020291612687287853,410.09999999999997,8688000,0.9267475527524948
1087,1.3150024322446683,639,2020.5,326.41,1.032277114391327,0.10858770760707558,3.7020609617233275,231.9,-0.030375402610734455,409.1,8696000,0.9476365852355957
1088,1.163767134255259,639,2025.54,325.83,1.019360202550888,0.09763648337684572,3.3225791704654695,221.29999999999998,-0.018231068759487244,409.2,8704000,0.9139189839363098
1089,1.1494078872899245,639,2024.99,327.13,1.0445092517137526,0.09620549029670655,3.352680298089981,221.29999999999998,-0.01527529046870768,407.20000000000005,8712000,0.9241194707155228
1090,0.9828130867317203,639,2034.46,329.51,1.0461511462926865,0.07962235520128161,2.8404382848739624,221.29999999999998,-0.010085763565730304,411.30000000000007,8720000,0.9166556519269943
1091,1.1267072793215975,639,2032.73,329.25,1.001165605187416,0.07955008203163744,2.9057746934890747,214.5,-0.015468032555409081,411.30000000000007,8728000,0.9364297169446946
1092,1.60403033198836,639,2038.65,331.89,1.0008701825141906,0.16117936883121728,4.435009179115295,221.29999999999998,0.007665504280012101,411.30000000000007,8736000,0.909594509601593
1093,1.6791853153475607,639,2023.61,334.1,1.050502768754959,0.14475617765448986,4.15980431675911,248.10000000000002,-0.03908157218713313,409.2,8744000,0.8907917332649231
1094,1.0507846601612514,639,2026.6,335.41,1.0061870074272157,0.06779557319357991,2.827643882036209,251.9,-0.004501967428805074,409.2,8752000,0.9343167233467102
1095,1.751173669077563,639,2015.68,333.41,1.010858753323555,0.14908063310198486,4.309128105640411,248.10000000000002,-0.013046778979478403,411.30000000000007,8760000,0.9376690864562989
1096,1.0240206425723883,639,2002.79,332.5,1.0059728902578353,0.06795199397020042,2.9017887687683106,248.10000000000002,-0.008364645395195111,409.5,8768000,0.9172058838605881
1097,1.4862444881704122,639,2015.1,333.03,1.0135044002532958,0.12142288757488132,3.732854471206665,251.9,-0.02877660362748429,409.5,8776000,0.9329635906219482
1098,1.0463450445559288,639,2032.36,332.99,1.0288847696781158,0.0657360246218741,2.7258491373062133,248.10000000000002,-0.018625784510513766,414.20000000000005,8784000,0.9514848309755325
1099,1.584015622175473,639,2030.49,330.83,1.033916323184967,0.09807911071926355,3.3491713106632233,221.0,-0.010595475001464365,416.0,8792000,0.9405446898937225
1100,1.7625718787090972,639,2028.08,330.81,1.0291217547655105,0.0769552441034466,3.072010444998741,221.0,-0.0013861347449710593,416.0,8800000,0.9398679995536804
1101,2.0162793634087475,639,2002.26,323.82,1.0060895836353303,0.12957057795953006,3.870822911262512,210.89999999999998,-0.01464177965259296,416.0,8808000,0.9247843891382217
1102,1.4008366949851503,639,2024.78,323.12,1.0136220824718476,0.11875822597183287,3.6106242442131045,204.9,-0.012310818088590168,416.1,8816000,0.9137951600551605
1103,1.3191438871952235,639,1974.36,314.68,1.023170795440674,0.08853077456355095,3.3112882161140442,203.20000000000002,-0.011137574468448293,414.20000000000005,8824000,0.8555229651927948
1104,0.9948325950288447,639,1968.27,312.41,1.0042725700139998,0.07730945973657072,2.9152061557769775,201.4,-0.005267381824523909,414.20000000000005,8832000,0.930353331565857
1105,1.3522072053489709,639,1961.96,310.13,0.991923730969429,0.10418421968817711,3.427597886323929,196.0,-0.006385082177584991,414.20000000000005,8840000,0.9237121307849884
1106,1.4648863427097667,639,1952.26,309.16,1.055581596493721,0.12737597024999558,4.025538853406906,190.70000000000002,-0.019558889959589577,414.20000000000005,8848000,0.8774930709600448
1107,0.7364680383756439,639,1979.68,309.68,1.0841333788633347,0.05007253805175424,2.4698116755485535,190.70000000000002,-0.016495267329446506,416.20000000000005,8856000,0.945005624294281
1108,1.1934060616013562,639,2003.44,310.25,1.0517847037315369,0.0817060270672664,3.068738796710968,190.70000000000002,-0.023089628162560983,418.0,8864000,0.9164021128416061
1109,1.4588067285815511,639,2001.21,311.64,0.9842183256149292,0.09801223430782556,3.0177651238441467,190.70000000000002,-0.022606003909313586,418.0,8872000,0.9264125806093216
1110,1.6304119774848855,639,1994.72,309.36,0.9994101005792618,0.14168789509683846,4.040530248880386,186.20000000000002,-0.018359590030740947,418.0,8880000,0.9011550933122635
1111,1.2979444769809956,639,1968.98,308.84,1.0110216522216797,0.10378816790413112,3.4636688381433487,183.50000000000003,-0.013343900489271619,414.20000000000005,8888000,0.9280571502447128
1112,1.4567806384910773,639,1968.98,308.84,0.9895678621530533,0.09327145285438747,3.264432216882706,183.50000000000003,-0.013528660624397162,414.20000000000005,8896000,0.910128727555275
1113,1.3852681277492735,639,1967.43,311.87,0.9913205850124359,0.12873600327409804,3.999764926433563,190.7,-0.006423170246416703,414.20000000000005,8904000,0.9299115025997162
1114,1.493373354221579,639,1967.3,312.0,0.9935986286401749,0.1263034822512418,3.823807244300842,186.8,-0.00873807621348533,414.20000000000005,8912000,0.9399853610992431
1115,1.0991093062832842,639,1951.2,310.99,1.0403152096271515,0.06759229753632098,2.8399196648597718,186.8,-0.019106502781796736,413.0,8920000,0.8992507237195969
1116,1.4674765949101198,639,1974.57,313.65,1.0401796168088913,0.08688520733267069,3.066486294269562,172.70000000000002,-0.002078278679109644,416.20000000000005,8928000,0.9529042321443558
1117,1.6621968701881105,639,1978.05,310.92,0.991561803817749,0.14494381235912443,4.0943196010589595,142.79999999999998,-0.011476646680821432,418.2,8936000,0.951702623963356
1118,1.0738998863994826,639,2016.1,311.19,1.021404615044594,0.08331142582930624,3.075759651660919,142.79999999999998,-0.02198082973016426,418.2,8944000,0.9155313110351563
1119,1.1466391610337103,639,2017.14,309.74,1.029581606388092,0.10305376685690135,3.1869995760917664,137.3,-0.013726971807191148,420.0,8952000,0.900998757481575
1120,1.1020503753273783,639,2008.66,309.71,0.988111789226532,0.08320980913937091,3.014976445436478,137.3,-0.0175971575116273,420.0,8960000,0.8462064707279205
1121,1.3449227028452457,639,2004.07,306.97,0.9629726153612137,0.11289108315017074,3.6709698843955993,137.3,-0.014936877977597761,420.0,8968000,0.8886079216003417
1122,1.6327631421580557,639,1998.34,304.7,0.9402036821842193,0.11489414648152887,3.7627463042736053,137.3,-0.020056711404176895,420.0,8976000,0.8890169805288315
1123,1.215648819999598,639,1999.84,306.16,0.9523150223493576,0.07585097233764827,3.0270163977146147,137.3,-0.007596327592618763,415.50000000000006,8984000,0.9568934100866318
1124,0.9987424320241822,639,1985.92,305.12,0.9656128239631653,0.08197478421032428,3.0648389995098113,138.3,-0.0033871673396788536,413.0,8992000,0.964944281578064
1125,1.4184560850827503,639,2034.34,310.1,1.0292292046546936,0.12122329072095454,3.614888172149658,142.79999999999998,-0.03074168971646941,413.2,9000000,0.9316008687019348
1126,0.9572974731325496,639,2046.18,314.59,1.0521915966272355,0.07033126330934465,2.9593899047374723,147.5,-0.00339164029690437,413.2,9008000,0.8725416612625122
1127,1.0769029337432738,639,2005.3,311.13,1.040485258102417,0.07575867531821132,3.0145838475227356,129.3,0.0016593415610259398,413.0,9016000,0.9044655591249466
1128,1.1437409771516078,639,2006.33,310.93,1.0354849898815155,0.08016100645996631,3.107937150001526,129.3,-0.018008065953617914,413.0,9024000,0.9209072536230087
1129,1.2371489192021239,639,2017.01,314.69,1.064940674304962,0.08169133517891168,3.1948648500442505,140.0,-0.01152537965506781,413.0,9032000,0.9311609572172165
1130,1.3563221469817983,639,2058.74,320.52,1.0704891818761826,0.11373185510281474,3.6076566660404206,140.0,-0.014012943757188622,415.1,9040000,0.9399898153543472
1131,0.9411888951995552,639,2071.01,323.49,1.0789209663867951,0.057636166359297934,2.57282319188118,147.29999999999998,-0.014015447512792888,415.1,9048000,0.9407195180654526
1132,1.1277752501685137,639,1681.57,243.62,1.1281905603408813,0.0759068400785327,2.98885114133358,2.0,-0.03765923987608403,412.3,9056000,0.6435524606704712
1133,0.5678587281183222,639,863.59,106.77,1.2925941145420075,0.02389900997746736,1.7336062288284302,0.0,0.0009901335142785683,383.0000000000001,9064000,0.2857818055152893
1134,0.5941419717399592,639,228.72,8.84,1.2099894589185716,0.026370226051658393,1.8440926688909531,0.0,-0.003399362914788071,4.0,9072000,0.39049212753772733
1135,0.5376787642867292,639,241.22,9.4,1.0806463891267777,0.03206557977944612,1.891054859161377,0.0,0.00030845328641589733,4.1000000000000085,9080000,0.7284589290618897
1136,1.0300055855240138,639,247.67,8.13,1.0219029688835144,0.06539225340820849,2.68825847029686,0.0,-0.02084981624098873,5.0,9088000,0.8778019279241562
1137,1.5165607170936053,639,309.58,15.79,0.9830580186843872,0.1280483566131443,3.868412036895752,0.0,-0.021087429425679146,25.200000000000017,9096000,0.9151570904254913
1138,1.3253507982354162,639,360.93,26.05,0.993704240322113,0.1071290081832558,3.506277848482132,0.0,-0.01464595177792944,67.40000000000012,9104000,0.9430413872003556
1139,1.1032414668118626,639,444.73,39.75,1.0449139362573623,0.07829921492375433,3.167678977251053,0.0,-0.002694511098525254,127.40000000000097,9112000,0.941697388291359
1140,1.2519838386237208,639,514.94,51.17,1.0289372384548188,0.11279789418913425,3.4963110733032225,0.0,-0.014249101674649864,280.20000000000005,9120000,0.9460703730583191
1141,1.202379902110712,639,549.69,58.83,1.0562106829881668,0.09824917024932801,3.3595288395881653,0.0,-0.027825471356045454,299.6000000000001,9128000,0.931415986418724
1142,1.1051994819267577,639,667.98,79.0,1.0843890619277954,0.08563050859142095,3.1790851700305938,0.0,-0.007791017954004929,371.1,9136000,0.9421205919981003
1143,0.9621692124530731,639,734.54,93.6,1.048922996520996,0.071367567749694,2.8122904455661772,0.0,-0.007090868595987558,379.0,9144000,0.952081857919693
1144,1.0091225346256767,639,787.68,103.42,1.044759706258774,0.07485290376003832,2.8758365368843077,0.0,-0.011304855009366293,379.0,9152000,0.9441582995653153
1145,1.2655914195192568,639,824.62,108.97,1.032458971142769,0.09883260917849838,3.4625339353084565,0.0,0.003614392663730541,380.5000000000001,9160000,0.9417911636829376
1146,1.589405081886312,639,910.03,123.47,1.0102879869937897,0.14062213514000177,4.023270341157914,0.0,-0.026796715512409718,394.09999999999997,9168000,0.9235093545913696
1147,0.7928457373228969,639,1026.32,142.65,1.032261353135109,0.0463600333337672,2.3734004431962967,0.0,-0.013127572997473181,399.20000000000005,9176000,0.9490599101781845
1148,1.247255976827724,639,1100.71,158.01,1.0113262277841568,0.07938978665042669,2.916767486333847,0.0,-0.011994159744572243,401.5,9184000,0.9588560581207275
1149,1.2453258951396458,639,1126.46,162.29,1.0075801002979279,0.09211082642897964,3.370753586292267,0.0,-0.011015959228388965,406.30000000000007,9192000,0.9617355388402938
1150,1.5779313646758384,639,1184.27,172.85,1.0321489250659943,0.14705873543396591,4.374249591827392,0.0,0.005078414761519525,406.30000000000007,9200000,0.9229694956541061
1151,1.149340050117932,639,1262.28,188.75,1.0489265978336335,0.08507871933281422,3.1499624073505403,0.0,-0.010546158701181411,420.0,9208000,0.9452501755952835
1152,1.0284829164290956,639,1412.5,214.58,1.0413947522640228,0.0634243359323591,2.6248535990715025,0.0,-0.019091865152586252,421.3,9216000,0.9432463473081589
1153,0.8461637993621401,639,1472.67,223.51,1.0543137627840042,0.06684355529956519,2.634277868270874,0.0,-0.011668553637573496,421.3,9224000,0.8863428777456284
1154,0.8593562782991476,639,1530.8,231.71,1.0465868705511092,0.06288920034188777,2.488676297068596,0.0,-0.01022645114455372,421.3,9232000,0.9094496083259582
1155,1.3985174978429635,639,1559.24,235.56,1.0482261407375335,0.14498078666627406,3.9978539180755615,0.0,-0.020417666007051593,421.3,9240000,0.8847075182199479
1156,1.273649894785706,639,1660.42,254.47,1.0510156321525574,0.11409462113399059,3.6423505425453184,1.0,-0.0037162186732166446,421.3,9248000,0.914028469324112
1157,0.9911718171455566,639,1786.37,273.84,1.0291292279958726,0.08581218194682151,3.014035836458206,6.800000000000001,-0.014040000500390306,421.3,9256000,0.921161373257637
1158,1.226464363954611,639,1809.15,277.83,1.0185962027311326,0.10289310646243394,3.2125780820846557,23.200000000000003,-0.009790032677119597,421.3,9264000,0.9402277082204819
1159,1.3647871889312964,639,1855.18,285.33,1.0343952035903932,0.10805836096405982,3.6486895871162415,30.6,-0.003991022530099145,421.3,9272000,0.9249690330028534
1160,1.6102741780596748,639,1967.37,308.52,1.0203267586231233,0.15180188320111485,4.194709659814834,87.6,-0.004072894235723652,421.3,9280000,0.917711278796196
1161,0.8676589699163249,639,2038.57,325.14,1.0551853758096694,0.06416421684902161,2.7436689102649687,135.8,-0.006644937514138292,421.3,9288000,0.9380018049478531
1162,0.9588084682134315,639,2071.07,332.09,1.0426794666051864,0.06071644671261311,2.639427663087845,159.3,-0.016367072798311712,424.0,9296000,0.9462279289960861
1163,1.2989850354364336,639,2082.5,335.21,1.0198720932006835,0.10604671043343843,3.534392080307007,174.5,-0.013655140387127175,424.0,9304000,0.9428947174549103
1164,1.4623267193281817,639,2083.9,335.94,1.0076557457447053,0.12234000425785779,3.8556105995178225,174.9,-0.02166871634486597,424.0,9312000,0.9145500272512436
1165,0.9091482613806829,639,2083.06,335.55,1.0510822707414627,0.05838301378302276,2.6972400689125062,164.6,-0.00035031556501053274,421.3,9320000,0.9222596210241317
1166,1.359493506464701,639,2102.33,340.54,1.0070034205913543,0.10561988200526684,3.3478018641471863,174.9,-0.017450513542062254,424.0,9328000,0.9314494544267654
1167,1.2188340222464094,639,2094.73,333.65,1.0631174099445344,0.125542503176257,3.690674794912338,159.60000000000002,-0.004778732775012031,421.3,9336000,0.8805718797445298
1168,1.2100157278033081,639,2074.58,326.99,1.0849769467115402,0.11590797590557486,3.603730711936951,138.7,-0.03272788525093347,420.1,9344000,0.8918875747919083
1169,0.9871957479844984,639,2067.8,324.94,1.0622535634040833,0.08457264871802181,2.858574578166008,135.8,-0.020800857830327004,420.1,9352000,0.9120850962400436
1170,1.0647909839519478,639,2059.63,322.93,1.0193315660953521,0.08641934476792812,3.1003574812412262,135.8,-0.0114087198847119,420.1,9360000,0.9196187025308609
1171,1.3062597250316361,639,2071.07,328.63,0.9536766618490219,0.09431553401984274,3.2541715931892394,138.7,-0.01632638033188414,419.20000000000005,9368000,0.9497216439247131
1172,2.141411365813193,639,2062.2,325.54,0.9685575354099274,0.2143168956413865,4.536170275211334,135.8,-0.03144942238926887,419.20000000000005,9376000,0.8849349159002304
1173,1.0032562890038603,639,2052.24,325.93,1.0248808324337007,0.0627785015385598,2.8637972152233124,135.8,-0.013082754098631995,419.0,9384000,0.9494001001119614
1174,1.1815939903586685,639,2064.64,325.39,0.9755992859601974,0.08074073134921492,3.143310729265213,135.8,-0.017235328633687458,419.0,9392000,0.9493034046888351
1175,1.0164375976812279,639,2061.04,324.45,0.9798649603128433,0.08422456094995141,3.1290574681758883,135.8,-0.0062574218865484,412.20000000000005,9400000,0.9582328850030899
1176,1.1021364867629848,639,2049.59,321.13,1.0077797210216521,0.09932570923119784,3.353910577297211,133.0,-0.01979698235343676,412.0,9408000,0.9178605282306671
1177,1.3455798773899084,639,2049.59,321.13,0.9770764511823654,0.11787029679864645,3.672861328125,133.0,-0.015699168459977954,412.0,9416000,0.9201172590255737
1178,1.6528648533859192,639,2042.37,321.81,1.0085819840431214,0.13501518578268587,4.0033097529411314,133.0,-0.019978429130278526,412.20000000000005,9424000,0.920215955376625
1179,1.1107131770170686,639,2046.18,324.93,1.0235846096277237,0.08536128463223576,3.19769225358963,122.70000000000002,-0.012629065188521053,414.0,9432000,0.9396302807331085
