grad_norm,frames,policy_loss,policy_entropy,epoch_idx,advantage_norm,value_loss,fps,explained_variance,episode_length,P01:episode_rewards,PMM:episode_rewards,P09:episode_rewards
1.243581278007226,5184000,-0.0050230517913587396,1.028358906507492,648,3.3742784559726715,0.11485604935325683,328,0.867741021513939,1507.9,46.400000000000006,183.66,343.30000000000007
1.3766783875524513,5192000,-0.028308647874218877,0.9967158418893814,649,3.748386296033859,0.11612224001437425,328,0.8019760906696319,1580.44,60.8,196.71,346.6
1.5056609297938197,5200000,-0.020716479484690353,0.9723855364322662,650,3.793624234199524,0.12540443434379994,328,0.8268327522277832,1609.9,65.0,204.09,346.6
1.5082609158254872,5208000,-0.012910478672711178,0.9630302453041076,651,3.951134549379349,0.12063192801550031,329,0.7763593626022339,1639.15,70.7,216.38,358.20000000000005
1.188816412170687,5216000,-0.024077093352907468,0.9989823126792907,652,3.37506108880043,0.09824806005693972,329,0.8369120484590531,1658.41,79.4,224.78,366.4000000000001
1.137329364897081,5224000,-0.02228973740915535,1.0343806678056717,653,3.0942537784576416,0.08475584818050265,329,0.8019270759820938,1659.16,80.30000000000001,224.61,366.4000000000001
1.02918971441955,5232000,-0.03107782268722076,1.0319329923391343,654,2.732335783243179,0.06924503688700497,329,0.7456237256526947,1654.34,80.30000000000001,222.74,366.4000000000001
1.078783454067387,5240000,-0.020194053647574036,0.9836077433824539,655,3.0923638594150544,0.08217865116894245,329,0.8407064068317414,1663.07,73.7,222.31,366.4000000000001
1.2882897275558625,5248000,-0.014983885720721447,0.9939390993118287,656,3.375114529132843,0.09585484796203673,329,0.854659314751625,1660.41,73.7,221.46,360.6
1.406412419473067,5256000,-0.027759505897993222,0.9897346866130828,657,3.332119014263153,0.095399234239012,329,0.7679685539007187,1663.39,73.7,219.63,366.4000000000001
1.3787478045348254,5264000,-0.015108742822776548,0.9526894468069077,658,3.233546121120453,0.09667785457335412,329,0.8307390910387039,1658.4,73.7,217.41,361.0000000000001
1.486925493736234,5272000,-0.0063217131720739415,0.9552182960510254,659,3.47538028717041,0.0990343488752842,329,0.8125515443086624,1657.27,73.7,217.03,361.0000000000001
1.754752694812386,5280000,-0.015643659848719835,0.9628311985731125,660,4.398981194496155,0.15556471616961062,329,0.8380863600969315,1659.05,73.7,217.62,361.0000000000001
1.4468427383865066,5288000,-0.023026229287497698,1.0162949120998384,661,4.172861353158951,0.14607253612950444,329,0.8382277619838715,1661.67,74.0,223.87,364.6
1.1981989867975968,5296000,-0.023983547119132708,1.0246502369642259,662,3.265413821935654,0.09059692301787436,329,0.7929394090175629,1669.29,74.0,226.76,363.1
1.1860782048236773,5304000,-0.01587951721070567,0.9853827410936356,663,3.2128917348384856,0.08999052758328617,329,0.8211470818519593,1664.0,74.0,227.54,363.1
1.2669907073702547,5312000,-0.012384201951208524,0.9843432766199112,664,3.182075506448746,0.08799092474393547,329,0.8700175845623016,1655.35,74.0,221.57,363.1
1.5705116251237974,5320000,-0.03582821585703641,1.0303783559799193,665,3.813682152032852,0.13526307731866838,329,0.8437422335147857,1648.83,71.0,222.46,363.1
1.0118470392584047,5328000,-0.019437451402191074,1.028939301967621,666,2.566777982711792,0.06376026498153806,329,0.8674593579769134,1666.78,86.60000000000001,225.58,364.6
1.6418233758184888,5336000,-0.013139007507415954,1.0026465636491775,667,3.7598494017124175,0.12163040613755584,329,0.7598826682567597,1660.61,86.60000000000001,225.27,364.6
1.4336612388971093,5344000,-0.03162282240606146,1.024300031065941,668,3.372815009355545,0.09791044783778488,329,0.8562251430749893,1669.61,93.4,228.04,363.1
1.4534360092592329,5352000,-0.022047197315841913,1.009790270924568,669,3.560109521150589,0.10700093695893884,329,0.8319013732671737,1667.08,94.3,227.96,363.1
1.1158607824000268,5360000,-0.006110588593874127,1.0141213792562485,670,3.1208156156539917,0.08296357916668057,329,0.824111454486847,1663.99,86.60000000000001,227.43,363.1
1.3236399347866104,5368000,-0.02340987036237493,0.9950315219163894,671,3.6257365691661834,0.10608353029936551,329,0.8287161839008331,1661.71,86.60000000000001,229.39,364.6
1.0407036619982635,5376000,-0.02517920550890267,1.0130090838670731,672,2.904720870256424,0.07728470678441227,329,0.8480281513929367,1662.97,94.3,224.51,352.6
1.558782815555219,5384000,-0.021395756574347616,0.9849717044830322,673,4.09685235619545,0.14213277326896787,329,0.8695041853189468,1670.09,94.3,225.67,360.3
0.9699325092839512,5392000,-0.009570195259148023,0.9765720254182816,674,2.731227358579636,0.05985151774249971,329,0.7984258085489273,1671.8,87.4,227.82,363.1
2.264023223350194,5400000,-0.04324695629591588,0.9399647414684296,675,4.734892536401748,0.1818573047965765,329,0.8669471299648285,1662.37,81.2,230.52,364.20000000000005
1.5827074958006877,5408000,-0.020294712040995363,0.9576055037975312,676,3.8998215210437777,0.11947014790959656,329,0.8535188609361648,1681.37,96.80000000000001,240.02,366.1
1.1176210543842122,5416000,-0.02437812416595989,0.973510149717331,677,2.812819075584412,0.06655095523223281,329,0.8501803612709046,1670.1,96.80000000000001,239.2,366.1
1.544381495243102,5424000,-0.024711178971920163,0.957228177189827,678,3.7555298805236816,0.12050703788176179,329,0.8491429007053375,1668.23,97.89999999999999,237.3,364.20000000000005
1.5233727436542714,5432000,-0.02757579086453916,0.9649867808818817,679,3.9671274816989897,0.12880388573743404,329,0.8417330473661423,1676.27,100.7,241.5,364.20000000000005
0.9708239660065598,5440000,-0.024399281054502352,1.0039377748966216,680,2.7402354502677917,0.06489592688623816,329,0.8421174830198288,1682.82,100.7,243.89,366.1
1.1820169269047074,5448000,-0.020425519014825113,0.9965369611978531,681,3.200703490972519,0.08824893523007632,329,0.8143017607927322,1661.38,97.89999999999999,235.58,364.20000000000005
1.0540793565355995,5456000,-0.001856152269174345,0.9737648916244507,682,3.0030953073501587,0.08019793958403171,330,0.8535703754425049,1656.31,96.80000000000001,232.33,363.30000000000007
1.7260462076584944,5464000,-0.02853387559298426,0.9716919362545013,683,4.60587100982666,0.17027341866865753,330,0.8445534867048263,1653.33,96.80000000000001,232.79,366.1
1.2379931570366198,5472000,-0.028801370562287047,1.0272651022672654,684,3.147253379821777,0.08485577870160341,330,0.859407986998558,1654.6,94.6,233.67,367.0
1.2663736851196306,5480000,-0.018390920852980344,0.9609437376260758,685,3.219356105327606,0.08661332060582935,330,0.8636846697330475,1673.08,94.6,237.86,367.70000000000005
1.8079687326542209,5488000,-0.03553606545639923,0.9310729223489761,686,4.259571410417557,0.15546402857638897,330,0.8860452127456665,1680.95,94.6,238.62,367.70000000000005
1.167218218025489,5496000,-0.01637639710563235,0.9810861098766327,687,3.1729483675956724,0.08470938413403928,330,0.8475194066762924,1695.72,97.89999999999999,243.22,367.70000000000005
1.6032625969751222,5504000,-0.020462978587893303,0.9690953570604325,688,3.8111124777793886,0.13407625540159643,330,0.8838998579978943,1697.38,97.89999999999999,243.61,367.70000000000005
1.3766224171877073,5512000,-0.029643094052153172,1.0041755682229996,689,3.765219131708145,0.11051692509092391,330,0.8373792403936386,1692.9,96.4,245.12,374.4000000000001
1.38400164392731,5520000,-0.011988968141904479,1.016853525042534,690,3.7126074838638305,0.10713396966457367,330,0.9093240320682525,1708.94,97.89999999999999,252.42,378.5
0.9586452142367873,5528000,-0.024714702620112803,0.9745125079154968,691,2.8403593254089357,0.06881306044291705,330,0.8906698834896087,1701.07,96.4,249.75,378.5
1.4011860127154783,5536000,-0.00999695529579185,0.946684592962265,692,3.4716806131601334,0.1003023862466216,330,0.8277106946706771,1690.07,90.4,247.14,374.4000000000001
1.1045373717054783,5544000,-0.014149452993879095,0.9801338648796082,693,2.981415102481842,0.08480445845518261,330,0.8680002337694168,1689.07,90.4,247.8,367.70000000000005
1.6113021671061736,5552000,-0.017422855491749944,0.9951826173067093,694,4.0476237285137175,0.13687173245474696,330,0.880328185558319,1685.12,85.9,246.38,367.70000000000005
1.4386210920828697,5560000,-0.023319041614886373,0.9986147475242615,695,3.473018378019333,0.09779995328746736,330,0.8621002608537673,1686.63,90.5,246.74,365.2
1.3344893209351778,5568000,-0.013499780885467771,0.9971956223249435,696,3.562712450027466,0.10765147902071476,331,0.9167228859663009,1712.18,100.9,249.91,365.2
0.9452446204868135,5576000,-0.0075281647457450165,1.0003415924310683,697,2.7559632873535156,0.06129601782653481,331,0.9001582652330399,1704.64,90.5,248.33,365.2
1.6833101783315012,5584000,-0.032557858363725246,0.9747596251964569,698,4.198862242698669,0.16358482640236616,331,0.8260244911909104,1700.84,90.5,246.76,365.2
1.5938565534130946,5592000,-0.017598932234104723,0.9349022781848908,699,3.9879116463661193,0.1332966195885092,331,0.8839266985654831,1704.93,90.5,251.67,365.2
1.3595139721109049,5600000,-0.006544903516914929,0.9679684966802597,700,3.604711549282074,0.10534234183840453,331,0.8735701632499695,1711.25,90.5,252.37,365.2
1.4522561941442431,5608000,-0.023745923843234776,0.9909363687038422,701,3.6224530434608457,0.11615300823934377,331,0.850691277384758,1713.96,104.5,251.5,365.5
1.2505318432568353,5616000,-0.014618546444107778,1.0210112351179124,702,3.288730647563934,0.09972433742135763,331,0.8674663639068604,1714.7,91.0,253.85,365.5
1.1420142177842891,5624000,-0.025754053108394147,0.9465552926063537,703,3.484176378250122,0.10212547804228961,331,0.8206947702169418,1730.01,105.4,257.27,370.4
1.3303106605567532,5632000,-0.019260403429689175,0.9536060613393783,704,3.6926502311229705,0.11102823211811483,331,0.7930849403142929,1733.05,91.0,254.12,374.4000000000001
1.1192244014998485,5640000,-0.019963581782430993,0.988823630809784,705,3.085588183403015,0.0808509458694607,331,0.8677711665630341,1725.89,102.7,253.23,370.4
1.064935400445521,5648000,-0.014564050813569339,0.9628427004814148,706,3.068658401966095,0.08080498120747506,331,0.8834243983030319,1727.34,104.9,256.75,374.80000000000007
1.3942673640997258,5656000,-0.018289518540696006,0.9568789601325989,707,3.671045334339142,0.11894667148590088,331,0.8357416319847107,1712.67,103.9,251.02,371.20000000000005
1.2234276454083084,5664000,-0.008921254796441645,0.9778169751167297,708,3.3747141897678374,0.09041355166584253,332,0.9008977228403091,1721.32,103.9,253.35,370.80000000000007
1.2300276655092077,5672000,-0.02903074374393327,0.9443474078178405,709,3.1696415877342226,0.08663588095456362,332,0.8706851547956467,1725.72,101.8,255.42,370.80000000000007
1.19657443847333,5680000,-0.01465413905272726,0.92069655418396,710,3.301715484857559,0.10116404032334686,332,0.8921507352590561,1731.62,101.8,255.54,370.80000000000007
1.543492504256668,5688000,-0.012265218489337712,0.951080773472786,711,3.8487639594078065,0.12992566474713385,332,0.8932471740245819,1737.15,103.9,254.96,364.1
1.0833989981947387,5696000,-0.009573751407442615,0.9766149663925171,712,3.097614880800247,0.0810091950930655,332,0.9074988293647767,1734.21,102.3,252.24,365.5
1.0938667311197758,5704000,-0.012634959387942218,1.013918297290802,713,3.1000665938854217,0.08152947404421866,332,0.892334218621254,1739.87,103.9,255.18,364.1
1.2701269783823614,5712000,-0.0033472667036403437,0.9727773302793503,714,3.491962265968323,0.12035480138845742,332,0.9020934879779816,1751.79,103.9,256.12,364.1
1.3815198575734886,5720000,-0.037328651487478055,0.9947926670312881,715,3.7317118716239928,0.11695222872309387,332,0.8996676766872406,1746.57,103.9,256.34,364.1
1.514222305024732,5728000,-0.009096640608040616,0.9877914446592331,716,3.7430207550525667,0.1149984381441027,332,0.846245887875557,1758.18,104.9,261.42,365.5
1.4177296398976853,5736000,-0.036640162400435654,0.9790662139654159,717,3.6756489408016204,0.12046676381491124,332,0.8127199858427048,1748.91,102.8,255.52,364.6
1.2232913511229695,5744000,-0.024976922621717676,0.9966875350475312,718,3.2500744676589965,0.09507305535953492,332,0.7939460843801498,1741.84,102.8,252.06,364.6
0.9210170213473559,5752000,-0.014799696572881658,0.9800413352251053,719,2.456767421960831,0.05178229974582791,332,0.793170884847641,1735.15,95.5,249.0,370.09999999999997
1.2771170651459183,5760000,-0.01605841514756321,0.993375089764595,720,3.1772289299964904,0.09974603720009327,333,0.8233348715305329,1728.13,89.1,243.11,370.09999999999997
1.2994965016384035,5768000,-0.02052212133363355,0.9857018476724625,721,3.243740048408508,0.08832122606225312,333,0.8385778832435608,1723.45,80.9,238.8,370.09999999999997
1.1460568583290736,5776000,-0.012204172751808073,0.97375104367733,722,3.0786980390548706,0.07714496462605894,333,0.8922338724136353,1718.3,80.0,239.0,366.50000000000006
1.1873142306904731,5784000,-0.026241621625376865,1.0008206796646117,723,3.4425154948234558,0.09597802796401084,333,0.8520614480972291,1707.93,71.80000000000001,235.42,366.50000000000006
1.305645146607615,5792000,-0.014764457626733929,0.992564582824707,724,3.5782685458660124,0.10321941178292036,333,0.8845614522695542,1719.22,71.80000000000001,235.71,371.70000000000005
1.707015157523418,5800000,-0.016912628473946825,0.9924256736040116,725,3.9897842347621917,0.14596781683154403,333,0.8752671080827713,1735.8,71.80000000000001,242.22,374.4000000000001
1.1120062096899017,5808000,-0.02412716283579357,0.983387376666069,726,2.9316353046894075,0.0810632972791791,333,0.8545867431163788,1736.55,71.80000000000001,242.04,371.30000000000007
1.4623332608459347,5816000,-0.024474469515116653,0.9688292622566224,727,3.59918496966362,0.11715433872304856,333,0.862688404917717,1727.5,71.80000000000001,240.55,371.30000000000007
1.2543460522875427,5824000,-0.021909364197636023,1.002287802696228,728,3.2251168084144592,0.09135978229343891,333,0.8647594451904297,1737.74,79.3,241.12,374.20000000000005
2.074994388903267,5832000,-0.013245181415695697,1.0136246818304062,729,4.499572916030884,0.1763399738445878,334,0.8921068847179413,1737.62,72.7,240.38,374.20000000000005
1.18945673330295,5840000,0.005516405623056926,1.008258792757988,730,3.2208203995227813,0.09296519259922206,334,0.92314417719841,1740.13,72.7,242.34,376.0
1.5888500746580778,5848000,-0.005815573805011809,0.9937581807374954,731,3.7896101450920106,0.11789277550764382,334,0.9168829810619354,1743.93,72.7,243.09,376.0
1.2985342011836383,5856000,-0.022214951114729046,0.9871269327402115,732,3.776612251996994,0.12033274358138442,334,0.8652149611711502,1752.7,72.7,244.76,376.3
1.0499959953097702,5864000,-0.012584859625203535,0.9862037622928619,733,3.0313955616950987,0.0804683788632974,334,0.8761708039045334,1757.59,72.7,247.75,379.0
1.67443876131627,5872000,-0.03431141254899558,1.0118656849861145,734,3.890313217639923,0.13369517227634786,334,0.8895875489711762,1765.93,72.7,249.97,376.3
1.6019724219874707,5880000,-0.004429772253497504,0.9505117022991181,735,3.667520526647568,0.10369068861007691,334,0.923848123550415,1752.55,69.10000000000001,248.7,379.20000000000005
1.7754083083930796,5888000,-0.010592390683596022,0.9501709502935409,736,3.8666495156288145,0.12330705047585071,334,0.8559391957521438,1762.41,69.10000000000001,252.28,381.0
1.0190366638451176,5896000,-0.013046199076634367,0.9570721107721328,737,2.8874215364456175,0.07411393792368472,335,0.8452547389268875,1767.55,69.10000000000001,251.82,381.0
1.3088919777177146,5904000,-0.022823707208735868,0.9556282126903534,738,3.4311549067497253,0.10476301345042885,335,0.8726062941551208,1737.18,60.5,245.75,376.3
1.2274700616298395,5912000,-0.02148846738986322,0.9284604370594025,739,3.1902045285701752,0.09106429872103035,335,0.8926350140571594,1743.88,60.5,250.43,379.20000000000005
2.0045827415392896,5920000,-0.02387425729306415,0.9114127236604691,740,4.890404325723648,0.19202863747254015,335,0.8844111263751984,1761.44,69.10000000000001,257.14,379.20000000000005
1.4796977737518768,5928000,-0.019988554266165012,0.9387270182371139,741,3.794428105354309,0.11395775564014912,335,0.8125627183914185,1787.52,79.3,266.96,387.20000000000005
0.8958688040257873,5936000,-0.012923821801086888,0.9677366578578949,742,2.506971620321274,0.05196156862191856,335,0.9169699811935424,1838.74,97.4,278.79,389.2
1.6926869332050793,5944000,-0.02191973322449485,0.9737857460975647,743,3.9243367922306063,0.14210171764716506,335,0.8726722884178162,1838.74,97.4,278.79,389.2
1.097483180092164,5952000,-0.01270255247829482,0.9512287151813507,744,3.215747117996216,0.08685690174810588,336,0.909344772696495,1830.01,97.4,283.32,389.2
1.480297054270413,5960000,-0.007104812987381593,0.9300896346569061,745,3.858692570924759,0.12071106147021055,336,0.9015929073095321,1826.18,97.4,284.46,389.2
1.0998172951046503,5968000,-0.015204505774454447,0.9471559262275696,746,3.309541608095169,0.0844585914351046,336,0.9074711883068085,1863.17,131.1,296.66,394.3
1.1344886317544272,5976000,-0.012789855111041106,0.9301324087381363,747,3.026133916378021,0.077172489175573,336,0.9176964956521988,1858.85,131.1,296.5,391.30000000000007
1.4516721408699493,5984000,-0.028072856448125093,0.9276382637023926,748,3.898410440683365,0.12458632396534085,336,0.88600252866745,1855.08,133.0,297.01,391.30000000000007
1.483663666365263,5992000,-0.017498482991941275,0.8740462321043014,749,3.845394186973572,0.11694569947198033,336,0.8677951312065124,1861.26,133.0,298.4,391.6000000000001
1.253012607965199,6000000,-0.021885251862113365,0.9265130108594894,750,3.2049016523361207,0.08819588268175721,336,0.8609325510263443,1880.89,137.0,300.66,391.6000000000001
1.5966352085462203,6008000,-0.0013572076050331816,0.9478744578361511,751,3.6025923562049864,0.11668202621862292,336,0.9257583445310593,1880.89,137.0,300.66,391.6000000000001
1.2951657437483468,6016000,-0.015363266047206708,0.8941772276163101,752,3.540136822462082,0.10207095694728195,337,0.8842273306846619,1886.13,137.0,305.25,397.1
1.5425605087426493,6024000,-0.013251380501897074,0.9394968634843827,753,3.789349719285965,0.11351652150042355,337,0.9030790883302688,1903.41,139.70000000000002,310.1,397.1
1.4418416230523747,6032000,-0.018607510048022958,0.9661186617612839,754,3.3882073736190796,0.09444815680384636,337,0.8563798755407334,1896.29,137.0,307.03,393.40000000000003
1.0165045340937975,6040000,-0.012941425571625587,1.002913275361061,755,2.69308851480484,0.07040697848424315,337,0.9032736492156982,1875.75,136.6,302.16,393.40000000000003
1.3285235760355933,6048000,-0.005259870415611659,0.9701937735080719,756,3.411728240251541,0.09132941292598844,338,0.8649872279167176,1867.38,133.9,298.24,393.40000000000003
1.9990301352023423,6056000,-0.015258597067149821,0.9538582611083984,757,4.046001300811768,0.14189545805566012,338,0.8859724485874176,1870.26,133.9,298.05,393.40000000000003
1.420472352932808,6064000,-0.02268911607679911,0.9382208633422852,758,3.3592201387882232,0.09919613093137741,338,0.8962904125452041,1885.01,134.9,302.8,397.2
1.680590572854382,6072000,-0.00018960569519549608,0.9361418116092682,759,3.924979009628296,0.13766009697224946,339,0.8779480528831481,1886.58,134.9,304.13,397.2
1.3608718937664848,6080000,-0.032785963827045635,0.9732830685377121,760,3.462302577495575,0.10714526320807635,339,0.7711072582006454,1873.2,133.9,300.06,393.40000000000003
1.4423805630818451,6088000,-0.011784957336494699,0.9669697856903077,761,3.7109817481040954,0.11723301104269922,339,0.8153030973672867,1877.28,133.9,302.37,395.20000000000005
1.4505573012950046,6096000,-0.014547148884157651,0.9670602297782898,762,3.30659409403801,0.09385000115260482,339,0.886493216753006,1879.71,133.9,301.95,393.2
1.4766715893041509,6104000,-0.0077195048739667985,0.9746027445793152,763,3.900302174091339,0.12498551780357957,340,0.8311597031354904,1877.95,133.9,303.77,393.2
1.1785875338173508,6112000,-0.01758013220875,1.001085377931595,764,3.167502225637436,0.09018929248675704,340,0.9072672438621521,1865.39,132.5,299.39,395.20000000000005
1.0846894775217648,6120000,-0.013148729286622257,1.0017508316040038,765,3.0994316112995146,0.08298894809093327,340,0.8333711302280427,1853.22,127.0,296.83,395.20000000000005
1.0923146101543362,6128000,-0.009135242000920698,0.9653324997425079,766,3.0764115297794343,0.08307123668957501,341,0.8748405545949935,1860.52,117.2,295.19,395.20000000000005
1.4361115967525495,6136000,-0.020902381646446883,0.946672540307045,767,3.8468523561954497,0.1315092782024294,341,0.8485760200023651,1858.87,117.2,294.63,395.20000000000005
1.5963613602621747,6144000,-0.00903293303141254,0.9753717195987701,768,4.0048027110099795,0.13346660749055445,341,0.8992203950881958,1838.62,110.0,288.27,392.1
0.9463895368474248,6152000,-0.022774016495095566,1.0495840048789977,769,2.8216809117794037,0.07337745109573007,342,0.858925142288208,1838.36,117.2,288.73,392.1
0.9702780655668378,6160000,-0.017536497858818622,1.024635643362999,770,2.885247540473938,0.07252180693205446,342,0.8566452729701995,1825.26,107.9,280.65,392.1
1.656720216607124,6168000,-0.00836899236011959,0.9570701348781586,771,4.279978580474854,0.16351867561228572,342,0.8914629429578781,1816.24,106.7,279.89,392.1
1.4580240490472678,6176000,-0.021935265070642345,0.9725513911247253,772,3.9836625039577482,0.12955330367200077,342,0.8887861031293869,1811.47,103.7,281.33,393.2
0.8965356528360373,6184000,-0.013184766134945675,0.9976757162809372,773,2.776157821416855,0.0655036164354533,343,0.8728366768360138,1798.51,100.7,277.08,392.1
1.231665647547327,6192000,-0.03130821488040965,1.0427104115486145,774,2.9212278228998185,0.08014129530172795,343,0.18564116060733796,1585.19,21.300000000000004,231.65,392.3
0.8608309198746232,6200000,-0.026123773914587218,1.0145790654420852,775,2.316868047118187,0.04843229421414435,343,0.6602714544534684,1562.46,15.9,225.14,390.20000000000005
0.9724581009680895,6208000,-0.009114752130990382,0.9519948744773865,776,2.5174694377183915,0.0559589760703966,344,0.7566291546821594,1534.24,15.9,218.58,389.1
1.5142035143246102,6216000,-0.02671186195453629,0.970169826745987,777,3.570430804491043,0.1165511632245034,344,0.8301023244857788,1502.87,15.9,205.33,389.0
0.9632670044833422,6224000,-0.013601828961400315,0.9926534688472748,778,2.6046465682983397,0.05927697198465467,344,0.8661474132537842,1506.23,15.9,203.98,389.1
0.8724479785999061,6232000,-0.004252230872807559,0.9689393049478531,779,2.530921234488487,0.05885393591597676,345,0.8601483952999115,1506.23,15.9,203.98,389.1
1.671043411112198,6240000,-0.00972622788278386,0.9620862197875977,780,4.332414256334305,0.1547979392670095,345,0.8294637781381607,1504.58,15.9,206.53,382.7000000000001
1.4172819536703114,6248000,-0.027692423423868604,0.9923650777339935,781,3.5524358105659486,0.10926763657480479,345,0.9228568786382675,1526.34,15.9,207.1,380.20000000000005
1.0142899887938737,6256000,-0.011631399584948666,1.0012595653533936,782,2.979415146112442,0.08565641922876238,345,0.8950953912734986,1536.84,15.9,209.32,380.20000000000005
0.8362854977677145,6264000,-0.013904889089753852,0.9863485586643219,783,2.49109568297863,0.05682429401669651,346,0.8944076734781266,1533.75,15.9,209.49,380.20000000000005
1.6604335172652753,6272000,-0.015346747947914992,0.9588144773244858,784,4.086416109800338,0.14241175455972552,346,0.9131622719764709,1545.04,15.9,213.96,380.20000000000005
1.772298254551318,6280000,-0.01724866862874478,0.9607916361093521,785,4.270523128509521,0.15125813096761703,346,0.903977038860321,1555.27,15.9,218.41,378.4
1.2054295395244388,6288000,-0.02026781766791828,0.979108864068985,786,3.156794627904892,0.0811439192853868,347,0.8974849963188172,1557.53,15.9,221.49,382.7000000000001
0.9061514130520939,6296000,-0.014298649872653186,0.9865654212236404,787,2.837147834300995,0.06836674302816391,347,0.8969675409793854,1563.16,15.9,222.81,390.7000000000001
1.420583908481781,6304000,-0.026321357302949763,0.9719507902860641,788,3.982072801589966,0.12037589380517602,347,0.9098960566520691,1560.44,15.9,222.6,390.7000000000001
1.2883403526090111,6312000,-0.018353109853924254,0.9674742329120636,789,3.4897826397418976,0.09709046185947955,347,0.9084364891052246,1574.0,15.9,224.56,397.0
1.1302794056617738,6320000,-0.018490437687578378,1.0193748545646668,790,3.168148608207703,0.07610386818647384,348,0.9151529747247696,1574.57,15.9,228.6,397.0
1.0296412993952064,6328000,-0.020788771687075495,0.9867766350507736,791,2.995418223142624,0.07364571914542467,348,0.9134221291542053,1593.03,21.400000000000002,230.55,397.2
1.579995779598082,6336000,-0.022830809386796318,0.994944064617157,792,4.25854419708252,0.1393593428377062,348,0.9063587445020675,1589.14,21.400000000000002,226.32,397.2
1.205708624288232,6344000,-0.02439511022588704,0.9966701716184616,793,3.365363779067993,0.08894996531307697,349,0.8406718695163726,1591.42,21.400000000000002,228.37,397.2
0.9554266444211815,6352000,-0.013359505023690871,0.9731838709115982,794,2.8423813021183015,0.07302460392005741,349,0.9191617876291275,1588.36,21.400000000000002,226.73,397.0
1.2952016628486178,6360000,-0.017105008684575297,0.9841765528917312,795,3.6115722703933715,0.12123764949850738,349,0.9224558198451995,1656.59,24.1,244.75,399.30000000000007
0.9816757269698893,6368000,-0.010184492192056496,1.0305002933740617,796,2.585028346180916,0.06568433442153036,349,0.8665193539857864,1695.31,26.0,250.12,399.30000000000007
1.2042372441812126,6376000,-0.01591497235116549,0.9508378791809082,797,3.2292249989509583,0.08982035232707858,350,0.8906998199224472,1729.9,49.30000000000001,255.8,402.09999999999997
1.5068193068147533,6384000,-0.01666973871528171,0.9097104489803314,798,4.0304804706573485,0.1332491304539144,350,0.8897970515489578,1765.75,54.6,260.73,402.09999999999997
1.8832829462700746,6392000,-0.009910115693928674,0.8789504241943359,799,3.916633392572403,0.11626082019880414,350,0.8953960633277893,1863.7,97.89999999999999,283.23,406.20000000000005
1.0055234549009437,6400000,-0.009846072149375686,0.9400130838155747,800,2.9013227188587187,0.0661730027385056,351,0.8956800723075866,1899.3,114.5,294.8,406.20000000000005
0.9641990536151407,6408000,-0.0039746361691504715,0.9646751713752747,801,3.050374284982681,0.07558452178724111,351,0.8862527799606323,1922.97,114.5,301.75,409.2
2.01875785483275,6416000,-0.023650201306445524,0.9710259020328522,802,4.738357470035553,0.19057345108129084,351,0.8888344979286193,1927.8,114.5,305.48,411.1
1.0193668461451222,6424000,-0.01899365018165554,1.0199672436714173,803,2.9458496415615083,0.07269190135411918,352,0.8803179407119751,1932.93,117.0,309.24,411.1
1.1098630953513156,6432000,-0.00936614408157766,1.0215893685817719,804,2.924127801656723,0.07687442169524729,352,0.8746134608983993,1920.99,107.00000000000001,306.33,411.1
1.1525542449067472,6440000,-0.008605198961595307,1.008335399031639,805,3.1571545815467834,0.08353698831051588,352,0.8791046553850174,1923.01,107.00000000000001,308.06,411.1
1.9572926640748478,6448000,-0.01994522147346288,0.9400179928541184,806,4.731359127759934,0.20139831410720943,352,0.8897059035301208,1898.83,97.89999999999999,302.68,409.2
1.0757591687574881,6456000,-0.015246668902691454,0.9692205840349197,807,3.24227783203125,0.07968490410596132,353,0.913991875052452,1907.18,97.89999999999999,302.3,409.2
0.9706329401695747,6464000,-0.015803808791097253,1.0121569794416427,808,2.9471416586637496,0.07004201338626444,353,0.9212675386667252,1917.08,97.89999999999999,304.42,411.1
1.1618005734034842,6472000,-0.02301802200061502,0.9756110078096389,809,3.281060857772827,0.09093803358264267,353,0.9183100700378418,1902.23,96.4,299.83,411.1
1.2994632556640664,6480000,-0.013656615137588233,0.9821121364831924,810,3.4349365234375,0.09739042023196816,354,0.9143460881710053,1891.55,96.4,296.15,409.2
1.3941207556313022,6488000,-0.022396977546450217,0.9760134279727936,811,3.8367765939235685,0.12930868835188447,354,0.8833580160140991,1894.9,96.4,296.28,409.2
1.158064518553129,6496000,-0.02002524083480239,1.028524143099785,812,3.0599442315101624,0.08838860186282545,354,0.8912869566679,1895.06,97.89999999999999,297.21,409.2
1.0600016212231125,6504000,-0.016803753862186566,0.9608311152458191,813,3.0512784337997436,0.07424640565179288,354,0.9102910733222962,1882.89,97.89999999999999,293.89,409.2
1.3018441656200346,6512000,-0.020481314106145874,0.9226411539316177,814,3.7842268073558807,0.1165365394949913,355,0.8940980929136276,1894.03,105.2,296.95,409.2
1.472676696281818,6520000,-0.030122456095705276,0.9126129192113877,815,4.13205132484436,0.1432717819791287,355,0.8819011998176575,1886.37,107.80000000000001,295.65,405.3
0.916278107838244,6528000,-0.00795281065395102,0.9454866951704025,816,2.807503972053528,0.0689700414519757,355,0.937945438027382,1903.11,107.80000000000001,297.88,405.3
0.92670960161975,6536000,-0.017674684832018103,1.0016976118087768,817,2.8683910048007966,0.07938949375879019,356,0.901486788392067,1912.6,111.6,301.24,405.3
